datetime,symbol,open,high,low,close,volume
2021-03-17 15:09:00,NSE:DELTAMAGNT,33.3,33.3,33.3,33.3,265.0
2021-03-17 15:12:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,18.0
2021-03-17 15:15:00,NSE:DELTAMAGNT,33.35,33.35,33.35,33.35,1.0
2021-03-17 15:18:00,NSE:DELTAMAGNT,32.65,32.65,32.65,32.65,25.0
2021-03-17 15:21:00,NSE:DELTAMAGNT,32.65,32.65,32.65,32.65,87.0
2021-03-17 15:24:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,564.0
2021-03-17 15:27:00,NSE:DELTAMAGNT,32.0,32.0,31.0,31.0,511.0
2021-03-18 09:06:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,125.0
2021-03-18 09:15:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,275.0
2021-03-18 09:21:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,50.0
2021-03-18 09:36:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,251.0
2021-03-18 09:39:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,200.0
2021-03-18 09:48:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,100.0
2021-03-18 10:12:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,200.0
2021-03-18 10:24:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,40.0
2021-03-18 10:42:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,21.0
2021-03-18 10:45:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,4.0
2021-03-18 10:54:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,2.0
2021-03-18 11:09:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,6.0
2021-03-18 12:30:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,2.0
2021-03-18 13:12:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,100.0
2021-03-18 13:15:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,500.0
2021-03-18 13:18:00,NSE:DELTAMAGNT,33.15,33.3,33.15,33.3,247.0
2021-03-18 13:21:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,50.0
2021-03-18 13:51:00,NSE:DELTAMAGNT,32.1,32.1,31.15,31.15,700.0
2021-03-18 14:15:00,NSE:DELTAMAGNT,31.3,31.3,31.3,31.3,300.0
2021-03-18 14:24:00,NSE:DELTAMAGNT,32.1,32.7,32.1,32.7,155.0
2021-03-18 14:39:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,1000.0
2021-03-18 14:48:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,6.0
2021-03-18 14:51:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,44.0
2021-03-18 15:15:00,NSE:DELTAMAGNT,31.85,31.85,31.85,31.85,1.0
2021-03-18 15:24:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,100.0
2021-03-18 15:27:00,NSE:DELTAMAGNT,31.15,31.15,31.1,31.1,492.0
2021-03-19 09:27:00,NSE:DELTAMAGNT,31.1,31.1,30.45,30.45,161.0
2021-03-19 09:30:00,NSE:DELTAMAGNT,30.05,30.05,29.65,29.65,1950.0
2021-03-19 09:33:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,1765.0
2021-03-19 09:48:00,NSE:DELTAMAGNT,30.4,30.4,30.4,30.4,500.0
2021-03-19 09:54:00,NSE:DELTAMAGNT,30.45,30.45,30.45,30.45,360.0
2021-03-19 10:00:00,NSE:DELTAMAGNT,30.4,30.4,30.4,30.4,350.0
2021-03-19 10:03:00,NSE:DELTAMAGNT,30.4,30.45,30.4,30.45,180.0
2021-03-19 10:09:00,NSE:DELTAMAGNT,31.0,31.35,31.0,31.35,1105.0
2021-03-19 10:12:00,NSE:DELTAMAGNT,30.55,30.55,30.55,30.55,45.0
2021-03-19 10:15:00,NSE:DELTAMAGNT,31.0,31.4,31.0,31.4,360.0
2021-03-19 10:30:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,3.0
2021-03-19 10:39:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,1.0
2021-03-19 10:51:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,100.0
2021-03-19 10:57:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,290.0
2021-03-19 11:06:00,NSE:DELTAMAGNT,31.45,31.5,31.45,31.5,86.0
2021-03-19 11:12:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,25.0
2021-03-19 11:15:00,NSE:DELTAMAGNT,31.75,31.8,31.75,31.75,1089.0
2021-03-19 11:18:00,NSE:DELTAMAGNT,31.75,31.75,31.75,31.75,500.0
2021-03-19 11:21:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,59.0
2021-03-19 11:36:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,62.0
2021-03-19 11:45:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,1.0
2021-03-19 12:15:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,11.0
2021-03-19 12:24:00,NSE:DELTAMAGNT,31.75,31.85,31.75,31.85,179.0
2021-03-19 12:30:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,100.0
2021-03-19 12:45:00,NSE:DELTAMAGNT,31.85,31.85,31.85,31.85,3.0
2021-03-19 12:51:00,NSE:DELTAMAGNT,31.6,31.6,31.6,31.6,88.0
2021-03-19 13:24:00,NSE:DELTAMAGNT,31.5,31.5,31.35,31.35,500.0
2021-03-19 13:42:00,NSE:DELTAMAGNT,31.75,31.75,31.3,31.3,60.0
2021-03-19 14:03:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,54.0
2021-03-19 14:09:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,2000.0
2021-03-19 15:06:00,NSE:DELTAMAGNT,31.75,31.75,31.6,31.65,420.0
2021-03-19 15:18:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,208.0
2021-03-19 15:21:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,12.0
2021-03-19 15:24:00,NSE:DELTAMAGNT,31.2,31.65,31.2,31.65,44.0
2021-03-19 15:27:00,NSE:DELTAMAGNT,31.65,31.75,31.65,31.75,864.0
2021-03-22 09:06:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,32.0
2021-03-22 09:39:00,NSE:DELTAMAGNT,33.15,33.15,32.2,33.15,1362.0
2021-03-22 10:00:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,12.0
2021-03-22 10:03:00,NSE:DELTAMAGNT,31.7,31.7,31.0,31.0,1200.0
2021-03-22 10:09:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,40.0
2021-03-22 10:12:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,104.0
2021-03-22 10:15:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,500.0
2021-03-22 10:24:00,NSE:DELTAMAGNT,31.35,31.35,31.35,31.35,100.0
2021-03-22 10:33:00,NSE:DELTAMAGNT,33.05,33.05,33.05,33.05,100.0
2021-03-22 10:42:00,NSE:DELTAMAGNT,30.55,30.55,30.55,30.55,1000.0
2021-03-22 10:51:00,NSE:DELTAMAGNT,30.65,30.65,30.65,30.65,1000.0
2021-03-22 10:54:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,20.0
2021-03-22 11:30:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,10.0
2021-03-22 11:36:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,301.0
2021-03-22 11:54:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,39.0
2021-03-22 12:03:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,100.0
2021-03-22 12:15:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,500.0
2021-03-22 12:24:00,NSE:DELTAMAGNT,31.15,31.15,31.1,31.1,184.0
2021-03-22 12:27:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,6.0
2021-03-22 12:45:00,NSE:DELTAMAGNT,32.85,32.85,32.85,32.85,1200.0
2021-03-22 12:54:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,80.0
2021-03-22 12:57:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,200.0
2021-03-22 13:33:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,75.0
2021-03-22 13:57:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,1000.0
2021-03-22 14:00:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,50.0
2021-03-22 14:06:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,45.0
2021-03-22 14:18:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,52.0
2021-03-22 14:24:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,8.0
2021-03-22 14:27:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,47.0
2021-03-22 14:51:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,70.0
2021-03-22 14:57:00,NSE:DELTAMAGNT,32.0,32.5,32.0,32.5,135.0
2021-03-22 15:03:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,1000.0
2021-03-22 15:24:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,27.0
2021-03-23 09:39:00,NSE:DELTAMAGNT,33.0,33.15,32.95,33.15,571.0
2021-03-23 09:42:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,21.0
2021-03-23 10:12:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,20.0
2021-03-23 10:39:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,52.0
2021-03-23 10:42:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,85.0
2021-03-23 11:03:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,41.0
2021-03-23 11:21:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,51.0
2021-03-23 11:36:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,70.0
2021-03-23 13:03:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,9.0
2021-03-23 14:12:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,10.0
2021-03-23 14:48:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,270.0
2021-03-23 14:51:00,NSE:DELTAMAGNT,31.75,31.75,31.75,31.75,20.0
2021-03-23 15:12:00,NSE:DELTAMAGNT,32.0,32.0,30.7,30.7,2200.0
2021-03-23 15:24:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,184.0
2021-03-23 15:27:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,595.0
2021-03-24 09:30:00,NSE:DELTAMAGNT,31.0,31.0,30.7,30.7,1150.0
2021-03-24 09:57:00,NSE:DELTAMAGNT,31.35,31.35,31.35,31.35,3.0
2021-03-24 10:09:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,50.0
2021-03-24 10:18:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,425.0
2021-03-24 10:27:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,37.0
2021-03-24 10:57:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,500.0
2021-03-24 11:27:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,6.0
2021-03-24 12:15:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,10.0
2021-03-24 12:21:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,70.0
2021-03-24 12:24:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,224.0
2021-03-24 13:00:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,3.0
2021-03-24 13:18:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,68.0
2021-03-24 13:48:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,5.0
2021-03-24 14:09:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,10.0
2021-03-24 15:27:00,NSE:DELTAMAGNT,31.0,31.0,30.9,30.9,248.0
2021-03-25 09:18:00,NSE:DELTAMAGNT,30.05,30.4,30.0,30.0,2070.0
2021-03-25 09:27:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,320.0
2021-03-25 09:30:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,40.0
2021-03-25 09:36:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,34.0
2021-03-25 10:12:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,1.0
2021-03-25 10:15:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,100.0
2021-03-25 10:21:00,NSE:DELTAMAGNT,30.05,30.05,30.0,30.0,62.0
2021-03-25 10:27:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,60.0
2021-03-25 10:39:00,NSE:DELTAMAGNT,30.65,30.65,30.65,30.65,606.0
2021-03-25 11:15:00,NSE:DELTAMAGNT,29.85,30.45,29.85,30.45,94.0
2021-03-25 11:24:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,200.0
2021-03-25 11:27:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,150.0
2021-03-25 11:30:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,46.0
2021-03-25 11:45:00,NSE:DELTAMAGNT,30.55,30.55,30.55,30.55,150.0
2021-03-25 12:00:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,50.0
2021-03-25 12:36:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,30.0
2021-03-25 13:03:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,144.0
2021-03-25 14:57:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,100.0
2021-03-25 15:03:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,39.0
2021-03-25 15:06:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,15.0
2021-03-25 15:12:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,350.0
2021-03-25 15:18:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,260.0
2021-03-25 15:21:00,NSE:DELTAMAGNT,30.0,30.15,30.0,30.15,128.0
2021-03-25 15:24:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,100.0
2021-03-26 09:15:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,1.0
2021-03-26 09:42:00,NSE:DELTAMAGNT,30.0,30.05,30.0,30.0,67.0
2021-03-26 09:48:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,506.0
2021-03-26 10:27:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,103.0
2021-03-26 10:51:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,535.0
2021-03-26 11:00:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,139.0
2021-03-26 11:03:00,NSE:DELTAMAGNT,30.55,30.6,30.55,30.6,339.0
2021-03-26 11:06:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,50.0
2021-03-26 11:18:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,293.0
2021-03-26 11:21:00,NSE:DELTAMAGNT,30.65,31.2,30.6,30.6,1131.0
2021-03-26 11:48:00,NSE:DELTAMAGNT,30.6,30.6,30.55,30.6,279.0
2021-03-26 12:12:00,NSE:DELTAMAGNT,30.1,30.1,30.1,30.1,4.0
2021-03-26 13:18:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,10.0
2021-03-26 13:24:00,NSE:DELTAMAGNT,30.1,30.1,30.1,30.1,20.0
2021-03-26 13:36:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,803.0
2021-03-26 13:39:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,68.0
2021-03-26 13:57:00,NSE:DELTAMAGNT,30.25,31.15,30.25,31.15,4000.0
2021-03-26 14:00:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,20.0
2021-03-26 14:18:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,25.0
2021-03-26 14:24:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,205.0
2021-03-26 14:27:00,NSE:DELTAMAGNT,31.2,31.2,31.1,31.1,315.0
2021-03-26 14:33:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,480.0
2021-03-26 15:09:00,NSE:DELTAMAGNT,31.0,31.2,31.0,31.2,203.0
2021-03-26 15:27:00,NSE:DELTAMAGNT,30.5,30.5,30.45,30.45,110.0
2021-03-30 09:06:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,16.0
2021-03-30 09:18:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,250.0
2021-03-30 09:42:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,32.0
2021-03-30 09:54:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,60.0
2021-03-30 10:33:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,122.0
2021-03-30 10:39:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,2.0
2021-03-30 10:45:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,28.0
2021-03-30 11:06:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,50.0
2021-03-30 11:15:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,1.0
2021-03-30 11:24:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,150.0
2021-03-30 11:33:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,230.0
2021-03-30 12:48:00,NSE:DELTAMAGNT,31.7,32.35,31.7,32.35,202.0
2021-03-30 12:54:00,NSE:DELTAMAGNT,32.4,32.4,31.0,31.0,971.0
2021-03-30 13:00:00,NSE:DELTAMAGNT,32.4,32.4,30.5,30.5,600.0
2021-03-30 13:03:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,7.0
2021-03-30 13:09:00,NSE:DELTAMAGNT,32.2,32.2,32.2,32.2,100.0
2021-03-30 13:12:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,44.0
2021-03-30 13:42:00,NSE:DELTAMAGNT,31.95,31.95,31.95,31.95,58.0
2021-03-30 13:48:00,NSE:DELTAMAGNT,30.7,30.7,30.7,30.7,20.0
2021-03-30 13:54:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,34.0
2021-03-30 14:06:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,92.0
2021-03-30 14:21:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,100.0
2021-03-30 14:27:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,50.0
2021-03-30 14:45:00,NSE:DELTAMAGNT,31.85,31.9,31.85,31.9,143.0
2021-03-30 14:48:00,NSE:DELTAMAGNT,31.9,32.0,31.9,31.95,58.0
2021-03-30 15:12:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,205.0
2021-03-30 15:27:00,NSE:DELTAMAGNT,31.05,31.85,31.05,31.85,201.0
2021-03-31 09:18:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,6.0
2021-03-31 09:21:00,NSE:DELTAMAGNT,32.0,32.6,32.0,32.6,424.0
2021-03-31 09:27:00,NSE:DELTAMAGNT,32.6,32.6,31.75,31.75,32.0
2021-03-31 09:30:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,512.0
2021-03-31 09:45:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,376.0
2021-03-31 09:57:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,200.0
2021-03-31 10:00:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,200.0
2021-03-31 10:03:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,150.0
2021-03-31 10:12:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,23.0
2021-03-31 10:24:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,3.0
2021-03-31 10:42:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,810.0
2021-03-31 11:12:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,124.0
2021-03-31 11:15:00,NSE:DELTAMAGNT,31.65,31.65,30.4,30.4,510.0
2021-03-31 11:24:00,NSE:DELTAMAGNT,31.6,31.65,31.6,31.65,470.0
2021-03-31 12:03:00,NSE:DELTAMAGNT,30.6,31.65,30.6,31.65,85.0
2021-03-31 12:06:00,NSE:DELTAMAGNT,30.65,30.65,30.65,30.65,20.0
2021-03-31 12:12:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,10.0
2021-03-31 12:45:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,3.0
2021-03-31 12:57:00,NSE:DELTAMAGNT,30.65,30.65,30.65,30.65,6.0
2021-03-31 13:21:00,NSE:DELTAMAGNT,30.65,30.65,30.65,30.65,100.0
2021-03-31 14:03:00,NSE:DELTAMAGNT,30.65,31.65,30.65,31.65,657.0
2021-03-31 14:24:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,50.0
2021-03-31 14:30:00,NSE:DELTAMAGNT,31.45,31.65,31.45,31.65,1000.0
2021-03-31 15:12:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,10.0
2021-03-31 15:15:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,44.0
2021-03-31 15:27:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,222.0
2021-04-01 10:30:00,NSE:DELTAMAGNT,30.6,30.65,30.6,30.6,230.0
2021-04-01 10:36:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,10.0
2021-04-01 10:51:00,NSE:DELTAMAGNT,30.85,30.85,30.85,30.85,50.0
2021-04-01 11:06:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,100.0
2021-04-01 11:33:00,NSE:DELTAMAGNT,30.9,30.9,30.9,30.9,350.0
2021-04-01 12:12:00,NSE:DELTAMAGNT,30.85,31.85,30.85,31.85,294.0
2021-04-01 12:18:00,NSE:DELTAMAGNT,30.9,30.9,30.9,30.9,1.0
2021-04-01 12:27:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,10.0
2021-04-01 14:00:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,10.0
2021-04-01 14:33:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,30.0
2021-04-01 15:12:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,200.0
2021-04-01 15:15:00,NSE:DELTAMAGNT,30.7,30.7,30.7,30.7,46.0
2021-04-01 15:27:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,76.0
2021-04-05 09:06:00,NSE:DELTAMAGNT,32.85,32.85,32.85,32.85,1.0
2021-04-05 09:33:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,10.0
2021-04-05 09:39:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,20.0
2021-04-05 09:42:00,NSE:DELTAMAGNT,30.75,32.0,30.75,32.0,40.0
2021-04-05 09:54:00,NSE:DELTAMAGNT,31.05,32.0,31.0,31.0,90.0
2021-04-05 09:57:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,100.0
2021-04-05 10:00:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,35.0
2021-04-05 10:15:00,NSE:DELTAMAGNT,30.7,31.0,30.7,31.0,165.0
2021-04-05 10:18:00,NSE:DELTAMAGNT,31.0,31.0,30.7,30.7,101.0
2021-04-05 10:21:00,NSE:DELTAMAGNT,30.7,31.0,30.7,31.0,190.0
2021-04-05 10:24:00,NSE:DELTAMAGNT,30.7,30.7,30.7,30.7,30.0
2021-04-05 10:33:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,150.0
2021-04-05 10:36:00,NSE:DELTAMAGNT,30.65,30.65,30.65,30.65,283.0
2021-04-05 10:48:00,NSE:DELTAMAGNT,30.45,30.45,30.45,30.45,135.0
2021-04-05 10:51:00,NSE:DELTAMAGNT,31.3,31.3,30.45,30.45,25.0
2021-04-05 10:54:00,NSE:DELTAMAGNT,30.6,30.7,30.6,30.7,527.0
2021-04-05 10:57:00,NSE:DELTAMAGNT,30.0,30.0,29.95,29.95,1556.0
2021-04-05 11:03:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,50.0
2021-04-05 11:09:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,1000.0
2021-04-05 11:39:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,1.0
2021-04-05 11:54:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,3.0
2021-04-05 12:06:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,61.0
2021-04-05 12:39:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,80.0
2021-04-05 12:42:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,10.0
2021-04-05 13:30:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,202.0
2021-04-05 13:39:00,NSE:DELTAMAGNT,29.95,29.95,29.9,29.95,500.0
2021-04-05 13:48:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,15.0
2021-04-05 14:12:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,108.0
2021-04-05 14:18:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,39.0
2021-04-05 14:21:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,45.0
2021-04-05 14:42:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,192.0
2021-04-05 14:48:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,3.0
2021-04-05 14:54:00,NSE:DELTAMAGNT,29.95,29.95,29.9,29.9,1260.0
