datetime,symbol,open,high,low,close,volume
2021-04-05 15:18:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,225.0
2021-04-05 15:21:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,350.0
2021-04-06 09:15:00,NSE:DELTAMAGNT,29.9,29.95,29.9,29.9,554.0
2021-04-06 10:36:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,1.0
2021-04-06 11:21:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,4.0
2021-04-06 11:45:00,NSE:DELTAMAGNT,29.85,29.85,29.85,29.85,100.0
2021-04-06 11:48:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,105.0
2021-04-06 12:24:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,46.0
2021-04-06 13:33:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,1.0
2021-04-06 14:06:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,1.0
2021-04-06 14:09:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,1.0
2021-04-06 15:03:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,10.0
2021-04-06 15:12:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,5.0
2021-04-06 15:18:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,1.0
2021-04-06 15:24:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,103.0
2021-04-06 15:27:00,NSE:DELTAMAGNT,29.1,29.1,29.05,29.05,85.0
2021-04-07 09:15:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,20.0
2021-04-07 09:18:00,NSE:DELTAMAGNT,30.55,30.55,29.2,29.2,51.0
2021-04-07 09:24:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,16.0
2021-04-07 09:33:00,NSE:DELTAMAGNT,30.45,30.45,30.45,30.45,1.0
2021-04-07 09:36:00,NSE:DELTAMAGNT,30.45,30.45,30.45,30.45,10.0
2021-04-07 09:42:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,300.0
2021-04-07 10:48:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,1.0
2021-04-07 10:54:00,NSE:DELTAMAGNT,30.4,30.4,30.4,30.4,1.0
2021-04-07 10:57:00,NSE:DELTAMAGNT,30.4,30.4,30.4,30.4,1.0
2021-04-07 11:03:00,NSE:DELTAMAGNT,30.4,30.4,30.4,30.4,20.0
2021-04-07 11:18:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,27.0
2021-04-07 11:24:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,83.0
2021-04-07 11:45:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,277.0
2021-04-07 12:06:00,NSE:DELTAMAGNT,30.15,30.15,30.15,30.15,19.0
2021-04-07 12:09:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,89.0
2021-04-07 12:12:00,NSE:DELTAMAGNT,29.4,29.95,29.35,29.95,463.0
2021-04-07 13:03:00,NSE:DELTAMAGNT,29.1,29.1,29.05,29.1,1494.0
2021-04-07 13:06:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,26.0
2021-04-07 13:21:00,NSE:DELTAMAGNT,29.1,29.1,29.0,29.0,55.0
2021-04-07 13:24:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,420.0
2021-04-07 13:39:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,10.0
2021-04-07 14:15:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,100.0
2021-04-07 14:30:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,222.0
2021-04-07 14:51:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,8.0
2021-04-07 14:57:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,10.0
2021-04-07 15:27:00,NSE:DELTAMAGNT,28.6,28.6,28.35,28.35,137.0
2021-04-07 15:45:00,NSE:DELTAMAGNT,28.6,28.6,28.6,28.6,10.0
2021-04-07 15:54:00,NSE:DELTAMAGNT,28.6,28.6,28.6,28.6,164.0
2021-04-08 09:27:00,NSE:DELTAMAGNT,30.0,30.0,29.95,29.95,92.0
2021-04-08 09:51:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,115.0
2021-04-08 10:00:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,85.0
2021-04-08 10:03:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,130.0
2021-04-08 10:21:00,NSE:DELTAMAGNT,28.6,28.6,28.6,28.6,8.0
2021-04-08 11:48:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,1.0
2021-04-08 12:30:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,1.0
2021-04-08 12:33:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,64.0
2021-04-08 12:39:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,2.0
2021-04-08 12:54:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,4.0
2021-04-08 13:54:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,9.0
2021-04-08 14:09:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,10.0
2021-04-08 14:54:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,1.0
2021-04-08 15:24:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,10.0
2021-04-09 09:39:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,57.0
2021-04-09 09:42:00,NSE:DELTAMAGNT,29.95,29.95,29.9,29.95,210.0
2021-04-09 09:51:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,5.0
2021-04-09 09:57:00,NSE:DELTAMAGNT,29.25,29.25,29.2,29.2,135.0
2021-04-09 10:30:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,50.0
2021-04-09 10:51:00,NSE:DELTAMAGNT,29.9,29.95,29.9,29.95,125.0
2021-04-09 10:57:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,26.0
2021-04-09 11:00:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,20.0
2021-04-09 11:03:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,4.0
2021-04-09 11:39:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,10.0
2021-04-09 11:42:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,20.0
2021-04-09 11:48:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,10.0
2021-04-09 11:54:00,NSE:DELTAMAGNT,29.05,29.05,29.05,29.05,460.0
2021-04-09 12:09:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,10.0
2021-04-09 12:15:00,NSE:DELTAMAGNT,29.8,29.9,29.8,29.9,248.0
2021-04-09 12:18:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,14.0
2021-04-09 12:24:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,173.0
2021-04-09 12:30:00,NSE:DELTAMAGNT,29.95,29.95,29.8,29.8,129.0
2021-04-09 13:39:00,NSE:DELTAMAGNT,29.95,29.95,29.8,29.8,14.0
2021-04-09 13:48:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,1.0
2021-04-09 14:54:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,75.0
2021-04-09 15:27:00,NSE:DELTAMAGNT,29.2,29.95,29.2,29.95,397.0
2021-04-12 09:21:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,10.0
2021-04-12 09:24:00,NSE:DELTAMAGNT,28.65,28.7,28.65,28.65,164.0
2021-04-12 09:33:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,100.0
2021-04-12 09:45:00,NSE:DELTAMAGNT,28.55,28.55,28.55,28.55,10.0
2021-04-12 10:18:00,NSE:DELTAMAGNT,28.55,28.55,28.55,28.55,23.0
2021-04-12 10:24:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,60.0
2021-04-12 10:39:00,NSE:DELTAMAGNT,28.55,28.9,28.55,28.55,201.0
2021-04-12 11:36:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,9.0
2021-04-12 11:39:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,4.0
2021-04-12 11:51:00,NSE:DELTAMAGNT,28.55,28.55,28.55,28.55,23.0
2021-04-12 12:24:00,NSE:DELTAMAGNT,28.55,28.55,28.55,28.55,137.0
2021-04-12 12:39:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,100.0
2021-04-12 12:45:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,87.0
2021-04-12 13:57:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,50.0
2021-04-12 14:39:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,100.0
2021-04-12 15:06:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,100.0
2021-04-12 15:24:00,NSE:DELTAMAGNT,28.45,28.75,28.45,28.75,435.0
2021-04-13 09:27:00,NSE:DELTAMAGNT,27.65,27.7,27.65,27.65,500.0
2021-04-13 10:21:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,10.0
2021-04-13 10:33:00,NSE:DELTAMAGNT,27.85,28.55,27.85,28.55,70.0
2021-04-13 10:39:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,230.0
2021-04-13 10:48:00,NSE:DELTAMAGNT,28.5,28.55,28.5,28.55,135.0
2021-04-13 10:51:00,NSE:DELTAMAGNT,28.85,28.85,27.55,27.55,1037.0
2021-04-13 11:00:00,NSE:DELTAMAGNT,28.5,28.5,27.6,27.6,60.0
2021-04-13 11:27:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,1.0
2021-04-13 12:30:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,100.0
2021-04-13 12:39:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,38.0
2021-04-13 12:42:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,25.0
2021-04-13 12:51:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,25.0
2021-04-13 13:39:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,80.0
2021-04-13 13:42:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,90.0
2021-04-13 14:42:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,90.0
2021-04-13 14:48:00,NSE:DELTAMAGNT,27.55,27.55,27.55,27.55,100.0
2021-04-13 15:15:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,100.0
2021-04-13 15:18:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,100.0
2021-04-13 15:27:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,100.0
2021-04-15 09:18:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,2.0
2021-04-15 09:33:00,NSE:DELTAMAGNT,27.85,29.0,27.85,29.0,196.0
2021-04-15 09:36:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,4.0
2021-04-15 09:39:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,10.0
2021-04-15 09:42:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,10.0
2021-04-15 10:06:00,NSE:DELTAMAGNT,28.05,28.05,28.0,28.0,37.0
2021-04-15 11:09:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,33.0
2021-04-15 12:06:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,23.0
2021-04-15 12:09:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,2.0
2021-04-15 12:45:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,9.0
2021-04-15 12:48:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,50.0
2021-04-15 13:03:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,46.0
2021-04-15 13:30:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,54.0
2021-04-15 13:39:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,97.0
2021-04-15 14:06:00,NSE:DELTAMAGNT,27.75,27.8,27.75,27.8,25.0
2021-04-15 14:27:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,25.0
2021-04-15 15:06:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,17.0
2021-04-15 15:18:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,19.0
2021-04-15 15:21:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,500.0
2021-04-15 15:27:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,52.0
2021-04-15 15:48:00,NSE:DELTAMAGNT,27.45,27.45,27.45,27.45,42.0
2021-04-16 09:33:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,100.0
2021-04-16 10:03:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,254.0
2021-04-16 10:57:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,10.0
2021-04-16 11:42:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,24.0
2021-04-16 11:54:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,54.0
2021-04-16 12:09:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,115.0
2021-04-16 12:36:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,150.0
2021-04-16 13:18:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,20.0
2021-04-16 13:57:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,15.0
2021-04-16 14:06:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,50.0
2021-04-16 14:15:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,100.0
2021-04-16 14:18:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,37.0
2021-04-16 14:21:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,50.0
2021-04-16 14:24:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,229.0
2021-04-16 14:27:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,74.0
2021-04-16 15:12:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,2.0
2021-04-16 15:21:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,3.0
2021-04-16 15:27:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,108.0
2021-04-16 15:48:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,117.0
2021-04-19 09:06:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,3.0
2021-04-19 09:15:00,NSE:DELTAMAGNT,27.45,27.45,27.45,27.45,144.0
2021-04-19 09:24:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,50.0
2021-04-19 09:36:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,100.0
2021-04-19 10:09:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,4.0
2021-04-19 10:18:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,40.0
2021-04-19 10:24:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,2.0
2021-04-19 11:06:00,NSE:DELTAMAGNT,27.75,28.75,27.75,28.75,1371.0
2021-04-19 11:42:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,230.0
2021-04-19 11:45:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,49.0
2021-04-19 12:33:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,200.0
2021-04-19 12:45:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,38.0
2021-04-19 12:54:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,278.0
2021-04-19 13:57:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,200.0
2021-04-19 14:36:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,20.0
2021-04-19 15:27:00,NSE:DELTAMAGNT,27.4,28.0,27.4,28.0,27.0
2021-04-20 09:21:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,4.0
2021-04-20 09:30:00,NSE:DELTAMAGNT,28.8,28.8,28.45,28.45,120.0
2021-04-20 09:39:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,5.0
2021-04-20 09:48:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,4508.0
2021-04-20 10:00:00,NSE:DELTAMAGNT,26.35,26.35,26.35,26.35,871.0
2021-04-20 10:09:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,75.0
2021-04-20 10:18:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,1500.0
2021-04-20 10:24:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,100.0
2021-04-20 10:27:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,10.0
2021-04-20 10:30:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,50.0
2021-04-20 11:15:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,10.0
2021-04-20 11:36:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,100.0
2021-04-20 11:39:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,30.0
2021-04-20 12:03:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,23.0
2021-04-20 12:36:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,50.0
2021-04-20 12:39:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,23.0
2021-04-20 13:21:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,2.0
2021-04-20 13:54:00,NSE:DELTAMAGNT,27.9,27.9,27.9,27.9,500.0
2021-04-20 14:00:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,3.0
2021-04-20 14:18:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,3.0
2021-04-20 14:33:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,300.0
2021-04-20 14:54:00,NSE:DELTAMAGNT,26.35,26.35,26.35,26.35,500.0
2021-04-20 14:57:00,NSE:DELTAMAGNT,26.35,26.35,26.35,26.35,140.0
2021-04-20 15:00:00,NSE:DELTAMAGNT,26.35,26.35,26.35,26.35,20.0
2021-04-20 15:09:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,70.0
2021-04-20 15:18:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,78.0
2021-04-20 15:21:00,NSE:DELTAMAGNT,26.8,26.8,26.5,26.5,330.0
2021-04-20 15:24:00,NSE:DELTAMAGNT,26.75,26.75,26.75,26.75,1.0
2021-04-20 15:27:00,NSE:DELTAMAGNT,26.35,26.35,26.35,26.35,71.0
2021-04-22 09:06:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,36.0
2021-04-22 09:21:00,NSE:DELTAMAGNT,27.35,27.35,27.35,27.35,1.0
2021-04-22 09:24:00,NSE:DELTAMAGNT,26.15,26.15,26.15,26.15,90.0
2021-04-22 09:27:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,100.0
2021-04-22 09:48:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,218.0
2021-04-22 09:51:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,32.0
2021-04-22 10:24:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,307.0
2021-04-22 10:27:00,NSE:DELTAMAGNT,26.95,26.95,26.95,26.95,5.0
2021-04-22 10:42:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,13.0
2021-04-22 10:45:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,50.0
2021-04-22 10:54:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,25.0
2021-04-22 11:15:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,20.0
2021-04-22 11:27:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,8.0
2021-04-22 11:39:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,100.0
2021-04-22 11:48:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,1.0
2021-04-22 11:51:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,1.0
2021-04-22 12:09:00,NSE:DELTAMAGNT,26.55,27.35,26.55,27.35,510.0
2021-04-22 12:21:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,2.0
2021-04-22 13:12:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,10.0
2021-04-22 14:00:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,4.0
2021-04-22 14:03:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,92.0
2021-04-22 14:15:00,NSE:DELTAMAGNT,27.35,27.35,27.35,27.35,5.0
2021-04-22 14:24:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,2.0
2021-04-22 14:57:00,NSE:DELTAMAGNT,27.35,27.35,27.35,27.35,10.0
2021-04-22 15:03:00,NSE:DELTAMAGNT,27.3,27.35,27.3,27.35,100.0
2021-04-22 15:12:00,NSE:DELTAMAGNT,27.35,27.35,27.35,27.35,15.0
2021-04-22 15:15:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,20.0
2021-04-22 15:21:00,NSE:DELTAMAGNT,27.0,27.45,27.0,27.0,71.0
2021-04-22 15:27:00,NSE:DELTAMAGNT,27.0,27.45,27.0,27.45,46.0
2021-04-22 15:42:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,81.0
2021-04-22 15:45:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,12.0
2021-04-22 15:48:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,8.0
2021-04-23 09:21:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,10.0
2021-04-23 09:24:00,NSE:DELTAMAGNT,26.35,26.35,26.35,26.35,149.0
2021-04-23 09:33:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,210.0
2021-04-23 09:57:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,1.0
2021-04-23 11:15:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,136.0
2021-04-23 11:18:00,NSE:DELTAMAGNT,27.8,27.8,27.75,27.75,917.0
2021-04-23 11:39:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,4.0
2021-04-23 11:42:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,13.0
2021-04-23 12:30:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,1.0
2021-04-23 12:42:00,NSE:DELTAMAGNT,27.75,27.85,27.75,27.85,208.0
2021-04-23 12:45:00,NSE:DELTAMAGNT,27.9,27.9,27.9,27.9,300.0
2021-04-23 13:18:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,7.0
2021-04-23 13:42:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,18.0
2021-04-23 14:39:00,NSE:DELTAMAGNT,27.5,27.5,27.0,27.0,837.0
2021-04-23 14:45:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,500.0
2021-04-23 14:48:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,45.0
2021-04-23 15:09:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,153.0
2021-04-23 15:27:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,6.0
2021-04-26 09:27:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,69.0
2021-04-26 09:30:00,NSE:DELTAMAGNT,28.15,28.15,28.15,28.15,25.0
2021-04-26 09:39:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,2.0
2021-04-26 09:57:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,8.0
2021-04-26 10:15:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,20.0
2021-04-26 11:30:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,2.0
2021-04-26 11:33:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,75.0
2021-04-26 11:39:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,17.0
2021-04-26 12:12:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,60.0
2021-04-26 12:45:00,NSE:DELTAMAGNT,27.95,28.0,27.95,27.95,40.0
2021-04-26 12:48:00,NSE:DELTAMAGNT,27.95,28.0,27.2,27.2,60.0
2021-04-26 13:15:00,NSE:DELTAMAGNT,27.2,27.2,27.15,27.15,230.0
2021-04-26 13:21:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,125.0
2021-04-26 13:36:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,10.0
2021-04-26 14:21:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,300.0
2021-04-26 14:27:00,NSE:DELTAMAGNT,27.85,27.85,27.0,27.1,138.0
2021-04-26 14:57:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,100.0
2021-04-26 15:03:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,10.0
2021-04-26 15:24:00,NSE:DELTAMAGNT,27.2,27.2,27.15,27.15,143.0
2021-04-26 15:27:00,NSE:DELTAMAGNT,27.15,28.0,27.15,28.0,493.0
2021-04-27 09:18:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,1.0
2021-04-27 09:48:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,3.0
2021-04-27 09:54:00,NSE:DELTAMAGNT,26.95,28.65,26.95,28.65,102.0
2021-04-27 10:00:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,1.0
2021-04-27 10:09:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,100.0
2021-04-27 10:42:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,10.0
2021-04-27 10:54:00,NSE:DELTAMAGNT,28.55,28.55,28.55,28.55,25.0
