datetime,symbol,open,high,low,close,volume
2021-04-27 11:00:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,11.0
2021-04-27 11:09:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,1.0
2021-04-27 11:15:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,10.0
2021-04-27 11:30:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,10.0
2021-04-27 11:45:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,50.0
2021-04-27 12:03:00,NSE:DELTAMAGNT,28.55,28.55,28.55,28.55,100.0
2021-04-27 12:06:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,1000.0
2021-04-27 12:24:00,NSE:DELTAMAGNT,28.6,28.65,28.6,28.65,14.0
2021-04-27 12:27:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,76.0
2021-04-27 12:51:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,7.0
2021-04-27 12:54:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,2.0
2021-04-27 12:57:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,11.0
2021-04-27 13:00:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,141.0
2021-04-27 13:15:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,6.0
2021-04-27 13:33:00,NSE:DELTAMAGNT,28.8,28.8,28.2,28.2,303.0
2021-04-27 13:39:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,150.0
2021-04-27 13:42:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,209.0
2021-04-27 13:45:00,NSE:DELTAMAGNT,28.3,28.3,28.3,28.3,5.0
2021-04-27 13:51:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,100.0
2021-04-27 13:54:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,615.0
2021-04-27 14:09:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,2.0
2021-04-27 14:27:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,100.0
2021-04-27 14:33:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,14.0
2021-04-27 14:42:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,1.0
2021-04-27 15:27:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,1.0
2021-04-28 09:18:00,NSE:DELTAMAGNT,30.35,30.35,30.3,30.35,373.0
2021-04-28 09:21:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,56.0
2021-04-28 09:27:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,183.0
2021-04-28 09:33:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,200.0
2021-04-28 09:51:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,25.0
2021-04-28 10:27:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,700.0
2021-04-28 10:57:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,2.0
2021-04-28 11:00:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,4.0
2021-04-28 11:03:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,25.0
2021-04-28 11:24:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,30.0
2021-04-28 12:18:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,212.0
2021-04-28 12:27:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,2.0
2021-04-28 12:42:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,300.0
2021-04-28 13:03:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,920.0
2021-04-29 09:15:00,NSE:DELTAMAGNT,30.4,30.4,30.4,30.4,5.0
2021-04-29 09:18:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,5.0
2021-04-29 09:21:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,5.0
2021-04-29 09:27:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,1.0
2021-04-29 09:39:00,NSE:DELTAMAGNT,30.45,30.45,30.45,30.45,10.0
2021-04-29 09:42:00,NSE:DELTAMAGNT,31.5,31.5,29.5,29.5,260.0
2021-04-29 09:48:00,NSE:DELTAMAGNT,30.95,30.95,30.95,30.95,2.0
2021-04-29 10:03:00,NSE:DELTAMAGNT,30.9,31.0,30.9,31.0,269.0
2021-04-29 10:18:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,4.0
2021-04-29 10:21:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,31.0
2021-04-29 11:00:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,147.0
2021-04-29 11:03:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,53.0
2021-04-29 11:06:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,177.0
2021-04-29 11:21:00,NSE:DELTAMAGNT,29.7,29.7,29.3,29.3,236.0
2021-04-29 11:45:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,72.0
2021-04-29 11:48:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,2.0
2021-04-29 12:09:00,NSE:DELTAMAGNT,29.65,29.65,29.5,29.5,272.0
2021-04-29 14:06:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,58.0
2021-04-29 14:09:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,145.0
2021-04-29 14:12:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,1.0
2021-04-29 14:33:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,1.0
2021-04-29 15:18:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,1.0
2021-04-29 15:24:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,10.0
2021-04-29 15:27:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,46.0
2021-04-30 09:51:00,NSE:DELTAMAGNT,30.85,30.85,30.85,30.85,10.0
2021-04-30 09:54:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,1.0
2021-04-30 10:00:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,32.0
2021-04-30 10:03:00,NSE:DELTAMAGNT,30.95,30.95,30.95,30.95,500.0
2021-04-30 10:12:00,NSE:DELTAMAGNT,30.85,30.85,30.85,30.85,100.0
2021-04-30 10:27:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,500.0
2021-04-30 10:45:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,20.0
2021-04-30 10:57:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,41.0
2021-04-30 11:00:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,50.0
2021-04-30 11:30:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,40.0
2021-04-30 11:39:00,NSE:DELTAMAGNT,29.75,29.75,29.7,29.7,156.0
2021-04-30 11:42:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,1009.0
2021-04-30 11:45:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,1.0
2021-04-30 11:48:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,25.0
2021-04-30 11:57:00,NSE:DELTAMAGNT,29.05,29.05,28.55,28.55,4600.0
2021-04-30 12:00:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,9.0
2021-04-30 12:21:00,NSE:DELTAMAGNT,29.45,29.45,29.45,29.45,3.0
2021-04-30 12:36:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,38.0
2021-04-30 12:57:00,NSE:DELTAMAGNT,29.35,29.5,29.35,29.35,468.0
2021-04-30 13:00:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,55.0
2021-04-30 13:03:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,100.0
2021-04-30 13:12:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,116.0
2021-04-30 13:21:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,250.0
2021-04-30 13:24:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,120.0
2021-04-30 13:30:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,180.0
2021-04-30 13:33:00,NSE:DELTAMAGNT,29.45,29.45,29.45,29.45,1.0
2021-04-30 14:03:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,50.0
2021-04-30 14:06:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,10.0
2021-04-30 14:15:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,10.0
2021-04-30 14:24:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,5.0
2021-04-30 14:42:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,250.0
2021-04-30 14:48:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,17.0
2021-04-30 15:06:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,500.0
2021-04-30 15:12:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,6.0
2021-04-30 15:27:00,NSE:DELTAMAGNT,28.85,28.85,28.55,28.55,758.0
2021-05-03 09:24:00,NSE:DELTAMAGNT,29.9,29.9,29.0,29.0,25.0
2021-05-03 09:33:00,NSE:DELTAMAGNT,29.05,29.8,27.45,29.8,1947.0
2021-05-03 09:36:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,46.0
2021-05-03 09:42:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,54.0
2021-05-03 09:45:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,100.0
2021-05-03 09:57:00,NSE:DELTAMAGNT,28.2,29.1,28.2,29.1,57.0
2021-05-03 10:03:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,9.0
2021-05-03 10:21:00,NSE:DELTAMAGNT,28.4,28.4,28.25,28.25,163.0
2021-05-03 10:24:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,93.0
2021-05-03 11:12:00,NSE:DELTAMAGNT,28.6,28.6,28.6,28.6,2.0
2021-05-03 11:15:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,5.0
2021-05-03 11:27:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,250.0
2021-05-03 11:30:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,52.0
2021-05-03 11:33:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,500.0
2021-05-03 11:36:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,10.0
2021-05-03 11:42:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,2.0
2021-05-03 11:45:00,NSE:DELTAMAGNT,28.5,28.65,28.5,28.65,125.0
2021-05-03 12:00:00,NSE:DELTAMAGNT,28.15,28.15,28.15,28.15,125.0
2021-05-03 12:18:00,NSE:DELTAMAGNT,28.15,28.15,28.15,28.15,16.0
2021-05-03 12:27:00,NSE:DELTAMAGNT,28.15,28.15,28.15,28.15,58.0
2021-05-03 12:33:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,20.0
2021-05-03 12:36:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,75.0
2021-05-03 12:39:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,10.0
2021-05-03 12:45:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,50.0
2021-05-03 12:48:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,195.0
2021-05-03 13:03:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,2.0
2021-05-03 13:18:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,50.0
2021-05-03 13:21:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,55.0
2021-05-03 13:24:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,400.0
2021-05-03 13:48:00,NSE:DELTAMAGNT,28.55,28.55,28.55,28.55,16.0
2021-05-03 13:51:00,NSE:DELTAMAGNT,29.65,29.65,29.6,29.6,30.0
2021-05-03 13:54:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,17.0
2021-05-03 14:27:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,50.0
2021-05-03 15:00:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,10.0
2021-05-03 15:21:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,50.0
2021-05-03 15:24:00,NSE:DELTAMAGNT,28.75,28.8,28.75,28.8,480.0
2021-05-03 15:27:00,NSE:DELTAMAGNT,28.8,29.1,28.75,29.1,169.0
2021-05-04 09:15:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,90.0
2021-05-04 09:21:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,16.0
2021-05-04 09:24:00,NSE:DELTAMAGNT,29.8,29.8,29.05,29.05,128.0
2021-05-04 09:27:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,4.0
2021-05-04 09:33:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,500.0
2021-05-04 09:39:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,1.0
2021-05-04 09:42:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,500.0
2021-05-04 09:48:00,NSE:DELTAMAGNT,30.0,30.0,29.1,29.1,900.0
2021-05-04 10:00:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,10.0
2021-05-04 10:06:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,99.0
2021-05-04 10:12:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,14.0
2021-05-04 10:27:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,20.0
2021-05-04 10:45:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,310.0
2021-05-04 10:57:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,579.0
2021-05-04 11:09:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,40.0
2021-05-04 11:12:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,500.0
2021-05-04 11:15:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,10.0
2021-05-04 11:36:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,96.0
2021-05-04 11:42:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,10.0
2021-05-04 11:45:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,71.0
2021-05-04 11:48:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,653.0
2021-05-04 11:51:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,179.0
2021-05-04 11:54:00,NSE:DELTAMAGNT,29.0,29.0,28.9,28.9,57.0
2021-05-04 11:57:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,427.0
2021-05-04 12:12:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,1.0
2021-05-04 12:33:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,1.0
2021-05-04 12:54:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,200.0
2021-05-04 13:12:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,23.0
2021-05-04 13:45:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,10.0
2021-05-04 14:12:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,1.0
2021-05-04 14:18:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,2.0
2021-05-04 14:33:00,NSE:DELTAMAGNT,29.0,29.05,29.0,29.05,40.0
2021-05-04 15:12:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,20.0
2021-05-04 15:15:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,12.0
2021-05-04 15:18:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,168.0
2021-05-04 15:21:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,651.0
2021-05-04 15:24:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,1396.0
2021-05-04 15:27:00,NSE:DELTAMAGNT,28.6,28.6,28.6,28.6,260.0
2021-05-05 09:33:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,14.0
2021-05-05 09:36:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,4.0
2021-05-05 09:39:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,155.0
2021-05-05 09:45:00,NSE:DELTAMAGNT,28.95,29.0,28.95,28.95,210.0
2021-05-05 09:54:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,2.0
2021-05-05 10:15:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,144.0
2021-05-05 10:33:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,50.0
2021-05-05 10:36:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,446.0
2021-05-05 11:18:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,10.0
2021-05-05 11:21:00,NSE:DELTAMAGNT,28.8,30.0,28.8,30.0,907.0
2021-05-05 11:24:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,30.0
2021-05-05 11:27:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,1.0
2021-05-05 12:09:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,45.0
2021-05-05 12:12:00,NSE:DELTAMAGNT,28.8,29.0,28.8,29.0,650.0
2021-05-05 12:15:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,180.0
2021-05-05 12:21:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,305.0
2021-05-05 12:27:00,NSE:DELTAMAGNT,28.6,28.6,28.6,28.6,223.0
2021-05-05 13:03:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,1.0
2021-05-05 13:06:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,14.0
2021-05-05 13:33:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,100.0
2021-05-05 13:39:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,2.0
2021-05-05 13:51:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,2.0
2021-05-05 14:09:00,NSE:DELTAMAGNT,29.35,29.4,29.35,29.4,11.0
2021-05-05 14:12:00,NSE:DELTAMAGNT,29.4,29.45,29.4,29.45,117.0
2021-05-05 14:33:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,201.0
2021-05-05 14:36:00,NSE:DELTAMAGNT,29.5,29.5,29.3,29.3,58.0
2021-05-05 14:45:00,NSE:DELTAMAGNT,29.85,29.85,29.85,29.85,20.0
2021-05-05 14:48:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,1.0
2021-05-05 15:03:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,200.0
2021-05-05 15:06:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,10.0
2021-05-05 15:12:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,60.0
2021-05-05 15:18:00,NSE:DELTAMAGNT,29.8,29.85,29.8,29.85,156.0
2021-05-05 15:24:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,1.0
2021-05-05 15:27:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,567.0
2021-05-05 15:54:00,NSE:DELTAMAGNT,29.7,29.8,29.7,29.7,107.0
2021-05-06 09:18:00,NSE:DELTAMAGNT,31.0,31.0,30.9,31.0,350.0
2021-05-06 09:30:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,2004.0
2021-05-06 09:51:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,50.0
2021-05-06 09:57:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,80.0
2021-05-06 10:00:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,100.0
2021-05-06 10:09:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,3.0
2021-05-06 10:24:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,500.0
2021-05-06 10:30:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,17.0
2021-05-06 10:36:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,100.0
2021-05-06 10:39:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,80.0
2021-05-06 10:48:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,4.0
2021-05-06 11:00:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,1.0
2021-05-06 11:12:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,1.0
2021-05-06 11:30:00,NSE:DELTAMAGNT,29.05,29.05,29.05,29.05,2.0
2021-05-06 11:57:00,NSE:DELTAMAGNT,29.05,29.05,29.05,29.05,25.0
2021-05-06 12:00:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,100.0
2021-05-06 12:06:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,1.0
2021-05-06 12:15:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,380.0
2021-05-06 12:36:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,2000.0
2021-05-06 12:48:00,NSE:DELTAMAGNT,29.0,29.0,28.6,28.6,112.0
2021-05-06 13:00:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,121.0
2021-05-06 13:27:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,10.0
2021-05-06 13:36:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,380.0
2021-05-06 14:18:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,70.0
2021-05-06 14:42:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,1000.0
2021-05-06 14:57:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,380.0
2021-05-06 15:12:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,7.0
2021-05-06 15:27:00,NSE:DELTAMAGNT,28.7,28.75,28.55,28.55,600.0
2021-05-07 09:21:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,9.0
2021-05-07 09:27:00,NSE:DELTAMAGNT,28.65,28.7,28.4,28.4,102.0
2021-05-07 09:30:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,50.0
2021-05-07 09:36:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,181.0
2021-05-07 10:03:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,99.0
2021-05-07 10:27:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,99.0
2021-05-07 10:45:00,NSE:DELTAMAGNT,29.0,29.0,28.4,28.4,375.0
2021-05-07 10:54:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,150.0
2021-05-07 10:57:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,2.0
2021-05-07 11:24:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,20.0
2021-05-07 11:30:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,1.0
2021-05-07 11:33:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,20.0
2021-05-07 11:36:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,3.0
2021-05-07 11:45:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,1000.0
2021-05-07 11:48:00,NSE:DELTAMAGNT,28.3,28.3,28.3,28.3,1.0
2021-05-07 12:48:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,76.0
2021-05-07 13:09:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,3.0
2021-05-07 13:18:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,16.0
2021-05-07 14:42:00,NSE:DELTAMAGNT,28.55,28.55,28.5,28.5,101.0
2021-05-07 15:12:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,200.0
2021-05-07 15:27:00,NSE:DELTAMAGNT,28.5,28.9,28.3,28.3,339.0
2021-05-10 10:39:00,NSE:DELTAMAGNT,28.3,28.35,28.3,28.3,25.0
2021-05-10 10:42:00,NSE:DELTAMAGNT,28.3,28.3,28.3,28.3,45.0
2021-05-10 11:03:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,1.0
2021-05-10 11:18:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,1000.0
2021-05-10 11:21:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,30.0
2021-05-10 11:42:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,100.0
2021-05-10 12:12:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,742.0
2021-05-10 12:15:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,258.0
2021-05-10 12:18:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,1.0
2021-05-10 12:24:00,NSE:DELTAMAGNT,28.6,28.75,28.55,28.75,196.0
2021-05-10 12:33:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,100.0
2021-05-10 12:45:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,15.0
2021-05-10 13:00:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,55.0
2021-05-10 13:03:00,NSE:DELTAMAGNT,28.8,28.8,28.75,28.8,318.0
2021-05-10 13:12:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,99.0
2021-05-10 13:15:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,33.0
2021-05-10 13:18:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,99.0
2021-05-10 13:21:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,99.0
2021-05-10 13:30:00,NSE:DELTAMAGNT,28.5,28.85,28.5,28.85,506.0
2021-05-10 13:33:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,66.0
2021-05-10 13:39:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,10.0
2021-05-10 13:42:00,NSE:DELTAMAGNT,28.85,29.45,28.85,29.45,126.0
