datetime,symbol,open,high,low,close,volume
2021-05-10 13:48:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,19.0
2021-05-10 14:03:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,17.0
2021-05-10 14:18:00,NSE:DELTAMAGNT,29.05,29.05,28.05,28.1,1151.0
2021-05-10 14:24:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,2.0
2021-05-10 14:45:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,10.0
2021-05-10 15:00:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,86.0
2021-05-10 15:09:00,NSE:DELTAMAGNT,28.5,28.5,28.3,28.3,210.0
2021-05-10 15:15:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,1.0
2021-05-10 15:24:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,23.0
2021-05-10 15:27:00,NSE:DELTAMAGNT,28.5,29.85,28.5,29.85,841.0
2021-05-10 15:51:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,100.0
2021-05-11 09:06:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,50.0
2021-05-11 09:21:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,684.0
2021-05-11 09:30:00,NSE:DELTAMAGNT,28.55,28.55,28.55,28.55,1.0
2021-05-11 09:36:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,10.0
2021-05-11 09:51:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,51.0
2021-05-11 10:00:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,150.0
2021-05-11 10:03:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,101.0
2021-05-11 10:09:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,2.0
2021-05-11 10:15:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,1.0
2021-05-11 10:30:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,50.0
2021-05-11 10:33:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,100.0
2021-05-11 10:45:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,50.0
2021-05-11 10:54:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,23.0
2021-05-11 11:03:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,500.0
2021-05-11 11:12:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,10.0
2021-05-11 11:36:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,322.0
2021-05-11 11:39:00,NSE:DELTAMAGNT,29.45,29.45,29.45,29.45,1.0
2021-05-11 12:15:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,2.0
2021-05-11 12:18:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,10.0
2021-05-11 12:51:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,10.0
2021-05-11 13:15:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,5.0
2021-05-11 14:03:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,10.0
2021-05-11 15:00:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,46.0
2021-05-11 15:12:00,NSE:DELTAMAGNT,29.4,29.5,29.4,29.5,623.0
2021-05-11 15:21:00,NSE:DELTAMAGNT,29.05,29.05,29.05,29.05,40.0
2021-05-11 15:27:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,287.0
2021-05-11 15:45:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,80.0
2021-05-12 09:51:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,1.0
2021-05-12 10:00:00,NSE:DELTAMAGNT,29.55,30.0,29.55,30.0,78.0
2021-05-12 10:15:00,NSE:DELTAMAGNT,29.55,29.9,29.0,29.9,653.0
2021-05-12 10:18:00,NSE:DELTAMAGNT,29.85,30.0,29.0,29.05,1426.0
2021-05-12 10:21:00,NSE:DELTAMAGNT,29.4,29.55,29.05,29.05,2313.0
2021-05-12 10:24:00,NSE:DELTAMAGNT,29.3,29.95,28.95,29.6,1888.0
2021-05-12 10:27:00,NSE:DELTAMAGNT,29.4,30.1,29.1,29.95,1976.0
2021-05-12 10:30:00,NSE:DELTAMAGNT,30.1,30.45,29.05,29.05,326.0
2021-05-12 11:06:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,50.0
2021-05-12 11:21:00,NSE:DELTAMAGNT,29.35,30.3,29.35,30.3,72.0
2021-05-12 11:30:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,100.0
2021-05-12 12:00:00,NSE:DELTAMAGNT,30.45,30.45,30.45,30.45,200.0
2021-05-12 12:06:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,41.0
2021-05-12 12:24:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,2.0
2021-05-12 12:33:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,100.0
2021-05-12 13:06:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,40.0
2021-05-12 13:12:00,NSE:DELTAMAGNT,30.15,30.15,30.15,30.15,5.0
2021-05-12 13:18:00,NSE:DELTAMAGNT,29.45,29.45,29.45,29.45,5.0
2021-05-12 13:27:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,232.0
2021-05-12 13:30:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,170.0
2021-05-12 13:48:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,83.0
2021-05-12 13:51:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,16.0
2021-05-12 13:57:00,NSE:DELTAMAGNT,29.3,29.3,29.1,29.1,1008.0
2021-05-12 14:00:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,1008.0
2021-05-12 14:03:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,66.0
2021-05-12 14:12:00,NSE:DELTAMAGNT,29.85,29.85,29.2,29.2,79.0
2021-05-12 14:27:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,10.0
2021-05-12 14:42:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,13.0
2021-05-12 15:00:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,50.0
2021-05-12 15:18:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,10.0
2021-05-12 15:21:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,150.0
2021-05-12 15:24:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,25.0
2021-05-12 15:27:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,41.0
2021-05-14 09:06:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,2.0
2021-05-14 09:27:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,100.0
2021-05-14 09:30:00,NSE:DELTAMAGNT,30.55,30.55,30.55,30.55,41.0
2021-05-14 09:39:00,NSE:DELTAMAGNT,30.45,30.45,30.45,30.45,500.0
2021-05-14 09:42:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,230.0
2021-05-14 09:45:00,NSE:DELTAMAGNT,30.4,30.4,30.3,30.3,105.0
2021-05-14 09:48:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,500.0
2021-05-14 09:57:00,NSE:DELTAMAGNT,28.55,28.55,28.55,28.55,1000.0
2021-05-14 10:00:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,100.0
2021-05-14 10:03:00,NSE:DELTAMAGNT,30.55,30.55,30.55,30.55,1577.0
2021-05-14 10:18:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,10.0
2021-05-14 10:21:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,4000.0
2021-05-14 10:30:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,1000.0
2021-05-14 10:33:00,NSE:DELTAMAGNT,30.5,30.75,30.5,30.75,500.0
2021-05-14 10:36:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,119.0
2021-05-14 10:48:00,NSE:DELTAMAGNT,30.65,30.65,30.65,30.65,500.0
2021-05-14 10:57:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,6.0
2021-05-14 11:00:00,NSE:DELTAMAGNT,30.6,30.6,30.25,30.25,20.0
2021-05-14 11:15:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,309.0
2021-05-14 11:24:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,50.0
2021-05-14 11:30:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,57.0
2021-05-14 11:36:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,33.0
2021-05-14 11:45:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,1.0
2021-05-14 11:54:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,30.0
2021-05-14 12:18:00,NSE:DELTAMAGNT,30.5,30.5,30.5,30.5,1.0
2021-05-14 12:30:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,100.0
2021-05-14 12:33:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,59.0
2021-05-14 12:48:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,611.0
2021-05-14 12:57:00,NSE:DELTAMAGNT,30.5,30.5,30.5,30.5,5.0
2021-05-14 13:06:00,NSE:DELTAMAGNT,30.5,30.5,30.5,30.5,6.0
2021-05-14 13:12:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,1.0
2021-05-14 13:21:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,33.0
2021-05-14 14:00:00,NSE:DELTAMAGNT,30.1,30.1,30.1,30.1,300.0
2021-05-14 14:03:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,50.0
2021-05-14 14:06:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,150.0
2021-05-14 14:21:00,NSE:DELTAMAGNT,30.5,30.5,30.5,30.5,210.0
2021-05-14 14:33:00,NSE:DELTAMAGNT,30.5,30.5,30.5,30.5,1000.0
2021-05-14 14:57:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,100.0
2021-05-14 15:15:00,NSE:DELTAMAGNT,30.5,30.5,30.5,30.5,15.0
2021-05-14 15:27:00,NSE:DELTAMAGNT,30.5,30.5,30.5,30.5,768.0
2021-05-17 09:57:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,20.0
2021-05-17 10:03:00,NSE:DELTAMAGNT,30.3,30.5,29.85,30.4,1516.0
2021-05-17 10:06:00,NSE:DELTAMAGNT,30.25,30.3,29.75,29.75,580.0
2021-05-17 10:09:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,1.0
2021-05-17 10:24:00,NSE:DELTAMAGNT,30.4,30.4,30.4,30.4,39.0
2021-05-17 10:30:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,39.0
2021-05-17 10:51:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,50.0
2021-05-17 10:54:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,92.0
2021-05-17 10:57:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,250.0
2021-05-17 11:03:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,114.0
2021-05-17 11:12:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,7.0
2021-05-17 11:15:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,7.0
2021-05-17 11:42:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,10.0
2021-05-17 12:03:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,230.0
2021-05-17 12:06:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,46.0
2021-05-17 12:09:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,1.0
2021-05-17 12:27:00,NSE:DELTAMAGNT,29.8,30.2,29.8,30.2,805.0
2021-05-17 12:30:00,NSE:DELTAMAGNT,30.1,30.1,30.1,30.1,5.0
2021-05-17 12:33:00,NSE:DELTAMAGNT,30.1,30.1,30.1,30.1,100.0
2021-05-17 12:39:00,NSE:DELTAMAGNT,30.15,30.15,30.15,30.15,18.0
2021-05-17 12:42:00,NSE:DELTAMAGNT,30.15,30.15,30.15,30.15,7.0
2021-05-17 13:12:00,NSE:DELTAMAGNT,29.75,29.75,29.7,29.7,615.0
2021-05-17 13:18:00,NSE:DELTAMAGNT,30.1,30.1,30.1,30.1,30.0
2021-05-17 13:33:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,62.0
2021-05-17 13:39:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,73.0
2021-05-17 13:54:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,65.0
2021-05-17 14:06:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,273.0
2021-05-17 14:15:00,NSE:DELTAMAGNT,29.95,30.25,29.95,30.25,200.0
2021-05-17 14:30:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,198.0
2021-05-17 14:33:00,NSE:DELTAMAGNT,29.65,30.25,29.65,30.25,6.0
2021-05-17 15:03:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,46.0
2021-05-17 15:15:00,NSE:DELTAMAGNT,30.1,30.1,30.1,30.1,25.0
2021-05-17 15:27:00,NSE:DELTAMAGNT,30.0,30.0,29.6,29.6,191.0
2021-05-17 15:45:00,NSE:DELTAMAGNT,29.7,29.7,29.6,29.6,81.0
2021-05-18 09:15:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,100.0
2021-05-18 09:18:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,900.0
2021-05-18 09:21:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,1000.0
2021-05-18 09:30:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,492.0
2021-05-18 09:57:00,NSE:DELTAMAGNT,30.4,30.4,30.4,30.4,1000.0
2021-05-18 10:00:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,5.0
2021-05-18 10:03:00,NSE:DELTAMAGNT,30.25,30.25,29.4,29.4,6.0
2021-05-18 10:09:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,657.0
2021-05-18 10:15:00,NSE:DELTAMAGNT,30.3,30.3,29.15,29.15,201.0
2021-05-18 10:24:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,126.0
2021-05-18 10:54:00,NSE:DELTAMAGNT,29.45,29.45,29.45,29.45,19.0
2021-05-18 10:57:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,96.0
2021-05-18 11:09:00,NSE:DELTAMAGNT,29.85,29.95,29.25,29.25,160.0
2021-05-18 11:18:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,300.0
2021-05-18 12:03:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,3.0
2021-05-18 12:09:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,1.0
2021-05-18 12:33:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,570.0
2021-05-18 12:42:00,NSE:DELTAMAGNT,29.15,29.55,29.15,29.5,1573.0
2021-05-18 13:00:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,29.0
2021-05-18 13:06:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,115.0
2021-05-18 13:21:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,185.0
2021-05-18 13:45:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,100.0
2021-05-18 13:51:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,20.0
2021-05-18 13:57:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,18.0
2021-05-18 14:18:00,NSE:DELTAMAGNT,29.85,29.85,29.85,29.85,19.0
2021-05-18 14:21:00,NSE:DELTAMAGNT,29.85,29.85,29.85,29.85,6.0
2021-05-18 14:36:00,NSE:DELTAMAGNT,29.8,29.85,29.8,29.85,7.0
2021-05-18 15:00:00,NSE:DELTAMAGNT,29.85,29.85,29.85,29.85,99.0
2021-05-18 15:15:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,500.0
2021-05-18 15:27:00,NSE:DELTAMAGNT,29.5,29.85,29.5,29.85,35.0
2021-05-19 09:06:00,NSE:DELTAMAGNT,30.95,30.95,30.95,30.95,1000.0
2021-05-19 09:15:00,NSE:DELTAMAGNT,30.95,30.95,29.9,30.85,207.0
2021-05-19 09:18:00,NSE:DELTAMAGNT,30.75,30.9,29.9,30.05,1688.0
2021-05-19 09:24:00,NSE:DELTAMAGNT,30.1,30.25,30.1,30.25,64.0
2021-05-19 09:33:00,NSE:DELTAMAGNT,30.0,30.05,30.0,30.05,524.0
2021-05-19 09:36:00,NSE:DELTAMAGNT,30.0,30.7,30.0,30.7,44.0
2021-05-19 09:42:00,NSE:DELTAMAGNT,29.95,30.0,29.95,30.0,120.0
2021-05-19 09:48:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,60.0
2021-05-19 09:51:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,1000.0
2021-05-19 10:00:00,NSE:DELTAMAGNT,29.6,30.4,29.6,30.4,15.0
2021-05-19 10:15:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,10.0
2021-05-19 10:18:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,17.0
2021-05-19 10:24:00,NSE:DELTAMAGNT,29.7,30.35,29.65,30.35,90.0
2021-05-19 10:27:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,7.0
2021-05-19 10:48:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,700.0
2021-05-19 11:00:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,1.0
2021-05-19 11:03:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,40.0
2021-05-19 11:51:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,15.0
2021-05-19 12:00:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,100.0
2021-05-19 12:03:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,15.0
2021-05-19 12:06:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,80.0
2021-05-19 12:30:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,20.0
2021-05-19 12:51:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,10.0
2021-05-19 13:21:00,NSE:DELTAMAGNT,30.65,30.65,30.65,30.65,1000.0
2021-05-19 13:48:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,60.0
2021-05-19 13:57:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,80.0
2021-05-19 14:06:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,230.0
2021-05-19 14:12:00,NSE:DELTAMAGNT,30.0,30.0,29.7,29.7,63.0
2021-05-19 14:27:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,26.0
2021-05-19 14:36:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,2.0
2021-05-19 14:54:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,2.0
2021-05-19 15:09:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,47.0
2021-05-19 15:12:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,949.0
2021-05-19 15:21:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,50.0
2021-05-19 15:24:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,15.0
2021-05-19 15:27:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,124.0
2021-05-20 09:15:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,20.0
2021-05-20 09:30:00,NSE:DELTAMAGNT,28.95,29.0,28.95,28.95,100.0
2021-05-20 09:33:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,201.0
2021-05-20 10:42:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,1500.0
2021-05-20 10:45:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,46.0
2021-05-20 11:06:00,NSE:DELTAMAGNT,29.2,30.05,29.2,30.05,45.0
2021-05-20 11:12:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,3.0
2021-05-20 11:30:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,110.0
2021-05-20 11:48:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,46.0
2021-05-20 12:09:00,NSE:DELTAMAGNT,29.85,29.95,29.85,29.95,198.0
2021-05-20 12:12:00,NSE:DELTAMAGNT,29.8,29.85,29.8,29.85,49.0
2021-05-20 12:24:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,1203.0
2021-05-20 12:42:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,3.0
2021-05-20 12:45:00,NSE:DELTAMAGNT,29.85,29.85,29.85,29.85,90.0
2021-05-20 12:48:00,NSE:DELTAMAGNT,29.85,29.85,29.85,29.85,700.0
2021-05-20 13:03:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,2.0
2021-05-20 13:30:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,41.0
2021-05-20 13:42:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,34.0
2021-05-20 13:45:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,1.0
2021-05-20 14:33:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,39.0
2021-05-20 14:45:00,NSE:DELTAMAGNT,29.6,29.65,29.6,29.65,60.0
2021-05-20 15:00:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,15.0
2021-05-20 15:15:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,89.0
2021-05-20 15:18:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,1.0
2021-05-20 15:27:00,NSE:DELTAMAGNT,29.25,29.95,29.25,29.95,130.0
2021-05-21 09:30:00,NSE:DELTAMAGNT,29.4,29.45,29.3,29.3,900.0
2021-05-21 09:45:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,3.0
2021-05-21 09:57:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,1000.0
2021-05-21 10:18:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,170.0
2021-05-21 10:39:00,NSE:DELTAMAGNT,29.95,29.95,29.5,29.5,2.0
2021-05-21 10:48:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,15.0
2021-05-21 11:18:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,46.0
2021-05-21 11:24:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,100.0
2021-05-21 11:39:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,20.0
2021-05-21 11:42:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,30.0
2021-05-21 11:48:00,NSE:DELTAMAGNT,29.6,29.6,29.55,29.55,170.0
2021-05-21 12:00:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,5.0
2021-05-21 12:06:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,100.0
2021-05-21 12:33:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,2.0
2021-05-21 13:12:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,120.0
2021-05-21 13:15:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,2.0
2021-05-21 13:24:00,NSE:DELTAMAGNT,29.85,29.9,29.85,29.9,50.0
2021-05-21 13:30:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,1000.0
2021-05-21 13:33:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,200.0
2021-05-21 13:45:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,500.0
2021-05-21 14:27:00,NSE:DELTAMAGNT,29.45,29.5,29.45,29.5,110.0
2021-05-21 14:42:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,20.0
2021-05-21 15:00:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,66.0
2021-05-21 15:06:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,460.0
2021-05-21 15:18:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,19.0
2021-05-21 15:27:00,NSE:DELTAMAGNT,29.9,29.9,29.25,29.25,567.0
2021-05-24 09:15:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,10.0
2021-05-24 09:33:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,40.0
2021-05-24 09:39:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,20.0
2021-05-24 09:42:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,2760.0
2021-05-24 09:45:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,55.0
2021-05-24 09:48:00,NSE:DELTAMAGNT,30.0,30.0,29.5,29.95,101.0
2021-05-24 09:51:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,30.0
2021-05-24 10:27:00,NSE:DELTAMAGNT,29.45,29.45,29.4,29.4,100.0
2021-05-24 10:57:00,NSE:DELTAMAGNT,29.45,29.45,29.45,29.45,10.0
2021-05-24 11:15:00,NSE:DELTAMAGNT,29.45,29.45,29.45,29.45,43.0
2021-05-24 11:24:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,10.0
2021-05-24 11:42:00,NSE:DELTAMAGNT,29.35,29.7,29.35,29.7,47.0
2021-05-24 11:45:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,500.0
2021-05-24 11:51:00,NSE:DELTAMAGNT,29.35,29.4,29.35,29.4,200.0
2021-05-24 12:03:00,NSE:DELTAMAGNT,29.7,29.9,29.7,29.9,279.0
2021-05-24 12:12:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,45.0
