datetime,symbol,open,high,low,close,volume
2021-05-24 12:18:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,10.0
2021-05-24 12:54:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,99.0
2021-05-24 13:03:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,100.0
2021-05-24 13:06:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,5.0
2021-05-24 13:12:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,138.0
2021-05-24 13:39:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,500.0
2021-05-24 13:51:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,500.0
2021-05-24 13:54:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,150.0
2021-05-24 14:39:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,99.0
2021-05-24 15:09:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,10.0
2021-05-24 15:12:00,NSE:DELTAMAGNT,29.8,29.8,29.8,29.8,32.0
2021-05-24 15:24:00,NSE:DELTAMAGNT,29.75,29.75,29.7,29.7,130.0
2021-05-24 15:27:00,NSE:DELTAMAGNT,29.75,29.75,29.3,29.3,1990.0
2021-05-25 09:18:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,16.0
2021-05-25 09:30:00,NSE:DELTAMAGNT,29.9,29.9,29.85,29.9,100.0
2021-05-25 09:39:00,NSE:DELTAMAGNT,29.05,29.05,29.05,29.05,230.0
2021-05-25 09:45:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,125.0
2021-05-25 10:03:00,NSE:DELTAMAGNT,29.65,29.75,29.65,29.75,198.0
2021-05-25 10:06:00,NSE:DELTAMAGNT,29.75,29.75,29.75,29.75,23.0
2021-05-25 10:33:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,1.0
2021-05-25 10:36:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,27.0
2021-05-25 10:57:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,32.0
2021-05-25 11:24:00,NSE:DELTAMAGNT,29.2,29.2,29.1,29.1,97.0
2021-05-25 11:42:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,729.0
2021-05-25 11:45:00,NSE:DELTAMAGNT,29.65,29.65,29.65,29.65,2.0
2021-05-25 11:57:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,173.0
2021-05-25 12:03:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,32.0
2021-05-25 12:09:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,200.0
2021-05-25 12:12:00,NSE:DELTAMAGNT,29.1,29.1,29.1,29.1,21.0
2021-05-25 12:15:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,2.0
2021-05-25 12:21:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,100.0
2021-05-25 12:39:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,27.0
2021-05-25 12:42:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,1323.0
2021-05-25 13:09:00,NSE:DELTAMAGNT,29.2,29.2,29.15,29.15,148.0
2021-05-25 13:12:00,NSE:DELTAMAGNT,29.2,29.2,29.15,29.15,703.0
2021-05-25 13:18:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,10.0
2021-05-25 13:39:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,40.0
2021-05-25 13:51:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,1.0
2021-05-25 14:15:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,230.0
2021-05-25 14:51:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,288.0
2021-05-25 15:00:00,NSE:DELTAMAGNT,29.5,29.6,29.5,29.6,30.0
2021-05-25 15:27:00,NSE:DELTAMAGNT,29.7,29.7,29.7,29.7,47.0
2021-05-26 09:18:00,NSE:DELTAMAGNT,29.1,29.6,29.1,29.1,500.0
2021-05-26 09:30:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,46.0
2021-05-26 09:36:00,NSE:DELTAMAGNT,29.3,29.3,29.3,29.3,2.0
2021-05-26 09:42:00,NSE:DELTAMAGNT,30.15,30.15,30.15,30.15,10.0
2021-05-26 09:54:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,1.0
2021-05-26 10:24:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,77.0
2021-05-26 10:30:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,5.0
2021-05-26 10:39:00,NSE:DELTAMAGNT,29.95,29.95,29.95,29.95,100.0
2021-05-26 10:48:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,1.0
2021-05-26 11:09:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,5.0
2021-05-26 11:12:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,1.0
2021-05-26 11:33:00,NSE:DELTAMAGNT,29.9,29.9,29.9,29.9,17.0
2021-05-26 11:51:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,46.0
2021-05-26 11:54:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,1.0
2021-05-26 12:30:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,350.0
2021-05-26 12:36:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,1000.0
2021-05-26 12:42:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,63.0
2021-05-26 12:48:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,4.0
2021-05-26 13:06:00,NSE:DELTAMAGNT,29.55,29.55,29.55,29.55,46.0
2021-05-26 13:12:00,NSE:DELTAMAGNT,30.0,30.0,29.95,30.0,1132.0
2021-05-26 13:15:00,NSE:DELTAMAGNT,30.65,30.75,30.65,30.7,664.0
2021-05-26 13:18:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,2583.0
2021-05-26 13:24:00,NSE:DELTAMAGNT,30.95,31.0,30.95,31.0,20.0
2021-05-26 13:27:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,100.0
2021-05-26 13:36:00,NSE:DELTAMAGNT,30.5,30.5,30.5,30.5,240.0
2021-05-26 13:51:00,NSE:DELTAMAGNT,30.7,30.7,30.7,30.7,35.0
2021-05-26 14:00:00,NSE:DELTAMAGNT,30.5,30.6,30.5,30.6,520.0
2021-05-26 14:06:00,NSE:DELTAMAGNT,30.7,30.75,30.7,30.75,100.0
2021-05-26 14:09:00,NSE:DELTAMAGNT,30.75,31.0,30.75,31.0,1552.0
2021-05-26 14:12:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,1685.0
2021-05-26 14:18:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,364.0
2021-05-26 14:24:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,500.0
2021-05-26 14:27:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,10.0
2021-05-26 14:30:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,15.0
2021-05-26 14:33:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,191.0
2021-05-26 14:39:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,15.0
2021-05-26 14:48:00,NSE:DELTAMAGNT,31.05,31.05,31.0,31.0,500.0
2021-05-26 14:54:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,84.0
2021-05-26 14:57:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,6.0
2021-05-26 15:00:00,NSE:DELTAMAGNT,31.0,31.05,30.6,31.05,168.0
2021-05-26 15:09:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,40.0
2021-05-26 15:12:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,60.0
2021-05-26 15:15:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,5.0
2021-05-26 15:18:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,1000.0
2021-05-26 15:21:00,NSE:DELTAMAGNT,31.05,31.05,30.6,30.6,270.0
2021-05-26 15:27:00,NSE:DELTAMAGNT,31.0,31.0,30.65,30.65,100.0
2021-05-27 09:21:00,NSE:DELTAMAGNT,31.6,31.85,30.95,30.95,481.0
2021-05-27 09:27:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,300.0
2021-05-27 09:30:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,28.0
2021-05-27 09:33:00,NSE:DELTAMAGNT,30.7,30.7,30.7,30.7,150.0
2021-05-27 09:36:00,NSE:DELTAMAGNT,30.45,31.9,30.35,31.75,2164.0
2021-05-27 09:45:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,250.0
2021-05-27 09:48:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,1000.0
2021-05-27 09:57:00,NSE:DELTAMAGNT,31.95,31.95,31.95,31.95,200.0
2021-05-27 10:00:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,20.0
2021-05-27 10:06:00,NSE:DELTAMAGNT,31.75,31.9,31.75,31.9,100.0
2021-05-27 10:09:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,21.0
2021-05-27 10:18:00,NSE:DELTAMAGNT,31.6,31.6,31.3,31.3,13.0
2021-05-27 10:21:00,NSE:DELTAMAGNT,31.75,31.75,31.75,31.75,40.0
2021-05-27 10:24:00,NSE:DELTAMAGNT,31.9,31.95,31.9,31.95,500.0
2021-05-27 10:27:00,NSE:DELTAMAGNT,31.25,31.25,31.2,31.2,200.0
2021-05-27 10:30:00,NSE:DELTAMAGNT,31.75,31.75,31.75,31.75,1.0
2021-05-27 10:39:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,15.0
2021-05-27 10:48:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,41.0
2021-05-27 10:54:00,NSE:DELTAMAGNT,31.75,31.85,31.75,31.85,200.0
2021-05-27 11:00:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,1000.0
2021-05-27 11:12:00,NSE:DELTAMAGNT,31.9,32.35,31.9,32.35,321.0
2021-05-27 11:15:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,25.0
2021-05-27 11:18:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,13.0
2021-05-27 11:21:00,NSE:DELTAMAGNT,31.95,31.95,31.95,31.95,5.0
2021-05-27 11:30:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,11.0
2021-05-27 11:36:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,2.0
2021-05-27 11:39:00,NSE:DELTAMAGNT,31.85,31.85,31.85,31.85,35.0
2021-05-27 11:42:00,NSE:DELTAMAGNT,31.85,31.85,31.85,31.85,1.0
2021-05-27 11:54:00,NSE:DELTAMAGNT,31.6,31.6,31.6,31.6,1.0
2021-05-27 11:57:00,NSE:DELTAMAGNT,31.6,31.6,31.6,31.6,125.0
2021-05-27 12:03:00,NSE:DELTAMAGNT,31.85,31.85,31.65,31.65,84.0
2021-05-27 12:06:00,NSE:DELTAMAGNT,31.85,31.85,31.65,31.65,504.0
2021-05-27 12:18:00,NSE:DELTAMAGNT,31.85,31.85,31.85,31.85,72.0
2021-05-27 12:24:00,NSE:DELTAMAGNT,31.9,31.9,31.7,31.7,103.0
2021-05-27 12:27:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,1253.0
2021-05-27 12:45:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,8.0
2021-05-27 12:48:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,26.0
2021-05-27 12:51:00,NSE:DELTAMAGNT,32.0,32.0,31.7,32.0,270.0
2021-05-27 12:54:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,300.0
2021-05-27 12:57:00,NSE:DELTAMAGNT,32.0,32.3,32.0,32.3,1034.0
2021-05-27 13:00:00,NSE:DELTAMAGNT,32.4,32.4,31.85,31.9,2177.0
2021-05-27 13:03:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,40.0
2021-05-27 13:09:00,NSE:DELTAMAGNT,32.4,32.45,32.4,32.4,1316.0
2021-05-27 13:15:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,44.0
2021-05-27 13:18:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,249.0
2021-05-27 13:21:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,23.0
2021-05-27 13:24:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,189.0
2021-05-27 13:27:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,1001.0
2021-05-27 13:30:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,5.0
2021-05-27 13:42:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,8.0
2021-05-27 13:57:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,30.0
2021-05-27 14:00:00,NSE:DELTAMAGNT,32.4,32.4,32.1,32.1,10.0
2021-05-27 14:03:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,122.0
2021-05-27 14:06:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,350.0
2021-05-27 14:09:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,15.0
2021-05-27 14:15:00,NSE:DELTAMAGNT,32.1,32.1,32.05,32.05,920.0
2021-05-27 14:21:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,46.0
2021-05-27 14:27:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,1.0
2021-05-27 14:30:00,NSE:DELTAMAGNT,32.2,32.35,32.2,32.35,1090.0
2021-05-27 14:36:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,1.0
2021-05-27 14:42:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,113.0
2021-05-27 14:48:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,25.0
2021-05-27 14:57:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,75.0
2021-05-27 15:00:00,NSE:DELTAMAGNT,32.05,32.05,31.85,31.85,1283.0
2021-05-27 15:03:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,1275.0
2021-05-27 15:06:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,12.0
2021-05-27 15:15:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,600.0
2021-05-27 15:18:00,NSE:DELTAMAGNT,32.0,32.0,31.85,31.85,505.0
2021-05-27 15:24:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,14.0
2021-05-27 15:27:00,NSE:DELTAMAGNT,32.35,32.35,32.0,32.0,272.0
2021-05-28 09:15:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,50.0
2021-05-28 09:18:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,250.0
2021-05-28 09:21:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,905.0
2021-05-28 09:24:00,NSE:DELTAMAGNT,33.25,33.25,33.25,33.25,1150.0
2021-05-28 09:27:00,NSE:DELTAMAGNT,33.3,33.3,33.25,33.25,1613.0
2021-05-28 09:30:00,NSE:DELTAMAGNT,33.25,33.25,32.9,32.9,1028.0
2021-05-28 09:33:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,6.0
2021-05-28 09:39:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,6.0
2021-05-28 09:42:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,2.0
2021-05-28 09:45:00,NSE:DELTAMAGNT,33.35,33.35,33.35,33.35,1000.0
2021-05-28 09:54:00,NSE:DELTAMAGNT,33.35,33.35,33.35,33.35,500.0
2021-05-28 09:57:00,NSE:DELTAMAGNT,33.55,33.55,33.55,33.55,1000.0
2021-05-28 10:15:00,NSE:DELTAMAGNT,33.2,33.2,33.2,33.2,7.0
2021-05-28 10:24:00,NSE:DELTAMAGNT,32.75,32.75,32.75,32.75,200.0
2021-05-28 10:27:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,10.0
2021-05-28 10:42:00,NSE:DELTAMAGNT,32.55,32.85,32.55,32.85,145.0
2021-05-28 10:51:00,NSE:DELTAMAGNT,33.0,33.2,33.0,33.2,725.0
2021-05-28 11:00:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,199.0
2021-05-28 11:03:00,NSE:DELTAMAGNT,32.5,32.5,32.1,32.25,914.0
2021-05-28 11:06:00,NSE:DELTAMAGNT,33.0,33.15,33.0,33.15,55.0
2021-05-28 11:15:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,100.0
2021-05-28 11:24:00,NSE:DELTAMAGNT,32.4,32.4,32.1,32.1,264.0
2021-05-28 11:30:00,NSE:DELTAMAGNT,32.85,32.85,32.85,32.85,31.0
2021-05-28 11:51:00,NSE:DELTAMAGNT,32.85,32.85,32.85,32.85,1.0
2021-05-28 12:12:00,NSE:DELTAMAGNT,32.85,32.85,32.85,32.85,100.0
2021-05-28 12:33:00,NSE:DELTAMAGNT,32.8,32.8,32.8,32.8,300.0
2021-05-28 13:00:00,NSE:DELTAMAGNT,32.8,32.8,32.75,32.75,443.0
2021-05-28 13:12:00,NSE:DELTAMAGNT,32.75,32.75,32.75,32.75,20.0
2021-05-28 13:15:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,50.0
2021-05-28 13:33:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,46.0
2021-05-28 13:42:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,3.0
2021-05-28 13:45:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,150.0
2021-05-28 13:57:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,205.0
2021-05-28 14:06:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,11.0
2021-05-28 14:21:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,50.0
2021-05-28 14:24:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,45.0
2021-05-28 14:30:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,37.0
2021-05-28 14:45:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,39.0
2021-05-28 14:48:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,50.0
2021-05-28 14:51:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,250.0
2021-05-28 14:57:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,161.0
2021-05-28 15:00:00,NSE:DELTAMAGNT,32.2,32.75,32.2,32.75,1270.0
2021-05-28 15:03:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,120.0
2021-05-28 15:15:00,NSE:DELTAMAGNT,32.2,32.2,32.2,32.2,45.0
2021-05-28 15:18:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,844.0
2021-05-28 15:21:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,1091.0
2021-05-28 15:24:00,NSE:DELTAMAGNT,32.0,32.0,31.55,31.55,179.0
2021-05-28 15:27:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,199.0
2021-05-28 15:54:00,NSE:DELTAMAGNT,32.2,32.2,32.2,32.2,7.0
2021-05-31 09:06:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,5000.0
2021-05-31 09:15:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,4110.0
2021-05-31 09:18:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,5.0
2021-05-31 09:21:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,2000.0
2021-05-31 09:30:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,349.0
2021-05-31 09:33:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,100.0
2021-05-31 09:54:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,45.0
2021-05-31 09:57:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,790.0
2021-05-31 10:09:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,904.0
2021-05-31 10:18:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,1.0
2021-05-31 10:21:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,2.0
2021-05-31 10:42:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,1.0
2021-05-31 10:45:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,200.0
2021-05-31 10:48:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,80.0
2021-05-31 10:51:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,1002.0
2021-05-31 10:57:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,74.0
2021-05-31 11:00:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,6.0
2021-05-31 11:21:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,25.0
2021-05-31 11:45:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,10.0
2021-05-31 11:57:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,5.0
2021-05-31 12:00:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,718.0
2021-05-31 12:45:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,50.0
2021-05-31 12:51:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,3.0
2021-05-31 13:09:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,53.0
2021-05-31 13:15:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,115.0
2021-05-31 13:24:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,50.0
2021-05-31 14:30:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,200.0
2021-05-31 14:42:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,1.0
2021-05-31 14:57:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,40.0
2021-05-31 15:27:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,113.0
2021-06-01 09:06:00,NSE:DELTAMAGNT,35.45,35.45,35.45,35.45,1887.0
2021-06-01 09:15:00,NSE:DELTAMAGNT,35.45,35.45,35.45,35.45,154.0
2021-06-01 09:18:00,NSE:DELTAMAGNT,35.45,35.45,34.85,34.9,22511.0
2021-06-01 09:21:00,NSE:DELTAMAGNT,34.9,34.9,34.35,34.8,773.0
2021-06-01 09:24:00,NSE:DELTAMAGNT,34.8,34.8,34.0,34.35,1108.0
2021-06-01 09:27:00,NSE:DELTAMAGNT,34.0,34.0,33.6,33.65,1665.0
2021-06-01 09:30:00,NSE:DELTAMAGNT,34.0,34.0,33.65,34.0,181.0
2021-06-01 09:33:00,NSE:DELTAMAGNT,33.95,33.95,33.95,33.95,180.0
2021-06-01 09:36:00,NSE:DELTAMAGNT,33.65,33.65,33.65,33.65,46.0
2021-06-01 09:39:00,NSE:DELTAMAGNT,34.0,34.0,33.65,33.65,1110.0
2021-06-01 09:42:00,NSE:DELTAMAGNT,33.95,33.95,33.95,33.95,53.0
2021-06-01 10:06:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,9.0
2021-06-01 10:09:00,NSE:DELTAMAGNT,33.75,33.75,33.65,33.65,117.0
2021-06-01 10:15:00,NSE:DELTAMAGNT,33.0,33.0,32.65,32.65,951.0
2021-06-01 10:21:00,NSE:DELTAMAGNT,33.6,33.6,32.7,32.7,51.0
2021-06-01 10:36:00,NSE:DELTAMAGNT,33.05,33.05,33.05,33.05,9.0
2021-06-01 10:42:00,NSE:DELTAMAGNT,33.3,33.3,33.0,33.3,173.0
2021-06-01 10:45:00,NSE:DELTAMAGNT,33.3,33.3,33.3,33.3,259.0
2021-06-01 10:48:00,NSE:DELTAMAGNT,33.25,33.25,33.25,33.25,21.0
2021-06-01 10:51:00,NSE:DELTAMAGNT,33.05,33.6,33.05,33.6,1280.0
2021-06-01 10:54:00,NSE:DELTAMAGNT,33.5,33.65,33.5,33.65,487.0
2021-06-01 10:57:00,NSE:DELTAMAGNT,34.15,34.15,34.15,34.15,1.0
2021-06-01 11:06:00,NSE:DELTAMAGNT,34.15,34.15,34.15,34.15,100.0
2021-06-01 11:12:00,NSE:DELTAMAGNT,34.5,34.5,34.5,34.5,656.0
2021-06-01 11:27:00,NSE:DELTAMAGNT,34.5,34.5,34.5,34.5,10.0
2021-06-01 11:30:00,NSE:DELTAMAGNT,34.6,34.6,34.6,34.6,200.0
2021-06-01 11:36:00,NSE:DELTAMAGNT,34.5,34.5,34.5,34.5,9.0
2021-06-01 11:51:00,NSE:DELTAMAGNT,34.45,34.45,34.45,34.45,150.0
2021-06-01 11:57:00,NSE:DELTAMAGNT,33.55,33.55,33.55,33.55,400.0
2021-06-01 12:06:00,NSE:DELTAMAGNT,33.35,33.35,33.35,33.35,950.0
2021-06-01 12:09:00,NSE:DELTAMAGNT,33.7,33.7,33.7,33.7,114.0
2021-06-01 12:12:00,NSE:DELTAMAGNT,33.2,34.9,33.2,34.9,4076.0
2021-06-01 12:15:00,NSE:DELTAMAGNT,34.9,34.9,33.65,33.65,601.0
2021-06-01 12:18:00,NSE:DELTAMAGNT,33.7,33.7,33.7,33.7,50.0
2021-06-01 12:24:00,NSE:DELTAMAGNT,34.35,34.85,34.35,34.85,803.0
2021-06-01 12:27:00,NSE:DELTAMAGNT,34.55,34.95,34.55,34.95,1550.0
2021-06-01 12:30:00,NSE:DELTAMAGNT,34.95,35.2,34.95,35.2,2294.0
2021-06-01 12:33:00,NSE:DELTAMAGNT,34.75,35.3,34.75,35.3,1723.0
2021-06-01 12:36:00,NSE:DELTAMAGNT,35.3,35.35,35.2,35.2,375.0
2021-06-01 12:42:00,NSE:DELTAMAGNT,34.55,35.15,34.55,35.15,82.0
2021-06-01 12:45:00,NSE:DELTAMAGNT,35.15,35.15,35.15,35.15,1.0
2021-06-01 12:57:00,NSE:DELTAMAGNT,34.95,34.95,34.95,34.95,1.0
