datetime,symbol,open,high,low,close,volume
2021-06-01 13:03:00,NSE:DELTAMAGNT,34.4,34.4,34.4,34.4,132.0
2021-06-01 13:06:00,NSE:DELTAMAGNT,34.5,34.5,34.5,34.5,84.0
2021-06-01 13:09:00,NSE:DELTAMAGNT,34.55,34.55,34.55,34.55,80.0
2021-06-01 13:12:00,NSE:DELTAMAGNT,34.6,34.6,34.6,34.6,100.0
2021-06-01 13:15:00,NSE:DELTAMAGNT,34.6,34.6,34.6,34.6,25.0
2021-06-01 13:18:00,NSE:DELTAMAGNT,34.9,34.95,34.9,34.95,56.0
2021-06-01 13:21:00,NSE:DELTAMAGNT,34.9,34.9,34.9,34.9,1536.0
2021-06-01 13:24:00,NSE:DELTAMAGNT,34.9,34.9,34.9,34.9,169.0
2021-06-01 13:27:00,NSE:DELTAMAGNT,34.7,34.85,34.7,34.85,64.0
2021-06-01 13:30:00,NSE:DELTAMAGNT,34.85,34.85,34.85,34.85,26.0
2021-06-01 13:48:00,NSE:DELTAMAGNT,34.85,34.85,34.7,34.7,500.0
2021-06-01 14:03:00,NSE:DELTAMAGNT,34.6,34.6,34.6,34.6,61.0
2021-06-01 14:06:00,NSE:DELTAMAGNT,34.9,34.9,34.9,34.9,1.0
2021-06-01 14:12:00,NSE:DELTAMAGNT,34.9,34.9,34.9,34.9,100.0
2021-06-01 14:15:00,NSE:DELTAMAGNT,34.9,34.9,34.9,34.9,1.0
2021-06-01 14:18:00,NSE:DELTAMAGNT,34.55,34.55,34.55,34.55,200.0
2021-06-01 14:21:00,NSE:DELTAMAGNT,34.9,34.9,34.9,34.9,10.0
2021-06-01 14:27:00,NSE:DELTAMAGNT,34.55,34.9,34.55,34.9,905.0
2021-06-01 14:36:00,NSE:DELTAMAGNT,34.9,34.9,34.9,34.9,1998.0
2021-06-01 14:39:00,NSE:DELTAMAGNT,34.9,34.9,34.55,34.55,1300.0
2021-06-01 14:42:00,NSE:DELTAMAGNT,34.55,34.55,34.5,34.5,78.0
2021-06-01 14:45:00,NSE:DELTAMAGNT,34.9,34.9,34.9,34.9,67.0
2021-06-01 14:48:00,NSE:DELTAMAGNT,34.55,34.55,34.5,34.5,641.0
2021-06-01 14:57:00,NSE:DELTAMAGNT,34.5,34.5,34.5,34.5,1.0
2021-06-01 15:12:00,NSE:DELTAMAGNT,34.5,34.5,34.5,34.5,50.0
2021-06-01 15:15:00,NSE:DELTAMAGNT,34.5,34.5,34.5,34.5,225.0
2021-06-01 15:18:00,NSE:DELTAMAGNT,34.4,34.5,34.4,34.5,1345.0
2021-06-01 15:21:00,NSE:DELTAMAGNT,34.65,34.95,34.5,34.5,656.0
2021-06-01 15:24:00,NSE:DELTAMAGNT,34.55,34.55,34.55,34.55,200.0
2021-06-01 15:27:00,NSE:DELTAMAGNT,34.95,35.15,34.95,35.15,2594.0
2021-06-02 09:06:00,NSE:DELTAMAGNT,36.3,36.3,36.3,36.3,1451.0
2021-06-02 09:15:00,NSE:DELTAMAGNT,36.3,36.4,35.2,36.35,3469.0
2021-06-02 09:18:00,NSE:DELTAMAGNT,36.3,36.45,36.3,36.45,2700.0
2021-06-02 09:21:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,2608.0
2021-06-02 09:24:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,2500.0
2021-06-02 09:30:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,1700.0
2021-06-02 09:36:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,5.0
2021-06-02 09:45:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,75.0
2021-06-02 09:48:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,546.0
2021-06-02 10:00:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,600.0
2021-06-02 10:15:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,207.0
2021-06-02 10:33:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,30.0
2021-06-02 10:36:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,120.0
2021-06-02 10:39:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,20.0
2021-06-02 11:27:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,30.0
2021-06-02 12:12:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,912.0
2021-06-02 12:15:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,13.0
2021-06-02 13:15:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,311.0
2021-06-02 13:33:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,92.0
2021-06-02 14:00:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,150.0
2021-06-02 14:21:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,100.0
2021-06-02 14:24:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,305.0
2021-06-02 14:27:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,92.0
2021-06-02 15:06:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,5.0
2021-06-02 15:12:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,100.0
2021-06-02 15:27:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,99.0
2021-06-03 09:06:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,1714.0
2021-06-03 09:15:00,NSE:DELTAMAGNT,38.0,38.25,38.0,38.25,11880.0
2021-06-03 09:18:00,NSE:DELTAMAGNT,38.25,38.25,38.1,38.25,1685.0
2021-06-03 09:21:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,892.0
2021-06-03 09:24:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,553.0
2021-06-03 09:27:00,NSE:DELTAMAGNT,38.0,38.0,38.0,38.0,3647.0
2021-06-03 09:30:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,894.0
2021-06-03 09:36:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,1500.0
2021-06-03 09:39:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,31.0
2021-06-03 09:45:00,NSE:DELTAMAGNT,38.25,38.25,38.0,38.25,1794.0
2021-06-03 09:48:00,NSE:DELTAMAGNT,38.0,38.25,38.0,38.25,2445.0
2021-06-03 09:54:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,1953.0
2021-06-03 09:57:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,47.0
2021-06-03 10:06:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,100.0
2021-06-03 10:12:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,2.0
2021-06-03 10:18:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,1.0
2021-06-03 10:27:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,407.0
2021-06-03 10:30:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,1000.0
2021-06-03 10:36:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,300.0
2021-06-03 10:45:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,25.0
2021-06-03 10:51:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,200.0
2021-06-03 10:57:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,120.0
2021-06-03 11:21:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,100.0
2021-06-03 11:33:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,5.0
2021-06-03 11:54:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,23.0
2021-06-03 12:06:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,2.0
2021-06-03 12:09:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,20.0
2021-06-03 12:12:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,250.0
2021-06-03 12:51:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,1.0
2021-06-03 13:12:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,25.0
2021-06-03 13:21:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,20.0
2021-06-03 15:00:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,298.0
2021-06-03 15:15:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,1.0
2021-06-03 15:18:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,11.0
2021-06-03 15:24:00,NSE:DELTAMAGNT,38.25,38.25,38.25,38.25,20.0
2021-06-04 09:06:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,755.0
2021-06-04 09:15:00,NSE:DELTAMAGNT,40.15,40.15,40.0,40.0,2060.0
2021-06-04 09:18:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,87.0
2021-06-04 09:21:00,NSE:DELTAMAGNT,40.15,40.15,40.0,40.0,688.0
2021-06-04 09:24:00,NSE:DELTAMAGNT,40.15,40.15,40.05,40.05,759.0
2021-06-04 09:27:00,NSE:DELTAMAGNT,40.05,40.05,40.05,40.05,50.0
2021-06-04 09:30:00,NSE:DELTAMAGNT,40.05,40.15,40.05,40.15,168.0
2021-06-04 09:33:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,83.0
2021-06-04 09:36:00,NSE:DELTAMAGNT,40.15,40.15,40.05,40.05,1153.0
2021-06-04 09:39:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,800.0
2021-06-04 09:42:00,NSE:DELTAMAGNT,38.9,40.15,38.6,38.7,2500.0
2021-06-04 09:45:00,NSE:DELTAMAGNT,38.75,39.8,38.75,39.8,1160.0
2021-06-04 09:48:00,NSE:DELTAMAGNT,39.8,40.1,39.8,40.1,850.0
2021-06-04 09:51:00,NSE:DELTAMAGNT,39.05,40.0,39.05,39.95,61.0
2021-06-04 09:54:00,NSE:DELTAMAGNT,39.95,39.95,39.3,39.5,311.0
2021-06-04 09:57:00,NSE:DELTAMAGNT,40.0,40.0,40.0,40.0,1400.0
2021-06-04 10:00:00,NSE:DELTAMAGNT,39.5,39.85,39.5,39.85,171.0
2021-06-04 10:03:00,NSE:DELTAMAGNT,40.1,40.15,38.8,38.8,3736.0
2021-06-04 10:06:00,NSE:DELTAMAGNT,39.85,40.15,39.45,40.15,1937.0
2021-06-04 10:12:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,582.0
2021-06-04 10:15:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,1.0
2021-06-04 10:48:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,115.0
2021-06-04 10:57:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,700.0
2021-06-04 11:06:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,200.0
2021-06-04 11:33:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,39.0
2021-06-04 11:54:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,130.0
2021-06-04 12:00:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,499.0
2021-06-04 12:09:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,100.0
2021-06-04 12:21:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,20.0
2021-06-04 12:24:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,20.0
2021-06-04 12:51:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,105.0
2021-06-04 13:15:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,70.0
2021-06-04 13:21:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,352.0
2021-06-04 14:27:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,151.0
2021-06-04 14:36:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,10.0
2021-06-04 14:45:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,150.0
2021-06-04 15:00:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,50.0
2021-06-04 15:06:00,NSE:DELTAMAGNT,40.15,40.15,40.15,40.15,49.0
2021-06-07 09:06:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,1300.0
2021-06-07 09:15:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,3000.0
2021-06-07 09:18:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,1618.0
2021-06-07 09:21:00,NSE:DELTAMAGNT,42.1,42.15,41.05,42.15,209.0
2021-06-07 09:24:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,1015.0
2021-06-07 09:30:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,550.0
2021-06-07 09:42:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,10.0
2021-06-07 09:57:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,30.0
2021-06-07 10:00:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,2.0
2021-06-07 10:06:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,7.0
2021-06-07 10:09:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,880.0
2021-06-07 10:15:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,186.0
2021-06-07 10:18:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,60.0
2021-06-07 10:30:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,300.0
2021-06-07 10:45:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,300.0
2021-06-07 10:54:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,2.0
2021-06-07 11:12:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,230.0
2021-06-07 11:24:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,84.0
2021-06-07 11:33:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,50.0
2021-06-07 11:36:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,150.0
2021-06-07 12:00:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,70.0
2021-06-07 12:03:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,20.0
2021-06-07 12:45:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,460.0
2021-06-07 13:03:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,69.0
2021-06-07 13:15:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,5.0
2021-06-07 13:27:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,45.0
2021-06-07 14:00:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,20.0
2021-06-07 14:45:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,23.0
2021-06-07 15:03:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,4.0
2021-06-07 15:15:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,338.0
2021-06-07 15:24:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,25.0
2021-06-07 15:27:00,NSE:DELTAMAGNT,42.15,42.15,42.15,42.15,5.0
2021-06-08 09:06:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,992.0
2021-06-08 09:15:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,266.0
2021-06-08 09:21:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,27.0
2021-06-08 09:24:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,293.0
2021-06-08 09:33:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,100.0
2021-06-08 10:00:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,326.0
2021-06-08 10:03:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,3.0
2021-06-08 10:12:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,100.0
2021-06-08 10:18:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,2.0
2021-06-08 10:30:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,20.0
2021-06-08 10:51:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,201.0
2021-06-08 10:57:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,29.0
2021-06-08 11:03:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,22.0
2021-06-08 11:06:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,128.0
2021-06-08 11:18:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,600.0
2021-06-08 11:24:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,1.0
2021-06-08 11:36:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,46.0
2021-06-08 12:15:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,5.0
2021-06-08 12:24:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,500.0
2021-06-08 12:27:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,250.0
2021-06-08 12:51:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,69.0
2021-06-08 13:03:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,75.0
2021-06-08 13:39:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,118.0
2021-06-08 13:45:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,9.0
2021-06-08 14:45:00,NSE:DELTAMAGNT,44.25,44.25,44.25,44.25,1.0
2021-06-09 09:06:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,1392.0
2021-06-09 09:15:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,135.0
2021-06-09 09:18:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,8.0
2021-06-09 09:21:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,2.0
2021-06-09 09:39:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,1.0
2021-06-09 09:45:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,115.0
2021-06-09 09:57:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,245.0
2021-06-09 10:39:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,57.0
2021-06-09 10:42:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,151.0
2021-06-09 10:45:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,4445.0
2021-06-09 10:51:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,80.0
2021-06-09 10:54:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,74.0
2021-06-09 11:06:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,251.0
2021-06-09 11:09:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,50.0
2021-06-09 11:27:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,100.0
2021-06-09 11:33:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,1030.0
2021-06-09 11:36:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,565.0
2021-06-09 11:42:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,1251.0
2021-06-09 11:45:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,150.0
2021-06-09 11:51:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,1035.0
2021-06-09 12:15:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,123.0
2021-06-09 12:21:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,10.0
2021-06-09 12:39:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,5.0
2021-06-09 12:48:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,40.0
2021-06-09 13:03:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,30.0
2021-06-09 13:09:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,2201.0
2021-06-09 13:24:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,3862.0
2021-06-09 13:45:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,100.0
2021-06-09 13:48:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,373.0
2021-06-09 14:21:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,10.0
2021-06-09 14:30:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,34.0
2021-06-09 14:33:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,50.0
2021-06-09 14:42:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,251.0
2021-06-09 14:48:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,1.0
2021-06-09 14:54:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,1.0
2021-06-09 15:06:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,5508.0
2021-06-09 15:09:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,154.0
2021-06-09 15:12:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,400.0
2021-06-09 15:24:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,99.0
2021-06-09 15:42:00,NSE:DELTAMAGNT,46.45,46.45,46.45,46.45,121.0
2021-06-10 09:06:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,3459.0
2021-06-10 09:15:00,NSE:DELTAMAGNT,48.75,48.75,48.65,48.65,8209.0
2021-06-10 09:18:00,NSE:DELTAMAGNT,48.0,48.0,44.15,45.95,2107.0
2021-06-10 09:21:00,NSE:DELTAMAGNT,45.95,45.95,44.25,44.3,2502.0
2021-06-10 09:24:00,NSE:DELTAMAGNT,44.35,46.9,44.35,46.6,2050.0
2021-06-10 09:27:00,NSE:DELTAMAGNT,45.7,45.7,44.75,45.7,514.0
2021-06-10 09:30:00,NSE:DELTAMAGNT,44.8,46.3,44.8,46.3,2295.0
2021-06-10 09:33:00,NSE:DELTAMAGNT,45.1,46.25,45.1,46.25,320.0
2021-06-10 09:36:00,NSE:DELTAMAGNT,46.2,46.25,45.95,46.0,2242.0
2021-06-10 09:39:00,NSE:DELTAMAGNT,45.4,45.4,45.25,45.25,59.0
2021-06-10 09:42:00,NSE:DELTAMAGNT,45.6,46.5,45.6,46.5,2332.0
2021-06-10 09:45:00,NSE:DELTAMAGNT,46.4,46.4,45.3,45.3,604.0
2021-06-10 09:48:00,NSE:DELTAMAGNT,46.4,46.5,45.25,46.5,850.0
2021-06-10 09:51:00,NSE:DELTAMAGNT,46.45,46.45,45.25,46.1,1270.0
2021-06-10 09:54:00,NSE:DELTAMAGNT,45.35,46.4,45.35,46.0,1935.0
2021-06-10 09:57:00,NSE:DELTAMAGNT,46.0,46.85,46.0,46.85,6034.0
2021-06-10 10:00:00,NSE:DELTAMAGNT,47.25,47.9,46.5,47.85,996.0
2021-06-10 10:03:00,NSE:DELTAMAGNT,47.85,47.85,47.55,47.8,736.0
2021-06-10 10:06:00,NSE:DELTAMAGNT,47.8,48.75,45.55,46.05,11991.0
2021-06-10 10:09:00,NSE:DELTAMAGNT,47.7,47.7,47.7,47.7,69.0
2021-06-10 10:12:00,NSE:DELTAMAGNT,47.6,47.6,47.45,47.45,104.0
2021-06-10 10:15:00,NSE:DELTAMAGNT,47.45,47.45,47.45,47.45,100.0
2021-06-10 10:18:00,NSE:DELTAMAGNT,47.4,47.45,47.4,47.45,508.0
2021-06-10 10:21:00,NSE:DELTAMAGNT,46.7,47.45,46.7,47.45,500.0
2021-06-10 10:24:00,NSE:DELTAMAGNT,47.45,47.45,47.45,47.45,71.0
2021-06-10 10:27:00,NSE:DELTAMAGNT,47.45,47.5,47.05,47.05,642.0
2021-06-10 10:30:00,NSE:DELTAMAGNT,47.45,47.5,47.05,47.5,779.0
2021-06-10 10:33:00,NSE:DELTAMAGNT,47.5,48.7,47.15,48.65,2562.0
2021-06-10 10:36:00,NSE:DELTAMAGNT,48.55,48.65,48.5,48.65,850.0
2021-06-10 10:39:00,NSE:DELTAMAGNT,47.25,48.3,47.25,48.3,1002.0
2021-06-10 10:42:00,NSE:DELTAMAGNT,48.5,48.5,47.9,48.35,470.0
2021-06-10 10:45:00,NSE:DELTAMAGNT,48.4,48.7,48.4,48.7,900.0
2021-06-10 10:48:00,NSE:DELTAMAGNT,48.6,48.75,48.6,48.75,6021.0
2021-06-10 10:51:00,NSE:DELTAMAGNT,48.05,48.35,48.05,48.35,605.0
2021-06-10 10:54:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,602.0
2021-06-10 10:57:00,NSE:DELTAMAGNT,48.5,48.75,48.5,48.75,306.0
2021-06-10 11:00:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,230.0
2021-06-10 11:03:00,NSE:DELTAMAGNT,48.45,48.7,48.45,48.7,101.0
2021-06-10 11:06:00,NSE:DELTAMAGNT,48.7,48.7,48.7,48.7,100.0
2021-06-10 11:09:00,NSE:DELTAMAGNT,48.7,48.75,48.7,48.75,440.0
2021-06-10 11:12:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,4.0
2021-06-10 11:15:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,25.0
2021-06-10 11:18:00,NSE:DELTAMAGNT,48.75,48.75,48.3,48.3,4476.0
2021-06-10 11:27:00,NSE:DELTAMAGNT,48.75,48.75,48.25,48.25,5009.0
2021-06-10 11:30:00,NSE:DELTAMAGNT,48.4,48.45,48.4,48.4,18.0
