datetime,symbol,open,high,low,close,volume
2021-06-10 11:33:00,NSE:DELTAMAGNT,48.65,48.65,48.65,48.65,350.0
2021-06-10 11:36:00,NSE:DELTAMAGNT,48.65,48.7,48.2,48.7,800.0
2021-06-10 11:39:00,NSE:DELTAMAGNT,48.65,48.65,48.65,48.65,125.0
2021-06-10 11:48:00,NSE:DELTAMAGNT,48.65,48.7,48.65,48.7,100.0
2021-06-10 11:51:00,NSE:DELTAMAGNT,48.65,48.65,48.65,48.65,200.0
2021-06-10 11:54:00,NSE:DELTAMAGNT,48.7,48.7,48.7,48.7,10.0
2021-06-10 12:03:00,NSE:DELTAMAGNT,48.7,48.75,48.7,48.75,1108.0
2021-06-10 12:09:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,200.0
2021-06-10 12:15:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,215.0
2021-06-10 12:27:00,NSE:DELTAMAGNT,48.75,48.75,48.7,48.7,1996.0
2021-06-10 12:30:00,NSE:DELTAMAGNT,48.4,48.7,48.4,48.7,11.0
2021-06-10 12:36:00,NSE:DELTAMAGNT,48.7,48.7,48.7,48.7,437.0
2021-06-10 12:39:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,300.0
2021-06-10 12:42:00,NSE:DELTAMAGNT,48.75,48.75,48.3,48.3,565.0
2021-06-10 12:48:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,18.0
2021-06-10 12:51:00,NSE:DELTAMAGNT,48.75,48.75,48.3,48.75,3268.0
2021-06-10 13:00:00,NSE:DELTAMAGNT,48.7,48.7,48.7,48.7,100.0
2021-06-10 13:03:00,NSE:DELTAMAGNT,48.7,48.7,48.7,48.7,50.0
2021-06-10 13:06:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,199.0
2021-06-10 13:18:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,96.0
2021-06-10 13:27:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,39.0
2021-06-10 13:30:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,16.0
2021-06-10 13:33:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,155.0
2021-06-10 13:36:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,250.0
2021-06-10 13:39:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,48.0
2021-06-10 13:45:00,NSE:DELTAMAGNT,48.35,48.35,48.35,48.35,252.0
2021-06-10 13:51:00,NSE:DELTAMAGNT,48.75,48.75,48.6,48.6,507.0
2021-06-10 13:54:00,NSE:DELTAMAGNT,48.15,48.6,48.15,48.6,639.0
2021-06-10 13:57:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,221.0
2021-06-10 14:00:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,89.0
2021-06-10 14:06:00,NSE:DELTAMAGNT,48.6,48.65,48.6,48.65,450.0
2021-06-10 14:09:00,NSE:DELTAMAGNT,48.65,48.65,48.65,48.65,6.0
2021-06-10 14:12:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,10.0
2021-06-10 14:15:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,5.0
2021-06-10 14:18:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,92.0
2021-06-10 14:21:00,NSE:DELTAMAGNT,48.5,48.5,48.15,48.15,870.0
2021-06-10 14:24:00,NSE:DELTAMAGNT,48.55,48.6,48.55,48.6,75.0
2021-06-10 14:27:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,100.0
2021-06-10 14:30:00,NSE:DELTAMAGNT,48.55,48.6,48.55,48.6,10.0
2021-06-10 14:33:00,NSE:DELTAMAGNT,48.4,48.6,48.4,48.6,29.0
2021-06-10 14:42:00,NSE:DELTAMAGNT,48.5,48.6,48.5,48.6,110.0
2021-06-10 14:45:00,NSE:DELTAMAGNT,48.4,48.4,48.4,48.4,50.0
2021-06-10 14:48:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,1000.0
2021-06-10 14:54:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,211.0
2021-06-10 14:57:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,374.0
2021-06-10 15:00:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,7.0
2021-06-10 15:12:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,304.0
2021-06-10 15:15:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,350.0
2021-06-10 15:24:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,160.0
2021-06-11 09:06:00,NSE:DELTAMAGNT,50.7,50.7,50.7,50.7,245.0
2021-06-11 09:15:00,NSE:DELTAMAGNT,50.7,50.9,46.6,50.9,1817.0
2021-06-11 09:18:00,NSE:DELTAMAGNT,51.1,51.15,51.1,51.15,6512.0
2021-06-11 09:21:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,915.0
2021-06-11 09:24:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,111.0
2021-06-11 09:27:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,23.0
2021-06-11 09:30:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,330.0
2021-06-11 09:36:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,241.0
2021-06-11 09:39:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,4.0
2021-06-11 09:42:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,245.0
2021-06-11 09:45:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,100.0
2021-06-11 09:51:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,500.0
2021-06-11 09:57:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,50.0
2021-06-11 10:15:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,50.0
2021-06-11 10:21:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,100.0
2021-06-11 10:24:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,801.0
2021-06-11 10:27:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,100.0
2021-06-11 10:39:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,243.0
2021-06-11 10:48:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,551.0
2021-06-11 11:00:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,200.0
2021-06-11 11:03:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,414.0
2021-06-11 11:06:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,35.0
2021-06-11 11:12:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,1.0
2021-06-11 11:15:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,25.0
2021-06-11 11:18:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,7.0
2021-06-11 11:27:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,10.0
2021-06-11 11:36:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,24.0
2021-06-11 11:39:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,4.0
2021-06-11 11:45:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,2070.0
2021-06-11 11:51:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,1501.0
2021-06-11 12:00:00,NSE:DELTAMAGNT,51.15,51.15,51.1,51.1,1366.0
2021-06-11 12:03:00,NSE:DELTAMAGNT,51.15,51.15,51.1,51.1,44.0
2021-06-11 12:09:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,20.0
2021-06-11 12:15:00,NSE:DELTAMAGNT,50.25,50.25,50.25,50.25,35.0
2021-06-11 12:18:00,NSE:DELTAMAGNT,50.65,51.15,50.65,51.15,1145.0
2021-06-11 12:36:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,120.0
2021-06-11 12:39:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,20.0
2021-06-11 13:15:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,502.0
2021-06-11 13:18:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,50.0
2021-06-11 13:24:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,3.0
2021-06-11 13:30:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,5.0
2021-06-11 13:39:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,650.0
2021-06-11 13:42:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,4200.0
2021-06-11 13:45:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,1425.0
2021-06-11 13:51:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,40.0
2021-06-11 14:09:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,50.0
2021-06-11 14:21:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,23.0
2021-06-11 14:39:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,274.0
2021-06-11 14:45:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,20.0
2021-06-11 15:12:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,200.0
2021-06-11 15:15:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,8.0
2021-06-11 15:21:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,100.0
2021-06-11 15:24:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,25.0
2021-06-11 15:57:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,100.0
2021-06-14 09:06:00,NSE:DELTAMAGNT,53.6,53.6,53.6,53.6,1899.0
2021-06-14 09:15:00,NSE:DELTAMAGNT,53.6,53.6,52.2,52.2,524.0
2021-06-14 09:18:00,NSE:DELTAMAGNT,51.65,52.5,51.65,52.5,422.0
2021-06-14 09:21:00,NSE:DELTAMAGNT,52.25,52.45,49.05,50.0,2363.0
2021-06-14 09:24:00,NSE:DELTAMAGNT,50.05,50.8,50.0,50.0,1771.0
2021-06-14 09:27:00,NSE:DELTAMAGNT,49.8,51.4,49.1,49.1,3223.0
2021-06-14 09:30:00,NSE:DELTAMAGNT,49.1,49.1,48.6,48.6,2595.0
2021-06-14 09:33:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,500.0
2021-06-14 09:36:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,250.0
2021-06-14 09:39:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,110.0
2021-06-14 09:42:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,1111.0
2021-06-14 09:57:00,NSE:DELTAMAGNT,48.6,48.7,48.6,48.7,1970.0
2021-06-14 10:00:00,NSE:DELTAMAGNT,48.6,48.7,48.6,48.7,221.0
2021-06-14 10:03:00,NSE:DELTAMAGNT,48.7,49.45,48.6,48.6,841.0
2021-06-14 10:06:00,NSE:DELTAMAGNT,48.6,49.0,48.6,49.0,116.0
2021-06-14 10:09:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,600.0
2021-06-14 10:12:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,62.0
2021-06-14 10:15:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,806.0
2021-06-14 10:18:00,NSE:DELTAMAGNT,48.6,48.95,48.6,48.95,51.0
2021-06-14 10:21:00,NSE:DELTAMAGNT,48.95,48.95,48.95,48.95,20.0
2021-06-14 10:24:00,NSE:DELTAMAGNT,48.9,48.9,48.9,48.9,25.0
2021-06-14 10:27:00,NSE:DELTAMAGNT,48.8,48.8,48.8,48.8,200.0
2021-06-14 10:33:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,855.0
2021-06-14 10:36:00,NSE:DELTAMAGNT,48.6,49.0,48.6,49.0,459.0
2021-06-14 10:39:00,NSE:DELTAMAGNT,49.5,50.0,49.5,50.0,3050.0
2021-06-14 10:42:00,NSE:DELTAMAGNT,50.2,51.4,50.2,51.0,468.0
2021-06-14 10:45:00,NSE:DELTAMAGNT,51.45,51.5,50.2,50.2,2180.0
2021-06-14 10:48:00,NSE:DELTAMAGNT,50.95,50.95,49.85,49.85,210.0
2021-06-14 10:51:00,NSE:DELTAMAGNT,50.15,50.15,49.55,49.55,301.0
2021-06-14 10:54:00,NSE:DELTAMAGNT,50.0,50.15,50.0,50.15,472.0
2021-06-14 11:00:00,NSE:DELTAMAGNT,50.0,50.0,49.6,49.6,927.0
2021-06-14 11:03:00,NSE:DELTAMAGNT,50.0,50.35,50.0,50.35,100.0
2021-06-14 11:06:00,NSE:DELTAMAGNT,49.6,49.6,49.6,49.6,17.0
2021-06-14 11:09:00,NSE:DELTAMAGNT,50.55,50.55,50.55,50.55,408.0
2021-06-14 11:15:00,NSE:DELTAMAGNT,50.55,50.55,50.55,50.55,5.0
2021-06-14 11:21:00,NSE:DELTAMAGNT,50.45,50.45,49.85,49.85,63.0
2021-06-14 11:24:00,NSE:DELTAMAGNT,50.55,50.55,50.55,50.55,200.0
2021-06-14 11:30:00,NSE:DELTAMAGNT,49.85,49.85,49.85,49.85,70.0
2021-06-14 11:39:00,NSE:DELTAMAGNT,50.6,50.6,50.6,50.6,101.0
2021-06-14 11:51:00,NSE:DELTAMAGNT,50.0,50.0,49.9,49.9,16.0
2021-06-14 11:57:00,NSE:DELTAMAGNT,50.0,50.0,50.0,50.0,656.0
2021-06-14 12:03:00,NSE:DELTAMAGNT,50.0,50.0,50.0,50.0,1000.0
2021-06-14 12:12:00,NSE:DELTAMAGNT,50.95,50.95,49.5,50.8,1607.0
2021-06-14 12:15:00,NSE:DELTAMAGNT,50.8,50.8,49.6,49.6,1003.0
2021-06-14 12:21:00,NSE:DELTAMAGNT,49.85,49.85,49.8,49.8,34.0
2021-06-14 12:36:00,NSE:DELTAMAGNT,50.0,50.0,50.0,50.0,65.0
2021-06-14 12:42:00,NSE:DELTAMAGNT,50.9,50.9,50.8,50.8,425.0
2021-06-14 12:48:00,NSE:DELTAMAGNT,49.9,49.9,49.9,49.9,100.0
2021-06-14 12:51:00,NSE:DELTAMAGNT,49.9,50.05,49.9,50.05,200.0
2021-06-14 13:00:00,NSE:DELTAMAGNT,50.25,50.8,50.25,50.8,190.0
2021-06-14 13:03:00,NSE:DELTAMAGNT,50.8,50.8,50.8,50.8,20.0
2021-06-14 13:09:00,NSE:DELTAMAGNT,50.25,50.25,50.25,50.25,199.0
2021-06-14 13:12:00,NSE:DELTAMAGNT,50.0,50.9,50.0,50.9,1700.0
2021-06-14 13:15:00,NSE:DELTAMAGNT,50.35,50.9,50.35,50.9,9.0
2021-06-14 13:18:00,NSE:DELTAMAGNT,50.05,50.05,50.05,50.05,1000.0
2021-06-14 13:27:00,NSE:DELTAMAGNT,50.55,50.55,50.05,50.05,730.0
2021-06-14 13:30:00,NSE:DELTAMAGNT,50.05,50.05,50.05,50.05,250.0
2021-06-14 13:33:00,NSE:DELTAMAGNT,50.55,50.55,50.55,50.55,70.0
2021-06-14 13:39:00,NSE:DELTAMAGNT,50.0,50.0,50.0,50.0,20.0
2021-06-14 13:48:00,NSE:DELTAMAGNT,50.0,50.0,50.0,50.0,1.0
2021-06-14 13:51:00,NSE:DELTAMAGNT,50.35,50.35,50.35,50.35,10.0
2021-06-14 13:57:00,NSE:DELTAMAGNT,50.05,50.05,50.05,50.05,2.0
2021-06-14 14:00:00,NSE:DELTAMAGNT,50.05,50.05,50.05,50.05,50.0
2021-06-14 14:09:00,NSE:DELTAMAGNT,50.35,50.35,50.35,50.35,1.0
2021-06-14 14:12:00,NSE:DELTAMAGNT,50.35,50.35,50.35,50.35,25.0
2021-06-14 14:15:00,NSE:DELTAMAGNT,50.1,50.1,50.1,50.1,16.0
2021-06-14 14:18:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,7070.0
2021-06-14 14:21:00,NSE:DELTAMAGNT,50.45,50.45,50.45,50.45,6.0
2021-06-14 14:27:00,NSE:DELTAMAGNT,50.45,51.5,50.45,51.5,8.0
2021-06-14 14:39:00,NSE:DELTAMAGNT,51.45,51.45,51.45,51.45,30.0
2021-06-14 14:42:00,NSE:DELTAMAGNT,51.45,51.45,50.45,51.35,102.0
2021-06-14 14:45:00,NSE:DELTAMAGNT,51.25,51.25,50.3,50.4,7.0
2021-06-14 14:48:00,NSE:DELTAMAGNT,50.15,50.15,50.15,50.15,50.0
2021-06-14 14:54:00,NSE:DELTAMAGNT,50.3,50.3,50.3,50.3,1.0
2021-06-14 15:00:00,NSE:DELTAMAGNT,50.3,50.3,50.3,50.3,1.0
2021-06-14 15:06:00,NSE:DELTAMAGNT,50.35,50.35,50.35,50.35,2.0
2021-06-14 15:09:00,NSE:DELTAMAGNT,50.3,50.3,50.3,50.3,19.0
2021-06-14 15:12:00,NSE:DELTAMAGNT,50.9,50.9,50.2,50.2,174.0
2021-06-14 15:15:00,NSE:DELTAMAGNT,50.9,50.9,50.9,50.9,10.0
2021-06-14 15:18:00,NSE:DELTAMAGNT,50.9,50.9,50.9,50.9,5.0
2021-06-14 15:21:00,NSE:DELTAMAGNT,50.2,50.5,49.6,50.5,2611.0
2021-06-14 15:24:00,NSE:DELTAMAGNT,49.5,50.0,49.5,50.0,86.0
2021-06-14 15:27:00,NSE:DELTAMAGNT,49.5,50.45,49.5,49.5,318.0
2021-06-14 15:30:00,NSE:DELTAMAGNT,49.05,49.05,49.05,49.05,1.0
2021-06-15 09:15:00,NSE:DELTAMAGNT,50.5,50.5,50.5,50.5,650.0
2021-06-15 09:18:00,NSE:DELTAMAGNT,50.5,51.1,50.5,51.1,252.0
2021-06-15 09:21:00,NSE:DELTAMAGNT,50.6,50.6,50.0,50.0,2144.0
2021-06-15 09:24:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,300.0
2021-06-15 09:30:00,NSE:DELTAMAGNT,49.3,49.45,49.3,49.4,1112.0
2021-06-15 09:33:00,NSE:DELTAMAGNT,49.45,49.45,49.45,49.45,219.0
2021-06-15 09:39:00,NSE:DELTAMAGNT,49.5,49.5,49.5,49.5,6.0
2021-06-15 09:42:00,NSE:DELTAMAGNT,49.5,49.5,49.5,49.5,194.0
2021-06-15 09:45:00,NSE:DELTAMAGNT,49.5,49.5,49.5,49.5,27.0
2021-06-15 09:48:00,NSE:DELTAMAGNT,49.45,49.45,48.3,48.55,1553.0
2021-06-15 09:51:00,NSE:DELTAMAGNT,49.45,49.45,48.35,48.35,153.0
2021-06-15 09:54:00,NSE:DELTAMAGNT,48.35,49.45,48.35,48.4,625.0
2021-06-15 09:57:00,NSE:DELTAMAGNT,49.1,49.1,48.65,48.65,11.0
2021-06-15 10:00:00,NSE:DELTAMAGNT,48.65,48.65,48.55,48.55,119.0
2021-06-15 10:06:00,NSE:DELTAMAGNT,49.0,49.0,49.0,49.0,100.0
2021-06-15 10:12:00,NSE:DELTAMAGNT,48.75,49.0,48.75,49.0,1078.0
2021-06-15 10:15:00,NSE:DELTAMAGNT,49.1,49.1,48.65,48.65,23.0
2021-06-15 10:18:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,661.0
2021-06-15 10:24:00,NSE:DELTAMAGNT,48.55,48.75,48.55,48.75,140.0
2021-06-15 10:27:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,155.0
2021-06-15 10:30:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,189.0
2021-06-15 10:33:00,NSE:DELTAMAGNT,48.75,48.9,48.55,48.9,1121.0
2021-06-15 10:36:00,NSE:DELTAMAGNT,48.55,48.75,48.5,48.5,119.0
2021-06-15 10:39:00,NSE:DELTAMAGNT,48.75,48.75,48.5,48.5,193.0
2021-06-15 10:42:00,NSE:DELTAMAGNT,50.0,50.0,50.0,50.0,5000.0
2021-06-15 10:45:00,NSE:DELTAMAGNT,48.95,49.4,48.8,49.4,1006.0
2021-06-15 10:48:00,NSE:DELTAMAGNT,49.45,49.45,49.45,49.45,24.0
2021-06-15 10:54:00,NSE:DELTAMAGNT,48.9,48.9,48.5,48.5,150.0
2021-06-15 11:06:00,NSE:DELTAMAGNT,48.5,48.5,48.5,48.5,60.0
2021-06-15 11:09:00,NSE:DELTAMAGNT,48.35,48.9,48.35,48.9,578.0
2021-06-15 11:12:00,NSE:DELTAMAGNT,48.9,48.9,48.9,48.9,50.0
2021-06-15 11:39:00,NSE:DELTAMAGNT,48.55,48.55,48.55,48.55,50.0
2021-06-15 11:42:00,NSE:DELTAMAGNT,48.9,48.9,48.9,48.9,100.0
2021-06-15 11:54:00,NSE:DELTAMAGNT,48.9,48.9,48.9,48.9,12.0
2021-06-15 11:57:00,NSE:DELTAMAGNT,48.9,48.9,48.5,48.5,125.0
2021-06-15 12:00:00,NSE:DELTAMAGNT,48.9,48.9,48.9,48.9,24.0
2021-06-15 12:09:00,NSE:DELTAMAGNT,48.5,48.5,48.5,48.5,500.0
2021-06-15 12:21:00,NSE:DELTAMAGNT,48.85,48.85,48.85,48.85,20.0
2021-06-15 12:27:00,NSE:DELTAMAGNT,48.5,48.5,48.5,48.5,107.0
2021-06-15 12:36:00,NSE:DELTAMAGNT,48.5,48.5,48.5,48.5,10.0
2021-06-15 12:39:00,NSE:DELTAMAGNT,48.85,48.85,48.85,48.85,20.0
2021-06-15 12:54:00,NSE:DELTAMAGNT,48.6,48.6,48.6,48.6,1.0
2021-06-15 13:00:00,NSE:DELTAMAGNT,48.6,48.6,48.3,48.3,305.0
2021-06-15 13:03:00,NSE:DELTAMAGNT,48.7,48.7,48.6,48.65,5.0
2021-06-15 13:06:00,NSE:DELTAMAGNT,48.85,48.85,48.8,48.8,65.0
2021-06-15 13:09:00,NSE:DELTAMAGNT,48.75,48.75,48.55,48.55,17.0
2021-06-15 13:12:00,NSE:DELTAMAGNT,48.55,48.8,48.55,48.8,651.0
2021-06-15 13:18:00,NSE:DELTAMAGNT,48.25,48.25,48.25,48.25,267.0
2021-06-15 13:21:00,NSE:DELTAMAGNT,48.85,48.85,48.85,48.85,3.0
2021-06-15 13:39:00,NSE:DELTAMAGNT,48.75,48.75,48.75,48.75,1040.0
2021-06-15 13:45:00,NSE:DELTAMAGNT,48.3,48.3,48.3,48.3,42.0
2021-06-15 13:48:00,NSE:DELTAMAGNT,48.25,48.25,48.2,48.2,315.0
2021-06-15 13:51:00,NSE:DELTAMAGNT,48.2,48.2,48.2,48.2,71.0
2021-06-15 13:54:00,NSE:DELTAMAGNT,48.2,48.2,48.2,48.2,4.0
2021-06-15 13:57:00,NSE:DELTAMAGNT,48.65,48.65,48.65,48.65,14.0
2021-06-15 14:00:00,NSE:DELTAMAGNT,48.3,48.3,48.3,48.3,14.0
2021-06-15 14:03:00,NSE:DELTAMAGNT,48.3,48.3,48.3,48.3,10.0
2021-06-15 14:06:00,NSE:DELTAMAGNT,48.7,48.7,48.35,48.65,217.0
2021-06-15 14:09:00,NSE:DELTAMAGNT,47.55,47.55,47.55,47.55,600.0
2021-06-15 14:12:00,NSE:DELTAMAGNT,47.65,47.65,47.65,47.65,50.0
2021-06-15 14:15:00,NSE:DELTAMAGNT,48.1,48.1,48.1,48.1,112.0
2021-06-15 14:18:00,NSE:DELTAMAGNT,47.3,48.0,47.3,48.0,1420.0
2021-06-15 14:30:00,NSE:DELTAMAGNT,48.35,48.35,48.35,48.35,250.0
2021-06-15 14:33:00,NSE:DELTAMAGNT,48.0,48.0,48.0,48.0,36.0
2021-06-15 14:42:00,NSE:DELTAMAGNT,48.15,48.15,48.15,48.15,70.0
2021-06-15 14:45:00,NSE:DELTAMAGNT,47.4,48.05,47.4,48.05,1136.0
2021-06-15 14:48:00,NSE:DELTAMAGNT,48.0,48.0,48.0,48.0,62.0
2021-06-15 14:51:00,NSE:DELTAMAGNT,48.0,48.0,48.0,48.0,40.0
2021-06-15 14:54:00,NSE:DELTAMAGNT,48.0,48.0,48.0,48.0,1.0
2021-06-15 15:03:00,NSE:DELTAMAGNT,47.65,47.65,47.3,47.3,1311.0
2021-06-15 15:06:00,NSE:DELTAMAGNT,47.8,47.8,47.8,47.8,225.0
2021-06-15 15:09:00,NSE:DELTAMAGNT,47.8,47.8,47.8,47.8,20.0
2021-06-15 15:12:00,NSE:DELTAMAGNT,47.75,47.75,47.75,47.75,20.0
2021-06-15 15:15:00,NSE:DELTAMAGNT,47.8,47.8,47.35,47.35,280.0
2021-06-15 15:21:00,NSE:DELTAMAGNT,47.5,47.5,47.35,47.35,186.0
2021-06-15 15:24:00,NSE:DELTAMAGNT,47.35,47.35,47.3,47.3,274.0
2021-06-16 09:06:00,NSE:DELTAMAGNT,49.3,49.3,49.3,49.3,100.0
2021-06-16 09:15:00,NSE:DELTAMAGNT,47.2,47.2,46.1,46.1,311.0
2021-06-16 09:18:00,NSE:DELTAMAGNT,46.1,46.1,45.15,45.15,765.0
2021-06-16 09:21:00,NSE:DELTAMAGNT,45.25,47.95,45.25,47.95,1482.0
2021-06-16 09:24:00,NSE:DELTAMAGNT,47.0,49.8,47.0,49.8,7533.0
2021-06-16 09:27:00,NSE:DELTAMAGNT,45.35,48.0,45.35,46.25,8188.0
2021-06-16 09:30:00,NSE:DELTAMAGNT,46.35,47.35,46.25,47.35,112.0
2021-06-16 09:39:00,NSE:DELTAMAGNT,47.15,47.15,46.55,46.55,203.0
2021-06-16 09:42:00,NSE:DELTAMAGNT,46.5,46.95,46.5,46.95,535.0
2021-06-16 09:45:00,NSE:DELTAMAGNT,46.0,46.0,46.0,46.0,434.0
2021-06-16 09:48:00,NSE:DELTAMAGNT,46.05,46.05,46.0,46.0,178.0
2021-06-16 09:51:00,NSE:DELTAMAGNT,46.0,46.0,45.65,45.65,7.0
