datetime,symbol,open,high,low,close,volume
2021-06-16 09:54:00,NSE:DELTAMAGNT,46.0,46.0,46.0,46.0,160.0
2021-06-16 09:57:00,NSE:DELTAMAGNT,46.0,46.0,46.0,46.0,72.0
2021-06-16 10:00:00,NSE:DELTAMAGNT,46.0,46.0,46.0,46.0,134.0
2021-06-16 10:03:00,NSE:DELTAMAGNT,46.4,46.5,46.4,46.5,1272.0
2021-06-16 10:06:00,NSE:DELTAMAGNT,46.5,46.5,46.45,46.45,1012.0
2021-06-16 10:09:00,NSE:DELTAMAGNT,46.1,46.1,46.1,46.1,36.0
2021-06-16 10:12:00,NSE:DELTAMAGNT,46.1,46.25,45.1,45.2,6338.0
2021-06-16 10:15:00,NSE:DELTAMAGNT,46.0,46.0,46.0,46.0,298.0
2021-06-16 10:27:00,NSE:DELTAMAGNT,45.65,45.65,45.55,45.55,384.0
2021-06-16 10:30:00,NSE:DELTAMAGNT,45.4,45.4,45.35,45.35,72.0
2021-06-16 10:33:00,NSE:DELTAMAGNT,45.35,45.5,45.2,45.2,1553.0
2021-06-16 10:36:00,NSE:DELTAMAGNT,45.1,45.1,45.1,45.1,300.0
2021-06-16 10:39:00,NSE:DELTAMAGNT,45.15,45.35,45.1,45.1,568.0
2021-06-16 10:42:00,NSE:DELTAMAGNT,45.1,45.1,45.1,45.1,189.0
2021-06-16 10:45:00,NSE:DELTAMAGNT,45.1,45.1,45.1,45.1,603.0
2021-06-16 10:48:00,NSE:DELTAMAGNT,45.1,45.1,45.1,45.1,539.0
2021-06-16 10:54:00,NSE:DELTAMAGNT,45.1,45.1,45.1,45.1,100.0
2021-06-16 11:12:00,NSE:DELTAMAGNT,45.1,45.1,45.1,45.1,30.0
2021-06-16 11:18:00,NSE:DELTAMAGNT,45.1,45.1,45.1,45.1,70.0
2021-06-16 11:21:00,NSE:DELTAMAGNT,45.1,45.1,45.1,45.1,50.0
2021-06-16 11:33:00,NSE:DELTAMAGNT,45.1,45.1,45.1,45.1,5000.0
2021-06-16 11:36:00,NSE:DELTAMAGNT,45.1,45.1,45.1,45.1,153.0
2021-06-16 11:39:00,NSE:DELTAMAGNT,45.15,45.15,45.15,45.15,10.0
2021-06-16 11:42:00,NSE:DELTAMAGNT,45.4,45.4,45.4,45.4,270.0
2021-06-16 11:45:00,NSE:DELTAMAGNT,45.15,45.15,45.15,45.15,20.0
2021-06-16 11:51:00,NSE:DELTAMAGNT,45.2,45.2,45.2,45.2,909.0
2021-06-16 12:00:00,NSE:DELTAMAGNT,45.2,45.2,45.2,45.2,151.0
2021-06-16 12:03:00,NSE:DELTAMAGNT,45.5,45.5,45.5,45.5,99.0
2021-06-16 12:06:00,NSE:DELTAMAGNT,45.55,45.55,45.55,45.55,4.0
2021-06-16 12:09:00,NSE:DELTAMAGNT,45.55,45.55,45.55,45.55,47.0
2021-06-16 12:15:00,NSE:DELTAMAGNT,46.3,46.3,46.3,46.3,10.0
2021-06-16 12:21:00,NSE:DELTAMAGNT,46.3,46.3,46.3,46.3,100.0
2021-06-16 12:27:00,NSE:DELTAMAGNT,46.25,46.25,46.25,46.25,6.0
2021-06-16 12:33:00,NSE:DELTAMAGNT,46.25,46.25,46.25,46.25,40.0
2021-06-16 12:42:00,NSE:DELTAMAGNT,46.0,46.0,46.0,46.0,65.0
2021-06-16 12:48:00,NSE:DELTAMAGNT,45.55,45.55,45.55,45.55,200.0
2021-06-16 13:03:00,NSE:DELTAMAGNT,45.3,45.3,45.3,45.3,500.0
2021-06-16 14:21:00,NSE:DELTAMAGNT,46.15,46.15,46.15,46.15,64.0
2021-06-16 14:33:00,NSE:DELTAMAGNT,46.1,46.1,46.1,46.1,10.0
2021-06-16 14:39:00,NSE:DELTAMAGNT,46.0,46.0,46.0,46.0,25.0
2021-06-16 14:45:00,NSE:DELTAMAGNT,45.4,45.4,45.4,45.4,5.0
2021-06-16 14:48:00,NSE:DELTAMAGNT,45.95,46.0,45.95,46.0,300.0
2021-06-16 14:51:00,NSE:DELTAMAGNT,46.0,46.0,46.0,46.0,420.0
2021-06-16 15:00:00,NSE:DELTAMAGNT,45.9,45.9,45.9,45.9,4.0
2021-06-16 15:03:00,NSE:DELTAMAGNT,45.3,45.3,45.3,45.3,5.0
2021-06-16 15:09:00,NSE:DELTAMAGNT,45.95,45.95,45.95,45.95,150.0
2021-06-16 15:12:00,NSE:DELTAMAGNT,45.35,45.35,45.35,45.35,500.0
2021-06-16 15:15:00,NSE:DELTAMAGNT,45.95,45.95,45.95,45.95,202.0
2021-06-16 15:27:00,NSE:DELTAMAGNT,45.3,45.3,45.3,45.3,364.0
2021-06-17 09:21:00,NSE:DELTAMAGNT,46.9,46.9,43.5,43.5,488.0
2021-06-17 09:24:00,NSE:DELTAMAGNT,43.5,43.5,43.5,43.5,180.0
2021-06-17 09:30:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,279.0
2021-06-17 09:33:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,9.0
2021-06-17 09:48:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,1881.0
2021-06-17 09:57:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,279.0
2021-06-17 10:00:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,1348.0
2021-06-17 10:03:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,99.0
2021-06-17 10:06:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,350.0
2021-06-17 10:09:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,349.0
2021-06-17 10:15:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,151.0
2021-06-17 10:30:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,100.0
2021-06-17 10:36:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,1.0
2021-06-17 10:48:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,190.0
2021-06-17 10:54:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,100.0
2021-06-17 10:57:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,99.0
2021-06-17 11:03:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,5.0
2021-06-17 11:06:00,NSE:DELTAMAGNT,43.25,45.0,43.25,45.0,211.0
2021-06-17 11:12:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,20.0
2021-06-17 11:21:00,NSE:DELTAMAGNT,43.3,43.3,43.3,43.3,44.0
2021-06-17 11:45:00,NSE:DELTAMAGNT,43.35,43.35,43.35,43.35,250.0
2021-06-17 11:54:00,NSE:DELTAMAGNT,43.35,43.35,43.35,43.35,258.0
2021-06-17 12:00:00,NSE:DELTAMAGNT,43.35,43.35,43.35,43.35,5.0
2021-06-17 12:03:00,NSE:DELTAMAGNT,44.95,44.95,43.3,43.3,262.0
2021-06-17 12:09:00,NSE:DELTAMAGNT,43.35,43.35,43.35,43.35,100.0
2021-06-17 12:21:00,NSE:DELTAMAGNT,43.35,43.35,43.35,43.35,100.0
2021-06-17 12:36:00,NSE:DELTAMAGNT,43.35,43.35,43.3,43.3,371.0
2021-06-17 12:42:00,NSE:DELTAMAGNT,43.3,43.3,43.3,43.3,400.0
2021-06-17 12:57:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,10.0
2021-06-17 13:06:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,199.0
2021-06-17 13:09:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,1.0
2021-06-17 13:12:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,1.0
2021-06-17 13:18:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,1994.0
2021-06-17 13:21:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,10.0
2021-06-17 13:33:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,100.0
2021-06-17 13:39:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,6.0
2021-06-17 13:48:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,10.0
2021-06-17 13:57:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,449.0
2021-06-17 14:06:00,NSE:DELTAMAGNT,44.45,44.45,44.45,44.45,1000.0
2021-06-17 14:21:00,NSE:DELTAMAGNT,43.3,43.3,43.25,43.25,481.0
2021-06-17 14:33:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,117.0
2021-06-17 14:57:00,NSE:DELTAMAGNT,43.25,44.25,43.25,44.25,103.0
2021-06-17 15:06:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,250.0
2021-06-17 15:18:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,5.0
2021-06-17 15:24:00,NSE:DELTAMAGNT,43.25,43.25,43.25,43.25,200.0
2021-06-18 09:06:00,NSE:DELTAMAGNT,44.7,44.7,44.7,44.7,1.0
2021-06-18 09:15:00,NSE:DELTAMAGNT,43.3,44.0,43.3,43.5,1500.0
2021-06-18 09:18:00,NSE:DELTAMAGNT,43.5,43.5,43.3,43.3,1000.0
2021-06-18 09:24:00,NSE:DELTAMAGNT,42.0,42.0,42.0,42.0,1.0
2021-06-18 09:27:00,NSE:DELTAMAGNT,43.3,44.0,43.3,44.0,1125.0
2021-06-18 09:36:00,NSE:DELTAMAGNT,43.9,43.9,43.9,43.9,500.0
2021-06-18 09:39:00,NSE:DELTAMAGNT,43.0,43.0,43.0,43.0,500.0
2021-06-18 09:48:00,NSE:DELTAMAGNT,42.0,42.0,42.0,42.0,99.0
2021-06-18 09:54:00,NSE:DELTAMAGNT,41.55,41.55,41.55,41.55,225.0
2021-06-18 09:57:00,NSE:DELTAMAGNT,42.0,42.0,42.0,42.0,201.0
2021-06-18 10:09:00,NSE:DELTAMAGNT,41.55,41.55,41.55,41.55,70.0
2021-06-18 10:15:00,NSE:DELTAMAGNT,42.0,42.0,41.55,41.55,157.0
2021-06-18 10:18:00,NSE:DELTAMAGNT,41.55,41.55,41.55,41.55,722.0
2021-06-18 10:21:00,NSE:DELTAMAGNT,41.25,41.25,41.25,41.25,500.0
2021-06-18 10:24:00,NSE:DELTAMAGNT,41.25,41.25,41.1,41.1,3100.0
2021-06-18 10:27:00,NSE:DELTAMAGNT,41.1,41.25,41.1,41.25,411.0
2021-06-18 10:30:00,NSE:DELTAMAGNT,41.25,41.25,41.1,41.1,82.0
2021-06-18 10:33:00,NSE:DELTAMAGNT,41.1,41.1,41.1,41.1,316.0
2021-06-18 10:54:00,NSE:DELTAMAGNT,41.1,43.0,41.1,43.0,1254.0
2021-06-18 10:57:00,NSE:DELTAMAGNT,41.25,41.25,41.25,41.25,420.0
2021-06-18 11:00:00,NSE:DELTAMAGNT,41.25,41.25,41.25,41.25,50.0
2021-06-18 11:03:00,NSE:DELTAMAGNT,41.25,41.25,41.25,41.25,277.0
2021-06-18 11:09:00,NSE:DELTAMAGNT,41.25,41.25,41.25,41.25,100.0
2021-06-18 11:18:00,NSE:DELTAMAGNT,41.25,41.25,41.25,41.25,20.0
2021-06-18 11:39:00,NSE:DELTAMAGNT,41.1,41.1,41.1,41.1,3.0
2021-06-18 11:45:00,NSE:DELTAMAGNT,41.1,41.1,41.1,41.1,1997.0
2021-06-18 12:00:00,NSE:DELTAMAGNT,41.25,41.25,41.25,41.25,200.0
2021-06-18 12:15:00,NSE:DELTAMAGNT,41.25,41.25,41.25,41.25,100.0
2021-06-18 12:45:00,NSE:DELTAMAGNT,41.25,41.25,41.25,41.25,20.0
2021-06-18 12:54:00,NSE:DELTAMAGNT,41.25,41.25,41.25,41.25,1592.0
2021-06-18 13:06:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,10.0
2021-06-18 13:18:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,5.0
2021-06-18 13:24:00,NSE:DELTAMAGNT,41.3,41.3,41.3,41.3,3.0
2021-06-18 13:39:00,NSE:DELTAMAGNT,41.3,41.3,41.3,41.3,4.0
2021-06-18 13:48:00,NSE:DELTAMAGNT,41.3,41.3,41.3,41.3,30.0
2021-06-18 14:09:00,NSE:DELTAMAGNT,41.3,42.7,41.3,42.7,107.0
2021-06-18 14:33:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,25.0
2021-06-18 14:36:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,30.0
2021-06-18 14:51:00,NSE:DELTAMAGNT,41.6,41.6,41.6,41.6,3.0
2021-06-18 14:54:00,NSE:DELTAMAGNT,41.65,41.65,41.65,41.65,692.0
2021-06-18 15:03:00,NSE:DELTAMAGNT,41.7,41.7,41.7,41.7,22.0
2021-06-18 15:06:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,500.0
2021-06-18 15:12:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,20.0
2021-06-18 15:24:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,50.0
2021-06-21 09:06:00,NSE:DELTAMAGNT,44.45,44.45,44.45,44.45,1.0
2021-06-21 09:15:00,NSE:DELTAMAGNT,44.45,44.45,42.65,42.65,20.0
2021-06-21 09:18:00,NSE:DELTAMAGNT,44.35,44.35,44.2,44.2,46.0
2021-06-21 09:24:00,NSE:DELTAMAGNT,42.65,42.65,41.2,41.2,31.0
2021-06-21 09:27:00,NSE:DELTAMAGNT,41.2,42.7,41.2,42.7,60.0
2021-06-21 09:33:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,300.0
2021-06-21 09:39:00,NSE:DELTAMAGNT,40.8,40.8,40.8,40.8,3.0
2021-06-21 09:42:00,NSE:DELTAMAGNT,42.45,42.45,42.45,42.45,16.0
2021-06-21 09:45:00,NSE:DELTAMAGNT,40.7,40.7,40.7,40.7,500.0
2021-06-21 09:57:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,999.0
2021-06-21 10:09:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,100.0
2021-06-21 10:24:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,30.0
2021-06-21 10:36:00,NSE:DELTAMAGNT,42.7,42.7,42.7,42.7,100.0
2021-06-21 10:39:00,NSE:DELTAMAGNT,42.7,43.8,42.7,43.8,543.0
2021-06-21 10:42:00,NSE:DELTAMAGNT,43.8,43.8,43.8,43.8,4.0
2021-06-21 10:51:00,NSE:DELTAMAGNT,43.8,43.8,43.8,43.8,250.0
2021-06-21 10:54:00,NSE:DELTAMAGNT,43.85,43.85,43.85,43.85,10.0
2021-06-21 10:57:00,NSE:DELTAMAGNT,43.85,43.85,43.85,43.85,90.0
2021-06-21 11:03:00,NSE:DELTAMAGNT,44.4,44.4,44.4,44.4,500.0
2021-06-21 11:06:00,NSE:DELTAMAGNT,44.4,44.75,44.4,44.75,2109.0
2021-06-21 11:12:00,NSE:DELTAMAGNT,44.7,44.7,44.7,44.7,50.0
2021-06-21 11:15:00,NSE:DELTAMAGNT,44.7,44.7,44.7,44.7,433.0
2021-06-21 11:21:00,NSE:DELTAMAGNT,44.7,44.7,44.7,44.7,7.0
2021-06-21 11:27:00,NSE:DELTAMAGNT,44.7,44.75,44.7,44.75,1005.0
2021-06-21 11:30:00,NSE:DELTAMAGNT,44.75,44.75,44.75,44.75,183.0
2021-06-21 11:33:00,NSE:DELTAMAGNT,44.75,44.75,44.75,44.75,1164.0
2021-06-21 11:39:00,NSE:DELTAMAGNT,44.75,44.75,44.75,44.75,20.0
2021-06-21 11:42:00,NSE:DELTAMAGNT,44.75,44.75,44.75,44.75,20.0
2021-06-21 11:45:00,NSE:DELTAMAGNT,44.75,44.75,44.75,44.75,322.0
2021-06-21 11:51:00,NSE:DELTAMAGNT,44.75,44.75,44.75,44.75,296.0
2021-06-21 12:57:00,NSE:DELTAMAGNT,44.75,44.75,44.75,44.75,20.0
2021-06-21 14:27:00,NSE:DELTAMAGNT,44.75,44.75,44.75,44.75,1.0
2021-06-21 14:39:00,NSE:DELTAMAGNT,44.75,44.75,44.75,44.75,77.0
2021-06-22 09:30:00,NSE:DELTAMAGNT,46.75,46.75,46.75,46.75,723.0
2021-06-22 09:33:00,NSE:DELTAMAGNT,46.75,46.75,46.75,46.75,1100.0
2021-06-22 09:36:00,NSE:DELTAMAGNT,46.65,46.65,46.65,46.65,571.0
2021-06-22 09:45:00,NSE:DELTAMAGNT,45.3,45.3,45.3,45.3,57.0
2021-06-22 09:57:00,NSE:DELTAMAGNT,46.6,46.6,46.6,46.6,2.0
2021-06-22 10:03:00,NSE:DELTAMAGNT,46.5,46.5,46.5,46.5,103.0
2021-06-22 10:15:00,NSE:DELTAMAGNT,46.6,46.6,46.6,46.6,150.0
2021-06-22 10:24:00,NSE:DELTAMAGNT,46.6,46.6,46.6,46.6,100.0
2021-06-22 10:27:00,NSE:DELTAMAGNT,46.6,46.95,46.1,46.95,1578.0
2021-06-22 10:42:00,NSE:DELTAMAGNT,46.95,46.95,46.95,46.95,10.0
2021-06-22 10:54:00,NSE:DELTAMAGNT,46.95,46.95,46.95,46.95,27.0
2021-06-22 10:57:00,NSE:DELTAMAGNT,46.95,46.95,46.95,46.95,5.0
2021-06-22 11:09:00,NSE:DELTAMAGNT,46.95,46.95,46.95,46.95,477.0
2021-06-22 11:48:00,NSE:DELTAMAGNT,46.95,46.95,46.95,46.95,49.0
2021-06-22 12:00:00,NSE:DELTAMAGNT,46.95,46.95,46.95,46.95,30.0
2021-06-22 13:00:00,NSE:DELTAMAGNT,46.95,46.95,46.95,46.95,28.0
2021-06-22 14:27:00,NSE:DELTAMAGNT,46.95,46.95,46.95,46.95,50.0
2021-06-22 15:15:00,NSE:DELTAMAGNT,46.95,46.95,46.95,46.95,400.0
2021-06-22 15:21:00,NSE:DELTAMAGNT,46.95,46.95,46.95,46.95,8.0
2021-06-23 09:06:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,1257.0
2021-06-23 09:15:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,230.0
2021-06-23 09:18:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,900.0
2021-06-23 09:21:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,30.0
2021-06-23 09:24:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,150.0
2021-06-23 09:33:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,345.0
2021-06-23 09:39:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,1740.0
2021-06-23 09:51:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,1000.0
2021-06-23 10:21:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,50.0
2021-06-23 10:30:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,205.0
2021-06-23 10:42:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,100.0
2021-06-23 11:06:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,30.0
2021-06-23 11:12:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,200.0
2021-06-23 11:42:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,100.0
2021-06-23 12:36:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,75.0
2021-06-23 12:48:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,43.0
2021-06-23 12:51:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,3.0
2021-06-23 13:09:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,1.0
2021-06-23 13:33:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,34.0
2021-06-23 13:36:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,100.0
2021-06-23 14:06:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,150.0
2021-06-23 14:12:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,7.0
2021-06-23 15:06:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,343.0
2021-06-23 15:09:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,300.0
2021-06-23 15:12:00,NSE:DELTAMAGNT,49.25,49.25,49.25,49.25,100.0
2021-06-24 09:06:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,4225.0
2021-06-24 09:15:00,NSE:DELTAMAGNT,51.7,51.7,50.25,50.25,1691.0
2021-06-24 09:18:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,1185.0
2021-06-24 09:21:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,150.0
2021-06-24 09:24:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,255.0
2021-06-24 09:30:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,130.0
2021-06-24 09:33:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,150.0
2021-06-24 09:39:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,1838.0
2021-06-24 09:42:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,100.0
2021-06-24 09:45:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,100.0
2021-06-24 09:48:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,50.0
2021-06-24 09:51:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,200.0
2021-06-24 09:54:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,1601.0
2021-06-24 10:03:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,12.0
2021-06-24 10:06:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,100.0
2021-06-24 10:18:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,100.0
2021-06-24 10:27:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,500.0
2021-06-24 10:36:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,200.0
2021-06-24 10:39:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,100.0
2021-06-24 10:48:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,500.0
2021-06-24 10:57:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,10.0
2021-06-24 11:21:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,5.0
2021-06-24 11:36:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,100.0
2021-06-24 11:45:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,3.0
2021-06-24 11:57:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,100.0
2021-06-24 12:15:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,11.0
2021-06-24 12:21:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,87.0
2021-06-24 12:24:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,50.0
2021-06-24 12:33:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,174.0
2021-06-24 12:39:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,50.0
2021-06-24 12:48:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,25.0
2021-06-24 12:51:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,10.0
2021-06-24 12:57:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,77.0
2021-06-24 13:18:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,10.0
2021-06-24 13:21:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,100.0
2021-06-24 13:24:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,20.0
2021-06-24 13:51:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,650.0
2021-06-24 13:57:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,1.0
2021-06-24 14:06:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,45.0
2021-06-24 14:12:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,46.0
2021-06-24 14:15:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,18.0
2021-06-24 14:21:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,200.0
2021-06-24 14:39:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,200.0
2021-06-24 15:06:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,1.0
2021-06-24 15:12:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,46.0
2021-06-24 15:18:00,NSE:DELTAMAGNT,51.7,51.7,51.7,51.7,12.0
2021-06-25 09:06:00,NSE:DELTAMAGNT,54.25,54.25,54.25,54.25,3700.0
2021-06-25 09:15:00,NSE:DELTAMAGNT,54.25,54.25,53.5,54.0,2256.0
2021-06-25 09:18:00,NSE:DELTAMAGNT,54.25,54.25,54.25,54.25,514.0
2021-06-25 09:21:00,NSE:DELTAMAGNT,54.25,54.25,54.0,54.0,1020.0
2021-06-25 09:24:00,NSE:DELTAMAGNT,54.0,54.25,54.0,54.25,420.0
2021-06-25 09:27:00,NSE:DELTAMAGNT,53.5,53.5,53.5,53.5,25.0
2021-06-25 09:30:00,NSE:DELTAMAGNT,53.5,53.5,53.5,53.5,275.0
2021-06-25 09:33:00,NSE:DELTAMAGNT,53.5,54.0,53.5,54.0,125.0
2021-06-25 09:36:00,NSE:DELTAMAGNT,52.4,54.0,52.4,54.0,170.0
2021-06-25 09:39:00,NSE:DELTAMAGNT,52.4,54.15,51.2,54.15,1707.0
2021-06-25 09:42:00,NSE:DELTAMAGNT,51.25,51.25,51.25,51.25,200.0
2021-06-25 09:45:00,NSE:DELTAMAGNT,54.1,54.15,51.25,51.25,581.0
2021-06-25 09:48:00,NSE:DELTAMAGNT,51.25,54.15,51.25,54.15,27.0
2021-06-25 09:54:00,NSE:DELTAMAGNT,51.5,51.5,51.5,51.5,1000.0
2021-06-25 09:57:00,NSE:DELTAMAGNT,53.9,53.9,51.5,53.85,219.0
2021-06-25 10:03:00,NSE:DELTAMAGNT,51.4,51.4,51.4,51.4,46.0
