datetime,symbol,open,high,low,close,volume
2021-06-25 10:06:00,NSE:DELTAMAGNT,53.7,53.7,53.7,53.7,10.0
2021-06-25 10:09:00,NSE:DELTAMAGNT,53.7,53.7,53.7,53.7,200.0
2021-06-25 10:15:00,NSE:DELTAMAGNT,53.25,53.25,53.25,53.25,80.0
2021-06-25 10:18:00,NSE:DELTAMAGNT,51.55,53.15,51.55,53.15,45.0
2021-06-25 10:21:00,NSE:DELTAMAGNT,53.15,53.15,53.15,53.15,1.0
2021-06-25 10:30:00,NSE:DELTAMAGNT,51.6,51.6,51.6,51.6,122.0
2021-06-25 10:33:00,NSE:DELTAMAGNT,52.95,52.95,52.95,52.95,112.0
2021-06-25 10:36:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,130.0
2021-06-25 10:39:00,NSE:DELTAMAGNT,53.1,53.1,53.0,53.0,1040.0
2021-06-25 10:45:00,NSE:DELTAMAGNT,52.9,52.9,52.9,52.9,20.0
2021-06-25 10:48:00,NSE:DELTAMAGNT,52.9,52.9,52.9,52.9,91.0
2021-06-25 10:51:00,NSE:DELTAMAGNT,52.9,52.9,52.9,52.9,4.0
2021-06-25 11:00:00,NSE:DELTAMAGNT,52.85,52.85,52.85,52.85,2.0
2021-06-25 11:03:00,NSE:DELTAMAGNT,51.4,51.4,51.4,51.4,10.0
2021-06-25 11:12:00,NSE:DELTAMAGNT,51.4,51.4,51.4,51.4,150.0
2021-06-25 11:15:00,NSE:DELTAMAGNT,51.9,51.9,51.9,51.9,50.0
2021-06-25 11:18:00,NSE:DELTAMAGNT,51.9,52.75,51.9,52.75,260.0
2021-06-25 11:57:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,20.0
2021-06-25 12:00:00,NSE:DELTAMAGNT,52.0,52.0,51.4,51.4,50.0
2021-06-25 12:03:00,NSE:DELTAMAGNT,51.4,51.4,51.4,51.4,491.0
2021-06-25 12:18:00,NSE:DELTAMAGNT,51.4,51.4,51.25,51.25,101.0
2021-06-25 12:21:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,50.0
2021-06-25 12:24:00,NSE:DELTAMAGNT,51.4,51.4,51.4,51.4,163.0
2021-06-25 12:33:00,NSE:DELTAMAGNT,51.4,51.4,51.4,51.4,4.0
2021-06-25 12:36:00,NSE:DELTAMAGNT,51.4,51.4,51.4,51.4,25.0
2021-06-25 12:48:00,NSE:DELTAMAGNT,52.0,52.0,51.4,51.4,135.0
2021-06-25 12:51:00,NSE:DELTAMAGNT,51.4,51.4,51.4,51.4,4.0
2021-06-25 13:09:00,NSE:DELTAMAGNT,51.55,51.55,51.55,51.55,30.0
2021-06-25 13:15:00,NSE:DELTAMAGNT,51.55,51.55,51.55,51.55,239.0
2021-06-25 13:18:00,NSE:DELTAMAGNT,52.4,52.4,52.4,52.4,2.0
2021-06-25 13:21:00,NSE:DELTAMAGNT,52.4,52.4,52.4,52.4,30.0
2021-06-25 13:27:00,NSE:DELTAMAGNT,51.55,51.55,51.55,51.55,231.0
2021-06-25 13:30:00,NSE:DELTAMAGNT,51.5,51.5,51.5,51.5,200.0
2021-06-25 13:33:00,NSE:DELTAMAGNT,51.4,51.4,50.7,50.7,1153.0
2021-06-25 13:51:00,NSE:DELTAMAGNT,52.25,52.25,52.25,52.25,100.0
2021-06-25 13:54:00,NSE:DELTAMAGNT,51.25,51.25,51.25,51.25,166.0
2021-06-25 14:06:00,NSE:DELTAMAGNT,52.25,52.25,52.25,52.25,1.0
2021-06-25 14:15:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,2.0
2021-06-25 14:24:00,NSE:DELTAMAGNT,51.0,51.0,51.0,51.0,46.0
2021-06-25 14:45:00,NSE:DELTAMAGNT,51.0,51.0,51.0,51.0,6.0
2021-06-25 14:54:00,NSE:DELTAMAGNT,51.5,51.5,51.5,51.5,50.0
2021-06-25 15:03:00,NSE:DELTAMAGNT,51.0,51.0,50.75,50.75,2700.0
2021-06-25 15:06:00,NSE:DELTAMAGNT,51.0,51.0,51.0,51.0,99.0
2021-06-25 15:09:00,NSE:DELTAMAGNT,51.95,51.95,51.95,51.95,5.0
2021-06-25 15:18:00,NSE:DELTAMAGNT,51.2,51.2,51.2,51.2,500.0
2021-06-25 15:21:00,NSE:DELTAMAGNT,51.3,51.3,51.3,51.3,70.0
2021-06-25 15:24:00,NSE:DELTAMAGNT,51.95,52.4,51.7,52.4,3143.0
2021-06-25 15:27:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,587.0
2021-06-28 09:15:00,NSE:DELTAMAGNT,53.5,54.1,52.0,54.0,1123.0
2021-06-28 09:18:00,NSE:DELTAMAGNT,54.1,54.1,54.1,54.1,291.0
2021-06-28 09:21:00,NSE:DELTAMAGNT,54.1,54.1,52.2,52.2,1354.0
2021-06-28 09:24:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,1000.0
2021-06-28 09:27:00,NSE:DELTAMAGNT,54.0,54.0,53.0,54.0,765.0
2021-06-28 09:30:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,22.0
2021-06-28 09:36:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,201.0
2021-06-28 09:42:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,2.0
2021-06-28 09:48:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,300.0
2021-06-28 09:51:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,1150.0
2021-06-28 09:57:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,2.0
2021-06-28 10:00:00,NSE:DELTAMAGNT,54.0,54.0,53.0,53.0,2599.0
2021-06-28 10:03:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,1463.0
2021-06-28 10:06:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,137.0
2021-06-28 10:09:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,200.0
2021-06-28 10:18:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,1.0
2021-06-28 10:30:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,4.0
2021-06-28 10:33:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,20.0
2021-06-28 10:39:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,30.0
2021-06-28 10:42:00,NSE:DELTAMAGNT,53.5,53.5,53.5,53.5,500.0
2021-06-28 10:45:00,NSE:DELTAMAGNT,53.9,54.0,53.9,54.0,1000.0
2021-06-28 10:48:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,100.0
2021-06-28 11:03:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,50.0
2021-06-28 11:06:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,154.0
2021-06-28 11:09:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,250.0
2021-06-28 11:12:00,NSE:DELTAMAGNT,53.0,53.0,52.55,52.55,100.0
2021-06-28 11:30:00,NSE:DELTAMAGNT,52.65,52.65,52.65,52.65,16.0
2021-06-28 11:36:00,NSE:DELTAMAGNT,52.7,52.7,52.7,52.7,3.0
2021-06-28 11:39:00,NSE:DELTAMAGNT,52.7,52.7,52.7,52.7,10.0
2021-06-28 11:45:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,2.0
2021-06-28 11:51:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,494.0
2021-06-28 12:12:00,NSE:DELTAMAGNT,52.7,52.7,52.5,52.5,1200.0
2021-06-28 12:18:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,195.0
2021-06-28 12:21:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,300.0
2021-06-28 12:24:00,NSE:DELTAMAGNT,53.25,53.25,53.25,53.25,12.0
2021-06-28 12:36:00,NSE:DELTAMAGNT,53.25,53.25,53.25,53.25,20.0
2021-06-28 12:54:00,NSE:DELTAMAGNT,53.25,53.25,53.25,53.25,25.0
2021-06-28 12:57:00,NSE:DELTAMAGNT,53.3,53.3,53.25,53.25,120.0
2021-06-28 13:03:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,25.0
2021-06-28 13:06:00,NSE:DELTAMAGNT,52.4,52.4,52.4,52.4,568.0
2021-06-28 13:12:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,500.0
2021-06-28 13:18:00,NSE:DELTAMAGNT,52.4,52.4,52.4,52.4,100.0
2021-06-28 13:27:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,100.0
2021-06-28 13:30:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,50.0
2021-06-28 13:33:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,103.0
2021-06-28 14:00:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,50.0
2021-06-28 14:09:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,20.0
2021-06-28 14:12:00,NSE:DELTAMAGNT,53.0,53.0,52.5,52.5,100.0
2021-06-28 14:21:00,NSE:DELTAMAGNT,52.25,52.25,52.25,52.25,800.0
2021-06-28 14:33:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,100.0
2021-06-28 14:36:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,10.0
2021-06-28 15:12:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,50.0
2021-06-28 15:15:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,2.0
2021-06-28 15:21:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,300.0
2021-06-28 15:27:00,NSE:DELTAMAGNT,53.8,53.8,53.8,53.8,20.0
2021-06-29 09:15:00,NSE:DELTAMAGNT,53.9,54.0,52.0,53.0,235.0
2021-06-29 09:18:00,NSE:DELTAMAGNT,52.0,52.0,51.25,51.25,21.0
2021-06-29 09:21:00,NSE:DELTAMAGNT,51.25,53.0,51.25,53.0,140.0
2021-06-29 09:24:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,275.0
2021-06-29 09:30:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,125.0
2021-06-29 09:36:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,690.0
2021-06-29 09:45:00,NSE:DELTAMAGNT,52.0,53.0,52.0,53.0,200.0
2021-06-29 09:48:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,50.0
2021-06-29 09:54:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,50.0
2021-06-29 10:27:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,95.0
2021-06-29 10:42:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,20.0
2021-06-29 11:24:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,400.0
2021-06-29 11:27:00,NSE:DELTAMAGNT,52.1,52.1,52.1,52.1,14.0
2021-06-29 11:30:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,3.0
2021-06-29 11:33:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,1.0
2021-06-29 11:39:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,21.0
2021-06-29 11:42:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,130.0
2021-06-29 11:48:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,70.0
2021-06-29 11:54:00,NSE:DELTAMAGNT,54.0,55.0,54.0,55.0,220.0
2021-06-29 12:00:00,NSE:DELTAMAGNT,54.95,54.95,52.2,52.2,340.0
2021-06-29 12:09:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,50.0
2021-06-29 12:18:00,NSE:DELTAMAGNT,56.45,56.45,52.2,52.2,450.0
2021-06-29 12:33:00,NSE:DELTAMAGNT,55.9,55.9,52.6,52.6,62.0
2021-06-29 12:42:00,NSE:DELTAMAGNT,55.85,55.85,55.85,55.85,1.0
2021-06-29 12:54:00,NSE:DELTAMAGNT,52.85,52.85,52.85,52.85,1.0
2021-06-29 13:45:00,NSE:DELTAMAGNT,52.9,52.9,52.9,52.9,11.0
2021-06-29 14:09:00,NSE:DELTAMAGNT,52.9,52.9,52.9,52.9,69.0
2021-06-29 14:51:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,1.0
2021-06-29 14:54:00,NSE:DELTAMAGNT,54.8,54.8,54.8,54.8,6.0
2021-06-29 14:57:00,NSE:DELTAMAGNT,54.8,54.8,54.8,54.8,4.0
2021-06-29 15:00:00,NSE:DELTAMAGNT,54.8,54.8,54.8,54.8,2.0
2021-06-29 15:06:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,90.0
2021-06-29 15:09:00,NSE:DELTAMAGNT,54.75,54.75,54.75,54.75,1.0
2021-06-29 15:15:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,30.0
2021-06-29 15:21:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,179.0
2021-06-29 15:24:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,61.0
2021-06-29 15:27:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,941.0
2021-06-30 09:15:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,6.0
2021-06-30 09:18:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,90.0
2021-06-30 09:21:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,50.0
2021-06-30 09:36:00,NSE:DELTAMAGNT,53.05,53.05,52.6,52.6,619.0
2021-06-30 09:39:00,NSE:DELTAMAGNT,52.6,52.65,52.6,52.65,2034.0
2021-06-30 09:51:00,NSE:DELTAMAGNT,50.4,50.4,50.4,50.4,2200.0
2021-06-30 10:00:00,NSE:DELTAMAGNT,54.7,54.7,54.7,54.7,77.0
2021-06-30 10:06:00,NSE:DELTAMAGNT,51.5,54.5,51.5,51.5,169.0
2021-06-30 10:21:00,NSE:DELTAMAGNT,54.45,54.45,52.2,52.2,124.0
2021-06-30 10:24:00,NSE:DELTAMAGNT,54.45,54.45,54.45,54.45,1.0
2021-06-30 10:36:00,NSE:DELTAMAGNT,54.3,54.3,54.3,54.3,10.0
2021-06-30 10:54:00,NSE:DELTAMAGNT,52.25,52.25,52.25,52.25,2.0
2021-06-30 11:03:00,NSE:DELTAMAGNT,54.15,54.15,54.15,54.15,90.0
2021-06-30 11:06:00,NSE:DELTAMAGNT,54.3,54.3,54.15,54.3,686.0
2021-06-30 11:09:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,30.0
2021-06-30 11:18:00,NSE:DELTAMAGNT,54.45,54.45,54.45,54.45,34.0
2021-06-30 11:30:00,NSE:DELTAMAGNT,54.3,54.3,53.0,53.0,300.0
2021-06-30 11:33:00,NSE:DELTAMAGNT,54.45,54.45,54.45,54.45,41.0
2021-06-30 11:45:00,NSE:DELTAMAGNT,54.45,54.45,54.45,54.45,10.0
2021-06-30 12:00:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,50.0
2021-06-30 12:15:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,10.0
2021-06-30 12:21:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,200.0
2021-06-30 13:09:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,110.0
2021-06-30 13:18:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,5.0
2021-06-30 13:24:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,100.0
2021-06-30 13:33:00,NSE:DELTAMAGNT,54.3,54.3,54.3,54.3,500.0
2021-06-30 13:45:00,NSE:DELTAMAGNT,54.2,54.2,54.2,54.2,100.0
2021-06-30 14:30:00,NSE:DELTAMAGNT,54.15,54.15,54.15,54.15,50.0
2021-06-30 14:48:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,200.0
2021-06-30 15:00:00,NSE:DELTAMAGNT,52.6,52.6,52.6,52.6,20.0
2021-06-30 15:12:00,NSE:DELTAMAGNT,52.6,52.6,52.6,52.6,2.0
2021-06-30 15:18:00,NSE:DELTAMAGNT,52.6,52.6,52.6,52.6,50.0
2021-06-30 15:21:00,NSE:DELTAMAGNT,52.6,52.6,52.6,52.6,50.0
2021-07-01 09:24:00,NSE:DELTAMAGNT,52.6,52.6,52.6,52.6,9.0
2021-07-01 09:27:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,50.0
2021-07-01 09:30:00,NSE:DELTAMAGNT,51.05,51.05,51.05,51.05,60.0
2021-07-01 09:36:00,NSE:DELTAMAGNT,51.05,51.1,51.05,51.1,200.0
2021-07-01 09:42:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,4.0
2021-07-01 09:45:00,NSE:DELTAMAGNT,53.95,53.95,51.15,51.15,523.0
2021-07-01 09:48:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,100.0
2021-07-01 09:51:00,NSE:DELTAMAGNT,51.15,51.15,51.15,51.15,300.0
2021-07-01 10:00:00,NSE:DELTAMAGNT,54.2,54.2,54.2,54.2,500.0
2021-07-01 10:03:00,NSE:DELTAMAGNT,51.25,51.25,51.25,51.25,50.0
2021-07-01 10:09:00,NSE:DELTAMAGNT,51.25,51.25,51.25,51.25,11.0
2021-07-01 10:30:00,NSE:DELTAMAGNT,54.2,54.2,54.2,54.2,1156.0
2021-07-01 10:39:00,NSE:DELTAMAGNT,51.35,51.35,51.35,51.35,125.0
2021-07-01 10:42:00,NSE:DELTAMAGNT,51.35,51.35,51.35,51.35,1.0
2021-07-01 10:45:00,NSE:DELTAMAGNT,51.35,51.35,51.35,51.35,500.0
2021-07-01 10:51:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,66.0
2021-07-01 10:57:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,13.0
2021-07-01 11:12:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,2.0
2021-07-01 11:36:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,34.0
2021-07-01 11:42:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,5.0
2021-07-01 12:12:00,NSE:DELTAMAGNT,53.8,53.8,53.8,53.8,500.0
2021-07-01 12:15:00,NSE:DELTAMAGNT,52.05,53.8,52.05,53.8,22.0
2021-07-01 12:18:00,NSE:DELTAMAGNT,53.8,53.8,53.8,53.8,12.0
2021-07-01 12:45:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,20.0
2021-07-01 13:33:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,987.0
2021-07-01 13:45:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,100.0
2021-07-01 13:54:00,NSE:DELTAMAGNT,52.5,52.5,52.05,52.05,31.0
2021-07-01 13:57:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,66.0
2021-07-01 14:09:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,105.0
2021-07-01 14:18:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,39.0
2021-07-01 14:27:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,80.0
2021-07-01 14:42:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,99.0
2021-07-01 14:51:00,NSE:DELTAMAGNT,51.5,51.5,51.5,51.5,103.0
2021-07-01 14:54:00,NSE:DELTAMAGNT,51.2,51.2,51.2,51.2,224.0
2021-07-01 15:09:00,NSE:DELTAMAGNT,53.15,53.15,53.15,53.15,100.0
2021-07-01 15:15:00,NSE:DELTAMAGNT,51.35,53.15,51.35,53.15,45.0
2021-07-01 15:27:00,NSE:DELTAMAGNT,51.35,51.35,51.35,51.35,85.0
2021-07-02 09:06:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,1.0
2021-07-02 09:15:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,1.0
2021-07-02 09:30:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,12.0
2021-07-02 09:33:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,5.0
2021-07-02 09:39:00,NSE:DELTAMAGNT,52.1,52.1,52.1,52.1,250.0
2021-07-02 09:45:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,45.0
2021-07-02 10:12:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,50.0
2021-07-02 10:15:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,2.0
2021-07-02 10:27:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,100.0
2021-07-02 10:42:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,103.0
2021-07-02 10:51:00,NSE:DELTAMAGNT,52.1,52.1,52.1,52.1,2.0
2021-07-02 10:57:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,50.0
2021-07-02 11:51:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,450.0
2021-07-02 12:24:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,22.0
2021-07-02 12:27:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,30.0
2021-07-02 13:24:00,NSE:DELTAMAGNT,51.25,51.25,51.25,51.25,145.0
2021-07-02 13:36:00,NSE:DELTAMAGNT,51.25,51.25,51.25,51.25,9.0
2021-07-02 13:39:00,NSE:DELTAMAGNT,50.5,50.5,50.5,50.5,800.0
2021-07-02 13:51:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,30.0
2021-07-02 14:00:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,5.0
2021-07-02 14:03:00,NSE:DELTAMAGNT,51.0,51.0,51.0,51.0,156.0
2021-07-02 14:06:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,15.0
2021-07-02 14:39:00,NSE:DELTAMAGNT,51.0,51.0,50.55,50.55,100.0
2021-07-02 15:09:00,NSE:DELTAMAGNT,50.25,50.25,50.25,50.25,1000.0
2021-07-02 15:21:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,10.0
2021-07-02 15:30:00,NSE:DELTAMAGNT,50.6,50.6,50.6,50.6,1.0
2021-07-05 09:06:00,NSE:DELTAMAGNT,52.75,52.75,52.75,52.75,22.0
2021-07-05 09:15:00,NSE:DELTAMAGNT,52.75,52.75,52.7,52.7,124.0
2021-07-05 09:18:00,NSE:DELTAMAGNT,51.1,51.1,51.1,51.1,700.0
2021-07-05 09:30:00,NSE:DELTAMAGNT,51.0,51.0,51.0,51.0,24.0
2021-07-05 09:33:00,NSE:DELTAMAGNT,50.5,50.5,50.5,50.5,176.0
2021-07-05 09:36:00,NSE:DELTAMAGNT,50.6,50.6,50.6,50.6,2.0
2021-07-05 09:45:00,NSE:DELTAMAGNT,52.45,52.45,52.45,52.45,100.0
2021-07-05 09:54:00,NSE:DELTAMAGNT,50.6,50.6,50.6,50.6,200.0
2021-07-05 10:09:00,NSE:DELTAMAGNT,52.7,52.7,52.7,52.7,500.0
2021-07-05 10:15:00,NSE:DELTAMAGNT,51.05,51.05,51.05,51.05,50.0
2021-07-05 10:42:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,50.0
2021-07-05 10:45:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,3.0
2021-07-05 10:51:00,NSE:DELTAMAGNT,52.3,52.3,52.3,52.3,25.0
2021-07-05 11:03:00,NSE:DELTAMAGNT,52.7,52.7,52.3,52.3,83.0
2021-07-05 11:06:00,NSE:DELTAMAGNT,52.7,52.7,52.7,52.7,1.0
2021-07-05 11:09:00,NSE:DELTAMAGNT,52.3,52.3,52.3,52.3,41.0
2021-07-05 11:18:00,NSE:DELTAMAGNT,52.3,52.3,51.5,51.5,76.0
2021-07-05 11:39:00,NSE:DELTAMAGNT,51.55,51.55,51.55,51.55,200.0
2021-07-05 11:42:00,NSE:DELTAMAGNT,52.7,52.7,52.7,52.7,50.0
2021-07-05 11:45:00,NSE:DELTAMAGNT,52.3,52.3,52.3,52.3,50.0
2021-07-05 12:03:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,10.0
2021-07-05 12:12:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,40.0
2021-07-05 12:24:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,12.0
2021-07-05 12:36:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,19.0
2021-07-05 13:51:00,NSE:DELTAMAGNT,51.55,51.55,51.55,51.55,100.0
2021-07-05 14:00:00,NSE:DELTAMAGNT,51.55,52.0,51.55,52.0,399.0
2021-07-05 14:15:00,NSE:DELTAMAGNT,52.7,52.7,52.7,52.7,100.0
2021-07-05 14:18:00,NSE:DELTAMAGNT,52.7,52.7,52.7,52.7,15.0
2021-07-05 14:21:00,NSE:DELTAMAGNT,52.75,52.75,52.75,52.75,400.0
2021-07-05 15:00:00,NSE:DELTAMAGNT,52.65,52.65,52.65,52.65,2.0
2021-07-05 15:06:00,NSE:DELTAMAGNT,52.75,52.75,52.75,52.75,90.0
2021-07-05 15:21:00,NSE:DELTAMAGNT,52.75,52.75,52.75,52.75,801.0
2021-07-06 09:15:00,NSE:DELTAMAGNT,52.2,52.5,52.2,52.5,29.0
2021-07-06 09:21:00,NSE:DELTAMAGNT,52.5,52.5,51.9,51.9,210.0
2021-07-06 09:33:00,NSE:DELTAMAGNT,51.9,51.9,51.9,51.9,50.0
2021-07-06 09:36:00,NSE:DELTAMAGNT,51.9,51.9,51.9,51.9,100.0
2021-07-06 09:42:00,NSE:DELTAMAGNT,52.2,52.2,52.2,52.2,20.0
2021-07-06 09:45:00,NSE:DELTAMAGNT,52.2,52.5,52.0,52.0,224.0
2021-07-06 09:48:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,80.0
2021-07-06 09:51:00,NSE:DELTAMAGNT,52.9,53.0,52.9,53.0,920.0
2021-07-06 09:54:00,NSE:DELTAMAGNT,53.0,54.6,53.0,54.6,100.0
2021-07-06 10:03:00,NSE:DELTAMAGNT,54.4,54.4,52.0,52.0,26.0
2021-07-06 10:06:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,199.0
2021-07-06 10:09:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,1.0
2021-07-06 10:21:00,NSE:DELTAMAGNT,51.5,51.5,51.5,51.5,500.0
