datetime,symbol,open,high,low,close,volume
2021-07-06 10:30:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,100.0
2021-07-06 10:39:00,NSE:DELTAMAGNT,52.0,52.0,52.0,52.0,12.0
2021-07-06 10:48:00,NSE:DELTAMAGNT,52.0,52.0,51.9,51.9,118.0
2021-07-06 10:51:00,NSE:DELTAMAGNT,51.9,51.9,51.9,51.9,44.0
2021-07-06 10:54:00,NSE:DELTAMAGNT,54.45,54.5,54.45,54.5,7106.0
2021-07-06 11:00:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,32.0
2021-07-06 11:09:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,32.0
2021-07-06 11:24:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,172.0
2021-07-06 11:36:00,NSE:DELTAMAGNT,53.6,53.6,53.6,53.6,250.0
2021-07-06 11:57:00,NSE:DELTAMAGNT,52.55,52.55,52.55,52.55,1000.0
2021-07-06 12:03:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,100.0
2021-07-06 12:15:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,50.0
2021-07-06 12:48:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,350.0
2021-07-06 12:51:00,NSE:DELTAMAGNT,52.6,52.6,52.6,52.6,1.0
2021-07-06 13:03:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,1803.0
2021-07-06 13:06:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,100.0
2021-07-06 13:09:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,500.0
2021-07-06 13:21:00,NSE:DELTAMAGNT,54.45,55.3,54.45,55.3,1000.0
2021-07-06 13:24:00,NSE:DELTAMAGNT,53.1,53.1,53.1,53.1,34.0
2021-07-06 13:36:00,NSE:DELTAMAGNT,55.3,55.3,55.3,55.3,1091.0
2021-07-06 13:39:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,1727.0
2021-07-06 13:42:00,NSE:DELTAMAGNT,53.5,53.5,53.5,53.5,15.0
2021-07-06 13:45:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,2500.0
2021-07-06 13:48:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,1000.0
2021-07-06 13:51:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,106.0
2021-07-06 13:54:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,100.0
2021-07-06 13:57:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,117.0
2021-07-06 14:03:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,25.0
2021-07-06 14:21:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,259.0
2021-07-06 14:36:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,140.0
2021-07-06 14:39:00,NSE:DELTAMAGNT,55.35,55.35,54.0,55.35,510.0
2021-07-06 14:45:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,1.0
2021-07-06 14:54:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,50.0
2021-07-06 15:00:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,9.0
2021-07-06 15:06:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,640.0
2021-07-06 15:15:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,65.0
2021-07-06 15:18:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,5.0
2021-07-06 15:21:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,180.0
2021-07-06 15:27:00,NSE:DELTAMAGNT,55.35,55.35,55.0,55.0,690.0
2021-07-07 09:15:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,10.0
2021-07-07 09:18:00,NSE:DELTAMAGNT,53.7,53.7,53.7,53.7,100.0
2021-07-07 09:21:00,NSE:DELTAMAGNT,55.35,55.35,55.35,55.35,292.0
2021-07-07 09:30:00,NSE:DELTAMAGNT,53.75,53.75,53.75,53.75,600.0
2021-07-07 09:36:00,NSE:DELTAMAGNT,53.75,53.75,53.75,53.75,1.0
2021-07-07 09:39:00,NSE:DELTAMAGNT,58.05,58.05,58.05,58.05,1785.0
2021-07-07 09:42:00,NSE:DELTAMAGNT,53.75,53.75,53.75,53.75,3194.0
2021-07-07 09:45:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,65.0
2021-07-07 09:51:00,NSE:DELTAMAGNT,57.65,57.65,57.65,57.65,88.0
2021-07-07 10:00:00,NSE:DELTAMAGNT,57.45,57.45,54.5,54.5,650.0
2021-07-07 10:24:00,NSE:DELTAMAGNT,55.9,55.9,55.9,55.9,100.0
2021-07-07 10:36:00,NSE:DELTAMAGNT,55.9,55.9,55.9,55.9,18.0
2021-07-07 10:51:00,NSE:DELTAMAGNT,55.9,55.9,55.1,55.1,123.0
2021-07-07 11:00:00,NSE:DELTAMAGNT,55.9,55.9,55.9,55.9,20.0
2021-07-07 11:03:00,NSE:DELTAMAGNT,55.2,55.2,55.2,55.2,324.0
2021-07-07 11:06:00,NSE:DELTAMAGNT,55.2,55.2,55.2,55.2,2.0
2021-07-07 11:09:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,100.0
2021-07-07 11:15:00,NSE:DELTAMAGNT,55.2,55.2,55.2,55.2,100.0
2021-07-07 11:18:00,NSE:DELTAMAGNT,57.45,57.45,57.45,57.45,3004.0
2021-07-07 11:36:00,NSE:DELTAMAGNT,57.35,57.35,57.35,57.35,88.0
2021-07-07 11:45:00,NSE:DELTAMAGNT,56.95,57.5,56.95,57.5,1800.0
2021-07-07 11:48:00,NSE:DELTAMAGNT,57.5,57.5,57.5,57.5,50.0
2021-07-07 11:57:00,NSE:DELTAMAGNT,57.45,57.45,57.45,57.45,2.0
2021-07-07 12:03:00,NSE:DELTAMAGNT,56.25,57.45,56.25,57.45,202.0
2021-07-07 12:06:00,NSE:DELTAMAGNT,57.45,57.45,57.45,57.45,3.0
2021-07-07 12:15:00,NSE:DELTAMAGNT,55.25,55.25,55.25,55.25,400.0
2021-07-07 12:21:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,20.0
2021-07-07 12:24:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,12.0
2021-07-07 12:30:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,20.0
2021-07-07 12:33:00,NSE:DELTAMAGNT,55.5,55.5,55.5,55.5,34.0
2021-07-07 12:48:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,76.0
2021-07-07 13:03:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,3.0
2021-07-07 13:06:00,NSE:DELTAMAGNT,55.6,57.0,55.6,57.0,206.0
2021-07-07 13:15:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,37.0
2021-07-07 13:18:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,163.0
2021-07-07 13:21:00,NSE:DELTAMAGNT,55.6,55.6,55.6,55.6,5.0
2021-07-07 13:24:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,5000.0
2021-07-07 13:33:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,153.0
2021-07-07 13:36:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,47.0
2021-07-07 13:48:00,NSE:DELTAMAGNT,58.0,58.0,56.3,56.3,800.0
2021-07-07 13:57:00,NSE:DELTAMAGNT,58.0,58.05,58.0,58.0,75.0
2021-07-07 14:00:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,73.0
2021-07-07 14:06:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,25.0
2021-07-07 14:09:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,5.0
2021-07-07 14:15:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,10.0
2021-07-07 14:18:00,NSE:DELTAMAGNT,56.6,56.6,56.6,56.6,64.0
2021-07-07 14:24:00,NSE:DELTAMAGNT,56.65,56.65,56.65,56.65,35.0
2021-07-07 14:42:00,NSE:DELTAMAGNT,58.05,58.05,58.05,58.05,1000.0
2021-07-07 14:48:00,NSE:DELTAMAGNT,58.05,58.05,58.05,58.05,102.0
2021-07-07 14:51:00,NSE:DELTAMAGNT,56.75,56.75,56.75,56.75,45.0
2021-07-07 14:57:00,NSE:DELTAMAGNT,56.75,56.75,56.75,56.75,200.0
2021-07-07 15:00:00,NSE:DELTAMAGNT,57.9,57.9,57.9,57.9,15.0
2021-07-07 15:03:00,NSE:DELTAMAGNT,57.95,57.95,57.95,57.95,100.0
2021-07-07 15:09:00,NSE:DELTAMAGNT,57.0,57.05,56.75,57.05,1000.0
2021-07-07 15:12:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,178.0
2021-07-07 15:15:00,NSE:DELTAMAGNT,58.0,58.05,58.0,58.05,119.0
2021-07-07 15:18:00,NSE:DELTAMAGNT,58.05,58.05,58.05,58.05,100.0
2021-07-07 15:21:00,NSE:DELTAMAGNT,58.05,58.05,58.05,58.05,200.0
2021-07-08 09:21:00,NSE:DELTAMAGNT,57.35,57.35,57.35,57.35,1.0
2021-07-08 09:24:00,NSE:DELTAMAGNT,56.5,56.5,56.5,56.5,2000.0
2021-07-08 09:27:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,619.0
2021-07-08 09:30:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,381.0
2021-07-08 09:33:00,NSE:DELTAMAGNT,55.8,55.8,55.8,55.8,135.0
2021-07-08 09:36:00,NSE:DELTAMAGNT,55.8,55.8,55.8,55.8,162.0
2021-07-08 09:42:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,100.0
2021-07-08 09:45:00,NSE:DELTAMAGNT,59.75,59.75,59.75,59.75,605.0
2021-07-08 09:48:00,NSE:DELTAMAGNT,59.75,59.75,56.15,56.15,51.0
2021-07-08 09:54:00,NSE:DELTAMAGNT,57.5,57.5,57.5,57.5,100.0
2021-07-08 09:57:00,NSE:DELTAMAGNT,59.0,59.0,59.0,59.0,1000.0
2021-07-08 10:03:00,NSE:DELTAMAGNT,56.6,56.6,56.6,56.6,55.0
2021-07-08 10:12:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,120.0
2021-07-08 10:18:00,NSE:DELTAMAGNT,58.9,58.9,58.9,58.9,300.0
2021-07-08 10:27:00,NSE:DELTAMAGNT,56.6,56.6,56.6,56.6,1.0
2021-07-08 10:33:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,300.0
2021-07-08 10:36:00,NSE:DELTAMAGNT,58.9,58.9,58.9,58.9,250.0
2021-07-08 10:42:00,NSE:DELTAMAGNT,58.9,58.9,58.9,58.9,1000.0
2021-07-08 10:57:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,200.0
2021-07-08 11:30:00,NSE:DELTAMAGNT,58.9,58.9,58.9,58.9,427.0
2021-07-08 11:42:00,NSE:DELTAMAGNT,58.9,58.9,58.9,58.9,50.0
2021-07-08 11:51:00,NSE:DELTAMAGNT,58.9,58.9,58.9,58.9,223.0
2021-07-08 11:54:00,NSE:DELTAMAGNT,58.9,58.9,58.9,58.9,10.0
2021-07-08 12:03:00,NSE:DELTAMAGNT,57.3,57.3,57.3,57.3,1.0
2021-07-08 12:18:00,NSE:DELTAMAGNT,56.0,59.45,56.0,59.45,1002.0
2021-07-08 12:24:00,NSE:DELTAMAGNT,59.45,59.45,59.45,59.45,1.0
2021-07-08 12:30:00,NSE:DELTAMAGNT,59.25,59.25,59.25,59.25,100.0
2021-07-08 12:36:00,NSE:DELTAMAGNT,59.25,59.25,59.25,59.25,32.0
2021-07-08 12:51:00,NSE:DELTAMAGNT,59.25,59.25,56.05,56.05,3.0
2021-07-08 12:54:00,NSE:DELTAMAGNT,59.25,59.25,59.25,59.25,200.0
2021-07-08 13:06:00,NSE:DELTAMAGNT,59.25,59.25,59.25,59.25,3.0
2021-07-08 13:27:00,NSE:DELTAMAGNT,56.05,59.2,56.05,59.2,33.0
2021-07-08 13:30:00,NSE:DELTAMAGNT,59.2,59.2,59.2,59.2,80.0
2021-07-08 13:36:00,NSE:DELTAMAGNT,59.0,59.0,59.0,59.0,1.0
2021-07-08 13:39:00,NSE:DELTAMAGNT,59.0,59.0,59.0,59.0,20.0
2021-07-08 13:54:00,NSE:DELTAMAGNT,59.0,59.0,59.0,59.0,500.0
2021-07-08 14:06:00,NSE:DELTAMAGNT,59.0,59.0,59.0,59.0,900.0
2021-07-08 14:30:00,NSE:DELTAMAGNT,56.55,56.55,56.55,56.55,250.0
2021-07-08 14:48:00,NSE:DELTAMAGNT,58.5,58.5,58.5,58.5,20.0
2021-07-08 14:57:00,NSE:DELTAMAGNT,56.6,58.95,56.6,58.95,30.0
2021-07-08 15:06:00,NSE:DELTAMAGNT,57.5,57.5,57.5,57.5,500.0
2021-07-08 15:15:00,NSE:DELTAMAGNT,59.4,59.4,59.4,59.4,21.0
2021-07-08 15:21:00,NSE:DELTAMAGNT,59.45,59.45,59.4,59.4,1180.0
2021-07-09 09:06:00,NSE:DELTAMAGNT,59.5,59.5,59.5,59.5,2.0
2021-07-09 09:15:00,NSE:DELTAMAGNT,59.5,59.5,59.5,59.5,2.0
2021-07-09 09:27:00,NSE:DELTAMAGNT,59.5,59.5,58.85,58.85,1100.0
2021-07-09 09:30:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,100.0
2021-07-09 09:36:00,NSE:DELTAMAGNT,57.2,57.2,57.2,57.2,176.0
2021-07-09 09:39:00,NSE:DELTAMAGNT,59.95,59.95,59.95,59.95,19.0
2021-07-09 09:51:00,NSE:DELTAMAGNT,57.5,57.5,57.5,57.5,25.0
2021-07-09 10:00:00,NSE:DELTAMAGNT,59.95,59.95,59.95,59.95,5.0
2021-07-09 10:09:00,NSE:DELTAMAGNT,57.55,57.55,57.55,57.55,60.0
2021-07-09 10:39:00,NSE:DELTAMAGNT,59.9,59.9,59.9,59.9,5.0
2021-07-09 11:12:00,NSE:DELTAMAGNT,57.9,57.9,57.9,57.9,100.0
2021-07-09 11:33:00,NSE:DELTAMAGNT,57.8,57.8,57.8,57.8,1.0
2021-07-09 11:48:00,NSE:DELTAMAGNT,57.8,57.8,57.8,57.8,1.0
2021-07-09 11:51:00,NSE:DELTAMAGNT,57.8,57.8,57.8,57.8,1184.0
2021-07-09 12:09:00,NSE:DELTAMAGNT,57.85,57.85,57.85,57.85,57.0
2021-07-09 12:57:00,NSE:DELTAMAGNT,59.7,59.7,59.7,59.7,1.0
2021-07-09 13:21:00,NSE:DELTAMAGNT,57.9,57.9,57.9,57.9,22.0
2021-07-09 13:39:00,NSE:DELTAMAGNT,59.65,59.65,59.65,59.65,10.0
2021-07-09 13:51:00,NSE:DELTAMAGNT,58.35,58.35,58.35,58.35,8.0
2021-07-09 14:09:00,NSE:DELTAMAGNT,58.35,59.65,58.35,59.65,117.0
2021-07-09 14:18:00,NSE:DELTAMAGNT,58.25,58.25,58.25,58.25,25.0
2021-07-09 14:42:00,NSE:DELTAMAGNT,58.25,58.25,58.25,58.25,8.0
2021-07-09 14:57:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,200.0
2021-07-09 15:00:00,NSE:DELTAMAGNT,57.9,57.9,57.9,57.9,300.0
2021-07-09 15:06:00,NSE:DELTAMAGNT,57.9,57.9,57.9,57.9,500.0
2021-07-09 15:09:00,NSE:DELTAMAGNT,59.4,59.4,59.4,59.4,10.0
2021-07-09 15:12:00,NSE:DELTAMAGNT,58.5,58.5,58.5,58.5,20.0
2021-07-09 15:15:00,NSE:DELTAMAGNT,57.9,59.4,57.9,59.4,1176.0
2021-07-12 09:15:00,NSE:DELTAMAGNT,60.9,60.9,60.9,60.9,100.0
2021-07-12 09:24:00,NSE:DELTAMAGNT,60.7,60.7,60.7,60.7,100.0
2021-07-12 09:27:00,NSE:DELTAMAGNT,60.75,60.75,60.75,60.75,250.0
2021-07-12 09:45:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,150.0
2021-07-12 09:48:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,50.0
2021-07-12 09:51:00,NSE:DELTAMAGNT,58.0,58.0,57.5,57.5,268.0
2021-07-12 09:54:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,1000.0
2021-07-12 10:09:00,NSE:DELTAMAGNT,57.5,59.7,57.5,59.7,401.0
2021-07-12 10:24:00,NSE:DELTAMAGNT,59.7,59.7,59.7,59.7,20.0
2021-07-12 10:36:00,NSE:DELTAMAGNT,59.7,59.7,59.7,59.7,20.0
2021-07-12 10:48:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,300.0
2021-07-12 11:06:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,30.0
2021-07-12 12:03:00,NSE:DELTAMAGNT,58.1,58.1,58.1,58.1,70.0
2021-07-12 12:12:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,10.0
2021-07-12 12:15:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,201.0
2021-07-12 12:18:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,274.0
2021-07-12 12:21:00,NSE:DELTAMAGNT,56.0,57.95,56.0,57.95,8.0
2021-07-12 12:24:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,5.0
2021-07-12 12:27:00,NSE:DELTAMAGNT,57.95,57.95,57.95,57.95,100.0
2021-07-12 13:00:00,NSE:DELTAMAGNT,57.95,57.95,57.95,57.95,100.0
2021-07-12 13:03:00,NSE:DELTAMAGNT,57.95,57.95,57.95,57.95,5.0
2021-07-12 13:15:00,NSE:DELTAMAGNT,56.05,56.05,56.05,56.05,50.0
2021-07-12 13:24:00,NSE:DELTAMAGNT,57.95,57.95,57.95,57.95,2.0
2021-07-12 13:27:00,NSE:DELTAMAGNT,57.95,57.95,57.95,57.95,3.0
2021-07-12 13:54:00,NSE:DELTAMAGNT,57.95,57.95,57.95,57.95,148.0
2021-07-12 14:15:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,73.0
2021-07-12 14:24:00,NSE:DELTAMAGNT,57.95,57.95,57.0,57.0,52.0
2021-07-12 14:27:00,NSE:DELTAMAGNT,56.5,56.5,56.5,56.5,75.0
2021-07-12 14:33:00,NSE:DELTAMAGNT,56.05,56.05,56.05,56.05,200.0
2021-07-12 14:45:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,500.0
2021-07-12 15:00:00,NSE:DELTAMAGNT,57.95,57.95,57.95,57.95,5.0
2021-07-12 15:12:00,NSE:DELTAMAGNT,57.95,57.95,57.95,57.95,30.0
2021-07-12 15:15:00,NSE:DELTAMAGNT,56.5,56.5,56.5,56.5,500.0
2021-07-12 15:24:00,NSE:DELTAMAGNT,57.95,57.95,57.95,57.95,5.0
2021-07-13 09:30:00,NSE:DELTAMAGNT,57.5,57.5,57.5,57.5,1.0
2021-07-13 09:36:00,NSE:DELTAMAGNT,56.1,56.1,56.1,56.1,220.0
2021-07-13 09:39:00,NSE:DELTAMAGNT,56.1,56.1,56.1,56.1,100.0
2021-07-13 09:51:00,NSE:DELTAMAGNT,56.25,56.25,56.25,56.25,111.0
2021-07-13 09:57:00,NSE:DELTAMAGNT,56.25,56.25,56.25,56.25,21.0
2021-07-13 10:00:00,NSE:DELTAMAGNT,56.2,56.5,56.2,56.5,360.0
2021-07-13 10:21:00,NSE:DELTAMAGNT,57.5,57.5,56.2,56.2,21.0
2021-07-13 10:33:00,NSE:DELTAMAGNT,56.2,56.2,56.2,56.2,2.0
2021-07-13 10:36:00,NSE:DELTAMAGNT,56.2,56.2,56.2,56.2,115.0
2021-07-13 10:54:00,NSE:DELTAMAGNT,56.2,56.2,56.2,56.2,77.0
2021-07-13 11:09:00,NSE:DELTAMAGNT,57.85,57.85,57.85,57.85,100.0
2021-07-13 11:18:00,NSE:DELTAMAGNT,56.25,56.25,56.25,56.25,80.0
2021-07-13 12:06:00,NSE:DELTAMAGNT,56.25,56.25,56.25,56.25,10.0
2021-07-13 13:12:00,NSE:DELTAMAGNT,57.75,57.75,57.75,57.75,1.0
2021-07-13 13:54:00,NSE:DELTAMAGNT,57.75,57.75,57.75,57.75,10.0
2021-07-13 14:09:00,NSE:DELTAMAGNT,56.25,56.25,56.25,56.25,4.0
2021-07-13 14:21:00,NSE:DELTAMAGNT,56.25,56.25,56.25,56.25,150.0
2021-07-13 14:57:00,NSE:DELTAMAGNT,56.25,56.25,56.2,56.2,461.0
2021-07-13 15:00:00,NSE:DELTAMAGNT,56.2,56.2,56.2,56.2,99.0
2021-07-13 15:15:00,NSE:DELTAMAGNT,57.7,57.7,57.7,57.7,10.0
2021-07-13 15:27:00,NSE:DELTAMAGNT,56.25,56.25,56.25,56.25,290.0
2021-07-14 09:06:00,NSE:DELTAMAGNT,56.25,56.25,56.25,56.25,293.0
2021-07-14 09:15:00,NSE:DELTAMAGNT,56.25,59.0,54.0,54.0,470.0
2021-07-14 09:21:00,NSE:DELTAMAGNT,54.3,54.3,54.3,54.3,13.0
2021-07-14 09:24:00,NSE:DELTAMAGNT,54.3,54.3,54.3,54.3,44.0
2021-07-14 09:27:00,NSE:DELTAMAGNT,58.7,58.7,58.65,58.65,11.0
2021-07-14 09:36:00,NSE:DELTAMAGNT,58.45,58.45,58.45,58.45,1.0
2021-07-14 09:45:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,59.0
2021-07-14 10:21:00,NSE:DELTAMAGNT,57.8,57.8,57.8,57.8,170.0
2021-07-14 10:24:00,NSE:DELTAMAGNT,54.55,54.55,54.55,54.55,707.0
2021-07-14 10:30:00,NSE:DELTAMAGNT,55.3,55.3,55.3,55.3,200.0
2021-07-14 10:36:00,NSE:DELTAMAGNT,57.8,57.8,57.8,57.8,55.0
2021-07-14 10:45:00,NSE:DELTAMAGNT,55.55,55.55,55.55,55.55,25.0
2021-07-14 11:03:00,NSE:DELTAMAGNT,57.8,57.8,57.8,57.8,5.0
2021-07-14 11:21:00,NSE:DELTAMAGNT,57.8,57.8,57.8,57.8,20.0
2021-07-14 11:24:00,NSE:DELTAMAGNT,57.8,57.8,57.8,57.8,20.0
2021-07-14 12:27:00,NSE:DELTAMAGNT,55.1,55.1,55.1,55.1,23.0
2021-07-14 12:36:00,NSE:DELTAMAGNT,57.6,57.6,57.6,57.6,112.0
2021-07-14 12:42:00,NSE:DELTAMAGNT,57.6,57.6,57.6,57.6,25.0
2021-07-14 12:57:00,NSE:DELTAMAGNT,57.5,57.5,57.5,57.5,5.0
2021-07-14 13:09:00,NSE:DELTAMAGNT,55.15,55.15,55.15,55.15,1.0
2021-07-14 13:15:00,NSE:DELTAMAGNT,57.4,57.4,57.4,57.4,100.0
2021-07-14 13:18:00,NSE:DELTAMAGNT,57.4,57.4,57.4,57.4,100.0
2021-07-14 13:30:00,NSE:DELTAMAGNT,57.5,57.5,57.5,57.5,1476.0
2021-07-14 13:48:00,NSE:DELTAMAGNT,57.6,57.6,57.6,57.6,10.0
2021-07-14 14:24:00,NSE:DELTAMAGNT,55.65,55.65,55.65,55.65,300.0
2021-07-14 14:27:00,NSE:DELTAMAGNT,55.65,55.65,55.65,55.65,1.0
2021-07-14 14:54:00,NSE:DELTAMAGNT,57.8,57.8,57.8,57.8,100.0
2021-07-14 15:15:00,NSE:DELTAMAGNT,57.75,57.75,57.75,57.75,1.0
2021-07-14 15:18:00,NSE:DELTAMAGNT,57.75,57.75,57.75,57.75,7.0
2021-07-14 15:24:00,NSE:DELTAMAGNT,57.75,57.75,57.75,57.75,9.0
2021-07-15 09:06:00,NSE:DELTAMAGNT,59.0,59.0,59.0,59.0,200.0
2021-07-15 09:15:00,NSE:DELTAMAGNT,59.0,59.0,59.0,59.0,200.0
2021-07-15 09:18:00,NSE:DELTAMAGNT,58.0,58.0,58.0,58.0,100.0
2021-07-15 09:30:00,NSE:DELTAMAGNT,57.8,57.8,57.8,57.8,2.0
2021-07-15 09:45:00,NSE:DELTAMAGNT,55.05,55.05,55.05,55.05,101.0
2021-07-15 09:48:00,NSE:DELTAMAGNT,57.75,57.75,57.75,57.75,1.0
2021-07-15 10:15:00,NSE:DELTAMAGNT,57.7,57.7,57.7,57.7,93.0
2021-07-15 10:27:00,NSE:DELTAMAGNT,55.3,55.3,55.3,55.3,46.0
2021-07-15 10:33:00,NSE:DELTAMAGNT,55.3,55.3,55.3,55.3,125.0
2021-07-15 10:48:00,NSE:DELTAMAGNT,56.95,56.95,56.95,56.95,20.0
2021-07-15 11:18:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,43.0
2021-07-15 11:21:00,NSE:DELTAMAGNT,55.5,55.5,55.5,55.5,7.0
2021-07-15 11:24:00,NSE:DELTAMAGNT,56.9,56.9,56.9,56.9,9.0
2021-07-15 11:45:00,NSE:DELTAMAGNT,55.5,55.5,55.5,55.5,230.0
2021-07-15 11:57:00,NSE:DELTAMAGNT,55.5,55.5,55.5,55.5,301.0
2021-07-15 12:27:00,NSE:DELTAMAGNT,56.9,56.9,56.9,56.9,12.0
2021-07-15 12:30:00,NSE:DELTAMAGNT,56.9,56.9,56.9,56.9,43.0
2021-07-15 13:24:00,NSE:DELTAMAGNT,55.5,55.5,55.5,55.5,427.0
2021-07-15 13:27:00,NSE:DELTAMAGNT,56.95,56.95,56.95,56.95,2.0
2021-07-15 13:36:00,NSE:DELTAMAGNT,56.5,56.5,56.5,56.5,40.0
2021-07-15 13:54:00,NSE:DELTAMAGNT,55.5,55.5,55.5,55.5,20.0
2021-07-15 14:00:00,NSE:DELTAMAGNT,55.5,55.5,55.5,55.5,23.0
2021-07-15 14:03:00,NSE:DELTAMAGNT,55.3,55.3,55.25,55.25,230.0
2021-07-15 14:09:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,286.0
2021-07-15 14:33:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,10.0
2021-07-15 14:45:00,NSE:DELTAMAGNT,55.95,56.0,55.95,56.0,549.0
2021-07-15 14:48:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,451.0
