datetime,symbol,open,high,low,close,volume
2021-07-15 15:06:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,52.0
2021-07-16 09:27:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,300.0
2021-07-16 09:33:00,NSE:DELTAMAGNT,56.0,56.0,56.0,56.0,4.0
2021-07-16 09:36:00,NSE:DELTAMAGNT,53.4,53.4,53.4,53.4,20.0
2021-07-16 09:39:00,NSE:DELTAMAGNT,56.0,56.0,53.5,53.5,1600.0
2021-07-16 10:03:00,NSE:DELTAMAGNT,53.75,53.75,53.75,53.75,50.0
2021-07-16 10:06:00,NSE:DELTAMAGNT,53.75,53.75,53.75,53.75,1.0
2021-07-16 10:36:00,NSE:DELTAMAGNT,55.25,55.25,55.25,55.25,74.0
2021-07-16 10:48:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,125.0
2021-07-16 10:51:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,1.0
2021-07-16 11:06:00,NSE:DELTAMAGNT,54.2,54.2,54.2,54.2,1.0
2021-07-16 11:09:00,NSE:DELTAMAGNT,54.25,55.25,54.25,55.25,1294.0
2021-07-16 12:09:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,116.0
2021-07-16 12:18:00,NSE:DELTAMAGNT,55.25,55.25,55.25,55.25,12.0
2021-07-16 12:21:00,NSE:DELTAMAGNT,55.0,55.0,54.35,54.35,115.0
2021-07-16 12:51:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,15.0
2021-07-16 13:27:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,10.0
2021-07-16 13:30:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,1.0
2021-07-16 13:39:00,NSE:DELTAMAGNT,55.0,56.0,55.0,56.0,25.0
2021-07-16 14:03:00,NSE:DELTAMAGNT,55.8,55.8,55.8,55.8,1.0
2021-07-16 15:12:00,NSE:DELTAMAGNT,55.4,55.4,55.4,55.4,84.0
2021-07-16 15:15:00,NSE:DELTAMAGNT,55.8,55.8,55.8,55.8,416.0
2021-07-16 15:21:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,100.0
2021-07-19 09:15:00,NSE:DELTAMAGNT,54.55,54.55,54.55,54.55,300.0
2021-07-19 09:18:00,NSE:DELTAMAGNT,52.7,53.05,52.7,53.05,18.0
2021-07-19 09:42:00,NSE:DELTAMAGNT,53.3,53.3,53.3,53.3,30.0
2021-07-19 09:45:00,NSE:DELTAMAGNT,57.3,57.3,53.3,53.3,11.0
2021-07-19 09:51:00,NSE:DELTAMAGNT,57.3,57.3,57.3,57.3,10.0
2021-07-19 10:15:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,8.0
2021-07-19 10:24:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,52.0
2021-07-19 10:27:00,NSE:DELTAMAGNT,57.0,57.0,53.5,53.5,28.0
2021-07-19 10:30:00,NSE:DELTAMAGNT,53.5,53.5,53.5,53.5,46.0
2021-07-19 10:33:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,5.0
2021-07-19 11:00:00,NSE:DELTAMAGNT,57.0,57.0,57.0,57.0,1.0
2021-07-19 12:24:00,NSE:DELTAMAGNT,55.25,55.25,55.25,55.25,10.0
2021-07-19 12:57:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,100.0
2021-07-19 13:36:00,NSE:DELTAMAGNT,54.5,54.5,54.5,54.5,46.0
2021-07-19 13:42:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,155.0
2021-07-19 14:30:00,NSE:DELTAMAGNT,54.6,54.6,54.6,54.6,345.0
2021-07-19 14:33:00,NSE:DELTAMAGNT,54.5,54.5,54.05,54.05,544.0
2021-07-19 14:39:00,NSE:DELTAMAGNT,54.1,55.0,54.1,55.0,525.0
2021-07-19 14:45:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,75.0
2021-07-19 14:48:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,372.0
2021-07-20 09:06:00,NSE:DELTAMAGNT,52.6,52.6,52.6,52.6,31.0
2021-07-20 09:15:00,NSE:DELTAMAGNT,52.6,52.6,52.6,52.6,31.0
2021-07-20 09:27:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,369.0
2021-07-20 09:39:00,NSE:DELTAMAGNT,55.55,55.55,55.55,55.55,2.0
2021-07-20 09:45:00,NSE:DELTAMAGNT,55.6,55.6,55.6,55.6,5.0
2021-07-20 09:54:00,NSE:DELTAMAGNT,55.6,55.6,55.6,55.6,2.0
2021-07-20 10:03:00,NSE:DELTAMAGNT,53.1,53.1,53.1,53.1,44.0
2021-07-20 10:24:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,100.0
2021-07-20 10:36:00,NSE:DELTAMAGNT,53.25,53.25,53.25,53.25,25.0
2021-07-20 10:45:00,NSE:DELTAMAGNT,53.25,53.25,53.25,53.25,294.0
2021-07-20 10:57:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,25.0
2021-07-20 11:09:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,40.0
2021-07-20 11:12:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,835.0
2021-07-20 11:15:00,NSE:DELTAMAGNT,53.1,53.1,53.1,53.1,20.0
2021-07-20 11:27:00,NSE:DELTAMAGNT,53.45,53.45,53.45,53.45,20.0
2021-07-20 11:45:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,1.0
2021-07-20 11:51:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,10.0
2021-07-20 12:33:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,10.0
2021-07-20 12:42:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,50.0
2021-07-20 13:00:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,43.0
2021-07-20 13:06:00,NSE:DELTAMAGNT,53.1,53.1,53.1,53.1,2.0
2021-07-20 13:18:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,3000.0
2021-07-20 13:21:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,151.0
2021-07-20 13:36:00,NSE:DELTAMAGNT,55.6,55.6,55.6,55.6,200.0
2021-07-20 13:45:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,100.0
2021-07-20 13:51:00,NSE:DELTAMAGNT,53.4,53.4,53.4,53.4,200.0
2021-07-20 13:54:00,NSE:DELTAMAGNT,53.45,53.45,53.45,53.45,2.0
2021-07-20 14:00:00,NSE:DELTAMAGNT,53.4,53.4,53.4,53.4,69.0
2021-07-20 14:30:00,NSE:DELTAMAGNT,53.5,53.5,53.5,53.5,80.0
2021-07-20 15:03:00,NSE:DELTAMAGNT,55.5,55.5,55.5,55.5,200.0
2021-07-20 15:06:00,NSE:DELTAMAGNT,53.5,53.5,53.5,53.5,105.0
2021-07-20 15:09:00,NSE:DELTAMAGNT,53.5,53.5,53.5,53.5,11.0
2021-07-20 15:24:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,10.0
2021-07-20 15:27:00,NSE:DELTAMAGNT,53.65,53.65,53.65,53.65,15.0
2021-07-22 09:06:00,NSE:DELTAMAGNT,55.7,55.7,55.7,55.7,1.0
2021-07-22 09:15:00,NSE:DELTAMAGNT,55.7,55.7,55.7,55.7,2.0
2021-07-22 09:24:00,NSE:DELTAMAGNT,55.7,55.7,55.7,55.7,1.0
2021-07-22 09:27:00,NSE:DELTAMAGNT,55.6,55.6,55.6,55.6,1.0
2021-07-22 09:33:00,NSE:DELTAMAGNT,54.6,54.6,54.6,54.6,5.0
2021-07-22 09:39:00,NSE:DELTAMAGNT,55.6,55.6,55.6,55.6,119.0
2021-07-22 09:54:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,1078.0
2021-07-22 09:57:00,NSE:DELTAMAGNT,53.65,53.65,53.65,53.65,75.0
2021-07-22 10:00:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,10.0
2021-07-22 10:09:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,100.0
2021-07-22 10:18:00,NSE:DELTAMAGNT,54.9,54.9,54.9,54.9,35.0
2021-07-22 10:21:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,115.0
2021-07-22 10:27:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,280.0
2021-07-22 10:48:00,NSE:DELTAMAGNT,53.35,54.9,53.35,54.9,317.0
2021-07-22 10:54:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,29.0
2021-07-22 11:03:00,NSE:DELTAMAGNT,53.35,53.35,53.3,53.3,124.0
2021-07-22 11:15:00,NSE:DELTAMAGNT,52.25,52.25,52.25,52.25,1.0
2021-07-22 11:42:00,NSE:DELTAMAGNT,53.25,53.25,53.25,53.25,51.0
2021-07-22 11:45:00,NSE:DELTAMAGNT,52.2,54.7,52.2,54.7,886.0
2021-07-22 12:03:00,NSE:DELTAMAGNT,53.7,53.7,53.7,53.7,500.0
2021-07-22 12:57:00,NSE:DELTAMAGNT,53.7,53.7,53.7,53.7,20.0
2021-07-22 13:15:00,NSE:DELTAMAGNT,53.7,53.7,53.7,53.7,250.0
2021-07-22 13:18:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,115.0
2021-07-22 13:27:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,25.0
2021-07-22 13:30:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,110.0
2021-07-22 13:57:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,40.0
2021-07-22 14:12:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,27.0
2021-07-22 14:18:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,10.0
2021-07-22 14:21:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,10.0
2021-07-22 14:39:00,NSE:DELTAMAGNT,53.1,53.1,53.1,53.1,10.0
2021-07-22 14:51:00,NSE:DELTAMAGNT,53.1,53.1,53.1,53.1,10.0
2021-07-22 15:18:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,1.0
2021-07-22 15:24:00,NSE:DELTAMAGNT,53.15,53.15,53.15,53.15,1.0
2021-07-22 15:27:00,NSE:DELTAMAGNT,53.05,53.05,53.05,53.05,200.0
2021-07-23 09:15:00,NSE:DELTAMAGNT,54.6,55.75,53.2,55.75,200.0
2021-07-23 09:18:00,NSE:DELTAMAGNT,55.7,55.7,52.3,52.3,542.0
2021-07-23 09:27:00,NSE:DELTAMAGNT,52.3,52.3,52.3,52.3,58.0
2021-07-23 09:30:00,NSE:DELTAMAGNT,55.45,55.45,55.45,55.45,20.0
2021-07-23 09:36:00,NSE:DELTAMAGNT,55.4,55.4,52.3,52.3,8.0
2021-07-23 09:51:00,NSE:DELTAMAGNT,52.35,52.35,52.35,52.35,1.0
2021-07-23 10:24:00,NSE:DELTAMAGNT,54.75,54.75,52.45,54.6,105.0
2021-07-23 10:27:00,NSE:DELTAMAGNT,52.55,54.6,52.55,54.6,30.0
2021-07-23 10:30:00,NSE:DELTAMAGNT,52.75,52.75,52.6,52.6,130.0
2021-07-23 10:33:00,NSE:DELTAMAGNT,54.2,54.2,52.6,52.6,15.0
2021-07-23 10:48:00,NSE:DELTAMAGNT,52.65,52.65,52.65,52.65,441.0
2021-07-23 10:54:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,23.0
2021-07-23 10:57:00,NSE:DELTAMAGNT,54.7,54.7,54.7,54.7,50.0
2021-07-23 11:09:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,1.0
2021-07-23 11:15:00,NSE:DELTAMAGNT,53.0,54.6,53.0,54.6,121.0
2021-07-23 11:24:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,2.0
2021-07-23 11:33:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,40.0
2021-07-23 11:39:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,1000.0
2021-07-23 12:03:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,26.0
2021-07-23 12:09:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,6.0
2021-07-23 12:15:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,820.0
2021-07-23 12:27:00,NSE:DELTAMAGNT,52.95,52.95,52.95,52.95,100.0
2021-07-23 12:30:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,21.0
2021-07-23 12:42:00,NSE:DELTAMAGNT,54.05,54.05,54.05,54.05,348.0
2021-07-23 13:27:00,NSE:DELTAMAGNT,54.9,54.9,54.9,54.9,1412.0
2021-07-23 14:48:00,NSE:DELTAMAGNT,54.9,54.9,54.9,54.9,2.0
2021-07-23 15:12:00,NSE:DELTAMAGNT,53.1,53.1,53.1,53.1,250.0
2021-07-23 15:15:00,NSE:DELTAMAGNT,54.75,54.75,54.75,54.75,1.0
2021-07-26 09:27:00,NSE:DELTAMAGNT,53.2,53.2,53.15,53.15,1007.0
2021-07-26 09:33:00,NSE:DELTAMAGNT,54.95,54.95,54.95,54.95,5.0
2021-07-26 09:39:00,NSE:DELTAMAGNT,54.8,54.8,53.15,53.15,59.0
2021-07-26 09:51:00,NSE:DELTAMAGNT,54.7,54.7,54.7,54.7,2.0
2021-07-26 09:54:00,NSE:DELTAMAGNT,54.7,54.7,54.7,54.7,1.0
2021-07-26 10:00:00,NSE:DELTAMAGNT,54.75,54.75,54.75,54.75,50.0
2021-07-26 10:21:00,NSE:DELTAMAGNT,54.75,54.75,54.75,54.75,500.0
2021-07-26 10:24:00,NSE:DELTAMAGNT,54.75,54.75,54.75,54.75,500.0
2021-07-26 10:30:00,NSE:DELTAMAGNT,54.8,54.8,54.8,54.8,300.0
2021-07-26 10:39:00,NSE:DELTAMAGNT,53.4,54.75,53.4,54.75,272.0
2021-07-26 10:48:00,NSE:DELTAMAGNT,54.8,54.8,54.8,54.8,20.0
2021-07-26 11:15:00,NSE:DELTAMAGNT,54.8,54.8,54.8,54.8,10.0
2021-07-26 11:48:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,12.0
2021-07-26 12:03:00,NSE:DELTAMAGNT,53.75,53.75,53.75,53.75,40.0
2021-07-26 12:09:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,2.0
2021-07-26 12:12:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,140.0
2021-07-26 12:15:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,200.0
2021-07-26 12:39:00,NSE:DELTAMAGNT,53.85,53.85,53.55,53.55,313.0
2021-07-26 13:09:00,NSE:DELTAMAGNT,54.9,54.9,54.9,54.9,128.0
2021-07-26 13:30:00,NSE:DELTAMAGNT,54.8,54.8,54.8,54.8,20.0
2021-07-26 13:42:00,NSE:DELTAMAGNT,54.8,54.8,54.8,54.8,10.0
2021-07-26 13:48:00,NSE:DELTAMAGNT,53.8,53.8,53.8,53.8,9.0
2021-07-26 13:51:00,NSE:DELTAMAGNT,53.8,53.8,53.8,53.8,200.0
2021-07-26 13:57:00,NSE:DELTAMAGNT,53.8,53.8,53.8,53.8,10.0
2021-07-26 14:06:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,200.0
2021-07-26 14:09:00,NSE:DELTAMAGNT,53.3,53.3,53.3,53.3,272.0
2021-07-26 14:27:00,NSE:DELTAMAGNT,54.1,54.1,54.1,54.1,73.0
2021-07-26 14:30:00,NSE:DELTAMAGNT,54.85,54.85,54.85,54.85,1.0
2021-07-26 15:12:00,NSE:DELTAMAGNT,54.6,54.6,53.3,53.3,80.0
2021-07-26 15:15:00,NSE:DELTAMAGNT,54.45,54.45,54.45,54.45,5.0
2021-07-26 15:21:00,NSE:DELTAMAGNT,53.45,53.45,53.45,53.45,28.0
2021-07-26 15:27:00,NSE:DELTAMAGNT,54.45,54.45,54.45,54.45,111.0
2021-07-27 09:15:00,NSE:DELTAMAGNT,55.2,55.25,51.4,51.4,62.0
2021-07-27 09:21:00,NSE:DELTAMAGNT,52.35,54.75,52.35,54.75,11.0
2021-07-27 09:24:00,NSE:DELTAMAGNT,54.75,54.75,52.5,52.5,32.0
2021-07-27 09:33:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,200.0
2021-07-27 09:36:00,NSE:DELTAMAGNT,54.85,54.85,54.85,54.85,50.0
2021-07-27 09:42:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,1570.0
2021-07-27 09:45:00,NSE:DELTAMAGNT,55.0,55.0,53.55,53.55,473.0
2021-07-27 09:48:00,NSE:DELTAMAGNT,55.0,55.0,54.25,54.25,128.0
2021-07-27 10:33:00,NSE:DELTAMAGNT,55.5,55.5,55.5,55.5,200.0
2021-07-27 11:00:00,NSE:DELTAMAGNT,53.4,53.4,53.4,53.4,20.0
2021-07-27 11:03:00,NSE:DELTAMAGNT,54.9,54.9,54.9,54.9,10.0
2021-07-27 12:33:00,NSE:DELTAMAGNT,53.55,53.55,53.55,53.55,1.0
2021-07-27 12:36:00,NSE:DELTAMAGNT,53.55,53.55,53.55,53.55,55.0
2021-07-27 12:42:00,NSE:DELTAMAGNT,53.55,53.55,53.55,53.55,100.0
2021-07-27 13:00:00,NSE:DELTAMAGNT,53.55,53.55,53.55,53.55,150.0
2021-07-27 13:24:00,NSE:DELTAMAGNT,54.65,54.65,54.65,54.65,200.0
2021-07-27 13:33:00,NSE:DELTAMAGNT,53.5,54.6,53.5,54.6,364.0
2021-07-27 13:36:00,NSE:DELTAMAGNT,52.95,52.95,52.95,52.95,3.0
2021-07-27 13:54:00,NSE:DELTAMAGNT,54.45,54.45,54.45,54.45,62.0
2021-07-27 14:09:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,16.0
2021-07-27 14:12:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,10.0
2021-07-27 14:45:00,NSE:DELTAMAGNT,52.5,54.0,52.5,54.0,510.0
2021-07-27 15:21:00,NSE:DELTAMAGNT,52.55,52.55,52.55,52.55,8.0
2021-07-27 15:27:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,90.0
2021-07-28 09:18:00,NSE:DELTAMAGNT,52.05,52.05,52.05,52.05,5.0
2021-07-28 09:27:00,NSE:DELTAMAGNT,52.05,52.05,52.0,52.0,300.0
2021-07-28 09:39:00,NSE:DELTAMAGNT,54.0,54.35,54.0,54.35,80.0
2021-07-28 09:57:00,NSE:DELTAMAGNT,54.25,54.25,54.25,54.25,185.0
2021-07-28 10:30:00,NSE:DELTAMAGNT,54.2,54.2,54.2,54.2,10.0
2021-07-28 10:39:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,30.0
2021-07-28 10:57:00,NSE:DELTAMAGNT,53.9,53.9,53.9,53.9,40.0
2021-07-28 11:48:00,NSE:DELTAMAGNT,53.4,53.4,52.25,52.25,308.0
2021-07-28 11:54:00,NSE:DELTAMAGNT,52.25,52.25,52.25,52.25,1.0
2021-07-28 12:09:00,NSE:DELTAMAGNT,52.25,52.25,52.25,52.25,50.0
2021-07-28 12:42:00,NSE:DELTAMAGNT,53.25,53.25,53.25,53.25,10.0
2021-07-28 12:48:00,NSE:DELTAMAGNT,52.25,52.25,52.25,52.25,166.0
2021-07-28 13:06:00,NSE:DELTAMAGNT,53.4,53.4,53.4,53.4,160.0
2021-07-28 13:18:00,NSE:DELTAMAGNT,52.25,52.25,52.25,52.25,390.0
2021-07-28 13:48:00,NSE:DELTAMAGNT,53.45,53.45,53.45,53.45,29.0
2021-07-28 13:57:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,6.0
2021-07-28 14:03:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,6.0
2021-07-28 14:06:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,38.0
2021-07-28 14:21:00,NSE:DELTAMAGNT,52.75,52.75,52.75,52.75,150.0
2021-07-28 14:27:00,NSE:DELTAMAGNT,52.8,52.8,52.8,52.8,60.0
2021-07-28 14:36:00,NSE:DELTAMAGNT,52.75,52.75,52.75,52.75,2.0
2021-07-28 14:54:00,NSE:DELTAMAGNT,53.5,53.5,53.5,53.5,1.0
2021-07-28 15:00:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,77.0
2021-07-28 15:03:00,NSE:DELTAMAGNT,53.95,53.95,52.75,52.75,36.0
2021-07-28 15:09:00,NSE:DELTAMAGNT,53.95,53.95,53.95,53.95,162.0
2021-07-28 15:12:00,NSE:DELTAMAGNT,52.8,53.9,52.8,53.9,6.0
2021-07-28 15:15:00,NSE:DELTAMAGNT,52.85,53.9,52.85,53.9,15.0
2021-07-28 15:18:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,600.0
2021-07-28 15:21:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,337.0
2021-07-28 15:27:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,50.0
2021-07-29 09:21:00,NSE:DELTAMAGNT,52.5,52.5,52.5,52.5,20.0
2021-07-29 09:36:00,NSE:DELTAMAGNT,55.25,55.25,55.25,55.25,300.0
2021-07-29 09:39:00,NSE:DELTAMAGNT,55.2,55.2,55.2,55.2,10.0
2021-07-29 10:03:00,NSE:DELTAMAGNT,55.0,55.0,55.0,55.0,100.0
2021-07-29 10:06:00,NSE:DELTAMAGNT,53.65,54.95,53.65,54.95,6.0
2021-07-29 10:33:00,NSE:DELTAMAGNT,54.6,54.6,54.6,54.6,1.0
2021-07-29 10:39:00,NSE:DELTAMAGNT,52.8,52.8,52.8,52.8,9.0
2021-07-29 10:51:00,NSE:DELTAMAGNT,54.6,54.6,54.6,54.6,162.0
2021-07-29 10:57:00,NSE:DELTAMAGNT,53.95,53.95,53.1,53.1,70.0
2021-07-29 11:03:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,50.0
2021-07-29 11:21:00,NSE:DELTAMAGNT,53.15,53.15,53.15,53.15,200.0
2021-07-29 11:24:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,20.0
2021-07-29 11:33:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,5.0
2021-07-29 11:57:00,NSE:DELTAMAGNT,53.3,53.3,53.3,53.3,200.0
2021-07-29 12:21:00,NSE:DELTAMAGNT,54.55,54.55,54.55,54.55,23.0
2021-07-29 13:15:00,NSE:DELTAMAGNT,53.5,53.5,53.5,53.5,1.0
2021-07-29 13:48:00,NSE:DELTAMAGNT,54.4,54.4,54.4,54.4,1.0
2021-07-29 14:24:00,NSE:DELTAMAGNT,53.2,53.2,53.2,53.2,594.0
2021-07-29 14:51:00,NSE:DELTAMAGNT,54.3,54.3,54.3,54.3,4.0
2021-07-29 15:18:00,NSE:DELTAMAGNT,54.45,54.45,54.45,54.45,440.0
2021-07-29 15:24:00,NSE:DELTAMAGNT,54.45,54.45,54.45,54.45,1.0
2021-07-29 15:27:00,NSE:DELTAMAGNT,54.45,54.45,54.45,54.45,254.0
2021-07-30 09:21:00,NSE:DELTAMAGNT,55.45,55.45,53.4,55.45,200.0
2021-07-30 09:24:00,NSE:DELTAMAGNT,55.2,55.2,55.2,55.2,50.0
2021-07-30 09:36:00,NSE:DELTAMAGNT,52.35,52.35,52.35,52.35,92.0
2021-07-30 09:39:00,NSE:DELTAMAGNT,54.9,54.9,54.9,54.9,1000.0
2021-07-30 09:45:00,NSE:DELTAMAGNT,54.85,54.85,54.85,54.85,8.0
2021-07-30 09:51:00,NSE:DELTAMAGNT,52.75,52.75,52.75,52.75,8.0
2021-07-30 09:54:00,NSE:DELTAMAGNT,54.85,54.9,54.85,54.9,207.0
2021-07-30 09:57:00,NSE:DELTAMAGNT,54.85,54.85,54.85,54.85,2.0
2021-07-30 10:09:00,NSE:DELTAMAGNT,54.85,54.85,54.85,54.85,14.0
2021-07-30 10:18:00,NSE:DELTAMAGNT,54.85,54.9,54.85,54.9,1000.0
2021-07-30 10:21:00,NSE:DELTAMAGNT,54.9,54.9,54.9,54.9,1000.0
2021-07-30 10:24:00,NSE:DELTAMAGNT,54.9,54.9,54.85,54.85,526.0
2021-07-30 10:27:00,NSE:DELTAMAGNT,54.85,54.9,54.85,54.85,224.0
2021-07-30 10:33:00,NSE:DELTAMAGNT,52.8,52.8,52.8,52.8,201.0
2021-07-30 11:48:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,14.0
2021-07-30 11:51:00,NSE:DELTAMAGNT,53.0,53.0,53.0,53.0,15.0
2021-07-30 12:00:00,NSE:DELTAMAGNT,54.9,54.9,54.9,54.9,5.0
2021-07-30 12:57:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,18.0
2021-07-30 13:00:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,28.0
2021-07-30 13:03:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,222.0
2021-07-30 13:12:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,115.0
2021-07-30 13:24:00,NSE:DELTAMAGNT,53.3,53.3,53.3,53.3,34.0
2021-07-30 13:27:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,10.0
2021-07-30 13:39:00,NSE:DELTAMAGNT,53.3,53.3,53.3,53.3,200.0
2021-07-30 13:54:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,1.0
2021-07-30 14:06:00,NSE:DELTAMAGNT,54.0,54.0,54.0,54.0,10.0
2021-07-30 14:39:00,NSE:DELTAMAGNT,53.25,53.25,53.25,53.25,600.0
2021-07-30 14:42:00,NSE:DELTAMAGNT,53.25,54.0,53.25,54.0,150.0
2021-07-30 15:06:00,NSE:DELTAMAGNT,53.35,53.35,53.35,53.35,40.0
2021-07-30 15:15:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,200.0
2021-07-30 15:18:00,NSE:DELTAMAGNT,53.3,53.3,53.3,53.3,120.0
2021-07-30 15:21:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,1.0
2021-07-30 15:24:00,NSE:DELTAMAGNT,54.35,54.35,54.35,54.35,350.0
2021-07-30 15:27:00,NSE:DELTAMAGNT,54.4,54.85,54.4,54.85,358.0
2021-08-02 09:06:00,NSE:DELTAMAGNT,53.6,53.6,53.6,53.6,54.0
