datetime,symbol,open,high,low,close,volume
2021-05-20 09:48:00,NSE:SHREERAMA,13.15,13.15,13.1,13.1,1049.0
2021-05-20 09:51:00,NSE:SHREERAMA,13.2,13.2,13.1,13.1,310.0
2021-05-20 09:54:00,NSE:SHREERAMA,13.1,13.2,13.1,13.2,1386.0
2021-05-20 09:57:00,NSE:SHREERAMA,13.1,13.2,13.1,13.2,132.0
2021-05-20 10:00:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,8.0
2021-05-20 10:03:00,NSE:SHREERAMA,13.1,13.1,13.05,13.05,6028.0
2021-05-20 10:06:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,1.0
2021-05-20 10:09:00,NSE:SHREERAMA,13.15,13.15,13.05,13.05,36.0
2021-05-20 10:12:00,NSE:SHREERAMA,13.05,13.2,13.05,13.2,3880.0
2021-05-20 10:15:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,2.0
2021-05-20 10:18:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,510.0
2021-05-20 10:21:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,500.0
2021-05-20 10:24:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,6.0
2021-05-20 10:27:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,500.0
2021-05-20 10:30:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,550.0
2021-05-20 10:33:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,500.0
2021-05-20 10:36:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,2.0
2021-05-20 10:42:00,NSE:SHREERAMA,13.1,13.15,13.1,13.15,451.0
2021-05-20 10:45:00,NSE:SHREERAMA,13.1,13.15,13.1,13.15,501.0
2021-05-20 10:48:00,NSE:SHREERAMA,13.15,13.25,13.15,13.2,1068.0
2021-05-20 10:51:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,1000.0
2021-05-20 10:54:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,1550.0
2021-05-20 10:57:00,NSE:SHREERAMA,13.25,13.25,13.15,13.15,1010.0
2021-05-20 11:21:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,37.0
2021-05-20 11:24:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,1.0
2021-05-20 11:42:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,60.0
2021-05-20 11:45:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,4809.0
2021-05-20 11:57:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,1000.0
2021-05-20 12:00:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,381.0
2021-05-20 12:03:00,NSE:SHREERAMA,13.15,13.25,13.15,13.25,579.0
2021-05-20 12:09:00,NSE:SHREERAMA,13.05,13.1,13.05,13.1,4804.0
2021-05-20 12:18:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,508.0
2021-05-20 12:21:00,NSE:SHREERAMA,13.1,13.1,13.05,13.05,83.0
2021-05-20 12:33:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,100.0
2021-05-20 12:36:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,2510.0
2021-05-20 12:42:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,200.0
2021-05-20 12:48:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,9.0
2021-05-20 12:51:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,1504.0
2021-05-20 12:57:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,500.0
2021-05-20 13:03:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,1.0
2021-05-20 13:06:00,NSE:SHREERAMA,13.1,13.1,13.05,13.05,1200.0
2021-05-20 13:09:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,10.0
2021-05-20 13:12:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,50.0
2021-05-20 13:15:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,3490.0
2021-05-20 13:18:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,500.0
2021-05-20 13:21:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,500.0
2021-05-20 13:24:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,500.0
2021-05-20 13:27:00,NSE:SHREERAMA,13.05,13.05,12.95,12.95,1500.0
2021-05-20 13:30:00,NSE:SHREERAMA,12.9,13.05,12.9,13.05,1229.0
2021-05-20 13:36:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,100.0
2021-05-20 13:54:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,10.0
2021-05-20 14:18:00,NSE:SHREERAMA,13.0,13.0,12.9,12.9,6850.0
2021-05-20 14:21:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,56.0
2021-05-20 14:24:00,NSE:SHREERAMA,13.05,13.1,13.05,13.1,5164.0
2021-05-20 14:27:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,2000.0
2021-05-20 14:30:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,1.0
2021-05-20 14:33:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,1000.0
2021-05-20 14:36:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,1161.0
2021-05-20 14:39:00,NSE:SHREERAMA,13.25,13.3,13.25,13.3,5001.0
2021-05-20 14:45:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,500.0
2021-05-20 14:51:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,8000.0
2021-05-20 14:54:00,NSE:SHREERAMA,13.15,13.35,13.15,13.35,10582.0
2021-05-20 14:57:00,NSE:SHREERAMA,13.5,14.25,13.4,13.8,79342.0
2021-05-20 15:00:00,NSE:SHREERAMA,14.25,14.35,14.0,14.1,9611.0
2021-05-20 15:03:00,NSE:SHREERAMA,14.1,14.1,13.7,14.0,23079.0
2021-05-20 15:06:00,NSE:SHREERAMA,13.95,14.2,13.85,14.15,24818.0
2021-05-20 15:09:00,NSE:SHREERAMA,14.2,14.55,14.05,14.55,31148.0
2021-05-20 15:12:00,NSE:SHREERAMA,14.5,14.65,14.25,14.55,60395.0
2021-05-20 15:15:00,NSE:SHREERAMA,14.6,14.9,14.45,14.75,92860.0
2021-05-20 15:18:00,NSE:SHREERAMA,14.8,14.9,14.65,14.8,36993.0
2021-05-20 15:21:00,NSE:SHREERAMA,14.85,14.95,14.8,14.85,59058.0
2021-05-20 15:24:00,NSE:SHREERAMA,14.85,14.9,14.75,14.75,84040.0
2021-05-20 15:27:00,NSE:SHREERAMA,14.75,14.9,14.75,14.8,21373.0
2021-05-20 15:30:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,4228.0
2021-05-20 15:39:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,5000.0
2021-05-20 15:51:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,20.0
2021-05-21 09:06:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,3714.0
2021-05-21 09:15:00,NSE:SHREERAMA,15.15,15.85,15.15,15.6,115189.0
2021-05-21 09:18:00,NSE:SHREERAMA,15.6,15.65,14.65,15.1,57615.0
2021-05-21 09:21:00,NSE:SHREERAMA,15.15,15.15,14.8,15.05,17944.0
2021-05-21 09:24:00,NSE:SHREERAMA,15.0,15.25,15.0,15.1,7255.0
2021-05-21 09:27:00,NSE:SHREERAMA,15.1,15.2,15.05,15.05,10598.0
2021-05-21 09:30:00,NSE:SHREERAMA,15.05,15.1,15.05,15.05,5643.0
2021-05-21 09:33:00,NSE:SHREERAMA,15.1,15.1,15.05,15.05,5210.0
2021-05-21 09:36:00,NSE:SHREERAMA,15.05,15.1,15.05,15.1,7533.0
2021-05-21 09:39:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,6350.0
2021-05-21 09:42:00,NSE:SHREERAMA,15.0,15.1,15.0,15.0,2548.0
2021-05-21 09:45:00,NSE:SHREERAMA,15.1,15.1,15.0,15.0,2419.0
2021-05-21 09:48:00,NSE:SHREERAMA,15.1,15.2,15.1,15.2,2078.0
2021-05-21 09:51:00,NSE:SHREERAMA,15.1,15.3,15.05,15.05,15996.0
2021-05-21 09:54:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,75.0
2021-05-21 09:57:00,NSE:SHREERAMA,15.2,15.4,15.1,15.1,44364.0
2021-05-21 10:00:00,NSE:SHREERAMA,15.25,15.25,15.05,15.05,18520.0
2021-05-21 10:03:00,NSE:SHREERAMA,15.0,15.0,14.95,14.95,25750.0
2021-05-21 10:09:00,NSE:SHREERAMA,14.9,14.9,14.7,14.85,12337.0
2021-05-21 10:12:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,950.0
2021-05-21 10:15:00,NSE:SHREERAMA,14.9,14.9,14.85,14.85,3625.0
2021-05-21 10:18:00,NSE:SHREERAMA,14.8,14.9,14.8,14.9,1269.0
2021-05-21 10:21:00,NSE:SHREERAMA,14.8,14.8,14.7,14.7,5320.0
2021-05-21 10:24:00,NSE:SHREERAMA,14.7,14.7,14.65,14.7,4730.0
2021-05-21 10:27:00,NSE:SHREERAMA,14.7,14.75,14.7,14.75,1677.0
2021-05-21 10:30:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,1290.0
2021-05-21 10:33:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,2500.0
2021-05-21 10:36:00,NSE:SHREERAMA,14.9,14.95,14.8,14.95,8410.0
2021-05-21 10:39:00,NSE:SHREERAMA,14.95,14.95,14.75,14.8,5191.0
2021-05-21 10:42:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,6800.0
2021-05-21 10:45:00,NSE:SHREERAMA,14.75,14.8,14.75,14.8,180.0
2021-05-21 10:48:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,102.0
2021-05-21 10:51:00,NSE:SHREERAMA,14.9,14.9,14.8,14.9,851.0
2021-05-21 10:54:00,NSE:SHREERAMA,14.9,14.9,14.8,14.8,1250.0
2021-05-21 10:57:00,NSE:SHREERAMA,14.95,14.95,14.75,14.8,30786.0
2021-05-21 11:00:00,NSE:SHREERAMA,14.8,14.8,14.75,14.75,383.0
2021-05-21 11:03:00,NSE:SHREERAMA,14.8,14.8,14.75,14.8,265.0
2021-05-21 11:06:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,102.0
2021-05-21 11:09:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,1001.0
2021-05-21 11:12:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,500.0
2021-05-21 11:15:00,NSE:SHREERAMA,14.75,14.8,14.7,14.8,3096.0
2021-05-21 11:18:00,NSE:SHREERAMA,14.7,14.75,14.7,14.75,1166.0
2021-05-21 11:21:00,NSE:SHREERAMA,14.75,14.95,14.75,14.95,4004.0
2021-05-21 11:24:00,NSE:SHREERAMA,14.8,15.0,14.8,15.0,6542.0
2021-05-21 11:27:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,1172.0
2021-05-21 11:33:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,580.0
2021-05-21 11:36:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,500.0
2021-05-21 11:39:00,NSE:SHREERAMA,14.8,14.95,14.8,14.95,1168.0
2021-05-21 11:42:00,NSE:SHREERAMA,14.95,14.95,14.85,14.85,170.0
2021-05-21 11:45:00,NSE:SHREERAMA,14.9,14.9,14.85,14.9,3730.0
2021-05-21 11:48:00,NSE:SHREERAMA,14.85,14.9,14.85,14.9,1062.0
2021-05-21 11:51:00,NSE:SHREERAMA,14.95,15.15,14.95,15.15,12305.0
2021-05-21 11:54:00,NSE:SHREERAMA,15.15,15.2,15.0,15.2,7263.0
2021-05-21 11:57:00,NSE:SHREERAMA,15.15,15.2,15.0,15.0,5070.0
2021-05-21 12:00:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,600.0
2021-05-21 12:03:00,NSE:SHREERAMA,15.0,15.1,14.85,15.0,6904.0
2021-05-21 12:06:00,NSE:SHREERAMA,15.0,15.0,14.95,15.0,2400.0
2021-05-21 12:09:00,NSE:SHREERAMA,14.95,15.0,14.95,14.95,619.0
2021-05-21 12:12:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,16.0
2021-05-21 12:15:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,977.0
2021-05-21 12:18:00,NSE:SHREERAMA,14.85,15.0,14.85,15.0,2175.0
2021-05-21 12:21:00,NSE:SHREERAMA,15.0,15.0,14.9,14.9,2390.0
2021-05-21 12:24:00,NSE:SHREERAMA,14.9,15.0,14.9,15.0,1250.0
2021-05-21 12:27:00,NSE:SHREERAMA,15.0,15.2,15.0,15.15,7120.0
2021-05-21 12:30:00,NSE:SHREERAMA,15.15,15.15,14.95,14.95,424.0
2021-05-21 12:33:00,NSE:SHREERAMA,15.0,15.1,15.0,15.1,1950.0
2021-05-21 12:36:00,NSE:SHREERAMA,15.05,15.1,15.0,15.0,2506.0
2021-05-21 12:39:00,NSE:SHREERAMA,15.0,15.0,14.95,14.95,803.0
2021-05-21 12:45:00,NSE:SHREERAMA,14.95,15.0,14.95,15.0,1297.0
2021-05-21 12:48:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,70.0
2021-05-21 12:51:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,40.0
2021-05-21 12:54:00,NSE:SHREERAMA,15.05,15.05,15.0,15.0,619.0
2021-05-21 12:57:00,NSE:SHREERAMA,15.05,15.1,15.05,15.1,5.0
2021-05-21 13:00:00,NSE:SHREERAMA,15.1,15.1,15.05,15.1,105.0
2021-05-21 13:03:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,587.0
2021-05-21 13:06:00,NSE:SHREERAMA,15.0,15.05,15.0,15.05,54.0
2021-05-21 13:09:00,NSE:SHREERAMA,15.15,15.15,15.1,15.1,1500.0
2021-05-21 13:12:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,190.0
2021-05-21 13:15:00,NSE:SHREERAMA,15.1,15.1,15.05,15.05,250.0
2021-05-21 13:18:00,NSE:SHREERAMA,15.2,15.2,14.8,14.8,21300.0
2021-05-21 13:21:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,14.0
2021-05-21 13:24:00,NSE:SHREERAMA,14.95,14.95,14.9,14.9,1910.0
2021-05-21 13:27:00,NSE:SHREERAMA,14.8,14.95,14.8,14.95,794.0
2021-05-21 13:30:00,NSE:SHREERAMA,14.9,14.95,14.9,14.95,6.0
2021-05-21 13:36:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,3.0
2021-05-21 13:39:00,NSE:SHREERAMA,14.9,14.9,14.7,14.7,6431.0
2021-05-21 13:42:00,NSE:SHREERAMA,14.7,14.8,14.65,14.8,5294.0
2021-05-21 13:45:00,NSE:SHREERAMA,14.8,14.8,14.75,14.8,30.0
2021-05-21 13:48:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,15.0
2021-05-21 13:51:00,NSE:SHREERAMA,14.7,14.75,14.7,14.75,2502.0
2021-05-21 13:54:00,NSE:SHREERAMA,14.75,14.75,14.55,14.75,3664.0
2021-05-21 13:57:00,NSE:SHREERAMA,14.75,14.8,14.6,14.6,569.0
2021-05-21 14:00:00,NSE:SHREERAMA,14.7,14.8,14.4,14.75,14749.0
2021-05-21 14:03:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,130.0
2021-05-21 14:06:00,NSE:SHREERAMA,14.65,14.9,14.65,14.85,3768.0
2021-05-21 14:09:00,NSE:SHREERAMA,14.85,14.85,14.8,14.8,188.0
2021-05-21 14:12:00,NSE:SHREERAMA,14.8,14.85,14.8,14.85,351.0
2021-05-21 14:15:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,28.0
2021-05-21 14:18:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,34.0
2021-05-21 14:21:00,NSE:SHREERAMA,14.85,15.0,14.85,15.0,2502.0
2021-05-21 14:24:00,NSE:SHREERAMA,14.75,15.0,14.75,15.0,19082.0
2021-05-21 14:27:00,NSE:SHREERAMA,15.0,15.0,14.9,14.9,8467.0
2021-05-21 14:30:00,NSE:SHREERAMA,14.85,14.95,14.85,14.95,50.0
2021-05-21 14:33:00,NSE:SHREERAMA,15.0,15.0,14.75,14.95,5936.0
2021-05-21 14:36:00,NSE:SHREERAMA,14.85,14.85,14.8,14.8,510.0
2021-05-21 14:39:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,65.0
2021-05-21 14:42:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,352.0
2021-05-21 14:45:00,NSE:SHREERAMA,14.95,14.95,14.8,14.8,160.0
2021-05-21 14:51:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,11.0
2021-05-21 14:54:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,900.0
2021-05-21 14:57:00,NSE:SHREERAMA,14.8,14.8,14.75,14.75,1450.0
2021-05-21 15:00:00,NSE:SHREERAMA,14.85,14.9,14.75,14.9,3837.0
2021-05-21 15:03:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,1607.0
2021-05-21 15:06:00,NSE:SHREERAMA,14.9,14.95,14.9,14.9,1415.0
2021-05-21 15:09:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,501.0
2021-05-21 15:12:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,41.0
2021-05-21 15:15:00,NSE:SHREERAMA,14.8,14.85,14.8,14.85,631.0
2021-05-21 15:18:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,4792.0
2021-05-21 15:21:00,NSE:SHREERAMA,14.8,14.85,14.8,14.8,1800.0
2021-05-21 15:24:00,NSE:SHREERAMA,14.8,15.1,14.8,15.1,18925.0
2021-05-21 15:27:00,NSE:SHREERAMA,15.1,15.1,14.9,15.0,23014.0
2021-05-21 15:51:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,6.0
2021-05-24 09:06:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,3.0
2021-05-24 09:15:00,NSE:SHREERAMA,15.15,15.5,15.0,15.25,17387.0
2021-05-24 09:18:00,NSE:SHREERAMA,15.25,15.5,15.0,15.3,84450.0
2021-05-24 09:21:00,NSE:SHREERAMA,15.3,15.4,15.1,15.35,12487.0
2021-05-24 09:24:00,NSE:SHREERAMA,15.2,15.35,15.2,15.2,7850.0
2021-05-24 09:27:00,NSE:SHREERAMA,15.3,15.35,15.3,15.35,522.0
2021-05-24 09:30:00,NSE:SHREERAMA,15.35,15.5,15.2,15.5,45846.0
2021-05-24 09:33:00,NSE:SHREERAMA,15.5,15.5,15.25,15.5,2202.0
2021-05-24 09:36:00,NSE:SHREERAMA,15.45,15.5,15.45,15.5,2002.0
2021-05-24 09:39:00,NSE:SHREERAMA,15.45,15.55,15.4,15.55,1586.0
2021-05-24 09:42:00,NSE:SHREERAMA,15.55,15.55,15.5,15.5,2100.0
2021-05-24 09:45:00,NSE:SHREERAMA,15.55,15.55,15.45,15.55,1711.0
2021-05-24 09:48:00,NSE:SHREERAMA,15.55,15.6,15.4,15.5,6221.0
2021-05-24 09:51:00,NSE:SHREERAMA,15.5,15.5,15.3,15.3,5673.0
2021-05-24 09:54:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,2101.0
2021-05-24 09:57:00,NSE:SHREERAMA,15.3,15.45,15.3,15.4,2837.0
2021-05-24 10:00:00,NSE:SHREERAMA,15.4,15.4,15.35,15.35,539.0
2021-05-24 10:03:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,151.0
2021-05-24 10:06:00,NSE:SHREERAMA,15.3,15.35,15.25,15.25,2500.0
2021-05-24 10:09:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,2336.0
2021-05-24 10:12:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,2000.0
2021-05-24 10:15:00,NSE:SHREERAMA,15.3,15.35,15.2,15.2,2945.0
2021-05-24 10:18:00,NSE:SHREERAMA,15.25,15.3,15.25,15.3,9.0
2021-05-24 10:21:00,NSE:SHREERAMA,15.25,15.3,15.25,15.3,1000.0
2021-05-24 10:24:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,28.0
2021-05-24 10:27:00,NSE:SHREERAMA,15.3,15.3,15.2,15.3,2342.0
2021-05-24 10:30:00,NSE:SHREERAMA,15.3,15.35,15.3,15.35,534.0
2021-05-24 10:33:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,3.0
2021-05-24 10:36:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,847.0
2021-05-24 10:42:00,NSE:SHREERAMA,15.25,15.35,15.2,15.2,1102.0
2021-05-24 10:45:00,NSE:SHREERAMA,15.35,15.35,15.2,15.2,657.0
2021-05-24 10:48:00,NSE:SHREERAMA,15.2,15.3,15.2,15.3,330.0
2021-05-24 10:51:00,NSE:SHREERAMA,15.25,15.25,15.15,15.2,3397.0
2021-05-24 10:54:00,NSE:SHREERAMA,15.15,15.35,15.15,15.35,3587.0
2021-05-24 10:57:00,NSE:SHREERAMA,15.3,15.4,15.3,15.4,14100.0
2021-05-24 11:03:00,NSE:SHREERAMA,15.3,15.4,15.3,15.4,159.0
2021-05-24 11:06:00,NSE:SHREERAMA,15.2,15.3,15.2,15.3,3904.0
2021-05-24 11:09:00,NSE:SHREERAMA,15.35,15.4,15.3,15.3,4496.0
2021-05-24 11:12:00,NSE:SHREERAMA,15.45,15.8,15.45,15.8,65091.0
2021-05-24 11:15:00,NSE:SHREERAMA,15.75,16.0,15.75,16.0,40636.0
2021-05-24 11:18:00,NSE:SHREERAMA,16.0,16.25,15.95,16.25,33086.0
2021-05-24 11:21:00,NSE:SHREERAMA,16.25,16.4,15.85,16.2,105043.0
2021-05-24 11:24:00,NSE:SHREERAMA,16.2,16.2,16.1,16.1,6981.0
2021-05-24 11:27:00,NSE:SHREERAMA,16.15,16.15,16.1,16.15,11628.0
2021-05-24 11:30:00,NSE:SHREERAMA,16.1,16.3,16.1,16.25,10825.0
2021-05-24 11:33:00,NSE:SHREERAMA,16.25,16.5,16.25,16.45,38454.0
2021-05-24 11:36:00,NSE:SHREERAMA,16.5,16.8,16.3,16.8,46627.0
2021-05-24 11:39:00,NSE:SHREERAMA,16.8,16.8,16.55,16.7,38789.0
2021-05-24 11:42:00,NSE:SHREERAMA,16.6,16.6,16.25,16.4,7944.0
2021-05-24 11:45:00,NSE:SHREERAMA,16.55,16.6,16.4,16.4,40695.0
2021-05-24 11:48:00,NSE:SHREERAMA,16.3,16.45,16.2,16.2,5630.0
2021-05-24 11:51:00,NSE:SHREERAMA,16.15,16.3,16.15,16.2,18526.0
2021-05-24 11:54:00,NSE:SHREERAMA,16.2,16.2,15.95,15.95,15669.0
2021-05-24 11:57:00,NSE:SHREERAMA,15.9,15.9,15.5,15.55,10382.0
2021-05-24 12:00:00,NSE:SHREERAMA,15.55,15.6,15.55,15.6,5046.0
2021-05-24 12:03:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,6813.0
2021-05-24 12:06:00,NSE:SHREERAMA,15.55,15.6,15.5,15.5,4338.0
2021-05-24 12:09:00,NSE:SHREERAMA,15.6,15.7,15.55,15.7,8568.0
2021-05-24 12:12:00,NSE:SHREERAMA,15.7,15.7,15.6,15.6,12493.0
2021-05-24 12:15:00,NSE:SHREERAMA,15.7,15.7,15.55,15.7,7170.0
2021-05-24 12:18:00,NSE:SHREERAMA,15.7,15.7,15.6,15.7,606.0
2021-05-24 12:21:00,NSE:SHREERAMA,15.7,15.7,15.6,15.7,10613.0
2021-05-24 12:24:00,NSE:SHREERAMA,15.7,15.7,15.6,15.7,7004.0
2021-05-24 12:27:00,NSE:SHREERAMA,15.7,15.7,15.6,15.6,9781.0
2021-05-24 12:30:00,NSE:SHREERAMA,15.55,15.65,15.55,15.55,4003.0
2021-05-24 12:33:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,300.0
2021-05-24 12:36:00,NSE:SHREERAMA,15.6,15.75,15.6,15.75,1292.0
2021-05-24 12:39:00,NSE:SHREERAMA,15.75,15.8,15.75,15.8,2074.0
2021-05-24 12:42:00,NSE:SHREERAMA,15.8,16.1,15.8,16.0,7418.0
2021-05-24 12:45:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1467.0
2021-05-24 12:48:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,802.0
2021-05-24 12:51:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,507.0
2021-05-24 12:54:00,NSE:SHREERAMA,15.95,16.0,15.9,16.0,1647.0
2021-05-24 12:57:00,NSE:SHREERAMA,16.0,16.1,15.9,16.1,6623.0
2021-05-24 13:00:00,NSE:SHREERAMA,16.15,16.15,15.9,15.95,2841.0
2021-05-24 13:03:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,709.0
2021-05-24 13:06:00,NSE:SHREERAMA,16.0,16.1,15.95,15.95,2000.0
2021-05-24 13:09:00,NSE:SHREERAMA,16.0,16.1,15.95,16.1,1879.0
