datetime,symbol,open,high,low,close,volume
2021-05-24 13:12:00,NSE:SHREERAMA,16.0,16.15,16.0,16.1,6477.0
2021-05-24 13:15:00,NSE:SHREERAMA,16.15,16.15,16.0,16.0,5070.0
2021-05-24 13:18:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,6061.0
2021-05-24 13:21:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1.0
2021-05-24 13:24:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1001.0
2021-05-24 13:27:00,NSE:SHREERAMA,15.9,15.95,15.9,15.95,283.0
2021-05-24 13:30:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,1100.0
2021-05-24 13:33:00,NSE:SHREERAMA,15.95,16.0,15.9,15.9,8183.0
2021-05-24 13:36:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1625.0
2021-05-24 13:39:00,NSE:SHREERAMA,15.9,15.9,15.85,15.9,2086.0
2021-05-24 13:42:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,2000.0
2021-05-24 13:45:00,NSE:SHREERAMA,15.95,15.95,15.9,15.95,12020.0
2021-05-24 13:48:00,NSE:SHREERAMA,15.8,15.95,15.8,15.95,4600.0
2021-05-24 13:54:00,NSE:SHREERAMA,16.0,16.1,16.0,16.1,11327.0
2021-05-24 13:57:00,NSE:SHREERAMA,16.2,16.25,16.1,16.1,4923.0
2021-05-24 14:00:00,NSE:SHREERAMA,16.1,16.35,16.1,16.2,12670.0
2021-05-24 14:03:00,NSE:SHREERAMA,16.3,16.6,16.1,16.3,20004.0
2021-05-24 14:06:00,NSE:SHREERAMA,16.3,16.4,16.3,16.3,1693.0
2021-05-24 14:09:00,NSE:SHREERAMA,16.4,16.4,16.3,16.3,2202.0
2021-05-24 14:12:00,NSE:SHREERAMA,16.3,16.35,16.3,16.35,1502.0
2021-05-24 14:15:00,NSE:SHREERAMA,16.35,16.4,16.35,16.4,2525.0
2021-05-24 14:18:00,NSE:SHREERAMA,16.25,16.5,16.25,16.5,6223.0
2021-05-24 14:21:00,NSE:SHREERAMA,16.5,16.7,16.5,16.7,17810.0
2021-05-24 14:24:00,NSE:SHREERAMA,16.65,16.8,16.65,16.8,16771.0
2021-05-24 14:27:00,NSE:SHREERAMA,16.8,16.8,16.3,16.65,11619.0
2021-05-24 14:30:00,NSE:SHREERAMA,16.5,16.65,16.5,16.65,7721.0
2021-05-24 14:33:00,NSE:SHREERAMA,16.65,16.65,16.6,16.6,4272.0
2021-05-24 14:36:00,NSE:SHREERAMA,16.55,16.6,16.55,16.6,4710.0
2021-05-24 14:39:00,NSE:SHREERAMA,16.55,16.6,16.5,16.5,5310.0
2021-05-24 14:42:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,501.0
2021-05-24 14:45:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,5297.0
2021-05-24 14:48:00,NSE:SHREERAMA,16.45,16.45,16.4,16.4,2156.0
2021-05-24 14:51:00,NSE:SHREERAMA,16.45,16.45,16.35,16.4,2320.0
2021-05-24 14:54:00,NSE:SHREERAMA,16.3,16.3,16.2,16.25,15700.0
2021-05-24 14:57:00,NSE:SHREERAMA,16.2,16.2,16.15,16.2,2500.0
2021-05-24 15:00:00,NSE:SHREERAMA,16.1,16.15,16.05,16.05,3100.0
2021-05-24 15:03:00,NSE:SHREERAMA,16.0,16.1,15.9,15.9,17506.0
2021-05-24 15:06:00,NSE:SHREERAMA,16.0,16.3,16.0,16.2,8471.0
2021-05-24 15:09:00,NSE:SHREERAMA,16.2,16.55,16.2,16.55,23649.0
2021-05-24 15:12:00,NSE:SHREERAMA,16.5,16.5,16.3,16.3,3660.0
2021-05-24 15:15:00,NSE:SHREERAMA,16.45,16.45,16.3,16.3,1355.0
2021-05-24 15:18:00,NSE:SHREERAMA,16.35,16.35,16.3,16.3,2553.0
2021-05-24 15:21:00,NSE:SHREERAMA,16.3,16.3,16.2,16.25,10565.0
2021-05-24 15:24:00,NSE:SHREERAMA,16.3,16.3,16.2,16.2,11203.0
2021-05-24 15:27:00,NSE:SHREERAMA,16.25,16.25,16.2,16.2,10282.0
2021-05-24 15:39:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,101.0
2021-05-24 15:42:00,NSE:SHREERAMA,16.25,16.25,16.2,16.25,1199.0
2021-05-25 09:06:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,10721.0
2021-05-25 09:15:00,NSE:SHREERAMA,16.75,17.3,16.65,17.2,14093.0
2021-05-25 09:18:00,NSE:SHREERAMA,16.95,17.0,16.7,16.7,4564.0
2021-05-25 09:21:00,NSE:SHREERAMA,16.7,16.8,16.55,16.7,7635.0
2021-05-25 09:24:00,NSE:SHREERAMA,16.6,16.8,16.6,16.7,3400.0
2021-05-25 09:27:00,NSE:SHREERAMA,16.7,16.8,16.7,16.7,7056.0
2021-05-25 09:30:00,NSE:SHREERAMA,16.65,16.85,16.65,16.85,3714.0
2021-05-25 09:33:00,NSE:SHREERAMA,16.85,16.85,16.75,16.85,2293.0
2021-05-25 09:36:00,NSE:SHREERAMA,16.85,16.85,16.75,16.85,6505.0
2021-05-25 09:39:00,NSE:SHREERAMA,16.85,16.85,16.7,16.7,19243.0
2021-05-25 09:42:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,5903.0
2021-05-25 09:45:00,NSE:SHREERAMA,16.75,16.75,16.65,16.65,4263.0
2021-05-25 09:48:00,NSE:SHREERAMA,16.65,16.75,16.6,16.75,9314.0
2021-05-25 09:51:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,4089.0
2021-05-25 09:54:00,NSE:SHREERAMA,16.75,16.75,16.7,16.75,385.0
2021-05-25 09:57:00,NSE:SHREERAMA,16.7,16.75,16.7,16.75,271.0
2021-05-25 10:00:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,1000.0
2021-05-25 10:03:00,NSE:SHREERAMA,16.7,16.7,16.65,16.7,777.0
2021-05-25 10:06:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,200.0
2021-05-25 10:09:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,1430.0
2021-05-25 10:12:00,NSE:SHREERAMA,16.7,16.7,16.7,16.7,325.0
2021-05-25 10:15:00,NSE:SHREERAMA,16.6,16.85,16.6,16.75,26214.0
2021-05-25 10:18:00,NSE:SHREERAMA,16.65,16.75,16.5,16.5,16009.0
2021-05-25 10:21:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,100.0
2021-05-25 10:24:00,NSE:SHREERAMA,16.75,16.75,16.6,16.6,405.0
2021-05-25 10:27:00,NSE:SHREERAMA,16.55,16.75,16.55,16.6,870.0
2021-05-25 10:30:00,NSE:SHREERAMA,16.6,16.6,16.55,16.55,4167.0
2021-05-25 10:33:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,1750.0
2021-05-25 10:36:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,804.0
2021-05-25 10:39:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,502.0
2021-05-25 10:42:00,NSE:SHREERAMA,16.7,16.7,16.7,16.7,360.0
2021-05-25 10:45:00,NSE:SHREERAMA,16.6,16.75,16.6,16.75,1167.0
2021-05-25 10:48:00,NSE:SHREERAMA,16.7,16.7,16.6,16.6,1363.0
2021-05-25 10:51:00,NSE:SHREERAMA,16.6,16.75,16.6,16.7,1215.0
2021-05-25 10:57:00,NSE:SHREERAMA,16.6,16.7,16.6,16.7,5050.0
2021-05-25 11:00:00,NSE:SHREERAMA,16.7,16.75,16.7,16.75,510.0
2021-05-25 11:03:00,NSE:SHREERAMA,16.65,16.75,16.55,16.55,1852.0
2021-05-25 11:06:00,NSE:SHREERAMA,16.65,16.75,16.65,16.75,3653.0
2021-05-25 11:09:00,NSE:SHREERAMA,16.65,16.7,16.6,16.7,1175.0
2021-05-25 11:12:00,NSE:SHREERAMA,16.7,16.7,16.6,16.6,2582.0
2021-05-25 11:15:00,NSE:SHREERAMA,16.7,16.7,16.55,16.55,3202.0
2021-05-25 11:18:00,NSE:SHREERAMA,16.55,16.6,16.55,16.6,4172.0
2021-05-25 11:21:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,255.0
2021-05-25 11:24:00,NSE:SHREERAMA,16.6,16.6,16.55,16.55,1745.0
2021-05-25 11:27:00,NSE:SHREERAMA,16.65,16.65,16.5,16.5,1972.0
2021-05-25 11:30:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,1875.0
2021-05-25 11:33:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,1025.0
2021-05-25 11:36:00,NSE:SHREERAMA,16.5,16.55,16.5,16.5,7460.0
2021-05-25 11:39:00,NSE:SHREERAMA,16.55,16.6,16.55,16.6,3300.0
2021-05-25 11:42:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,1992.0
2021-05-25 11:45:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,518.0
2021-05-25 11:48:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,568.0
2021-05-25 11:54:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,953.0
2021-05-25 11:57:00,NSE:SHREERAMA,16.6,16.6,16.55,16.55,147.0
2021-05-25 12:00:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,3256.0
2021-05-25 12:03:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,101.0
2021-05-25 12:06:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,1700.0
2021-05-25 12:09:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,1696.0
2021-05-25 12:15:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,3.0
2021-05-25 12:18:00,NSE:SHREERAMA,16.5,16.6,16.5,16.6,5002.0
2021-05-25 12:21:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,5.0
2021-05-25 12:24:00,NSE:SHREERAMA,16.5,16.6,16.5,16.5,1277.0
2021-05-25 12:27:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,1.0
2021-05-25 12:30:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,218.0
2021-05-25 12:33:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,210.0
2021-05-25 12:36:00,NSE:SHREERAMA,16.65,16.65,16.5,16.55,5401.0
2021-05-25 12:39:00,NSE:SHREERAMA,16.5,16.5,16.45,16.45,2385.0
2021-05-25 12:42:00,NSE:SHREERAMA,16.45,16.45,16.45,16.45,200.0
2021-05-25 12:48:00,NSE:SHREERAMA,16.4,16.45,16.4,16.4,2450.0
2021-05-25 12:51:00,NSE:SHREERAMA,16.45,16.45,16.4,16.4,165.0
2021-05-25 12:54:00,NSE:SHREERAMA,16.35,16.35,16.35,16.35,1145.0
2021-05-25 12:57:00,NSE:SHREERAMA,16.3,16.4,16.3,16.4,1520.0
2021-05-25 13:00:00,NSE:SHREERAMA,16.4,16.5,16.4,16.5,3026.0
2021-05-25 13:03:00,NSE:SHREERAMA,16.55,16.55,16.35,16.35,1120.0
2021-05-25 13:06:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,50.0
2021-05-25 13:09:00,NSE:SHREERAMA,16.55,16.6,16.55,16.6,1406.0
2021-05-25 13:12:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,444.0
2021-05-25 13:18:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,310.0
2021-05-25 13:21:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,509.0
2021-05-25 13:24:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,1000.0
2021-05-25 13:27:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,10.0
2021-05-25 13:30:00,NSE:SHREERAMA,16.55,16.6,16.55,16.55,2158.0
2021-05-25 13:33:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,100.0
2021-05-25 13:36:00,NSE:SHREERAMA,16.55,16.6,16.55,16.6,115.0
2021-05-25 13:39:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,100.0
2021-05-25 13:42:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,13.0
2021-05-25 13:45:00,NSE:SHREERAMA,16.55,16.6,16.55,16.6,1637.0
2021-05-25 13:48:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,98.0
2021-05-25 13:51:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,250.0
2021-05-25 13:54:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,400.0
2021-05-25 14:00:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,255.0
2021-05-25 14:03:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,1602.0
2021-05-25 14:06:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,101.0
2021-05-25 14:09:00,NSE:SHREERAMA,16.6,16.6,16.55,16.6,3450.0
2021-05-25 14:12:00,NSE:SHREERAMA,16.6,16.6,16.55,16.55,6.0
2021-05-25 14:15:00,NSE:SHREERAMA,16.6,16.65,16.6,16.65,510.0
2021-05-25 14:18:00,NSE:SHREERAMA,16.55,16.85,16.55,16.85,32749.0
2021-05-25 14:21:00,NSE:SHREERAMA,16.85,17.0,16.85,16.95,66600.0
2021-05-25 14:24:00,NSE:SHREERAMA,16.9,17.15,16.9,17.05,28194.0
2021-05-25 14:27:00,NSE:SHREERAMA,17.1,17.3,17.1,17.3,22272.0
2021-05-25 14:30:00,NSE:SHREERAMA,17.25,17.45,17.2,17.25,90776.0
2021-05-25 14:33:00,NSE:SHREERAMA,17.4,17.4,16.95,17.0,58013.0
2021-05-25 14:36:00,NSE:SHREERAMA,17.0,17.15,16.95,16.95,9380.0
2021-05-25 14:39:00,NSE:SHREERAMA,16.8,17.0,16.8,17.0,16374.0
2021-05-25 14:42:00,NSE:SHREERAMA,17.1,17.35,16.7,16.8,18280.0
2021-05-25 14:45:00,NSE:SHREERAMA,16.8,17.0,16.8,17.0,16935.0
2021-05-25 14:48:00,NSE:SHREERAMA,16.95,17.05,16.75,16.9,23804.0
2021-05-25 14:51:00,NSE:SHREERAMA,16.85,16.85,16.6,16.6,18222.0
2021-05-25 14:54:00,NSE:SHREERAMA,16.65,16.75,16.65,16.75,5455.0
2021-05-25 14:57:00,NSE:SHREERAMA,16.75,16.8,16.75,16.8,1033.0
2021-05-25 15:00:00,NSE:SHREERAMA,16.75,16.95,16.75,16.95,11848.0
2021-05-25 15:03:00,NSE:SHREERAMA,16.95,17.15,16.95,17.0,16005.0
2021-05-25 15:06:00,NSE:SHREERAMA,17.05,17.2,17.0,17.2,7308.0
2021-05-25 15:09:00,NSE:SHREERAMA,17.2,17.2,17.0,17.15,6670.0
2021-05-25 15:12:00,NSE:SHREERAMA,17.15,17.2,17.0,17.2,3677.0
2021-05-25 15:15:00,NSE:SHREERAMA,17.2,17.2,17.2,17.2,4530.0
2021-05-25 15:18:00,NSE:SHREERAMA,17.2,17.2,17.1,17.1,6260.0
2021-05-25 15:21:00,NSE:SHREERAMA,17.05,17.2,17.05,17.2,23869.0
2021-05-25 15:24:00,NSE:SHREERAMA,17.2,17.5,17.1,17.2,26770.0
2021-05-25 15:27:00,NSE:SHREERAMA,17.2,17.3,17.15,17.3,10052.0
2021-05-26 09:06:00,NSE:SHREERAMA,17.65,17.65,17.65,17.65,2002.0
2021-05-26 09:15:00,NSE:SHREERAMA,17.65,17.65,17.4,17.4,10985.0
2021-05-26 09:18:00,NSE:SHREERAMA,17.45,17.6,17.45,17.5,2722.0
2021-05-26 09:21:00,NSE:SHREERAMA,17.55,17.55,17.3,17.3,13070.0
2021-05-26 09:24:00,NSE:SHREERAMA,17.35,18.0,17.35,17.95,43193.0
2021-05-26 09:27:00,NSE:SHREERAMA,18.0,18.0,17.35,17.45,28142.0
2021-05-26 09:30:00,NSE:SHREERAMA,17.3,17.3,17.25,17.25,22171.0
2021-05-26 09:33:00,NSE:SHREERAMA,17.3,17.45,17.3,17.45,9476.0
2021-05-26 09:36:00,NSE:SHREERAMA,17.4,17.45,17.4,17.45,7298.0
2021-05-26 09:39:00,NSE:SHREERAMA,17.4,17.45,17.4,17.45,884.0
2021-05-26 09:42:00,NSE:SHREERAMA,17.4,17.4,17.3,17.3,5205.0
2021-05-26 09:45:00,NSE:SHREERAMA,17.3,17.3,17.25,17.3,15458.0
2021-05-26 09:48:00,NSE:SHREERAMA,17.25,17.3,17.25,17.3,5531.0
2021-05-26 09:51:00,NSE:SHREERAMA,17.25,17.3,17.25,17.3,4018.0
2021-05-26 09:54:00,NSE:SHREERAMA,17.3,17.3,17.25,17.25,10677.0
2021-05-26 09:57:00,NSE:SHREERAMA,17.25,17.25,17.15,17.25,5762.0
2021-05-26 10:00:00,NSE:SHREERAMA,17.25,17.25,17.25,17.25,770.0
2021-05-26 10:03:00,NSE:SHREERAMA,17.25,17.25,17.25,17.25,300.0
2021-05-26 10:06:00,NSE:SHREERAMA,17.25,17.25,17.25,17.25,5200.0
2021-05-26 10:09:00,NSE:SHREERAMA,17.2,17.25,17.2,17.25,2228.0
2021-05-26 10:12:00,NSE:SHREERAMA,17.3,17.3,17.3,17.3,37.0
2021-05-26 10:15:00,NSE:SHREERAMA,17.2,17.2,17.2,17.2,1357.0
2021-05-26 10:18:00,NSE:SHREERAMA,17.2,17.3,15.65,16.65,84377.0
2021-05-26 10:21:00,NSE:SHREERAMA,16.5,16.75,16.45,16.55,5513.0
2021-05-26 10:24:00,NSE:SHREERAMA,16.55,16.7,16.55,16.7,6995.0
2021-05-26 10:27:00,NSE:SHREERAMA,16.65,16.75,16.6,16.7,6396.0
2021-05-26 10:30:00,NSE:SHREERAMA,16.7,16.85,16.7,16.75,2027.0
2021-05-26 10:33:00,NSE:SHREERAMA,16.8,16.85,16.75,16.75,700.0
2021-05-26 10:39:00,NSE:SHREERAMA,16.75,16.85,16.75,16.75,213.0
2021-05-26 10:42:00,NSE:SHREERAMA,16.75,16.85,16.7,16.85,2894.0
2021-05-26 10:45:00,NSE:SHREERAMA,16.75,16.85,16.75,16.8,1556.0
2021-05-26 10:48:00,NSE:SHREERAMA,16.8,16.85,16.8,16.85,1778.0
2021-05-26 10:51:00,NSE:SHREERAMA,16.8,16.8,16.8,16.8,1830.0
2021-05-26 10:54:00,NSE:SHREERAMA,16.8,16.85,16.75,16.85,1881.0
2021-05-26 10:57:00,NSE:SHREERAMA,16.95,16.95,16.8,16.9,2729.0
2021-05-26 11:00:00,NSE:SHREERAMA,16.9,16.9,16.9,16.9,250.0
2021-05-26 11:03:00,NSE:SHREERAMA,16.9,16.9,16.8,16.8,2916.0
2021-05-26 11:06:00,NSE:SHREERAMA,16.8,16.9,16.8,16.9,1881.0
2021-05-26 11:09:00,NSE:SHREERAMA,16.8,16.9,16.8,16.9,476.0
2021-05-26 11:12:00,NSE:SHREERAMA,16.9,17.0,16.9,17.0,3083.0
2021-05-26 11:15:00,NSE:SHREERAMA,17.05,17.05,17.05,17.05,227.0
2021-05-26 11:18:00,NSE:SHREERAMA,17.05,17.1,17.0,17.1,8017.0
2021-05-26 11:21:00,NSE:SHREERAMA,17.05,17.05,16.95,16.95,1918.0
2021-05-26 11:24:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,406.0
2021-05-26 11:27:00,NSE:SHREERAMA,17.0,17.1,17.0,17.05,4399.0
2021-05-26 11:30:00,NSE:SHREERAMA,17.05,17.05,17.05,17.05,24.0
2021-05-26 11:33:00,NSE:SHREERAMA,17.05,17.1,17.0,17.1,1062.0
2021-05-26 11:36:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,18.0
2021-05-26 11:39:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,15.0
2021-05-26 11:42:00,NSE:SHREERAMA,17.0,17.1,17.0,17.0,1850.0
2021-05-26 11:45:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,2762.0
2021-05-26 11:48:00,NSE:SHREERAMA,16.95,16.95,16.95,16.95,1.0
2021-05-26 11:51:00,NSE:SHREERAMA,17.1,17.1,16.85,16.85,1808.0
2021-05-26 11:54:00,NSE:SHREERAMA,16.85,17.05,16.85,17.05,625.0
2021-05-26 11:57:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,1.0
2021-05-26 12:00:00,NSE:SHREERAMA,16.9,16.9,16.8,16.8,4148.0
2021-05-26 12:03:00,NSE:SHREERAMA,16.8,17.05,16.8,17.0,3198.0
2021-05-26 12:06:00,NSE:SHREERAMA,16.8,17.05,16.8,17.0,3150.0
2021-05-26 12:09:00,NSE:SHREERAMA,17.0,17.1,16.9,17.1,4329.0
2021-05-26 12:12:00,NSE:SHREERAMA,16.9,17.3,16.9,17.2,17011.0
2021-05-26 12:15:00,NSE:SHREERAMA,17.3,17.3,17.1,17.15,3046.0
2021-05-26 12:18:00,NSE:SHREERAMA,17.15,17.45,17.15,17.2,15207.0
2021-05-26 12:21:00,NSE:SHREERAMA,17.4,17.4,17.2,17.3,451.0
2021-05-26 12:24:00,NSE:SHREERAMA,17.3,17.4,17.2,17.3,7288.0
2021-05-26 12:27:00,NSE:SHREERAMA,17.25,17.25,17.25,17.25,300.0
2021-05-26 12:30:00,NSE:SHREERAMA,17.15,17.3,17.15,17.2,1532.0
2021-05-26 12:33:00,NSE:SHREERAMA,17.2,17.35,17.2,17.25,505.0
2021-05-26 12:36:00,NSE:SHREERAMA,17.2,17.2,17.05,17.05,1080.0
2021-05-26 12:39:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,60.0
2021-05-26 12:42:00,NSE:SHREERAMA,17.05,17.05,17.0,17.0,500.0
2021-05-26 12:45:00,NSE:SHREERAMA,17.0,17.15,17.0,17.15,26.0
2021-05-26 12:48:00,NSE:SHREERAMA,17.2,17.2,17.2,17.2,1202.0
2021-05-26 12:51:00,NSE:SHREERAMA,17.25,17.25,17.2,17.2,144.0
2021-05-26 12:54:00,NSE:SHREERAMA,17.15,17.15,17.05,17.05,500.0
2021-05-26 12:57:00,NSE:SHREERAMA,17.05,17.2,17.05,17.2,217.0
2021-05-26 13:00:00,NSE:SHREERAMA,17.15,17.15,17.05,17.05,1000.0
2021-05-26 13:03:00,NSE:SHREERAMA,17.0,17.2,17.0,17.05,457.0
2021-05-26 13:12:00,NSE:SHREERAMA,17.1,17.1,17.05,17.05,1150.0
2021-05-26 13:15:00,NSE:SHREERAMA,17.1,17.1,17.05,17.05,330.0
2021-05-26 13:21:00,NSE:SHREERAMA,17.05,17.1,17.0,17.1,2002.0
2021-05-26 13:27:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,1002.0
2021-05-26 13:30:00,NSE:SHREERAMA,17.0,17.05,16.95,17.05,5200.0
2021-05-26 13:33:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,10501.0
2021-05-26 13:36:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,1.0
2021-05-26 13:39:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,901.0
2021-05-26 13:45:00,NSE:SHREERAMA,17.1,17.1,16.9,17.0,3555.0
2021-05-26 13:48:00,NSE:SHREERAMA,17.05,17.05,16.95,16.95,4.0
2021-05-26 13:51:00,NSE:SHREERAMA,17.05,17.05,17.05,17.05,101.0
2021-05-26 13:54:00,NSE:SHREERAMA,17.05,17.05,16.85,16.85,552.0
2021-05-26 13:57:00,NSE:SHREERAMA,16.9,17.05,16.9,17.05,301.0
2021-05-26 14:00:00,NSE:SHREERAMA,17.0,17.05,16.9,16.9,1000.0
2021-05-26 14:03:00,NSE:SHREERAMA,17.0,17.0,16.9,16.9,639.0
2021-05-26 14:06:00,NSE:SHREERAMA,16.9,16.9,16.9,16.9,5.0
2021-05-26 14:09:00,NSE:SHREERAMA,16.9,16.9,16.9,16.9,4.0
2021-05-26 14:12:00,NSE:SHREERAMA,16.8,16.9,16.8,16.9,1801.0
2021-05-26 14:15:00,NSE:SHREERAMA,16.9,16.9,16.9,16.9,1500.0
2021-05-26 14:18:00,NSE:SHREERAMA,16.85,16.9,16.85,16.9,1600.0
2021-05-26 14:21:00,NSE:SHREERAMA,16.9,16.95,16.85,16.95,656.0
2021-05-26 14:24:00,NSE:SHREERAMA,16.95,16.95,16.95,16.95,155.0
2021-05-26 14:30:00,NSE:SHREERAMA,16.9,17.0,16.9,17.0,3979.0
2021-05-26 14:33:00,NSE:SHREERAMA,17.1,17.1,17.0,17.0,4520.0
2021-05-26 14:39:00,NSE:SHREERAMA,17.0,17.0,16.95,16.95,1763.0
2021-05-26 14:42:00,NSE:SHREERAMA,16.9,16.95,16.9,16.9,203.0
2021-05-26 14:45:00,NSE:SHREERAMA,16.95,16.95,16.95,16.95,950.0
2021-05-26 14:48:00,NSE:SHREERAMA,16.95,16.95,16.95,16.95,3050.0
2021-05-26 14:51:00,NSE:SHREERAMA,17.0,17.0,16.9,16.9,1811.0
2021-05-26 14:54:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,1951.0
2021-05-26 14:57:00,NSE:SHREERAMA,16.8,16.95,16.8,16.95,860.0
2021-05-26 15:00:00,NSE:SHREERAMA,16.9,16.9,16.9,16.9,1000.0
