datetime,symbol,open,high,low,close,volume
2021-05-26 15:03:00,NSE:SHREERAMA,16.8,17.35,16.8,17.0,9401.0
2021-05-26 15:06:00,NSE:SHREERAMA,17.05,17.05,16.75,16.75,4782.0
2021-05-26 15:09:00,NSE:SHREERAMA,17.0,17.2,16.85,17.15,5667.0
2021-05-26 15:12:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,290.0
2021-05-26 15:15:00,NSE:SHREERAMA,17.0,17.0,16.75,16.9,12583.0
2021-05-26 15:18:00,NSE:SHREERAMA,16.75,17.15,16.75,17.05,6031.0
2021-05-26 15:21:00,NSE:SHREERAMA,16.9,17.05,16.9,17.0,2715.0
2021-05-26 15:24:00,NSE:SHREERAMA,17.0,17.0,16.9,16.9,5170.0
2021-05-26 15:27:00,NSE:SHREERAMA,16.9,16.9,16.8,16.85,12907.0
2021-05-26 15:30:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,4980.0
2021-05-26 15:42:00,NSE:SHREERAMA,16.95,16.95,16.85,16.95,3485.0
2021-05-26 15:48:00,NSE:SHREERAMA,16.95,16.95,16.95,16.95,500.0
2021-05-27 09:06:00,NSE:SHREERAMA,17.3,17.3,17.3,17.3,556.0
2021-05-27 09:15:00,NSE:SHREERAMA,17.05,17.3,17.05,17.2,1583.0
2021-05-27 09:18:00,NSE:SHREERAMA,17.15,17.2,17.0,17.2,3929.0
2021-05-27 09:21:00,NSE:SHREERAMA,17.2,17.2,17.05,17.05,521.0
2021-05-27 09:24:00,NSE:SHREERAMA,16.95,16.95,16.9,16.9,32332.0
2021-05-27 09:27:00,NSE:SHREERAMA,16.9,16.9,16.55,16.55,3307.0
2021-05-27 09:30:00,NSE:SHREERAMA,16.55,16.7,16.5,16.5,2633.0
2021-05-27 09:33:00,NSE:SHREERAMA,16.55,16.8,16.5,16.75,10084.0
2021-05-27 09:36:00,NSE:SHREERAMA,16.75,16.75,16.7,16.75,1209.0
2021-05-27 09:39:00,NSE:SHREERAMA,16.7,16.8,16.55,16.7,3284.0
2021-05-27 09:42:00,NSE:SHREERAMA,16.65,16.7,16.65,16.7,402.0
2021-05-27 09:45:00,NSE:SHREERAMA,16.65,16.75,16.55,16.55,3043.0
2021-05-27 09:48:00,NSE:SHREERAMA,16.6,16.6,16.55,16.6,1640.0
2021-05-27 09:54:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,5.0
2021-05-27 09:57:00,NSE:SHREERAMA,16.7,16.75,16.7,16.7,800.0
2021-05-27 10:00:00,NSE:SHREERAMA,16.7,16.7,16.7,16.7,358.0
2021-05-27 10:03:00,NSE:SHREERAMA,16.7,16.7,16.5,16.6,13012.0
2021-05-27 10:06:00,NSE:SHREERAMA,16.55,16.65,16.55,16.55,1222.0
2021-05-27 10:09:00,NSE:SHREERAMA,16.6,16.6,16.55,16.6,1646.0
2021-05-27 10:12:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,10161.0
2021-05-27 10:15:00,NSE:SHREERAMA,16.65,16.7,16.65,16.7,1750.0
2021-05-27 10:18:00,NSE:SHREERAMA,16.65,16.65,16.55,16.55,1136.0
2021-05-27 10:21:00,NSE:SHREERAMA,16.55,16.55,16.5,16.55,929.0
2021-05-27 10:24:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,4936.0
2021-05-27 10:27:00,NSE:SHREERAMA,16.5,16.7,16.45,16.7,5067.0
2021-05-27 10:33:00,NSE:SHREERAMA,16.45,16.7,16.45,16.7,6534.0
2021-05-27 10:36:00,NSE:SHREERAMA,16.55,16.55,16.45,16.45,774.0
2021-05-27 10:39:00,NSE:SHREERAMA,16.45,16.45,16.3,16.3,3917.0
2021-05-27 10:42:00,NSE:SHREERAMA,16.35,16.6,16.3,16.6,2206.0
2021-05-27 10:45:00,NSE:SHREERAMA,16.4,16.55,16.4,16.55,56.0
2021-05-27 10:48:00,NSE:SHREERAMA,16.6,16.6,16.55,16.6,546.0
2021-05-27 10:51:00,NSE:SHREERAMA,16.6,16.7,16.6,16.7,4996.0
2021-05-27 10:54:00,NSE:SHREERAMA,16.7,16.7,16.7,16.7,54.0
2021-05-27 10:57:00,NSE:SHREERAMA,16.7,16.8,16.7,16.8,6001.0
2021-05-27 11:00:00,NSE:SHREERAMA,16.75,16.75,16.7,16.7,2092.0
2021-05-27 11:03:00,NSE:SHREERAMA,16.65,17.15,16.65,17.15,24885.0
2021-05-27 11:06:00,NSE:SHREERAMA,17.15,17.25,16.95,17.0,8111.0
2021-05-27 11:09:00,NSE:SHREERAMA,17.0,17.0,16.75,16.8,1447.0
2021-05-27 11:12:00,NSE:SHREERAMA,16.8,17.2,16.8,17.05,33764.0
2021-05-27 11:15:00,NSE:SHREERAMA,17.1,17.1,16.85,17.0,13619.0
2021-05-27 11:18:00,NSE:SHREERAMA,17.1,17.5,17.1,17.25,42035.0
2021-05-27 11:21:00,NSE:SHREERAMA,17.25,17.25,17.2,17.25,1110.0
2021-05-27 11:24:00,NSE:SHREERAMA,17.2,17.5,17.1,17.15,19103.0
2021-05-27 11:27:00,NSE:SHREERAMA,17.2,17.55,17.2,17.35,33042.0
2021-05-27 11:30:00,NSE:SHREERAMA,17.4,17.4,17.3,17.3,642.0
2021-05-27 11:33:00,NSE:SHREERAMA,17.3,17.4,17.3,17.4,1699.0
2021-05-27 11:36:00,NSE:SHREERAMA,17.35,17.35,17.35,17.35,345.0
2021-05-27 11:39:00,NSE:SHREERAMA,17.4,17.4,17.3,17.3,1125.0
2021-05-27 11:42:00,NSE:SHREERAMA,17.3,17.45,17.05,17.05,12307.0
2021-05-27 11:45:00,NSE:SHREERAMA,17.35,17.55,17.3,17.3,40556.0
2021-05-27 11:48:00,NSE:SHREERAMA,17.3,17.8,17.3,17.8,40372.0
2021-05-27 11:51:00,NSE:SHREERAMA,17.75,17.75,17.5,17.5,7010.0
2021-05-27 11:54:00,NSE:SHREERAMA,17.5,17.5,17.5,17.5,1300.0
2021-05-27 11:57:00,NSE:SHREERAMA,17.4,17.4,17.35,17.4,3971.0
2021-05-27 12:00:00,NSE:SHREERAMA,17.4,17.4,17.4,17.4,800.0
2021-05-27 12:03:00,NSE:SHREERAMA,17.45,17.45,17.4,17.4,584.0
2021-05-27 12:06:00,NSE:SHREERAMA,17.35,17.4,17.2,17.2,2563.0
2021-05-27 12:09:00,NSE:SHREERAMA,17.2,17.4,17.2,17.4,1156.0
2021-05-27 12:12:00,NSE:SHREERAMA,17.3,17.3,17.15,17.15,2843.0
2021-05-27 12:18:00,NSE:SHREERAMA,17.25,17.3,17.15,17.3,877.0
2021-05-27 12:21:00,NSE:SHREERAMA,17.15,17.3,17.15,17.15,1850.0
2021-05-27 12:24:00,NSE:SHREERAMA,17.25,17.35,17.25,17.35,2000.0
2021-05-27 12:27:00,NSE:SHREERAMA,17.4,17.4,17.0,17.0,7779.0
2021-05-27 12:30:00,NSE:SHREERAMA,17.1,17.25,17.0,17.2,5519.0
2021-05-27 12:33:00,NSE:SHREERAMA,17.15,17.15,17.05,17.15,250.0
2021-05-27 12:36:00,NSE:SHREERAMA,17.15,17.15,17.15,17.15,1.0
2021-05-27 12:39:00,NSE:SHREERAMA,17.05,17.1,17.05,17.1,437.0
2021-05-27 12:42:00,NSE:SHREERAMA,17.1,17.15,17.05,17.05,1506.0
2021-05-27 12:45:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,10.0
2021-05-27 12:48:00,NSE:SHREERAMA,17.05,17.1,17.05,17.1,626.0
2021-05-27 12:54:00,NSE:SHREERAMA,17.1,17.2,17.1,17.2,1001.0
2021-05-27 12:57:00,NSE:SHREERAMA,17.2,17.25,17.2,17.25,1015.0
2021-05-27 13:00:00,NSE:SHREERAMA,17.25,17.25,17.2,17.2,1520.0
2021-05-27 13:03:00,NSE:SHREERAMA,17.25,17.25,17.25,17.25,1788.0
2021-05-27 13:06:00,NSE:SHREERAMA,17.2,17.2,17.2,17.2,409.0
2021-05-27 13:12:00,NSE:SHREERAMA,17.25,17.25,17.25,17.25,11.0
2021-05-27 13:15:00,NSE:SHREERAMA,17.2,17.2,17.2,17.2,91.0
2021-05-27 13:18:00,NSE:SHREERAMA,17.15,17.2,17.1,17.2,3101.0
2021-05-27 13:21:00,NSE:SHREERAMA,17.1,17.2,17.1,17.2,278.0
2021-05-27 13:24:00,NSE:SHREERAMA,17.2,17.2,17.2,17.2,104.0
2021-05-27 13:27:00,NSE:SHREERAMA,17.2,17.25,17.2,17.2,122.0
2021-05-27 13:33:00,NSE:SHREERAMA,17.2,17.25,17.2,17.25,630.0
2021-05-27 13:36:00,NSE:SHREERAMA,17.25,17.25,17.1,17.1,3900.0
2021-05-27 13:39:00,NSE:SHREERAMA,17.1,17.2,17.1,17.2,1502.0
2021-05-27 13:42:00,NSE:SHREERAMA,17.1,17.1,17.05,17.05,2798.0
2021-05-27 13:51:00,NSE:SHREERAMA,17.05,17.05,17.05,17.05,1000.0
2021-05-27 13:54:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,900.0
2021-05-27 13:57:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,51.0
2021-05-27 14:00:00,NSE:SHREERAMA,17.05,17.05,17.05,17.05,5216.0
2021-05-27 14:06:00,NSE:SHREERAMA,17.05,17.05,17.05,17.05,90.0
2021-05-27 14:09:00,NSE:SHREERAMA,17.05,17.1,17.0,17.1,6336.0
2021-05-27 14:12:00,NSE:SHREERAMA,17.0,17.0,16.9,17.0,7000.0
2021-05-27 14:15:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,4000.0
2021-05-27 14:18:00,NSE:SHREERAMA,17.0,17.0,16.95,16.95,573.0
2021-05-27 14:21:00,NSE:SHREERAMA,16.9,16.9,16.85,16.85,2096.0
2021-05-27 14:24:00,NSE:SHREERAMA,16.85,17.0,16.8,17.0,4020.0
2021-05-27 14:27:00,NSE:SHREERAMA,16.85,17.1,16.85,17.05,5012.0
2021-05-27 14:33:00,NSE:SHREERAMA,17.0,17.05,17.0,17.0,1141.0
2021-05-27 14:39:00,NSE:SHREERAMA,16.95,16.95,16.8,16.9,3566.0
2021-05-27 14:42:00,NSE:SHREERAMA,16.85,17.1,16.8,17.1,5048.0
2021-05-27 14:45:00,NSE:SHREERAMA,17.05,17.05,16.8,16.8,2421.0
2021-05-27 14:48:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,2400.0
2021-05-27 14:54:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,500.0
2021-05-27 15:03:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,1.0
2021-05-27 15:06:00,NSE:SHREERAMA,16.95,16.95,16.8,16.8,2018.0
2021-05-27 15:12:00,NSE:SHREERAMA,16.85,16.95,16.85,16.95,850.0
2021-05-27 15:15:00,NSE:SHREERAMA,16.95,16.95,16.9,16.9,1230.0
2021-05-27 15:18:00,NSE:SHREERAMA,16.9,16.9,16.85,16.9,35.0
2021-05-27 15:21:00,NSE:SHREERAMA,16.9,16.9,16.9,16.9,1050.0
2021-05-27 15:24:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,1.0
2021-05-27 15:27:00,NSE:SHREERAMA,17.0,17.25,16.9,17.0,17263.0
2021-05-28 09:06:00,NSE:SHREERAMA,17.5,17.5,17.5,17.5,254.0
2021-05-28 09:15:00,NSE:SHREERAMA,17.75,18.7,17.5,17.8,63999.0
2021-05-28 09:18:00,NSE:SHREERAMA,17.9,17.95,17.6,17.95,34796.0
2021-05-28 09:21:00,NSE:SHREERAMA,17.85,17.85,17.8,17.8,15235.0
2021-05-28 09:24:00,NSE:SHREERAMA,17.8,17.8,17.5,17.55,8959.0
2021-05-28 09:27:00,NSE:SHREERAMA,17.6,17.7,17.5,17.5,5419.0
2021-05-28 09:30:00,NSE:SHREERAMA,17.55,17.55,17.55,17.55,588.0
2021-05-28 09:33:00,NSE:SHREERAMA,17.55,17.65,17.55,17.65,1853.0
2021-05-28 09:36:00,NSE:SHREERAMA,17.55,17.65,17.55,17.65,6039.0
2021-05-28 09:39:00,NSE:SHREERAMA,17.55,17.55,17.55,17.55,578.0
2021-05-28 09:42:00,NSE:SHREERAMA,17.65,17.65,17.55,17.55,238.0
2021-05-28 09:45:00,NSE:SHREERAMA,17.55,17.6,17.55,17.6,3500.0
2021-05-28 09:48:00,NSE:SHREERAMA,17.55,17.55,17.5,17.5,4799.0
2021-05-28 09:51:00,NSE:SHREERAMA,17.5,17.5,17.45,17.45,4095.0
2021-05-28 09:54:00,NSE:SHREERAMA,17.45,17.45,17.4,17.4,2194.0
2021-05-28 09:57:00,NSE:SHREERAMA,17.45,17.6,17.3,17.5,8628.0
2021-05-28 10:00:00,NSE:SHREERAMA,17.45,17.45,17.35,17.35,798.0
2021-05-28 10:03:00,NSE:SHREERAMA,17.3,17.3,17.1,17.1,2177.0
2021-05-28 10:06:00,NSE:SHREERAMA,17.1,17.4,17.1,17.2,1992.0
2021-05-28 10:09:00,NSE:SHREERAMA,17.4,17.4,17.25,17.25,3030.0
2021-05-28 10:12:00,NSE:SHREERAMA,17.25,17.3,17.25,17.25,1957.0
2021-05-28 10:15:00,NSE:SHREERAMA,17.2,17.2,17.2,17.2,250.0
2021-05-28 10:18:00,NSE:SHREERAMA,17.25,17.3,17.25,17.25,196.0
2021-05-28 10:21:00,NSE:SHREERAMA,17.3,17.4,17.3,17.3,2945.0
2021-05-28 10:24:00,NSE:SHREERAMA,17.45,17.45,17.4,17.4,6003.0
2021-05-28 10:27:00,NSE:SHREERAMA,17.4,17.45,17.3,17.3,5316.0
2021-05-28 10:30:00,NSE:SHREERAMA,17.4,17.4,17.4,17.4,100.0
2021-05-28 10:33:00,NSE:SHREERAMA,17.25,17.35,17.25,17.35,2424.0
2021-05-28 10:36:00,NSE:SHREERAMA,17.3,17.3,17.3,17.3,80.0
2021-05-28 10:39:00,NSE:SHREERAMA,17.35,17.4,17.35,17.4,675.0
2021-05-28 10:42:00,NSE:SHREERAMA,17.4,17.4,17.4,17.4,50.0
2021-05-28 10:45:00,NSE:SHREERAMA,17.35,17.5,17.0,17.3,33480.0
2021-05-28 10:48:00,NSE:SHREERAMA,17.3,17.4,17.3,17.4,831.0
2021-05-28 10:51:00,NSE:SHREERAMA,17.3,17.4,17.3,17.4,736.0
2021-05-28 10:54:00,NSE:SHREERAMA,17.3,17.3,17.3,17.3,185.0
2021-05-28 11:00:00,NSE:SHREERAMA,17.4,17.4,17.4,17.4,240.0
2021-05-28 11:03:00,NSE:SHREERAMA,17.3,17.3,17.3,17.3,417.0
2021-05-28 11:06:00,NSE:SHREERAMA,17.3,17.3,17.0,17.1,9609.0
2021-05-28 11:09:00,NSE:SHREERAMA,17.1,17.15,17.05,17.1,4001.0
2021-05-28 11:12:00,NSE:SHREERAMA,17.15,17.35,17.1,17.35,1027.0
2021-05-28 11:15:00,NSE:SHREERAMA,17.25,17.25,17.05,17.05,10531.0
2021-05-28 11:18:00,NSE:SHREERAMA,17.15,17.15,17.05,17.05,1426.0
2021-05-28 11:21:00,NSE:SHREERAMA,17.1,17.1,16.7,17.0,9977.0
2021-05-28 11:24:00,NSE:SHREERAMA,17.05,17.05,16.95,16.95,523.0
2021-05-28 11:27:00,NSE:SHREERAMA,16.95,16.95,16.95,16.95,792.0
2021-05-28 11:30:00,NSE:SHREERAMA,16.95,16.95,16.75,16.75,2559.0
2021-05-28 11:33:00,NSE:SHREERAMA,16.75,16.8,16.75,16.8,148.0
2021-05-28 11:36:00,NSE:SHREERAMA,16.8,17.1,16.8,17.1,7459.0
2021-05-28 11:39:00,NSE:SHREERAMA,17.05,17.05,17.0,17.0,516.0
2021-05-28 11:42:00,NSE:SHREERAMA,17.0,17.15,17.0,17.0,1191.0
2021-05-28 11:45:00,NSE:SHREERAMA,16.9,17.0,16.9,17.0,621.0
2021-05-28 11:48:00,NSE:SHREERAMA,16.95,16.95,16.85,16.85,1280.0
2021-05-28 11:51:00,NSE:SHREERAMA,17.1,17.1,17.05,17.05,41.0
2021-05-28 11:54:00,NSE:SHREERAMA,17.05,17.1,16.65,16.7,10416.0
2021-05-28 11:57:00,NSE:SHREERAMA,16.7,17.1,16.7,16.85,6462.0
2021-05-28 12:00:00,NSE:SHREERAMA,16.85,16.95,16.85,16.95,1443.0
2021-05-28 12:03:00,NSE:SHREERAMA,16.85,16.95,16.7,16.7,3708.0
2021-05-28 12:06:00,NSE:SHREERAMA,16.7,16.75,16.65,16.65,339.0
2021-05-28 12:09:00,NSE:SHREERAMA,16.65,16.8,16.65,16.8,1385.0
2021-05-28 12:12:00,NSE:SHREERAMA,16.7,16.75,16.7,16.75,1132.0
2021-05-28 12:15:00,NSE:SHREERAMA,16.65,16.8,16.65,16.8,1486.0
2021-05-28 12:18:00,NSE:SHREERAMA,16.8,16.85,16.8,16.8,3808.0
2021-05-28 12:21:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,24.0
2021-05-28 12:24:00,NSE:SHREERAMA,16.85,16.85,16.8,16.8,1970.0
2021-05-28 12:27:00,NSE:SHREERAMA,16.8,16.8,16.8,16.8,130.0
2021-05-28 12:30:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,1.0
2021-05-28 12:36:00,NSE:SHREERAMA,16.7,16.75,16.7,16.75,2144.0
2021-05-28 12:39:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,1190.0
2021-05-28 12:45:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,2.0
2021-05-28 12:48:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,500.0
2021-05-28 12:51:00,NSE:SHREERAMA,16.85,16.85,16.75,16.85,801.0
2021-05-28 12:54:00,NSE:SHREERAMA,16.85,16.85,16.75,16.85,809.0
2021-05-28 12:57:00,NSE:SHREERAMA,16.75,16.75,16.7,16.75,1103.0
2021-05-28 13:03:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,1956.0
2021-05-28 13:06:00,NSE:SHREERAMA,16.6,16.85,16.6,16.85,5100.0
2021-05-28 13:09:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,4.0
2021-05-28 13:18:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,1165.0
2021-05-28 13:21:00,NSE:SHREERAMA,16.9,16.9,16.8,16.8,4138.0
2021-05-28 13:24:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,323.0
2021-05-28 13:27:00,NSE:SHREERAMA,16.9,17.15,16.9,17.0,8076.0
2021-05-28 13:30:00,NSE:SHREERAMA,17.2,17.2,17.0,17.0,7304.0
2021-05-28 13:33:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,2.0
2021-05-28 13:36:00,NSE:SHREERAMA,16.9,17.0,16.9,17.0,11627.0
2021-05-28 13:39:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,18.0
2021-05-28 13:42:00,NSE:SHREERAMA,16.85,17.0,16.85,17.0,6601.0
2021-05-28 13:45:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,50.0
2021-05-28 13:51:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,412.0
2021-05-28 14:00:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,282.0
2021-05-28 14:03:00,NSE:SHREERAMA,17.05,17.05,17.05,17.05,500.0
2021-05-28 14:06:00,NSE:SHREERAMA,17.05,17.1,17.05,17.1,201.0
2021-05-28 14:09:00,NSE:SHREERAMA,17.15,17.15,17.1,17.1,316.0
2021-05-28 14:12:00,NSE:SHREERAMA,17.15,17.2,17.15,17.2,1093.0
2021-05-28 14:15:00,NSE:SHREERAMA,17.15,17.15,17.15,17.15,23701.0
2021-05-28 14:18:00,NSE:SHREERAMA,17.1,17.15,17.1,17.15,3209.0
2021-05-28 14:21:00,NSE:SHREERAMA,17.1,17.1,17.1,17.1,324.0
2021-05-28 14:24:00,NSE:SHREERAMA,17.1,17.1,16.95,16.95,6054.0
2021-05-28 14:27:00,NSE:SHREERAMA,17.05,17.05,16.95,16.95,443.0
2021-05-28 14:30:00,NSE:SHREERAMA,17.05,17.05,16.8,16.8,4174.0
2021-05-28 14:33:00,NSE:SHREERAMA,16.8,16.9,16.8,16.9,1101.0
2021-05-28 14:36:00,NSE:SHREERAMA,17.0,17.05,16.8,16.8,5878.0
2021-05-28 14:48:00,NSE:SHREERAMA,16.85,16.85,16.8,16.8,2010.0
2021-05-28 14:51:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,1350.0
2021-05-28 14:54:00,NSE:SHREERAMA,16.9,16.9,16.8,16.8,1489.0
2021-05-28 14:57:00,NSE:SHREERAMA,16.95,16.95,16.95,16.95,26.0
2021-05-28 15:00:00,NSE:SHREERAMA,16.5,16.55,16.45,16.55,22363.0
2021-05-28 15:03:00,NSE:SHREERAMA,16.55,16.7,16.45,16.45,2019.0
2021-05-28 15:06:00,NSE:SHREERAMA,16.45,16.45,16.3,16.3,1033.0
2021-05-28 15:09:00,NSE:SHREERAMA,16.35,16.35,16.35,16.35,842.0
2021-05-28 15:12:00,NSE:SHREERAMA,16.45,16.45,16.25,16.25,5460.0
2021-05-28 15:15:00,NSE:SHREERAMA,16.25,16.3,16.25,16.3,12842.0
2021-05-28 15:18:00,NSE:SHREERAMA,16.3,16.45,16.3,16.45,3428.0
2021-05-28 15:21:00,NSE:SHREERAMA,16.45,16.45,16.4,16.4,5094.0
2021-05-28 15:24:00,NSE:SHREERAMA,16.5,16.7,16.5,16.65,8795.0
2021-05-28 15:27:00,NSE:SHREERAMA,16.7,16.75,16.5,16.75,3223.0
2021-05-28 15:39:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,114.0
2021-05-28 15:42:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,478.0
2021-05-31 09:06:00,NSE:SHREERAMA,16.9,16.9,16.9,16.9,5018.0
2021-05-31 09:15:00,NSE:SHREERAMA,16.9,17.4,16.9,17.2,53097.0
2021-05-31 09:18:00,NSE:SHREERAMA,17.3,17.4,17.2,17.35,21750.0
2021-05-31 09:21:00,NSE:SHREERAMA,17.25,17.35,17.1,17.2,14290.0
2021-05-31 09:24:00,NSE:SHREERAMA,17.25,17.25,17.05,17.05,11103.0
2021-05-31 09:27:00,NSE:SHREERAMA,17.0,17.2,17.0,17.2,5097.0
2021-05-31 09:30:00,NSE:SHREERAMA,17.2,17.25,16.7,17.25,41156.0
2021-05-31 09:33:00,NSE:SHREERAMA,17.15,17.25,17.0,17.2,5788.0
2021-05-31 09:36:00,NSE:SHREERAMA,17.05,17.2,17.05,17.2,3372.0
2021-05-31 09:39:00,NSE:SHREERAMA,17.25,17.35,17.15,17.35,9469.0
2021-05-31 09:42:00,NSE:SHREERAMA,17.35,17.35,17.25,17.3,7201.0
2021-05-31 09:45:00,NSE:SHREERAMA,17.25,17.3,17.15,17.15,5267.0
2021-05-31 09:48:00,NSE:SHREERAMA,17.2,17.3,17.2,17.3,5042.0
2021-05-31 09:51:00,NSE:SHREERAMA,17.3,17.3,17.1,17.3,5875.0
2021-05-31 09:54:00,NSE:SHREERAMA,17.35,17.4,17.3,17.3,6361.0
2021-05-31 09:57:00,NSE:SHREERAMA,17.25,17.5,17.2,17.25,23755.0
2021-05-31 10:00:00,NSE:SHREERAMA,17.25,17.3,17.15,17.25,24032.0
2021-05-31 10:03:00,NSE:SHREERAMA,17.3,17.3,17.15,17.15,6063.0
2021-05-31 10:06:00,NSE:SHREERAMA,17.25,17.5,17.1,17.25,19462.0
2021-05-31 10:09:00,NSE:SHREERAMA,17.3,17.35,17.25,17.3,5399.0
2021-05-31 10:12:00,NSE:SHREERAMA,17.3,17.3,17.2,17.25,1409.0
2021-05-31 10:15:00,NSE:SHREERAMA,17.25,17.3,17.2,17.3,8335.0
2021-05-31 10:18:00,NSE:SHREERAMA,17.3,17.3,17.2,17.3,2490.0
2021-05-31 10:21:00,NSE:SHREERAMA,17.2,17.35,16.9,17.0,31346.0
2021-05-31 10:24:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,16337.0
2021-05-31 10:27:00,NSE:SHREERAMA,17.0,17.0,16.95,16.95,9437.0
2021-05-31 10:30:00,NSE:SHREERAMA,16.95,17.1,16.85,17.0,12879.0
2021-05-31 10:33:00,NSE:SHREERAMA,17.05,17.05,16.95,17.0,5185.0
2021-05-31 10:36:00,NSE:SHREERAMA,17.0,17.25,16.95,17.1,7788.0
2021-05-31 10:39:00,NSE:SHREERAMA,17.1,17.15,17.0,17.0,8293.0
2021-05-31 10:42:00,NSE:SHREERAMA,17.0,17.15,16.9,17.0,5775.0
2021-05-31 10:45:00,NSE:SHREERAMA,17.0,17.0,16.9,17.0,3300.0
2021-05-31 10:48:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,275.0
2021-05-31 10:51:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,1951.0
2021-05-31 10:54:00,NSE:SHREERAMA,17.0,17.05,17.0,17.0,1121.0
2021-05-31 10:57:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,1350.0
2021-05-31 11:00:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,575.0
