datetime,symbol,open,high,low,close,volume
2021-05-31 11:03:00,NSE:SHREERAMA,16.9,17.05,16.9,17.05,5671.0
2021-05-31 11:06:00,NSE:SHREERAMA,17.05,17.05,17.05,17.05,1412.0
2021-05-31 11:09:00,NSE:SHREERAMA,17.05,17.05,17.05,17.05,1696.0
2021-05-31 11:12:00,NSE:SHREERAMA,17.0,17.0,16.9,16.9,3462.0
2021-05-31 11:15:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,2254.0
2021-05-31 11:18:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,721.0
2021-05-31 11:21:00,NSE:SHREERAMA,17.0,17.0,16.9,16.9,1555.0
2021-05-31 11:24:00,NSE:SHREERAMA,16.9,16.9,16.9,16.9,1000.0
2021-05-31 11:27:00,NSE:SHREERAMA,17.0,17.0,16.9,16.95,1143.0
2021-05-31 11:30:00,NSE:SHREERAMA,16.9,16.95,16.9,16.95,1525.0
2021-05-31 11:33:00,NSE:SHREERAMA,16.95,16.95,16.9,16.95,1131.0
2021-05-31 11:36:00,NSE:SHREERAMA,16.9,17.0,16.9,17.0,3259.0
2021-05-31 11:39:00,NSE:SHREERAMA,17.0,17.0,16.9,16.9,300.0
2021-05-31 11:42:00,NSE:SHREERAMA,17.0,17.0,16.9,16.9,1908.0
2021-05-31 11:45:00,NSE:SHREERAMA,17.0,17.0,16.9,17.0,1761.0
2021-05-31 11:48:00,NSE:SHREERAMA,16.9,17.0,16.9,17.0,4400.0
2021-05-31 11:51:00,NSE:SHREERAMA,17.0,17.0,16.9,17.0,1103.0
2021-05-31 11:54:00,NSE:SHREERAMA,16.9,17.0,16.9,17.0,52.0
2021-05-31 11:57:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,1100.0
2021-05-31 12:00:00,NSE:SHREERAMA,16.95,16.95,16.9,16.95,1187.0
2021-05-31 12:03:00,NSE:SHREERAMA,16.95,17.0,16.9,17.0,500.0
2021-05-31 12:06:00,NSE:SHREERAMA,16.9,17.0,16.9,17.0,803.0
2021-05-31 12:12:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,200.0
2021-05-31 12:15:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,50.0
2021-05-31 12:18:00,NSE:SHREERAMA,17.0,17.0,16.9,16.9,5900.0
2021-05-31 12:21:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,801.0
2021-05-31 12:24:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,3787.0
2021-05-31 12:27:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,3203.0
2021-05-31 12:30:00,NSE:SHREERAMA,17.0,17.0,16.9,16.9,3300.0
2021-05-31 12:33:00,NSE:SHREERAMA,17.0,17.0,17.0,17.0,1520.0
2021-05-31 12:36:00,NSE:SHREERAMA,17.0,17.0,16.9,17.0,10530.0
2021-05-31 12:39:00,NSE:SHREERAMA,17.0,17.05,16.95,16.95,2944.0
2021-05-31 12:42:00,NSE:SHREERAMA,17.0,17.0,16.95,16.95,822.0
2021-05-31 12:45:00,NSE:SHREERAMA,16.95,17.0,16.95,16.95,2608.0
2021-05-31 12:48:00,NSE:SHREERAMA,16.95,16.95,16.85,16.9,22794.0
2021-05-31 12:51:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,1547.0
2021-05-31 12:54:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,51.0
2021-05-31 12:57:00,NSE:SHREERAMA,16.85,16.85,16.85,16.85,758.0
2021-05-31 13:00:00,NSE:SHREERAMA,16.85,16.85,16.8,16.85,6822.0
2021-05-31 13:03:00,NSE:SHREERAMA,16.85,16.9,16.85,16.9,15639.0
2021-05-31 13:06:00,NSE:SHREERAMA,16.8,16.8,16.8,16.8,2845.0
2021-05-31 13:09:00,NSE:SHREERAMA,16.8,17.35,16.8,16.95,48891.0
2021-05-31 13:12:00,NSE:SHREERAMA,16.95,16.95,16.9,16.9,9603.0
2021-05-31 13:15:00,NSE:SHREERAMA,16.85,16.85,16.8,16.8,4961.0
2021-05-31 13:18:00,NSE:SHREERAMA,16.75,16.85,16.7,16.85,14108.0
2021-05-31 13:21:00,NSE:SHREERAMA,16.85,16.85,16.7,16.75,6393.0
2021-05-31 13:24:00,NSE:SHREERAMA,16.75,16.75,16.65,16.65,282.0
2021-05-31 13:27:00,NSE:SHREERAMA,16.65,16.75,16.65,16.75,405.0
2021-05-31 13:30:00,NSE:SHREERAMA,16.7,16.7,16.65,16.65,2000.0
2021-05-31 13:33:00,NSE:SHREERAMA,16.75,16.75,16.7,16.7,1285.0
2021-05-31 13:36:00,NSE:SHREERAMA,16.7,17.0,16.65,17.0,11786.0
2021-05-31 13:39:00,NSE:SHREERAMA,16.65,17.0,16.65,16.8,11983.0
2021-05-31 13:42:00,NSE:SHREERAMA,16.7,16.7,16.6,16.7,9624.0
2021-05-31 13:45:00,NSE:SHREERAMA,16.7,16.7,16.6,16.7,4100.0
2021-05-31 13:48:00,NSE:SHREERAMA,16.7,16.8,16.7,16.7,449.0
2021-05-31 13:51:00,NSE:SHREERAMA,16.8,16.8,16.65,16.65,5100.0
2021-05-31 13:54:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,100.0
2021-05-31 13:57:00,NSE:SHREERAMA,16.65,16.7,16.65,16.65,31803.0
2021-05-31 14:03:00,NSE:SHREERAMA,16.7,16.7,16.7,16.7,2089.0
2021-05-31 14:09:00,NSE:SHREERAMA,16.65,16.7,16.65,16.65,1381.0
2021-05-31 14:12:00,NSE:SHREERAMA,16.65,16.65,16.6,16.6,8062.0
2021-05-31 14:15:00,NSE:SHREERAMA,16.55,16.7,16.55,16.6,3992.0
2021-05-31 14:18:00,NSE:SHREERAMA,16.6,16.6,16.55,16.6,3583.0
2021-05-31 14:21:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,2341.0
2021-05-31 14:24:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,2500.0
2021-05-31 14:27:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,19973.0
2021-05-31 14:30:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,853.0
2021-05-31 14:33:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,1325.0
2021-05-31 14:36:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,1114.0
2021-05-31 14:39:00,NSE:SHREERAMA,16.55,16.55,16.5,16.55,1848.0
2021-05-31 14:42:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,1513.0
2021-05-31 14:45:00,NSE:SHREERAMA,16.6,16.6,16.45,16.45,9104.0
2021-05-31 14:48:00,NSE:SHREERAMA,16.45,16.6,16.45,16.6,12768.0
2021-05-31 14:51:00,NSE:SHREERAMA,16.6,16.65,16.6,16.65,510.0
2021-05-31 14:54:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,308.0
2021-05-31 14:57:00,NSE:SHREERAMA,16.65,16.65,16.55,16.6,1645.0
2021-05-31 15:00:00,NSE:SHREERAMA,16.55,16.55,16.5,16.55,4607.0
2021-05-31 15:03:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,250.0
2021-05-31 15:06:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,4650.0
2021-05-31 15:09:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,1215.0
2021-05-31 15:12:00,NSE:SHREERAMA,16.55,16.55,16.5,16.55,2345.0
2021-05-31 15:15:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,6613.0
2021-05-31 15:18:00,NSE:SHREERAMA,16.55,16.55,16.45,16.55,6159.0
2021-05-31 15:21:00,NSE:SHREERAMA,16.55,16.55,16.5,16.55,2069.0
2021-05-31 15:24:00,NSE:SHREERAMA,16.5,16.6,16.5,16.55,10858.0
2021-05-31 15:27:00,NSE:SHREERAMA,16.6,16.6,16.55,16.6,18568.0
2021-05-31 15:39:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,1000.0
2021-05-31 15:42:00,NSE:SHREERAMA,16.55,16.6,16.55,16.6,2229.0
2021-06-01 09:06:00,NSE:SHREERAMA,16.95,16.95,16.95,16.95,16018.0
2021-06-01 09:15:00,NSE:SHREERAMA,16.85,16.9,16.65,16.9,231.0
2021-06-01 09:18:00,NSE:SHREERAMA,16.85,16.9,16.65,16.65,1398.0
2021-06-01 09:21:00,NSE:SHREERAMA,16.9,16.95,16.85,16.95,3800.0
2021-06-01 09:24:00,NSE:SHREERAMA,16.95,17.0,16.25,16.35,20694.0
2021-06-01 09:27:00,NSE:SHREERAMA,16.9,16.9,16.65,16.9,523.0
2021-06-01 09:30:00,NSE:SHREERAMA,17.0,17.0,16.75,16.75,4787.0
2021-06-01 09:33:00,NSE:SHREERAMA,16.6,16.75,16.6,16.65,303.0
2021-06-01 09:36:00,NSE:SHREERAMA,16.9,16.9,16.6,16.9,3198.0
2021-06-01 09:42:00,NSE:SHREERAMA,16.9,16.9,16.9,16.9,1000.0
2021-06-01 09:45:00,NSE:SHREERAMA,16.8,16.8,16.8,16.8,3000.0
2021-06-01 09:48:00,NSE:SHREERAMA,16.7,16.8,16.7,16.7,236.0
2021-06-01 09:51:00,NSE:SHREERAMA,16.7,16.7,16.7,16.7,2355.0
2021-06-01 09:54:00,NSE:SHREERAMA,16.7,16.7,16.65,16.65,11189.0
2021-06-01 09:57:00,NSE:SHREERAMA,16.6,16.6,16.55,16.55,520.0
2021-06-01 10:00:00,NSE:SHREERAMA,16.5,16.5,16.45,16.5,15706.0
2021-06-01 10:06:00,NSE:SHREERAMA,16.4,16.4,16.3,16.3,5602.0
2021-06-01 10:09:00,NSE:SHREERAMA,16.4,16.5,16.4,16.5,2029.0
2021-06-01 10:12:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,4647.0
2021-06-01 10:15:00,NSE:SHREERAMA,16.5,16.5,16.3,16.3,2068.0
2021-06-01 10:18:00,NSE:SHREERAMA,16.45,16.45,16.45,16.45,81.0
2021-06-01 10:21:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,150.0
2021-06-01 10:24:00,NSE:SHREERAMA,16.35,16.35,16.35,16.35,2.0
2021-06-01 10:27:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,1652.0
2021-06-01 10:30:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,348.0
2021-06-01 10:33:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,1500.0
2021-06-01 10:36:00,NSE:SHREERAMA,16.35,16.35,16.35,16.35,341.0
2021-06-01 10:39:00,NSE:SHREERAMA,16.15,16.2,16.05,16.05,3210.0
2021-06-01 10:42:00,NSE:SHREERAMA,16.1,16.1,16.0,16.0,10007.0
2021-06-01 10:45:00,NSE:SHREERAMA,15.85,16.0,15.8,15.9,11909.0
2021-06-01 10:48:00,NSE:SHREERAMA,15.9,15.95,15.85,15.95,280.0
2021-06-01 10:51:00,NSE:SHREERAMA,15.85,16.1,15.85,16.0,3001.0
2021-06-01 10:54:00,NSE:SHREERAMA,15.95,16.0,15.55,15.65,6739.0
2021-06-01 10:57:00,NSE:SHREERAMA,15.8,15.95,15.8,15.85,951.0
2021-06-01 11:00:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,1.0
2021-06-01 11:06:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,110.0
2021-06-01 11:12:00,NSE:SHREERAMA,16.0,16.0,15.85,15.85,486.0
2021-06-01 11:15:00,NSE:SHREERAMA,15.85,16.0,15.8,15.8,1997.0
2021-06-01 11:18:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,305.0
2021-06-01 11:21:00,NSE:SHREERAMA,15.8,15.9,15.8,15.9,1165.0
2021-06-01 11:27:00,NSE:SHREERAMA,15.75,15.95,15.75,15.95,1700.0
2021-06-01 11:30:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1000.0
2021-06-01 11:33:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,255.0
2021-06-01 11:36:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,108.0
2021-06-01 11:39:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,200.0
2021-06-01 11:42:00,NSE:SHREERAMA,15.75,15.85,15.75,15.85,1047.0
2021-06-01 11:45:00,NSE:SHREERAMA,15.85,15.9,15.7,15.7,1922.0
2021-06-01 11:48:00,NSE:SHREERAMA,15.85,15.85,15.7,15.7,102.0
2021-06-01 11:51:00,NSE:SHREERAMA,15.7,15.7,15.5,15.55,10672.0
2021-06-01 11:54:00,NSE:SHREERAMA,15.6,15.6,15.5,15.55,3205.0
2021-06-01 11:57:00,NSE:SHREERAMA,15.7,15.7,15.6,15.6,1818.0
2021-06-01 12:00:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,249.0
2021-06-01 12:03:00,NSE:SHREERAMA,15.7,15.75,15.7,15.75,694.0
2021-06-01 12:06:00,NSE:SHREERAMA,15.8,15.85,15.75,15.85,2460.0
2021-06-01 12:09:00,NSE:SHREERAMA,15.85,15.9,15.85,15.9,1025.0
2021-06-01 12:12:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,200.0
2021-06-01 12:15:00,NSE:SHREERAMA,15.9,15.9,15.8,15.8,251.0
2021-06-01 12:18:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,30.0
2021-06-01 12:21:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,100.0
2021-06-01 12:24:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,100.0
2021-06-01 12:30:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,88.0
2021-06-01 12:33:00,NSE:SHREERAMA,15.75,15.85,15.75,15.85,60.0
2021-06-01 12:39:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,257.0
2021-06-01 12:42:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,2.0
2021-06-01 12:45:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,975.0
2021-06-01 12:48:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,27.0
2021-06-01 12:51:00,NSE:SHREERAMA,15.75,16.0,15.75,16.0,29956.0
2021-06-01 12:54:00,NSE:SHREERAMA,16.0,16.45,16.0,16.4,26442.0
2021-06-01 12:57:00,NSE:SHREERAMA,16.45,16.75,16.45,16.75,15874.0
2021-06-01 13:00:00,NSE:SHREERAMA,16.75,16.75,15.8,16.45,21163.0
2021-06-01 13:03:00,NSE:SHREERAMA,16.45,16.65,16.1,16.1,5968.0
2021-06-01 13:06:00,NSE:SHREERAMA,16.45,16.45,16.2,16.2,7011.0
2021-06-01 13:09:00,NSE:SHREERAMA,16.1,16.2,16.1,16.2,3650.0
2021-06-01 13:18:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,1177.0
2021-06-01 13:21:00,NSE:SHREERAMA,16.2,16.3,16.15,16.3,10148.0
2021-06-01 13:24:00,NSE:SHREERAMA,16.35,16.7,16.3,16.65,8408.0
2021-06-01 13:27:00,NSE:SHREERAMA,16.7,16.7,16.25,16.3,17123.0
2021-06-01 13:30:00,NSE:SHREERAMA,16.3,16.35,16.3,16.35,11253.0
2021-06-01 13:33:00,NSE:SHREERAMA,16.4,16.4,16.35,16.35,13923.0
2021-06-01 13:36:00,NSE:SHREERAMA,16.35,16.35,16.25,16.25,2566.0
2021-06-01 13:48:00,NSE:SHREERAMA,16.25,16.3,16.25,16.3,700.0
2021-06-01 13:51:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,406.0
2021-06-01 13:54:00,NSE:SHREERAMA,16.3,16.4,16.25,16.25,599.0
2021-06-01 13:57:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,250.0
2021-06-01 14:03:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,500.0
2021-06-01 14:06:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,1000.0
2021-06-01 14:09:00,NSE:SHREERAMA,16.25,16.25,16.2,16.2,3001.0
2021-06-01 14:12:00,NSE:SHREERAMA,16.2,16.3,16.2,16.3,690.0
2021-06-01 14:15:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,1.0
2021-06-01 14:18:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,1279.0
2021-06-01 14:21:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,718.0
2021-06-01 14:24:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,3034.0
2021-06-01 14:27:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,664.0
2021-06-01 14:30:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,1500.0
2021-06-01 14:33:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,1306.0
2021-06-01 14:36:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,447.0
2021-06-01 14:39:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,800.0
2021-06-01 14:45:00,NSE:SHREERAMA,16.2,16.2,16.05,16.05,5777.0
2021-06-01 14:48:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,6253.0
2021-06-01 14:51:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,6.0
2021-06-01 14:54:00,NSE:SHREERAMA,16.0,16.0,15.9,15.95,12345.0
2021-06-01 14:57:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,3588.0
2021-06-01 15:00:00,NSE:SHREERAMA,15.95,15.95,15.9,15.95,3041.0
2021-06-01 15:03:00,NSE:SHREERAMA,15.9,15.9,15.75,15.75,13125.0
2021-06-01 15:06:00,NSE:SHREERAMA,15.85,15.85,15.75,15.75,197.0
2021-06-01 15:09:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,150.0
2021-06-01 15:12:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,10.0
2021-06-01 15:15:00,NSE:SHREERAMA,15.8,15.85,15.8,15.8,2497.0
2021-06-01 15:18:00,NSE:SHREERAMA,15.75,15.85,15.75,15.85,638.0
2021-06-01 15:21:00,NSE:SHREERAMA,15.8,15.95,15.8,15.8,8100.0
2021-06-01 15:24:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,1945.0
2021-06-01 15:27:00,NSE:SHREERAMA,15.8,15.95,15.8,15.8,7662.0
2021-06-02 09:06:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,1200.0
2021-06-02 09:15:00,NSE:SHREERAMA,15.35,16.0,15.35,15.8,5942.0
2021-06-02 09:18:00,NSE:SHREERAMA,16.0,16.0,15.7,15.95,2580.0
2021-06-02 09:21:00,NSE:SHREERAMA,15.95,15.95,15.8,15.95,1802.0
2021-06-02 09:24:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,501.0
2021-06-02 09:27:00,NSE:SHREERAMA,15.75,15.9,15.65,15.9,1852.0
2021-06-02 09:33:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,18.0
2021-06-02 09:36:00,NSE:SHREERAMA,15.85,15.95,15.85,15.95,1138.0
2021-06-02 09:39:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1000.0
2021-06-02 09:42:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1001.0
2021-06-02 09:45:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,1009.0
2021-06-02 09:48:00,NSE:SHREERAMA,15.95,16.0,15.9,16.0,3049.0
2021-06-02 09:51:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,321.0
2021-06-02 09:57:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,851.0
2021-06-02 10:00:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,53.0
2021-06-02 10:03:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,32.0
2021-06-02 10:06:00,NSE:SHREERAMA,15.85,15.9,15.85,15.9,423.0
2021-06-02 10:09:00,NSE:SHREERAMA,15.9,15.9,15.85,15.85,215.0
2021-06-02 10:12:00,NSE:SHREERAMA,15.8,15.9,15.7,15.7,6755.0
2021-06-02 10:15:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,222.0
2021-06-02 10:18:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,400.0
2021-06-02 10:21:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,34.0
2021-06-02 10:27:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1000.0
2021-06-02 10:30:00,NSE:SHREERAMA,15.9,15.95,15.85,15.95,3012.0
2021-06-02 10:33:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1000.0
2021-06-02 10:39:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,2555.0
2021-06-02 10:42:00,NSE:SHREERAMA,15.9,15.9,15.85,15.85,1800.0
2021-06-02 10:45:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,50.0
2021-06-02 10:51:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,100.0
2021-06-02 10:54:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,500.0
2021-06-02 10:57:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,3.0
2021-06-02 11:00:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,281.0
2021-06-02 11:03:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,13.0
2021-06-02 11:06:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1656.0
2021-06-02 11:09:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1151.0
2021-06-02 11:12:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,1148.0
2021-06-02 11:15:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,312.0
2021-06-02 11:18:00,NSE:SHREERAMA,16.0,16.2,15.95,16.2,13050.0
2021-06-02 11:21:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,6500.0
2021-06-02 11:24:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,2260.0
2021-06-02 11:27:00,NSE:SHREERAMA,16.25,16.25,16.15,16.15,2700.0
2021-06-02 11:30:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,20.0
2021-06-02 11:33:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,3.0
2021-06-02 11:36:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,500.0
2021-06-02 11:39:00,NSE:SHREERAMA,16.25,16.25,16.2,16.25,349.0
2021-06-02 11:42:00,NSE:SHREERAMA,16.25,16.35,16.25,16.3,5762.0
2021-06-02 11:45:00,NSE:SHREERAMA,16.25,16.3,16.25,16.25,520.0
2021-06-02 11:48:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,18.0
2021-06-02 11:51:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,100.0
2021-06-02 11:54:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,200.0
2021-06-02 11:57:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,621.0
2021-06-02 12:03:00,NSE:SHREERAMA,16.35,16.35,16.2,16.35,6208.0
2021-06-02 12:06:00,NSE:SHREERAMA,16.35,16.35,16.35,16.35,250.0
2021-06-02 12:12:00,NSE:SHREERAMA,16.35,16.35,16.25,16.25,700.0
2021-06-02 12:15:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,1.0
2021-06-02 12:18:00,NSE:SHREERAMA,16.3,16.3,16.2,16.2,2905.0
2021-06-02 12:24:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,8040.0
2021-06-02 12:27:00,NSE:SHREERAMA,16.3,16.5,16.3,16.5,3702.0
2021-06-02 12:33:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,500.0
2021-06-02 12:36:00,NSE:SHREERAMA,16.5,16.5,16.4,16.4,2503.0
2021-06-02 12:39:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,790.0
2021-06-02 12:42:00,NSE:SHREERAMA,16.5,16.5,16.3,16.35,230.0
2021-06-02 12:45:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,5000.0
2021-06-02 12:48:00,NSE:SHREERAMA,16.15,16.4,16.15,16.4,200.0
2021-06-02 13:00:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,1230.0
2021-06-02 13:03:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,816.0
2021-06-02 13:09:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,100.0
2021-06-02 13:12:00,NSE:SHREERAMA,16.3,16.35,16.25,16.3,5130.0
2021-06-02 13:15:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,71.0
2021-06-02 13:18:00,NSE:SHREERAMA,16.35,16.35,16.35,16.35,80.0
2021-06-02 13:21:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,21.0
2021-06-02 13:27:00,NSE:SHREERAMA,16.35,16.35,16.3,16.3,2103.0
2021-06-02 13:30:00,NSE:SHREERAMA,16.25,16.25,16.15,16.25,3672.0
2021-06-02 13:33:00,NSE:SHREERAMA,16.1,16.5,16.1,16.5,7449.0
2021-06-02 13:36:00,NSE:SHREERAMA,16.45,16.45,16.1,16.1,11770.0
2021-06-02 13:39:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,10.0
