datetime,symbol,open,high,low,close,volume
2021-06-02 13:48:00,NSE:SHREERAMA,16.45,16.45,16.45,16.45,5000.0
2021-06-02 13:51:00,NSE:SHREERAMA,16.15,16.35,16.15,16.35,510.0
2021-06-02 14:00:00,NSE:SHREERAMA,16.25,16.35,16.25,16.25,1260.0
2021-06-02 14:03:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,3.0
2021-06-02 14:06:00,NSE:SHREERAMA,16.35,16.35,16.25,16.25,510.0
2021-06-02 14:09:00,NSE:SHREERAMA,16.25,16.35,16.2,16.35,209.0
2021-06-02 14:12:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,2000.0
2021-06-02 14:15:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,312.0
2021-06-02 14:18:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,10.0
2021-06-02 14:21:00,NSE:SHREERAMA,16.45,16.45,16.4,16.4,1300.0
2021-06-02 14:24:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,158.0
2021-06-02 14:27:00,NSE:SHREERAMA,16.45,16.5,16.45,16.5,19.0
2021-06-02 14:30:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,251.0
2021-06-02 14:33:00,NSE:SHREERAMA,16.45,16.45,16.3,16.3,2255.0
2021-06-02 14:36:00,NSE:SHREERAMA,16.3,16.4,16.3,16.4,1263.0
2021-06-02 14:39:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,15.0
2021-06-02 14:42:00,NSE:SHREERAMA,16.4,16.4,16.35,16.4,2034.0
2021-06-02 14:45:00,NSE:SHREERAMA,16.35,16.4,16.35,16.4,35.0
2021-06-02 14:48:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,215.0
2021-06-02 14:51:00,NSE:SHREERAMA,16.45,16.45,16.45,16.45,2041.0
2021-06-02 14:54:00,NSE:SHREERAMA,16.35,16.45,16.35,16.45,70.0
2021-06-02 14:57:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,1257.0
2021-06-02 15:00:00,NSE:SHREERAMA,16.4,16.4,16.35,16.35,8053.0
2021-06-02 15:06:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,29.0
2021-06-02 15:09:00,NSE:SHREERAMA,16.25,16.3,16.25,16.3,1600.0
2021-06-02 15:12:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,690.0
2021-06-02 15:15:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,30.0
2021-06-02 15:18:00,NSE:SHREERAMA,16.4,16.6,16.4,16.5,18210.0
2021-06-02 15:21:00,NSE:SHREERAMA,16.45,16.55,16.35,16.55,3724.0
2021-06-02 15:24:00,NSE:SHREERAMA,16.5,16.7,16.4,16.7,3463.0
2021-06-02 15:27:00,NSE:SHREERAMA,16.75,16.75,16.45,16.45,6777.0
2021-06-02 15:30:00,NSE:SHREERAMA,16.45,16.45,16.45,16.45,100.0
2021-06-02 15:39:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,25.0
2021-06-02 15:42:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,100.0
2021-06-02 15:45:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,950.0
2021-06-02 15:54:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,6.0
2021-06-03 09:06:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,3050.0
2021-06-03 09:15:00,NSE:SHREERAMA,16.7,16.75,16.25,16.65,4637.0
2021-06-03 09:18:00,NSE:SHREERAMA,16.6,16.7,16.4,16.7,2371.0
2021-06-03 09:21:00,NSE:SHREERAMA,16.7,16.7,16.2,16.6,9550.0
2021-06-03 09:24:00,NSE:SHREERAMA,16.5,16.5,16.4,16.4,1502.0
2021-06-03 09:27:00,NSE:SHREERAMA,16.5,16.5,16.4,16.4,1004.0
2021-06-03 09:30:00,NSE:SHREERAMA,16.5,16.55,16.4,16.5,750.0
2021-06-03 09:33:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,96.0
2021-06-03 09:36:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,100.0
2021-06-03 09:39:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,100.0
2021-06-03 09:42:00,NSE:SHREERAMA,16.55,16.8,16.5,16.8,5932.0
2021-06-03 09:45:00,NSE:SHREERAMA,16.9,16.9,16.55,16.75,6614.0
2021-06-03 09:48:00,NSE:SHREERAMA,16.85,16.85,16.75,16.75,17.0
2021-06-03 09:51:00,NSE:SHREERAMA,16.7,16.9,16.65,16.65,9228.0
2021-06-03 09:54:00,NSE:SHREERAMA,16.6,16.75,16.6,16.75,1202.0
2021-06-03 09:57:00,NSE:SHREERAMA,16.65,16.8,16.65,16.8,1660.0
2021-06-03 10:00:00,NSE:SHREERAMA,16.8,16.8,16.8,16.8,258.0
2021-06-03 10:03:00,NSE:SHREERAMA,16.8,16.8,16.7,16.7,930.0
2021-06-03 10:06:00,NSE:SHREERAMA,16.65,16.9,16.65,16.9,4593.0
2021-06-03 10:09:00,NSE:SHREERAMA,16.7,16.75,16.65,16.75,1880.0
2021-06-03 10:15:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,418.0
2021-06-03 10:18:00,NSE:SHREERAMA,16.8,16.8,16.7,16.8,1451.0
2021-06-03 10:21:00,NSE:SHREERAMA,16.75,16.75,16.65,16.65,2302.0
2021-06-03 10:24:00,NSE:SHREERAMA,16.65,16.75,16.65,16.75,3138.0
2021-06-03 10:27:00,NSE:SHREERAMA,16.65,16.8,16.65,16.8,3001.0
2021-06-03 10:30:00,NSE:SHREERAMA,16.8,16.8,16.7,16.7,1994.0
2021-06-03 10:33:00,NSE:SHREERAMA,16.7,16.7,16.6,16.7,5009.0
2021-06-03 10:36:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,100.0
2021-06-03 10:39:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,177.0
2021-06-03 10:42:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,134.0
2021-06-03 10:45:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,300.0
2021-06-03 10:48:00,NSE:SHREERAMA,16.6,16.6,16.55,16.55,401.0
2021-06-03 10:51:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,149.0
2021-06-03 10:54:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,622.0
2021-06-03 10:57:00,NSE:SHREERAMA,16.5,16.65,16.5,16.65,800.0
2021-06-03 11:00:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,1414.0
2021-06-03 11:03:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,1.0
2021-06-03 11:06:00,NSE:SHREERAMA,16.6,16.6,16.55,16.55,220.0
2021-06-03 11:12:00,NSE:SHREERAMA,16.6,16.6,16.4,16.4,1428.0
2021-06-03 11:18:00,NSE:SHREERAMA,16.5,16.95,16.5,16.5,27409.0
2021-06-03 11:21:00,NSE:SHREERAMA,16.6,16.9,16.6,16.65,3446.0
2021-06-03 11:24:00,NSE:SHREERAMA,16.65,16.9,16.65,16.85,366.0
2021-06-03 11:27:00,NSE:SHREERAMA,16.8,16.9,16.7,16.75,3356.0
2021-06-03 11:30:00,NSE:SHREERAMA,16.85,16.95,16.85,16.95,1316.0
2021-06-03 11:33:00,NSE:SHREERAMA,16.95,16.95,16.95,16.95,2800.0
2021-06-03 11:36:00,NSE:SHREERAMA,16.9,16.95,16.85,16.85,1452.0
2021-06-03 11:39:00,NSE:SHREERAMA,16.85,16.95,16.85,16.9,2860.0
2021-06-03 11:42:00,NSE:SHREERAMA,16.9,16.9,16.8,16.8,7787.0
2021-06-03 11:45:00,NSE:SHREERAMA,16.7,16.8,16.65,16.7,688.0
2021-06-03 11:48:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,3.0
2021-06-03 11:54:00,NSE:SHREERAMA,16.8,16.8,16.65,16.65,5326.0
2021-06-03 11:57:00,NSE:SHREERAMA,16.75,16.75,16.75,16.75,75.0
2021-06-03 12:00:00,NSE:SHREERAMA,16.8,16.8,16.65,16.75,493.0
2021-06-03 12:03:00,NSE:SHREERAMA,16.8,16.8,16.65,16.8,211.0
2021-06-03 12:06:00,NSE:SHREERAMA,16.7,16.7,16.7,16.7,100.0
2021-06-03 12:09:00,NSE:SHREERAMA,16.75,16.75,16.65,16.75,39.0
2021-06-03 12:12:00,NSE:SHREERAMA,16.65,16.75,16.65,16.75,502.0
2021-06-03 12:18:00,NSE:SHREERAMA,16.65,16.9,16.65,16.9,11352.0
2021-06-03 12:21:00,NSE:SHREERAMA,16.7,16.85,16.65,16.8,2472.0
2021-06-03 12:27:00,NSE:SHREERAMA,16.8,16.8,16.7,16.7,1200.0
2021-06-03 12:30:00,NSE:SHREERAMA,16.7,16.7,16.65,16.7,572.0
2021-06-03 12:33:00,NSE:SHREERAMA,16.7,16.7,16.65,16.7,574.0
2021-06-03 12:36:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,500.0
2021-06-03 12:39:00,NSE:SHREERAMA,16.7,16.7,16.5,16.65,5174.0
2021-06-03 12:42:00,NSE:SHREERAMA,16.4,16.6,16.4,16.6,5203.0
2021-06-03 12:48:00,NSE:SHREERAMA,16.5,16.65,16.5,16.65,1052.0
2021-06-03 12:51:00,NSE:SHREERAMA,16.65,16.65,16.6,16.65,1041.0
2021-06-03 12:54:00,NSE:SHREERAMA,16.6,16.65,16.6,16.65,1141.0
2021-06-03 12:57:00,NSE:SHREERAMA,16.55,16.7,16.55,16.7,581.0
2021-06-03 13:00:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,100.0
2021-06-03 13:03:00,NSE:SHREERAMA,16.65,16.65,16.45,16.45,5751.0
2021-06-03 13:06:00,NSE:SHREERAMA,16.5,16.5,16.45,16.45,103.0
2021-06-03 13:09:00,NSE:SHREERAMA,16.4,16.5,16.4,16.45,2239.0
2021-06-03 13:12:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,1000.0
2021-06-03 13:21:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,21.0
2021-06-03 13:30:00,NSE:SHREERAMA,16.5,16.6,16.5,16.6,201.0
2021-06-03 13:33:00,NSE:SHREERAMA,16.45,16.45,16.45,16.45,1236.0
2021-06-03 13:36:00,NSE:SHREERAMA,16.45,16.55,16.45,16.55,7.0
2021-06-03 13:39:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,1000.0
2021-06-03 13:45:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,471.0
2021-06-03 13:48:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,102.0
2021-06-03 13:51:00,NSE:SHREERAMA,16.55,16.55,16.35,16.35,6601.0
2021-06-03 13:54:00,NSE:SHREERAMA,15.65,15.85,15.35,15.55,59332.0
2021-06-03 13:57:00,NSE:SHREERAMA,15.5,16.15,15.5,16.05,23680.0
2021-06-03 14:00:00,NSE:SHREERAMA,16.05,16.25,15.8,15.85,10874.0
2021-06-03 14:03:00,NSE:SHREERAMA,15.8,15.95,15.7,15.9,15104.0
2021-06-03 14:06:00,NSE:SHREERAMA,15.9,15.95,15.7,15.85,11927.0
2021-06-03 14:09:00,NSE:SHREERAMA,15.9,15.95,15.7,15.8,12445.0
2021-06-03 14:12:00,NSE:SHREERAMA,15.7,15.8,15.7,15.7,13371.0
2021-06-03 14:15:00,NSE:SHREERAMA,15.7,15.9,15.7,15.9,8775.0
2021-06-03 14:18:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1280.0
2021-06-03 14:21:00,NSE:SHREERAMA,15.9,15.95,15.7,15.85,4152.0
2021-06-03 14:24:00,NSE:SHREERAMA,15.85,15.9,15.85,15.9,1553.0
2021-06-03 14:27:00,NSE:SHREERAMA,15.85,15.9,15.85,15.9,353.0
2021-06-03 14:30:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,3040.0
2021-06-03 14:33:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,10631.0
2021-06-03 14:36:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,161.0
2021-06-03 14:39:00,NSE:SHREERAMA,15.95,16.0,15.95,15.95,653.0
2021-06-03 14:42:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,326.0
2021-06-03 14:45:00,NSE:SHREERAMA,15.95,16.0,15.95,15.95,652.0
2021-06-03 14:48:00,NSE:SHREERAMA,15.95,16.0,15.9,15.9,1312.0
2021-06-03 14:51:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1.0
2021-06-03 14:54:00,NSE:SHREERAMA,15.9,15.95,15.9,15.9,1505.0
2021-06-03 14:57:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,3.0
2021-06-03 15:00:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,55.0
2021-06-03 15:03:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,751.0
2021-06-03 15:06:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1225.0
2021-06-03 15:09:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,275.0
2021-06-03 15:12:00,NSE:SHREERAMA,15.95,15.95,15.85,15.85,2164.0
2021-06-03 15:15:00,NSE:SHREERAMA,15.9,15.9,15.75,15.75,1507.0
2021-06-03 15:18:00,NSE:SHREERAMA,15.9,15.9,15.8,15.9,213.0
2021-06-03 15:21:00,NSE:SHREERAMA,15.9,15.9,15.8,15.85,1800.0
2021-06-03 15:24:00,NSE:SHREERAMA,15.85,15.9,15.8,15.9,2444.0
2021-06-03 15:27:00,NSE:SHREERAMA,15.8,16.0,15.8,16.0,6918.0
2021-06-03 15:39:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,70.0
2021-06-04 09:06:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1657.0
2021-06-04 09:15:00,NSE:SHREERAMA,15.75,16.0,15.75,16.0,1275.0
2021-06-04 09:18:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,126.0
2021-06-04 09:21:00,NSE:SHREERAMA,15.75,15.95,15.75,15.95,1020.0
2021-06-04 09:24:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,103.0
2021-06-04 09:27:00,NSE:SHREERAMA,16.05,16.05,15.9,15.9,1128.0
2021-06-04 09:30:00,NSE:SHREERAMA,15.9,16.1,15.9,16.1,2950.0
2021-06-04 09:33:00,NSE:SHREERAMA,16.1,16.1,15.95,16.1,141.0
2021-06-04 09:36:00,NSE:SHREERAMA,16.0,16.05,16.0,16.05,375.0
2021-06-04 09:39:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,304.0
2021-06-04 09:42:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,25.0
2021-06-04 09:45:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,30.0
2021-06-04 09:48:00,NSE:SHREERAMA,16.1,16.1,16.05,16.05,1741.0
2021-06-04 09:51:00,NSE:SHREERAMA,16.1,16.2,16.1,16.2,10246.0
2021-06-04 09:54:00,NSE:SHREERAMA,16.25,16.5,16.05,16.5,28998.0
2021-06-04 09:57:00,NSE:SHREERAMA,16.5,16.5,16.15,16.5,18930.0
2021-06-04 10:00:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,4848.0
2021-06-04 10:03:00,NSE:SHREERAMA,16.6,16.6,16.4,16.5,6575.0
2021-06-04 10:06:00,NSE:SHREERAMA,16.6,16.6,16.4,16.5,3314.0
2021-06-04 10:09:00,NSE:SHREERAMA,16.5,16.5,16.35,16.35,12811.0
2021-06-04 10:12:00,NSE:SHREERAMA,16.45,16.45,16.35,16.35,405.0
2021-06-04 10:15:00,NSE:SHREERAMA,16.45,16.45,16.3,16.35,2745.0
2021-06-04 10:18:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,10.0
2021-06-04 10:21:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,279.0
2021-06-04 10:24:00,NSE:SHREERAMA,16.25,16.35,16.1,16.3,2530.0
2021-06-04 10:27:00,NSE:SHREERAMA,16.4,16.45,16.4,16.4,121.0
2021-06-04 10:30:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,1330.0
2021-06-04 10:33:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,261.0
2021-06-04 10:36:00,NSE:SHREERAMA,16.4,16.6,16.1,16.1,23815.0
2021-06-04 10:39:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,500.0
2021-06-04 10:42:00,NSE:SHREERAMA,16.45,16.5,16.3,16.5,24627.0
2021-06-04 10:45:00,NSE:SHREERAMA,16.5,16.55,16.5,16.5,10618.0
2021-06-04 10:48:00,NSE:SHREERAMA,16.5,16.6,16.1,16.1,20789.0
2021-06-04 10:51:00,NSE:SHREERAMA,16.4,16.4,16.25,16.35,570.0
2021-06-04 10:54:00,NSE:SHREERAMA,16.35,16.35,16.35,16.35,100.0
2021-06-04 10:57:00,NSE:SHREERAMA,16.3,16.4,16.3,16.4,2.0
2021-06-04 11:00:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,1000.0
2021-06-04 11:03:00,NSE:SHREERAMA,16.35,16.35,16.3,16.3,1001.0
2021-06-04 11:06:00,NSE:SHREERAMA,16.35,16.35,16.35,16.35,29.0
2021-06-04 11:09:00,NSE:SHREERAMA,16.35,16.35,16.3,16.3,201.0
2021-06-04 11:12:00,NSE:SHREERAMA,16.35,16.35,16.25,16.35,2049.0
2021-06-04 11:15:00,NSE:SHREERAMA,16.35,16.4,16.3,16.4,505.0
2021-06-04 11:18:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,69.0
2021-06-04 11:24:00,NSE:SHREERAMA,16.4,16.4,16.3,16.35,1260.0
2021-06-04 11:27:00,NSE:SHREERAMA,16.35,16.35,16.3,16.3,840.0
2021-06-04 11:30:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,12.0
2021-06-04 11:36:00,NSE:SHREERAMA,16.5,16.55,16.5,16.5,5294.0
2021-06-04 11:39:00,NSE:SHREERAMA,16.55,16.55,16.4,16.4,981.0
2021-06-04 11:42:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,1579.0
2021-06-04 11:45:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,171.0
2021-06-04 11:48:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,100.0
2021-06-04 11:51:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,1500.0
2021-06-04 11:54:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,601.0
2021-06-04 11:57:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,487.0
2021-06-04 12:00:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,894.0
2021-06-04 12:03:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,1580.0
2021-06-04 12:06:00,NSE:SHREERAMA,16.55,16.6,16.55,16.6,1786.0
2021-06-04 12:09:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,100.0
2021-06-04 12:12:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,10116.0
2021-06-04 12:18:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,101.0
2021-06-04 12:21:00,NSE:SHREERAMA,16.55,16.55,16.5,16.55,27.0
2021-06-04 12:24:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,1000.0
2021-06-04 12:27:00,NSE:SHREERAMA,16.55,16.55,16.5,16.55,1451.0
2021-06-04 12:30:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,448.0
2021-06-04 12:33:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,1550.0
2021-06-04 12:36:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,565.0
2021-06-04 12:39:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,199.0
2021-06-04 12:42:00,NSE:SHREERAMA,16.5,16.65,16.5,16.65,5226.0
2021-06-04 12:45:00,NSE:SHREERAMA,16.5,16.65,16.5,16.65,5827.0
2021-06-04 12:48:00,NSE:SHREERAMA,16.65,16.7,16.5,16.6,3061.0
2021-06-04 12:51:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,764.0
2021-06-04 12:57:00,NSE:SHREERAMA,16.5,16.55,16.4,16.55,5634.0
2021-06-04 13:00:00,NSE:SHREERAMA,16.5,16.6,16.5,16.6,5943.0
2021-06-04 13:03:00,NSE:SHREERAMA,16.6,16.6,16.5,16.5,5108.0
2021-06-04 13:06:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,500.0
2021-06-04 13:09:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,13505.0
2021-06-04 13:12:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,588.0
2021-06-04 13:15:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,100.0
2021-06-04 13:21:00,NSE:SHREERAMA,16.5,16.5,16.45,16.45,525.0
2021-06-04 13:39:00,NSE:SHREERAMA,16.45,16.55,16.45,16.55,1003.0
2021-06-04 13:42:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,81.0
2021-06-04 13:48:00,NSE:SHREERAMA,16.45,16.55,16.35,16.45,4246.0
2021-06-04 13:51:00,NSE:SHREERAMA,16.4,16.45,16.4,16.4,1915.0
2021-06-04 13:54:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,1139.0
2021-06-04 13:57:00,NSE:SHREERAMA,16.4,16.4,16.35,16.35,1114.0
2021-06-04 14:00:00,NSE:SHREERAMA,16.35,16.35,16.35,16.35,1014.0
2021-06-04 14:03:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,1000.0
2021-06-04 14:06:00,NSE:SHREERAMA,16.4,16.45,16.4,16.45,1000.0
2021-06-04 14:09:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,1051.0
2021-06-04 14:12:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,3470.0
2021-06-04 14:15:00,NSE:SHREERAMA,16.65,16.7,16.6,16.65,5074.0
2021-06-04 14:18:00,NSE:SHREERAMA,16.6,16.6,16.5,16.5,15.0
2021-06-04 14:21:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,641.0
2021-06-04 14:27:00,NSE:SHREERAMA,16.45,16.85,16.45,16.85,20080.0
2021-06-04 14:30:00,NSE:SHREERAMA,16.55,16.55,16.0,16.5,23654.0
2021-06-04 14:33:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,126.0
2021-06-04 14:36:00,NSE:SHREERAMA,16.4,16.5,16.4,16.5,506.0
2021-06-04 14:39:00,NSE:SHREERAMA,16.4,16.55,16.4,16.55,286.0
2021-06-04 14:45:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,801.0
2021-06-04 14:48:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,30.0
2021-06-04 14:54:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,500.0
2021-06-04 14:57:00,NSE:SHREERAMA,16.45,16.45,16.3,16.3,1966.0
2021-06-04 15:00:00,NSE:SHREERAMA,16.3,16.35,16.3,16.3,2205.0
2021-06-04 15:03:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,7813.0
2021-06-04 15:06:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,6050.0
2021-06-04 15:09:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,55.0
2021-06-04 15:12:00,NSE:SHREERAMA,16.7,16.7,16.6,16.6,161.0
2021-06-04 15:15:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,290.0
2021-06-04 15:18:00,NSE:SHREERAMA,16.55,16.55,16.5,16.5,5020.0
2021-06-04 15:21:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,6045.0
2021-06-04 15:24:00,NSE:SHREERAMA,16.55,16.65,16.55,16.65,1061.0
2021-06-04 15:27:00,NSE:SHREERAMA,16.55,16.55,16.5,16.55,6680.0
2021-06-07 09:06:00,NSE:SHREERAMA,17.05,17.05,17.05,17.05,6788.0
2021-06-07 09:15:00,NSE:SHREERAMA,17.05,17.05,16.6,17.0,4891.0
2021-06-07 09:18:00,NSE:SHREERAMA,16.95,16.95,16.65,16.65,1817.0
2021-06-07 09:21:00,NSE:SHREERAMA,16.6,16.85,16.6,16.65,3017.0
2021-06-07 09:24:00,NSE:SHREERAMA,16.65,16.65,16.6,16.6,2079.0
2021-06-07 09:27:00,NSE:SHREERAMA,16.7,16.7,16.6,16.6,5206.0
2021-06-07 09:30:00,NSE:SHREERAMA,16.7,16.7,16.6,16.6,1223.0
2021-06-07 09:33:00,NSE:SHREERAMA,16.6,16.7,16.4,16.4,10658.0
2021-06-07 09:36:00,NSE:SHREERAMA,16.4,16.5,16.4,16.5,460.0
2021-06-07 09:39:00,NSE:SHREERAMA,16.5,16.6,16.5,16.5,5437.0
2021-06-07 09:42:00,NSE:SHREERAMA,16.45,16.45,16.4,16.4,1900.0
2021-06-07 09:45:00,NSE:SHREERAMA,16.5,16.65,16.4,16.55,2450.0
2021-06-07 09:48:00,NSE:SHREERAMA,16.55,16.55,16.45,16.45,93.0
2021-06-07 09:51:00,NSE:SHREERAMA,16.45,16.55,16.4,16.4,125.0
2021-06-07 09:54:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,5209.0
