datetime,symbol,open,high,low,close,volume
2021-06-07 09:57:00,NSE:SHREERAMA,16.55,16.55,16.4,16.45,2201.0
2021-06-07 10:00:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,160.0
2021-06-07 10:06:00,NSE:SHREERAMA,16.65,16.65,16.65,16.65,3000.0
2021-06-07 10:09:00,NSE:SHREERAMA,16.35,16.4,16.35,16.35,14200.0
2021-06-07 10:12:00,NSE:SHREERAMA,16.35,16.35,16.35,16.35,201.0
2021-06-07 10:15:00,NSE:SHREERAMA,16.3,16.4,16.3,16.4,9764.0
2021-06-07 10:18:00,NSE:SHREERAMA,16.4,16.45,16.4,16.45,1179.0
2021-06-07 10:21:00,NSE:SHREERAMA,16.45,16.45,16.45,16.45,230.0
2021-06-07 10:24:00,NSE:SHREERAMA,16.4,16.5,16.4,16.4,3360.0
2021-06-07 10:27:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,313.0
2021-06-07 10:30:00,NSE:SHREERAMA,16.4,16.65,16.4,16.55,3999.0
2021-06-07 10:33:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,504.0
2021-06-07 10:36:00,NSE:SHREERAMA,16.65,16.65,16.6,16.6,603.0
2021-06-07 10:39:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,200.0
2021-06-07 10:42:00,NSE:SHREERAMA,16.55,16.55,16.55,16.55,250.0
2021-06-07 10:48:00,NSE:SHREERAMA,16.5,16.6,16.5,16.5,2700.0
2021-06-07 10:51:00,NSE:SHREERAMA,16.5,16.65,16.5,16.65,386.0
2021-06-07 10:54:00,NSE:SHREERAMA,16.65,16.65,16.4,16.4,3315.0
2021-06-07 10:57:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,165.0
2021-06-07 11:00:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,35.0
2021-06-07 11:03:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,2.0
2021-06-07 11:06:00,NSE:SHREERAMA,16.4,16.5,16.4,16.5,1200.0
2021-06-07 11:09:00,NSE:SHREERAMA,16.4,16.5,16.4,16.5,279.0
2021-06-07 11:18:00,NSE:SHREERAMA,16.45,16.45,16.45,16.45,100.0
2021-06-07 11:21:00,NSE:SHREERAMA,16.45,16.45,16.4,16.4,2000.0
2021-06-07 11:24:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,5.0
2021-06-07 11:27:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,22.0
2021-06-07 11:30:00,NSE:SHREERAMA,16.4,16.4,16.05,16.05,47118.0
2021-06-07 11:33:00,NSE:SHREERAMA,16.05,16.25,16.05,16.05,1851.0
2021-06-07 11:36:00,NSE:SHREERAMA,16.2,16.45,16.2,16.4,7244.0
2021-06-07 11:42:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,20.0
2021-06-07 11:45:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,3032.0
2021-06-07 11:48:00,NSE:SHREERAMA,16.4,16.45,16.4,16.45,675.0
2021-06-07 11:51:00,NSE:SHREERAMA,16.45,16.45,16.4,16.4,1878.0
2021-06-07 11:54:00,NSE:SHREERAMA,16.3,16.4,16.3,16.4,127.0
2021-06-07 11:57:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,1.0
2021-06-07 12:00:00,NSE:SHREERAMA,16.3,16.3,16.25,16.25,425.0
2021-06-07 12:03:00,NSE:SHREERAMA,16.25,16.35,16.25,16.35,2061.0
2021-06-07 12:06:00,NSE:SHREERAMA,16.25,16.3,16.2,16.3,1777.0
2021-06-07 12:09:00,NSE:SHREERAMA,16.3,16.35,16.3,16.35,1975.0
2021-06-07 12:12:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,356.0
2021-06-07 12:15:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,1265.0
2021-06-07 12:24:00,NSE:SHREERAMA,16.45,16.5,16.45,16.45,30259.0
2021-06-07 12:27:00,NSE:SHREERAMA,16.6,16.6,16.45,16.5,1954.0
2021-06-07 12:30:00,NSE:SHREERAMA,16.5,16.5,16.45,16.45,1576.0
2021-06-07 12:33:00,NSE:SHREERAMA,16.5,16.5,16.5,16.5,1107.0
2021-06-07 12:36:00,NSE:SHREERAMA,16.6,16.6,16.6,16.6,1000.0
2021-06-07 12:39:00,NSE:SHREERAMA,16.7,16.8,16.7,16.8,17957.0
2021-06-07 12:42:00,NSE:SHREERAMA,16.6,16.6,16.55,16.6,1353.0
2021-06-07 12:45:00,NSE:SHREERAMA,16.55,16.55,16.25,16.25,33269.0
2021-06-07 12:48:00,NSE:SHREERAMA,16.2,16.2,16.15,16.2,2767.0
2021-06-07 12:51:00,NSE:SHREERAMA,16.05,16.25,16.05,16.25,12205.0
2021-06-07 12:54:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,206.0
2021-06-07 12:57:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,1660.0
2021-06-07 13:00:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,500.0
2021-06-07 13:03:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,339.0
2021-06-07 13:06:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,50.0
2021-06-07 13:09:00,NSE:SHREERAMA,16.25,16.25,16.15,16.15,112.0
2021-06-07 13:12:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,3.0
2021-06-07 13:15:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,5.0
2021-06-07 13:18:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,20.0
2021-06-07 13:21:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,1465.0
2021-06-07 13:24:00,NSE:SHREERAMA,16.25,16.25,16.2,16.2,70.0
2021-06-07 13:27:00,NSE:SHREERAMA,16.25,16.25,16.2,16.2,2500.0
2021-06-07 13:30:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,100.0
2021-06-07 13:33:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,100.0
2021-06-07 13:36:00,NSE:SHREERAMA,16.25,16.25,16.15,16.15,3000.0
2021-06-07 13:39:00,NSE:SHREERAMA,16.15,16.25,16.15,16.25,75.0
2021-06-07 13:42:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,720.0
2021-06-07 13:45:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,50.0
2021-06-07 13:48:00,NSE:SHREERAMA,16.1,16.2,16.1,16.2,3100.0
2021-06-07 13:54:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,935.0
2021-06-07 13:57:00,NSE:SHREERAMA,16.15,16.25,16.1,16.1,3105.0
2021-06-07 14:00:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,1672.0
2021-06-07 14:03:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,600.0
2021-06-07 14:12:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,602.0
2021-06-07 14:15:00,NSE:SHREERAMA,16.15,16.15,16.15,16.15,150.0
2021-06-07 14:21:00,NSE:SHREERAMA,16.15,16.15,16.1,16.1,1215.0
2021-06-07 14:24:00,NSE:SHREERAMA,16.1,16.15,16.1,16.15,1861.0
2021-06-07 14:27:00,NSE:SHREERAMA,16.15,16.2,16.15,16.2,1396.0
2021-06-07 14:30:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,500.0
2021-06-07 14:36:00,NSE:SHREERAMA,16.15,16.15,16.1,16.1,2482.0
2021-06-07 14:39:00,NSE:SHREERAMA,16.1,16.25,16.1,16.25,11834.0
2021-06-07 14:45:00,NSE:SHREERAMA,16.15,16.15,16.15,16.15,500.0
2021-06-07 14:54:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,2303.0
2021-06-07 14:57:00,NSE:SHREERAMA,16.15,16.2,16.15,16.2,202.0
2021-06-07 15:00:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,1284.0
2021-06-07 15:03:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,109.0
2021-06-07 15:06:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,2382.0
2021-06-07 15:09:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,2368.0
2021-06-07 15:15:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,1075.0
2021-06-07 15:18:00,NSE:SHREERAMA,16.25,16.25,16.2,16.25,10939.0
2021-06-07 15:24:00,NSE:SHREERAMA,16.2,16.25,16.15,16.15,3034.0
2021-06-07 15:27:00,NSE:SHREERAMA,16.15,16.2,16.1,16.2,9972.0
2021-06-07 15:30:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,2000.0
2021-06-07 15:45:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,200.0
2021-06-08 09:18:00,NSE:SHREERAMA,16.05,16.4,16.05,16.05,585.0
2021-06-08 09:21:00,NSE:SHREERAMA,16.05,16.4,16.05,16.4,1083.0
2021-06-08 09:24:00,NSE:SHREERAMA,16.45,16.45,16.1,16.25,4856.0
2021-06-08 09:27:00,NSE:SHREERAMA,16.25,16.25,16.1,16.1,917.0
2021-06-08 09:30:00,NSE:SHREERAMA,16.1,16.2,16.05,16.2,508.0
2021-06-08 09:33:00,NSE:SHREERAMA,16.1,16.9,16.1,16.45,23037.0
2021-06-08 09:36:00,NSE:SHREERAMA,16.45,16.45,16.25,16.35,2080.0
2021-06-08 09:39:00,NSE:SHREERAMA,16.4,16.5,16.4,16.5,14677.0
2021-06-08 09:42:00,NSE:SHREERAMA,16.55,16.55,16.45,16.5,8434.0
2021-06-08 09:45:00,NSE:SHREERAMA,16.45,16.55,16.45,16.45,5353.0
2021-06-08 09:48:00,NSE:SHREERAMA,16.5,16.5,16.4,16.4,4393.0
2021-06-08 09:51:00,NSE:SHREERAMA,16.4,16.4,16.2,16.2,5006.0
2021-06-08 09:54:00,NSE:SHREERAMA,16.2,16.25,16.2,16.2,2840.0
2021-06-08 09:57:00,NSE:SHREERAMA,16.35,16.35,16.2,16.35,258.0
2021-06-08 10:00:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,263.0
2021-06-08 10:03:00,NSE:SHREERAMA,16.2,16.3,16.15,16.15,1540.0
2021-06-08 10:06:00,NSE:SHREERAMA,16.15,16.15,16.1,16.1,3207.0
2021-06-08 10:09:00,NSE:SHREERAMA,16.1,16.15,16.1,16.1,3339.0
2021-06-08 10:12:00,NSE:SHREERAMA,16.1,16.15,16.1,16.15,1009.0
2021-06-08 10:15:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,25.0
2021-06-08 10:18:00,NSE:SHREERAMA,16.15,16.15,16.15,16.15,215.0
2021-06-08 10:21:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,488.0
2021-06-08 10:24:00,NSE:SHREERAMA,16.1,16.1,16.05,16.05,2230.0
2021-06-08 10:30:00,NSE:SHREERAMA,16.15,16.2,16.15,16.2,257.0
2021-06-08 10:33:00,NSE:SHREERAMA,16.05,16.2,16.05,16.2,12.0
2021-06-08 10:36:00,NSE:SHREERAMA,16.2,16.2,16.1,16.1,136.0
2021-06-08 10:45:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,1000.0
2021-06-08 10:48:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,1300.0
2021-06-08 10:51:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,450.0
2021-06-08 10:54:00,NSE:SHREERAMA,16.15,16.15,16.15,16.15,5.0
2021-06-08 11:00:00,NSE:SHREERAMA,16.15,16.15,16.15,16.15,200.0
2021-06-08 11:03:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,3522.0
2021-06-08 11:09:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,500.0
2021-06-08 11:15:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,250.0
2021-06-08 11:18:00,NSE:SHREERAMA,16.25,16.3,16.25,16.25,1290.0
2021-06-08 11:21:00,NSE:SHREERAMA,16.25,16.25,16.25,16.25,1.0
2021-06-08 11:24:00,NSE:SHREERAMA,16.3,16.3,16.3,16.3,795.0
2021-06-08 11:27:00,NSE:SHREERAMA,16.25,16.25,15.9,16.0,25981.0
2021-06-08 11:30:00,NSE:SHREERAMA,16.0,16.15,15.95,16.0,26650.0
2021-06-08 11:33:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,549.0
2021-06-08 11:36:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,1629.0
2021-06-08 11:39:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,4957.0
2021-06-08 11:42:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,500.0
2021-06-08 11:48:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,10.0
2021-06-08 11:51:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,751.0
2021-06-08 11:54:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1650.0
2021-06-08 11:57:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,200.0
2021-06-08 12:00:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,101.0
2021-06-08 12:06:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,99.0
2021-06-08 12:12:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1000.0
2021-06-08 12:15:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,100.0
2021-06-08 12:21:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,6013.0
2021-06-08 12:36:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,6527.0
2021-06-08 12:39:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1410.0
2021-06-08 12:42:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,6000.0
2021-06-08 12:45:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,700.0
2021-06-08 12:54:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1249.0
2021-06-08 13:00:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,25.0
2021-06-08 13:06:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,150.0
2021-06-08 13:09:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,151.0
2021-06-08 13:12:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,500.0
2021-06-08 13:15:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,100.0
2021-06-08 13:21:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,50.0
2021-06-08 13:24:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,100.0
2021-06-08 13:30:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,5000.0
2021-06-08 13:33:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,3000.0
2021-06-08 13:36:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,500.0
2021-06-08 13:39:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,2020.0
2021-06-08 13:42:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,1983.0
2021-06-08 13:45:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,500.0
2021-06-08 13:51:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,4.0
2021-06-08 13:57:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1450.0
2021-06-08 14:00:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,100.0
2021-06-08 14:06:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,14.0
2021-06-08 14:09:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,1600.0
2021-06-08 14:15:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,6902.0
2021-06-08 14:18:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,2814.0
2021-06-08 14:21:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1000.0
2021-06-08 14:27:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,400.0
2021-06-08 14:33:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,400.0
2021-06-08 14:36:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,15.0
2021-06-08 14:42:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,4000.0
2021-06-08 14:45:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,2551.0
2021-06-08 14:48:00,NSE:SHREERAMA,16.0,16.0,15.95,16.0,259.0
2021-06-08 14:51:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,466.0
2021-06-08 14:57:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,463.0
2021-06-08 15:00:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1000.0
2021-06-08 15:03:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,6030.0
2021-06-08 15:06:00,NSE:SHREERAMA,15.95,15.95,15.9,15.9,1437.0
2021-06-08 15:09:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,1800.0
2021-06-08 15:12:00,NSE:SHREERAMA,15.9,16.0,15.8,15.8,4335.0
2021-06-08 15:15:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,1.0
2021-06-08 15:18:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,1300.0
2021-06-08 15:21:00,NSE:SHREERAMA,15.95,15.95,15.85,15.85,4004.0
2021-06-08 15:24:00,NSE:SHREERAMA,15.9,15.9,15.85,15.85,1879.0
2021-06-08 15:27:00,NSE:SHREERAMA,15.85,16.0,15.8,16.0,2922.0
2021-06-08 15:48:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,2.0
2021-06-09 09:15:00,NSE:SHREERAMA,16.0,16.35,15.55,16.0,2706.0
2021-06-09 09:18:00,NSE:SHREERAMA,16.0,16.0,15.6,15.65,1716.0
2021-06-09 09:21:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,952.0
2021-06-09 09:24:00,NSE:SHREERAMA,15.85,15.85,15.75,15.75,130.0
2021-06-09 09:27:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,280.0
2021-06-09 09:30:00,NSE:SHREERAMA,15.75,15.8,15.7,15.75,6347.0
2021-06-09 09:33:00,NSE:SHREERAMA,15.7,15.9,15.7,15.9,11884.0
2021-06-09 09:36:00,NSE:SHREERAMA,16.0,16.3,16.0,16.3,20805.0
2021-06-09 09:39:00,NSE:SHREERAMA,16.3,16.3,16.25,16.25,236.0
2021-06-09 09:42:00,NSE:SHREERAMA,16.2,16.4,16.1,16.35,12719.0
2021-06-09 09:45:00,NSE:SHREERAMA,16.4,16.4,16.35,16.35,3403.0
2021-06-09 09:48:00,NSE:SHREERAMA,16.4,16.4,16.35,16.35,4660.0
2021-06-09 09:51:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,90.0
2021-06-09 09:54:00,NSE:SHREERAMA,16.4,16.4,15.7,16.0,18372.0
2021-06-09 09:57:00,NSE:SHREERAMA,15.95,16.25,15.9,16.25,2294.0
2021-06-09 10:00:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,34.0
2021-06-09 10:03:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,11.0
2021-06-09 10:09:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,350.0
2021-06-09 10:15:00,NSE:SHREERAMA,16.15,16.2,16.15,16.2,2523.0
2021-06-09 10:18:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,1030.0
2021-06-09 10:21:00,NSE:SHREERAMA,16.25,16.25,16.2,16.2,266.0
2021-06-09 10:24:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,1862.0
2021-06-09 10:27:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,510.0
2021-06-09 10:30:00,NSE:SHREERAMA,16.2,16.2,16.1,16.1,60.0
2021-06-09 10:36:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,1647.0
2021-06-09 10:42:00,NSE:SHREERAMA,16.15,16.15,16.05,16.05,1448.0
2021-06-09 10:48:00,NSE:SHREERAMA,16.2,16.25,16.1,16.25,2426.0
2021-06-09 10:51:00,NSE:SHREERAMA,16.1,16.1,16.05,16.05,1786.0
2021-06-09 10:54:00,NSE:SHREERAMA,16.05,16.05,16.05,16.05,1000.0
2021-06-09 10:57:00,NSE:SHREERAMA,16.15,16.15,16.05,16.05,2500.0
2021-06-09 11:00:00,NSE:SHREERAMA,16.15,16.15,16.15,16.15,51.0
2021-06-09 11:03:00,NSE:SHREERAMA,16.15,16.15,16.05,16.05,430.0
2021-06-09 11:06:00,NSE:SHREERAMA,16.05,16.05,16.0,16.0,3275.0
2021-06-09 11:09:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,130.0
2021-06-09 11:12:00,NSE:SHREERAMA,16.05,16.1,16.05,16.1,400.0
2021-06-09 11:15:00,NSE:SHREERAMA,16.0,16.1,16.0,16.1,311.0
2021-06-09 11:18:00,NSE:SHREERAMA,16.1,16.1,15.75,15.75,21972.0
2021-06-09 11:21:00,NSE:SHREERAMA,15.9,15.95,15.7,15.9,27302.0
2021-06-09 11:24:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,125.0
2021-06-09 11:27:00,NSE:SHREERAMA,16.0,16.15,16.0,16.15,9667.0
2021-06-09 11:30:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,1411.0
2021-06-09 11:36:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,91.0
2021-06-09 11:39:00,NSE:SHREERAMA,15.7,16.05,15.7,15.75,19442.0
2021-06-09 11:45:00,NSE:SHREERAMA,16.1,16.1,15.9,15.9,1244.0
2021-06-09 11:48:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,200.0
2021-06-09 11:51:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,90.0
2021-06-09 11:54:00,NSE:SHREERAMA,15.8,15.85,15.8,15.85,2090.0
2021-06-09 11:57:00,NSE:SHREERAMA,16.1,16.3,15.95,16.3,12195.0
2021-06-09 12:00:00,NSE:SHREERAMA,16.3,16.3,16.05,16.3,11147.0
2021-06-09 12:03:00,NSE:SHREERAMA,16.3,16.5,16.3,16.5,18707.0
2021-06-09 12:06:00,NSE:SHREERAMA,16.5,16.5,16.35,16.35,6011.0
2021-06-09 12:09:00,NSE:SHREERAMA,16.45,16.45,16.4,16.4,26.0
2021-06-09 12:12:00,NSE:SHREERAMA,16.4,16.5,16.35,16.5,11360.0
2021-06-09 12:15:00,NSE:SHREERAMA,16.5,16.55,16.5,16.5,27526.0
2021-06-09 12:18:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,9504.0
2021-06-09 12:21:00,NSE:SHREERAMA,16.5,16.55,16.5,16.55,5087.0
2021-06-09 12:24:00,NSE:SHREERAMA,16.55,16.55,16.35,16.5,6146.0
2021-06-09 12:27:00,NSE:SHREERAMA,16.4,16.4,16.4,16.4,1000.0
2021-06-09 12:30:00,NSE:SHREERAMA,16.55,16.6,16.3,16.3,27794.0
2021-06-09 12:33:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,13000.0
2021-06-09 12:36:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,306.0
2021-06-09 12:39:00,NSE:SHREERAMA,16.2,16.25,16.2,16.25,2003.0
2021-06-09 12:42:00,NSE:SHREERAMA,16.25,16.25,16.15,16.15,930.0
2021-06-09 12:45:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,75.0
2021-06-09 12:51:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,2126.0
2021-06-09 12:54:00,NSE:SHREERAMA,16.15,16.2,16.15,16.2,1728.0
2021-06-09 12:57:00,NSE:SHREERAMA,16.15,16.15,16.1,16.15,1022.0
2021-06-09 13:00:00,NSE:SHREERAMA,16.15,16.15,16.15,16.15,100.0
2021-06-09 13:03:00,NSE:SHREERAMA,16.15,16.15,16.15,16.15,600.0
2021-06-09 13:09:00,NSE:SHREERAMA,16.15,16.15,16.15,16.15,250.0
2021-06-09 13:12:00,NSE:SHREERAMA,16.2,16.2,15.9,15.9,21173.0
2021-06-09 13:15:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,7300.0
2021-06-09 13:18:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,1955.0
2021-06-09 13:21:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,2008.0
2021-06-09 13:30:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,6566.0
2021-06-09 13:33:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,430.0
2021-06-09 13:39:00,NSE:SHREERAMA,15.95,16.0,15.9,16.0,212.0
2021-06-09 13:42:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,1000.0
2021-06-09 13:45:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,10.0
2021-06-09 13:48:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,205.0
2021-06-09 13:51:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,505.0
2021-06-09 14:00:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,3000.0
2021-06-09 14:03:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,375.0
2021-06-09 14:09:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,241.0
2021-06-09 14:12:00,NSE:SHREERAMA,15.9,15.95,15.9,15.95,1101.0
