datetime,symbol,open,high,low,close,volume
2021-06-09 14:15:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,101.0
2021-06-09 14:18:00,NSE:SHREERAMA,15.95,15.95,15.9,15.95,1241.0
2021-06-09 14:24:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1.0
2021-06-09 14:27:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,319.0
2021-06-09 14:30:00,NSE:SHREERAMA,15.95,15.95,15.9,15.9,2010.0
2021-06-09 14:33:00,NSE:SHREERAMA,15.9,15.9,15.85,15.85,2221.0
2021-06-09 14:36:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,500.0
2021-06-09 14:42:00,NSE:SHREERAMA,15.85,15.95,15.85,15.95,2515.0
2021-06-09 14:45:00,NSE:SHREERAMA,16.0,16.0,15.8,15.8,5150.0
2021-06-09 14:48:00,NSE:SHREERAMA,15.75,15.8,15.6,15.8,11972.0
2021-06-09 14:51:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,234.0
2021-06-09 14:54:00,NSE:SHREERAMA,15.8,15.85,15.65,15.7,4707.0
2021-06-09 14:57:00,NSE:SHREERAMA,15.7,15.75,15.7,15.75,501.0
2021-06-09 15:00:00,NSE:SHREERAMA,15.8,15.85,15.75,15.75,921.0
2021-06-09 15:03:00,NSE:SHREERAMA,15.7,15.8,15.7,15.8,1995.0
2021-06-09 15:06:00,NSE:SHREERAMA,15.65,15.65,15.6,15.6,2882.0
2021-06-09 15:09:00,NSE:SHREERAMA,15.7,15.7,15.6,15.6,305.0
2021-06-09 15:12:00,NSE:SHREERAMA,15.6,15.7,15.6,15.7,1636.0
2021-06-09 15:15:00,NSE:SHREERAMA,15.7,15.8,15.7,15.8,67.0
2021-06-09 15:18:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,101.0
2021-06-09 15:21:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,935.0
2021-06-09 15:24:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,1560.0
2021-06-09 15:27:00,NSE:SHREERAMA,15.9,15.9,15.65,15.7,10550.0
2021-06-10 09:06:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,500.0
2021-06-10 09:15:00,NSE:SHREERAMA,15.75,16.4,15.75,16.3,3178.0
2021-06-10 09:18:00,NSE:SHREERAMA,16.25,16.25,16.2,16.2,743.0
2021-06-10 09:21:00,NSE:SHREERAMA,16.2,16.2,15.85,15.85,5020.0
2021-06-10 09:24:00,NSE:SHREERAMA,16.2,16.2,15.8,15.95,6810.0
2021-06-10 09:27:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,25.0
2021-06-10 09:33:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,64.0
2021-06-10 09:36:00,NSE:SHREERAMA,16.0,16.05,16.0,16.0,5057.0
2021-06-10 09:39:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,151.0
2021-06-10 09:42:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1050.0
2021-06-10 09:45:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,30000.0
2021-06-10 09:48:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,1184.0
2021-06-10 09:51:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,100.0
2021-06-10 09:54:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1.0
2021-06-10 09:57:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1000.0
2021-06-10 10:00:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,8.0
2021-06-10 10:03:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,30.0
2021-06-10 10:06:00,NSE:SHREERAMA,15.95,15.95,15.85,15.95,4284.0
2021-06-10 10:12:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,1.0
2021-06-10 10:15:00,NSE:SHREERAMA,15.95,15.95,15.9,15.9,1510.0
2021-06-10 10:18:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,400.0
2021-06-10 10:21:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1.0
2021-06-10 10:24:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,1200.0
2021-06-10 10:30:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1500.0
2021-06-10 10:42:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,5000.0
2021-06-10 10:45:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,520.0
2021-06-10 10:48:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,15.0
2021-06-10 10:51:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,310.0
2021-06-10 10:54:00,NSE:SHREERAMA,15.95,15.95,15.85,15.85,8369.0
2021-06-10 10:57:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,1.0
2021-06-10 11:00:00,NSE:SHREERAMA,15.85,15.9,15.85,15.85,770.0
2021-06-10 11:06:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,15435.0
2021-06-10 11:09:00,NSE:SHREERAMA,15.7,15.8,15.7,15.8,6923.0
2021-06-10 11:15:00,NSE:SHREERAMA,15.75,15.75,15.7,15.75,260.0
2021-06-10 11:18:00,NSE:SHREERAMA,15.8,15.85,15.8,15.85,1600.0
2021-06-10 11:21:00,NSE:SHREERAMA,15.7,15.7,15.4,15.65,17209.0
2021-06-10 11:24:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,500.0
2021-06-10 11:27:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,290.0
2021-06-10 11:30:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,1000.0
2021-06-10 11:33:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,100.0
2021-06-10 11:36:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,110.0
2021-06-10 11:45:00,NSE:SHREERAMA,15.75,15.8,15.75,15.8,7660.0
2021-06-10 11:48:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,995.0
2021-06-10 11:54:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,156.0
2021-06-10 11:57:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,1.0
2021-06-10 12:03:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,100.0
2021-06-10 12:06:00,NSE:SHREERAMA,15.85,15.85,15.75,15.75,548.0
2021-06-10 12:09:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,470.0
2021-06-10 12:12:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,1088.0
2021-06-10 12:18:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,320.0
2021-06-10 12:27:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,180.0
2021-06-10 12:30:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,10.0
2021-06-10 12:33:00,NSE:SHREERAMA,15.9,15.9,15.8,15.8,263.0
2021-06-10 12:36:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,126.0
2021-06-10 12:45:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,200.0
2021-06-10 12:48:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1030.0
2021-06-10 12:51:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,20.0
2021-06-10 12:54:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,10.0
2021-06-10 12:57:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,519.0
2021-06-10 13:00:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,10.0
2021-06-10 13:06:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,1000.0
2021-06-10 13:09:00,NSE:SHREERAMA,15.75,15.85,15.75,15.85,2102.0
2021-06-10 13:12:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,5.0
2021-06-10 13:15:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,250.0
2021-06-10 13:18:00,NSE:SHREERAMA,15.8,15.9,15.8,15.9,102.0
2021-06-10 13:33:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,1000.0
2021-06-10 13:36:00,NSE:SHREERAMA,15.85,15.9,15.85,15.9,175.0
2021-06-10 13:42:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,32.0
2021-06-10 13:48:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,70.0
2021-06-10 13:51:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,200.0
2021-06-10 13:57:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,300.0
2021-06-10 14:00:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,3153.0
2021-06-10 14:06:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,12351.0
2021-06-10 14:12:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,2.0
2021-06-10 14:18:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,900.0
2021-06-10 14:24:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,225.0
2021-06-10 14:30:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,160.0
2021-06-10 14:33:00,NSE:SHREERAMA,15.95,16.1,15.95,16.1,12479.0
2021-06-10 14:39:00,NSE:SHREERAMA,16.2,16.2,16.2,16.2,3000.0
2021-06-10 14:51:00,NSE:SHREERAMA,15.95,16.05,15.95,16.05,510.0
2021-06-10 14:54:00,NSE:SHREERAMA,16.05,16.05,16.05,16.05,30.0
2021-06-10 14:57:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,5063.0
2021-06-10 15:03:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1.0
2021-06-10 15:06:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1402.0
2021-06-10 15:09:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,60.0
2021-06-10 15:12:00,NSE:SHREERAMA,16.0,16.0,15.85,15.9,1203.0
2021-06-10 15:15:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,316.0
2021-06-10 15:18:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,603.0
2021-06-10 15:21:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,2250.0
2021-06-10 15:24:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1768.0
2021-06-10 15:27:00,NSE:SHREERAMA,15.85,15.9,15.85,15.9,2737.0
2021-06-10 15:42:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,100.0
2021-06-11 09:15:00,NSE:SHREERAMA,16.25,16.25,16.0,16.1,432.0
2021-06-11 09:18:00,NSE:SHREERAMA,16.05,16.1,16.05,16.1,371.0
2021-06-11 09:21:00,NSE:SHREERAMA,16.25,16.25,16.15,16.15,3600.0
2021-06-11 09:24:00,NSE:SHREERAMA,16.2,16.2,16.0,16.0,3784.0
2021-06-11 09:27:00,NSE:SHREERAMA,16.0,16.0,15.95,16.0,3.0
2021-06-11 09:30:00,NSE:SHREERAMA,16.0,16.0,15.8,16.0,1123.0
2021-06-11 09:33:00,NSE:SHREERAMA,15.75,15.95,15.75,15.95,11937.0
2021-06-11 09:42:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,202.0
2021-06-11 09:45:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,6.0
2021-06-11 09:48:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1.0
2021-06-11 09:51:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,61.0
2021-06-11 09:54:00,NSE:SHREERAMA,15.9,15.9,15.8,15.9,1117.0
2021-06-11 10:00:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,331.0
2021-06-11 10:03:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,10.0
2021-06-11 10:06:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,2.0
2021-06-11 10:09:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,2100.0
2021-06-11 10:12:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,417.0
2021-06-11 10:15:00,NSE:SHREERAMA,15.9,16.0,15.9,16.0,500.0
2021-06-11 10:18:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,2635.0
2021-06-11 10:27:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1320.0
2021-06-11 10:30:00,NSE:SHREERAMA,15.85,15.9,15.85,15.9,650.0
2021-06-11 10:33:00,NSE:SHREERAMA,15.9,15.9,15.8,15.8,1927.0
2021-06-11 10:39:00,NSE:SHREERAMA,15.85,15.85,15.8,15.8,502.0
2021-06-11 10:42:00,NSE:SHREERAMA,15.8,15.9,15.8,15.9,442.0
2021-06-11 10:45:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1.0
2021-06-11 10:48:00,NSE:SHREERAMA,15.85,15.9,15.85,15.9,16.0
2021-06-11 10:51:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,109.0
2021-06-11 10:54:00,NSE:SHREERAMA,15.8,15.9,15.8,15.8,3315.0
2021-06-11 10:57:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,2770.0
2021-06-11 11:03:00,NSE:SHREERAMA,15.85,15.85,15.75,15.75,3300.0
2021-06-11 11:06:00,NSE:SHREERAMA,15.85,15.85,15.75,15.8,3608.0
2021-06-11 11:09:00,NSE:SHREERAMA,15.95,16.0,15.95,16.0,5718.0
2021-06-11 11:12:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,398.0
2021-06-11 11:15:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,2701.0
2021-06-11 11:18:00,NSE:SHREERAMA,16.0,16.05,16.0,16.05,1000.0
2021-06-11 11:24:00,NSE:SHREERAMA,15.95,16.05,15.95,16.05,499.0
2021-06-11 11:27:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,500.0
2021-06-11 11:33:00,NSE:SHREERAMA,16.05,16.05,16.05,16.05,3720.0
2021-06-11 11:42:00,NSE:SHREERAMA,16.05,16.05,16.05,16.05,250.0
2021-06-11 11:45:00,NSE:SHREERAMA,16.0,16.0,15.95,15.95,1541.0
2021-06-11 11:48:00,NSE:SHREERAMA,15.95,15.95,15.85,15.85,578.0
2021-06-11 11:54:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,2043.0
2021-06-11 12:00:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,299.0
2021-06-11 12:06:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1068.0
2021-06-11 12:09:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,300.0
2021-06-11 12:12:00,NSE:SHREERAMA,15.75,15.8,15.75,15.8,1931.0
2021-06-11 12:15:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,34.0
2021-06-11 12:18:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,36.0
2021-06-11 12:24:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,5.0
2021-06-11 12:30:00,NSE:SHREERAMA,15.85,15.85,15.8,15.85,1730.0
2021-06-11 12:36:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,100.0
2021-06-11 12:42:00,NSE:SHREERAMA,15.85,15.9,15.85,15.9,355.0
2021-06-11 12:57:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,500.0
2021-06-11 13:09:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,10.0
2021-06-11 13:21:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,100.0
2021-06-11 13:24:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1000.0
2021-06-11 13:27:00,NSE:SHREERAMA,15.85,15.95,15.85,15.85,956.0
2021-06-11 13:30:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,2500.0
2021-06-11 13:33:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,2000.0
2021-06-11 13:39:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,50.0
2021-06-11 13:45:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1.0
2021-06-11 13:48:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,250.0
2021-06-11 13:51:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,700.0
2021-06-11 13:54:00,NSE:SHREERAMA,15.85,15.9,15.85,15.9,1039.0
2021-06-11 13:57:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,66.0
2021-06-11 14:00:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,136.0
2021-06-11 14:03:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,400.0
2021-06-11 14:15:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,31.0
2021-06-11 14:18:00,NSE:SHREERAMA,15.95,15.95,15.85,15.85,2000.0
2021-06-11 14:21:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,100.0
2021-06-11 14:27:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,100.0
2021-06-11 14:33:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,250.0
2021-06-11 14:45:00,NSE:SHREERAMA,15.95,15.95,15.85,15.85,1046.0
2021-06-11 14:48:00,NSE:SHREERAMA,15.85,15.95,15.85,15.95,501.0
2021-06-11 14:51:00,NSE:SHREERAMA,15.95,15.95,15.8,15.8,2211.0
2021-06-11 14:54:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,4200.0
2021-06-11 14:57:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,1285.0
2021-06-11 15:00:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,100.0
2021-06-11 15:03:00,NSE:SHREERAMA,15.8,15.8,15.75,15.75,9976.0
2021-06-11 15:06:00,NSE:SHREERAMA,15.7,15.75,15.7,15.7,1172.0
2021-06-11 15:12:00,NSE:SHREERAMA,15.8,15.8,15.65,15.65,910.0
2021-06-11 15:15:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,250.0
2021-06-11 15:18:00,NSE:SHREERAMA,15.75,15.9,15.7,15.9,2338.0
2021-06-11 15:24:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,100.0
2021-06-11 15:27:00,NSE:SHREERAMA,15.8,15.9,15.8,15.9,10778.0
2021-06-14 09:06:00,NSE:SHREERAMA,16.15,16.15,16.15,16.15,5.0
2021-06-14 09:15:00,NSE:SHREERAMA,16.15,16.15,15.7,15.7,1141.0
2021-06-14 09:18:00,NSE:SHREERAMA,15.65,15.7,15.6,15.6,4246.0
2021-06-14 09:21:00,NSE:SHREERAMA,15.6,15.6,15.55,15.55,450.0
2021-06-14 09:24:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,4098.0
2021-06-14 09:27:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,516.0
2021-06-14 09:30:00,NSE:SHREERAMA,15.55,15.6,15.5,15.5,2077.0
2021-06-14 09:33:00,NSE:SHREERAMA,15.35,15.55,14.95,14.95,12772.0
2021-06-14 09:36:00,NSE:SHREERAMA,15.0,15.0,14.55,14.8,12126.0
2021-06-14 09:39:00,NSE:SHREERAMA,14.8,14.9,14.8,14.8,5258.0
2021-06-14 09:42:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,2675.0
2021-06-14 09:45:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,570.0
2021-06-14 09:48:00,NSE:SHREERAMA,14.9,15.15,14.7,14.7,8880.0
2021-06-14 09:51:00,NSE:SHREERAMA,14.8,14.9,14.7,14.9,5425.0
2021-06-14 09:54:00,NSE:SHREERAMA,14.8,15.0,14.8,15.0,640.0
2021-06-14 09:57:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,700.0
2021-06-14 10:00:00,NSE:SHREERAMA,15.05,15.4,15.05,15.2,3568.0
2021-06-14 10:03:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,500.0
2021-06-14 10:06:00,NSE:SHREERAMA,15.05,15.3,15.0,15.0,2402.0
2021-06-14 10:09:00,NSE:SHREERAMA,14.85,15.0,14.85,14.85,365.0
2021-06-14 10:12:00,NSE:SHREERAMA,15.0,15.0,14.9,15.0,2127.0
2021-06-14 10:15:00,NSE:SHREERAMA,15.05,15.05,15.0,15.0,471.0
2021-06-14 10:18:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,1000.0
2021-06-14 10:21:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,600.0
2021-06-14 10:24:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,200.0
2021-06-14 10:27:00,NSE:SHREERAMA,15.0,15.1,15.0,15.1,151.0
2021-06-14 10:30:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,662.0
2021-06-14 10:33:00,NSE:SHREERAMA,15.1,15.3,15.1,15.3,300.0
2021-06-14 10:42:00,NSE:SHREERAMA,15.2,15.2,15.1,15.1,848.0
2021-06-14 10:48:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,11007.0
2021-06-14 10:51:00,NSE:SHREERAMA,15.3,15.6,15.3,15.55,32990.0
2021-06-14 10:54:00,NSE:SHREERAMA,15.4,15.7,15.4,15.45,3564.0
2021-06-14 10:57:00,NSE:SHREERAMA,15.5,15.5,15.4,15.4,31.0
2021-06-14 11:06:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,600.0
2021-06-14 11:09:00,NSE:SHREERAMA,15.4,15.4,15.25,15.25,550.0
2021-06-14 11:15:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,100.0
2021-06-14 11:21:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,1050.0
2021-06-14 11:24:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,2637.0
2021-06-14 11:27:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,1000.0
2021-06-14 11:30:00,NSE:SHREERAMA,15.1,15.25,15.1,15.25,3403.0
2021-06-14 11:33:00,NSE:SHREERAMA,15.05,15.05,15.0,15.0,13113.0
2021-06-14 11:36:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,401.0
2021-06-14 11:39:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,2.0
2021-06-14 11:48:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,10.0
2021-06-14 11:51:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,8.0
2021-06-14 11:54:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,15.0
2021-06-14 11:57:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,35.0
2021-06-14 12:03:00,NSE:SHREERAMA,15.2,15.2,15.0,15.0,2999.0
2021-06-14 12:06:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,1150.0
2021-06-14 12:09:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,3605.0
2021-06-14 12:12:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,4605.0
2021-06-14 12:15:00,NSE:SHREERAMA,14.95,15.0,14.95,15.0,3140.0
2021-06-14 12:18:00,NSE:SHREERAMA,15.0,15.0,14.95,15.0,72.0
2021-06-14 12:21:00,NSE:SHREERAMA,15.0,15.25,15.0,15.2,1153.0
2021-06-14 12:24:00,NSE:SHREERAMA,15.0,15.1,15.0,15.0,257.0
2021-06-14 12:27:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,1.0
2021-06-14 12:30:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,1001.0
2021-06-14 12:33:00,NSE:SHREERAMA,15.0,15.1,15.0,15.1,1531.0
2021-06-14 12:36:00,NSE:SHREERAMA,15.05,15.1,15.0,15.0,601.0
2021-06-14 12:45:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,1000.0
2021-06-14 12:48:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,198.0
2021-06-14 13:12:00,NSE:SHREERAMA,15.2,15.2,15.1,15.1,104.0
2021-06-14 13:15:00,NSE:SHREERAMA,15.1,15.1,15.0,15.0,2500.0
2021-06-14 13:18:00,NSE:SHREERAMA,15.2,15.25,15.2,15.25,1510.0
2021-06-14 13:21:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,1000.0
2021-06-14 13:24:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,758.0
2021-06-14 13:30:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,50.0
2021-06-14 13:33:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,26.0
2021-06-14 13:36:00,NSE:SHREERAMA,15.0,15.15,15.0,15.15,1495.0
2021-06-14 13:45:00,NSE:SHREERAMA,15.45,15.45,15.25,15.25,2023.0
2021-06-14 13:54:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,233.0
2021-06-14 13:57:00,NSE:SHREERAMA,15.25,15.4,15.25,15.4,300.0
2021-06-14 14:00:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,800.0
2021-06-14 14:03:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,100.0
2021-06-14 14:06:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,200.0
2021-06-14 14:12:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,100.0
2021-06-14 14:18:00,NSE:SHREERAMA,15.25,15.4,15.25,15.4,3103.0
2021-06-14 14:24:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,50.0
