datetime,symbol,open,high,low,close,volume
2021-06-14 14:27:00,NSE:SHREERAMA,15.25,15.35,15.2,15.2,943.0
2021-06-14 14:30:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,296.0
2021-06-14 14:33:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,100.0
2021-06-14 14:36:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,109.0
2021-06-14 14:39:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,327.0
2021-06-14 14:42:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,250.0
2021-06-14 14:45:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,210.0
2021-06-14 14:48:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,60.0
2021-06-14 14:51:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,2452.0
2021-06-14 14:54:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,500.0
2021-06-14 14:57:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,73.0
2021-06-14 15:00:00,NSE:SHREERAMA,15.3,15.35,15.3,15.3,257.0
2021-06-14 15:03:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,337.0
2021-06-14 15:06:00,NSE:SHREERAMA,15.3,15.3,15.2,15.3,2507.0
2021-06-14 15:09:00,NSE:SHREERAMA,15.3,15.3,15.15,15.3,10879.0
2021-06-14 15:12:00,NSE:SHREERAMA,15.3,15.3,15.25,15.25,2950.0
2021-06-14 15:15:00,NSE:SHREERAMA,15.2,15.3,15.2,15.3,4257.0
2021-06-14 15:18:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,1500.0
2021-06-14 15:21:00,NSE:SHREERAMA,15.25,15.35,15.2,15.2,1965.0
2021-06-14 15:24:00,NSE:SHREERAMA,15.25,15.35,15.25,15.35,705.0
2021-06-14 15:27:00,NSE:SHREERAMA,15.2,15.35,15.15,15.35,1811.0
2021-06-14 15:42:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,100.0
2021-06-15 09:06:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,60.0
2021-06-15 09:15:00,NSE:SHREERAMA,15.6,15.6,15.2,15.55,197.0
2021-06-15 09:18:00,NSE:SHREERAMA,15.55,15.6,15.55,15.6,1510.0
2021-06-15 09:24:00,NSE:SHREERAMA,15.25,15.65,15.25,15.55,4321.0
2021-06-15 09:27:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,6.0
2021-06-15 09:30:00,NSE:SHREERAMA,15.65,15.65,15.65,15.65,15.0
2021-06-15 09:33:00,NSE:SHREERAMA,15.4,15.45,15.4,15.45,442.0
2021-06-15 09:42:00,NSE:SHREERAMA,15.4,15.5,15.4,15.5,1037.0
2021-06-15 09:45:00,NSE:SHREERAMA,15.4,15.4,15.35,15.35,1451.0
2021-06-15 09:48:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,340.0
2021-06-15 09:51:00,NSE:SHREERAMA,15.3,15.4,15.3,15.4,202.0
2021-06-15 09:54:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,153.0
2021-06-15 09:57:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,100.0
2021-06-15 10:00:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,1000.0
2021-06-15 10:03:00,NSE:SHREERAMA,15.5,15.5,15.35,15.35,1197.0
2021-06-15 10:06:00,NSE:SHREERAMA,15.25,15.25,15.0,15.1,4445.0
2021-06-15 10:09:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,65.0
2021-06-15 10:12:00,NSE:SHREERAMA,15.4,15.4,15.35,15.35,1214.0
2021-06-15 10:18:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,200.0
2021-06-15 10:21:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,1500.0
2021-06-15 10:24:00,NSE:SHREERAMA,15.35,15.45,15.35,15.45,154.0
2021-06-15 10:30:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,50.0
2021-06-15 10:33:00,NSE:SHREERAMA,15.4,15.4,15.35,15.35,121.0
2021-06-15 10:36:00,NSE:SHREERAMA,15.45,15.5,15.35,15.35,2311.0
2021-06-15 10:39:00,NSE:SHREERAMA,15.3,15.3,15.25,15.25,420.0
2021-06-15 10:42:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,207.0
2021-06-15 10:45:00,NSE:SHREERAMA,15.3,15.45,15.3,15.35,946.0
2021-06-15 10:51:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,1000.0
2021-06-15 10:57:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,88.0
2021-06-15 11:00:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,771.0
2021-06-15 11:03:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,229.0
2021-06-15 11:09:00,NSE:SHREERAMA,15.35,15.4,15.35,15.4,2500.0
2021-06-15 11:18:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,30.0
2021-06-15 11:24:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,1.0
2021-06-15 11:27:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,1.0
2021-06-15 11:30:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,25.0
2021-06-15 11:33:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,127.0
2021-06-15 11:36:00,NSE:SHREERAMA,15.35,15.4,15.35,15.4,90.0
2021-06-15 11:42:00,NSE:SHREERAMA,15.35,15.4,15.35,15.4,1403.0
2021-06-15 11:45:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,1.0
2021-06-15 11:57:00,NSE:SHREERAMA,15.4,15.4,15.35,15.35,177.0
2021-06-15 12:00:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,100.0
2021-06-15 12:06:00,NSE:SHREERAMA,15.35,15.35,15.3,15.3,1005.0
2021-06-15 12:12:00,NSE:SHREERAMA,15.4,15.4,15.3,15.3,400.0
2021-06-15 12:15:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,1450.0
2021-06-15 12:21:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,200.0
2021-06-15 12:24:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,83.0
2021-06-15 12:27:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,25.0
2021-06-15 12:30:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,11689.0
2021-06-15 12:33:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,38.0
2021-06-15 12:42:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,999.0
2021-06-15 12:45:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,50.0
2021-06-15 12:54:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,600.0
2021-06-15 12:57:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,1.0
2021-06-15 13:00:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,100.0
2021-06-15 13:15:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,30.0
2021-06-15 13:18:00,NSE:SHREERAMA,15.2,15.2,15.15,15.15,500.0
2021-06-15 13:21:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,60.0
2021-06-15 13:24:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,100.0
2021-06-15 13:27:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,200.0
2021-06-15 13:30:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,160.0
2021-06-15 13:33:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,200.0
2021-06-15 13:36:00,NSE:SHREERAMA,15.25,15.3,15.25,15.3,700.0
2021-06-15 13:39:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,210.0
2021-06-15 13:48:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,200.0
2021-06-15 13:54:00,NSE:SHREERAMA,15.1,15.25,15.1,15.25,1030.0
2021-06-15 14:03:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,30.0
2021-06-15 14:06:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,10.0
2021-06-15 14:09:00,NSE:SHREERAMA,15.2,15.2,15.05,15.2,15185.0
2021-06-15 14:24:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,150.0
2021-06-15 14:27:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,822.0
2021-06-15 14:33:00,NSE:SHREERAMA,15.2,15.2,15.15,15.15,4329.0
2021-06-15 14:39:00,NSE:SHREERAMA,15.15,15.15,15.05,15.05,5742.0
2021-06-15 14:42:00,NSE:SHREERAMA,15.05,15.1,15.0,15.0,4102.0
2021-06-15 14:45:00,NSE:SHREERAMA,15.0,15.1,15.0,15.0,152.0
2021-06-15 14:48:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,300.0
2021-06-15 14:51:00,NSE:SHREERAMA,15.1,15.1,15.0,15.0,4292.0
2021-06-15 14:54:00,NSE:SHREERAMA,15.0,15.05,15.0,15.05,1505.0
2021-06-15 14:57:00,NSE:SHREERAMA,15.0,15.05,15.0,15.05,413.0
2021-06-15 15:03:00,NSE:SHREERAMA,15.1,15.1,15.0,15.0,8000.0
2021-06-15 15:06:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,1.0
2021-06-15 15:09:00,NSE:SHREERAMA,15.05,15.15,15.05,15.15,107.0
2021-06-15 15:12:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,100.0
2021-06-15 15:21:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,501.0
2021-06-15 15:24:00,NSE:SHREERAMA,15.1,15.1,15.05,15.05,231.0
2021-06-15 15:27:00,NSE:SHREERAMA,15.0,15.25,15.0,15.25,9323.0
2021-06-16 09:06:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,60.0
2021-06-16 09:15:00,NSE:SHREERAMA,15.35,15.65,15.0,15.65,3723.0
2021-06-16 09:18:00,NSE:SHREERAMA,15.6,15.6,15.15,15.15,1513.0
2021-06-16 09:21:00,NSE:SHREERAMA,15.4,15.5,15.4,15.5,1510.0
2021-06-16 09:24:00,NSE:SHREERAMA,15.55,15.55,15.25,15.25,161.0
2021-06-16 09:27:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,500.0
2021-06-16 09:30:00,NSE:SHREERAMA,15.1,15.25,15.1,15.25,1153.0
2021-06-16 09:33:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,120.0
2021-06-16 09:36:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,15.0
2021-06-16 09:39:00,NSE:SHREERAMA,15.3,15.3,15.0,15.0,4956.0
2021-06-16 09:42:00,NSE:SHREERAMA,15.3,15.3,15.25,15.25,13.0
2021-06-16 09:45:00,NSE:SHREERAMA,15.1,15.25,15.1,15.15,325.0
2021-06-16 09:51:00,NSE:SHREERAMA,15.2,15.25,15.2,15.25,27.0
2021-06-16 09:57:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,250.0
2021-06-16 10:00:00,NSE:SHREERAMA,15.25,15.3,15.25,15.3,571.0
2021-06-16 10:03:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,400.0
2021-06-16 10:06:00,NSE:SHREERAMA,15.3,15.35,15.2,15.2,580.0
2021-06-16 10:12:00,NSE:SHREERAMA,15.3,15.35,15.3,15.35,1041.0
2021-06-16 10:15:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,10.0
2021-06-16 10:18:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,1200.0
2021-06-16 10:21:00,NSE:SHREERAMA,15.2,15.3,15.2,15.3,260.0
2021-06-16 10:24:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,500.0
2021-06-16 10:27:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,1000.0
2021-06-16 10:30:00,NSE:SHREERAMA,15.1,15.2,15.1,15.2,1202.0
2021-06-16 10:33:00,NSE:SHREERAMA,15.2,15.25,15.2,15.25,10.0
2021-06-16 10:36:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,1000.0
2021-06-16 10:39:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,290.0
2021-06-16 10:42:00,NSE:SHREERAMA,15.4,15.5,15.3,15.35,1109.0
2021-06-16 10:45:00,NSE:SHREERAMA,15.3,15.3,15.25,15.25,253.0
2021-06-16 10:51:00,NSE:SHREERAMA,15.25,15.25,15.15,15.15,188.0
2021-06-16 10:54:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,933.0
2021-06-16 10:57:00,NSE:SHREERAMA,15.25,15.25,15.0,15.0,2154.0
2021-06-16 11:00:00,NSE:SHREERAMA,15.0,15.1,15.0,15.1,193.0
2021-06-16 11:03:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,204.0
2021-06-16 11:06:00,NSE:SHREERAMA,15.05,15.05,15.0,15.0,840.0
2021-06-16 11:09:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,300.0
2021-06-16 11:15:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,20.0
2021-06-16 11:18:00,NSE:SHREERAMA,15.1,15.25,15.1,15.25,2813.0
2021-06-16 11:30:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,1570.0
2021-06-16 11:33:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,717.0
2021-06-16 11:36:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,75.0
2021-06-16 11:39:00,NSE:SHREERAMA,15.25,15.3,15.25,15.3,987.0
2021-06-16 11:45:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,200.0
2021-06-16 11:48:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,101.0
2021-06-16 11:51:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,100.0
2021-06-16 11:54:00,NSE:SHREERAMA,15.2,15.2,15.15,15.15,350.0
2021-06-16 11:57:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,1.0
2021-06-16 12:09:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,6.0
2021-06-16 12:12:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,87.0
2021-06-16 12:15:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,468.0
2021-06-16 12:18:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,10.0
2021-06-16 12:24:00,NSE:SHREERAMA,15.15,15.15,15.1,15.1,1485.0
2021-06-16 12:27:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,10.0
2021-06-16 12:30:00,NSE:SHREERAMA,15.1,15.1,14.95,14.95,4077.0
2021-06-16 12:33:00,NSE:SHREERAMA,13.7,14.65,13.7,14.6,34707.0
2021-06-16 12:36:00,NSE:SHREERAMA,14.65,14.65,14.5,14.5,2365.0
2021-06-16 12:42:00,NSE:SHREERAMA,14.5,14.5,14.45,14.5,1380.0
2021-06-16 12:45:00,NSE:SHREERAMA,14.45,14.45,14.1,14.4,4236.0
2021-06-16 12:48:00,NSE:SHREERAMA,14.3,14.45,14.3,14.45,1269.0
2021-06-16 12:51:00,NSE:SHREERAMA,14.3,14.35,14.3,14.35,2.0
2021-06-16 12:54:00,NSE:SHREERAMA,14.45,14.5,14.35,14.5,592.0
2021-06-16 12:57:00,NSE:SHREERAMA,14.5,14.5,14.35,14.35,3102.0
2021-06-16 13:00:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,38.0
2021-06-16 13:03:00,NSE:SHREERAMA,14.4,14.7,14.4,14.7,2326.0
2021-06-16 13:06:00,NSE:SHREERAMA,14.6,14.6,14.5,14.6,577.0
2021-06-16 13:09:00,NSE:SHREERAMA,14.6,14.75,14.6,14.75,1986.0
2021-06-16 13:12:00,NSE:SHREERAMA,14.7,14.8,14.6,14.8,4006.0
2021-06-16 13:18:00,NSE:SHREERAMA,14.85,15.1,14.85,15.1,3846.0
2021-06-16 13:21:00,NSE:SHREERAMA,14.9,14.95,14.85,14.95,1598.0
2021-06-16 13:24:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,250.0
2021-06-16 13:27:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,1000.0
2021-06-16 13:33:00,NSE:SHREERAMA,14.8,14.85,14.8,14.85,501.0
2021-06-16 13:36:00,NSE:SHREERAMA,14.8,14.85,14.75,14.75,580.0
2021-06-16 13:45:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,17.0
2021-06-16 13:48:00,NSE:SHREERAMA,14.75,14.75,14.7,14.7,1000.0
2021-06-16 13:51:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,500.0
2021-06-16 13:54:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,350.0
2021-06-16 13:57:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,90.0
2021-06-16 14:00:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,50.0
2021-06-16 14:03:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,101.0
2021-06-16 14:06:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,5.0
2021-06-16 14:09:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,225.0
2021-06-16 14:15:00,NSE:SHREERAMA,14.8,14.8,14.7,14.7,824.0
2021-06-16 14:18:00,NSE:SHREERAMA,14.7,14.7,14.65,14.65,195.0
2021-06-16 14:27:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,20.0
2021-06-16 14:33:00,NSE:SHREERAMA,14.75,14.75,14.6,14.6,1405.0
2021-06-16 14:36:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,400.0
2021-06-16 14:39:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,100.0
2021-06-16 14:45:00,NSE:SHREERAMA,14.65,14.75,14.65,14.75,118.0
2021-06-16 14:48:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,99.0
2021-06-16 14:54:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,5.0
2021-06-16 14:57:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,20.0
2021-06-16 15:00:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,100.0
2021-06-16 15:03:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,1000.0
2021-06-16 15:06:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,381.0
2021-06-16 15:09:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,119.0
2021-06-16 15:12:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,20.0
2021-06-16 15:15:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,160.0
2021-06-16 15:18:00,NSE:SHREERAMA,14.7,14.7,14.6,14.6,1421.0
2021-06-16 15:21:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,401.0
2021-06-16 15:24:00,NSE:SHREERAMA,14.65,14.75,14.65,14.75,537.0
2021-06-16 15:27:00,NSE:SHREERAMA,14.55,14.6,14.55,14.6,4049.0
2021-06-17 09:06:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,20.0
2021-06-17 09:15:00,NSE:SHREERAMA,15.0,15.0,14.6,14.6,1030.0
2021-06-17 09:18:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,100.0
2021-06-17 09:21:00,NSE:SHREERAMA,14.7,14.85,14.7,14.8,131.0
2021-06-17 09:24:00,NSE:SHREERAMA,14.7,14.85,14.65,14.65,537.0
2021-06-17 09:27:00,NSE:SHREERAMA,14.6,14.6,14.5,14.55,3606.0
2021-06-17 09:30:00,NSE:SHREERAMA,14.55,14.55,14.4,14.5,3479.0
2021-06-17 09:33:00,NSE:SHREERAMA,14.4,14.5,14.4,14.5,2072.0
2021-06-17 09:36:00,NSE:SHREERAMA,14.5,14.5,14.35,14.35,3357.0
2021-06-17 09:39:00,NSE:SHREERAMA,14.35,14.35,14.2,14.3,2824.0
2021-06-17 09:42:00,NSE:SHREERAMA,14.3,14.4,14.3,14.35,5246.0
2021-06-17 09:45:00,NSE:SHREERAMA,14.35,14.45,14.35,14.45,412.0
2021-06-17 09:48:00,NSE:SHREERAMA,14.35,14.4,14.35,14.4,600.0
2021-06-17 09:51:00,NSE:SHREERAMA,14.4,14.55,14.4,14.55,2276.0
2021-06-17 09:54:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,430.0
2021-06-17 09:57:00,NSE:SHREERAMA,14.6,14.65,14.55,14.55,3044.0
2021-06-17 10:00:00,NSE:SHREERAMA,14.55,14.6,14.55,14.55,1012.0
2021-06-17 10:03:00,NSE:SHREERAMA,14.6,14.9,14.6,14.65,9181.0
2021-06-17 10:06:00,NSE:SHREERAMA,14.7,14.8,14.6,14.6,5046.0
2021-06-17 10:09:00,NSE:SHREERAMA,14.6,14.65,14.6,14.65,253.0
2021-06-17 10:15:00,NSE:SHREERAMA,14.65,14.8,14.65,14.65,561.0
2021-06-17 10:18:00,NSE:SHREERAMA,14.7,14.85,14.7,14.8,2085.0
2021-06-17 10:21:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,1.0
2021-06-17 10:24:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,910.0
2021-06-17 10:27:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,1156.0
2021-06-17 10:30:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,437.0
2021-06-17 10:33:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,20.0
2021-06-17 10:39:00,NSE:SHREERAMA,14.7,14.75,14.7,14.75,100.0
2021-06-17 10:42:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,500.0
2021-06-17 10:45:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,450.0
2021-06-17 10:51:00,NSE:SHREERAMA,14.7,14.8,14.7,14.8,11.0
2021-06-17 10:54:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,58.0
2021-06-17 11:00:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,100.0
2021-06-17 11:18:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,724.0
2021-06-17 11:21:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,550.0
2021-06-17 11:24:00,NSE:SHREERAMA,14.7,14.7,14.65,14.65,2567.0
2021-06-17 11:27:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,1752.0
2021-06-17 11:30:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,50.0
2021-06-17 11:33:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,1.0
2021-06-17 11:36:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,400.0
2021-06-17 11:42:00,NSE:SHREERAMA,14.65,14.65,14.6,14.6,5300.0
2021-06-17 11:45:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,2000.0
2021-06-17 11:48:00,NSE:SHREERAMA,14.7,14.7,14.65,14.65,3794.0
2021-06-17 11:57:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,28.0
2021-06-17 12:00:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,947.0
2021-06-17 12:15:00,NSE:SHREERAMA,14.65,14.65,14.6,14.6,141.0
2021-06-17 12:21:00,NSE:SHREERAMA,14.6,14.65,14.55,14.65,2050.0
2021-06-17 12:24:00,NSE:SHREERAMA,14.6,14.6,14.55,14.55,1050.0
2021-06-17 12:27:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,555.0
2021-06-17 12:30:00,NSE:SHREERAMA,14.5,14.6,14.5,14.6,1001.0
2021-06-17 12:36:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,800.0
2021-06-17 12:39:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,570.0
2021-06-17 12:51:00,NSE:SHREERAMA,14.5,14.5,14.5,14.5,1000.0
2021-06-17 12:57:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,99.0
2021-06-17 13:06:00,NSE:SHREERAMA,14.5,14.5,14.5,14.5,6900.0
2021-06-17 13:15:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,192.0
2021-06-17 13:24:00,NSE:SHREERAMA,14.4,14.5,14.4,14.5,310.0
2021-06-17 13:27:00,NSE:SHREERAMA,14.5,14.5,14.4,14.4,2900.0
2021-06-17 13:30:00,NSE:SHREERAMA,14.5,14.5,14.5,14.5,109.0
2021-06-17 13:33:00,NSE:SHREERAMA,14.5,14.5,14.5,14.5,4.0
2021-06-17 13:45:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,334.0
2021-06-17 13:48:00,NSE:SHREERAMA,14.45,14.5,14.45,14.5,30.0
2021-06-17 13:57:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,283.0
2021-06-17 14:03:00,NSE:SHREERAMA,14.5,14.5,14.4,14.4,840.0
2021-06-17 14:06:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,280.0
2021-06-17 14:09:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,9.0
2021-06-17 14:12:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,361.0
2021-06-17 14:15:00,NSE:SHREERAMA,14.4,14.4,14.35,14.4,1600.0
2021-06-17 14:21:00,NSE:SHREERAMA,14.35,14.35,14.3,14.3,2002.0
2021-06-17 14:24:00,NSE:SHREERAMA,14.15,14.35,14.15,14.2,6411.0
