datetime,symbol,open,high,low,close,volume
2021-06-17 14:27:00,NSE:SHREERAMA,14.2,14.35,14.2,14.35,710.0
2021-06-17 14:30:00,NSE:SHREERAMA,14.35,14.35,14.25,14.25,411.0
2021-06-17 14:33:00,NSE:SHREERAMA,14.25,14.35,14.25,14.35,40.0
2021-06-17 14:36:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,63.0
2021-06-17 14:42:00,NSE:SHREERAMA,14.3,14.3,14.1,14.1,6578.0
2021-06-17 14:45:00,NSE:SHREERAMA,14.25,14.25,14.2,14.2,2933.0
2021-06-17 14:48:00,NSE:SHREERAMA,14.3,14.3,14.25,14.25,1492.0
2021-06-17 14:54:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,1.0
2021-06-17 14:57:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,1000.0
2021-06-17 15:00:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,1119.0
2021-06-17 15:03:00,NSE:SHREERAMA,14.2,14.2,14.2,14.2,6575.0
2021-06-17 15:06:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,1.0
2021-06-17 15:09:00,NSE:SHREERAMA,14.2,14.35,14.2,14.35,1031.0
2021-06-17 15:12:00,NSE:SHREERAMA,14.45,14.45,14.45,14.45,5179.0
2021-06-17 15:15:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,211.0
2021-06-17 15:18:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,2101.0
2021-06-17 15:21:00,NSE:SHREERAMA,14.4,14.5,14.4,14.5,5300.0
2021-06-17 15:24:00,NSE:SHREERAMA,14.5,14.5,14.5,14.5,149.0
2021-06-17 15:27:00,NSE:SHREERAMA,14.5,14.5,14.5,14.5,516.0
2021-06-17 15:48:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,2000.0
2021-06-18 09:06:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,225.0
2021-06-18 09:15:00,NSE:SHREERAMA,14.15,14.3,14.1,14.2,1882.0
2021-06-18 09:18:00,NSE:SHREERAMA,14.2,14.2,14.1,14.2,29.0
2021-06-18 09:21:00,NSE:SHREERAMA,14.2,14.3,14.2,14.3,1139.0
2021-06-18 09:24:00,NSE:SHREERAMA,14.2,14.2,14.15,14.2,430.0
2021-06-18 09:27:00,NSE:SHREERAMA,14.2,14.2,14.15,14.15,2.0
2021-06-18 09:30:00,NSE:SHREERAMA,14.2,14.25,14.2,14.25,174.0
2021-06-18 09:33:00,NSE:SHREERAMA,14.25,14.25,14.2,14.2,1059.0
2021-06-18 09:36:00,NSE:SHREERAMA,14.2,14.2,14.1,14.1,2914.0
2021-06-18 09:39:00,NSE:SHREERAMA,14.1,14.1,14.1,14.1,355.0
2021-06-18 09:42:00,NSE:SHREERAMA,14.1,14.15,14.1,14.1,860.0
2021-06-18 09:45:00,NSE:SHREERAMA,14.1,14.1,14.1,14.1,500.0
2021-06-18 09:48:00,NSE:SHREERAMA,14.1,14.15,14.0,14.1,6106.0
2021-06-18 09:51:00,NSE:SHREERAMA,14.0,14.0,13.75,13.85,2952.0
2021-06-18 09:54:00,NSE:SHREERAMA,13.95,13.95,13.85,13.9,1109.0
2021-06-18 09:57:00,NSE:SHREERAMA,13.9,13.9,13.9,13.9,147.0
2021-06-18 10:00:00,NSE:SHREERAMA,13.9,13.9,13.8,13.9,5294.0
2021-06-18 10:03:00,NSE:SHREERAMA,13.9,13.9,13.8,13.8,595.0
2021-06-18 10:06:00,NSE:SHREERAMA,13.9,13.9,13.9,13.9,2.0
2021-06-18 10:12:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,60.0
2021-06-18 10:15:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,1172.0
2021-06-18 10:18:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,1000.0
2021-06-18 10:21:00,NSE:SHREERAMA,13.95,13.95,13.95,13.95,500.0
2021-06-18 10:24:00,NSE:SHREERAMA,13.95,13.95,13.95,13.95,355.0
2021-06-18 10:27:00,NSE:SHREERAMA,14.0,14.0,14.0,14.0,1796.0
2021-06-18 10:33:00,NSE:SHREERAMA,13.9,13.9,13.85,13.85,3138.0
2021-06-18 10:36:00,NSE:SHREERAMA,13.8,13.8,13.8,13.8,50.0
2021-06-18 10:39:00,NSE:SHREERAMA,13.85,13.85,13.75,13.75,3700.0
2021-06-18 10:42:00,NSE:SHREERAMA,13.75,13.8,13.75,13.8,1278.0
2021-06-18 10:48:00,NSE:SHREERAMA,13.85,13.85,13.75,13.75,542.0
2021-06-18 10:51:00,NSE:SHREERAMA,13.85,13.85,13.75,13.75,700.0
2021-06-18 10:54:00,NSE:SHREERAMA,13.75,13.75,13.7,13.7,615.0
2021-06-18 10:57:00,NSE:SHREERAMA,13.65,13.65,13.65,13.65,106.0
2021-06-18 11:00:00,NSE:SHREERAMA,13.75,13.75,13.65,13.65,108.0
2021-06-18 11:03:00,NSE:SHREERAMA,13.65,13.65,13.65,13.65,1328.0
2021-06-18 11:06:00,NSE:SHREERAMA,13.65,13.65,13.65,13.65,11.0
2021-06-18 11:09:00,NSE:SHREERAMA,13.65,13.65,13.5,13.55,1079.0
2021-06-18 11:12:00,NSE:SHREERAMA,13.65,13.65,13.55,13.55,100.0
2021-06-18 11:15:00,NSE:SHREERAMA,13.7,13.7,13.7,13.7,875.0
2021-06-18 11:18:00,NSE:SHREERAMA,13.75,13.75,13.75,13.75,1100.0
2021-06-18 11:24:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,12.0
2021-06-18 11:27:00,NSE:SHREERAMA,13.8,13.85,13.8,13.85,1511.0
2021-06-18 11:33:00,NSE:SHREERAMA,13.85,13.95,13.8,13.95,2134.0
2021-06-18 11:36:00,NSE:SHREERAMA,13.85,13.85,13.8,13.8,705.0
2021-06-18 11:42:00,NSE:SHREERAMA,13.8,13.8,13.8,13.8,1.0
2021-06-18 11:45:00,NSE:SHREERAMA,13.8,13.8,13.8,13.8,1078.0
2021-06-18 11:54:00,NSE:SHREERAMA,13.8,13.8,13.8,13.8,100.0
2021-06-18 11:57:00,NSE:SHREERAMA,13.8,13.8,13.8,13.8,25.0
2021-06-18 12:00:00,NSE:SHREERAMA,13.8,13.8,13.8,13.8,10.0
2021-06-18 12:06:00,NSE:SHREERAMA,13.8,13.8,13.75,13.75,335.0
2021-06-18 12:09:00,NSE:SHREERAMA,13.8,13.85,13.8,13.85,1744.0
2021-06-18 12:12:00,NSE:SHREERAMA,13.9,13.9,13.9,13.9,1546.0
2021-06-18 12:15:00,NSE:SHREERAMA,13.9,14.05,13.9,14.05,9592.0
2021-06-18 12:18:00,NSE:SHREERAMA,14.05,14.05,13.75,13.75,3797.0
2021-06-18 12:21:00,NSE:SHREERAMA,13.95,13.95,13.9,13.9,1465.0
2021-06-18 12:24:00,NSE:SHREERAMA,13.8,13.8,13.8,13.8,2078.0
2021-06-18 12:27:00,NSE:SHREERAMA,13.75,13.75,13.75,13.75,15.0
2021-06-18 12:42:00,NSE:SHREERAMA,13.8,13.8,13.8,13.8,22.0
2021-06-18 12:45:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,239.0
2021-06-18 12:51:00,NSE:SHREERAMA,13.85,13.85,13.8,13.85,220.0
2021-06-18 12:54:00,NSE:SHREERAMA,13.85,13.85,13.8,13.8,564.0
2021-06-18 12:57:00,NSE:SHREERAMA,13.85,13.9,13.75,13.85,3144.0
2021-06-18 13:03:00,NSE:SHREERAMA,13.85,13.85,13.8,13.8,88.0
2021-06-18 13:09:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,10.0
2021-06-18 13:12:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,1.0
2021-06-18 13:15:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,305.0
2021-06-18 13:18:00,NSE:SHREERAMA,13.85,13.85,13.8,13.8,1316.0
2021-06-18 13:33:00,NSE:SHREERAMA,13.75,13.75,13.75,13.75,300.0
2021-06-18 13:36:00,NSE:SHREERAMA,13.75,13.75,13.75,13.75,10.0
2021-06-18 13:39:00,NSE:SHREERAMA,13.75,13.75,13.75,13.75,834.0
2021-06-18 13:42:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,10.0
2021-06-18 13:51:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,3.0
2021-06-18 13:54:00,NSE:SHREERAMA,13.85,13.85,13.85,13.85,50.0
2021-06-18 13:57:00,NSE:SHREERAMA,13.9,13.9,13.9,13.9,582.0
2021-06-18 14:06:00,NSE:SHREERAMA,13.8,13.8,13.8,13.8,450.0
2021-06-18 14:09:00,NSE:SHREERAMA,13.9,14.6,13.9,14.4,18839.0
2021-06-18 14:12:00,NSE:SHREERAMA,14.5,14.5,14.5,14.5,1404.0
2021-06-18 14:15:00,NSE:SHREERAMA,14.4,14.45,14.3,14.45,7092.0
2021-06-18 14:18:00,NSE:SHREERAMA,14.35,14.45,14.35,14.45,1001.0
2021-06-18 14:21:00,NSE:SHREERAMA,14.35,14.45,14.3,14.45,474.0
2021-06-18 14:24:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,575.0
2021-06-18 14:27:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,895.0
2021-06-18 14:30:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,2.0
2021-06-18 14:33:00,NSE:SHREERAMA,14.3,14.3,13.95,14.05,4423.0
2021-06-18 14:45:00,NSE:SHREERAMA,14.3,14.35,14.3,14.35,3004.0
2021-06-18 14:48:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,530.0
2021-06-18 14:51:00,NSE:SHREERAMA,14.35,14.45,14.35,14.4,1505.0
2021-06-18 14:54:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,500.0
2021-06-18 14:57:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,200.0
2021-06-18 15:00:00,NSE:SHREERAMA,14.45,14.45,14.45,14.45,192.0
2021-06-18 15:03:00,NSE:SHREERAMA,14.45,14.6,14.45,14.55,2204.0
2021-06-18 15:06:00,NSE:SHREERAMA,14.6,14.6,14.4,14.5,1561.0
2021-06-18 15:09:00,NSE:SHREERAMA,14.55,14.55,14.45,14.45,200.0
2021-06-18 15:12:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,200.0
2021-06-18 15:15:00,NSE:SHREERAMA,14.5,14.5,14.5,14.5,58.0
2021-06-18 15:18:00,NSE:SHREERAMA,14.5,14.55,14.4,14.55,642.0
2021-06-18 15:24:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,2.0
2021-06-18 15:27:00,NSE:SHREERAMA,14.7,14.7,14.5,14.7,5160.0
2021-06-18 15:30:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,300.0
2021-06-21 09:06:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,1100.0
2021-06-21 09:15:00,NSE:SHREERAMA,15.25,15.25,14.5,14.5,1858.0
2021-06-21 09:18:00,NSE:SHREERAMA,14.7,14.7,14.3,14.4,2120.0
2021-06-21 09:21:00,NSE:SHREERAMA,14.55,14.55,14.35,14.35,622.0
2021-06-21 09:24:00,NSE:SHREERAMA,14.55,15.0,14.55,15.0,6457.0
2021-06-21 09:27:00,NSE:SHREERAMA,15.0,15.2,14.55,15.15,7500.0
2021-06-21 09:30:00,NSE:SHREERAMA,15.15,15.15,14.6,15.05,5940.0
2021-06-21 09:33:00,NSE:SHREERAMA,14.75,15.05,14.75,15.05,2132.0
2021-06-21 09:36:00,NSE:SHREERAMA,14.8,15.1,14.8,15.1,2379.0
2021-06-21 09:39:00,NSE:SHREERAMA,15.1,15.1,14.9,15.05,1953.0
2021-06-21 09:42:00,NSE:SHREERAMA,15.05,15.1,15.05,15.1,1598.0
2021-06-21 09:45:00,NSE:SHREERAMA,15.1,15.1,14.85,14.85,1002.0
2021-06-21 09:51:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,1.0
2021-06-21 09:54:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,10.0
2021-06-21 09:57:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,279.0
2021-06-21 10:00:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,519.0
2021-06-21 10:03:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,50.0
2021-06-21 10:09:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,119.0
2021-06-21 10:12:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,254.0
2021-06-21 10:15:00,NSE:SHREERAMA,15.1,15.1,15.0,15.0,8.0
2021-06-21 10:18:00,NSE:SHREERAMA,15.0,15.05,15.0,15.05,135.0
2021-06-21 10:21:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,781.0
2021-06-21 10:24:00,NSE:SHREERAMA,15.1,15.25,15.1,15.25,12163.0
2021-06-21 10:27:00,NSE:SHREERAMA,15.2,15.4,15.2,15.3,5415.0
2021-06-21 10:30:00,NSE:SHREERAMA,15.45,15.45,15.3,15.3,1032.0
2021-06-21 10:33:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,50.0
2021-06-21 10:36:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,225.0
2021-06-21 10:39:00,NSE:SHREERAMA,15.25,15.3,15.25,15.3,3094.0
2021-06-21 10:42:00,NSE:SHREERAMA,15.35,15.5,15.35,15.5,8972.0
2021-06-21 10:45:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,5572.0
2021-06-21 10:48:00,NSE:SHREERAMA,15.45,15.45,15.4,15.4,2141.0
2021-06-21 10:51:00,NSE:SHREERAMA,15.4,15.5,15.4,15.5,816.0
2021-06-21 10:54:00,NSE:SHREERAMA,15.45,15.45,15.25,15.25,9268.0
2021-06-21 10:57:00,NSE:SHREERAMA,15.4,15.5,15.25,15.25,7965.0
2021-06-21 11:00:00,NSE:SHREERAMA,15.35,15.5,15.35,15.5,2299.0
2021-06-21 11:06:00,NSE:SHREERAMA,15.45,15.45,15.35,15.45,1975.0
2021-06-21 11:12:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,100.0
2021-06-21 11:15:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,100.0
2021-06-21 11:18:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,1000.0
2021-06-21 11:21:00,NSE:SHREERAMA,15.4,15.4,15.3,15.3,997.0
2021-06-21 11:24:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,500.0
2021-06-21 11:27:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,3500.0
2021-06-21 11:36:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,1700.0
2021-06-21 11:39:00,NSE:SHREERAMA,15.25,15.3,15.25,15.3,332.0
2021-06-21 11:42:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,51.0
2021-06-21 11:45:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,500.0
2021-06-21 11:48:00,NSE:SHREERAMA,15.3,15.4,15.3,15.4,1500.0
2021-06-21 11:54:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,10.0
2021-06-21 12:03:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,836.0
2021-06-21 12:06:00,NSE:SHREERAMA,15.45,15.5,15.35,15.35,460.0
2021-06-21 12:12:00,NSE:SHREERAMA,15.35,15.35,15.3,15.3,366.0
2021-06-21 12:15:00,NSE:SHREERAMA,15.25,15.3,15.25,15.3,237.0
2021-06-21 12:18:00,NSE:SHREERAMA,15.3,15.55,15.25,15.55,3616.0
2021-06-21 12:21:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,250.0
2021-06-21 12:24:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,600.0
2021-06-21 12:27:00,NSE:SHREERAMA,15.4,15.6,15.4,15.6,1721.0
2021-06-21 12:30:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,70.0
2021-06-21 12:33:00,NSE:SHREERAMA,15.55,15.65,15.55,15.65,5424.0
2021-06-21 12:36:00,NSE:SHREERAMA,15.7,15.7,15.6,15.6,7000.0
2021-06-21 12:39:00,NSE:SHREERAMA,15.65,15.75,15.65,15.7,1061.0
2021-06-21 12:42:00,NSE:SHREERAMA,15.6,15.65,15.6,15.65,5463.0
2021-06-21 12:45:00,NSE:SHREERAMA,15.65,15.65,15.6,15.65,6259.0
2021-06-21 12:48:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,3375.0
2021-06-21 12:51:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,250.0
2021-06-21 12:57:00,NSE:SHREERAMA,15.75,15.75,15.7,15.7,3162.0
2021-06-21 13:00:00,NSE:SHREERAMA,15.65,15.7,15.65,15.7,308.0
2021-06-21 13:03:00,NSE:SHREERAMA,15.7,15.75,15.7,15.75,6400.0
2021-06-21 13:06:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,359.0
2021-06-21 13:09:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,3.0
2021-06-21 13:12:00,NSE:SHREERAMA,15.75,15.75,15.65,15.65,6391.0
2021-06-21 13:18:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,518.0
2021-06-21 13:27:00,NSE:SHREERAMA,15.6,15.65,15.6,15.65,341.0
2021-06-21 13:30:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,1454.0
2021-06-21 13:33:00,NSE:SHREERAMA,15.6,15.75,15.6,15.75,560.0
2021-06-21 13:36:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,30.0
2021-06-21 13:39:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,1270.0
2021-06-21 13:42:00,NSE:SHREERAMA,15.65,15.75,15.6,15.7,4101.0
2021-06-21 13:45:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,1.0
2021-06-21 13:48:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,502.0
2021-06-21 13:51:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,8895.0
2021-06-21 13:57:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,600.0
2021-06-21 14:03:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,663.0
2021-06-21 14:06:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,100.0
2021-06-21 14:09:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,210.0
2021-06-21 14:12:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,70.0
2021-06-21 14:15:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,210.0
2021-06-21 14:18:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,674.0
2021-06-21 14:21:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,4530.0
2021-06-21 14:30:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,1215.0
2021-06-21 14:33:00,NSE:SHREERAMA,15.6,15.7,15.6,15.7,3990.0
2021-06-21 14:39:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,130.0
2021-06-21 14:45:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,731.0
2021-06-21 14:48:00,NSE:SHREERAMA,15.75,15.75,15.6,15.6,404.0
2021-06-21 14:51:00,NSE:SHREERAMA,15.65,15.65,15.65,15.65,934.0
2021-06-21 14:57:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,993.0
2021-06-21 15:00:00,NSE:SHREERAMA,15.7,15.7,15.65,15.65,1101.0
2021-06-21 15:03:00,NSE:SHREERAMA,15.7,15.75,15.7,15.75,5000.0
2021-06-21 15:06:00,NSE:SHREERAMA,15.65,15.65,15.65,15.65,70.0
2021-06-21 15:09:00,NSE:SHREERAMA,15.7,15.7,15.7,15.7,100.0
2021-06-21 15:12:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,9721.0
2021-06-21 15:15:00,NSE:SHREERAMA,15.75,15.8,15.7,15.75,4163.0
2021-06-21 15:18:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,1002.0
2021-06-21 15:21:00,NSE:SHREERAMA,15.8,15.85,15.75,15.75,2596.0
2021-06-21 15:24:00,NSE:SHREERAMA,15.8,15.85,15.8,15.85,801.0
2021-06-21 15:27:00,NSE:SHREERAMA,15.85,16.0,15.85,15.9,11821.0
2021-06-21 15:30:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,50.0
2021-06-21 15:39:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,965.0
2021-06-22 09:06:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,1486.0
2021-06-22 09:15:00,NSE:SHREERAMA,15.8,16.0,15.75,15.95,6513.0
2021-06-22 09:18:00,NSE:SHREERAMA,16.05,16.25,16.05,16.25,4296.0
2021-06-22 09:21:00,NSE:SHREERAMA,16.25,16.5,16.25,16.35,15388.0
2021-06-22 09:24:00,NSE:SHREERAMA,16.35,16.45,16.35,16.45,6330.0
2021-06-22 09:27:00,NSE:SHREERAMA,16.4,16.4,16.3,16.3,8959.0
2021-06-22 09:30:00,NSE:SHREERAMA,16.25,16.25,16.1,16.1,2604.0
2021-06-22 09:33:00,NSE:SHREERAMA,16.1,16.15,16.1,16.15,1254.0
2021-06-22 09:36:00,NSE:SHREERAMA,16.1,16.1,16.05,16.1,1526.0
2021-06-22 09:39:00,NSE:SHREERAMA,16.05,16.05,15.95,15.95,1858.0
2021-06-22 09:42:00,NSE:SHREERAMA,15.95,16.05,15.95,16.05,1437.0
2021-06-22 09:45:00,NSE:SHREERAMA,16.05,16.05,15.9,15.9,1119.0
2021-06-22 09:48:00,NSE:SHREERAMA,16.05,16.05,16.05,16.05,100.0
2021-06-22 09:54:00,NSE:SHREERAMA,16.0,16.1,15.75,15.9,6504.0
2021-06-22 09:57:00,NSE:SHREERAMA,16.05,16.05,16.0,16.0,270.0
2021-06-22 10:00:00,NSE:SHREERAMA,16.0,16.15,16.0,16.15,4256.0
2021-06-22 10:03:00,NSE:SHREERAMA,16.15,16.15,16.1,16.1,318.0
2021-06-22 10:06:00,NSE:SHREERAMA,16.15,16.15,16.1,16.1,450.0
2021-06-22 10:09:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,225.0
2021-06-22 10:12:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,72.0
2021-06-22 10:15:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,100.0
2021-06-22 10:18:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,3.0
2021-06-22 10:21:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,10.0
2021-06-22 10:24:00,NSE:SHREERAMA,16.0,16.15,16.0,16.15,4699.0
2021-06-22 10:27:00,NSE:SHREERAMA,16.1,16.1,16.1,16.1,500.0
2021-06-22 10:30:00,NSE:SHREERAMA,16.0,16.0,15.75,15.75,13646.0
2021-06-22 10:33:00,NSE:SHREERAMA,15.75,15.85,15.7,15.7,2100.0
2021-06-22 10:36:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1000.0
2021-06-22 10:39:00,NSE:SHREERAMA,15.8,16.15,15.8,16.15,8845.0
2021-06-22 10:42:00,NSE:SHREERAMA,15.9,15.9,15.85,15.85,1000.0
2021-06-22 10:48:00,NSE:SHREERAMA,16.05,16.05,15.95,16.0,1546.0
2021-06-22 10:51:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1.0
2021-06-22 10:54:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,1.0
2021-06-22 10:57:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,499.0
2021-06-22 11:00:00,NSE:SHREERAMA,16.05,16.05,16.05,16.05,100.0
2021-06-22 11:03:00,NSE:SHREERAMA,16.05,16.05,16.05,16.05,100.0
2021-06-22 11:06:00,NSE:SHREERAMA,16.05,16.05,16.05,16.05,751.0
2021-06-22 11:09:00,NSE:SHREERAMA,16.05,16.05,16.0,16.0,505.0
2021-06-22 11:12:00,NSE:SHREERAMA,16.1,16.15,16.1,16.15,2800.0
2021-06-22 11:18:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,815.0
2021-06-22 11:21:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,240.0
2021-06-22 11:24:00,NSE:SHREERAMA,15.95,16.05,15.95,16.05,700.0
2021-06-22 11:27:00,NSE:SHREERAMA,15.95,15.95,15.9,15.9,604.0
2021-06-22 11:30:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,830.0
2021-06-22 11:33:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,50.0
2021-06-22 11:36:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,1.0
2021-06-22 11:42:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,150.0
2021-06-22 11:51:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,50.0
2021-06-22 11:57:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,2610.0
2021-06-22 12:12:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,1000.0
2021-06-22 12:15:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,10.0
2021-06-22 12:21:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,200.0
