datetime,symbol,open,high,low,close,volume
2021-06-22 12:24:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,3.0
2021-06-22 12:27:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,250.0
2021-06-22 12:36:00,NSE:SHREERAMA,15.85,15.85,15.8,15.8,800.0
2021-06-22 12:42:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,4.0
2021-06-22 12:45:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,400.0
2021-06-22 12:54:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,65.0
2021-06-22 13:00:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,1300.0
2021-06-22 13:03:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,100.0
2021-06-22 13:06:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,50.0
2021-06-22 13:15:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,500.0
2021-06-22 13:21:00,NSE:SHREERAMA,15.8,15.8,15.8,15.8,90.0
2021-06-22 13:24:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,25.0
2021-06-22 13:27:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,275.0
2021-06-22 13:30:00,NSE:SHREERAMA,15.85,15.95,15.85,15.95,2060.0
2021-06-22 13:33:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,123.0
2021-06-22 13:39:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,2385.0
2021-06-22 13:42:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,312.0
2021-06-22 13:45:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,500.0
2021-06-22 13:48:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,200.0
2021-06-22 13:51:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,100.0
2021-06-22 13:54:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,36307.0
2021-06-22 14:03:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,1023.0
2021-06-22 14:06:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,400.0
2021-06-22 14:09:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,800.0
2021-06-22 14:12:00,NSE:SHREERAMA,15.9,15.95,15.9,15.95,1130.0
2021-06-22 14:18:00,NSE:SHREERAMA,15.75,15.85,15.75,15.85,7397.0
2021-06-22 14:24:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,67.0
2021-06-22 14:30:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,200.0
2021-06-22 14:33:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,10.0
2021-06-22 14:36:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,4.0
2021-06-22 14:39:00,NSE:SHREERAMA,15.85,15.9,15.85,15.85,727.0
2021-06-22 14:42:00,NSE:SHREERAMA,15.9,15.95,15.9,15.95,1667.0
2021-06-22 14:45:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,608.0
2021-06-22 14:48:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,897.0
2021-06-22 14:51:00,NSE:SHREERAMA,15.9,16.0,15.9,15.9,1046.0
2021-06-22 14:54:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,20.0
2021-06-22 14:57:00,NSE:SHREERAMA,16.0,16.0,15.9,15.9,289.0
2021-06-22 15:03:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,450.0
2021-06-22 15:06:00,NSE:SHREERAMA,15.9,15.9,15.9,15.9,1010.0
2021-06-22 15:12:00,NSE:SHREERAMA,15.9,15.9,15.85,15.85,205.0
2021-06-22 15:18:00,NSE:SHREERAMA,15.85,16.0,15.85,16.0,1142.0
2021-06-22 15:21:00,NSE:SHREERAMA,15.85,16.0,15.85,16.0,25.0
2021-06-22 15:24:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,4636.0
2021-06-22 15:27:00,NSE:SHREERAMA,16.0,16.0,15.85,15.85,1951.0
2021-06-22 15:30:00,NSE:SHREERAMA,16.0,16.0,16.0,16.0,100.0
2021-06-23 09:06:00,NSE:SHREERAMA,15.95,15.95,15.95,15.95,5.0
2021-06-23 09:15:00,NSE:SHREERAMA,15.95,15.95,15.9,15.95,1040.0
2021-06-23 09:18:00,NSE:SHREERAMA,16.2,16.2,16.15,16.15,100.0
2021-06-23 09:21:00,NSE:SHREERAMA,15.85,15.85,15.8,15.8,159.0
2021-06-23 09:24:00,NSE:SHREERAMA,15.85,15.85,15.85,15.85,109.0
2021-06-23 09:27:00,NSE:SHREERAMA,15.85,15.85,15.65,15.65,2601.0
2021-06-23 09:30:00,NSE:SHREERAMA,15.5,15.65,15.45,15.5,4216.0
2021-06-23 09:36:00,NSE:SHREERAMA,15.65,15.65,15.65,15.65,219.0
2021-06-23 09:39:00,NSE:SHREERAMA,15.55,15.6,15.55,15.55,2456.0
2021-06-23 09:42:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,1391.0
2021-06-23 09:45:00,NSE:SHREERAMA,15.5,15.55,15.5,15.55,10332.0
2021-06-23 09:48:00,NSE:SHREERAMA,15.45,15.6,15.45,15.6,1030.0
2021-06-23 09:51:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,1838.0
2021-06-23 09:54:00,NSE:SHREERAMA,15.5,15.6,15.5,15.6,1972.0
2021-06-23 09:57:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,400.0
2021-06-23 10:00:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,20.0
2021-06-23 10:06:00,NSE:SHREERAMA,15.5,15.55,15.4,15.55,6928.0
2021-06-23 10:09:00,NSE:SHREERAMA,15.55,15.6,15.3,15.35,8985.0
2021-06-23 10:12:00,NSE:SHREERAMA,15.5,15.5,15.35,15.35,1500.0
2021-06-23 10:15:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,70.0
2021-06-23 10:18:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,25.0
2021-06-23 10:24:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,1000.0
2021-06-23 10:27:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,40.0
2021-06-23 10:30:00,NSE:SHREERAMA,15.5,15.5,15.3,15.3,6221.0
2021-06-23 10:36:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,5000.0
2021-06-23 10:39:00,NSE:SHREERAMA,15.15,15.6,15.15,15.45,5662.0
2021-06-23 10:42:00,NSE:SHREERAMA,15.5,15.5,15.35,15.35,50.0
2021-06-23 10:45:00,NSE:SHREERAMA,15.3,15.45,15.3,15.45,5400.0
2021-06-23 10:48:00,NSE:SHREERAMA,15.3,15.45,15.3,15.45,1081.0
2021-06-23 10:51:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,10.0
2021-06-23 10:54:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,125.0
2021-06-23 10:57:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,63.0
2021-06-23 11:00:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,851.0
2021-06-23 11:03:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,50.0
2021-06-23 11:06:00,NSE:SHREERAMA,15.4,15.45,15.4,15.4,254.0
2021-06-23 11:12:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,10.0
2021-06-23 11:15:00,NSE:SHREERAMA,15.35,15.35,15.3,15.3,1061.0
2021-06-23 11:27:00,NSE:SHREERAMA,15.35,15.35,15.2,15.2,1999.0
2021-06-23 11:30:00,NSE:SHREERAMA,15.25,15.35,15.25,15.35,2150.0
2021-06-23 11:36:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,250.0
2021-06-23 11:39:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,15.0
2021-06-23 11:42:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,450.0
2021-06-23 11:45:00,NSE:SHREERAMA,15.25,15.35,15.25,15.35,6374.0
2021-06-23 11:48:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,50.0
2021-06-23 11:51:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,1000.0
2021-06-23 11:54:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,1.0
2021-06-23 11:57:00,NSE:SHREERAMA,15.25,15.3,15.25,15.25,1574.0
2021-06-23 12:15:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,1000.0
2021-06-23 12:18:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,734.0
2021-06-23 12:21:00,NSE:SHREERAMA,15.35,15.4,15.35,15.4,550.0
2021-06-23 12:24:00,NSE:SHREERAMA,15.5,15.6,15.5,15.5,2918.0
2021-06-23 12:30:00,NSE:SHREERAMA,15.7,15.7,15.55,15.55,2089.0
2021-06-23 12:33:00,NSE:SHREERAMA,15.55,15.55,15.5,15.5,140.0
2021-06-23 12:36:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,344.0
2021-06-23 12:39:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,572.0
2021-06-23 12:45:00,NSE:SHREERAMA,15.6,15.6,15.55,15.55,57.0
2021-06-23 12:48:00,NSE:SHREERAMA,15.65,15.65,15.65,15.65,348.0
2021-06-23 12:54:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,848.0
2021-06-23 12:57:00,NSE:SHREERAMA,15.4,15.55,15.4,15.45,2493.0
2021-06-23 13:00:00,NSE:SHREERAMA,15.25,15.25,15.2,15.2,4842.0
2021-06-23 13:09:00,NSE:SHREERAMA,15.4,15.4,15.3,15.3,505.0
2021-06-23 13:12:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,750.0
2021-06-23 13:15:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,2000.0
2021-06-23 13:24:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,1.0
2021-06-23 13:30:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,100.0
2021-06-23 13:42:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,11.0
2021-06-23 13:45:00,NSE:SHREERAMA,15.45,15.7,15.3,15.3,6531.0
2021-06-23 13:48:00,NSE:SHREERAMA,15.65,15.65,15.65,15.65,5.0
2021-06-23 13:57:00,NSE:SHREERAMA,15.55,15.55,15.5,15.5,11.0
2021-06-23 14:00:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,1099.0
2021-06-23 14:06:00,NSE:SHREERAMA,15.55,15.65,15.55,15.65,2020.0
2021-06-23 14:15:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,200.0
2021-06-23 14:21:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,1.0
2021-06-23 14:24:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,757.0
2021-06-23 14:27:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,100.0
2021-06-23 14:30:00,NSE:SHREERAMA,15.4,15.55,15.4,15.55,1438.0
2021-06-23 14:39:00,NSE:SHREERAMA,15.55,15.55,15.45,15.45,1504.0
2021-06-23 14:42:00,NSE:SHREERAMA,15.45,15.45,15.35,15.35,2862.0
2021-06-23 14:48:00,NSE:SHREERAMA,15.35,15.45,15.35,15.45,151.0
2021-06-23 14:54:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,6.0
2021-06-23 14:57:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,50.0
2021-06-23 15:00:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,100.0
2021-06-23 15:03:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,500.0
2021-06-23 15:06:00,NSE:SHREERAMA,15.3,15.3,15.25,15.25,323.0
2021-06-23 15:09:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,1000.0
2021-06-23 15:12:00,NSE:SHREERAMA,15.5,15.5,15.3,15.3,2500.0
2021-06-23 15:18:00,NSE:SHREERAMA,15.5,15.55,15.4,15.55,2300.0
2021-06-23 15:21:00,NSE:SHREERAMA,15.55,15.6,15.4,15.6,1795.0
2021-06-23 15:24:00,NSE:SHREERAMA,15.5,15.65,15.4,15.6,3208.0
2021-06-23 15:27:00,NSE:SHREERAMA,15.6,15.6,15.4,15.4,2142.0
2021-06-23 15:54:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,20.0
2021-06-24 09:06:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,10.0
2021-06-24 09:15:00,NSE:SHREERAMA,15.4,15.4,15.25,15.4,85.0
2021-06-24 09:18:00,NSE:SHREERAMA,15.25,15.25,15.2,15.2,1479.0
2021-06-24 09:21:00,NSE:SHREERAMA,15.25,15.25,15.15,15.15,3414.0
2021-06-24 09:24:00,NSE:SHREERAMA,15.8,15.8,15.65,15.65,36.0
2021-06-24 09:27:00,NSE:SHREERAMA,15.3,15.45,15.3,15.45,119.0
2021-06-24 09:30:00,NSE:SHREERAMA,15.35,15.35,15.25,15.25,191.0
2021-06-24 09:33:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,437.0
2021-06-24 09:36:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,1.0
2021-06-24 09:39:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,1500.0
2021-06-24 09:42:00,NSE:SHREERAMA,15.25,15.5,15.25,15.45,551.0
2021-06-24 09:45:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,200.0
2021-06-24 09:48:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,602.0
2021-06-24 09:51:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,168.0
2021-06-24 09:54:00,NSE:SHREERAMA,15.3,15.3,15.25,15.25,548.0
2021-06-24 09:57:00,NSE:SHREERAMA,15.55,15.55,15.5,15.5,2600.0
2021-06-24 10:00:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,1.0
2021-06-24 10:03:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,100.0
2021-06-24 10:06:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,150.0
2021-06-24 10:09:00,NSE:SHREERAMA,15.45,15.45,15.35,15.35,600.0
2021-06-24 10:12:00,NSE:SHREERAMA,15.35,15.35,15.3,15.3,801.0
2021-06-24 10:15:00,NSE:SHREERAMA,15.3,15.3,15.25,15.3,1503.0
2021-06-24 10:18:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,501.0
2021-06-24 10:24:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,500.0
2021-06-24 10:33:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,2211.0
2021-06-24 10:36:00,NSE:SHREERAMA,15.15,15.25,15.1,15.25,592.0
2021-06-24 10:42:00,NSE:SHREERAMA,15.0,15.05,15.0,15.05,2432.0
2021-06-24 10:45:00,NSE:SHREERAMA,15.05,15.2,15.05,15.2,29.0
2021-06-24 10:48:00,NSE:SHREERAMA,15.25,15.25,15.1,15.1,26.0
2021-06-24 11:00:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,1500.0
2021-06-24 11:03:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,26.0
2021-06-24 11:06:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,200.0
2021-06-24 11:12:00,NSE:SHREERAMA,15.25,15.25,15.15,15.15,227.0
2021-06-24 11:21:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,2698.0
2021-06-24 11:27:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,300.0
2021-06-24 11:33:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,100.0
2021-06-24 11:39:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,10.0
2021-06-24 11:42:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,41.0
2021-06-24 11:48:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,251.0
2021-06-24 11:51:00,NSE:SHREERAMA,15.3,15.3,15.05,15.05,1491.0
2021-06-24 11:57:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,25.0
2021-06-24 12:09:00,NSE:SHREERAMA,15.25,15.25,15.2,15.2,281.0
2021-06-24 12:18:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,50.0
2021-06-24 12:24:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,56.0
2021-06-24 12:33:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,10.0
2021-06-24 12:45:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,5197.0
2021-06-24 12:48:00,NSE:SHREERAMA,15.0,15.0,14.1,14.5,40967.0
2021-06-24 12:51:00,NSE:SHREERAMA,14.75,14.8,14.75,14.8,2620.0
2021-06-24 12:54:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,624.0
2021-06-24 13:00:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,70.0
2021-06-24 13:09:00,NSE:SHREERAMA,14.65,14.75,14.65,14.75,1679.0
2021-06-24 13:12:00,NSE:SHREERAMA,14.95,14.95,14.7,14.7,2036.0
2021-06-24 13:15:00,NSE:SHREERAMA,14.7,15.0,14.7,15.0,4350.0
2021-06-24 13:18:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,80.0
2021-06-24 13:21:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,100.0
2021-06-24 13:30:00,NSE:SHREERAMA,14.95,14.95,14.7,14.7,207.0
2021-06-24 13:36:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,1000.0
2021-06-24 13:39:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,20.0
2021-06-24 13:54:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,1000.0
2021-06-24 14:00:00,NSE:SHREERAMA,14.95,14.95,14.9,14.9,2550.0
2021-06-24 14:15:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,9.0
2021-06-24 14:21:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,1.0
2021-06-24 14:39:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,3.0
2021-06-24 14:42:00,NSE:SHREERAMA,14.8,14.95,14.8,14.95,1001.0
2021-06-24 14:45:00,NSE:SHREERAMA,14.8,14.8,14.75,14.75,1250.0
2021-06-24 14:57:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,1.0
2021-06-24 15:00:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,30.0
2021-06-24 15:03:00,NSE:SHREERAMA,14.75,14.9,14.75,14.85,1113.0
2021-06-24 15:06:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,383.0
2021-06-24 15:09:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,20.0
2021-06-24 15:15:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,3000.0
2021-06-24 15:21:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,130.0
2021-06-24 15:24:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,10.0
2021-06-24 15:27:00,NSE:SHREERAMA,14.9,14.9,14.5,14.5,1131.0
2021-06-25 09:06:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,1150.0
2021-06-25 09:15:00,NSE:SHREERAMA,14.55,14.65,13.55,14.35,24383.0
2021-06-25 09:18:00,NSE:SHREERAMA,14.25,14.25,14.1,14.2,7894.0
2021-06-25 09:21:00,NSE:SHREERAMA,14.1,14.2,13.75,14.1,10547.0
2021-06-25 09:24:00,NSE:SHREERAMA,14.15,14.2,13.75,13.75,12360.0
2021-06-25 09:27:00,NSE:SHREERAMA,13.8,14.0,13.7,13.95,9827.0
2021-06-25 09:30:00,NSE:SHREERAMA,13.95,13.95,13.7,13.75,15429.0
2021-06-25 09:33:00,NSE:SHREERAMA,13.8,14.0,13.8,13.85,4245.0
2021-06-25 09:36:00,NSE:SHREERAMA,13.85,13.95,13.7,13.8,3745.0
2021-06-25 09:39:00,NSE:SHREERAMA,13.8,13.85,13.75,13.85,750.0
2021-06-25 09:42:00,NSE:SHREERAMA,13.75,14.0,13.75,13.75,11103.0
2021-06-25 09:45:00,NSE:SHREERAMA,13.9,13.9,13.65,13.8,4888.0
2021-06-25 09:48:00,NSE:SHREERAMA,13.75,13.75,13.6,13.75,5458.0
2021-06-25 09:51:00,NSE:SHREERAMA,13.75,13.9,13.7,13.85,6560.0
2021-06-25 09:54:00,NSE:SHREERAMA,13.8,13.8,13.75,13.75,2233.0
2021-06-25 09:57:00,NSE:SHREERAMA,13.75,13.75,13.65,13.65,11366.0
2021-06-25 10:00:00,NSE:SHREERAMA,13.75,13.75,13.65,13.7,3686.0
2021-06-25 10:03:00,NSE:SHREERAMA,13.7,13.7,13.65,13.65,8166.0
2021-06-25 10:06:00,NSE:SHREERAMA,13.65,13.7,13.65,13.65,2198.0
2021-06-25 10:09:00,NSE:SHREERAMA,13.7,13.85,13.65,13.65,11331.0
2021-06-25 10:12:00,NSE:SHREERAMA,13.65,13.7,13.6,13.6,3066.0
2021-06-25 10:15:00,NSE:SHREERAMA,13.65,13.65,13.65,13.65,6179.0
2021-06-25 10:18:00,NSE:SHREERAMA,13.65,13.65,13.65,13.65,3095.0
2021-06-25 10:21:00,NSE:SHREERAMA,13.65,13.65,13.6,13.6,5564.0
2021-06-25 10:24:00,NSE:SHREERAMA,13.6,13.7,13.5,13.55,13561.0
2021-06-25 10:27:00,NSE:SHREERAMA,13.5,13.5,13.4,13.5,39726.0
2021-06-25 10:30:00,NSE:SHREERAMA,13.5,13.5,13.4,13.5,15196.0
2021-06-25 10:33:00,NSE:SHREERAMA,13.55,13.55,13.4,13.45,18427.0
2021-06-25 10:36:00,NSE:SHREERAMA,13.45,13.45,13.35,13.35,36867.0
2021-06-25 10:39:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,5801.0
2021-06-25 10:42:00,NSE:SHREERAMA,13.35,13.45,13.35,13.45,18639.0
2021-06-25 10:45:00,NSE:SHREERAMA,13.4,13.5,13.4,13.5,4182.0
2021-06-25 10:48:00,NSE:SHREERAMA,13.45,13.45,13.35,13.35,3538.0
2021-06-25 10:51:00,NSE:SHREERAMA,13.35,13.45,13.35,13.4,21594.0
2021-06-25 10:54:00,NSE:SHREERAMA,13.4,13.55,13.4,13.4,11939.0
2021-06-25 10:57:00,NSE:SHREERAMA,13.5,13.5,13.45,13.45,1700.0
2021-06-25 11:00:00,NSE:SHREERAMA,13.45,13.5,13.45,13.5,440.0
2021-06-25 11:03:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,8120.0
2021-06-25 11:06:00,NSE:SHREERAMA,13.45,13.65,13.35,13.35,24776.0
2021-06-25 11:09:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,505.0
2021-06-25 11:12:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,2457.0
2021-06-25 11:15:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,100.0
2021-06-25 11:18:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,1555.0
2021-06-25 11:21:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,1416.0
2021-06-25 11:24:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,4750.0
2021-06-25 11:27:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,1000.0
2021-06-25 11:30:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,2000.0
2021-06-25 11:33:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,1711.0
2021-06-25 11:36:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,5050.0
2021-06-25 11:39:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,200.0
2021-06-25 11:42:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,10.0
2021-06-25 11:45:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,29.0
2021-06-25 11:48:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,110.0
2021-06-25 11:51:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,248.0
2021-06-25 11:54:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,20.0
2021-06-25 12:00:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,2682.0
2021-06-25 12:03:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,500.0
2021-06-25 12:06:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,101.0
2021-06-25 12:09:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,330.0
2021-06-25 12:12:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,5587.0
2021-06-25 12:15:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,4226.0
2021-06-25 12:18:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,513.0
2021-06-25 12:21:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,1120.0
2021-06-25 12:24:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,500.0
2021-06-25 12:27:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,160.0
2021-06-25 12:30:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,90.0
