datetime,symbol,open,high,low,close,volume
2021-06-25 12:33:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,10.0
2021-06-25 12:36:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,791.0
2021-06-25 12:39:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,250.0
2021-06-25 12:42:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,2.0
2021-06-25 12:45:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,100.0
2021-06-25 12:48:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,8.0
2021-06-25 12:51:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,15250.0
2021-06-25 12:54:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,10000.0
2021-06-25 12:57:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,3022.0
2021-06-25 13:00:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,23813.0
2021-06-25 13:03:00,NSE:SHREERAMA,13.35,13.45,13.35,13.4,3783.0
2021-06-25 13:06:00,NSE:SHREERAMA,13.4,13.4,13.4,13.4,95.0
2021-06-25 13:09:00,NSE:SHREERAMA,13.45,13.45,13.4,13.45,5357.0
2021-06-25 13:12:00,NSE:SHREERAMA,13.45,13.45,13.4,13.45,3708.0
2021-06-25 13:15:00,NSE:SHREERAMA,13.45,13.45,13.45,13.45,1202.0
2021-06-25 13:18:00,NSE:SHREERAMA,13.45,13.45,13.45,13.45,500.0
2021-06-25 13:21:00,NSE:SHREERAMA,13.45,13.45,13.4,13.4,711.0
2021-06-25 13:24:00,NSE:SHREERAMA,13.45,13.5,13.45,13.5,2000.0
2021-06-25 13:27:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,1.0
2021-06-25 13:30:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,115.0
2021-06-25 13:33:00,NSE:SHREERAMA,13.45,13.45,13.45,13.45,350.0
2021-06-25 13:36:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,74.0
2021-06-25 13:39:00,NSE:SHREERAMA,13.45,13.5,13.45,13.5,7235.0
2021-06-25 13:42:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,160.0
2021-06-25 13:45:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,700.0
2021-06-25 13:48:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,1703.0
2021-06-25 13:51:00,NSE:SHREERAMA,13.5,13.5,13.45,13.45,1520.0
2021-06-25 13:54:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,126.0
2021-06-25 13:57:00,NSE:SHREERAMA,13.45,13.45,13.45,13.45,5.0
2021-06-25 14:00:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,233.0
2021-06-25 14:03:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,5000.0
2021-06-25 14:06:00,NSE:SHREERAMA,13.5,13.5,13.45,13.45,1775.0
2021-06-25 14:09:00,NSE:SHREERAMA,13.5,13.5,13.45,13.45,333.0
2021-06-25 14:12:00,NSE:SHREERAMA,13.45,13.45,13.45,13.45,750.0
2021-06-25 14:15:00,NSE:SHREERAMA,13.5,13.5,13.45,13.45,2045.0
2021-06-25 14:18:00,NSE:SHREERAMA,13.45,13.5,13.45,13.5,404.0
2021-06-25 14:21:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,2000.0
2021-06-25 14:24:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,320.0
2021-06-25 14:27:00,NSE:SHREERAMA,13.5,13.5,13.45,13.5,300.0
2021-06-25 14:30:00,NSE:SHREERAMA,13.5,13.5,13.45,13.5,15510.0
2021-06-25 14:33:00,NSE:SHREERAMA,13.5,13.55,13.5,13.5,8259.0
2021-06-25 14:36:00,NSE:SHREERAMA,13.6,13.6,13.6,13.6,702.0
2021-06-25 14:39:00,NSE:SHREERAMA,13.5,13.6,13.5,13.6,120.0
2021-06-25 14:42:00,NSE:SHREERAMA,13.6,13.6,13.6,13.6,30.0
2021-06-25 14:45:00,NSE:SHREERAMA,13.5,13.5,13.35,13.35,20877.0
2021-06-25 14:48:00,NSE:SHREERAMA,13.35,13.5,13.35,13.35,6631.0
2021-06-25 14:51:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,2100.0
2021-06-25 14:54:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,201.0
2021-06-25 14:57:00,NSE:SHREERAMA,13.35,13.4,13.35,13.35,2187.0
2021-06-25 15:00:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,211.0
2021-06-25 15:03:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,325.0
2021-06-25 15:06:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,1770.0
2021-06-25 15:09:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,1210.0
2021-06-25 15:12:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,135.0
2021-06-25 15:15:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,339.0
2021-06-25 15:18:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,5353.0
2021-06-25 15:21:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,1605.0
2021-06-25 15:24:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,337.0
2021-06-25 15:27:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,3005.0
2021-06-28 09:06:00,NSE:SHREERAMA,13.3,13.3,13.3,13.3,1747.0
2021-06-28 09:15:00,NSE:SHREERAMA,13.3,13.3,12.8,13.05,7934.0
2021-06-28 09:18:00,NSE:SHREERAMA,13.15,13.15,12.7,12.95,2926.0
2021-06-28 09:21:00,NSE:SHREERAMA,13.05,13.3,12.8,13.05,7878.0
2021-06-28 09:24:00,NSE:SHREERAMA,13.1,13.1,12.85,12.9,6064.0
2021-06-28 09:27:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,9199.0
2021-06-28 09:30:00,NSE:SHREERAMA,13.05,13.15,12.9,13.05,2801.0
2021-06-28 09:33:00,NSE:SHREERAMA,13.05,13.1,13.0,13.1,624.0
2021-06-28 09:36:00,NSE:SHREERAMA,13.1,13.15,13.0,13.15,1325.0
2021-06-28 09:39:00,NSE:SHREERAMA,13.15,13.3,13.15,13.15,7928.0
2021-06-28 09:42:00,NSE:SHREERAMA,13.1,13.3,13.1,13.3,1477.0
2021-06-28 09:48:00,NSE:SHREERAMA,13.05,13.25,13.05,13.1,2409.0
2021-06-28 09:51:00,NSE:SHREERAMA,13.3,13.3,13.15,13.3,1947.0
2021-06-28 09:54:00,NSE:SHREERAMA,13.3,13.3,13.3,13.3,2224.0
2021-06-28 09:57:00,NSE:SHREERAMA,13.3,13.3,13.3,13.3,20.0
2021-06-28 10:00:00,NSE:SHREERAMA,13.3,13.3,13.3,13.3,500.0
2021-06-28 10:03:00,NSE:SHREERAMA,13.3,13.3,13.2,13.2,4203.0
2021-06-28 10:06:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,1000.0
2021-06-28 10:09:00,NSE:SHREERAMA,13.3,13.3,13.3,13.3,39.0
2021-06-28 10:12:00,NSE:SHREERAMA,13.25,13.25,13.2,13.25,14018.0
2021-06-28 10:15:00,NSE:SHREERAMA,13.05,13.1,13.05,13.05,399.0
2021-06-28 10:18:00,NSE:SHREERAMA,13.3,13.8,13.3,13.75,23510.0
2021-06-28 10:21:00,NSE:SHREERAMA,13.55,13.75,12.85,13.0,38064.0
2021-06-28 10:24:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,24214.0
2021-06-28 10:27:00,NSE:SHREERAMA,13.15,13.25,13.0,13.0,29579.0
2021-06-28 10:30:00,NSE:SHREERAMA,13.0,13.0,12.9,13.0,4912.0
2021-06-28 10:33:00,NSE:SHREERAMA,13.0,13.1,13.0,13.1,201.0
2021-06-28 10:36:00,NSE:SHREERAMA,13.0,13.0,12.9,12.9,1200.0
2021-06-28 10:39:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,4231.0
2021-06-28 10:42:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1250.0
2021-06-28 10:45:00,NSE:SHREERAMA,12.95,13.0,12.95,12.95,2510.0
2021-06-28 10:48:00,NSE:SHREERAMA,13.0,13.2,13.0,13.0,4550.0
2021-06-28 10:51:00,NSE:SHREERAMA,13.15,13.15,12.95,13.0,3598.0
2021-06-28 10:54:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,100.0
2021-06-28 10:57:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,500.0
2021-06-28 11:00:00,NSE:SHREERAMA,12.9,13.0,12.9,12.9,3152.0
2021-06-28 11:03:00,NSE:SHREERAMA,12.9,12.9,12.75,12.9,17132.0
2021-06-28 11:06:00,NSE:SHREERAMA,13.0,13.0,12.75,12.85,7102.0
2021-06-28 11:09:00,NSE:SHREERAMA,12.75,12.9,12.7,12.7,3164.0
2021-06-28 11:12:00,NSE:SHREERAMA,12.65,12.8,12.6,12.65,6211.0
2021-06-28 11:15:00,NSE:SHREERAMA,12.65,12.9,12.65,12.9,5986.0
2021-06-28 11:18:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-06-28 11:21:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,77.0
2021-06-28 11:24:00,NSE:SHREERAMA,12.75,12.8,12.75,12.8,2931.0
2021-06-28 11:27:00,NSE:SHREERAMA,12.8,12.8,12.75,12.75,1693.0
2021-06-28 11:30:00,NSE:SHREERAMA,12.8,12.8,12.7,12.7,3647.0
2021-06-28 11:33:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,149.0
2021-06-28 11:36:00,NSE:SHREERAMA,12.75,12.8,12.7,12.7,1116.0
2021-06-28 11:39:00,NSE:SHREERAMA,12.8,12.8,12.75,12.75,1049.0
2021-06-28 11:42:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,500.0
2021-06-28 11:45:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,100.0
2021-06-28 11:48:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-06-28 11:51:00,NSE:SHREERAMA,12.8,12.8,12.7,12.8,7203.0
2021-06-28 11:54:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,737.0
2021-06-28 11:57:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,3500.0
2021-06-28 12:00:00,NSE:SHREERAMA,12.7,12.7,12.65,12.65,7200.0
2021-06-28 12:03:00,NSE:SHREERAMA,12.6,12.7,12.6,12.7,4017.0
2021-06-28 12:06:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,3446.0
2021-06-28 12:09:00,NSE:SHREERAMA,12.75,12.75,12.5,12.5,15524.0
2021-06-28 12:12:00,NSE:SHREERAMA,12.6,12.7,12.6,12.65,143.0
2021-06-28 12:15:00,NSE:SHREERAMA,12.65,12.65,12.6,12.65,300.0
2021-06-28 12:18:00,NSE:SHREERAMA,12.65,12.7,12.55,12.7,1535.0
2021-06-28 12:21:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,3001.0
2021-06-28 12:24:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,420.0
2021-06-28 12:27:00,NSE:SHREERAMA,12.8,12.8,12.75,12.75,600.0
2021-06-28 12:33:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,5.0
2021-06-28 12:36:00,NSE:SHREERAMA,12.55,12.7,12.55,12.7,9246.0
2021-06-28 12:39:00,NSE:SHREERAMA,12.7,12.7,12.6,12.6,227.0
2021-06-28 12:42:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,69.0
2021-06-28 12:45:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,250.0
2021-06-28 12:48:00,NSE:SHREERAMA,12.7,12.7,12.6,12.6,628.0
2021-06-28 12:51:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1.0
2021-06-28 12:54:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,200.0
2021-06-28 12:57:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1376.0
2021-06-28 13:00:00,NSE:SHREERAMA,12.75,12.75,12.65,12.65,1356.0
2021-06-28 13:03:00,NSE:SHREERAMA,12.7,12.8,12.7,12.75,1542.0
2021-06-28 13:06:00,NSE:SHREERAMA,12.8,12.8,12.75,12.75,600.0
2021-06-28 13:09:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,506.0
2021-06-28 13:12:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,50.0
2021-06-28 13:15:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1826.0
2021-06-28 13:18:00,NSE:SHREERAMA,12.8,12.8,12.75,12.75,700.0
2021-06-28 13:21:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,1000.0
2021-06-28 13:24:00,NSE:SHREERAMA,12.7,12.75,12.7,12.7,975.0
2021-06-28 13:27:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,275.0
2021-06-28 13:30:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,12234.0
2021-06-28 13:33:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,180.0
2021-06-28 13:36:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,500.0
2021-06-28 13:39:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1328.0
2021-06-28 13:42:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,5250.0
2021-06-28 13:48:00,NSE:SHREERAMA,12.65,12.7,12.55,12.7,6314.0
2021-06-28 13:51:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,3500.0
2021-06-28 13:54:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,1200.0
2021-06-28 13:57:00,NSE:SHREERAMA,12.65,12.7,12.6,12.6,2515.0
2021-06-28 14:00:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1015.0
2021-06-28 14:03:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,100.0
2021-06-28 14:06:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,4049.0
2021-06-28 14:09:00,NSE:SHREERAMA,12.65,12.65,12.4,12.4,25346.0
2021-06-28 14:12:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,818.0
2021-06-28 14:15:00,NSE:SHREERAMA,12.5,12.6,12.5,12.5,3065.0
2021-06-28 14:18:00,NSE:SHREERAMA,12.5,12.5,12.4,12.5,5335.0
2021-06-28 14:24:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,250.0
2021-06-28 14:27:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,100.0
2021-06-28 14:30:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1003.0
2021-06-28 14:33:00,NSE:SHREERAMA,12.5,12.5,12.45,12.5,903.0
2021-06-28 14:36:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,167.0
2021-06-28 14:39:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2000.0
2021-06-28 14:42:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,3799.0
2021-06-28 14:45:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,700.0
2021-06-28 14:48:00,NSE:SHREERAMA,12.5,12.5,12.45,12.5,2800.0
2021-06-28 14:51:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,1500.0
2021-06-28 14:54:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,50.0
2021-06-28 14:57:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1040.0
2021-06-28 15:00:00,NSE:SHREERAMA,12.5,12.5,12.4,12.4,12527.0
2021-06-28 15:03:00,NSE:SHREERAMA,12.4,12.5,12.4,12.45,9106.0
2021-06-28 15:06:00,NSE:SHREERAMA,12.45,12.45,12.4,12.4,9741.0
2021-06-28 15:09:00,NSE:SHREERAMA,12.4,12.4,12.25,12.25,2468.0
2021-06-28 15:12:00,NSE:SHREERAMA,12.25,12.3,12.25,12.3,3395.0
2021-06-28 15:15:00,NSE:SHREERAMA,12.3,12.35,12.25,12.3,3629.0
2021-06-28 15:18:00,NSE:SHREERAMA,12.3,12.3,12.25,12.3,6152.0
2021-06-28 15:21:00,NSE:SHREERAMA,12.3,12.35,12.3,12.35,4559.0
2021-06-28 15:24:00,NSE:SHREERAMA,12.3,12.4,12.3,12.3,3540.0
2021-06-28 15:27:00,NSE:SHREERAMA,12.3,12.4,12.2,12.3,22796.0
2021-06-28 15:30:00,NSE:SHREERAMA,12.3,12.3,12.3,12.3,2496.0
2021-06-28 15:39:00,NSE:SHREERAMA,12.35,12.35,12.3,12.3,265.0
2021-06-29 09:06:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,150.0
2021-06-29 09:15:00,NSE:SHREERAMA,12.55,12.6,12.5,12.55,6675.0
2021-06-29 09:18:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,962.0
2021-06-29 09:21:00,NSE:SHREERAMA,12.55,12.65,12.55,12.65,3199.0
2021-06-29 09:24:00,NSE:SHREERAMA,12.7,12.75,12.65,12.75,9124.0
2021-06-29 09:27:00,NSE:SHREERAMA,12.7,12.7,12.5,12.5,14835.0
2021-06-29 09:30:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,5652.0
2021-06-29 09:33:00,NSE:SHREERAMA,12.5,12.5,12.45,12.5,1513.0
2021-06-29 09:36:00,NSE:SHREERAMA,12.5,12.5,12.4,12.5,12784.0
2021-06-29 09:39:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,1675.0
2021-06-29 09:42:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,271.0
2021-06-29 09:45:00,NSE:SHREERAMA,12.4,12.5,12.4,12.4,904.0
2021-06-29 09:48:00,NSE:SHREERAMA,12.4,12.45,12.35,12.45,17900.0
2021-06-29 09:51:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,105.0
2021-06-29 09:54:00,NSE:SHREERAMA,12.45,12.45,12.4,12.4,2625.0
2021-06-29 09:57:00,NSE:SHREERAMA,11.85,12.25,11.85,12.0,62643.0
2021-06-29 10:00:00,NSE:SHREERAMA,12.0,12.0,11.95,12.0,12598.0
2021-06-29 10:03:00,NSE:SHREERAMA,12.0,12.0,11.95,11.95,4525.0
2021-06-29 10:06:00,NSE:SHREERAMA,12.0,12.0,11.95,12.0,3064.0
2021-06-29 10:09:00,NSE:SHREERAMA,12.0,12.0,11.95,12.0,5368.0
2021-06-29 10:12:00,NSE:SHREERAMA,12.0,12.1,12.0,12.1,1748.0
2021-06-29 10:15:00,NSE:SHREERAMA,12.1,12.1,12.1,12.1,797.0
2021-06-29 10:18:00,NSE:SHREERAMA,12.05,12.1,12.05,12.1,610.0
2021-06-29 10:21:00,NSE:SHREERAMA,12.1,12.2,12.1,12.2,525.0
2021-06-29 10:24:00,NSE:SHREERAMA,12.15,12.2,12.15,12.2,5519.0
2021-06-29 10:27:00,NSE:SHREERAMA,12.25,12.5,12.25,12.4,6014.0
2021-06-29 10:30:00,NSE:SHREERAMA,12.3,12.3,12.3,12.3,2075.0
2021-06-29 10:36:00,NSE:SHREERAMA,12.4,12.5,12.4,12.5,2761.0
2021-06-29 10:39:00,NSE:SHREERAMA,12.55,12.6,12.45,12.45,3842.0
2021-06-29 10:42:00,NSE:SHREERAMA,12.45,12.55,12.45,12.55,2551.0
2021-06-29 10:45:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,4229.0
2021-06-29 10:48:00,NSE:SHREERAMA,12.4,12.4,12.35,12.35,726.0
2021-06-29 10:51:00,NSE:SHREERAMA,12.35,12.35,12.35,12.35,1169.0
2021-06-29 10:54:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,985.0
2021-06-29 10:57:00,NSE:SHREERAMA,12.4,12.4,12.35,12.35,347.0
2021-06-29 11:00:00,NSE:SHREERAMA,12.4,12.45,12.4,12.45,324.0
2021-06-29 11:06:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,24.0
2021-06-29 11:09:00,NSE:SHREERAMA,12.5,12.5,12.35,12.45,1072.0
2021-06-29 11:12:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,15.0
2021-06-29 11:18:00,NSE:SHREERAMA,12.35,12.45,12.35,12.45,251.0
2021-06-29 11:21:00,NSE:SHREERAMA,12.45,12.45,12.4,12.4,1892.0
2021-06-29 11:24:00,NSE:SHREERAMA,12.3,12.3,12.05,12.15,9561.0
2021-06-29 11:27:00,NSE:SHREERAMA,12.15,12.15,12.15,12.15,3045.0
2021-06-29 11:30:00,NSE:SHREERAMA,12.05,12.05,12.05,12.05,803.0
2021-06-29 11:33:00,NSE:SHREERAMA,12.2,12.2,12.15,12.2,1465.0
2021-06-29 11:36:00,NSE:SHREERAMA,12.2,12.2,12.15,12.15,1011.0
2021-06-29 11:39:00,NSE:SHREERAMA,12.1,12.15,12.0,12.0,18974.0
2021-06-29 11:42:00,NSE:SHREERAMA,12.0,12.0,11.9,11.95,10648.0
2021-06-29 11:45:00,NSE:SHREERAMA,11.95,12.0,11.95,12.0,82.0
2021-06-29 11:48:00,NSE:SHREERAMA,12.0,12.0,12.0,12.0,3022.0
2021-06-29 11:51:00,NSE:SHREERAMA,12.0,12.1,11.9,12.05,29419.0
2021-06-29 11:54:00,NSE:SHREERAMA,12.1,12.1,12.1,12.1,3000.0
2021-06-29 11:57:00,NSE:SHREERAMA,12.0,12.1,12.0,12.1,905.0
2021-06-29 12:00:00,NSE:SHREERAMA,12.05,12.1,12.05,12.1,660.0
2021-06-29 12:12:00,NSE:SHREERAMA,12.0,12.1,12.0,12.1,1060.0
2021-06-29 12:15:00,NSE:SHREERAMA,12.0,12.1,11.85,12.1,18479.0
2021-06-29 12:21:00,NSE:SHREERAMA,11.95,12.05,11.95,12.05,1044.0
2021-06-29 12:24:00,NSE:SHREERAMA,12.05,12.05,11.95,11.95,2268.0
2021-06-29 12:27:00,NSE:SHREERAMA,12.0,12.05,12.0,12.05,251.0
2021-06-29 12:30:00,NSE:SHREERAMA,12.0,12.0,11.95,11.95,4398.0
2021-06-29 12:33:00,NSE:SHREERAMA,12.0,12.0,12.0,12.0,1.0
2021-06-29 12:36:00,NSE:SHREERAMA,12.0,12.05,11.95,12.05,4101.0
2021-06-29 12:48:00,NSE:SHREERAMA,12.0,12.0,11.95,11.95,76.0
2021-06-29 12:51:00,NSE:SHREERAMA,11.95,12.05,11.95,12.05,1004.0
2021-06-29 12:57:00,NSE:SHREERAMA,12.0,12.05,12.0,12.05,940.0
2021-06-29 13:00:00,NSE:SHREERAMA,12.0,12.05,12.0,12.05,1001.0
2021-06-29 13:03:00,NSE:SHREERAMA,12.0,12.0,12.0,12.0,200.0
2021-06-29 13:06:00,NSE:SHREERAMA,12.0,12.0,12.0,12.0,200.0
2021-06-29 13:09:00,NSE:SHREERAMA,12.0,12.0,12.0,12.0,250.0
2021-06-29 13:12:00,NSE:SHREERAMA,12.0,12.0,12.0,12.0,4.0
2021-06-29 13:15:00,NSE:SHREERAMA,11.95,11.95,11.95,11.95,138.0
2021-06-29 13:18:00,NSE:SHREERAMA,11.9,11.9,11.9,11.9,2.0
2021-06-29 13:21:00,NSE:SHREERAMA,12.0,12.0,12.0,12.0,1690.0
2021-06-29 13:24:00,NSE:SHREERAMA,11.95,11.95,11.95,11.95,1.0
2021-06-29 13:27:00,NSE:SHREERAMA,12.0,12.0,12.0,12.0,1000.0
2021-06-29 13:30:00,NSE:SHREERAMA,12.0,12.05,11.95,12.05,1357.0
2021-06-29 13:33:00,NSE:SHREERAMA,11.95,11.95,11.95,11.95,10.0
2021-06-29 13:36:00,NSE:SHREERAMA,11.95,11.95,11.95,11.95,4.0
2021-06-29 13:39:00,NSE:SHREERAMA,12.05,12.05,12.05,12.05,1000.0
2021-06-29 13:42:00,NSE:SHREERAMA,12.05,12.05,12.05,12.05,301.0
2021-06-29 13:48:00,NSE:SHREERAMA,12.1,12.1,12.1,12.1,588.0
2021-06-29 13:51:00,NSE:SHREERAMA,12.1,12.1,12.1,12.1,5.0
2021-06-29 13:54:00,NSE:SHREERAMA,12.1,12.1,12.1,12.1,105.0
2021-06-29 13:57:00,NSE:SHREERAMA,12.15,12.15,12.0,12.0,67.0
2021-06-29 14:00:00,NSE:SHREERAMA,12.25,12.25,12.25,12.25,1770.0
2021-06-29 14:03:00,NSE:SHREERAMA,12.25,12.35,12.2,12.2,2480.0
2021-06-29 14:06:00,NSE:SHREERAMA,12.25,12.25,12.25,12.25,500.0
2021-06-29 14:09:00,NSE:SHREERAMA,12.25,12.25,12.2,12.2,1000.0
2021-06-29 14:12:00,NSE:SHREERAMA,12.25,12.3,12.25,12.3,2500.0
2021-06-29 14:18:00,NSE:SHREERAMA,12.3,12.3,12.2,12.2,3759.0
2021-06-29 14:21:00,NSE:SHREERAMA,12.2,12.3,12.2,12.3,2125.0
2021-06-29 14:24:00,NSE:SHREERAMA,12.3,12.3,12.2,12.2,996.0
2021-06-29 14:27:00,NSE:SHREERAMA,12.45,12.45,12.2,12.2,3505.0
2021-06-29 14:30:00,NSE:SHREERAMA,12.2,12.25,12.15,12.25,12.0
