datetime,symbol,open,high,low,close,volume
2021-06-29 14:33:00,NSE:SHREERAMA,12.25,12.25,12.25,12.25,110.0
2021-06-29 14:36:00,NSE:SHREERAMA,12.25,12.25,12.25,12.25,196.0
2021-06-29 14:39:00,NSE:SHREERAMA,12.2,12.2,12.1,12.2,227.0
2021-06-29 14:42:00,NSE:SHREERAMA,12.2,12.2,12.1,12.15,7041.0
2021-06-29 14:45:00,NSE:SHREERAMA,12.15,12.15,12.15,12.15,50.0
2021-06-29 14:48:00,NSE:SHREERAMA,12.05,12.05,12.0,12.0,976.0
2021-06-29 14:51:00,NSE:SHREERAMA,12.1,12.1,12.0,12.05,1430.0
2021-06-29 14:54:00,NSE:SHREERAMA,12.1,12.1,12.0,12.0,4398.0
2021-06-29 14:57:00,NSE:SHREERAMA,12.05,12.15,12.05,12.15,1464.0
2021-06-29 15:00:00,NSE:SHREERAMA,12.05,12.15,12.0,12.0,4038.0
2021-06-29 15:03:00,NSE:SHREERAMA,12.05,12.15,12.05,12.05,1692.0
2021-06-29 15:09:00,NSE:SHREERAMA,12.0,12.1,12.0,12.1,10611.0
2021-06-29 15:12:00,NSE:SHREERAMA,12.1,12.1,12.05,12.05,121.0
2021-06-29 15:15:00,NSE:SHREERAMA,12.05,12.15,12.05,12.15,4172.0
2021-06-29 15:18:00,NSE:SHREERAMA,12.1,12.2,12.1,12.2,2408.0
2021-06-29 15:21:00,NSE:SHREERAMA,12.2,12.2,12.05,12.05,10919.0
2021-06-29 15:24:00,NSE:SHREERAMA,12.15,12.2,12.15,12.2,1230.0
2021-06-29 15:27:00,NSE:SHREERAMA,12.2,12.2,12.1,12.1,5285.0
2021-06-29 15:39:00,NSE:SHREERAMA,12.1,12.1,12.1,12.1,39.0
2021-06-30 09:06:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,100.0
2021-06-30 09:15:00,NSE:SHREERAMA,12.05,12.4,12.0,12.25,3248.0
2021-06-30 09:18:00,NSE:SHREERAMA,12.2,12.2,12.2,12.2,180.0
2021-06-30 09:21:00,NSE:SHREERAMA,12.2,12.2,12.2,12.2,130.0
2021-06-30 09:24:00,NSE:SHREERAMA,12.25,12.45,12.25,12.4,24275.0
2021-06-30 09:27:00,NSE:SHREERAMA,12.45,12.55,12.3,12.4,15520.0
2021-06-30 09:30:00,NSE:SHREERAMA,12.4,12.45,12.4,12.45,1667.0
2021-06-30 09:33:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,3349.0
2021-06-30 09:36:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1905.0
2021-06-30 09:39:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,681.0
2021-06-30 09:42:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,157.0
2021-06-30 09:45:00,NSE:SHREERAMA,12.5,12.5,12.45,12.45,980.0
2021-06-30 09:48:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1660.0
2021-06-30 09:51:00,NSE:SHREERAMA,12.45,12.45,12.4,12.4,1100.0
2021-06-30 09:54:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,400.0
2021-06-30 09:57:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,75.0
2021-06-30 10:00:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1550.0
2021-06-30 10:03:00,NSE:SHREERAMA,12.45,12.5,12.4,12.5,6116.0
2021-06-30 10:06:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,510.0
2021-06-30 10:09:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,8456.0
2021-06-30 10:12:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,581.0
2021-06-30 10:15:00,NSE:SHREERAMA,12.4,12.5,12.4,12.5,5461.0
2021-06-30 10:18:00,NSE:SHREERAMA,12.4,12.5,12.4,12.5,870.0
2021-06-30 10:21:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,6696.0
2021-06-30 10:24:00,NSE:SHREERAMA,12.4,12.45,12.4,12.45,3324.0
2021-06-30 10:27:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,45.0
2021-06-30 10:30:00,NSE:SHREERAMA,12.35,12.45,12.35,12.45,102.0
2021-06-30 10:33:00,NSE:SHREERAMA,12.35,12.45,12.35,12.4,1841.0
2021-06-30 10:36:00,NSE:SHREERAMA,12.35,12.5,12.35,12.5,5866.0
2021-06-30 10:39:00,NSE:SHREERAMA,12.35,12.45,12.35,12.45,4008.0
2021-06-30 10:42:00,NSE:SHREERAMA,12.35,12.45,12.35,12.45,18.0
2021-06-30 10:45:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,100.0
2021-06-30 10:48:00,NSE:SHREERAMA,12.45,12.45,12.35,12.35,600.0
2021-06-30 10:51:00,NSE:SHREERAMA,12.35,12.35,12.35,12.35,5000.0
2021-06-30 10:54:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,5000.0
2021-06-30 11:00:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,300.0
2021-06-30 11:03:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,100.0
2021-06-30 11:06:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2000.0
2021-06-30 11:15:00,NSE:SHREERAMA,12.5,12.5,12.45,12.45,775.0
2021-06-30 11:18:00,NSE:SHREERAMA,12.5,12.5,12.4,12.4,1493.0
2021-06-30 11:21:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,20.0
2021-06-30 11:24:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,50.0
2021-06-30 11:30:00,NSE:SHREERAMA,12.4,12.45,12.35,12.35,10151.0
2021-06-30 11:39:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1000.0
2021-06-30 11:42:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,59.0
2021-06-30 11:45:00,NSE:SHREERAMA,12.45,12.45,12.35,12.35,1401.0
2021-06-30 11:48:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,40.0
2021-06-30 11:54:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,3.0
2021-06-30 12:00:00,NSE:SHREERAMA,12.35,12.35,12.35,12.35,200.0
2021-06-30 12:03:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,505.0
2021-06-30 12:06:00,NSE:SHREERAMA,12.5,12.55,12.5,12.55,6731.0
2021-06-30 12:12:00,NSE:SHREERAMA,12.5,12.55,12.5,12.55,2060.0
2021-06-30 12:15:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,1000.0
2021-06-30 12:18:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,520.0
2021-06-30 12:21:00,NSE:SHREERAMA,12.55,12.55,12.45,12.45,625.0
2021-06-30 12:27:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,100.0
2021-06-30 12:30:00,NSE:SHREERAMA,12.45,12.55,12.45,12.55,13.0
2021-06-30 12:33:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,1.0
2021-06-30 12:36:00,NSE:SHREERAMA,12.55,12.55,12.5,12.5,1400.0
2021-06-30 12:39:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,876.0
2021-06-30 12:45:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,193.0
2021-06-30 12:48:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,3368.0
2021-06-30 12:51:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,260.0
2021-06-30 12:54:00,NSE:SHREERAMA,12.55,12.6,12.55,12.6,621.0
2021-06-30 12:57:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,7200.0
2021-06-30 13:00:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,2000.0
2021-06-30 13:03:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,5136.0
2021-06-30 13:06:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,4930.0
2021-06-30 13:09:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,9654.0
2021-06-30 13:12:00,NSE:SHREERAMA,12.7,12.7,12.6,12.7,13611.0
2021-06-30 13:15:00,NSE:SHREERAMA,12.7,12.7,12.5,12.6,8167.0
2021-06-30 13:18:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,55.0
2021-06-30 13:21:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1500.0
2021-06-30 13:24:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,325.0
2021-06-30 13:27:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,763.0
2021-06-30 13:30:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,4501.0
2021-06-30 13:33:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,3450.0
2021-06-30 13:36:00,NSE:SHREERAMA,12.65,12.65,12.6,12.65,433.0
2021-06-30 13:39:00,NSE:SHREERAMA,12.65,12.65,12.6,12.65,1263.0
2021-06-30 13:42:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1951.0
2021-06-30 13:45:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,129.0
2021-06-30 13:48:00,NSE:SHREERAMA,12.6,12.6,12.55,12.55,1259.0
2021-06-30 13:51:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1947.0
2021-06-30 13:54:00,NSE:SHREERAMA,12.6,12.7,12.6,12.7,16576.0
2021-06-30 13:57:00,NSE:SHREERAMA,12.7,12.7,12.6,12.7,3982.0
2021-06-30 14:00:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,555.0
2021-06-30 14:03:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1706.0
2021-06-30 14:06:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,1400.0
2021-06-30 14:09:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,838.0
2021-06-30 14:12:00,NSE:SHREERAMA,12.7,12.7,12.6,12.6,6602.0
2021-06-30 14:15:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1471.0
2021-06-30 14:21:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1150.0
2021-06-30 14:30:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,9020.0
2021-06-30 14:45:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,2500.0
2021-06-30 14:48:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,400.0
2021-06-30 14:54:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,4.0
2021-06-30 15:00:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,30.0
2021-06-30 15:06:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,4463.0
2021-06-30 15:15:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1.0
2021-06-30 15:18:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,90.0
2021-06-30 15:24:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1.0
2021-07-01 09:06:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,4692.0
2021-07-01 09:15:00,NSE:SHREERAMA,12.7,12.7,12.55,12.65,508.0
2021-07-01 09:18:00,NSE:SHREERAMA,13.0,13.0,12.95,13.0,8676.0
2021-07-01 09:21:00,NSE:SHREERAMA,12.95,12.95,12.75,12.75,3494.0
2021-07-01 09:24:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,450.0
2021-07-01 09:27:00,NSE:SHREERAMA,12.85,12.9,12.75,12.9,5900.0
2021-07-01 09:30:00,NSE:SHREERAMA,12.75,12.85,12.75,12.8,1082.0
2021-07-01 09:33:00,NSE:SHREERAMA,12.8,12.9,12.7,12.85,3445.0
2021-07-01 09:36:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,3653.0
2021-07-01 09:39:00,NSE:SHREERAMA,12.9,12.9,12.8,12.8,2016.0
2021-07-01 09:42:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1095.0
2021-07-01 09:45:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1384.0
2021-07-01 09:48:00,NSE:SHREERAMA,12.85,12.9,12.85,12.9,2880.0
2021-07-01 09:51:00,NSE:SHREERAMA,12.9,12.9,12.8,12.85,1700.0
2021-07-01 09:54:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,4000.0
2021-07-01 09:57:00,NSE:SHREERAMA,12.75,12.85,12.75,12.85,150.0
2021-07-01 10:00:00,NSE:SHREERAMA,12.85,12.85,12.75,12.75,501.0
2021-07-01 10:03:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,202.0
2021-07-01 10:06:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,5365.0
2021-07-01 10:09:00,NSE:SHREERAMA,12.8,12.85,12.8,12.85,1001.0
2021-07-01 10:12:00,NSE:SHREERAMA,12.85,12.85,12.75,12.75,160.0
2021-07-01 10:15:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,169.0
2021-07-01 10:18:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,500.0
2021-07-01 10:21:00,NSE:SHREERAMA,12.75,12.85,12.75,12.85,60.0
2021-07-01 10:24:00,NSE:SHREERAMA,12.8,12.8,12.7,12.75,4550.0
2021-07-01 10:27:00,NSE:SHREERAMA,12.75,12.75,12.7,12.7,410.0
2021-07-01 10:30:00,NSE:SHREERAMA,12.65,12.75,12.65,12.75,3445.0
2021-07-01 10:33:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,3285.0
2021-07-01 10:36:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,509.0
2021-07-01 10:42:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-07-01 10:45:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,305.0
2021-07-01 10:48:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,341.0
2021-07-01 10:51:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,300.0
2021-07-01 10:54:00,NSE:SHREERAMA,12.8,12.85,12.8,12.85,4874.0
2021-07-01 10:57:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,62.0
2021-07-01 11:00:00,NSE:SHREERAMA,12.85,12.85,12.8,12.8,2747.0
2021-07-01 11:03:00,NSE:SHREERAMA,12.8,12.85,12.8,12.85,505.0
2021-07-01 11:09:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,75.0
2021-07-01 11:12:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,7.0
2021-07-01 11:15:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-07-01 11:18:00,NSE:SHREERAMA,12.75,12.75,12.7,12.7,227.0
2021-07-01 11:21:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,5323.0
2021-07-01 11:24:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,722.0
2021-07-01 11:30:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,344.0
2021-07-01 11:33:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,101.0
2021-07-01 11:45:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,8.0
2021-07-01 11:51:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,15.0
2021-07-01 11:57:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,17.0
2021-07-01 12:03:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,350.0
2021-07-01 12:09:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,10.0
2021-07-01 12:15:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,500.0
2021-07-01 12:18:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,36.0
2021-07-01 12:24:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,814.0
2021-07-01 12:27:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,5.0
2021-07-01 12:36:00,NSE:SHREERAMA,12.7,12.8,12.7,12.75,1650.0
2021-07-01 12:45:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,355.0
2021-07-01 12:48:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1.0
2021-07-01 12:54:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,300.0
2021-07-01 13:03:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,101.0
2021-07-01 13:06:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,500.0
2021-07-01 13:18:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,250.0
2021-07-01 13:21:00,NSE:SHREERAMA,12.7,12.7,12.65,12.65,1650.0
2021-07-01 13:24:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,4.0
2021-07-01 13:27:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,45.0
2021-07-01 13:36:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-07-01 13:42:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,85.0
2021-07-01 13:45:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,465.0
2021-07-01 13:48:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,2510.0
2021-07-01 13:54:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,25.0
2021-07-01 13:57:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,10.0
2021-07-01 14:03:00,NSE:SHREERAMA,12.7,12.7,12.65,12.65,14388.0
2021-07-01 14:06:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1.0
2021-07-01 14:09:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,20.0
2021-07-01 14:12:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,15.0
2021-07-01 14:15:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,250.0
2021-07-01 14:21:00,NSE:SHREERAMA,12.6,12.65,12.6,12.65,1345.0
2021-07-01 14:24:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1143.0
2021-07-01 14:36:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,24.0
2021-07-01 14:45:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,1.0
2021-07-01 14:48:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,100.0
2021-07-01 14:51:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,60.0
2021-07-01 14:57:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1000.0
2021-07-01 15:00:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,2.0
2021-07-01 15:03:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,57.0
2021-07-01 15:06:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,3472.0
2021-07-01 15:09:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,900.0
2021-07-01 15:12:00,NSE:SHREERAMA,12.65,12.7,12.6,12.6,2404.0
2021-07-01 15:15:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,20.0
2021-07-01 15:18:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,157.0
2021-07-01 15:21:00,NSE:SHREERAMA,12.6,12.65,12.6,12.65,81.0
2021-07-01 15:24:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,130.0
2021-07-01 15:27:00,NSE:SHREERAMA,12.6,12.8,12.6,12.8,3418.0
2021-07-02 09:06:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,500.0
2021-07-02 09:15:00,NSE:SHREERAMA,12.95,13.0,12.7,12.7,7500.0
2021-07-02 09:21:00,NSE:SHREERAMA,12.8,12.85,12.75,12.85,358.0
2021-07-02 09:24:00,NSE:SHREERAMA,12.75,12.75,12.7,12.7,3270.0
2021-07-02 09:27:00,NSE:SHREERAMA,12.65,12.65,12.55,12.65,756.0
2021-07-02 09:30:00,NSE:SHREERAMA,12.5,12.5,12.4,12.4,3053.0
2021-07-02 09:33:00,NSE:SHREERAMA,12.6,12.65,12.15,12.65,7070.0
2021-07-02 09:39:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,10.0
2021-07-02 09:42:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,1000.0
2021-07-02 09:45:00,NSE:SHREERAMA,12.5,12.75,12.5,12.75,502.0
2021-07-02 09:51:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,4763.0
2021-07-02 09:57:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1525.0
2021-07-02 10:00:00,NSE:SHREERAMA,12.5,12.6,12.5,12.6,5500.0
2021-07-02 10:03:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,100.0
2021-07-02 10:06:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,80.0
2021-07-02 10:09:00,NSE:SHREERAMA,12.5,12.55,12.5,12.55,510.0
2021-07-02 10:12:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1.0
2021-07-02 10:15:00,NSE:SHREERAMA,12.6,12.6,12.5,12.5,110.0
2021-07-02 10:24:00,NSE:SHREERAMA,12.6,12.7,12.55,12.55,3062.0
2021-07-02 10:27:00,NSE:SHREERAMA,12.55,12.55,12.4,12.4,5801.0
2021-07-02 10:30:00,NSE:SHREERAMA,12.6,12.65,12.6,12.65,450.0
2021-07-02 10:33:00,NSE:SHREERAMA,12.5,12.6,12.5,12.6,1109.0
2021-07-02 10:39:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,200.0
2021-07-02 10:48:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,800.0
2021-07-02 10:51:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,100.0
2021-07-02 11:00:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,75.0
2021-07-02 11:06:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1.0
2021-07-02 11:15:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,332.0
2021-07-02 11:18:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,1163.0
2021-07-02 11:21:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,150.0
2021-07-02 11:33:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,1000.0
2021-07-02 11:42:00,NSE:SHREERAMA,12.55,12.55,12.5,12.5,126.0
2021-07-02 11:48:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1166.0
2021-07-02 11:51:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1000.0
2021-07-02 11:57:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,258.0
2021-07-02 12:03:00,NSE:SHREERAMA,12.5,12.55,12.5,12.55,177.0
2021-07-02 12:06:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,10.0
2021-07-02 12:09:00,NSE:SHREERAMA,12.55,12.55,12.5,12.5,750.0
2021-07-02 12:12:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,500.0
2021-07-02 12:15:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,398.0
2021-07-02 12:21:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,200.0
2021-07-02 12:24:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,150.0
2021-07-02 12:30:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,10.0
2021-07-02 13:03:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,465.0
2021-07-02 13:06:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,1200.0
2021-07-02 13:09:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,50.0
2021-07-02 13:12:00,NSE:SHREERAMA,12.6,12.6,12.55,12.55,14.0
2021-07-02 13:15:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,180.0
2021-07-02 13:18:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,435.0
2021-07-02 13:27:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,200.0
2021-07-02 13:33:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1008.0
2021-07-02 13:42:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,10.0
2021-07-02 13:45:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,150.0
2021-07-02 14:00:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,200.0
2021-07-02 14:03:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,2800.0
2021-07-02 14:06:00,NSE:SHREERAMA,12.6,12.6,12.5,12.5,4332.0
2021-07-02 14:09:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,187.0
2021-07-02 14:12:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,1.0
2021-07-02 14:15:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,168.0
2021-07-02 14:21:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,700.0
2021-07-02 14:24:00,NSE:SHREERAMA,12.65,12.65,12.55,12.55,64.0
2021-07-02 14:27:00,NSE:SHREERAMA,12.65,12.75,12.6,12.75,5075.0
2021-07-02 14:36:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,50.0
2021-07-02 14:39:00,NSE:SHREERAMA,12.7,12.9,12.7,12.85,26280.0
2021-07-02 14:42:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,3030.0
2021-07-02 14:45:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,382.0
