datetime,symbol,open,high,low,close,volume
2021-07-02 14:48:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,500.0
2021-07-02 14:51:00,NSE:SHREERAMA,12.8,12.8,12.7,12.8,803.0
2021-07-02 14:54:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,750.0
2021-07-02 14:57:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,770.0
2021-07-02 15:00:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,500.0
2021-07-02 15:06:00,NSE:SHREERAMA,12.95,12.95,12.7,12.7,20500.0
2021-07-02 15:12:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,200.0
2021-07-02 15:15:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,150.0
2021-07-02 15:18:00,NSE:SHREERAMA,12.85,12.95,12.85,12.95,551.0
2021-07-02 15:21:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,45.0
2021-07-02 15:24:00,NSE:SHREERAMA,12.95,13.0,12.85,12.9,6187.0
2021-07-02 15:27:00,NSE:SHREERAMA,12.9,12.9,12.8,12.85,5499.0
2021-07-02 15:42:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,1000.0
2021-07-05 09:06:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1150.0
2021-07-05 09:15:00,NSE:SHREERAMA,12.5,13.0,12.35,12.9,1802.0
2021-07-05 09:18:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,500.0
2021-07-05 09:21:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,5000.0
2021-07-05 09:24:00,NSE:SHREERAMA,12.65,12.9,12.65,12.65,2638.0
2021-07-05 09:27:00,NSE:SHREERAMA,12.75,12.75,12.6,12.6,2741.0
2021-07-05 09:30:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1214.0
2021-07-05 09:33:00,NSE:SHREERAMA,12.65,12.65,12.6,12.65,492.0
2021-07-05 09:36:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,3000.0
2021-07-05 09:39:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,629.0
2021-07-05 09:42:00,NSE:SHREERAMA,12.65,12.7,12.6,12.6,6031.0
2021-07-05 09:48:00,NSE:SHREERAMA,12.7,12.7,12.65,12.7,446.0
2021-07-05 09:51:00,NSE:SHREERAMA,12.7,12.7,12.65,12.65,4002.0
2021-07-05 09:54:00,NSE:SHREERAMA,12.7,12.7,12.65,12.65,1541.0
2021-07-05 09:57:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,2500.0
2021-07-05 10:00:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,100.0
2021-07-05 10:06:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,500.0
2021-07-05 10:09:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,833.0
2021-07-05 10:12:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,10.0
2021-07-05 10:15:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,2587.0
2021-07-05 10:18:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,109.0
2021-07-05 10:24:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,1500.0
2021-07-05 10:27:00,NSE:SHREERAMA,12.55,12.55,12.5,12.5,9060.0
2021-07-05 10:33:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,5349.0
2021-07-05 10:36:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,475.0
2021-07-05 10:39:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,2504.0
2021-07-05 10:42:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,174.0
2021-07-05 10:45:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,300.0
2021-07-05 10:48:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,25.0
2021-07-05 10:51:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,200.0
2021-07-05 10:57:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,5.0
2021-07-05 11:03:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,300.0
2021-07-05 11:06:00,NSE:SHREERAMA,12.55,12.65,12.55,12.65,2200.0
2021-07-05 11:09:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,50.0
2021-07-05 11:12:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,400.0
2021-07-05 11:18:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,587.0
2021-07-05 11:21:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,380.0
2021-07-05 11:24:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,5157.0
2021-07-05 11:27:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,912.0
2021-07-05 11:30:00,NSE:SHREERAMA,12.55,12.55,12.5,12.55,532.0
2021-07-05 11:33:00,NSE:SHREERAMA,12.5,12.55,12.5,12.55,10.0
2021-07-05 11:36:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,200.0
2021-07-05 11:45:00,NSE:SHREERAMA,12.55,12.55,12.5,12.55,2140.0
2021-07-05 11:51:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,1.0
2021-07-05 11:54:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,1100.0
2021-07-05 11:57:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,20.0
2021-07-05 12:09:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,5.0
2021-07-05 12:24:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,2000.0
2021-07-05 12:33:00,NSE:SHREERAMA,12.55,12.65,12.5,12.6,6541.0
2021-07-05 12:36:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,5161.0
2021-07-05 12:42:00,NSE:SHREERAMA,12.7,12.7,12.6,12.6,1647.0
2021-07-05 12:48:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,16.0
2021-07-05 12:51:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,200.0
2021-07-05 12:54:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,2000.0
2021-07-05 13:00:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,985.0
2021-07-05 13:03:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,804.0
2021-07-05 13:09:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,262.0
2021-07-05 13:15:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,50.0
2021-07-05 13:18:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,25.0
2021-07-05 13:21:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,280.0
2021-07-05 13:24:00,NSE:SHREERAMA,12.7,12.7,12.65,12.65,101.0
2021-07-05 13:30:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,65.0
2021-07-05 13:33:00,NSE:SHREERAMA,12.6,12.7,12.6,12.65,1182.0
2021-07-05 13:36:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,45.0
2021-07-05 13:39:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,360.0
2021-07-05 13:45:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,15.0
2021-07-05 13:54:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,120.0
2021-07-05 13:57:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,225.0
2021-07-05 14:03:00,NSE:SHREERAMA,12.65,12.65,12.5,12.65,1105.0
2021-07-05 14:09:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,300.0
2021-07-05 14:15:00,NSE:SHREERAMA,12.65,12.65,12.55,12.6,61.0
2021-07-05 14:18:00,NSE:SHREERAMA,12.65,12.65,12.55,12.55,55.0
2021-07-05 14:24:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1000.0
2021-07-05 14:27:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,1100.0
2021-07-05 14:30:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,50.0
2021-07-05 14:36:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,38.0
2021-07-05 14:39:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,40.0
2021-07-05 14:42:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,15.0
2021-07-05 14:45:00,NSE:SHREERAMA,12.6,12.6,12.55,12.55,507.0
2021-07-05 14:48:00,NSE:SHREERAMA,12.55,12.55,12.45,12.45,10211.0
2021-07-05 14:51:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2.0
2021-07-05 14:54:00,NSE:SHREERAMA,12.5,12.55,12.5,12.55,10035.0
2021-07-05 14:57:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,150.0
2021-07-05 15:00:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,210.0
2021-07-05 15:03:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1000.0
2021-07-05 15:06:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,15.0
2021-07-05 15:09:00,NSE:SHREERAMA,12.45,12.55,12.4,12.55,25692.0
2021-07-05 15:12:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,998.0
2021-07-05 15:18:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,441.0
2021-07-05 15:21:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,2865.0
2021-07-05 15:24:00,NSE:SHREERAMA,12.45,12.5,12.45,12.45,3824.0
2021-07-05 15:27:00,NSE:SHREERAMA,12.45,12.6,12.4,12.6,18254.0
2021-07-05 15:51:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,35.0
2021-07-06 09:06:00,NSE:SHREERAMA,12.3,12.3,12.3,12.3,401.0
2021-07-06 09:15:00,NSE:SHREERAMA,12.3,12.35,12.3,12.35,2506.0
2021-07-06 09:18:00,NSE:SHREERAMA,12.35,12.35,12.3,12.3,1610.0
2021-07-06 09:21:00,NSE:SHREERAMA,12.35,12.35,12.3,12.3,1515.0
2021-07-06 09:24:00,NSE:SHREERAMA,12.35,12.45,12.35,12.45,3143.0
2021-07-06 09:27:00,NSE:SHREERAMA,12.35,12.45,12.35,12.45,105.0
2021-07-06 09:30:00,NSE:SHREERAMA,12.45,12.45,12.4,12.4,265.0
2021-07-06 09:33:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,950.0
2021-07-06 09:36:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,2900.0
2021-07-06 09:42:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,56.0
2021-07-06 09:45:00,NSE:SHREERAMA,12.5,12.5,12.4,12.5,2071.0
2021-07-06 09:48:00,NSE:SHREERAMA,12.35,12.5,12.35,12.5,3115.0
2021-07-06 09:51:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1010.0
2021-07-06 09:54:00,NSE:SHREERAMA,12.35,12.5,12.35,12.5,3286.0
2021-07-06 09:57:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,700.0
2021-07-06 10:03:00,NSE:SHREERAMA,12.6,12.6,12.5,12.5,62.0
2021-07-06 10:06:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,61.0
2021-07-06 10:09:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1000.0
2021-07-06 10:12:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,350.0
2021-07-06 10:15:00,NSE:SHREERAMA,12.7,12.7,12.6,12.6,1034.0
2021-07-06 10:18:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,350.0
2021-07-06 10:21:00,NSE:SHREERAMA,12.6,12.65,12.6,12.65,441.0
2021-07-06 10:24:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,30.0
2021-07-06 10:30:00,NSE:SHREERAMA,12.6,12.6,12.5,12.55,3466.0
2021-07-06 10:33:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,130.0
2021-07-06 10:36:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,558.0
2021-07-06 10:39:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1017.0
2021-07-06 10:45:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,1195.0
2021-07-06 10:48:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,682.0
2021-07-06 10:51:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1.0
2021-07-06 10:54:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,24.0
2021-07-06 11:06:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2798.0
2021-07-06 11:09:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,65.0
2021-07-06 11:15:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,69.0
2021-07-06 11:18:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,200.0
2021-07-06 11:21:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1100.0
2021-07-06 11:24:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,30.0
2021-07-06 11:30:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,100.0
2021-07-06 11:33:00,NSE:SHREERAMA,12.6,12.6,12.55,12.55,304.0
2021-07-06 11:36:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,400.0
2021-07-06 11:39:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,70.0
2021-07-06 11:42:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,2999.0
2021-07-06 11:45:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,1001.0
2021-07-06 11:48:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,2819.0
2021-07-06 11:51:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,500.0
2021-07-06 11:54:00,NSE:SHREERAMA,12.6,12.7,12.6,12.7,5350.0
2021-07-06 11:57:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,404.0
2021-07-06 12:00:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,407.0
2021-07-06 12:03:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,2428.0
2021-07-06 12:06:00,NSE:SHREERAMA,12.75,12.75,12.7,12.7,113.0
2021-07-06 12:09:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,10.0
2021-07-06 12:12:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,500.0
2021-07-06 12:15:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,20.0
2021-07-06 12:21:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,562.0
2021-07-06 12:27:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,495.0
2021-07-06 12:39:00,NSE:SHREERAMA,12.75,12.75,12.7,12.7,288.0
2021-07-06 12:42:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,10.0
2021-07-06 12:48:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,10.0
2021-07-06 12:57:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,1588.0
2021-07-06 13:00:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,310.0
2021-07-06 13:06:00,NSE:SHREERAMA,12.8,12.8,12.75,12.75,801.0
2021-07-06 13:12:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,150.0
2021-07-06 13:15:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,2306.0
2021-07-06 13:18:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,2790.0
2021-07-06 13:21:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,4500.0
2021-07-06 13:27:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,10000.0
2021-07-06 13:36:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,330.0
2021-07-06 13:48:00,NSE:SHREERAMA,12.8,12.8,12.7,12.7,3031.0
2021-07-06 13:57:00,NSE:SHREERAMA,12.7,12.7,12.65,12.65,117.0
2021-07-06 14:03:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,100.0
2021-07-06 14:12:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,100.0
2021-07-06 14:15:00,NSE:SHREERAMA,12.6,12.65,12.6,12.6,3566.0
2021-07-06 14:18:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,134.0
2021-07-06 14:24:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,2000.0
2021-07-06 14:27:00,NSE:SHREERAMA,12.6,12.7,12.6,12.7,1833.0
2021-07-06 14:33:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,2267.0
2021-07-06 14:36:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,207.0
2021-07-06 14:39:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,26.0
2021-07-06 14:42:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,374.0
2021-07-06 14:45:00,NSE:SHREERAMA,12.55,12.6,12.55,12.6,626.0
2021-07-06 14:48:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1100.0
2021-07-06 14:51:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,50.0
2021-07-06 14:54:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,450.0
2021-07-06 14:57:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,300.0
2021-07-06 15:00:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,600.0
2021-07-06 15:06:00,NSE:SHREERAMA,12.6,12.6,12.55,12.55,500.0
2021-07-06 15:09:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,500.0
2021-07-06 15:12:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,30.0
2021-07-06 15:15:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,600.0
2021-07-06 15:18:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,4114.0
2021-07-06 15:21:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,999.0
2021-07-06 15:24:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,886.0
2021-07-06 15:27:00,NSE:SHREERAMA,12.7,12.7,12.5,12.5,3957.0
2021-07-07 09:06:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,2001.0
2021-07-07 09:15:00,NSE:SHREERAMA,12.75,12.75,12.7,12.75,9011.0
2021-07-07 09:18:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1000.0
2021-07-07 09:21:00,NSE:SHREERAMA,12.6,12.6,12.55,12.55,771.0
2021-07-07 09:24:00,NSE:SHREERAMA,12.7,12.7,12.55,12.55,6130.0
2021-07-07 09:27:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,6005.0
2021-07-07 09:30:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,70.0
2021-07-07 09:33:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,1.0
2021-07-07 09:36:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,30.0
2021-07-07 09:39:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,1.0
2021-07-07 09:42:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,7300.0
2021-07-07 09:45:00,NSE:SHREERAMA,12.5,12.65,12.45,12.6,16696.0
2021-07-07 09:48:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2835.0
2021-07-07 09:51:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1400.0
2021-07-07 09:54:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,5.0
2021-07-07 09:57:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1911.0
2021-07-07 10:03:00,NSE:SHREERAMA,12.5,12.55,12.5,12.55,1994.0
2021-07-07 10:06:00,NSE:SHREERAMA,12.55,12.55,12.45,12.45,534.0
2021-07-07 10:12:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,158.0
2021-07-07 10:15:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,1172.0
2021-07-07 10:18:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,6597.0
2021-07-07 10:21:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,609.0
2021-07-07 10:24:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,30.0
2021-07-07 10:27:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,500.0
2021-07-07 10:33:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,29.0
2021-07-07 10:36:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,150.0
2021-07-07 10:42:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,100.0
2021-07-07 10:45:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1500.0
2021-07-07 10:51:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,200.0
2021-07-07 10:54:00,NSE:SHREERAMA,12.75,12.95,12.75,12.75,25844.0
2021-07-07 10:57:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,556.0
2021-07-07 11:03:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,459.0
2021-07-07 11:06:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,1.0
2021-07-07 11:09:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1000.0
2021-07-07 11:12:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,20.0
2021-07-07 11:21:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,810.0
2021-07-07 11:24:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,51.0
2021-07-07 11:27:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,150.0
2021-07-07 11:33:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,101.0
2021-07-07 11:51:00,NSE:SHREERAMA,12.75,12.75,12.7,12.7,51.0
2021-07-07 11:57:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,299.0
2021-07-07 12:00:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,502.0
2021-07-07 12:03:00,NSE:SHREERAMA,12.75,12.75,12.65,12.65,1953.0
2021-07-07 12:06:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,397.0
2021-07-07 12:09:00,NSE:SHREERAMA,12.75,12.75,12.7,12.7,597.0
2021-07-07 12:12:00,NSE:SHREERAMA,12.7,12.9,12.7,12.9,10388.0
2021-07-07 12:15:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,11000.0
2021-07-07 12:24:00,NSE:SHREERAMA,12.85,12.95,12.85,12.95,2050.0
2021-07-07 12:27:00,NSE:SHREERAMA,12.95,12.95,12.85,12.85,612.0
2021-07-07 12:30:00,NSE:SHREERAMA,12.9,12.95,12.9,12.95,1150.0
2021-07-07 12:36:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,200.0
2021-07-07 12:39:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,2187.0
2021-07-07 12:45:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,500.0
2021-07-07 12:48:00,NSE:SHREERAMA,12.9,12.9,12.85,12.85,590.0
2021-07-07 12:51:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,100.0
2021-07-07 12:54:00,NSE:SHREERAMA,12.9,12.95,12.9,12.95,722.0
2021-07-07 12:57:00,NSE:SHREERAMA,12.9,12.95,12.9,12.95,1580.0
2021-07-07 13:00:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,1703.0
2021-07-07 13:03:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,297.0
2021-07-07 13:06:00,NSE:SHREERAMA,12.95,12.95,12.85,12.9,790.0
2021-07-07 13:15:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,870.0
2021-07-07 13:18:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,2700.0
2021-07-07 13:21:00,NSE:SHREERAMA,12.9,13.0,12.9,13.0,1356.0
2021-07-07 13:24:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,246.0
2021-07-07 13:27:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,280.0
2021-07-07 13:30:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,2100.0
2021-07-07 13:33:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,2.0
2021-07-07 13:42:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,2617.0
2021-07-07 13:45:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,950.0
2021-07-07 13:48:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,3400.0
2021-07-07 14:03:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,121.0
2021-07-07 14:06:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,250.0
2021-07-07 14:09:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,200.0
2021-07-07 14:12:00,NSE:SHREERAMA,12.85,12.9,12.85,12.9,45.0
2021-07-07 14:18:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,100.0
2021-07-07 14:21:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,1912.0
2021-07-07 14:27:00,NSE:SHREERAMA,12.85,13.0,12.85,13.0,6838.0
2021-07-07 14:36:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,101.0
2021-07-07 14:39:00,NSE:SHREERAMA,12.85,12.95,12.85,12.95,201.0
2021-07-07 14:42:00,NSE:SHREERAMA,12.95,13.0,12.95,13.0,2963.0
