datetime,symbol,open,high,low,close,volume
2021-07-07 14:45:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,2493.0
2021-07-07 14:48:00,NSE:SHREERAMA,12.95,12.95,12.85,12.95,1700.0
2021-07-07 14:51:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,1200.0
2021-07-07 14:54:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,50.0
2021-07-07 14:57:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,1500.0
2021-07-07 15:00:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,3150.0
2021-07-07 15:06:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,1738.0
2021-07-07 15:09:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,501.0
2021-07-07 15:12:00,NSE:SHREERAMA,12.9,13.0,12.85,13.0,1644.0
2021-07-07 15:15:00,NSE:SHREERAMA,13.0,13.2,13.0,13.2,21559.0
2021-07-07 15:18:00,NSE:SHREERAMA,13.2,13.2,13.05,13.2,7830.0
2021-07-07 15:21:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,10952.0
2021-07-07 15:24:00,NSE:SHREERAMA,13.2,13.2,13.15,13.15,6614.0
2021-07-07 15:27:00,NSE:SHREERAMA,13.2,13.2,13.15,13.2,4921.0
2021-07-07 15:42:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,224.0
2021-07-08 09:06:00,NSE:SHREERAMA,13.35,13.35,13.35,13.35,3.0
2021-07-08 09:15:00,NSE:SHREERAMA,13.35,13.35,13.1,13.1,2071.0
2021-07-08 09:18:00,NSE:SHREERAMA,13.2,13.2,13.05,13.15,2290.0
2021-07-08 09:21:00,NSE:SHREERAMA,13.05,13.15,13.05,13.15,695.0
2021-07-08 09:24:00,NSE:SHREERAMA,13.15,13.15,13.1,13.1,550.0
2021-07-08 09:27:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,5.0
2021-07-08 09:30:00,NSE:SHREERAMA,13.15,13.15,13.1,13.1,1684.0
2021-07-08 09:33:00,NSE:SHREERAMA,13.1,13.15,13.1,13.15,2138.0
2021-07-08 09:36:00,NSE:SHREERAMA,13.3,13.3,13.3,13.3,300.0
2021-07-08 09:39:00,NSE:SHREERAMA,13.3,13.3,13.3,13.3,100.0
2021-07-08 09:42:00,NSE:SHREERAMA,13.3,13.3,13.2,13.2,254.0
2021-07-08 09:45:00,NSE:SHREERAMA,13.3,13.3,13.3,13.3,1000.0
2021-07-08 09:48:00,NSE:SHREERAMA,13.35,13.35,13.25,13.25,3190.0
2021-07-08 09:54:00,NSE:SHREERAMA,13.2,13.25,13.1,13.25,3677.0
2021-07-08 09:57:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,30.0
2021-07-08 10:00:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,161.0
2021-07-08 10:03:00,NSE:SHREERAMA,13.25,13.25,13.15,13.15,90.0
2021-07-08 10:06:00,NSE:SHREERAMA,13.25,13.25,13.1,13.1,4044.0
2021-07-08 10:09:00,NSE:SHREERAMA,13.1,13.1,12.9,12.9,16000.0
2021-07-08 10:15:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,2000.0
2021-07-08 10:18:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,33.0
2021-07-08 10:24:00,NSE:SHREERAMA,13.0,13.05,13.0,13.05,300.0
2021-07-08 10:27:00,NSE:SHREERAMA,13.0,13.05,13.0,13.05,2487.0
2021-07-08 10:30:00,NSE:SHREERAMA,13.05,13.05,13.0,13.0,143.0
2021-07-08 10:33:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,8.0
2021-07-08 10:42:00,NSE:SHREERAMA,12.9,12.95,12.9,12.95,525.0
2021-07-08 10:45:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,75.0
2021-07-08 10:48:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,70.0
2021-07-08 10:51:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,25.0
2021-07-08 10:54:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,540.0
2021-07-08 10:57:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,30.0
2021-07-08 11:00:00,NSE:SHREERAMA,12.9,13.0,12.9,13.0,301.0
2021-07-08 11:03:00,NSE:SHREERAMA,12.95,13.05,12.95,13.05,560.0
2021-07-08 11:09:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,312.0
2021-07-08 11:12:00,NSE:SHREERAMA,12.95,13.0,12.95,12.95,1506.0
2021-07-08 11:15:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,1000.0
2021-07-08 11:18:00,NSE:SHREERAMA,13.05,13.05,12.95,13.05,543.0
2021-07-08 11:21:00,NSE:SHREERAMA,13.05,13.05,12.95,12.95,84.0
2021-07-08 11:27:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,1.0
2021-07-08 11:30:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,78.0
2021-07-08 11:39:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,1659.0
2021-07-08 11:42:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,655.0
2021-07-08 11:45:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,25.0
2021-07-08 11:48:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,40.0
2021-07-08 11:51:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,2000.0
2021-07-08 12:06:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,800.0
2021-07-08 12:09:00,NSE:SHREERAMA,12.95,13.05,12.95,13.05,5363.0
2021-07-08 12:12:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,30.0
2021-07-08 12:15:00,NSE:SHREERAMA,13.05,13.05,12.95,12.95,1067.0
2021-07-08 12:27:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,100.0
2021-07-08 12:33:00,NSE:SHREERAMA,13.05,13.05,13.0,13.0,505.0
2021-07-08 12:36:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,1.0
2021-07-08 12:39:00,NSE:SHREERAMA,13.0,13.05,13.0,13.05,1289.0
2021-07-08 12:48:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,350.0
2021-07-08 12:51:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,10.0
2021-07-08 12:54:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,300.0
2021-07-08 12:57:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,150.0
2021-07-08 13:03:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,150.0
2021-07-08 13:09:00,NSE:SHREERAMA,13.0,13.05,13.0,13.05,15.0
2021-07-08 13:21:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,2151.0
2021-07-08 13:27:00,NSE:SHREERAMA,13.0,13.0,12.95,13.0,859.0
2021-07-08 13:30:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,3.0
2021-07-08 13:33:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,62.0
2021-07-08 13:51:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,116.0
2021-07-08 13:54:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,180.0
2021-07-08 14:00:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,217.0
2021-07-08 14:06:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,1000.0
2021-07-08 14:09:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,101.0
2021-07-08 14:12:00,NSE:SHREERAMA,12.95,13.0,12.9,12.9,579.0
2021-07-08 14:18:00,NSE:SHREERAMA,13.0,13.1,13.0,13.1,4500.0
2021-07-08 14:24:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,498.0
2021-07-08 14:30:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,232.0
2021-07-08 14:36:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,850.0
2021-07-08 14:39:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,50.0
2021-07-08 14:45:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,1168.0
2021-07-08 14:48:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,705.0
2021-07-08 14:54:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,307.0
2021-07-08 14:57:00,NSE:SHREERAMA,12.9,12.9,12.8,12.85,1249.0
2021-07-08 15:00:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,791.0
2021-07-08 15:09:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,36.0
2021-07-08 15:12:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,1000.0
2021-07-08 15:15:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,400.0
2021-07-08 15:18:00,NSE:SHREERAMA,12.9,12.9,12.85,12.85,2772.0
2021-07-08 15:21:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,3900.0
2021-07-08 15:24:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,500.0
2021-07-08 15:27:00,NSE:SHREERAMA,12.85,12.95,12.7,12.95,9038.0
2021-07-09 09:18:00,NSE:SHREERAMA,12.7,12.8,12.7,12.8,107.0
2021-07-09 09:21:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,1.0
2021-07-09 09:24:00,NSE:SHREERAMA,12.75,12.75,12.65,12.65,301.0
2021-07-09 09:27:00,NSE:SHREERAMA,12.7,12.7,12.45,12.45,2017.0
2021-07-09 09:30:00,NSE:SHREERAMA,12.65,12.65,12.6,12.6,590.0
2021-07-09 09:33:00,NSE:SHREERAMA,12.7,12.7,12.65,12.65,750.0
2021-07-09 09:36:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,71.0
2021-07-09 09:39:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,50.0
2021-07-09 09:42:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1.0
2021-07-09 09:45:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,51.0
2021-07-09 09:51:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,2.0
2021-07-09 09:57:00,NSE:SHREERAMA,12.7,12.7,12.65,12.65,530.0
2021-07-09 10:06:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,300.0
2021-07-09 10:09:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,27.0
2021-07-09 10:12:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1973.0
2021-07-09 10:15:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,402.0
2021-07-09 10:21:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,700.0
2021-07-09 10:30:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,99.0
2021-07-09 10:33:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1999.0
2021-07-09 10:36:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,710.0
2021-07-09 10:39:00,NSE:SHREERAMA,12.7,12.85,12.7,12.85,2005.0
2021-07-09 10:45:00,NSE:SHREERAMA,12.85,12.9,12.85,12.85,2130.0
2021-07-09 10:54:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,200.0
2021-07-09 11:03:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,75.0
2021-07-09 11:06:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,2000.0
2021-07-09 11:09:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,38.0
2021-07-09 11:12:00,NSE:SHREERAMA,13.0,13.0,12.9,12.9,510.0
2021-07-09 11:18:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,100.0
2021-07-09 11:21:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,100.0
2021-07-09 11:27:00,NSE:SHREERAMA,12.9,13.0,12.9,13.0,44.0
2021-07-09 11:33:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,60.0
2021-07-09 11:36:00,NSE:SHREERAMA,13.0,13.0,12.9,12.9,20.0
2021-07-09 11:42:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,1140.0
2021-07-09 11:48:00,NSE:SHREERAMA,13.0,13.1,13.0,13.1,10000.0
2021-07-09 11:51:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1.0
2021-07-09 11:54:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,1030.0
2021-07-09 12:00:00,NSE:SHREERAMA,12.95,13.0,12.9,13.0,217.0
2021-07-09 12:06:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,250.0
2021-07-09 12:09:00,NSE:SHREERAMA,12.95,13.0,12.95,13.0,1130.0
2021-07-09 12:18:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,2.0
2021-07-09 12:33:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,150.0
2021-07-09 13:00:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,1000.0
2021-07-09 13:12:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,2.0
2021-07-09 13:24:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,1.0
2021-07-09 13:30:00,NSE:SHREERAMA,12.9,12.95,12.9,12.95,510.0
2021-07-09 13:36:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,5.0
2021-07-09 13:45:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,16.0
2021-07-09 13:51:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,75.0
2021-07-09 14:06:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1000.0
2021-07-09 14:18:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,50.0
2021-07-09 14:21:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,1000.0
2021-07-09 14:36:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1885.0
2021-07-09 14:48:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,3000.0
2021-07-09 14:51:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1000.0
2021-07-09 14:57:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,2165.0
2021-07-09 15:00:00,NSE:SHREERAMA,13.3,13.4,13.0,13.0,24146.0
2021-07-09 15:03:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,3.0
2021-07-09 15:06:00,NSE:SHREERAMA,13.1,13.4,13.1,13.4,3015.0
2021-07-09 15:09:00,NSE:SHREERAMA,13.35,13.35,13.2,13.2,3850.0
2021-07-09 15:12:00,NSE:SHREERAMA,13.35,13.35,13.25,13.25,700.0
2021-07-09 15:15:00,NSE:SHREERAMA,13.35,13.35,13.1,13.3,5171.0
2021-07-09 15:18:00,NSE:SHREERAMA,13.2,13.3,13.2,13.3,1821.0
2021-07-09 15:21:00,NSE:SHREERAMA,13.3,13.35,13.0,13.0,14458.0
2021-07-09 15:24:00,NSE:SHREERAMA,12.95,13.1,12.9,13.1,797.0
2021-07-09 15:27:00,NSE:SHREERAMA,13.0,13.1,12.9,13.0,6499.0
2021-07-12 09:06:00,NSE:SHREERAMA,13.45,13.45,13.45,13.45,1.0
2021-07-12 09:15:00,NSE:SHREERAMA,13.45,13.45,13.05,13.2,2720.0
2021-07-12 09:18:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,1800.0
2021-07-12 09:21:00,NSE:SHREERAMA,13.2,13.2,12.95,13.0,5365.0
2021-07-12 09:24:00,NSE:SHREERAMA,13.0,13.0,12.9,13.0,3290.0
2021-07-12 09:27:00,NSE:SHREERAMA,13.0,13.0,12.95,13.0,9448.0
2021-07-12 09:30:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,140.0
2021-07-12 09:33:00,NSE:SHREERAMA,13.0,13.15,13.0,13.15,2531.0
2021-07-12 09:36:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,1483.0
2021-07-12 09:39:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,2000.0
2021-07-12 09:42:00,NSE:SHREERAMA,13.2,13.25,13.15,13.25,4504.0
2021-07-12 09:45:00,NSE:SHREERAMA,12.9,13.1,12.9,13.05,18579.0
2021-07-12 09:48:00,NSE:SHREERAMA,13.05,13.15,13.05,13.1,292.0
2021-07-12 09:54:00,NSE:SHREERAMA,13.15,13.25,13.15,13.25,3669.0
2021-07-12 09:57:00,NSE:SHREERAMA,13.25,13.25,12.9,12.9,4929.0
2021-07-12 10:00:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,63.0
2021-07-12 10:03:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,45.0
2021-07-12 10:06:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,22.0
2021-07-12 10:12:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,510.0
2021-07-12 10:15:00,NSE:SHREERAMA,13.2,13.2,13.15,13.15,210.0
2021-07-12 10:18:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,100.0
2021-07-12 10:24:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,500.0
2021-07-12 10:27:00,NSE:SHREERAMA,13.1,13.15,13.1,13.15,1680.0
2021-07-12 10:30:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,1821.0
2021-07-12 10:33:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,825.0
2021-07-12 10:36:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,100.0
2021-07-12 10:39:00,NSE:SHREERAMA,13.25,13.25,13.05,13.05,6069.0
2021-07-12 10:42:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,501.0
2021-07-12 10:45:00,NSE:SHREERAMA,13.05,13.1,13.05,13.1,2129.0
2021-07-12 10:48:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,2375.0
2021-07-12 10:51:00,NSE:SHREERAMA,13.15,13.15,13.0,13.0,18803.0
2021-07-12 10:54:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,910.0
2021-07-12 10:57:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,525.0
2021-07-12 11:00:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,10.0
2021-07-12 11:06:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,35.0
2021-07-12 11:09:00,NSE:SHREERAMA,12.95,13.0,12.95,13.0,507.0
2021-07-12 11:12:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,20.0
2021-07-12 11:18:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,100.0
2021-07-12 11:21:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1698.0
2021-07-12 11:24:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,153.0
2021-07-12 11:27:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,110.0
2021-07-12 11:30:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1800.0
2021-07-12 11:33:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,600.0
2021-07-12 11:36:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,201.0
2021-07-12 11:42:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,500.0
2021-07-12 11:45:00,NSE:SHREERAMA,12.95,13.0,12.95,13.0,6518.0
2021-07-12 11:48:00,NSE:SHREERAMA,12.9,12.9,12.85,12.9,2210.0
2021-07-12 11:51:00,NSE:SHREERAMA,12.9,12.9,12.85,12.85,515.0
2021-07-12 11:54:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,1000.0
2021-07-12 11:57:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,1307.0
2021-07-12 12:00:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,200.0
2021-07-12 12:06:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,332.0
2021-07-12 12:18:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,256.0
2021-07-12 12:24:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,2.0
2021-07-12 12:33:00,NSE:SHREERAMA,13.0,13.0,12.9,12.9,251.0
2021-07-12 12:36:00,NSE:SHREERAMA,13.05,13.1,13.05,13.1,6256.0
2021-07-12 12:39:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,5.0
2021-07-12 12:42:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1807.0
2021-07-12 12:45:00,NSE:SHREERAMA,13.0,13.05,12.95,13.05,3194.0
2021-07-12 13:00:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,60.0
2021-07-12 13:03:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,500.0
2021-07-12 13:06:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,1000.0
2021-07-12 13:12:00,NSE:SHREERAMA,13.05,13.2,13.05,13.2,6000.0
2021-07-12 13:15:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,700.0
2021-07-12 13:21:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,160.0
2021-07-12 13:27:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,295.0
2021-07-12 13:30:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,1354.0
2021-07-12 13:36:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,180.0
2021-07-12 13:45:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1.0
2021-07-12 13:57:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,5.0
2021-07-12 14:00:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,785.0
2021-07-12 14:24:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,2500.0
2021-07-12 14:33:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,830.0
2021-07-12 14:39:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,1.0
2021-07-12 14:42:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,2690.0
2021-07-12 14:45:00,NSE:SHREERAMA,12.9,12.95,12.9,12.95,1076.0
2021-07-12 14:57:00,NSE:SHREERAMA,12.75,12.8,12.75,12.8,4601.0
2021-07-12 15:12:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,1000.0
2021-07-12 15:15:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,909.0
2021-07-12 15:18:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,852.0
2021-07-12 15:21:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,200.0
2021-07-12 15:24:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,632.0
2021-07-12 15:27:00,NSE:SHREERAMA,12.6,13.0,12.6,13.0,10384.0
2021-07-12 15:30:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1917.0
2021-07-12 15:39:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,2.0
2021-07-13 09:06:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,20.0
2021-07-13 09:15:00,NSE:SHREERAMA,12.8,13.05,12.8,13.05,501.0
2021-07-13 09:18:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1.0
2021-07-13 09:21:00,NSE:SHREERAMA,12.95,13.2,12.95,13.1,1423.0
2021-07-13 09:24:00,NSE:SHREERAMA,13.2,13.2,13.1,13.1,343.0
2021-07-13 09:27:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,1091.0
2021-07-13 09:30:00,NSE:SHREERAMA,13.05,13.05,12.95,12.95,1431.0
2021-07-13 09:33:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,1000.0
2021-07-13 09:36:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,801.0
2021-07-13 09:39:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1300.0
2021-07-13 09:42:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,150.0
2021-07-13 09:48:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,3260.0
2021-07-13 09:51:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,175.0
2021-07-13 09:54:00,NSE:SHREERAMA,12.9,12.9,12.8,12.9,1351.0
2021-07-13 10:00:00,NSE:SHREERAMA,12.9,13.0,12.9,13.0,1938.0
2021-07-13 10:03:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,1.0
2021-07-13 10:06:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,25.0
2021-07-13 10:09:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,1.0
2021-07-13 10:12:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,5974.0
2021-07-13 10:15:00,NSE:SHREERAMA,13.0,13.0,12.9,12.9,131.0
2021-07-13 10:33:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,1431.0
2021-07-13 10:36:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,200.0
2021-07-13 10:39:00,NSE:SHREERAMA,12.95,12.95,12.8,12.8,9329.0
2021-07-13 10:42:00,NSE:SHREERAMA,12.75,12.8,12.75,12.8,3700.0
2021-07-13 10:45:00,NSE:SHREERAMA,12.8,12.8,12.65,12.65,11230.0
2021-07-13 10:48:00,NSE:SHREERAMA,12.7,12.8,12.65,12.65,1766.0
2021-07-13 10:51:00,NSE:SHREERAMA,12.6,12.8,12.55,12.8,2336.0
2021-07-13 10:54:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,300.0
