datetime,symbol,open,high,low,close,volume
2021-07-13 11:00:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,75.0
2021-07-13 11:03:00,NSE:SHREERAMA,12.7,12.75,12.7,12.7,460.0
2021-07-13 11:21:00,NSE:SHREERAMA,12.75,12.9,12.75,12.85,3440.0
2021-07-13 11:24:00,NSE:SHREERAMA,12.85,12.85,12.7,12.7,150.0
2021-07-13 11:30:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,20.0
2021-07-13 11:33:00,NSE:SHREERAMA,12.8,12.8,12.75,12.75,120.0
2021-07-13 12:00:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,550.0
2021-07-13 12:03:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,686.0
2021-07-13 12:09:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1.0
2021-07-13 12:12:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,508.0
2021-07-13 12:18:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,463.0
2021-07-13 12:27:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,722.0
2021-07-13 12:33:00,NSE:SHREERAMA,12.9,12.9,12.85,12.85,1300.0
2021-07-13 12:39:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,90.0
2021-07-13 12:42:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,1000.0
2021-07-13 12:48:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,200.0
2021-07-13 12:51:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,555.0
2021-07-13 12:57:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1000.0
2021-07-13 13:03:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1000.0
2021-07-13 13:06:00,NSE:SHREERAMA,12.8,12.85,12.8,12.85,100.0
2021-07-13 13:21:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-07-13 13:33:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,188.0
2021-07-13 13:39:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,99.0
2021-07-13 13:51:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,601.0
2021-07-13 13:54:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,500.0
2021-07-13 14:03:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,2.0
2021-07-13 14:15:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,136.0
2021-07-13 14:18:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,115.0
2021-07-13 14:21:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,22.0
2021-07-13 14:27:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,727.0
2021-07-13 14:30:00,NSE:SHREERAMA,12.8,12.85,12.8,12.8,4475.0
2021-07-13 14:36:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1508.0
2021-07-13 14:45:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-07-13 14:48:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,183.0
2021-07-13 14:51:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,1000.0
2021-07-13 14:54:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,599.0
2021-07-13 15:06:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,10.0
2021-07-13 15:09:00,NSE:SHREERAMA,12.9,12.9,12.85,12.9,1132.0
2021-07-13 15:15:00,NSE:SHREERAMA,12.8,12.95,12.8,12.95,3000.0
2021-07-13 15:18:00,NSE:SHREERAMA,13.0,13.0,12.85,13.0,3419.0
2021-07-13 15:21:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,688.0
2021-07-13 15:24:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,35.0
2021-07-13 15:27:00,NSE:SHREERAMA,13.0,13.0,12.75,12.75,3020.0
2021-07-14 09:06:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,3.0
2021-07-14 09:15:00,NSE:SHREERAMA,13.1,13.1,12.85,12.85,677.0
2021-07-14 09:18:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,268.0
2021-07-14 09:24:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,500.0
2021-07-14 09:30:00,NSE:SHREERAMA,12.9,12.9,12.85,12.85,440.0
2021-07-14 09:33:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,700.0
2021-07-14 09:36:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,597.0
2021-07-14 09:39:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,300.0
2021-07-14 09:48:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,10000.0
2021-07-14 09:51:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,1.0
2021-07-14 09:54:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,55.0
2021-07-14 09:57:00,NSE:SHREERAMA,12.75,12.8,12.65,12.65,1108.0
2021-07-14 10:03:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,1.0
2021-07-14 10:09:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,200.0
2021-07-14 10:15:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,693.0
2021-07-14 10:18:00,NSE:SHREERAMA,12.7,12.75,12.65,12.75,3000.0
2021-07-14 10:33:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,30.0
2021-07-14 10:42:00,NSE:SHREERAMA,12.75,12.75,12.6,12.65,4139.0
2021-07-14 10:45:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,500.0
2021-07-14 10:54:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,100.0
2021-07-14 11:00:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,450.0
2021-07-14 11:03:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,300.0
2021-07-14 11:15:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1909.0
2021-07-14 11:18:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,91.0
2021-07-14 11:27:00,NSE:SHREERAMA,12.75,12.8,12.75,12.8,345.0
2021-07-14 11:30:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,2.0
2021-07-14 11:33:00,NSE:SHREERAMA,12.7,12.8,12.7,12.7,1417.0
2021-07-14 11:36:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1.0
2021-07-14 11:42:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1.0
2021-07-14 11:48:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,23.0
2021-07-14 11:54:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,18.0
2021-07-14 11:57:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,424.0
2021-07-14 12:09:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-07-14 12:15:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,150.0
2021-07-14 12:21:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,10.0
2021-07-14 12:24:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,200.0
2021-07-14 12:36:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,735.0
2021-07-14 12:39:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-07-14 12:48:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-07-14 12:51:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,2.0
2021-07-14 13:00:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,4000.0
2021-07-14 13:03:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,17.0
2021-07-14 13:09:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,5.0
2021-07-14 13:18:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,25.0
2021-07-14 13:21:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,169.0
2021-07-14 13:27:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,20.0
2021-07-14 13:30:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,1.0
2021-07-14 13:33:00,NSE:SHREERAMA,12.8,12.85,12.8,12.85,1501.0
2021-07-14 13:36:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,10.0
2021-07-14 13:48:00,NSE:SHREERAMA,12.8,12.85,12.8,12.85,71.0
2021-07-14 13:51:00,NSE:SHREERAMA,12.85,12.85,12.8,12.8,1051.0
2021-07-14 14:03:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1.0
2021-07-14 14:06:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,600.0
2021-07-14 14:09:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1000.0
2021-07-14 14:12:00,NSE:SHREERAMA,12.8,12.8,12.75,12.75,2000.0
2021-07-14 14:27:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1802.0
2021-07-14 14:42:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,19.0
2021-07-14 14:48:00,NSE:SHREERAMA,12.85,12.85,12.7,12.7,5526.0
2021-07-14 14:51:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,2500.0
2021-07-14 15:03:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,2500.0
2021-07-14 15:06:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,50.0
2021-07-14 15:12:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,212.0
2021-07-14 15:15:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,500.0
2021-07-14 15:18:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,5.0
2021-07-14 15:24:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,125.0
2021-07-14 15:27:00,NSE:SHREERAMA,12.8,12.8,12.7,12.7,7681.0
2021-07-15 09:06:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,34.0
2021-07-15 09:15:00,NSE:SHREERAMA,12.55,12.8,12.55,12.75,237.0
2021-07-15 09:21:00,NSE:SHREERAMA,12.6,12.75,12.6,12.75,610.0
2021-07-15 09:27:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,765.0
2021-07-15 09:30:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,5.0
2021-07-15 09:33:00,NSE:SHREERAMA,12.6,12.6,12.45,12.5,10238.0
2021-07-15 09:36:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1223.0
2021-07-15 09:39:00,NSE:SHREERAMA,12.5,12.55,12.5,12.55,3113.0
2021-07-15 09:42:00,NSE:SHREERAMA,12.55,12.55,12.5,12.5,790.0
2021-07-15 09:45:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2500.0
2021-07-15 09:51:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,150.0
2021-07-15 09:54:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1150.0
2021-07-15 09:57:00,NSE:SHREERAMA,12.5,12.5,12.4,12.5,2109.0
2021-07-15 10:00:00,NSE:SHREERAMA,12.5,12.55,12.45,12.45,4373.0
2021-07-15 10:03:00,NSE:SHREERAMA,12.3,12.5,12.3,12.5,6514.0
2021-07-15 10:06:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,20.0
2021-07-15 10:09:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2558.0
2021-07-15 10:12:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,3.0
2021-07-15 10:15:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2500.0
2021-07-15 10:21:00,NSE:SHREERAMA,12.5,12.5,12.45,12.5,2441.0
2021-07-15 10:24:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,53.0
2021-07-15 10:27:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,535.0
2021-07-15 10:30:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,109.0
2021-07-15 10:36:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,871.0
2021-07-15 10:39:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,50.0
2021-07-15 10:42:00,NSE:SHREERAMA,12.45,12.45,12.4,12.4,1500.0
2021-07-15 10:45:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,99.0
2021-07-15 10:51:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,6.0
2021-07-15 11:09:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1.0
2021-07-15 11:12:00,NSE:SHREERAMA,12.45,12.45,12.4,12.4,200.0
2021-07-15 11:15:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,100.0
2021-07-15 11:18:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,302.0
2021-07-15 11:21:00,NSE:SHREERAMA,12.6,12.6,12.5,12.5,11525.0
2021-07-15 11:42:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,200.0
2021-07-15 11:48:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,20.0
2021-07-15 12:00:00,NSE:SHREERAMA,12.5,12.5,12.45,12.45,402.0
2021-07-15 12:06:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,300.0
2021-07-15 12:09:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,500.0
2021-07-15 12:12:00,NSE:SHREERAMA,12.45,12.75,12.45,12.75,17232.0
2021-07-15 12:15:00,NSE:SHREERAMA,12.9,13.0,12.9,12.9,13060.0
2021-07-15 12:18:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,250.0
2021-07-15 12:21:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,7000.0
2021-07-15 12:24:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,250.0
2021-07-15 12:27:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,5436.0
2021-07-15 12:30:00,NSE:SHREERAMA,13.0,13.2,13.0,13.2,7548.0
2021-07-15 12:33:00,NSE:SHREERAMA,13.15,13.2,13.15,13.15,13592.0
2021-07-15 12:36:00,NSE:SHREERAMA,13.15,13.15,13.0,13.0,2531.0
2021-07-15 12:39:00,NSE:SHREERAMA,12.95,13.1,12.95,13.1,6196.0
2021-07-15 12:42:00,NSE:SHREERAMA,13.0,13.0,12.5,12.5,48136.0
2021-07-15 12:45:00,NSE:SHREERAMA,12.75,12.75,12.5,12.55,18500.0
2021-07-15 12:48:00,NSE:SHREERAMA,12.55,12.55,12.5,12.5,14988.0
2021-07-15 12:51:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,3179.0
2021-07-15 12:54:00,NSE:SHREERAMA,12.5,12.5,12.45,12.45,4435.0
2021-07-15 12:57:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2525.0
2021-07-15 13:00:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,400.0
2021-07-15 13:03:00,NSE:SHREERAMA,12.5,12.55,12.5,12.5,6457.0
2021-07-15 13:06:00,NSE:SHREERAMA,12.4,12.5,12.4,12.5,633.0
2021-07-15 13:09:00,NSE:SHREERAMA,12.5,12.7,12.5,12.5,23970.0
2021-07-15 13:18:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,8624.0
2021-07-15 13:21:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,270.0
2021-07-15 13:27:00,NSE:SHREERAMA,12.5,12.6,12.5,12.55,15413.0
2021-07-15 13:30:00,NSE:SHREERAMA,12.6,12.6,12.5,12.5,4002.0
2021-07-15 13:36:00,NSE:SHREERAMA,12.55,12.6,12.55,12.6,106.0
2021-07-15 13:39:00,NSE:SHREERAMA,12.55,12.55,12.5,12.5,1501.0
2021-07-15 13:48:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,100.0
2021-07-15 13:51:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,200.0
2021-07-15 14:03:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,325.0
2021-07-15 14:09:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,30.0
2021-07-15 14:15:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,5.0
2021-07-15 14:21:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1000.0
2021-07-15 14:24:00,NSE:SHREERAMA,12.6,12.6,12.55,12.55,2300.0
2021-07-15 14:33:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,2000.0
2021-07-15 14:36:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,79.0
2021-07-15 14:39:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,1400.0
2021-07-15 14:42:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,400.0
2021-07-15 14:48:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,500.0
2021-07-15 14:51:00,NSE:SHREERAMA,12.5,12.5,12.45,12.45,2278.0
2021-07-15 14:54:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,1013.0
2021-07-15 14:57:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,3510.0
2021-07-15 15:03:00,NSE:SHREERAMA,12.5,12.55,12.5,12.55,1250.0
2021-07-15 15:09:00,NSE:SHREERAMA,12.45,12.45,12.4,12.4,4028.0
2021-07-15 15:12:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,81.0
2021-07-15 15:15:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,924.0
2021-07-15 15:18:00,NSE:SHREERAMA,12.4,12.5,12.4,12.5,6000.0
2021-07-15 15:21:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,6218.0
2021-07-15 15:24:00,NSE:SHREERAMA,12.45,12.6,12.45,12.6,4928.0
2021-07-15 15:27:00,NSE:SHREERAMA,12.75,12.75,12.5,12.5,4650.0
2021-07-15 15:48:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,180.0
2021-07-16 09:06:00,NSE:SHREERAMA,12.35,12.35,12.35,12.35,1.0
2021-07-16 09:15:00,NSE:SHREERAMA,12.35,12.45,12.35,12.45,3.0
2021-07-16 09:18:00,NSE:SHREERAMA,12.4,12.4,12.35,12.4,2328.0
2021-07-16 09:21:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1698.0
2021-07-16 09:24:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,50.0
2021-07-16 09:33:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,660.0
2021-07-16 09:36:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,30.0
2021-07-16 09:39:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1023.0
2021-07-16 09:42:00,NSE:SHREERAMA,12.45,12.45,12.4,12.45,3889.0
2021-07-16 09:45:00,NSE:SHREERAMA,12.35,12.35,12.35,12.35,100.0
2021-07-16 09:51:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1201.0
2021-07-16 09:54:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1000.0
2021-07-16 09:57:00,NSE:SHREERAMA,12.45,12.5,12.45,12.5,1012.0
2021-07-16 10:00:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,638.0
2021-07-16 10:03:00,NSE:SHREERAMA,12.45,12.5,12.45,12.45,5500.0
2021-07-16 10:06:00,NSE:SHREERAMA,12.4,12.5,12.4,12.4,2392.0
2021-07-16 10:09:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1.0
2021-07-16 10:12:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,400.0
2021-07-16 10:18:00,NSE:SHREERAMA,12.3,12.4,12.3,12.4,6817.0
2021-07-16 10:21:00,NSE:SHREERAMA,12.45,12.45,12.4,12.45,1251.0
2021-07-16 10:24:00,NSE:SHREERAMA,12.45,12.45,12.35,12.35,2820.0
2021-07-16 10:30:00,NSE:SHREERAMA,12.35,12.35,12.35,12.35,2.0
2021-07-16 10:33:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,500.0
2021-07-16 10:39:00,NSE:SHREERAMA,12.3,12.3,12.3,12.3,96.0
2021-07-16 10:45:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,1000.0
2021-07-16 10:48:00,NSE:SHREERAMA,12.3,12.3,12.3,12.3,4000.0
2021-07-16 11:00:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,1.0
2021-07-16 11:09:00,NSE:SHREERAMA,12.35,12.4,12.35,12.4,1081.0
2021-07-16 11:12:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,526.0
2021-07-16 11:18:00,NSE:SHREERAMA,12.45,12.45,12.4,12.4,1290.0
2021-07-16 11:21:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1525.0
2021-07-16 11:24:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,20.0
2021-07-16 11:33:00,NSE:SHREERAMA,12.4,12.45,12.4,12.45,2761.0
2021-07-16 11:36:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,90.0
2021-07-16 11:42:00,NSE:SHREERAMA,12.4,12.4,12.35,12.35,2765.0
2021-07-16 11:45:00,NSE:SHREERAMA,12.35,12.4,12.35,12.4,200.0
2021-07-16 11:51:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,1.0
2021-07-16 11:54:00,NSE:SHREERAMA,12.4,12.45,12.4,12.45,307.0
2021-07-16 12:00:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1500.0
2021-07-16 12:03:00,NSE:SHREERAMA,12.45,12.45,12.35,12.35,2400.0
2021-07-16 12:06:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,2.0
2021-07-16 12:18:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1632.0
2021-07-16 12:24:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,650.0
2021-07-16 12:30:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,250.0
2021-07-16 12:33:00,NSE:SHREERAMA,12.5,12.5,12.4,12.4,3455.0
2021-07-16 12:36:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2000.0
2021-07-16 12:51:00,NSE:SHREERAMA,12.4,12.4,12.4,12.4,625.0
2021-07-16 12:54:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,400.0
2021-07-16 13:00:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,200.0
2021-07-16 13:09:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,772.0
2021-07-16 13:12:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,100.0
2021-07-16 13:18:00,NSE:SHREERAMA,12.45,12.5,12.45,12.45,829.0
2021-07-16 13:21:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1680.0
2021-07-16 13:27:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,3320.0
2021-07-16 13:33:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,3012.0
2021-07-16 13:36:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1500.0
2021-07-16 13:39:00,NSE:SHREERAMA,12.5,12.5,12.45,12.45,100.0
2021-07-16 13:42:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1.0
2021-07-16 13:45:00,NSE:SHREERAMA,12.45,12.45,12.45,12.45,1010.0
2021-07-16 13:54:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,261.0
2021-07-16 14:03:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,40.0
2021-07-16 14:06:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1000.0
2021-07-16 14:15:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1955.0
2021-07-16 14:21:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,400.0
2021-07-16 14:27:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,100.0
2021-07-16 14:45:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,2511.0
2021-07-16 14:51:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,500.0
2021-07-16 15:03:00,NSE:SHREERAMA,12.55,12.55,12.5,12.5,113.0
2021-07-16 15:06:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,100.0
2021-07-16 15:09:00,NSE:SHREERAMA,12.55,12.55,12.5,12.55,700.0
2021-07-16 15:12:00,NSE:SHREERAMA,12.55,12.55,12.5,12.5,2800.0
2021-07-16 15:18:00,NSE:SHREERAMA,12.5,12.5,12.45,12.45,1417.0
2021-07-16 15:21:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,885.0
2021-07-16 15:24:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,1231.0
2021-07-16 15:27:00,NSE:SHREERAMA,12.5,12.6,12.5,12.5,1315.0
2021-07-19 09:15:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1.0
2021-07-19 09:18:00,NSE:SHREERAMA,12.55,12.55,12.3,12.3,2555.0
2021-07-19 09:24:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,350.0
2021-07-19 09:27:00,NSE:SHREERAMA,12.45,12.55,12.45,12.55,2502.0
2021-07-19 09:30:00,NSE:SHREERAMA,12.55,12.55,12.45,12.45,2011.0
2021-07-19 09:39:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,250.0
2021-07-19 09:45:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,50.0
2021-07-19 09:51:00,NSE:SHREERAMA,12.55,12.6,12.55,12.55,3254.0
