datetime,symbol,open,high,low,close,volume
2021-07-19 09:54:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,3746.0
2021-07-19 09:57:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,550.0
2021-07-19 10:03:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2000.0
2021-07-19 10:06:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,90.0
2021-07-19 10:15:00,NSE:SHREERAMA,12.55,12.65,12.55,12.65,2000.0
2021-07-19 10:21:00,NSE:SHREERAMA,12.65,12.65,12.5,12.5,3000.0
2021-07-19 10:24:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,2.0
2021-07-19 10:27:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,100.0
2021-07-19 10:30:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,2.0
2021-07-19 10:36:00,NSE:SHREERAMA,12.6,12.6,12.55,12.55,3.0
2021-07-19 10:39:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,10.0
2021-07-19 10:42:00,NSE:SHREERAMA,12.5,12.55,12.5,12.55,2200.0
2021-07-19 10:45:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,500.0
2021-07-19 10:48:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,10.0
2021-07-19 10:54:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,500.0
2021-07-19 11:00:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,10.0
2021-07-19 11:09:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,958.0
2021-07-19 11:18:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,83.0
2021-07-19 11:21:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,10.0
2021-07-19 11:27:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,925.0
2021-07-19 11:33:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,455.0
2021-07-19 11:39:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,100.0
2021-07-19 11:45:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1000.0
2021-07-19 11:48:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,200.0
2021-07-19 11:51:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,3900.0
2021-07-19 11:54:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,3900.0
2021-07-19 11:57:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,4300.0
2021-07-19 12:00:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1023.0
2021-07-19 12:03:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,999.0
2021-07-19 12:06:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,111.0
2021-07-19 12:09:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,500.0
2021-07-19 12:15:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,1425.0
2021-07-19 12:18:00,NSE:SHREERAMA,12.8,12.8,12.7,12.8,1505.0
2021-07-19 12:24:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1000.0
2021-07-19 12:33:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,50.0
2021-07-19 12:39:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,300.0
2021-07-19 12:42:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,50.0
2021-07-19 12:48:00,NSE:SHREERAMA,12.7,12.85,12.7,12.85,5050.0
2021-07-19 12:51:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,107.0
2021-07-19 12:54:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1000.0
2021-07-19 12:57:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,1.0
2021-07-19 13:03:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,30.0
2021-07-19 13:15:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,900.0
2021-07-19 13:33:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-07-19 13:36:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,2101.0
2021-07-19 13:48:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1934.0
2021-07-19 13:51:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,10.0
2021-07-19 13:54:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,24.0
2021-07-19 13:57:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,500.0
2021-07-19 14:00:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,500.0
2021-07-19 14:03:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,2.0
2021-07-19 14:09:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,695.0
2021-07-19 14:12:00,NSE:SHREERAMA,12.8,12.85,12.8,12.85,1005.0
2021-07-19 14:15:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,1010.0
2021-07-19 14:27:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,40.0
2021-07-19 14:30:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,64.0
2021-07-19 14:33:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,1.0
2021-07-19 14:36:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,1002.0
2021-07-19 14:42:00,NSE:SHREERAMA,12.75,12.8,12.75,12.75,3603.0
2021-07-19 14:48:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,209.0
2021-07-19 14:54:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,301.0
2021-07-19 14:57:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,300.0
2021-07-19 15:00:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,351.0
2021-07-19 15:03:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,124.0
2021-07-19 15:12:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,100.0
2021-07-19 15:15:00,NSE:SHREERAMA,12.8,12.85,12.8,12.85,2233.0
2021-07-19 15:18:00,NSE:SHREERAMA,12.85,12.9,12.85,12.85,2586.0
2021-07-19 15:21:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,300.0
2021-07-19 15:24:00,NSE:SHREERAMA,12.9,12.95,12.9,12.95,5866.0
2021-07-19 15:27:00,NSE:SHREERAMA,12.9,13.1,12.8,13.1,6163.0
2021-07-20 09:06:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,311.0
2021-07-20 09:15:00,NSE:SHREERAMA,13.15,13.15,13.1,13.1,2536.0
2021-07-20 09:18:00,NSE:SHREERAMA,13.1,13.1,13.0,13.0,1818.0
2021-07-20 09:21:00,NSE:SHREERAMA,12.95,12.95,12.9,12.9,383.0
2021-07-20 09:24:00,NSE:SHREERAMA,12.85,12.85,12.8,12.8,853.0
2021-07-20 09:30:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,95.0
2021-07-20 09:33:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,740.0
2021-07-20 09:39:00,NSE:SHREERAMA,12.9,12.9,12.8,12.85,745.0
2021-07-20 09:45:00,NSE:SHREERAMA,12.8,12.8,12.8,12.8,100.0
2021-07-20 09:48:00,NSE:SHREERAMA,12.85,12.85,12.85,12.85,600.0
2021-07-20 09:57:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,1505.0
2021-07-20 10:00:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,495.0
2021-07-20 10:03:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1698.0
2021-07-20 10:06:00,NSE:SHREERAMA,13.1,13.1,13.05,13.05,1434.0
2021-07-20 10:09:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,101.0
2021-07-20 10:12:00,NSE:SHREERAMA,13.05,13.05,13.0,13.0,1297.0
2021-07-20 10:15:00,NSE:SHREERAMA,13.0,13.0,12.95,13.0,1487.0
2021-07-20 10:18:00,NSE:SHREERAMA,12.95,13.0,12.95,13.0,2.0
2021-07-20 10:24:00,NSE:SHREERAMA,12.95,13.05,12.95,12.95,2680.0
2021-07-20 10:27:00,NSE:SHREERAMA,13.05,13.05,12.95,12.95,209.0
2021-07-20 10:30:00,NSE:SHREERAMA,13.05,13.05,13.05,13.05,502.0
2021-07-20 10:33:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,700.0
2021-07-20 10:39:00,NSE:SHREERAMA,12.95,13.05,12.95,13.05,3164.0
2021-07-20 10:45:00,NSE:SHREERAMA,13.0,13.0,12.95,12.95,1096.0
2021-07-20 10:48:00,NSE:SHREERAMA,12.95,13.0,12.95,13.0,1647.0
2021-07-20 10:51:00,NSE:SHREERAMA,12.95,12.95,12.85,12.95,7058.0
2021-07-20 10:57:00,NSE:SHREERAMA,12.85,12.9,12.85,12.9,570.0
2021-07-20 11:00:00,NSE:SHREERAMA,12.9,12.9,12.85,12.9,1100.0
2021-07-20 11:03:00,NSE:SHREERAMA,12.9,12.9,12.85,12.85,1185.0
2021-07-20 11:09:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,300.0
2021-07-20 11:15:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,40.0
2021-07-20 11:27:00,NSE:SHREERAMA,12.75,12.75,12.7,12.7,1416.0
2021-07-20 11:36:00,NSE:SHREERAMA,12.7,12.7,12.65,12.65,2309.0
2021-07-20 11:39:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,665.0
2021-07-20 11:45:00,NSE:SHREERAMA,12.65,12.7,12.65,12.7,1577.0
2021-07-20 11:51:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,400.0
2021-07-20 12:00:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,5.0
2021-07-20 12:12:00,NSE:SHREERAMA,12.7,12.7,12.55,12.55,1701.0
2021-07-20 12:15:00,NSE:SHREERAMA,12.5,12.5,12.5,12.5,298.0
2021-07-20 12:30:00,NSE:SHREERAMA,12.55,12.55,12.55,12.55,20.0
2021-07-20 12:33:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,500.0
2021-07-20 12:45:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,5.0
2021-07-20 12:48:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,50.0
2021-07-20 12:54:00,NSE:SHREERAMA,12.7,12.7,12.7,12.7,500.0
2021-07-20 12:57:00,NSE:SHREERAMA,12.7,12.75,12.7,12.75,515.0
2021-07-20 13:03:00,NSE:SHREERAMA,12.6,12.6,12.6,12.6,250.0
2021-07-20 13:12:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,338.0
2021-07-20 13:15:00,NSE:SHREERAMA,12.75,12.8,12.75,12.8,536.0
2021-07-20 13:21:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,114.0
2021-07-20 13:30:00,NSE:SHREERAMA,12.65,12.65,12.65,12.65,1000.0
2021-07-20 13:33:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,10.0
2021-07-20 13:39:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,500.0
2021-07-20 13:42:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,2.0
2021-07-20 13:45:00,NSE:SHREERAMA,12.75,12.75,12.75,12.75,243.0
2021-07-20 13:48:00,NSE:SHREERAMA,12.8,13.0,12.8,13.0,21379.0
2021-07-20 13:51:00,NSE:SHREERAMA,13.1,13.35,13.1,13.3,19855.0
2021-07-20 13:54:00,NSE:SHREERAMA,12.5,13.0,12.5,13.0,17210.0
2021-07-20 14:03:00,NSE:SHREERAMA,12.9,13.0,12.9,12.9,716.0
2021-07-20 14:06:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,100.0
2021-07-20 14:12:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,3075.0
2021-07-20 14:15:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1200.0
2021-07-20 14:18:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,1001.0
2021-07-20 14:21:00,NSE:SHREERAMA,13.0,13.0,13.0,13.0,310.0
2021-07-20 14:24:00,NSE:SHREERAMA,12.9,12.9,12.9,12.9,1000.0
2021-07-20 14:30:00,NSE:SHREERAMA,12.95,12.95,12.9,12.95,26.0
2021-07-20 14:33:00,NSE:SHREERAMA,12.95,12.95,12.95,12.95,25.0
2021-07-20 14:36:00,NSE:SHREERAMA,13.05,13.15,13.05,13.1,7716.0
2021-07-20 14:39:00,NSE:SHREERAMA,13.1,13.1,13.1,13.1,1018.0
2021-07-20 14:42:00,NSE:SHREERAMA,13.2,13.3,13.15,13.15,2917.0
2021-07-20 14:45:00,NSE:SHREERAMA,13.15,13.25,13.15,13.25,1006.0
2021-07-20 14:48:00,NSE:SHREERAMA,13.45,13.5,13.2,13.45,41681.0
2021-07-20 14:51:00,NSE:SHREERAMA,13.4,13.5,13.4,13.5,9629.0
2021-07-20 14:54:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,1020.0
2021-07-20 14:57:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,1008.0
2021-07-20 15:00:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,7067.0
2021-07-20 15:03:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,3050.0
2021-07-20 15:06:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,444.0
2021-07-20 15:09:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,50.0
2021-07-20 15:12:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,131.0
2021-07-20 15:15:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,8000.0
2021-07-20 15:18:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,14051.0
2021-07-20 15:21:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,3945.0
2021-07-20 15:24:00,NSE:SHREERAMA,13.5,13.5,13.45,13.45,2536.0
2021-07-20 15:27:00,NSE:SHREERAMA,13.45,13.5,13.4,13.4,8940.0
2021-07-20 15:48:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,65.0
2021-07-22 09:06:00,NSE:SHREERAMA,13.6,13.6,13.6,13.6,131.0
2021-07-22 09:15:00,NSE:SHREERAMA,13.6,13.6,13.15,13.35,1544.0
2021-07-22 09:18:00,NSE:SHREERAMA,13.35,13.5,13.35,13.5,6689.0
2021-07-22 09:21:00,NSE:SHREERAMA,13.45,13.55,13.45,13.5,10095.0
2021-07-22 09:24:00,NSE:SHREERAMA,13.5,13.5,13.5,13.5,2434.0
2021-07-22 09:27:00,NSE:SHREERAMA,13.45,13.45,13.45,13.45,1457.0
2021-07-22 09:30:00,NSE:SHREERAMA,13.4,13.4,13.35,13.4,7971.0
2021-07-22 09:33:00,NSE:SHREERAMA,13.4,13.4,13.4,13.4,3907.0
2021-07-22 09:36:00,NSE:SHREERAMA,13.3,13.3,13.3,13.3,1101.0
2021-07-22 09:39:00,NSE:SHREERAMA,13.25,13.35,13.15,13.35,6470.0
2021-07-22 09:42:00,NSE:SHREERAMA,13.4,13.4,13.35,13.35,5891.0
2021-07-22 09:45:00,NSE:SHREERAMA,13.35,13.35,13.2,13.25,1390.0
2021-07-22 09:48:00,NSE:SHREERAMA,13.15,13.25,13.15,13.25,2500.0
2021-07-22 09:54:00,NSE:SHREERAMA,13.25,13.25,13.25,13.25,500.0
2021-07-22 09:57:00,NSE:SHREERAMA,13.25,13.25,13.2,13.2,1006.0
2021-07-22 10:00:00,NSE:SHREERAMA,13.2,13.25,13.2,13.2,444.0
2021-07-22 10:03:00,NSE:SHREERAMA,13.25,13.25,13.2,13.2,1708.0
2021-07-22 10:06:00,NSE:SHREERAMA,13.15,13.15,13.15,13.15,171.0
2021-07-22 10:09:00,NSE:SHREERAMA,13.15,13.2,13.15,13.2,4126.0
2021-07-22 10:12:00,NSE:SHREERAMA,13.2,13.2,13.2,13.2,500.0
2021-07-22 10:15:00,NSE:SHREERAMA,13.15,13.2,13.15,13.15,2562.0
2021-07-22 10:18:00,NSE:SHREERAMA,13.25,13.7,13.25,13.7,9352.0
2021-07-22 10:21:00,NSE:SHREERAMA,13.95,14.15,13.9,14.15,43755.0
2021-07-22 10:24:00,NSE:SHREERAMA,14.05,14.15,14.05,14.05,4607.0
2021-07-22 10:27:00,NSE:SHREERAMA,14.1,14.15,14.0,14.1,20109.0
2021-07-22 10:30:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,48854.0
2021-07-22 10:33:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,6052.0
2021-07-22 10:36:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1350.0
2021-07-22 10:39:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,396.0
2021-07-22 10:42:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,330.0
2021-07-22 10:48:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,65.0
2021-07-22 10:51:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1050.0
2021-07-22 10:54:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1788.0
2021-07-22 10:57:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,6400.0
2021-07-22 11:00:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,5432.0
2021-07-22 11:03:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,3350.0
2021-07-22 11:06:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1350.0
2021-07-22 11:09:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,150.0
2021-07-22 11:12:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1201.0
2021-07-22 11:15:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,723.0
2021-07-22 11:18:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,123.0
2021-07-22 11:24:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,15.0
2021-07-22 11:27:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,10.0
2021-07-22 11:39:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,200.0
2021-07-22 11:45:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,10.0
2021-07-22 11:51:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,2000.0
2021-07-22 11:54:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,372.0
2021-07-22 11:57:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,101.0
2021-07-22 12:00:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,200.0
2021-07-22 12:03:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,500.0
2021-07-22 12:06:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,300.0
2021-07-22 12:12:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,350.0
2021-07-22 12:18:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,500.0
2021-07-22 12:27:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,180.0
2021-07-22 12:36:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,3900.0
2021-07-22 12:39:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,170.0
2021-07-22 12:42:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,176.0
2021-07-22 12:48:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1000.0
2021-07-22 12:57:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,100.0
2021-07-22 13:09:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1000.0
2021-07-22 13:24:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,30.0
2021-07-22 13:30:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,400.0
2021-07-22 13:33:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,4.0
2021-07-22 13:39:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1000.0
2021-07-22 13:48:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,700.0
2021-07-22 13:54:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1000.0
2021-07-22 14:00:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,135.0
2021-07-22 14:09:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1390.0
2021-07-22 14:24:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,245.0
2021-07-22 14:27:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,110.0
2021-07-22 14:30:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,2000.0
2021-07-22 14:33:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,79.0
2021-07-22 14:36:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,40.0
2021-07-22 14:48:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,100.0
2021-07-22 15:03:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,2016.0
2021-07-22 15:09:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,1001.0
2021-07-22 15:12:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,44.0
2021-07-22 15:24:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,37.0
2021-07-22 15:42:00,NSE:SHREERAMA,14.15,14.15,14.15,14.15,300.0
2021-07-23 09:06:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,16000.0
2021-07-23 09:15:00,NSE:SHREERAMA,14.8,14.85,14.55,14.8,61977.0
2021-07-23 09:18:00,NSE:SHREERAMA,14.6,14.8,14.6,14.8,4570.0
2021-07-23 09:21:00,NSE:SHREERAMA,14.8,14.8,14.75,14.75,621.0
2021-07-23 09:24:00,NSE:SHREERAMA,14.75,14.75,14.65,14.75,2720.0
2021-07-23 09:27:00,NSE:SHREERAMA,14.65,14.65,14.5,14.5,3547.0
2021-07-23 09:30:00,NSE:SHREERAMA,14.5,14.5,14.25,14.25,6544.0
2021-07-23 09:33:00,NSE:SHREERAMA,14.25,14.25,14.15,14.25,5034.0
2021-07-23 09:36:00,NSE:SHREERAMA,14.25,14.35,14.25,14.35,600.0
2021-07-23 09:39:00,NSE:SHREERAMA,14.35,14.65,14.35,14.4,5008.0
2021-07-23 09:42:00,NSE:SHREERAMA,14.4,14.65,14.4,14.65,151.0
2021-07-23 09:45:00,NSE:SHREERAMA,14.6,14.6,14.4,14.4,4710.0
2021-07-23 09:48:00,NSE:SHREERAMA,14.5,14.55,14.4,14.55,2951.0
2021-07-23 09:51:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,3939.0
2021-07-23 09:54:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,100.0
2021-07-23 09:57:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,2034.0
2021-07-23 10:00:00,NSE:SHREERAMA,14.6,14.6,14.55,14.6,2265.0
2021-07-23 10:03:00,NSE:SHREERAMA,14.6,14.6,14.55,14.6,852.0
2021-07-23 10:06:00,NSE:SHREERAMA,14.6,14.6,14.55,14.55,2624.0
2021-07-23 10:09:00,NSE:SHREERAMA,14.5,14.55,14.4,14.4,8964.0
2021-07-23 10:12:00,NSE:SHREERAMA,14.4,14.4,14.3,14.4,5600.0
2021-07-23 10:15:00,NSE:SHREERAMA,14.3,14.4,14.3,14.4,1005.0
2021-07-23 10:18:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,1821.0
2021-07-23 10:21:00,NSE:SHREERAMA,14.4,14.6,14.4,14.45,6063.0
2021-07-23 10:24:00,NSE:SHREERAMA,14.55,14.55,14.45,14.45,502.0
2021-07-23 10:27:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,65.0
2021-07-23 10:30:00,NSE:SHREERAMA,14.6,14.6,14.4,14.4,3927.0
2021-07-23 10:33:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,41.0
2021-07-23 10:36:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,25.0
2021-07-23 10:39:00,NSE:SHREERAMA,14.55,14.55,14.4,14.4,1400.0
2021-07-23 10:42:00,NSE:SHREERAMA,14.5,14.5,14.4,14.4,1340.0
2021-07-23 10:45:00,NSE:SHREERAMA,14.4,14.55,14.4,14.55,2000.0
2021-07-23 10:48:00,NSE:SHREERAMA,14.5,14.55,14.35,14.55,4100.0
2021-07-23 10:51:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,1.0
2021-07-23 10:54:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,1542.0
2021-07-23 10:57:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,9528.0
2021-07-23 11:00:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,4.0
2021-07-23 11:03:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,370.0
2021-07-23 11:06:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,265.0
2021-07-23 11:09:00,NSE:SHREERAMA,14.4,14.5,14.4,14.5,3015.0
2021-07-23 11:12:00,NSE:SHREERAMA,14.5,14.5,14.4,14.4,1037.0
2021-07-23 11:15:00,NSE:SHREERAMA,14.4,14.5,14.4,14.4,2750.0
2021-07-23 11:18:00,NSE:SHREERAMA,14.5,14.5,14.35,14.35,1002.0
