datetime,symbol,open,high,low,close,volume
2021-07-23 11:24:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,1.0
2021-07-23 11:27:00,NSE:SHREERAMA,14.4,14.45,14.4,14.45,564.0
2021-07-23 11:30:00,NSE:SHREERAMA,14.45,14.45,14.4,14.4,2615.0
2021-07-23 11:33:00,NSE:SHREERAMA,14.45,14.45,14.45,14.45,950.0
2021-07-23 11:36:00,NSE:SHREERAMA,14.45,14.45,14.45,14.45,500.0
2021-07-23 11:48:00,NSE:SHREERAMA,14.45,14.45,14.45,14.45,100.0
2021-07-23 11:51:00,NSE:SHREERAMA,14.35,14.45,14.35,14.35,809.0
2021-07-23 11:54:00,NSE:SHREERAMA,14.35,14.45,14.35,14.45,110.0
2021-07-23 11:57:00,NSE:SHREERAMA,14.45,14.45,14.4,14.4,2000.0
2021-07-23 12:00:00,NSE:SHREERAMA,14.4,14.4,14.2,14.4,6020.0
2021-07-23 12:03:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,25.0
2021-07-23 12:06:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,1001.0
2021-07-23 12:12:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,9.0
2021-07-23 12:15:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,1000.0
2021-07-23 12:18:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,5.0
2021-07-23 12:21:00,NSE:SHREERAMA,14.25,14.25,14.25,14.25,1000.0
2021-07-23 12:24:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,7.0
2021-07-23 12:27:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,405.0
2021-07-23 12:30:00,NSE:SHREERAMA,14.2,14.2,14.2,14.2,200.0
2021-07-23 12:36:00,NSE:SHREERAMA,14.2,14.2,14.2,14.2,2500.0
2021-07-23 12:39:00,NSE:SHREERAMA,14.2,14.2,14.2,14.2,100.0
2021-07-23 12:54:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,1110.0
2021-07-23 13:27:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,2701.0
2021-07-23 13:30:00,NSE:SHREERAMA,14.4,14.45,14.4,14.45,6746.0
2021-07-23 13:33:00,NSE:SHREERAMA,14.5,14.5,14.4,14.4,1254.0
2021-07-23 13:42:00,NSE:SHREERAMA,14.35,14.4,14.35,14.4,700.0
2021-07-23 13:45:00,NSE:SHREERAMA,14.4,14.4,14.35,14.35,870.0
2021-07-23 13:48:00,NSE:SHREERAMA,14.35,14.35,14.35,14.35,1161.0
2021-07-23 13:51:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,1.0
2021-07-23 14:00:00,NSE:SHREERAMA,14.3,14.4,14.3,14.3,1301.0
2021-07-23 14:03:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,5.0
2021-07-23 14:06:00,NSE:SHREERAMA,14.4,14.4,14.3,14.3,69.0
2021-07-23 14:09:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,750.0
2021-07-23 14:15:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,175.0
2021-07-23 14:18:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,1600.0
2021-07-23 14:21:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,182.0
2021-07-23 14:24:00,NSE:SHREERAMA,14.45,14.45,14.45,14.45,300.0
2021-07-23 14:27:00,NSE:SHREERAMA,14.45,14.45,14.4,14.4,522.0
2021-07-23 14:30:00,NSE:SHREERAMA,14.45,14.45,14.4,14.4,305.0
2021-07-23 14:36:00,NSE:SHREERAMA,14.3,14.4,14.3,14.4,828.0
2021-07-23 14:42:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,280.0
2021-07-23 14:48:00,NSE:SHREERAMA,14.3,14.3,14.3,14.3,100.0
2021-07-23 14:51:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,30.0
2021-07-23 14:54:00,NSE:SHREERAMA,14.45,14.45,14.4,14.4,4520.0
2021-07-23 14:57:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,40.0
2021-07-23 15:03:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,5623.0
2021-07-23 15:09:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,1100.0
2021-07-23 15:12:00,NSE:SHREERAMA,14.45,14.45,14.45,14.45,1095.0
2021-07-23 15:15:00,NSE:SHREERAMA,14.45,14.45,14.4,14.4,1050.0
2021-07-23 15:18:00,NSE:SHREERAMA,14.5,14.5,14.4,14.4,7907.0
2021-07-23 15:21:00,NSE:SHREERAMA,14.3,14.4,14.3,14.4,1504.0
2021-07-23 15:24:00,NSE:SHREERAMA,14.4,14.4,14.25,14.35,3394.0
2021-07-23 15:27:00,NSE:SHREERAMA,14.35,14.45,14.35,14.45,1409.0
2021-07-23 15:48:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,200.0
2021-07-26 09:06:00,NSE:SHREERAMA,14.4,14.4,14.4,14.4,1363.0
2021-07-26 09:15:00,NSE:SHREERAMA,14.4,15.0,14.05,14.35,21898.0
2021-07-26 09:18:00,NSE:SHREERAMA,14.7,14.75,14.65,14.75,932.0
2021-07-26 09:21:00,NSE:SHREERAMA,14.75,14.8,14.75,14.8,1660.0
2021-07-26 09:24:00,NSE:SHREERAMA,14.75,14.75,14.5,14.65,1021.0
2021-07-26 09:27:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,250.0
2021-07-26 09:30:00,NSE:SHREERAMA,14.7,14.7,14.5,14.5,4838.0
2021-07-26 09:33:00,NSE:SHREERAMA,14.8,14.95,14.65,14.95,32642.0
2021-07-26 09:36:00,NSE:SHREERAMA,14.65,14.95,14.65,14.85,4074.0
2021-07-26 09:39:00,NSE:SHREERAMA,14.85,14.85,14.65,14.85,8195.0
2021-07-26 09:42:00,NSE:SHREERAMA,14.95,15.0,14.85,14.85,10939.0
2021-07-26 09:45:00,NSE:SHREERAMA,14.85,15.0,14.85,14.85,8218.0
2021-07-26 09:48:00,NSE:SHREERAMA,14.85,14.95,14.7,14.7,3013.0
2021-07-26 09:51:00,NSE:SHREERAMA,14.85,14.95,14.85,14.95,5767.0
2021-07-26 09:54:00,NSE:SHREERAMA,14.95,14.95,14.75,14.85,15828.0
2021-07-26 09:57:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,100.0
2021-07-26 10:00:00,NSE:SHREERAMA,14.8,14.9,14.8,14.9,440.0
2021-07-26 10:03:00,NSE:SHREERAMA,14.9,14.9,14.85,14.85,5029.0
2021-07-26 10:06:00,NSE:SHREERAMA,14.8,14.85,14.8,14.85,2900.0
2021-07-26 10:09:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,1003.0
2021-07-26 10:12:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,510.0
2021-07-26 10:15:00,NSE:SHREERAMA,14.9,14.9,14.85,14.85,1616.0
2021-07-26 10:18:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,1060.0
2021-07-26 10:21:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,1301.0
2021-07-26 10:24:00,NSE:SHREERAMA,14.8,14.9,14.8,14.9,400.0
2021-07-26 10:27:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,2443.0
2021-07-26 10:30:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,1.0
2021-07-26 10:36:00,NSE:SHREERAMA,14.8,14.8,14.75,14.75,1300.0
2021-07-26 10:39:00,NSE:SHREERAMA,14.65,14.75,14.65,14.75,1470.0
2021-07-26 10:42:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,1611.0
2021-07-26 10:45:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,1200.0
2021-07-26 10:48:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,148.0
2021-07-26 10:51:00,NSE:SHREERAMA,14.65,14.7,14.65,14.65,873.0
2021-07-26 10:54:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,550.0
2021-07-26 10:57:00,NSE:SHREERAMA,14.7,14.7,14.65,14.65,1022.0
2021-07-26 11:03:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,1001.0
2021-07-26 11:06:00,NSE:SHREERAMA,14.65,14.75,14.65,14.75,539.0
2021-07-26 11:09:00,NSE:SHREERAMA,14.75,14.75,14.7,14.7,384.0
2021-07-26 11:12:00,NSE:SHREERAMA,14.65,14.75,14.65,14.75,842.0
2021-07-26 11:15:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,5.0
2021-07-26 11:18:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,1133.0
2021-07-26 11:21:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,1110.0
2021-07-26 11:24:00,NSE:SHREERAMA,14.7,14.75,14.7,14.7,2211.0
2021-07-26 11:27:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,279.0
2021-07-26 11:33:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,446.0
2021-07-26 11:36:00,NSE:SHREERAMA,14.75,14.75,14.7,14.7,747.0
2021-07-26 11:39:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,504.0
2021-07-26 11:42:00,NSE:SHREERAMA,14.7,14.7,14.65,14.7,8335.0
2021-07-26 11:45:00,NSE:SHREERAMA,14.7,14.7,14.65,14.65,506.0
2021-07-26 11:48:00,NSE:SHREERAMA,14.65,14.7,14.65,14.7,327.0
2021-07-26 11:51:00,NSE:SHREERAMA,14.65,14.7,14.65,14.65,204.0
2021-07-26 11:54:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,6.0
2021-07-26 12:00:00,NSE:SHREERAMA,14.6,14.7,14.6,14.7,901.0
2021-07-26 12:03:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,100.0
2021-07-26 12:06:00,NSE:SHREERAMA,14.65,14.65,14.6,14.65,1200.0
2021-07-26 12:09:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,2.0
2021-07-26 12:12:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,1000.0
2021-07-26 12:15:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,300.0
2021-07-26 12:18:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,250.0
2021-07-26 12:21:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,4466.0
2021-07-26 12:24:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,2500.0
2021-07-26 12:27:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,853.0
2021-07-26 12:30:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,15460.0
2021-07-26 12:36:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,25.0
2021-07-26 12:39:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,350.0
2021-07-26 12:42:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,98.0
2021-07-26 12:45:00,NSE:SHREERAMA,14.7,14.8,14.65,14.65,8121.0
2021-07-26 12:48:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,1732.0
2021-07-26 12:51:00,NSE:SHREERAMA,14.6,14.65,14.6,14.65,710.0
2021-07-26 12:57:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,3260.0
2021-07-26 13:00:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,111.0
2021-07-26 13:09:00,NSE:SHREERAMA,14.55,14.6,14.55,14.6,51.0
2021-07-26 13:21:00,NSE:SHREERAMA,14.65,14.65,14.55,14.6,2751.0
2021-07-26 13:24:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,101.0
2021-07-26 13:27:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,2702.0
2021-07-26 13:33:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,100.0
2021-07-26 13:36:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,200.0
2021-07-26 13:57:00,NSE:SHREERAMA,14.65,14.65,14.6,14.6,650.0
2021-07-26 14:00:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,1501.0
2021-07-26 14:06:00,NSE:SHREERAMA,14.6,14.6,14.55,14.55,694.0
2021-07-26 14:24:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,1.0
2021-07-26 14:27:00,NSE:SHREERAMA,14.65,14.65,14.5,14.5,4601.0
2021-07-26 14:30:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,280.0
2021-07-26 14:33:00,NSE:SHREERAMA,14.6,14.6,14.5,14.55,1903.0
2021-07-26 14:36:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,78.0
2021-07-26 14:45:00,NSE:SHREERAMA,14.5,14.5,14.5,14.5,100.0
2021-07-26 14:54:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,991.0
2021-07-26 14:57:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,645.0
2021-07-26 15:00:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,50.0
2021-07-26 15:03:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,200.0
2021-07-26 15:09:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,100.0
2021-07-26 15:12:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,50.0
2021-07-26 15:15:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,450.0
2021-07-26 15:18:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,200.0
2021-07-26 15:21:00,NSE:SHREERAMA,14.65,14.65,14.6,14.65,1605.0
2021-07-26 15:24:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,559.0
2021-07-26 15:27:00,NSE:SHREERAMA,14.65,14.65,14.6,14.6,4942.0
2021-07-27 09:15:00,NSE:SHREERAMA,14.95,14.95,14.75,14.75,271.0
2021-07-27 09:18:00,NSE:SHREERAMA,14.65,14.8,14.65,14.8,1843.0
2021-07-27 09:21:00,NSE:SHREERAMA,14.85,14.85,14.7,14.7,615.0
2021-07-27 09:24:00,NSE:SHREERAMA,14.8,14.8,14.65,14.65,1400.0
2021-07-27 09:27:00,NSE:SHREERAMA,14.75,14.75,14.65,14.75,325.0
2021-07-27 09:30:00,NSE:SHREERAMA,14.65,14.75,14.65,14.65,603.0
2021-07-27 09:33:00,NSE:SHREERAMA,14.75,14.75,14.7,14.75,2365.0
2021-07-27 09:36:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,10.0
2021-07-27 09:39:00,NSE:SHREERAMA,14.75,14.8,14.65,14.65,1205.0
2021-07-27 09:42:00,NSE:SHREERAMA,14.8,15.0,14.8,15.0,5922.0
2021-07-27 09:45:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,10.0
2021-07-27 09:48:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,1434.0
2021-07-27 09:51:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,19.0
2021-07-27 09:54:00,NSE:SHREERAMA,14.9,14.9,14.75,14.8,7222.0
2021-07-27 09:57:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,4907.0
2021-07-27 10:00:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,100.0
2021-07-27 10:03:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,510.0
2021-07-27 10:06:00,NSE:SHREERAMA,14.75,14.8,14.7,14.8,1105.0
2021-07-27 10:09:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,5.0
2021-07-27 10:15:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,2000.0
2021-07-27 10:18:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,10.0
2021-07-27 10:24:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,2040.0
2021-07-27 10:27:00,NSE:SHREERAMA,14.9,14.95,14.9,14.95,4535.0
2021-07-27 10:30:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,1000.0
2021-07-27 10:33:00,NSE:SHREERAMA,14.8,14.95,14.8,14.95,794.0
2021-07-27 10:42:00,NSE:SHREERAMA,14.9,14.9,14.8,14.85,4127.0
2021-07-27 10:45:00,NSE:SHREERAMA,14.85,14.9,14.85,14.9,2084.0
2021-07-27 10:48:00,NSE:SHREERAMA,14.8,14.9,14.8,14.9,450.0
2021-07-27 10:51:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,49.0
2021-07-27 10:54:00,NSE:SHREERAMA,14.9,14.9,14.8,14.8,75.0
2021-07-27 10:57:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,400.0
2021-07-27 11:00:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,142.0
2021-07-27 11:03:00,NSE:SHREERAMA,14.7,14.8,14.7,14.8,3229.0
2021-07-27 11:09:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,45.0
2021-07-27 11:15:00,NSE:SHREERAMA,14.7,14.75,14.7,14.75,2000.0
2021-07-27 11:18:00,NSE:SHREERAMA,14.7,14.75,14.7,14.75,251.0
2021-07-27 11:21:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,1591.0
2021-07-27 11:24:00,NSE:SHREERAMA,14.75,14.85,14.75,14.85,593.0
2021-07-27 11:27:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,1000.0
2021-07-27 11:30:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,3.0
2021-07-27 11:45:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,10.0
2021-07-27 11:51:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,250.0
2021-07-27 12:00:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,986.0
2021-07-27 12:03:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,90.0
2021-07-27 12:06:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,100.0
2021-07-27 12:18:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,180.0
2021-07-27 12:21:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,25.0
2021-07-27 12:24:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,30.0
2021-07-27 12:27:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,4000.0
2021-07-27 12:30:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,500.0
2021-07-27 12:39:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,250.0
2021-07-27 12:42:00,NSE:SHREERAMA,14.7,14.8,14.7,14.8,329.0
2021-07-27 12:45:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,250.0
2021-07-27 12:48:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,1.0
2021-07-27 12:51:00,NSE:SHREERAMA,14.75,14.8,14.75,14.8,1108.0
2021-07-27 12:54:00,NSE:SHREERAMA,14.8,14.8,14.7,14.7,5293.0
2021-07-27 12:57:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,1108.0
2021-07-27 13:00:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,630.0
2021-07-27 13:03:00,NSE:SHREERAMA,14.65,14.7,14.65,14.7,51.0
2021-07-27 13:06:00,NSE:SHREERAMA,14.7,14.7,14.6,14.6,3414.0
2021-07-27 13:09:00,NSE:SHREERAMA,14.6,14.6,14.55,14.55,2101.0
2021-07-27 13:12:00,NSE:SHREERAMA,14.6,14.6,14.55,14.55,264.0
2021-07-27 13:15:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,700.0
2021-07-27 13:18:00,NSE:SHREERAMA,14.6,14.6,14.55,14.6,401.0
2021-07-27 13:21:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,50.0
2021-07-27 13:24:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,504.0
2021-07-27 13:27:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,848.0
2021-07-27 13:30:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,504.0
2021-07-27 13:33:00,NSE:SHREERAMA,14.55,14.55,14.55,14.55,648.0
2021-07-27 13:39:00,NSE:SHREERAMA,14.55,14.6,14.55,14.55,452.0
2021-07-27 13:42:00,NSE:SHREERAMA,14.5,14.65,14.5,14.65,3944.0
2021-07-27 13:45:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,1500.0
2021-07-27 13:48:00,NSE:SHREERAMA,14.7,14.85,14.7,14.85,6007.0
2021-07-27 13:51:00,NSE:SHREERAMA,14.85,15.15,14.75,15.05,47649.0
2021-07-27 13:54:00,NSE:SHREERAMA,15.15,15.25,15.15,15.25,22947.0
2021-07-27 13:57:00,NSE:SHREERAMA,15.25,15.35,15.25,15.35,8751.0
2021-07-27 14:00:00,NSE:SHREERAMA,15.35,15.35,15.3,15.3,10331.0
2021-07-27 14:03:00,NSE:SHREERAMA,15.3,15.35,15.3,15.3,8572.0
2021-07-27 14:06:00,NSE:SHREERAMA,15.35,15.35,15.25,15.3,6927.0
2021-07-27 14:09:00,NSE:SHREERAMA,15.3,15.35,15.3,15.3,7900.0
2021-07-27 14:12:00,NSE:SHREERAMA,15.3,15.35,15.3,15.35,18490.0
2021-07-27 14:15:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,575.0
2021-07-27 14:18:00,NSE:SHREERAMA,15.35,15.35,15.3,15.3,7075.0
2021-07-27 14:21:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,275.0
2021-07-27 14:24:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,189.0
2021-07-27 14:27:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,1000.0
2021-07-27 14:30:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,1250.0
2021-07-27 14:33:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,150.0
2021-07-27 14:36:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,7107.0
2021-07-27 14:39:00,NSE:SHREERAMA,15.3,15.35,15.3,15.3,2417.0
2021-07-27 14:42:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,6613.0
2021-07-27 14:45:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,175.0
2021-07-27 14:48:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,154.0
2021-07-27 14:51:00,NSE:SHREERAMA,15.35,15.35,15.2,15.35,16301.0
2021-07-27 14:54:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,400.0
2021-07-27 14:57:00,NSE:SHREERAMA,15.3,15.35,15.3,15.35,2104.0
2021-07-27 15:00:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,90.0
2021-07-27 15:03:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,3000.0
2021-07-27 15:06:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,991.0
2021-07-27 15:09:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,2200.0
2021-07-27 15:12:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,630.0
2021-07-27 15:21:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,55.0
2021-07-27 15:27:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,11.0
2021-07-27 15:42:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,1000.0
2021-07-28 09:06:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,1300.0
2021-07-28 09:15:00,NSE:SHREERAMA,15.65,16.05,15.6,15.95,11562.0
2021-07-28 09:18:00,NSE:SHREERAMA,15.95,15.95,15.4,15.45,5346.0
2021-07-28 09:21:00,NSE:SHREERAMA,15.5,15.65,15.4,15.55,2790.0
2021-07-28 09:24:00,NSE:SHREERAMA,15.5,15.7,15.35,15.7,9787.0
2021-07-28 09:27:00,NSE:SHREERAMA,15.65,15.7,15.5,15.55,4286.0
2021-07-28 09:30:00,NSE:SHREERAMA,15.65,15.65,15.55,15.55,1756.0
2021-07-28 09:33:00,NSE:SHREERAMA,15.65,15.7,15.65,15.7,6635.0
2021-07-28 09:36:00,NSE:SHREERAMA,15.7,15.7,15.65,15.7,2003.0
2021-07-28 09:39:00,NSE:SHREERAMA,15.6,15.6,15.55,15.55,2622.0
2021-07-28 09:42:00,NSE:SHREERAMA,15.6,15.6,15.45,15.45,3582.0
2021-07-28 09:45:00,NSE:SHREERAMA,15.45,15.45,15.35,15.45,5853.0
2021-07-28 09:48:00,NSE:SHREERAMA,15.25,15.25,15.05,15.05,3674.0
2021-07-28 09:51:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,514.0
2021-07-28 09:54:00,NSE:SHREERAMA,15.2,15.2,15.1,15.15,1706.0
2021-07-28 09:57:00,NSE:SHREERAMA,15.15,15.15,15.1,15.1,1205.0
2021-07-28 10:00:00,NSE:SHREERAMA,15.2,15.2,14.85,14.95,15508.0
2021-07-28 10:03:00,NSE:SHREERAMA,14.85,14.85,14.7,14.85,12384.0
2021-07-28 10:06:00,NSE:SHREERAMA,14.95,15.0,14.95,15.0,3398.0
2021-07-28 10:09:00,NSE:SHREERAMA,15.0,15.0,14.6,14.9,15527.0
2021-07-28 10:12:00,NSE:SHREERAMA,14.75,14.9,14.75,14.9,1300.0
2021-07-28 10:15:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,506.0
2021-07-28 10:18:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,4.0
