datetime,symbol,open,high,low,close,volume
2021-07-28 10:21:00,NSE:SHREERAMA,14.8,14.8,14.75,14.75,840.0
2021-07-28 10:24:00,NSE:SHREERAMA,14.75,14.8,14.75,14.75,1755.0
2021-07-28 10:27:00,NSE:SHREERAMA,14.85,14.9,14.8,14.9,645.0
2021-07-28 10:30:00,NSE:SHREERAMA,14.95,14.95,14.85,14.85,86.0
2021-07-28 10:33:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,5.0
2021-07-28 10:39:00,NSE:SHREERAMA,14.9,14.9,14.75,14.75,5000.0
2021-07-28 10:45:00,NSE:SHREERAMA,14.75,14.9,14.75,14.85,553.0
2021-07-28 10:48:00,NSE:SHREERAMA,14.85,14.9,14.85,14.85,1902.0
2021-07-28 10:57:00,NSE:SHREERAMA,14.7,14.8,14.7,14.8,4556.0
2021-07-28 11:00:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,100.0
2021-07-28 11:03:00,NSE:SHREERAMA,14.75,14.75,14.7,14.7,1705.0
2021-07-28 11:06:00,NSE:SHREERAMA,14.65,14.75,14.6,14.6,7069.0
2021-07-28 11:09:00,NSE:SHREERAMA,14.6,14.7,14.6,14.6,4260.0
2021-07-28 11:12:00,NSE:SHREERAMA,14.65,14.65,14.65,14.65,3955.0
2021-07-28 11:15:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,5682.0
2021-07-28 11:18:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,1527.0
2021-07-28 11:21:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,25.0
2021-07-28 11:24:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,8451.0
2021-07-28 11:30:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,1869.0
2021-07-28 11:33:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,351.0
2021-07-28 11:36:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,1700.0
2021-07-28 11:42:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,2440.0
2021-07-28 11:48:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,111.0
2021-07-28 11:51:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,1010.0
2021-07-28 11:54:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,640.0
2021-07-28 12:00:00,NSE:SHREERAMA,14.6,14.6,14.6,14.6,2500.0
2021-07-28 12:03:00,NSE:SHREERAMA,14.6,14.7,14.6,14.65,422.0
2021-07-28 12:09:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,1070.0
2021-07-28 12:12:00,NSE:SHREERAMA,14.7,14.75,14.7,14.75,599.0
2021-07-28 12:15:00,NSE:SHREERAMA,14.75,14.8,14.75,14.8,3102.0
2021-07-28 12:18:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,1000.0
2021-07-28 12:21:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,200.0
2021-07-28 12:24:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,21.0
2021-07-28 12:27:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,2.0
2021-07-28 12:30:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,1050.0
2021-07-28 12:36:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,9.0
2021-07-28 12:42:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,300.0
2021-07-28 12:45:00,NSE:SHREERAMA,14.85,14.9,14.85,14.9,1541.0
2021-07-28 12:48:00,NSE:SHREERAMA,14.85,14.9,14.85,14.9,515.0
2021-07-28 12:54:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,581.0
2021-07-28 12:57:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,1500.0
2021-07-28 13:03:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,2000.0
2021-07-28 13:06:00,NSE:SHREERAMA,14.85,14.85,14.75,14.75,1300.0
2021-07-28 13:15:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,1000.0
2021-07-28 13:24:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,636.0
2021-07-28 13:27:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,2519.0
2021-07-28 13:30:00,NSE:SHREERAMA,14.85,15.05,14.85,15.05,9191.0
2021-07-28 13:33:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,1836.0
2021-07-28 13:36:00,NSE:SHREERAMA,15.2,15.25,15.2,15.25,6250.0
2021-07-28 13:39:00,NSE:SHREERAMA,15.2,15.2,15.15,15.15,1550.0
2021-07-28 13:42:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,510.0
2021-07-28 13:45:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,200.0
2021-07-28 13:48:00,NSE:SHREERAMA,15.2,15.6,15.2,15.5,10438.0
2021-07-28 13:51:00,NSE:SHREERAMA,15.4,15.5,15.4,15.5,187.0
2021-07-28 13:54:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,1538.0
2021-07-28 13:57:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,10.0
2021-07-28 14:00:00,NSE:SHREERAMA,15.45,15.45,15.4,15.4,2117.0
2021-07-28 14:03:00,NSE:SHREERAMA,15.4,15.4,15.3,15.3,1438.0
2021-07-28 14:06:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,50.0
2021-07-28 14:09:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,50.0
2021-07-28 14:12:00,NSE:SHREERAMA,15.25,15.3,15.15,15.3,554.0
2021-07-28 14:15:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,35.0
2021-07-28 14:18:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,200.0
2021-07-28 14:21:00,NSE:SHREERAMA,15.3,15.3,15.15,15.15,841.0
2021-07-28 14:24:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,90.0
2021-07-28 14:27:00,NSE:SHREERAMA,15.2,15.2,15.1,15.1,760.0
2021-07-28 14:30:00,NSE:SHREERAMA,15.1,15.3,15.1,15.3,456.0
2021-07-28 14:33:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,515.0
2021-07-28 14:36:00,NSE:SHREERAMA,15.2,15.2,15.1,15.1,766.0
2021-07-28 14:42:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,40.0
2021-07-28 14:45:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,100.0
2021-07-28 14:48:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,1500.0
2021-07-28 14:51:00,NSE:SHREERAMA,15.05,15.15,15.05,15.15,1100.0
2021-07-28 14:57:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,5.0
2021-07-28 15:00:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,300.0
2021-07-28 15:03:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,450.0
2021-07-28 15:06:00,NSE:SHREERAMA,15.15,15.15,15.1,15.1,945.0
2021-07-28 15:12:00,NSE:SHREERAMA,15.15,15.15,15.05,15.05,2050.0
2021-07-28 15:18:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,130.0
2021-07-28 15:21:00,NSE:SHREERAMA,15.0,15.15,15.0,15.15,3715.0
2021-07-28 15:24:00,NSE:SHREERAMA,15.05,15.05,15.0,15.05,2200.0
2021-07-28 15:27:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,1001.0
2021-07-28 15:42:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,400.0
2021-07-29 09:06:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,104.0
2021-07-29 09:15:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,501.0
2021-07-29 09:18:00,NSE:SHREERAMA,15.2,15.2,14.95,14.95,900.0
2021-07-29 09:21:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,178.0
2021-07-29 09:24:00,NSE:SHREERAMA,15.0,15.0,15.0,15.0,50.0
2021-07-29 09:27:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,499.0
2021-07-29 09:30:00,NSE:SHREERAMA,15.05,15.05,14.95,14.95,936.0
2021-07-29 09:33:00,NSE:SHREERAMA,15.0,15.0,14.95,14.95,1388.0
2021-07-29 09:36:00,NSE:SHREERAMA,14.9,15.0,14.85,15.0,492.0
2021-07-29 09:39:00,NSE:SHREERAMA,14.9,15.0,14.9,15.0,585.0
2021-07-29 09:42:00,NSE:SHREERAMA,15.0,15.0,14.9,15.0,3861.0
2021-07-29 09:45:00,NSE:SHREERAMA,15.0,15.0,14.9,14.9,734.0
2021-07-29 09:48:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,5.0
2021-07-29 09:51:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,250.0
2021-07-29 09:54:00,NSE:SHREERAMA,14.75,14.85,14.75,14.85,1300.0
2021-07-29 09:57:00,NSE:SHREERAMA,14.6,14.95,14.6,14.95,7374.0
2021-07-29 10:00:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,1.0
2021-07-29 10:06:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,500.0
2021-07-29 10:09:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,8.0
2021-07-29 10:12:00,NSE:SHREERAMA,14.8,14.95,14.8,14.95,215.0
2021-07-29 10:15:00,NSE:SHREERAMA,14.95,14.95,14.95,14.95,82.0
2021-07-29 10:18:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,199.0
2021-07-29 10:21:00,NSE:SHREERAMA,14.8,14.9,14.8,14.9,42.0
2021-07-29 10:27:00,NSE:SHREERAMA,14.9,14.9,14.8,14.8,120.0
2021-07-29 10:33:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,2247.0
2021-07-29 10:39:00,NSE:SHREERAMA,14.7,14.8,14.7,14.8,520.0
2021-07-29 10:42:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,2843.0
2021-07-29 10:45:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,250.0
2021-07-29 10:48:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,15.0
2021-07-29 10:54:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,358.0
2021-07-29 10:57:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,142.0
2021-07-29 11:00:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,68.0
2021-07-29 11:03:00,NSE:SHREERAMA,14.9,14.9,14.9,14.9,500.0
2021-07-29 11:06:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,300.0
2021-07-29 11:09:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,1036.0
2021-07-29 11:12:00,NSE:SHREERAMA,14.7,14.8,14.7,14.7,5525.0
2021-07-29 11:21:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,1050.0
2021-07-29 11:24:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,700.0
2021-07-29 11:30:00,NSE:SHREERAMA,14.75,14.85,14.75,14.85,52.0
2021-07-29 11:33:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,1000.0
2021-07-29 11:36:00,NSE:SHREERAMA,14.7,14.7,14.7,14.7,504.0
2021-07-29 11:39:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,400.0
2021-07-29 11:42:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,650.0
2021-07-29 11:45:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,50.0
2021-07-29 11:48:00,NSE:SHREERAMA,14.75,14.75,14.75,14.75,65.0
2021-07-29 11:51:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,50.0
2021-07-29 11:54:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,250.0
2021-07-29 11:57:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,5.0
2021-07-29 12:00:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,300.0
2021-07-29 12:12:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,100.0
2021-07-29 12:15:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,27.0
2021-07-29 12:18:00,NSE:SHREERAMA,14.85,14.9,14.85,14.9,264.0
2021-07-29 12:21:00,NSE:SHREERAMA,14.85,14.9,14.85,14.9,350.0
2021-07-29 12:24:00,NSE:SHREERAMA,14.9,14.9,14.85,14.85,1080.0
2021-07-29 12:36:00,NSE:SHREERAMA,14.75,14.8,14.75,14.8,704.0
2021-07-29 12:39:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,43.0
2021-07-29 12:42:00,NSE:SHREERAMA,14.8,14.8,14.8,14.8,250.0
2021-07-29 12:45:00,NSE:SHREERAMA,14.85,14.85,14.85,14.85,6.0
2021-07-29 12:51:00,NSE:SHREERAMA,15.5,15.5,15.3,15.3,24820.0
2021-07-29 12:57:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,311.0
2021-07-29 13:00:00,NSE:SHREERAMA,15.4,15.4,15.2,15.2,1089.0
2021-07-29 13:03:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,1.0
2021-07-29 13:06:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,2401.0
2021-07-29 13:15:00,NSE:SHREERAMA,15.2,15.35,15.2,15.25,790.0
2021-07-29 13:18:00,NSE:SHREERAMA,15.25,15.35,15.25,15.35,330.0
2021-07-29 13:21:00,NSE:SHREERAMA,15.25,15.35,15.25,15.35,426.0
2021-07-29 13:30:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,200.0
2021-07-29 13:33:00,NSE:SHREERAMA,15.3,15.3,15.3,15.3,1000.0
2021-07-29 13:36:00,NSE:SHREERAMA,15.4,15.4,15.3,15.4,2101.0
2021-07-29 13:42:00,NSE:SHREERAMA,15.3,15.3,15.1,15.1,4622.0
2021-07-29 13:48:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,100.0
2021-07-29 13:51:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,2.0
2021-07-29 13:54:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,243.0
2021-07-29 13:57:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,1.0
2021-07-29 14:00:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,280.0
2021-07-29 14:06:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,1.0
2021-07-29 14:09:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,5.0
2021-07-29 14:12:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,119.0
2021-07-29 14:15:00,NSE:SHREERAMA,15.15,15.2,15.15,15.2,2359.0
2021-07-29 14:21:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,12.0
2021-07-29 14:27:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,50.0
2021-07-29 14:30:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,8.0
2021-07-29 14:33:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,10.0
2021-07-29 14:36:00,NSE:SHREERAMA,15.25,15.3,15.25,15.25,1001.0
2021-07-29 14:39:00,NSE:SHREERAMA,15.2,15.2,15.15,15.15,361.0
2021-07-29 14:45:00,NSE:SHREERAMA,15.15,15.15,15.1,15.1,1294.0
2021-07-29 14:51:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,25.0
2021-07-29 14:54:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,100.0
2021-07-29 14:57:00,NSE:SHREERAMA,15.15,15.2,15.15,15.2,402.0
2021-07-29 15:00:00,NSE:SHREERAMA,15.15,15.15,15.15,15.15,248.0
2021-07-29 15:03:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,30.0
2021-07-29 15:06:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,137.0
2021-07-29 15:09:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,9000.0
2021-07-29 15:12:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,865.0
2021-07-29 15:15:00,NSE:SHREERAMA,15.1,15.1,15.05,15.05,2547.0
2021-07-29 15:18:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,2100.0
2021-07-29 15:21:00,NSE:SHREERAMA,15.1,15.1,15.0,15.0,2300.0
2021-07-29 15:24:00,NSE:SHREERAMA,15.05,15.05,15.0,15.0,1250.0
2021-07-29 15:27:00,NSE:SHREERAMA,15.05,15.2,15.05,15.05,4149.0
2021-07-30 09:15:00,NSE:SHREERAMA,15.35,15.35,15.0,15.0,150.0
2021-07-30 09:18:00,NSE:SHREERAMA,15.35,15.4,15.35,15.4,2000.0
2021-07-30 09:21:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,1530.0
2021-07-30 09:24:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,170.0
2021-07-30 09:27:00,NSE:SHREERAMA,15.1,15.1,15.05,15.05,354.0
2021-07-30 09:33:00,NSE:SHREERAMA,15.05,15.1,15.05,15.1,220.0
2021-07-30 09:36:00,NSE:SHREERAMA,15.05,15.1,15.05,15.1,43.0
2021-07-30 09:39:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,25.0
2021-07-30 09:42:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,421.0
2021-07-30 09:54:00,NSE:SHREERAMA,15.3,15.3,15.05,15.05,2200.0
2021-07-30 10:00:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,5.0
2021-07-30 10:03:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,20.0
2021-07-30 10:06:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,10.0
2021-07-30 10:09:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,3.0
2021-07-30 10:12:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,13.0
2021-07-30 10:18:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,1011.0
2021-07-30 10:21:00,NSE:SHREERAMA,15.2,15.2,15.1,15.1,2060.0
2021-07-30 10:27:00,NSE:SHREERAMA,15.1,15.1,15.1,15.1,63.0
2021-07-30 10:30:00,NSE:SHREERAMA,15.1,15.2,15.1,15.2,699.0
2021-07-30 10:33:00,NSE:SHREERAMA,15.2,15.2,15.1,15.1,1221.0
2021-07-30 10:36:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,1000.0
2021-07-30 10:39:00,NSE:SHREERAMA,15.2,15.2,15.2,15.2,247.0
2021-07-30 10:42:00,NSE:SHREERAMA,15.1,15.2,15.1,15.2,600.0
2021-07-30 10:45:00,NSE:SHREERAMA,15.2,15.2,15.1,15.1,3780.0
2021-07-30 10:51:00,NSE:SHREERAMA,15.1,15.1,15.0,15.05,1565.0
2021-07-30 10:54:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,151.0
2021-07-30 10:57:00,NSE:SHREERAMA,15.2,15.2,15.05,15.05,13653.0
2021-07-30 11:00:00,NSE:SHREERAMA,15.05,15.05,15.05,15.05,250.0
2021-07-30 11:03:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,3000.0
2021-07-30 11:09:00,NSE:SHREERAMA,15.45,15.45,15.35,15.45,4418.0
2021-07-30 11:12:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,50.0
2021-07-30 11:15:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,20.0
2021-07-30 11:18:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,453.0
2021-07-30 11:21:00,NSE:SHREERAMA,15.3,15.4,15.3,15.4,750.0
2021-07-30 11:24:00,NSE:SHREERAMA,15.25,15.45,15.25,15.35,1400.0
2021-07-30 11:27:00,NSE:SHREERAMA,15.35,15.45,15.35,15.35,1750.0
2021-07-30 11:36:00,NSE:SHREERAMA,15.5,15.55,14.95,15.2,58785.0
2021-07-30 11:39:00,NSE:SHREERAMA,15.45,15.5,15.3,15.3,4101.0
2021-07-30 11:42:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,1.0
2021-07-30 11:45:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,180.0
2021-07-30 11:48:00,NSE:SHREERAMA,15.45,15.5,15.4,15.4,182.0
2021-07-30 11:51:00,NSE:SHREERAMA,15.55,15.55,15.4,15.4,701.0
2021-07-30 12:00:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,200.0
2021-07-30 12:03:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,484.0
2021-07-30 12:06:00,NSE:SHREERAMA,15.25,15.25,15.25,15.25,25.0
2021-07-30 12:09:00,NSE:SHREERAMA,15.45,15.45,15.25,15.25,301.0
2021-07-30 12:12:00,NSE:SHREERAMA,15.3,15.5,15.3,15.5,1052.0
2021-07-30 12:18:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,1000.0
2021-07-30 12:21:00,NSE:SHREERAMA,15.45,15.45,15.4,15.4,1185.0
2021-07-30 12:24:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,5.0
2021-07-30 12:30:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,300.0
2021-07-30 12:33:00,NSE:SHREERAMA,15.35,15.35,15.35,15.35,815.0
2021-07-30 12:36:00,NSE:SHREERAMA,15.45,15.45,15.45,15.45,1.0
2021-07-30 12:39:00,NSE:SHREERAMA,15.45,15.45,15.35,15.35,701.0
2021-07-30 12:42:00,NSE:SHREERAMA,15.45,15.5,15.45,15.5,5105.0
2021-07-30 12:45:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,50.0
2021-07-30 12:48:00,NSE:SHREERAMA,15.4,15.4,15.4,15.4,268.0
2021-07-30 12:57:00,NSE:SHREERAMA,15.5,15.55,15.5,15.55,3172.0
2021-07-30 13:03:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,428.0
2021-07-30 13:06:00,NSE:SHREERAMA,15.55,15.55,15.45,15.45,1503.0
2021-07-30 13:12:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,1528.0
2021-07-30 13:15:00,NSE:SHREERAMA,15.6,15.8,15.6,15.8,41017.0
2021-07-30 13:18:00,NSE:SHREERAMA,15.8,15.8,15.75,15.8,11433.0
2021-07-30 13:21:00,NSE:SHREERAMA,15.8,15.8,15.75,15.75,11749.0
2021-07-30 13:24:00,NSE:SHREERAMA,15.7,15.7,15.65,15.65,946.0
2021-07-30 13:27:00,NSE:SHREERAMA,15.75,15.75,15.6,15.6,4018.0
2021-07-30 13:30:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,664.0
2021-07-30 13:33:00,NSE:SHREERAMA,15.7,15.7,15.5,15.5,13125.0
2021-07-30 13:36:00,NSE:SHREERAMA,15.55,15.6,15.55,15.6,600.0
2021-07-30 13:39:00,NSE:SHREERAMA,15.55,15.6,15.55,15.6,987.0
2021-07-30 13:48:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,600.0
2021-07-30 13:51:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,61.0
2021-07-30 13:54:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,589.0
2021-07-30 13:57:00,NSE:SHREERAMA,15.5,15.55,15.5,15.5,3245.0
2021-07-30 14:00:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,122.0
2021-07-30 14:03:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,191.0
2021-07-30 14:06:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,9.0
2021-07-30 14:12:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,950.0
2021-07-30 14:18:00,NSE:SHREERAMA,15.55,15.6,15.55,15.6,1065.0
2021-07-30 14:21:00,NSE:SHREERAMA,15.55,15.55,15.55,15.55,115.0
2021-07-30 14:24:00,NSE:SHREERAMA,15.6,15.6,15.5,15.5,1035.0
2021-07-30 14:27:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,1000.0
2021-07-30 14:33:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,19.0
2021-07-30 14:36:00,NSE:SHREERAMA,15.5,15.5,15.5,15.5,500.0
2021-07-30 14:45:00,NSE:SHREERAMA,15.5,15.6,15.5,15.6,1452.0
2021-07-30 14:48:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,1500.0
2021-07-30 14:51:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,15482.0
2021-07-30 14:54:00,NSE:SHREERAMA,15.6,15.6,15.6,15.6,2799.0
2021-07-30 15:00:00,NSE:SHREERAMA,15.65,15.65,15.65,15.65,1215.0
2021-07-30 15:03:00,NSE:SHREERAMA,15.7,15.7,15.6,15.65,5566.0
2021-07-30 15:06:00,NSE:SHREERAMA,15.65,15.75,15.65,15.75,10000.0
2021-07-30 15:09:00,NSE:SHREERAMA,15.75,15.75,15.75,15.75,1000.0
2021-07-30 15:12:00,NSE:SHREERAMA,15.75,15.85,15.75,15.85,13001.0
2021-07-30 15:15:00,NSE:SHREERAMA,15.85,15.85,15.75,15.8,18113.0
2021-07-30 15:18:00,NSE:SHREERAMA,15.8,15.85,15.8,15.8,3699.0
2021-07-30 15:21:00,NSE:SHREERAMA,15.85,15.85,15.8,15.85,8690.0
2021-07-30 15:24:00,NSE:SHREERAMA,15.85,15.85,15.65,15.85,20713.0
2021-07-30 15:27:00,NSE:SHREERAMA,15.8,15.85,15.8,15.85,4701.0
