datetime,symbol,open,high,low,close,volume
2018-07-27 14:15:00,NSE:BIOFILCHEM,11.5,11.5,11.5,11.5,1.0
2018-07-27 15:45:00,NSE:BIOFILCHEM,11.5,11.5,11.5,11.5,541.0
2018-07-30 09:45:00,NSE:BIOFILCHEM,11.3,11.3,11.3,11.3,200.0
2018-07-30 10:30:00,NSE:BIOFILCHEM,11.3,11.3,11.3,11.3,31.0
2018-07-30 11:15:00,NSE:BIOFILCHEM,11.3,11.45,11.3,11.45,204.0
2018-07-30 12:00:00,NSE:BIOFILCHEM,11.05,11.45,11.05,11.45,491.0
2018-07-30 13:30:00,NSE:BIOFILCHEM,12.0,12.0,12.0,12.0,110.0
2018-07-31 09:00:00,NSE:BIOFILCHEM,12.6,12.6,12.6,12.6,5.0
2018-07-31 09:45:00,NSE:BIOFILCHEM,12.5,12.5,11.7,12.0,255.0
2018-07-31 10:30:00,NSE:BIOFILCHEM,12.0,12.0,12.0,12.0,828.0
2018-07-31 12:00:00,NSE:BIOFILCHEM,11.7,11.7,11.7,11.7,20.0
2018-07-31 12:45:00,NSE:BIOFILCHEM,11.7,11.7,11.7,11.7,37.0
2018-07-31 13:30:00,NSE:BIOFILCHEM,11.7,11.7,11.7,11.7,4.0
2018-07-31 14:15:00,NSE:BIOFILCHEM,11.7,11.7,11.65,11.7,100.0
2018-08-01 12:45:00,NSE:BIOFILCHEM,11.2,11.2,11.2,11.2,500.0
2018-08-01 13:30:00,NSE:BIOFILCHEM,11.15,11.15,11.15,11.15,47.0
2018-08-01 14:15:00,NSE:BIOFILCHEM,11.5,11.5,11.5,11.5,50.0
2018-08-01 15:00:00,NSE:BIOFILCHEM,11.15,11.15,11.15,11.15,288.0
2018-08-02 09:45:00,NSE:BIOFILCHEM,10.6,11.0,10.6,11.0,72.0
2018-08-02 11:15:00,NSE:BIOFILCHEM,11.7,11.7,11.7,11.7,5.0
2018-08-02 12:00:00,NSE:BIOFILCHEM,11.7,11.7,11.7,11.7,1.0
2018-08-02 14:15:00,NSE:BIOFILCHEM,11.5,11.5,11.5,11.5,30.0
2018-08-02 15:00:00,NSE:BIOFILCHEM,10.8,11.5,10.8,11.5,25.0
2018-08-03 09:00:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,5.0
2018-08-03 09:45:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,125.0
2018-08-03 11:15:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,185.0
2018-08-03 12:00:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,1.0
2018-08-03 13:30:00,NSE:BIOFILCHEM,11.45,11.45,11.25,11.25,529.0
2018-08-06 09:00:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,1389.0
2018-08-06 09:45:00,NSE:BIOFILCHEM,11.65,11.65,11.65,11.65,600.0
2018-08-06 10:30:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,103.0
2018-08-06 11:15:00,NSE:BIOFILCHEM,11.0,11.0,11.0,11.0,110.0
2018-08-06 12:00:00,NSE:BIOFILCHEM,10.7,11.45,10.7,10.7,1108.0
2018-08-06 12:45:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,2703.0
2018-08-06 13:30:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,5020.0
2018-08-06 14:15:00,NSE:BIOFILCHEM,11.45,11.45,11.2,11.2,25.0
2018-08-06 15:00:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,520.0
2018-08-07 09:00:00,NSE:BIOFILCHEM,10.75,10.75,10.2,10.2,1510.0
2018-08-07 09:45:00,NSE:BIOFILCHEM,10.2,10.25,10.2,10.25,140.0
2018-08-07 11:15:00,NSE:BIOFILCHEM,10.3,10.3,10.2,10.25,5130.0
2018-08-07 12:00:00,NSE:BIOFILCHEM,10.25,10.25,10.2,10.2,87.0
2018-08-07 12:45:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,15.0
2018-08-07 13:30:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,217.0
2018-08-07 14:15:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,35.0
2018-08-07 15:00:00,NSE:BIOFILCHEM,10.2,11.15,10.2,11.15,75.0
2018-08-08 12:00:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,552.0
2018-08-08 12:45:00,NSE:BIOFILCHEM,10.5,10.95,10.5,10.95,5405.0
2018-08-08 13:30:00,NSE:BIOFILCHEM,10.95,10.95,9.95,10.95,3502.0
2018-08-08 14:15:00,NSE:BIOFILCHEM,10.95,10.95,10.95,10.95,69.0
2018-08-08 15:00:00,NSE:BIOFILCHEM,10.0,10.9,10.0,10.9,629.0
2018-08-09 09:00:00,NSE:BIOFILCHEM,11.0,11.0,10.5,10.5,1550.0
2018-08-09 09:45:00,NSE:BIOFILCHEM,11.0,11.0,11.0,11.0,250.0
2018-08-09 10:30:00,NSE:BIOFILCHEM,10.05,10.1,10.05,10.1,136.0
2018-08-09 12:45:00,NSE:BIOFILCHEM,11.0,11.0,10.1,10.1,870.0
2018-08-09 14:15:00,NSE:BIOFILCHEM,10.95,10.95,10.95,10.95,5.0
2018-08-09 15:00:00,NSE:BIOFILCHEM,11.0,11.0,11.0,11.0,100.0
2018-08-10 12:00:00,NSE:BIOFILCHEM,10.9,10.9,10.9,10.9,1501.0
2018-08-10 12:45:00,NSE:BIOFILCHEM,10.9,10.9,10.9,10.9,510.0
2018-08-10 13:30:00,NSE:BIOFILCHEM,10.45,10.45,10.45,10.45,100.0
2018-08-10 14:15:00,NSE:BIOFILCHEM,10.45,10.9,10.45,10.9,6.0
2018-08-10 15:00:00,NSE:BIOFILCHEM,10.45,10.9,10.45,10.9,250.0
2018-08-13 09:45:00,NSE:BIOFILCHEM,10.5,10.5,10.5,10.5,100.0
2018-08-13 10:30:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,115.0
2018-08-13 12:00:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,200.0
2018-08-13 12:45:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,500.0
2018-08-13 13:30:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,2.0
2018-08-14 09:00:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,481.0
2018-08-14 12:00:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,1.0
2018-08-14 13:30:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,1000.0
2018-08-14 14:15:00,NSE:BIOFILCHEM,10.5,10.7,9.7,10.6,2600.0
2018-08-16 09:00:00,NSE:BIOFILCHEM,10.1,10.1,10.1,10.1,25.0
2018-08-16 09:45:00,NSE:BIOFILCHEM,10.1,11.05,10.1,10.85,563.0
2018-08-16 11:15:00,NSE:BIOFILCHEM,10.75,10.75,10.75,10.75,50.0
2018-08-16 12:45:00,NSE:BIOFILCHEM,10.25,10.75,10.25,10.75,2023.0
2018-08-16 13:30:00,NSE:BIOFILCHEM,10.8,10.8,10.8,10.8,2.0
2018-08-16 14:15:00,NSE:BIOFILCHEM,10.75,10.75,10.4,10.4,26.0
2018-08-16 15:00:00,NSE:BIOFILCHEM,10.25,10.25,10.25,10.25,92.0
2018-08-17 09:45:00,NSE:BIOFILCHEM,10.25,10.25,10.25,10.25,800.0
2018-08-17 10:30:00,NSE:BIOFILCHEM,10.25,10.25,10.25,10.25,240.0
2018-08-17 11:15:00,NSE:BIOFILCHEM,10.0,10.0,10.0,10.0,475.0
2018-08-17 12:00:00,NSE:BIOFILCHEM,10.25,10.25,10.25,10.25,1.0
2018-08-17 14:15:00,NSE:BIOFILCHEM,10.25,10.25,10.05,10.05,200.0
2018-08-17 15:00:00,NSE:BIOFILCHEM,10.25,10.25,10.25,10.25,150.0
2018-08-20 09:00:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,448.0
2018-08-20 09:45:00,NSE:BIOFILCHEM,10.2,10.7,10.2,10.7,300.0
2018-08-20 11:15:00,NSE:BIOFILCHEM,10.2,10.2,10.0,10.0,98.0
2018-08-20 12:00:00,NSE:BIOFILCHEM,10.05,10.6,10.05,10.6,598.0
2018-08-20 13:30:00,NSE:BIOFILCHEM,10.6,10.6,10.6,10.6,90.0
2018-08-20 14:15:00,NSE:BIOFILCHEM,10.6,10.6,10.6,10.6,10.0
2018-08-21 10:30:00,NSE:BIOFILCHEM,10.5,10.5,10.5,10.5,50.0
2018-08-21 11:15:00,NSE:BIOFILCHEM,10.1,10.1,10.1,10.1,500.0
2018-08-21 12:00:00,NSE:BIOFILCHEM,10.1,10.1,10.1,10.1,1.0
2018-08-21 13:30:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,1.0
2018-08-21 14:15:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,100.0
2018-08-21 15:00:00,NSE:BIOFILCHEM,10.15,10.7,10.15,10.7,29.0
2018-08-23 09:00:00,NSE:BIOFILCHEM,10.6,10.6,10.6,10.6,735.0
2018-08-23 09:45:00,NSE:BIOFILCHEM,11.0,11.0,10.7,10.7,1282.0
2018-08-23 10:30:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,500.0
2018-08-23 12:00:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,1000.0
2018-08-23 12:45:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,1.0
2018-08-23 13:30:00,NSE:BIOFILCHEM,10.5,10.5,10.5,10.5,48.0
2018-08-24 10:30:00,NSE:BIOFILCHEM,10.5,10.5,10.5,10.5,12.0
2018-08-24 11:15:00,NSE:BIOFILCHEM,10.5,10.5,10.5,10.5,102.0
2018-08-24 12:00:00,NSE:BIOFILCHEM,10.5,10.5,10.5,10.5,50.0
2018-08-24 14:15:00,NSE:BIOFILCHEM,10.0,10.0,10.0,10.0,188.0
2018-08-24 15:00:00,NSE:BIOFILCHEM,11.0,11.0,11.0,11.0,1100.0
2018-08-27 09:00:00,NSE:BIOFILCHEM,11.0,11.0,11.0,11.0,34.0
2018-08-27 09:45:00,NSE:BIOFILCHEM,11.0,11.1,10.35,11.1,2121.0
2018-08-27 10:30:00,NSE:BIOFILCHEM,10.35,10.35,10.35,10.35,357.0
2018-08-27 11:15:00,NSE:BIOFILCHEM,10.35,10.35,10.35,10.35,36.0
2018-08-27 12:00:00,NSE:BIOFILCHEM,10.35,10.35,10.35,10.35,2112.0
2018-08-27 12:45:00,NSE:BIOFILCHEM,10.35,10.35,10.35,10.35,1.0
2018-08-27 13:30:00,NSE:BIOFILCHEM,10.35,10.35,10.35,10.35,1654.0
2018-08-27 14:15:00,NSE:BIOFILCHEM,10.35,10.35,10.35,10.35,706.0
2018-08-28 09:00:00,NSE:BIOFILCHEM,10.85,10.85,9.85,9.85,11.0
2018-08-28 09:45:00,NSE:BIOFILCHEM,10.65,10.65,9.85,10.65,1013.0
2018-08-28 10:30:00,NSE:BIOFILCHEM,10.5,10.5,10.5,10.5,410.0
2018-08-28 12:45:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,100.0
2018-08-28 15:00:00,NSE:BIOFILCHEM,10.0,10.5,10.0,10.5,110.0
2018-08-29 09:00:00,NSE:BIOFILCHEM,9.8,9.8,9.8,9.8,55.0
2018-08-29 09:45:00,NSE:BIOFILCHEM,10.5,10.5,9.8,9.8,11.0
2018-08-29 11:15:00,NSE:BIOFILCHEM,10.5,10.5,10.5,10.5,5.0
2018-08-29 12:00:00,NSE:BIOFILCHEM,9.8,10.5,9.8,10.5,818.0
2018-08-29 12:45:00,NSE:BIOFILCHEM,9.8,9.8,9.8,9.8,500.0
2018-08-29 13:30:00,NSE:BIOFILCHEM,9.6,10.45,9.6,10.45,1531.0
2018-08-29 14:15:00,NSE:BIOFILCHEM,9.6,9.6,9.6,9.6,205.0
2018-08-29 15:00:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,15.0
2018-08-30 09:00:00,NSE:BIOFILCHEM,10.4,10.4,10.1,10.1,1064.0
2018-08-30 09:45:00,NSE:BIOFILCHEM,9.9,9.9,9.9,9.9,70.0
2018-08-30 10:30:00,NSE:BIOFILCHEM,10.1,10.1,10.1,10.1,110.0
2018-08-30 11:15:00,NSE:BIOFILCHEM,10.1,10.1,10.1,10.1,200.0
2018-08-30 12:00:00,NSE:BIOFILCHEM,9.9,9.9,9.9,9.9,202.0
2018-08-30 12:45:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,11.0
2018-08-30 13:30:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,1.0
2018-08-31 09:00:00,NSE:BIOFILCHEM,9.7,10.7,9.7,9.7,127.0
2018-08-31 09:45:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,7504.0
2018-08-31 10:30:00,NSE:BIOFILCHEM,10.5,10.5,10.5,10.5,200.0
2018-08-31 12:45:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,150.0
2018-08-31 13:30:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,612.0
2018-08-31 14:15:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,1199.0
2018-08-31 15:00:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,2595.0
2018-09-03 09:00:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,1245.0
2018-09-03 11:15:00,NSE:BIOFILCHEM,9.7,9.75,9.7,9.7,800.0
2018-09-03 12:45:00,NSE:BIOFILCHEM,10.1,10.1,10.1,10.1,103.0
2018-09-03 13:30:00,NSE:BIOFILCHEM,10.1,10.1,10.1,10.1,5.0
2018-09-03 14:15:00,NSE:BIOFILCHEM,9.7,10.1,9.7,10.1,2630.0
2018-09-03 15:00:00,NSE:BIOFILCHEM,9.7,10.1,9.7,9.7,356.0
2018-09-04 09:00:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,100.0
2018-09-04 12:45:00,NSE:BIOFILCHEM,10.25,10.25,10.25,10.25,700.0
2018-09-04 13:30:00,NSE:BIOFILCHEM,10.2,10.25,10.2,10.25,500.0
2018-09-04 14:15:00,NSE:BIOFILCHEM,10.25,10.25,10.25,10.25,100.0
2018-09-04 15:00:00,NSE:BIOFILCHEM,9.6,9.6,9.6,9.6,9.0
2018-09-05 09:00:00,NSE:BIOFILCHEM,10.15,10.15,9.25,9.25,2318.0
2018-09-05 12:45:00,NSE:BIOFILCHEM,9.8,9.8,9.8,9.8,1000.0
2018-09-05 13:30:00,NSE:BIOFILCHEM,9.8,9.8,9.8,9.8,150.0
2018-09-05 14:15:00,NSE:BIOFILCHEM,9.8,9.8,9.8,9.8,1.0
2018-09-05 15:00:00,NSE:BIOFILCHEM,9.8,9.8,9.8,9.8,492.0
2018-09-06 09:45:00,NSE:BIOFILCHEM,9.9,9.9,9.8,9.8,1800.0
2018-09-06 12:45:00,NSE:BIOFILCHEM,9.5,9.95,9.5,9.95,1000.0
2018-09-06 13:30:00,NSE:BIOFILCHEM,9.35,9.35,9.35,9.35,2.0
2018-09-06 15:00:00,NSE:BIOFILCHEM,9.35,9.35,9.35,9.35,4.0
2018-09-07 09:00:00,NSE:BIOFILCHEM,9.35,9.35,9.35,9.35,1000.0
2018-09-07 09:45:00,NSE:BIOFILCHEM,9.8,9.8,9.8,9.8,325.0
2018-09-07 10:30:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,40.0
2018-09-07 11:15:00,NSE:BIOFILCHEM,9.7,9.7,9.5,9.5,350.0
2018-09-07 12:00:00,NSE:BIOFILCHEM,9.5,9.7,9.5,9.7,410.0
2018-09-07 12:45:00,NSE:BIOFILCHEM,9.4,9.4,9.0,9.0,102.0
2018-09-07 13:30:00,NSE:BIOFILCHEM,9.0,9.7,9.0,9.7,2723.0
2018-09-07 14:15:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,350.0
2018-09-10 09:00:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,1100.0
2018-09-10 09:45:00,NSE:BIOFILCHEM,9.25,9.7,9.25,9.7,1445.0
2018-09-10 12:00:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,1100.0
2018-09-10 14:15:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,54.0
2018-09-10 15:00:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,1020.0
2018-09-11 09:00:00,NSE:BIOFILCHEM,10.0,10.0,9.25,9.25,976.0
2018-09-11 09:45:00,NSE:BIOFILCHEM,9.3,9.3,9.3,9.3,360.0
2018-09-11 12:00:00,NSE:BIOFILCHEM,9.3,9.3,9.3,9.3,500.0
2018-09-11 12:45:00,NSE:BIOFILCHEM,9.3,9.3,9.25,9.25,1508.0
2018-09-11 15:00:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,652.0
2018-09-12 09:00:00,NSE:BIOFILCHEM,10.1,10.1,9.25,9.7,298.0
2018-09-12 12:00:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,1238.0
2018-09-12 13:30:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,25.0
2018-09-12 14:15:00,NSE:BIOFILCHEM,9.25,9.7,9.25,9.7,40.0
2018-09-14 09:45:00,NSE:BIOFILCHEM,9.45,9.45,9.45,9.45,340.0
2018-09-14 10:30:00,NSE:BIOFILCHEM,9.45,9.45,9.45,9.45,152.0
2018-09-14 12:45:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,61.0
2018-09-14 13:30:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,175.0
2018-09-14 14:15:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,800.0
2018-09-14 15:00:00,NSE:BIOFILCHEM,9.25,9.7,9.25,9.7,350.0
2018-09-17 09:00:00,NSE:BIOFILCHEM,9.7,9.7,9.7,9.7,4.0
2018-09-17 09:45:00,NSE:BIOFILCHEM,9.2,9.7,9.2,9.25,676.0
2018-09-17 10:30:00,NSE:BIOFILCHEM,10.1,10.1,10.1,10.1,35.0
2018-09-17 11:15:00,NSE:BIOFILCHEM,9.2,10.1,9.2,10.1,1012.0
2018-09-17 12:00:00,NSE:BIOFILCHEM,10.05,10.05,9.95,9.95,446.0
2018-09-17 12:45:00,NSE:BIOFILCHEM,9.95,9.95,9.95,9.95,25.0
2018-09-17 13:30:00,NSE:BIOFILCHEM,9.95,9.95,9.25,9.25,101.0
2018-09-17 15:00:00,NSE:BIOFILCHEM,9.95,9.95,9.95,9.95,38.0
2018-09-18 14:15:00,NSE:BIOFILCHEM,9.85,9.85,9.85,9.85,100.0
2018-09-18 15:00:00,NSE:BIOFILCHEM,9.55,9.55,9.55,9.55,7.0
2018-09-19 09:00:00,NSE:BIOFILCHEM,9.25,9.25,9.25,9.25,20.0
2018-09-19 11:15:00,NSE:BIOFILCHEM,9.85,9.85,9.85,9.85,14.0
2018-09-19 12:00:00,NSE:BIOFILCHEM,9.85,9.85,9.85,9.85,4.0
2018-09-19 14:15:00,NSE:BIOFILCHEM,9.8,9.8,9.8,9.8,500.0
2018-09-21 10:30:00,NSE:BIOFILCHEM,10.0,10.0,9.8,9.8,1022.0
2018-09-21 11:15:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,50.0
2018-09-21 12:00:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,2.0
2018-09-21 12:45:00,NSE:BIOFILCHEM,9.75,9.75,9.7,9.75,599.0
2018-09-21 13:30:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,1600.0
2018-09-21 15:00:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,2.0
2018-09-24 10:30:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,702.0
2018-09-24 12:00:00,NSE:BIOFILCHEM,9.1,9.1,9.05,9.05,505.0
2018-09-24 12:45:00,NSE:BIOFILCHEM,9.1,9.1,9.1,9.1,95.0
2018-09-24 13:30:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,500.0
2018-09-24 14:15:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,2.0
2018-09-25 09:00:00,NSE:BIOFILCHEM,9.0,9.0,8.95,8.95,501.0
2018-09-25 09:45:00,NSE:BIOFILCHEM,8.95,8.95,8.9,8.9,1011.0
2018-09-25 10:30:00,NSE:BIOFILCHEM,8.95,8.95,8.9,8.9,4.0
2018-09-25 12:45:00,NSE:BIOFILCHEM,8.9,8.9,8.9,8.9,121.0
2018-09-25 13:30:00,NSE:BIOFILCHEM,8.6,8.9,8.6,8.9,225.0
2018-09-25 15:00:00,NSE:BIOFILCHEM,8.6,8.6,8.6,8.6,9.0
2018-09-26 09:45:00,NSE:BIOFILCHEM,8.2,9.0,8.2,9.0,109.0
2018-09-26 10:30:00,NSE:BIOFILCHEM,8.2,8.2,8.2,8.2,300.0
2018-09-26 11:15:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,1.0
2018-09-26 12:00:00,NSE:BIOFILCHEM,8.2,8.2,8.2,8.2,1.0
2018-09-26 12:45:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,1.0
2018-09-26 14:15:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,1.0
2018-09-26 15:00:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,278.0
2018-09-26 15:45:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,474.0
2018-09-27 09:00:00,NSE:BIOFILCHEM,9.1,9.1,9.1,9.1,120.0
2018-09-27 09:45:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,107.0
2018-09-28 09:00:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,211.0
2018-09-28 10:30:00,NSE:BIOFILCHEM,8.8,9.0,8.8,9.0,28.0
2018-09-28 11:15:00,NSE:BIOFILCHEM,8.8,9.0,8.8,9.0,99.0
2018-09-28 14:15:00,NSE:BIOFILCHEM,8.55,8.55,8.55,8.55,1.0
2018-09-28 15:00:00,NSE:BIOFILCHEM,8.55,8.55,8.55,8.55,21.0
2018-10-01 09:45:00,NSE:BIOFILCHEM,8.55,8.55,8.5,8.5,13.0
2018-10-01 10:30:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,50.0
2018-10-01 11:15:00,NSE:BIOFILCHEM,8.45,8.45,8.45,8.45,11.0
2018-10-01 12:00:00,NSE:BIOFILCHEM,8.45,8.45,8.45,8.45,50.0
2018-10-01 12:45:00,NSE:BIOFILCHEM,8.45,8.45,8.45,8.45,13.0
2018-10-01 13:30:00,NSE:BIOFILCHEM,8.45,8.45,8.45,8.45,1.0
2018-10-01 14:15:00,NSE:BIOFILCHEM,8.45,8.45,8.45,8.45,1300.0
2018-10-01 15:00:00,NSE:BIOFILCHEM,8.15,8.15,8.15,8.15,3.0
2018-10-03 09:00:00,NSE:BIOFILCHEM,8.15,8.15,8.15,8.15,450.0
2018-10-03 10:30:00,NSE:BIOFILCHEM,8.5,8.5,8.15,8.15,45.0
2018-10-03 12:00:00,NSE:BIOFILCHEM,8.3,8.3,8.15,8.15,111.0
2018-10-03 14:15:00,NSE:BIOFILCHEM,8.1,8.1,8.1,8.1,1501.0
2018-10-03 15:00:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,47.0
2018-10-04 14:15:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,400.0
2018-10-05 09:00:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,1.0
2018-10-05 09:45:00,NSE:BIOFILCHEM,8.1,8.1,8.1,8.1,524.0
2018-10-05 12:00:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,14.0
2018-10-05 12:45:00,NSE:BIOFILCHEM,8.1,8.1,7.45,7.45,60.0
2018-10-05 13:30:00,NSE:BIOFILCHEM,7.45,7.45,7.4,7.4,1138.0
2018-10-05 15:00:00,NSE:BIOFILCHEM,7.5,7.5,7.4,7.4,250.0
2018-10-08 10:30:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,60.0
2018-10-08 11:15:00,NSE:BIOFILCHEM,7.1,7.8,7.1,7.45,742.0
2018-10-08 12:45:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,422.0
2018-10-08 13:30:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,100.0
2018-10-08 14:15:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,15.0
2018-10-08 15:00:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,100.0
2018-10-09 09:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,200.0
2018-10-09 09:45:00,NSE:BIOFILCHEM,7.0,7.0,6.75,6.75,201.0
2018-10-09 11:15:00,NSE:BIOFILCHEM,6.75,7.0,6.75,7.0,110.0
2018-10-09 12:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,5.0
2018-10-09 13:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,116.0
2018-10-09 14:15:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,30.0
2018-10-09 15:00:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,200.0
2018-10-10 09:00:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,10.0
2018-10-10 10:30:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,220.0
2018-10-10 12:00:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,40.0
2018-10-10 13:30:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,10.0
2018-10-10 14:15:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,250.0
2018-10-11 09:45:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,50.0
2018-10-11 11:15:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,40.0
2018-10-11 12:00:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,275.0
2018-10-11 12:45:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,6.0
2018-10-11 14:15:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,4.0
2018-10-11 15:00:00,NSE:BIOFILCHEM,6.6,6.6,6.4,6.4,40.0
2018-10-12 09:00:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,2004.0
2018-10-12 09:45:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,736.0
2018-10-12 14:15:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,300.0
2018-10-12 15:00:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,10.0
2018-10-15 09:00:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,1026.0
2018-10-15 13:30:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,40.0
2018-10-15 14:15:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,30.0
2018-10-16 09:45:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,148.0
2018-10-17 09:00:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,2.0
2018-10-19 09:45:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,13.0
2018-10-19 10:30:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,2.0
