datetime,symbol,open,high,low,close,volume
2018-10-19 11:15:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,16.0
2018-10-19 12:00:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,100.0
2018-10-19 15:00:00,NSE:BIOFILCHEM,7.45,7.8,7.45,7.8,210.0
2018-10-22 10:30:00,NSE:BIOFILCHEM,7.8,7.8,7.45,7.45,1056.0
2018-10-22 12:00:00,NSE:BIOFILCHEM,7.8,7.8,7.3,7.3,1006.0
2018-10-22 12:45:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,30.0
2018-10-22 14:15:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,1450.0
2018-10-22 15:00:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,136.0
2018-10-23 09:45:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,50.0
2018-10-23 10:30:00,NSE:BIOFILCHEM,7.3,7.45,7.3,7.45,10003.0
2018-10-24 10:30:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,2.0
2018-10-25 09:00:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,10.0
2018-10-25 15:00:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,230.0
2018-10-29 11:15:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,2.0
2018-10-29 12:00:00,NSE:BIOFILCHEM,7.15,7.15,6.85,6.85,123.0
2018-10-29 12:45:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,250.0
2018-10-29 14:15:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,1532.0
2018-10-29 15:00:00,NSE:BIOFILCHEM,7.15,7.5,7.15,7.15,17.0
2018-10-30 09:45:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,4.0
2018-10-30 13:30:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,505.0
2018-10-30 15:00:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,500.0
2018-10-31 12:00:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,300.0
2018-10-31 14:15:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,56.0
2018-11-01 09:00:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,10.0
2018-11-01 09:45:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,502.0
2018-11-01 13:30:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,12.0
2018-11-02 09:45:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,196.0
2018-11-02 11:15:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,1158.0
2018-11-02 15:00:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,2900.0
2018-11-05 12:00:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,10.0
2018-11-06 09:00:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,10.0
2018-11-06 09:45:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,1000.0
2018-11-06 15:00:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,99.0
2018-11-09 11:15:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,150.0
2018-11-09 12:00:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,2260.0
2018-11-12 10:30:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,443.0
2018-11-12 12:00:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,50.0
2018-11-12 14:15:00,NSE:BIOFILCHEM,7.9,7.95,7.9,7.9,170.0
2018-11-12 15:00:00,NSE:BIOFILCHEM,8.05,8.05,8.05,8.05,20.0
2018-11-13 09:45:00,NSE:BIOFILCHEM,8.05,8.45,8.05,8.45,181.0
2018-11-13 10:30:00,NSE:BIOFILCHEM,8.1,8.1,8.1,8.1,100.0
2018-11-13 11:15:00,NSE:BIOFILCHEM,8.2,8.2,8.2,8.2,400.0
2018-11-13 12:00:00,NSE:BIOFILCHEM,8.2,8.45,8.2,8.25,543.0
2018-11-13 13:30:00,NSE:BIOFILCHEM,8.25,8.25,8.25,8.25,50.0
2018-11-13 15:00:00,NSE:BIOFILCHEM,8.45,8.45,8.45,8.45,5.0
2018-11-14 09:00:00,NSE:BIOFILCHEM,8.45,8.45,8.45,8.45,600.0
2018-11-14 09:45:00,NSE:BIOFILCHEM,8.45,8.8,8.45,8.45,534.0
2018-11-14 14:15:00,NSE:BIOFILCHEM,8.45,8.85,8.45,8.85,2821.0
2018-11-14 15:00:00,NSE:BIOFILCHEM,8.85,8.85,8.7,8.7,1005.0
2018-11-15 11:15:00,NSE:BIOFILCHEM,8.9,9.25,8.9,9.25,3228.0
2018-11-15 12:00:00,NSE:BIOFILCHEM,9.25,9.25,9.25,9.25,11.0
2018-11-15 12:45:00,NSE:BIOFILCHEM,9.25,9.25,9.25,9.25,1340.0
2018-11-15 14:15:00,NSE:BIOFILCHEM,8.45,8.45,8.45,8.45,501.0
2018-11-15 15:00:00,NSE:BIOFILCHEM,9.0,9.0,8.45,9.0,234.0
2018-11-16 11:15:00,NSE:BIOFILCHEM,9.0,9.0,8.35,8.35,1350.0
2018-11-16 12:00:00,NSE:BIOFILCHEM,9.0,9.0,8.35,8.35,640.0
2018-11-16 14:15:00,NSE:BIOFILCHEM,8.35,8.35,8.35,8.35,230.0
2018-11-16 15:00:00,NSE:BIOFILCHEM,8.35,8.35,8.35,8.35,302.0
2018-11-19 11:15:00,NSE:BIOFILCHEM,8.35,8.35,8.35,8.35,300.0
2018-11-19 12:45:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,50.0
2018-11-19 13:30:00,NSE:BIOFILCHEM,8.35,8.35,7.95,7.95,83.0
2018-11-19 15:00:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,10.0
2018-11-20 09:00:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,7.0
2018-11-20 09:45:00,NSE:BIOFILCHEM,7.8,7.8,7.65,7.65,547.0
2018-11-20 12:00:00,NSE:BIOFILCHEM,8.0,8.0,8.0,8.0,3.0
2018-11-20 12:45:00,NSE:BIOFILCHEM,7.65,7.65,7.6,7.6,2376.0
2018-11-20 13:30:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,50.0
2018-11-20 14:15:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,62.0
2018-11-20 15:00:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,20.0
2018-11-21 10:30:00,NSE:BIOFILCHEM,7.25,7.95,7.25,7.95,907.0
2018-11-21 12:00:00,NSE:BIOFILCHEM,7.95,7.95,7.25,7.25,6536.0
2018-11-21 12:45:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,150.0
2018-11-21 13:30:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,56.0
2018-11-21 14:15:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,750.0
2018-11-21 15:00:00,NSE:BIOFILCHEM,7.25,7.95,7.25,7.95,1100.0
2018-11-22 09:00:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,165.0
2018-11-22 10:30:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,11.0
2018-11-22 11:15:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,400.0
2018-11-22 12:00:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,100.0
2018-11-22 12:45:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,2.0
2018-11-22 14:15:00,NSE:BIOFILCHEM,7.25,7.25,7.05,7.05,568.0
2018-11-22 15:00:00,NSE:BIOFILCHEM,7.05,7.75,7.05,7.75,541.0
2018-11-26 09:45:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,3020.0
2018-11-26 12:00:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,12.0
2018-11-26 14:15:00,NSE:BIOFILCHEM,7.25,7.25,6.85,7.25,272.0
2018-11-27 09:45:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,2.0
2018-11-27 11:15:00,NSE:BIOFILCHEM,7.0,7.05,6.9,6.9,1000.0
2018-11-28 12:00:00,NSE:BIOFILCHEM,7.0,7.2,7.0,7.2,200.0
2018-11-28 13:30:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,200.0
2018-11-28 14:15:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,400.0
2018-11-29 09:45:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,200.0
2018-11-29 10:30:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,100.0
2018-11-29 12:00:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,200.0
2018-11-29 12:45:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,100.0
2018-11-29 14:15:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,530.0
2018-11-29 15:00:00,NSE:BIOFILCHEM,6.65,7.25,6.65,7.25,1105.0
2018-11-30 11:15:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,37.0
2018-11-30 12:00:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,100.0
2018-11-30 14:15:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,78.0
2018-11-30 15:00:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,10.0
2018-12-03 09:45:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,10.0
2018-12-03 14:15:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,100.0
2018-12-03 15:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,12.0
2018-12-04 09:45:00,NSE:BIOFILCHEM,7.2,7.4,7.2,7.4,930.0
2018-12-04 10:30:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,3.0
2018-12-04 11:15:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,100.0
2018-12-04 12:00:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,30.0
2018-12-04 13:30:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,50.0
2018-12-05 09:00:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,300.0
2018-12-05 09:45:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,700.0
2018-12-05 10:30:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,50.0
2018-12-05 12:00:00,NSE:BIOFILCHEM,6.95,7.3,6.95,7.3,350.0
2018-12-05 12:45:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,10.0
2018-12-05 15:00:00,NSE:BIOFILCHEM,7.1,7.1,6.95,6.95,645.0
2018-12-06 09:00:00,NSE:BIOFILCHEM,6.95,6.95,6.9,6.9,5183.0
2018-12-06 09:45:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,360.0
2018-12-06 10:30:00,NSE:BIOFILCHEM,7.25,7.25,6.9,6.9,250.0
2018-12-06 11:15:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,500.0
2018-12-06 12:00:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,225.0
2018-12-06 13:30:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,307.0
2018-12-07 09:00:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,1000.0
2018-12-07 10:30:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,1.0
2018-12-07 12:00:00,NSE:BIOFILCHEM,7.45,7.45,7.15,7.45,2000.0
2018-12-07 14:15:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,1.0
2018-12-07 15:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,100.0
2018-12-10 11:15:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,288.0
2018-12-10 13:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,15.0
2018-12-11 09:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,380.0
2018-12-11 09:45:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,250.0
2018-12-11 10:30:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,150.0
2018-12-11 12:45:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,200.0
2018-12-11 15:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,3.0
2018-12-12 15:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,1.0
2018-12-13 10:30:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,46.0
2018-12-13 12:45:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,10.0
2018-12-13 13:30:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,500.0
2018-12-14 09:00:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,139.0
2018-12-14 10:30:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,30.0
2018-12-14 12:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,205.0
2018-12-14 13:30:00,NSE:BIOFILCHEM,6.65,6.65,6.6,6.6,341.0
2018-12-14 15:00:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,50.0
2018-12-17 10:30:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,649.0
2018-12-17 11:15:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,100.0
2018-12-17 12:00:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,172.0
2018-12-17 14:15:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,250.0
2018-12-18 10:30:00,NSE:BIOFILCHEM,7.1,7.45,7.1,7.45,171.0
2018-12-18 11:15:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,5.0
