datetime,symbol,open,high,low,close,volume
2018-12-18 12:00:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,10.0
2018-12-18 12:45:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,20.0
2018-12-18 13:30:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,10.0
2018-12-18 15:00:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,55.0
2018-12-19 13:30:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,3.0
2018-12-19 14:15:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,797.0
2018-12-19 15:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,250.0
2018-12-20 12:00:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,10.0
2018-12-20 12:45:00,NSE:BIOFILCHEM,6.75,7.2,6.75,7.2,246.0
2018-12-20 13:30:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,1.0
2018-12-20 15:00:00,NSE:BIOFILCHEM,6.75,7.45,6.75,7.45,88.0
2018-12-21 09:00:00,NSE:BIOFILCHEM,7.1,7.6,7.1,7.6,501.0
2018-12-24 09:00:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,197.0
2018-12-24 11:15:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,100.0
2018-12-24 14:15:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,25.0
2018-12-24 15:00:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,50.0
2018-12-26 09:00:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,1000.0
2018-12-26 09:45:00,NSE:BIOFILCHEM,7.45,7.45,7.25,7.25,124.0
2018-12-26 11:15:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,10.0
2018-12-26 12:45:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,100.0
2018-12-26 13:30:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,10.0
2018-12-27 11:15:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,200.0
2018-12-27 12:00:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,50.0
2018-12-27 15:00:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,125.0
2018-12-28 09:00:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,2.0
2018-12-28 11:15:00,NSE:BIOFILCHEM,6.9,6.9,6.6,6.6,151.0
2018-12-28 12:00:00,NSE:BIOFILCHEM,6.6,7.2,6.6,7.2,1812.0
2018-12-28 12:45:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,25.0
2018-12-28 15:00:00,NSE:BIOFILCHEM,6.6,7.0,6.6,7.0,132.0
2018-12-31 11:15:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,524.0
2018-12-31 12:00:00,NSE:BIOFILCHEM,6.65,6.9,6.65,6.9,501.0
2018-12-31 12:45:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,700.0
2018-12-31 13:30:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,895.0
2018-12-31 15:00:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,600.0
2019-01-01 12:00:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,300.0
2019-01-01 12:45:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,300.0
2019-01-01 13:30:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,10.0
2019-01-01 14:15:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,10.0
2019-01-02 11:15:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,10.0
2019-01-02 12:00:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,1.0
2019-01-02 15:00:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,31.0
2019-01-03 12:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,40.0
2019-01-03 12:45:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,238.0
2019-01-03 13:30:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,92.0
2019-01-03 15:00:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,42.0
2019-01-04 09:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,10.0
2019-01-04 10:30:00,NSE:BIOFILCHEM,7.2,7.2,7.0,7.0,16.0
2019-01-04 12:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,247.0
2019-01-04 14:15:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,500.0
2019-01-04 15:00:00,NSE:BIOFILCHEM,6.75,6.85,6.75,6.85,958.0
2019-01-07 09:00:00,NSE:BIOFILCHEM,7.1,7.1,6.5,6.5,118.0
2019-01-07 10:30:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,400.0
2019-01-07 13:30:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,753.0
2019-01-07 15:00:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,507.0
2019-01-08 09:45:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,83.0
2019-01-08 10:30:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,3.0
2019-01-08 13:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,51.0
2019-01-09 09:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,13.0
2019-01-09 12:00:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,130.0
2019-01-09 12:45:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,245.0
2019-01-09 15:00:00,NSE:BIOFILCHEM,6.65,6.7,6.65,6.7,1010.0
2019-01-10 14:15:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,90.0
2019-01-11 09:00:00,NSE:BIOFILCHEM,6.85,7.0,6.85,7.0,200.0
2019-01-11 12:00:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,50.0
2019-01-11 12:45:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,160.0
2019-01-11 14:15:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,1.0
2019-01-14 09:00:00,NSE:BIOFILCHEM,7.1,7.1,6.55,6.55,189.0
2019-01-14 11:15:00,NSE:BIOFILCHEM,7.0,7.0,6.6,6.6,1069.0
2019-01-14 12:45:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,500.0
2019-01-14 15:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,6.0
2019-01-15 09:45:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,118.0
2019-01-15 14:15:00,NSE:BIOFILCHEM,6.65,7.0,6.65,7.0,12.0
2019-01-16 09:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,10.0
2019-01-16 09:45:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,10.0
2019-01-16 10:30:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,1.0
2019-01-16 13:30:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,100.0
2019-01-17 13:30:00,NSE:BIOFILCHEM,6.85,6.85,6.65,6.65,105.0
2019-01-17 14:15:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,1700.0
2019-01-18 15:00:00,NSE:BIOFILCHEM,6.5,6.6,6.5,6.6,483.0
2019-01-21 09:45:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,10.0
2019-01-21 10:30:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,1.0
2019-01-21 12:45:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,500.0
2019-01-21 13:30:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,10.0
2019-01-21 14:15:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,1.0
2019-01-22 09:45:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,11.0
2019-01-23 13:30:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,5.0
2019-01-23 15:00:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,100.0
2019-01-24 09:00:00,NSE:BIOFILCHEM,6.6,6.6,6.3,6.3,346.0
2019-01-24 11:15:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,10.0
2019-01-24 12:45:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,100.0
2019-01-24 15:00:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,10.0
2019-01-25 12:00:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,1.0
2019-01-25 12:45:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,51.0
2019-01-25 13:30:00,NSE:BIOFILCHEM,6.7,7.0,6.7,7.0,48.0
2019-01-25 14:15:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,75.0
2019-01-29 10:30:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,10.0
2019-01-29 12:45:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,7.0
2019-01-29 13:30:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,223.0
2019-01-29 14:15:00,NSE:BIOFILCHEM,6.65,6.95,6.65,6.95,11.0
2019-01-30 09:00:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,2.0
2019-01-30 09:45:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,165.0
2019-01-30 12:00:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,60.0
2019-01-30 15:00:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,25.0
2019-01-31 11:15:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,1140.0
2019-01-31 12:00:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,50.0
2019-01-31 12:45:00,NSE:BIOFILCHEM,6.95,6.95,6.7,6.7,400.0
2019-01-31 13:30:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,82.0
2019-01-31 15:00:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,25.0
2019-02-01 11:15:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,1000.0
2019-02-01 12:45:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,36.0
2019-02-01 14:15:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,100.0
2019-02-04 11:15:00,NSE:BIOFILCHEM,6.7,6.7,6.45,6.45,3000.0
2019-02-04 12:00:00,NSE:BIOFILCHEM,6.45,6.45,6.45,6.45,20.0
2019-02-04 13:30:00,NSE:BIOFILCHEM,6.45,6.45,6.45,6.45,3.0
2019-02-05 10:30:00,NSE:BIOFILCHEM,6.15,6.15,6.15,6.15,690.0
2019-02-05 12:00:00,NSE:BIOFILCHEM,6.15,6.15,6.15,6.15,468.0
2019-02-05 12:45:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,2.0
2019-02-05 14:15:00,NSE:BIOFILCHEM,6.15,6.15,6.15,6.15,1.0
2019-02-05 15:00:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,15.0
2019-02-06 12:45:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,2.0
2019-02-08 12:45:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,14.0
2019-02-08 13:30:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,2.0
2019-02-11 09:00:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,10.0
2019-02-11 11:15:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,50.0
2019-02-11 13:30:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,100.0
2019-02-13 09:45:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,70.0
2019-02-13 10:30:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,183.0
2019-02-13 11:15:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,481.0
2019-02-13 12:45:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,150.0
2019-02-14 09:00:00,NSE:BIOFILCHEM,6.6,6.7,6.4,6.4,2360.0
2019-02-14 09:45:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,640.0
2019-02-14 10:30:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,5.0
2019-02-14 11:15:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,50.0
2019-02-14 14:15:00,NSE:BIOFILCHEM,6.1,6.4,6.1,6.4,402.0
2019-02-14 15:00:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,250.0
2019-02-15 09:45:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,50.0
2019-02-15 11:15:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,50.0
2019-02-15 12:45:00,NSE:BIOFILCHEM,5.8,5.8,5.8,5.8,202.0
2019-02-15 14:15:00,NSE:BIOFILCHEM,5.8,5.8,5.8,5.8,198.0
2019-02-15 15:00:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,1555.0
2019-02-18 09:00:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,9.0
2019-02-18 11:15:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,10.0
2019-02-18 13:30:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,10.0
2019-02-18 14:15:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,132.0
2019-02-18 15:00:00,NSE:BIOFILCHEM,5.9,6.4,5.9,6.4,60.0
2019-02-19 09:00:00,NSE:BIOFILCHEM,6.1,6.4,6.0,6.0,601.0
2019-02-19 09:45:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,100.0
2019-02-19 12:45:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,510.0
2019-02-19 13:30:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,4.0
2019-02-20 09:00:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,9.0
2019-02-20 09:45:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,491.0
