datetime,symbol,open,high,low,close,volume
2019-02-20 10:30:00,NSE:BIOFILCHEM,5.75,6.3,5.75,6.3,615.0
2019-02-20 12:45:00,NSE:BIOFILCHEM,5.8,6.2,5.8,6.2,140.0
2019-02-20 14:15:00,NSE:BIOFILCHEM,5.8,5.8,5.75,5.75,155.0
2019-02-20 15:00:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,36.0
2019-02-21 09:00:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,3.0
2019-02-21 09:45:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,1.0
2019-02-21 13:30:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,100.0
2019-02-21 14:15:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,200.0
2019-02-22 09:00:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,1500.0
2019-02-22 09:45:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,225.0
2019-02-22 10:30:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,225.0
2019-02-22 11:15:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,200.0
2019-02-22 12:00:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,1.0
2019-02-22 12:45:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,236.0
2019-02-22 14:15:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,200.0
2019-02-22 15:00:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,1000.0
2019-02-25 09:00:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,15.0
2019-02-25 09:45:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,150.0
2019-02-25 10:30:00,NSE:BIOFILCHEM,6.0,6.4,6.0,6.4,177.0
2019-02-25 13:30:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,425.0
2019-02-25 14:15:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,1.0
2019-02-25 15:00:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,2.0
2019-02-26 09:00:00,NSE:BIOFILCHEM,6.7,6.7,6.5,6.5,43.0
2019-02-26 10:30:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,5.0
2019-02-26 11:15:00,NSE:BIOFILCHEM,6.25,6.25,6.25,6.25,200.0
2019-02-26 12:00:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,100.0
2019-02-27 09:45:00,NSE:BIOFILCHEM,6.8,6.8,6.3,6.3,105.0
2019-02-27 10:30:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,301.0
2019-02-27 11:15:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,109.0
2019-02-27 12:00:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,300.0
2019-02-28 09:00:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,5.0
2019-02-28 09:45:00,NSE:BIOFILCHEM,6.6,6.7,6.6,6.7,1027.0
2019-02-28 10:30:00,NSE:BIOFILCHEM,6.1,6.7,6.1,6.7,154.0
2019-02-28 11:15:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,1.0
2019-02-28 12:00:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,100.0
2019-02-28 13:30:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,616.0
2019-02-28 14:15:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,75.0
2019-03-01 11:15:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,5.0
2019-03-01 12:00:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,100.0
2019-03-01 14:15:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,401.0
2019-03-01 15:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,104.0
2019-03-05 09:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,200.0
2019-03-05 10:30:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,3.0
2019-03-05 12:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,733.0
2019-03-06 09:45:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,20.0
2019-03-07 09:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,300.0
2019-03-07 09:45:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,40.0
2019-03-07 11:15:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,100.0
2019-03-07 15:00:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,200.0
2019-03-08 09:00:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,30.0
2019-03-08 10:30:00,NSE:BIOFILCHEM,6.5,6.7,6.5,6.7,150.0
2019-03-08 11:15:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,50.0
2019-03-08 13:30:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,15.0
2019-03-08 15:00:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,348.0
2019-03-11 09:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,60.0
2019-03-11 09:45:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,2801.0
2019-03-11 10:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,540.0
2019-03-11 11:15:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,1001.0
2019-03-11 14:15:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,20.0
2019-03-12 09:00:00,NSE:BIOFILCHEM,7.35,7.35,7.0,7.35,2575.0
2019-03-12 10:30:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,300.0
2019-03-12 11:15:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,65.0
2019-03-12 12:00:00,NSE:BIOFILCHEM,7.35,7.35,6.9,6.9,48.0
2019-03-12 12:45:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,1500.0
2019-03-12 13:30:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,550.0
2019-03-12 14:15:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,300.0
2019-03-12 15:00:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,851.0
2019-03-13 09:00:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,330.0
2019-03-13 09:45:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,400.0
2019-03-13 10:30:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,637.0
2019-03-13 11:15:00,NSE:BIOFILCHEM,7.45,7.6,7.45,7.6,300.0
2019-03-13 12:00:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,1150.0
2019-03-13 12:45:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,1000.0
2019-03-13 15:00:00,NSE:BIOFILCHEM,7.55,7.55,7.55,7.55,150.0
2019-03-14 10:30:00,NSE:BIOFILCHEM,7.55,7.55,7.55,7.55,40.0
2019-03-14 12:00:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,6916.0
2019-03-14 13:30:00,NSE:BIOFILCHEM,7.6,7.75,7.6,7.75,1000.0
2019-03-14 14:15:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,1010.0
2019-03-14 15:00:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,450.0
2019-03-15 09:00:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,10.0
2019-03-15 09:45:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,110.0
2019-03-15 10:30:00,NSE:BIOFILCHEM,7.65,7.65,7.65,7.65,10.0
2019-03-15 11:15:00,NSE:BIOFILCHEM,7.65,7.65,7.65,7.65,150.0
2019-03-15 12:00:00,NSE:BIOFILCHEM,7.65,7.65,7.5,7.5,1030.0
2019-03-15 12:45:00,NSE:BIOFILCHEM,7.65,7.65,7.65,7.65,30.0
2019-03-15 13:30:00,NSE:BIOFILCHEM,7.65,7.65,7.65,7.65,411.0
2019-03-15 15:00:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,100.0
2019-03-18 09:00:00,NSE:BIOFILCHEM,7.25,7.3,7.25,7.3,30.0
2019-03-18 12:00:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,50.0
2019-03-18 14:15:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,20.0
2019-03-18 15:00:00,NSE:BIOFILCHEM,7.3,7.5,7.3,7.5,2704.0
2019-03-19 10:30:00,NSE:BIOFILCHEM,7.45,7.6,7.0,7.6,440.0
2019-03-19 11:15:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,500.0
2019-03-19 12:00:00,NSE:BIOFILCHEM,7.6,7.6,7.0,7.0,53.0
2019-03-19 12:45:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,500.0
2019-03-19 13:30:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,50.0
2019-03-20 09:00:00,NSE:BIOFILCHEM,6.7,6.7,6.7,6.7,300.0
2019-03-20 09:45:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,10.0
2019-03-20 10:30:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,10.0
2019-03-20 11:15:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,200.0
2019-03-20 12:00:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,1.0
2019-03-20 15:00:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,4000.0
2019-03-22 09:00:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,36.0
2019-03-22 09:45:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,165.0
2019-03-22 11:15:00,NSE:BIOFILCHEM,6.85,6.9,6.85,6.85,500.0
2019-03-22 12:00:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,400.0
2019-03-25 13:30:00,NSE:BIOFILCHEM,7.35,7.75,7.15,7.15,3582.0
2019-03-25 14:15:00,NSE:BIOFILCHEM,7.15,7.75,7.15,7.75,56.0
2019-03-25 15:00:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,372.0
2019-03-26 12:00:00,NSE:BIOFILCHEM,7.15,7.15,6.8,6.8,113.0
2019-03-26 12:45:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,186.0
2019-03-26 13:30:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,61.0
2019-03-26 15:00:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,1.0
2019-03-27 09:00:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,50.0
2019-03-27 12:00:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,200.0
2019-03-28 09:45:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,300.0
2019-03-28 10:30:00,NSE:BIOFILCHEM,6.55,6.55,6.55,6.55,45.0
2019-03-28 15:00:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,40.0
2019-03-29 09:00:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,58.0
2019-03-29 10:30:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,404.0
2019-03-29 11:15:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,100.0
2019-03-29 12:00:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,17.0
2019-03-29 13:30:00,NSE:BIOFILCHEM,6.95,6.95,6.95,6.95,100.0
2019-04-01 09:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,100.0
2019-04-01 10:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,500.0
2019-04-01 12:00:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,10.0
2019-04-01 12:45:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,1.0
2019-04-01 15:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,25.0
2019-04-02 09:45:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,10.0
2019-04-02 10:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,120.0
2019-04-02 12:45:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,80.0
2019-04-02 14:15:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,1.0
2019-04-02 15:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,5000.0
2019-04-03 09:45:00,NSE:BIOFILCHEM,7.25,7.25,6.65,7.25,250.0
2019-04-03 10:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,2650.0
2019-04-03 11:15:00,NSE:BIOFILCHEM,7.25,7.25,7.0,7.0,1521.0
2019-04-03 12:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,100.0
2019-04-03 13:30:00,NSE:BIOFILCHEM,7.05,7.25,7.05,7.05,1529.0
2019-04-03 14:15:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,800.0
2019-04-04 09:45:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,100.0
2019-04-04 10:30:00,NSE:BIOFILCHEM,7.4,7.4,6.7,6.7,3685.0
2019-04-04 11:15:00,NSE:BIOFILCHEM,6.7,7.4,6.7,7.3,1261.0
2019-04-04 12:45:00,NSE:BIOFILCHEM,7.3,7.4,7.3,7.4,1700.0
2019-04-04 15:00:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,14.0
2019-04-05 09:45:00,NSE:BIOFILCHEM,7.75,7.75,7.5,7.5,1010.0
2019-04-05 10:30:00,NSE:BIOFILCHEM,7.4,7.4,7.05,7.05,1000.0
2019-04-05 12:00:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,150.0
2019-04-05 14:15:00,NSE:BIOFILCHEM,7.05,7.75,7.05,7.75,1710.0
2019-04-08 09:45:00,NSE:BIOFILCHEM,7.7,7.75,7.7,7.75,200.0
