datetime,symbol,open,high,low,close,volume
2019-04-08 10:30:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,100.0
2019-04-08 12:00:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,150.0
2019-04-09 09:45:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,300.0
2019-04-09 10:30:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,236.0
2019-04-09 11:15:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,764.0
2019-04-09 12:00:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,3236.0
2019-04-10 09:00:00,NSE:BIOFILCHEM,7.05,7.75,7.05,7.1,530.0
2019-04-10 09:45:00,NSE:BIOFILCHEM,7.7,7.7,7.1,7.1,60.0
2019-04-10 12:00:00,NSE:BIOFILCHEM,7.15,7.15,7.15,7.15,1.0
2019-04-11 10:30:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,100.0
2019-04-11 11:15:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,50.0
2019-04-11 14:15:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,30.0
2019-04-11 15:00:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,200.0
2019-04-12 13:30:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,50.0
2019-04-12 14:15:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,479.0
2019-04-12 15:00:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,2530.0
2019-04-15 12:45:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,20.0
2019-04-15 15:00:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,106.0
2019-04-16 11:15:00,NSE:BIOFILCHEM,7.25,7.25,7.25,7.25,8.0
2019-04-16 12:45:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,1000.0
2019-04-16 15:00:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,5.0
2019-04-18 09:00:00,NSE:BIOFILCHEM,8.05,8.05,8.05,8.05,700.0
2019-04-18 09:45:00,NSE:BIOFILCHEM,8.05,8.05,8.05,8.05,215.0
2019-04-18 10:30:00,NSE:BIOFILCHEM,8.05,8.05,7.4,7.4,1050.0
2019-04-18 15:00:00,NSE:BIOFILCHEM,8.05,8.05,7.4,7.4,57.0
2019-04-22 09:45:00,NSE:BIOFILCHEM,7.9,7.9,7.9,7.9,13.0
2019-04-22 10:30:00,NSE:BIOFILCHEM,7.9,7.9,7.2,7.2,175.0
2019-04-22 15:00:00,NSE:BIOFILCHEM,7.9,7.9,7.9,7.9,30.0
2019-04-23 09:00:00,NSE:BIOFILCHEM,7.9,7.9,7.9,7.9,5.0
2019-04-23 09:45:00,NSE:BIOFILCHEM,7.9,7.9,7.9,7.9,10.0
2019-04-23 10:30:00,NSE:BIOFILCHEM,7.55,7.55,7.55,7.55,125.0
2019-04-23 11:15:00,NSE:BIOFILCHEM,7.55,7.55,7.55,7.55,1100.0
2019-04-23 12:00:00,NSE:BIOFILCHEM,7.55,7.75,7.55,7.75,784.0
2019-04-23 14:15:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,20.0
2019-04-23 15:00:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,20.0
2019-04-24 15:00:00,NSE:BIOFILCHEM,7.75,7.75,7.4,7.4,11.0
2019-04-25 09:00:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,2.0
2019-04-25 10:30:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,35.0
2019-04-25 13:30:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,550.0
2019-04-25 14:15:00,NSE:BIOFILCHEM,7.45,7.45,7.45,7.45,703.0
2019-04-26 13:30:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,30.0
2019-04-26 14:15:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,869.0
2019-04-26 15:00:00,NSE:BIOFILCHEM,7.1,7.75,7.1,7.7,41.0
2019-04-30 09:00:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,90.0
2019-04-30 09:45:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,1020.0
2019-05-03 12:00:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,30.0
2019-05-03 12:45:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,10.0
2019-05-07 12:45:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,1.0
2019-05-08 09:45:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,100.0
2019-05-08 13:30:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,2.0
2019-05-08 14:15:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,100.0
2019-05-09 09:00:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,17.0
2019-05-09 10:30:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,33.0
2019-05-10 09:00:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,10.0
2019-05-10 09:45:00,NSE:BIOFILCHEM,7.7,7.7,7.7,7.7,101.0
2019-05-10 15:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,489.0
2019-05-13 09:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,114.0
2019-05-13 13:30:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,100.0
2019-05-13 15:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,50.0
2019-05-14 12:45:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,200.0
2019-05-14 13:30:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,1788.0
2019-05-15 11:15:00,NSE:BIOFILCHEM,6.35,6.35,6.35,6.35,1448.0
2019-05-16 09:00:00,NSE:BIOFILCHEM,6.35,6.35,6.35,6.35,100.0
2019-05-16 15:00:00,NSE:BIOFILCHEM,6.35,6.35,6.35,6.35,200.0
2019-05-20 12:00:00,NSE:BIOFILCHEM,6.35,6.35,6.35,6.35,50.0
2019-05-21 13:30:00,NSE:BIOFILCHEM,6.4,6.4,6.35,6.35,650.0
2019-05-21 14:15:00,NSE:BIOFILCHEM,6.35,6.35,6.35,6.35,157.0
2019-05-21 15:00:00,NSE:BIOFILCHEM,6.35,6.35,6.35,6.35,50.0
2019-05-22 13:30:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,26.0
2019-05-23 11:15:00,NSE:BIOFILCHEM,6.2,6.2,6.2,6.2,200.0
2019-05-23 12:00:00,NSE:BIOFILCHEM,6.25,6.25,6.25,6.25,100.0
2019-05-23 13:30:00,NSE:BIOFILCHEM,6.25,6.25,6.25,6.25,63.0
2019-05-23 14:15:00,NSE:BIOFILCHEM,6.25,6.25,6.25,6.25,50.0
2019-05-23 15:00:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,50.0
2019-05-24 09:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,200.0
2019-05-24 11:15:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,100.0
2019-05-24 12:45:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,10.0
2019-05-24 15:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,1030.0
2019-05-27 11:15:00,NSE:BIOFILCHEM,6.9,7.2,6.9,7.2,52.0
2019-05-27 12:00:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,306.0
2019-05-27 12:45:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,110.0
2019-05-27 15:00:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,111.0
2019-05-28 12:00:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,93.0
2019-05-28 14:15:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,92.0
2019-05-29 09:00:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,102.0
2019-05-30 09:00:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,1000.0
2019-05-30 12:00:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,834.0
2019-05-30 13:30:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,89.0
2019-05-30 14:15:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,447.0
2019-05-31 09:00:00,NSE:BIOFILCHEM,6.85,7.2,6.85,7.2,439.0
2019-05-31 09:45:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,100.0
2019-05-31 10:30:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,10.0
2019-05-31 11:15:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,10.0
2019-06-03 09:00:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,80.0
2019-06-04 11:15:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,20.0
2019-06-04 12:00:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,250.0
2019-06-04 12:45:00,NSE:BIOFILCHEM,7.1,7.1,6.85,6.85,351.0
2019-06-04 14:15:00,NSE:BIOFILCHEM,6.85,6.85,6.85,6.85,12.0
2019-06-04 15:00:00,NSE:BIOFILCHEM,7.55,7.55,7.55,7.55,50.0
2019-06-06 12:00:00,NSE:BIOFILCHEM,7.55,7.55,7.45,7.45,125.0
2019-06-10 09:00:00,NSE:BIOFILCHEM,7.8,7.8,7.8,7.8,160.0
2019-06-10 11:15:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,5.0
2019-06-11 12:45:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,200.0
2019-06-11 14:15:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,5.0
2019-06-11 15:00:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,195.0
2019-06-12 09:45:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,100.0
2019-06-12 11:15:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,200.0
2019-06-12 14:15:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,50.0
2019-06-13 09:45:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,200.0
2019-06-13 10:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,5.0
2019-06-13 12:45:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,5.0
2019-06-13 13:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,975.0
2019-06-13 14:15:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,225.0
2019-06-13 15:00:00,NSE:BIOFILCHEM,7.35,7.35,7.35,7.35,25.0
2019-06-14 12:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,1.0
2019-06-14 14:15:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,250.0
2019-06-17 12:45:00,NSE:BIOFILCHEM,7.0,7.0,6.65,6.65,201.0
2019-06-17 14:15:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,172.0
2019-06-18 09:45:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,100.0
2019-06-18 13:30:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,100.0
2019-06-19 09:45:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,191.0
2019-06-19 10:30:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,10.0
2019-06-19 11:15:00,NSE:BIOFILCHEM,6.65,6.65,6.65,6.65,299.0
2019-06-19 13:30:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,100.0
2019-06-19 15:00:00,NSE:BIOFILCHEM,6.6,6.6,6.4,6.6,1000.0
2019-06-20 11:15:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,10.0
2019-06-20 12:45:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,350.0
2019-06-20 15:00:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,10.0
2019-06-21 10:30:00,NSE:BIOFILCHEM,6.9,6.9,6.6,6.6,1201.0
2019-06-21 12:00:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,50.0
2019-06-21 12:45:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,25.0
2019-06-21 14:15:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,24.0
2019-06-24 09:45:00,NSE:BIOFILCHEM,6.9,6.9,6.9,6.9,100.0
2019-06-24 11:15:00,NSE:BIOFILCHEM,6.9,6.9,6.3,6.3,161.0
2019-06-24 12:45:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,100.0
2019-06-24 13:30:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,100.0
2019-06-24 15:00:00,NSE:BIOFILCHEM,6.3,6.7,6.3,6.7,130.0
2019-06-25 09:00:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,110.0
2019-06-26 11:15:00,NSE:BIOFILCHEM,6.5,6.5,6.3,6.3,170.0
2019-06-26 12:00:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,50.0
2019-06-26 15:00:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,340.0
2019-06-27 09:45:00,NSE:BIOFILCHEM,6.6,6.6,6.6,6.6,400.0
2019-06-27 10:30:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,200.0
2019-06-28 09:00:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,77.0
2019-06-28 14:15:00,NSE:BIOFILCHEM,6.3,6.3,6.0,6.0,46.0
2019-06-28 15:00:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,102.0
2019-07-01 09:00:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,201.0
2019-07-01 11:15:00,NSE:BIOFILCHEM,5.7,6.05,5.7,5.7,614.0
2019-07-02 09:00:00,NSE:BIOFILCHEM,5.7,5.7,5.45,5.45,699.0
2019-07-02 11:15:00,NSE:BIOFILCHEM,5.45,5.45,5.45,5.45,1500.0
