datetime,symbol,open,high,low,close,volume
2019-07-02 13:30:00,NSE:BIOFILCHEM,5.55,5.55,5.55,5.55,230.0
2019-07-02 14:15:00,NSE:BIOFILCHEM,5.55,5.55,5.55,5.55,800.0
2019-07-04 15:00:00,NSE:BIOFILCHEM,5.3,5.3,5.3,5.3,250.0
2019-07-05 09:45:00,NSE:BIOFILCHEM,5.3,5.3,5.15,5.15,2435.0
2019-07-05 11:15:00,NSE:BIOFILCHEM,5.15,5.15,5.15,5.15,30.0
2019-07-05 14:15:00,NSE:BIOFILCHEM,5.6,5.6,5.6,5.6,240.0
2019-07-08 12:45:00,NSE:BIOFILCHEM,5.6,5.6,5.6,5.6,55.0
2019-07-08 15:00:00,NSE:BIOFILCHEM,5.85,5.85,5.85,5.85,55.0
2019-07-09 10:30:00,NSE:BIOFILCHEM,5.75,5.75,5.75,5.75,400.0
2019-07-10 09:45:00,NSE:BIOFILCHEM,5.75,5.75,5.5,5.5,2555.0
2019-07-10 10:30:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,48.0
2019-07-10 13:30:00,NSE:BIOFILCHEM,5.8,5.8,5.8,5.8,1000.0
2019-07-10 14:15:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,100.0
2019-07-11 10:30:00,NSE:BIOFILCHEM,5.95,5.95,5.5,5.5,203.0
2019-07-11 15:00:00,NSE:BIOFILCHEM,5.95,5.95,5.5,5.95,51.0
2019-07-12 09:00:00,NSE:BIOFILCHEM,5.95,5.95,5.85,5.85,110.0
2019-07-12 09:45:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,1470.0
2019-07-12 11:15:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,5.0
2019-07-12 12:00:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,1021.0
2019-07-12 12:45:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,979.0
2019-07-12 13:30:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,4.0
2019-07-12 14:15:00,NSE:BIOFILCHEM,6.1,6.1,6.1,6.1,1.0
2019-07-15 09:00:00,NSE:BIOFILCHEM,6.4,6.4,6.4,6.4,12.0
2019-07-15 10:30:00,NSE:BIOFILCHEM,6.4,6.4,5.8,5.8,253.0
2019-07-16 09:45:00,NSE:BIOFILCHEM,6.05,6.05,6.05,6.05,50.0
2019-07-16 10:30:00,NSE:BIOFILCHEM,5.55,5.55,5.55,5.55,152.0
2019-07-16 11:15:00,NSE:BIOFILCHEM,5.55,5.55,5.55,5.55,100.0
2019-07-16 12:00:00,NSE:BIOFILCHEM,6.05,6.05,6.05,6.05,3.0
2019-07-16 12:45:00,NSE:BIOFILCHEM,6.05,6.05,6.05,6.05,7.0
2019-07-17 10:30:00,NSE:BIOFILCHEM,6.0,6.05,6.0,6.05,63.0
2019-07-17 11:15:00,NSE:BIOFILCHEM,6.05,6.05,6.0,6.0,180.0
2019-07-17 13:30:00,NSE:BIOFILCHEM,6.35,6.35,6.35,6.35,1000.0
2019-07-17 14:15:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,2.0
2019-07-17 15:00:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,123.0
2019-07-18 09:00:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,62.0
2019-07-18 09:45:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,5.0
2019-07-18 10:30:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,120.0
2019-07-18 14:15:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,6.0
2019-07-19 12:45:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,20.0
2019-07-19 15:00:00,NSE:BIOFILCHEM,6.3,6.6,6.3,6.6,30.0
2019-07-22 11:15:00,NSE:BIOFILCHEM,6.25,6.25,6.25,6.25,70.0
2019-07-22 12:00:00,NSE:BIOFILCHEM,6.25,6.25,6.25,6.25,30.0
2019-07-23 15:00:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,1.0
2019-07-24 09:00:00,NSE:BIOFILCHEM,6.3,6.3,6.3,6.3,2.0
2019-07-24 13:30:00,NSE:BIOFILCHEM,6.2,6.2,6.2,6.2,1.0
2019-07-25 14:15:00,NSE:BIOFILCHEM,6.2,6.2,6.2,6.2,149.0
2019-07-26 13:30:00,NSE:BIOFILCHEM,5.95,5.95,5.95,5.95,100.0
2019-07-26 14:15:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,3.0
2019-07-29 10:30:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,1.0
2019-07-29 11:15:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,7.0
2019-07-30 09:45:00,NSE:BIOFILCHEM,6.5,6.5,6.5,6.5,5.0
2019-07-30 12:00:00,NSE:BIOFILCHEM,6.2,6.5,6.2,6.5,405.0
2019-07-30 14:15:00,NSE:BIOFILCHEM,6.2,6.5,6.2,6.5,108.0
2019-07-31 12:00:00,NSE:BIOFILCHEM,6.2,6.2,6.2,6.2,200.0
2019-07-31 12:45:00,NSE:BIOFILCHEM,6.2,6.2,6.2,6.2,5.0
2019-07-31 13:30:00,NSE:BIOFILCHEM,6.2,6.2,6.2,6.2,1.0
2019-08-01 12:45:00,NSE:BIOFILCHEM,6.0,6.0,6.0,6.0,1.0
2019-08-01 14:15:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,9.0
2019-08-02 14:15:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,511.0
2019-08-06 10:30:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,158.0
2019-08-07 12:45:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,15.0
2019-08-07 15:00:00,NSE:BIOFILCHEM,5.75,5.75,5.75,5.75,5.0
2019-08-08 11:15:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,500.0
2019-08-08 12:45:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,10.0
2019-08-08 15:00:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,1.0
2019-08-09 09:00:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,2.0
2019-08-09 09:45:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,16.0
2019-08-09 13:30:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,2.0
2019-08-13 09:00:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,10.0
2019-08-13 09:45:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,259.0
2019-08-13 14:15:00,NSE:BIOFILCHEM,5.75,5.75,5.7,5.7,141.0
2019-08-13 15:00:00,NSE:BIOFILCHEM,5.95,5.95,5.95,5.95,279.0
2019-08-14 09:00:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,700.0
2019-08-14 09:45:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,31.0
2019-08-14 11:15:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,469.0
2019-08-14 13:30:00,NSE:BIOFILCHEM,5.7,5.7,5.7,5.7,31.0
2019-08-16 09:45:00,NSE:BIOFILCHEM,5.65,5.65,5.65,5.65,100.0
2019-08-16 10:30:00,NSE:BIOFILCHEM,5.65,5.65,5.65,5.65,21.0
2019-08-16 11:15:00,NSE:BIOFILCHEM,5.65,5.65,5.65,5.65,1.0
2019-08-16 12:45:00,NSE:BIOFILCHEM,5.65,5.65,5.65,5.65,3.0
2019-08-16 15:00:00,NSE:BIOFILCHEM,5.65,5.65,5.65,5.65,500.0
2019-08-19 09:45:00,NSE:BIOFILCHEM,5.65,5.65,5.65,5.65,13.0
2019-08-20 12:45:00,NSE:BIOFILCHEM,5.6,5.6,5.6,5.6,20.0
2019-08-21 12:45:00,NSE:BIOFILCHEM,5.6,5.6,5.6,5.6,1.0
2019-08-22 09:00:00,NSE:BIOFILCHEM,5.6,5.6,5.6,5.6,1.0
2019-08-22 09:45:00,NSE:BIOFILCHEM,5.6,5.6,5.6,5.6,50.0
2019-08-23 14:15:00,NSE:BIOFILCHEM,5.6,5.6,5.6,5.6,200.0
2019-08-26 09:00:00,NSE:BIOFILCHEM,5.35,5.35,5.35,5.35,102.0
2019-08-26 11:15:00,NSE:BIOFILCHEM,5.35,5.35,5.35,5.35,200.0
2019-08-26 13:30:00,NSE:BIOFILCHEM,5.35,5.35,5.35,5.35,10.0
2019-08-26 14:15:00,NSE:BIOFILCHEM,5.35,5.35,5.35,5.35,1225.0
2019-08-27 09:00:00,NSE:BIOFILCHEM,5.1,5.1,5.1,5.1,150.0
2019-08-27 09:45:00,NSE:BIOFILCHEM,5.1,5.1,5.1,5.1,10.0
2019-08-27 10:30:00,NSE:BIOFILCHEM,5.1,5.1,5.1,5.1,1120.0
2019-08-27 12:00:00,NSE:BIOFILCHEM,5.1,5.1,5.1,5.1,2517.0
2019-08-27 14:15:00,NSE:BIOFILCHEM,5.1,5.1,5.1,5.1,270.0
2019-08-27 15:00:00,NSE:BIOFILCHEM,5.1,5.2,5.1,5.2,270.0
2019-08-28 14:15:00,NSE:BIOFILCHEM,5.2,5.2,5.2,5.2,7.0
2019-08-29 11:15:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,4.0
2019-08-29 12:45:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,10.0
2019-08-29 13:30:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,2.0
2019-08-29 14:15:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,1484.0
2019-08-30 15:00:00,NSE:BIOFILCHEM,4.75,4.75,4.75,4.75,412.0
2019-09-03 09:45:00,NSE:BIOFILCHEM,4.75,4.75,4.75,4.75,75.0
2019-09-03 10:30:00,NSE:BIOFILCHEM,4.75,4.75,4.75,4.75,263.0
2019-09-03 11:15:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,200.0
2019-09-03 12:00:00,NSE:BIOFILCHEM,4.6,4.75,4.6,4.75,425.0
2019-09-03 14:15:00,NSE:BIOFILCHEM,4.75,4.75,4.75,4.75,25.0
2019-09-03 15:00:00,NSE:BIOFILCHEM,4.75,4.75,4.75,4.75,555.0
2019-09-04 13:30:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,22.0
2019-09-04 15:00:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,15.0
2019-09-05 13:30:00,NSE:BIOFILCHEM,5.15,5.15,5.15,5.15,100.0
2019-09-05 14:15:00,NSE:BIOFILCHEM,5.15,5.15,5.15,5.15,300.0
2019-09-06 09:00:00,NSE:BIOFILCHEM,5.15,5.15,5.15,5.15,25.0
2019-09-06 11:15:00,NSE:BIOFILCHEM,5.2,5.2,4.9,4.9,130.0
2019-09-06 12:00:00,NSE:BIOFILCHEM,5.2,5.2,4.9,4.9,368.0
2019-09-06 12:45:00,NSE:BIOFILCHEM,4.9,4.9,4.9,4.9,18.0
2019-09-06 13:30:00,NSE:BIOFILCHEM,5.2,5.2,5.2,5.2,100.0
2019-09-06 14:15:00,NSE:BIOFILCHEM,5.15,5.15,5.15,5.15,4.0
2019-09-09 09:45:00,NSE:BIOFILCHEM,5.15,5.15,5.15,5.15,50.0
2019-09-09 13:30:00,NSE:BIOFILCHEM,5.2,5.2,5.2,5.2,45.0
2019-09-11 10:30:00,NSE:BIOFILCHEM,5.2,5.2,5.2,5.2,100.0
2019-09-11 12:00:00,NSE:BIOFILCHEM,5.2,5.2,5.2,5.2,200.0
2019-09-11 12:45:00,NSE:BIOFILCHEM,5.45,5.45,5.0,5.0,806.0
2019-09-11 13:30:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,17.0
2019-09-11 15:00:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,208.0
2019-09-13 11:15:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,452.0
2019-09-13 14:15:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,98.0
2019-09-13 15:00:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,50.0
2019-09-16 09:45:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,4.0
2019-09-16 11:15:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,11.0
2019-09-16 12:45:00,NSE:BIOFILCHEM,5.15,5.15,5.15,5.15,60.0
2019-09-16 13:30:00,NSE:BIOFILCHEM,5.15,5.15,5.15,5.15,6.0
2019-09-16 14:15:00,NSE:BIOFILCHEM,5.15,5.15,5.0,5.0,150.0
2019-09-16 15:00:00,NSE:BIOFILCHEM,4.95,4.95,4.85,4.85,50.0
2019-09-17 10:30:00,NSE:BIOFILCHEM,4.85,4.85,4.85,4.85,50.0
2019-09-18 11:15:00,NSE:BIOFILCHEM,4.85,4.85,4.65,4.65,24.0
2019-09-18 12:00:00,NSE:BIOFILCHEM,4.85,4.85,4.85,4.85,63.0
2019-09-18 12:45:00,NSE:BIOFILCHEM,4.85,4.85,4.85,4.85,746.0
2019-09-19 09:00:00,NSE:BIOFILCHEM,4.85,4.85,4.85,4.85,1.0
2019-09-19 09:45:00,NSE:BIOFILCHEM,4.85,4.85,4.85,4.85,509.0
2019-09-19 12:45:00,NSE:BIOFILCHEM,5.0,5.0,5.0,5.0,10.0
2019-09-20 12:00:00,NSE:BIOFILCHEM,5.0,5.0,5.0,5.0,100.0
2019-09-20 13:30:00,NSE:BIOFILCHEM,5.0,5.0,5.0,5.0,195.0
2019-09-20 14:15:00,NSE:BIOFILCHEM,5.0,5.0,5.0,5.0,65.0
2019-09-20 15:00:00,NSE:BIOFILCHEM,4.85,4.85,4.85,4.85,350.0
2019-09-23 09:45:00,NSE:BIOFILCHEM,4.65,4.65,4.65,4.65,500.0
2019-09-23 10:30:00,NSE:BIOFILCHEM,5.0,5.0,5.0,5.0,185.0
2019-09-23 11:15:00,NSE:BIOFILCHEM,5.0,5.0,4.95,5.0,109.0
2019-09-23 12:00:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,102.0
2019-09-23 12:45:00,NSE:BIOFILCHEM,4.9,4.9,4.9,4.9,100.0
2019-09-23 13:30:00,NSE:BIOFILCHEM,4.8,4.8,4.65,4.65,511.0
2019-09-23 14:15:00,NSE:BIOFILCHEM,4.65,4.65,4.65,4.65,127.0
2019-09-23 15:00:00,NSE:BIOFILCHEM,4.65,4.65,4.65,4.65,15.0
2019-09-24 09:45:00,NSE:BIOFILCHEM,4.45,4.45,4.45,4.45,2350.0
2019-09-24 11:15:00,NSE:BIOFILCHEM,4.85,4.85,4.85,4.85,150.0
2019-09-24 12:45:00,NSE:BIOFILCHEM,4.8,4.8,4.8,4.8,1000.0
2019-09-24 14:15:00,NSE:BIOFILCHEM,4.8,4.8,4.5,4.5,517.0
2019-09-24 15:00:00,NSE:BIOFILCHEM,4.8,4.8,4.8,4.8,74.0
2019-09-25 09:00:00,NSE:BIOFILCHEM,4.95,4.95,4.6,4.6,325.0
2019-09-25 10:30:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,50.0
2019-09-25 12:00:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,59.0
2019-09-25 13:30:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,90.0
2019-09-25 15:00:00,NSE:BIOFILCHEM,4.9,4.9,4.9,4.9,200.0
2019-09-26 09:00:00,NSE:BIOFILCHEM,5.1,5.1,5.1,5.1,100.0
2019-09-26 09:45:00,NSE:BIOFILCHEM,5.1,5.1,5.0,5.0,904.0
2019-09-26 11:15:00,NSE:BIOFILCHEM,4.7,4.7,4.7,4.7,339.0
2019-09-26 15:00:00,NSE:BIOFILCHEM,4.75,4.75,4.75,4.75,237.0
2019-09-27 12:00:00,NSE:BIOFILCHEM,4.8,4.8,4.8,4.8,100.0
2019-09-27 12:45:00,NSE:BIOFILCHEM,4.75,4.75,4.75,4.75,100.0
2019-09-30 09:45:00,NSE:BIOFILCHEM,4.65,4.65,4.65,4.65,100.0
2019-09-30 10:30:00,NSE:BIOFILCHEM,4.65,4.65,4.65,4.65,149.0
2019-09-30 11:15:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,351.0
2019-09-30 12:45:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,50.0
2019-09-30 13:30:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,100.0
2019-09-30 15:00:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,259.0
2019-10-01 12:00:00,NSE:BIOFILCHEM,4.55,4.55,4.35,4.35,138.0
2019-10-01 12:45:00,NSE:BIOFILCHEM,4.35,4.35,4.35,4.35,100.0
2019-10-01 13:30:00,NSE:BIOFILCHEM,4.35,4.35,4.35,4.35,200.0
2019-10-01 14:15:00,NSE:BIOFILCHEM,4.35,4.35,4.35,4.35,325.0
2019-10-01 15:00:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,25.0
2019-10-03 09:45:00,NSE:BIOFILCHEM,4.35,4.35,4.35,4.35,63.0
2019-10-03 11:15:00,NSE:BIOFILCHEM,4.35,4.35,4.35,4.35,315.0
2019-10-03 14:15:00,NSE:BIOFILCHEM,4.35,4.35,4.35,4.35,345.0
2019-10-04 11:15:00,NSE:BIOFILCHEM,4.35,4.35,4.35,4.35,50.0
2019-10-04 14:15:00,NSE:BIOFILCHEM,4.35,4.35,4.35,4.35,2.0
2019-10-07 11:15:00,NSE:BIOFILCHEM,4.35,4.35,4.35,4.35,220.0
2019-10-07 12:45:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,108.0
2019-10-07 15:00:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,50.0
2019-10-09 09:45:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,605.0
2019-10-09 13:30:00,NSE:BIOFILCHEM,4.6,4.6,4.35,4.35,280.0
2019-10-09 14:15:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,1000.0
2019-10-09 15:00:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,100.0
2019-10-10 09:00:00,NSE:BIOFILCHEM,4.4,4.4,4.4,4.4,50.0
2019-10-10 15:00:00,NSE:BIOFILCHEM,4.65,4.65,4.4,4.4,26.0
2019-10-11 10:30:00,NSE:BIOFILCHEM,4.65,4.65,4.65,4.65,100.0
2019-10-11 11:15:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,100.0
2019-10-11 12:00:00,NSE:BIOFILCHEM,4.65,4.65,4.65,4.65,100.0
2019-10-14 09:00:00,NSE:BIOFILCHEM,4.65,4.65,4.65,4.65,2.0
2019-10-14 10:30:00,NSE:BIOFILCHEM,4.65,4.65,4.65,4.65,135.0
2019-10-15 09:45:00,NSE:BIOFILCHEM,4.65,4.65,4.45,4.45,1850.0
2019-10-15 13:30:00,NSE:BIOFILCHEM,4.45,4.45,4.45,4.45,385.0
2019-10-16 09:00:00,NSE:BIOFILCHEM,4.4,4.4,4.4,4.4,25.0
2019-10-16 11:15:00,NSE:BIOFILCHEM,4.5,4.5,4.5,4.5,9.0
2019-10-16 12:00:00,NSE:BIOFILCHEM,4.4,4.4,4.4,4.4,1869.0
2019-10-16 12:45:00,NSE:BIOFILCHEM,4.4,4.4,4.3,4.3,742.0
2019-10-16 14:15:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,1.0
2019-10-16 15:00:00,NSE:BIOFILCHEM,4.35,4.6,4.35,4.6,441.0
2019-10-18 09:00:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,800.0
2019-10-18 11:15:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,200.0
2019-10-18 12:00:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,148.0
2019-10-18 12:45:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,60.0
2019-10-18 13:30:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,500.0
2019-10-18 15:00:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,200.0
2019-10-22 09:00:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,120.0
2019-10-23 12:00:00,NSE:BIOFILCHEM,4.45,4.45,4.45,4.45,1.0
2019-10-24 10:30:00,NSE:BIOFILCHEM,4.25,4.25,4.25,4.25,20.0
2019-10-24 11:15:00,NSE:BIOFILCHEM,4.25,4.25,4.25,4.25,200.0
2019-10-24 12:00:00,NSE:BIOFILCHEM,4.25,4.25,4.25,4.25,130.0
2019-10-25 09:00:00,NSE:BIOFILCHEM,4.1,4.1,4.1,4.1,204.0
2019-10-25 09:45:00,NSE:BIOFILCHEM,4.4,4.4,4.4,4.4,20.0
2019-10-25 11:15:00,NSE:BIOFILCHEM,4.4,4.4,4.4,4.4,10000.0
2019-10-25 13:30:00,NSE:BIOFILCHEM,4.35,4.35,4.05,4.05,211.0
2019-10-25 14:15:00,NSE:BIOFILCHEM,4.35,4.35,4.35,4.35,100.0
2019-10-27 17:45:00,NSE:BIOFILCHEM,4.55,4.55,4.45,4.55,2205.0
2019-10-27 18:30:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,435.0
2019-10-29 14:15:00,NSE:BIOFILCHEM,4.5,4.5,4.5,4.5,9.0
2019-10-31 09:00:00,NSE:BIOFILCHEM,4.5,4.5,4.5,4.5,10.0
2019-10-31 09:45:00,NSE:BIOFILCHEM,4.5,4.5,4.5,4.5,40.0
2019-10-31 15:00:00,NSE:BIOFILCHEM,4.45,4.45,4.45,4.45,1.0
2019-11-01 09:00:00,NSE:BIOFILCHEM,4.45,4.45,4.25,4.45,365.0
2019-11-01 09:45:00,NSE:BIOFILCHEM,4.45,4.45,4.45,4.45,90.0
2019-11-01 11:15:00,NSE:BIOFILCHEM,4.45,4.55,4.45,4.5,1729.0
2019-11-01 12:00:00,NSE:BIOFILCHEM,4.65,4.65,4.65,4.65,1502.0
2019-11-01 13:30:00,NSE:BIOFILCHEM,4.25,4.25,4.25,4.25,32.0
2019-11-01 15:00:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,668.0
2019-11-04 09:00:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,10.0
2019-11-04 09:45:00,NSE:BIOFILCHEM,4.6,4.8,4.6,4.8,94.0
2019-11-04 10:30:00,NSE:BIOFILCHEM,4.6,4.6,4.4,4.5,172.0
2019-11-04 11:15:00,NSE:BIOFILCHEM,4.4,4.8,4.4,4.4,617.0
2019-11-04 12:00:00,NSE:BIOFILCHEM,4.8,4.8,4.8,4.8,210.0
2019-11-05 09:00:00,NSE:BIOFILCHEM,4.8,4.8,4.8,4.8,5.0
2019-11-05 09:45:00,NSE:BIOFILCHEM,4.8,4.8,4.8,4.8,20.0
2019-11-05 10:30:00,NSE:BIOFILCHEM,4.8,4.8,4.8,4.8,210.0
2019-11-05 12:00:00,NSE:BIOFILCHEM,4.8,4.8,4.6,4.6,640.0
2019-11-05 12:45:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,100.0
2019-11-05 13:30:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,36.0
2019-11-05 14:15:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,224.0
2019-11-06 09:00:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,110.0
2019-11-06 09:45:00,NSE:BIOFILCHEM,4.6,4.6,4.6,4.6,105.0
2019-11-06 10:30:00,NSE:BIOFILCHEM,4.4,4.4,4.4,4.4,235.0
2019-11-06 12:00:00,NSE:BIOFILCHEM,4.6,4.7,4.55,4.7,3064.0
2019-11-06 12:45:00,NSE:BIOFILCHEM,4.5,4.5,4.5,4.5,618.0
2019-11-07 11:15:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,20.0
2019-11-07 12:00:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,130.0
2019-11-08 10:30:00,NSE:BIOFILCHEM,4.55,4.55,4.55,4.55,74.0
2019-11-11 09:45:00,NSE:BIOFILCHEM,4.55,4.75,4.55,4.75,1730.0
2019-11-11 10:30:00,NSE:BIOFILCHEM,4.75,4.75,4.75,4.75,50.0
2019-11-11 11:15:00,NSE:BIOFILCHEM,4.75,4.75,4.75,4.75,250.0
2019-11-13 09:00:00,NSE:BIOFILCHEM,4.9,4.9,4.9,4.9,90.0
2019-11-13 09:45:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,361.0
2019-11-14 09:00:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,250.0
2019-11-14 13:30:00,NSE:BIOFILCHEM,4.95,4.95,4.95,4.95,101.0
2019-11-14 15:00:00,NSE:BIOFILCHEM,5.15,5.15,5.15,5.15,50.0
2019-11-15 09:00:00,NSE:BIOFILCHEM,5.4,5.4,5.25,5.25,778.0
2019-11-15 14:15:00,NSE:BIOFILCHEM,5.4,5.4,5.4,5.4,15.0
2019-11-15 15:00:00,NSE:BIOFILCHEM,5.4,5.4,5.4,5.4,120.0
2019-11-18 09:00:00,NSE:BIOFILCHEM,5.65,5.65,5.65,5.65,300.0
2019-11-18 09:45:00,NSE:BIOFILCHEM,5.65,5.65,5.65,5.65,950.0
2019-11-18 12:00:00,NSE:BIOFILCHEM,5.65,5.65,5.65,5.65,1000.0
2019-11-18 13:30:00,NSE:BIOFILCHEM,5.65,5.65,5.65,5.65,31.0
2019-11-19 10:30:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,80.0
2019-11-19 11:15:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,630.0
2019-11-19 12:00:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,20.0
2019-11-19 12:45:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,120.0
2019-11-19 13:30:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,1000.0
2019-11-19 14:15:00,NSE:BIOFILCHEM,5.9,5.9,5.9,5.9,700.0
2019-11-20 09:00:00,NSE:BIOFILCHEM,6.15,6.15,6.15,6.15,3916.0
2019-11-20 12:00:00,NSE:BIOFILCHEM,6.15,6.15,6.15,6.15,1290.0
2019-11-20 13:30:00,NSE:BIOFILCHEM,6.15,6.15,6.15,6.15,34.0
2019-11-21 09:00:00,NSE:BIOFILCHEM,6.25,6.45,6.25,6.45,5083.0
2019-11-21 10:30:00,NSE:BIOFILCHEM,6.45,6.45,6.45,6.45,455.0
2019-11-21 12:00:00,NSE:BIOFILCHEM,6.45,6.45,6.45,6.45,50.0
2019-11-21 13:30:00,NSE:BIOFILCHEM,6.45,6.45,6.45,6.45,300.0
2019-11-22 09:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,685.0
2019-11-22 09:45:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,89.0
2019-11-22 10:30:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,590.0
2019-11-22 12:45:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,5.0
2019-11-22 13:30:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,150.0
2019-11-25 09:00:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,1299.0
2019-11-25 11:15:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,9.0
2019-11-25 12:45:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,43.0
2019-11-25 15:00:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,3000.0
2019-11-26 09:00:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,821.0
2019-11-26 09:45:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,88.0
2019-11-26 10:30:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,200.0
