datetime,symbol,open,high,low,close,volume
2019-11-26 11:15:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,100.0
2019-11-26 14:15:00,NSE:BIOFILCHEM,7.4,7.4,7.4,7.4,1100.0
2019-11-27 09:00:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,1031.0
2019-11-27 09:45:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,708.0
2019-11-27 10:30:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,500.0
2019-11-27 12:00:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,70.0
2019-11-27 13:30:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,10.0
2019-11-27 14:15:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,300.0
2019-11-27 15:00:00,NSE:BIOFILCHEM,7.75,7.75,7.75,7.75,51.0
2019-11-28 09:00:00,NSE:BIOFILCHEM,8.1,8.1,8.1,8.1,908.0
2019-11-28 09:45:00,NSE:BIOFILCHEM,8.1,8.1,8.1,8.1,3.0
2019-11-28 11:15:00,NSE:BIOFILCHEM,8.1,8.1,8.1,8.1,100.0
2019-11-28 14:15:00,NSE:BIOFILCHEM,8.1,8.1,8.1,8.1,40.0
2019-11-28 15:00:00,NSE:BIOFILCHEM,8.1,8.1,8.1,8.1,40.0
2019-11-29 09:00:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,635.0
2019-11-29 09:45:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,100.0
2019-11-29 11:15:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,2402.0
2019-11-29 12:00:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,10.0
2019-11-29 12:45:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,100.0
2019-11-29 13:30:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,5355.0
2019-11-29 15:00:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,500.0
2019-12-02 09:00:00,NSE:BIOFILCHEM,8.9,8.9,8.9,8.9,3929.0
2019-12-02 09:45:00,NSE:BIOFILCHEM,8.9,8.9,8.9,8.9,70.0
2019-12-02 10:30:00,NSE:BIOFILCHEM,8.9,8.9,8.9,8.9,147.0
2019-12-02 12:00:00,NSE:BIOFILCHEM,8.9,8.9,8.9,8.9,50.0
2019-12-02 15:00:00,NSE:BIOFILCHEM,8.9,8.9,8.9,8.9,25.0
2019-12-03 09:00:00,NSE:BIOFILCHEM,9.3,9.3,9.3,9.3,5435.0
2019-12-03 10:30:00,NSE:BIOFILCHEM,9.3,9.3,9.3,9.3,3401.0
2019-12-03 11:15:00,NSE:BIOFILCHEM,9.3,9.3,9.3,9.3,510.0
2019-12-03 15:00:00,NSE:BIOFILCHEM,9.3,9.3,9.3,9.3,10.0
2019-12-04 09:00:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,5256.0
2019-12-04 09:45:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,405.0
2019-12-04 10:30:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,15.0
2019-12-04 11:15:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,600.0
2019-12-04 12:00:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,208.0
2019-12-04 12:45:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,250.0
2019-12-04 13:30:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,100.0
2019-12-04 15:00:00,NSE:BIOFILCHEM,9.75,9.75,9.75,9.75,93.0
2019-12-05 09:00:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,976.0
2019-12-05 09:45:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,55.0
2019-12-05 12:45:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,100.0
2019-12-05 15:00:00,NSE:BIOFILCHEM,10.2,10.2,10.2,10.2,1.0
2019-12-06 09:00:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,9546.0
2019-12-06 09:45:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,51.0
2019-12-06 10:30:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,1328.0
2019-12-06 11:15:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,512.0
2019-12-06 12:00:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,502.0
2019-12-06 12:45:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,2502.0
2019-12-06 13:30:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,38239.0
2019-12-06 14:15:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,2306.0
2019-12-06 15:00:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,3118.0
2019-12-06 15:45:00,NSE:BIOFILCHEM,10.7,10.7,10.7,10.7,100.0
2019-12-09 09:00:00,NSE:BIOFILCHEM,11.2,11.2,11.2,11.2,5200.0
2019-12-09 09:45:00,NSE:BIOFILCHEM,11.2,11.2,11.2,11.2,2920.0
2019-12-09 10:30:00,NSE:BIOFILCHEM,11.2,11.2,11.2,11.2,450.0
2019-12-09 11:15:00,NSE:BIOFILCHEM,11.2,11.2,11.2,11.2,1350.0
2019-12-09 13:30:00,NSE:BIOFILCHEM,11.2,11.2,11.2,11.2,7.0
2019-12-09 14:15:00,NSE:BIOFILCHEM,11.2,11.2,11.2,11.2,920.0
2019-12-09 15:00:00,NSE:BIOFILCHEM,11.2,11.2,11.2,11.2,1003.0
2019-12-10 09:00:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,9897.0
2019-12-10 09:45:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,2375.0
2019-12-10 10:30:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,8182.0
2019-12-10 11:15:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,216.0
2019-12-10 12:00:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,1250.0
2019-12-10 12:45:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,301.0
2019-12-10 14:15:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,24.0
2019-12-10 15:00:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,35.0
2019-12-11 09:00:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,1650.0
2019-12-11 09:45:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,1750.0
2019-12-11 10:30:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,1010.0
2019-12-11 11:15:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,750.0
2019-12-11 12:00:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,300.0
2019-12-11 13:30:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,8.0
2019-12-11 14:15:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,100.0
2019-12-11 15:00:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,320.0
2019-12-12 09:00:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,4244.0
2019-12-12 09:45:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,911.0
2019-12-12 10:30:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,2004.0
2019-12-12 11:15:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,123.0
2019-12-12 13:30:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,3161.0
2019-12-12 14:15:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,1150.0
2019-12-12 15:00:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,350.0
2019-12-13 09:00:00,NSE:BIOFILCHEM,13.5,13.5,13.5,13.5,2430.0
2019-12-13 09:45:00,NSE:BIOFILCHEM,13.5,13.5,13.5,13.5,1240.0
2019-12-13 10:30:00,NSE:BIOFILCHEM,13.5,13.5,13.5,13.5,104.0
2019-12-13 11:15:00,NSE:BIOFILCHEM,13.5,13.5,13.5,13.5,1084.0
2019-12-13 14:15:00,NSE:BIOFILCHEM,13.5,13.5,13.5,13.5,200.0
2019-12-16 09:00:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,1212.0
2019-12-16 09:45:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,1668.0
2019-12-16 10:30:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,5.0
2019-12-16 12:00:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,20.0
2019-12-16 13:30:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,250.0
2019-12-16 15:00:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,154.0
2019-12-17 09:00:00,NSE:BIOFILCHEM,14.85,14.85,14.85,14.85,4240.0
2019-12-17 09:45:00,NSE:BIOFILCHEM,14.85,14.85,14.85,14.85,75.0
2019-12-17 10:30:00,NSE:BIOFILCHEM,14.85,14.85,14.85,14.85,50.0
2019-12-17 11:15:00,NSE:BIOFILCHEM,14.85,14.85,14.85,14.85,7.0
2019-12-17 12:00:00,NSE:BIOFILCHEM,14.85,14.85,14.85,14.85,1011.0
2019-12-17 14:15:00,NSE:BIOFILCHEM,14.85,14.85,14.85,14.85,60.0
2019-12-17 15:00:00,NSE:BIOFILCHEM,14.85,14.85,14.85,14.85,690.0
2019-12-18 09:00:00,NSE:BIOFILCHEM,15.55,15.55,15.55,15.55,37294.0
2019-12-18 09:45:00,NSE:BIOFILCHEM,15.55,15.55,15.55,15.55,4131.0
2019-12-18 10:30:00,NSE:BIOFILCHEM,15.55,15.55,15.55,15.55,6766.0
2019-12-18 11:15:00,NSE:BIOFILCHEM,15.55,15.55,15.55,15.55,2050.0
2019-12-18 12:00:00,NSE:BIOFILCHEM,15.55,15.55,15.55,15.55,4724.0
2019-12-18 12:45:00,NSE:BIOFILCHEM,15.55,15.55,15.55,15.55,400.0
2019-12-18 13:30:00,NSE:BIOFILCHEM,15.55,15.55,15.55,15.55,10.0
2019-12-18 15:00:00,NSE:BIOFILCHEM,15.55,15.55,15.55,15.55,100.0
2019-12-19 09:00:00,NSE:BIOFILCHEM,16.3,16.3,16.3,16.3,4802.0
2019-12-19 09:45:00,NSE:BIOFILCHEM,16.3,16.3,16.3,16.3,19.0
2019-12-19 10:30:00,NSE:BIOFILCHEM,16.3,16.3,16.3,16.3,55.0
2019-12-19 11:15:00,NSE:BIOFILCHEM,16.3,16.3,16.3,16.3,1000.0
2019-12-19 12:00:00,NSE:BIOFILCHEM,16.3,16.3,16.3,16.3,100.0
2019-12-19 14:15:00,NSE:BIOFILCHEM,16.3,16.3,16.3,16.3,1000.0
2019-12-19 15:45:00,NSE:BIOFILCHEM,16.3,16.3,16.3,16.3,150.0
2019-12-20 09:00:00,NSE:BIOFILCHEM,17.1,17.1,17.1,17.1,6305.0
2019-12-20 09:45:00,NSE:BIOFILCHEM,17.1,17.1,17.1,17.1,875.0
2019-12-20 11:15:00,NSE:BIOFILCHEM,17.1,17.1,17.1,17.1,2209.0
2019-12-20 12:00:00,NSE:BIOFILCHEM,17.1,17.1,17.1,17.1,5715.0
2019-12-20 12:45:00,NSE:BIOFILCHEM,17.1,17.1,17.1,17.1,11086.0
2019-12-20 13:30:00,NSE:BIOFILCHEM,17.1,17.1,17.1,17.1,245.0
2019-12-20 14:15:00,NSE:BIOFILCHEM,17.1,17.1,17.1,17.1,753.0
2019-12-20 15:00:00,NSE:BIOFILCHEM,17.1,17.1,17.1,17.1,1902.0
2019-12-23 09:00:00,NSE:BIOFILCHEM,17.95,17.95,17.95,17.95,3307.0
2019-12-23 09:45:00,NSE:BIOFILCHEM,17.95,17.95,17.95,17.95,1210.0
2019-12-23 10:30:00,NSE:BIOFILCHEM,17.95,17.95,17.95,17.95,50.0
2019-12-23 11:15:00,NSE:BIOFILCHEM,17.95,17.95,17.95,17.95,3800.0
2019-12-23 12:00:00,NSE:BIOFILCHEM,17.95,17.95,17.95,17.95,134.0
2019-12-23 12:45:00,NSE:BIOFILCHEM,17.95,17.95,17.95,17.95,11.0
2019-12-23 14:15:00,NSE:BIOFILCHEM,17.95,17.95,17.95,17.95,668.0
2019-12-23 15:00:00,NSE:BIOFILCHEM,17.95,17.95,17.95,17.95,85.0
2019-12-24 09:00:00,NSE:BIOFILCHEM,18.8,18.8,18.8,18.8,7180.0
2019-12-24 09:45:00,NSE:BIOFILCHEM,18.8,18.8,18.8,18.8,61.0
2019-12-24 10:30:00,NSE:BIOFILCHEM,18.8,18.8,18.8,18.8,251.0
2019-12-24 11:15:00,NSE:BIOFILCHEM,18.8,18.8,18.8,18.8,1037.0
2019-12-24 12:00:00,NSE:BIOFILCHEM,18.8,18.8,18.8,18.8,200.0
2019-12-24 13:30:00,NSE:BIOFILCHEM,18.8,18.8,18.8,18.8,245.0
2019-12-24 14:15:00,NSE:BIOFILCHEM,18.8,18.8,18.8,18.8,200.0
2019-12-24 15:45:00,NSE:BIOFILCHEM,18.8,18.8,18.8,18.8,50.0
2019-12-26 09:00:00,NSE:BIOFILCHEM,19.7,19.7,19.7,19.7,3055.0
2019-12-26 09:45:00,NSE:BIOFILCHEM,19.7,19.7,19.7,19.7,230.0
2019-12-26 10:30:00,NSE:BIOFILCHEM,19.7,19.7,19.7,19.7,370.0
2019-12-26 11:15:00,NSE:BIOFILCHEM,19.7,19.7,19.7,19.7,2239.0
2019-12-26 12:00:00,NSE:BIOFILCHEM,19.7,19.7,19.7,19.7,12466.0
2019-12-26 12:45:00,NSE:BIOFILCHEM,19.7,19.7,19.7,19.7,3449.0
2019-12-26 13:30:00,NSE:BIOFILCHEM,19.7,19.7,19.7,19.7,1000.0
2019-12-26 14:15:00,NSE:BIOFILCHEM,19.7,19.7,19.7,19.7,400.0
2019-12-26 15:00:00,NSE:BIOFILCHEM,19.7,19.7,19.7,19.7,900.0
2019-12-27 09:00:00,NSE:BIOFILCHEM,20.65,20.65,20.65,20.65,10908.0
2019-12-27 09:45:00,NSE:BIOFILCHEM,20.65,20.65,20.65,20.65,2680.0
2019-12-27 10:30:00,NSE:BIOFILCHEM,20.65,20.65,20.65,20.65,3495.0
2019-12-27 11:15:00,NSE:BIOFILCHEM,20.65,20.65,20.65,20.65,10.0
2019-12-27 12:00:00,NSE:BIOFILCHEM,20.65,20.65,20.65,20.65,1057.0
2019-12-27 12:45:00,NSE:BIOFILCHEM,20.65,20.65,20.65,20.65,20.0
2019-12-27 13:30:00,NSE:BIOFILCHEM,20.65,20.65,20.65,20.65,5237.0
2019-12-27 14:15:00,NSE:BIOFILCHEM,20.65,20.65,20.65,20.65,1300.0
2019-12-27 15:00:00,NSE:BIOFILCHEM,20.65,20.65,20.65,20.65,1120.0
2019-12-30 09:00:00,NSE:BIOFILCHEM,21.65,21.65,21.65,21.65,13018.0
2019-12-30 09:45:00,NSE:BIOFILCHEM,21.65,21.65,21.65,21.65,299.0
2019-12-30 10:30:00,NSE:BIOFILCHEM,21.65,21.65,21.65,21.65,1079.0
2019-12-30 11:15:00,NSE:BIOFILCHEM,21.65,21.65,21.65,21.65,900.0
2019-12-30 12:00:00,NSE:BIOFILCHEM,21.65,21.65,21.65,21.65,300.0
2019-12-30 12:45:00,NSE:BIOFILCHEM,21.65,21.65,21.65,21.65,100.0
2019-12-30 13:30:00,NSE:BIOFILCHEM,21.65,21.65,21.65,21.65,2400.0
2019-12-30 14:15:00,NSE:BIOFILCHEM,21.65,21.65,21.65,21.65,225.0
2019-12-30 15:00:00,NSE:BIOFILCHEM,21.65,21.65,21.65,21.65,25.0
2019-12-31 09:00:00,NSE:BIOFILCHEM,22.7,22.7,20.6,20.6,71745.0
2019-12-31 09:45:00,NSE:BIOFILCHEM,20.6,20.6,20.6,20.6,3408.0
2019-12-31 10:30:00,NSE:BIOFILCHEM,20.6,20.6,20.6,20.6,1900.0
2019-12-31 11:15:00,NSE:BIOFILCHEM,20.6,20.6,20.6,20.6,1556.0
2019-12-31 12:00:00,NSE:BIOFILCHEM,20.6,20.6,20.6,20.6,976.0
2019-12-31 12:45:00,NSE:BIOFILCHEM,20.6,20.6,20.6,20.6,557.0
2019-12-31 13:30:00,NSE:BIOFILCHEM,20.6,20.6,20.6,20.6,819.0
2019-12-31 14:15:00,NSE:BIOFILCHEM,20.6,20.6,20.6,20.6,359.0
2019-12-31 15:00:00,NSE:BIOFILCHEM,20.6,20.6,20.6,20.6,687.0
2020-01-01 09:00:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,714.0
2020-01-01 09:45:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,348.0
2020-01-01 10:30:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,856.0
2020-01-01 11:15:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,1536.0
2020-01-01 12:00:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,245.0
2020-01-01 12:45:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,21.0
2020-01-01 13:30:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,154.0
2020-01-01 14:15:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,3.0
2020-01-01 15:00:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,1519.0
2020-01-02 09:00:00,NSE:BIOFILCHEM,18.65,18.65,18.65,18.65,79.0
2020-01-02 10:30:00,NSE:BIOFILCHEM,18.65,18.65,18.65,18.65,371.0
2020-01-02 11:15:00,NSE:BIOFILCHEM,18.65,18.65,18.65,18.65,77.0
2020-01-02 12:00:00,NSE:BIOFILCHEM,18.65,18.65,18.65,18.65,310.0
2020-01-02 12:45:00,NSE:BIOFILCHEM,18.65,18.65,18.65,18.65,61.0
2020-01-02 13:30:00,NSE:BIOFILCHEM,18.65,18.65,18.65,18.65,222.0
2020-01-02 14:15:00,NSE:BIOFILCHEM,18.65,18.65,18.65,18.65,150.0
2020-01-02 15:00:00,NSE:BIOFILCHEM,18.65,18.65,18.65,18.65,726.0
2020-01-02 15:45:00,NSE:BIOFILCHEM,18.65,18.65,18.65,18.65,23.0
2020-01-03 09:00:00,NSE:BIOFILCHEM,17.75,17.75,17.75,17.75,1160.0
2020-01-03 09:45:00,NSE:BIOFILCHEM,17.75,17.75,17.75,17.75,350.0
2020-01-03 10:30:00,NSE:BIOFILCHEM,17.75,17.75,17.75,17.75,108.0
2020-01-03 11:15:00,NSE:BIOFILCHEM,17.75,17.75,17.75,17.75,69.0
2020-01-03 12:00:00,NSE:BIOFILCHEM,17.75,17.75,17.75,17.75,30.0
2020-01-03 13:30:00,NSE:BIOFILCHEM,17.75,17.75,17.75,17.75,59.0
2020-01-03 14:15:00,NSE:BIOFILCHEM,17.75,17.75,17.75,17.75,25.0
2020-01-03 15:00:00,NSE:BIOFILCHEM,17.75,17.75,17.75,17.75,60.0
2020-01-06 09:00:00,NSE:BIOFILCHEM,16.9,16.9,16.9,16.9,1117.0
2020-01-06 09:45:00,NSE:BIOFILCHEM,16.9,16.9,16.9,16.9,129.0
2020-01-06 10:30:00,NSE:BIOFILCHEM,16.9,16.9,16.9,16.9,541.0
2020-01-06 11:15:00,NSE:BIOFILCHEM,16.9,16.9,16.9,16.9,50.0
2020-01-06 12:00:00,NSE:BIOFILCHEM,16.9,16.9,16.9,16.9,126.0
2020-01-06 12:45:00,NSE:BIOFILCHEM,16.9,16.9,16.9,16.9,1.0
2020-01-06 13:30:00,NSE:BIOFILCHEM,16.9,16.9,16.9,16.9,12.0
2020-01-06 14:15:00,NSE:BIOFILCHEM,16.9,16.9,16.9,16.9,2.0
2020-01-06 15:00:00,NSE:BIOFILCHEM,16.9,16.9,16.9,16.9,110.0
2020-01-07 09:00:00,NSE:BIOFILCHEM,16.1,16.1,16.1,16.1,297.0
2020-01-07 09:45:00,NSE:BIOFILCHEM,16.1,16.1,16.1,16.1,179.0
2020-01-07 10:30:00,NSE:BIOFILCHEM,16.1,16.1,16.1,16.1,1.0
2020-01-07 12:00:00,NSE:BIOFILCHEM,16.1,16.1,16.1,16.1,101.0
2020-01-07 12:45:00,NSE:BIOFILCHEM,16.1,16.1,16.1,16.1,127.0
2020-01-07 14:15:00,NSE:BIOFILCHEM,16.1,16.1,16.1,16.1,2003.0
2020-01-07 15:00:00,NSE:BIOFILCHEM,16.1,16.1,16.1,16.1,60.0
2020-01-08 09:00:00,NSE:BIOFILCHEM,15.3,15.3,15.3,15.3,6.0
2020-01-08 09:45:00,NSE:BIOFILCHEM,15.3,15.3,15.3,15.3,2730.0
2020-01-08 10:30:00,NSE:BIOFILCHEM,15.3,15.3,15.3,15.3,45.0
2020-01-08 11:15:00,NSE:BIOFILCHEM,15.3,15.3,15.3,15.3,32.0
2020-01-08 12:00:00,NSE:BIOFILCHEM,15.3,15.3,15.3,15.3,523.0
2020-01-08 13:30:00,NSE:BIOFILCHEM,15.3,15.3,15.3,15.3,3.0
2020-01-08 14:15:00,NSE:BIOFILCHEM,15.3,15.3,15.3,15.3,1.0
2020-01-08 15:00:00,NSE:BIOFILCHEM,15.3,15.3,15.3,15.3,1604.0
2020-01-09 09:00:00,NSE:BIOFILCHEM,14.55,14.55,14.55,14.55,211.0
2020-01-09 09:45:00,NSE:BIOFILCHEM,14.55,14.55,14.55,14.55,255.0
2020-01-09 10:30:00,NSE:BIOFILCHEM,14.55,14.55,14.55,14.55,34.0
2020-01-09 11:15:00,NSE:BIOFILCHEM,14.55,14.55,14.55,14.55,59.0
2020-01-09 12:00:00,NSE:BIOFILCHEM,14.55,14.55,14.55,14.55,102.0
2020-01-09 13:30:00,NSE:BIOFILCHEM,14.55,14.55,14.55,14.55,1.0
2020-01-09 14:15:00,NSE:BIOFILCHEM,14.55,14.55,14.55,14.55,1.0
2020-01-09 15:00:00,NSE:BIOFILCHEM,14.55,14.55,14.55,14.55,6.0
2020-01-10 09:00:00,NSE:BIOFILCHEM,13.85,13.85,13.85,13.85,1010.0
2020-01-10 09:45:00,NSE:BIOFILCHEM,13.85,13.85,13.85,13.85,463.0
2020-01-10 10:30:00,NSE:BIOFILCHEM,13.85,13.85,13.85,13.85,3.0
2020-01-10 11:15:00,NSE:BIOFILCHEM,13.85,13.85,13.85,13.85,503.0
2020-01-10 12:00:00,NSE:BIOFILCHEM,13.85,13.85,13.85,13.85,70.0
2020-01-10 12:45:00,NSE:BIOFILCHEM,13.85,13.85,13.85,13.85,115.0
2020-01-10 13:30:00,NSE:BIOFILCHEM,13.85,13.85,13.85,13.85,872.0
2020-01-10 14:15:00,NSE:BIOFILCHEM,13.85,13.85,13.85,13.85,22.0
2020-01-10 15:00:00,NSE:BIOFILCHEM,13.85,13.85,13.85,13.85,1139.0
2020-01-13 09:00:00,NSE:BIOFILCHEM,13.2,14.5,13.2,14.45,39348.0
2020-01-13 09:45:00,NSE:BIOFILCHEM,13.85,14.5,13.35,14.5,7317.0
2020-01-13 10:30:00,NSE:BIOFILCHEM,14.5,14.5,14.5,14.5,5478.0
2020-01-13 11:15:00,NSE:BIOFILCHEM,14.5,14.5,14.5,14.5,4916.0
2020-01-13 12:00:00,NSE:BIOFILCHEM,14.5,14.5,14.5,14.5,361.0
2020-01-13 12:45:00,NSE:BIOFILCHEM,14.5,14.5,14.5,14.5,1119.0
2020-01-13 13:30:00,NSE:BIOFILCHEM,14.5,14.5,14.5,14.5,40.0
2020-01-13 14:15:00,NSE:BIOFILCHEM,14.5,14.5,14.5,14.5,129.0
2020-01-13 15:00:00,NSE:BIOFILCHEM,14.5,14.5,14.5,14.5,831.0
2020-01-14 09:00:00,NSE:BIOFILCHEM,15.2,15.2,15.2,15.2,3367.0
2020-01-14 09:45:00,NSE:BIOFILCHEM,15.2,15.2,15.2,15.2,772.0
2020-01-14 10:30:00,NSE:BIOFILCHEM,15.2,15.2,15.2,15.2,1580.0
2020-01-14 11:15:00,NSE:BIOFILCHEM,15.2,15.2,15.2,15.2,41.0
2020-01-14 12:00:00,NSE:BIOFILCHEM,15.2,15.2,15.2,15.2,1603.0
2020-01-14 12:45:00,NSE:BIOFILCHEM,15.2,15.2,15.2,15.2,20.0
2020-01-14 13:30:00,NSE:BIOFILCHEM,15.2,15.2,15.2,15.2,2795.0
2020-01-14 14:15:00,NSE:BIOFILCHEM,15.2,15.2,15.2,15.2,521.0
2020-01-14 15:00:00,NSE:BIOFILCHEM,15.2,15.2,14.5,15.15,38532.0
2020-01-15 09:00:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,797.0
2020-01-15 09:45:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,297.0
2020-01-15 10:30:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,1592.0
2020-01-15 11:15:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,948.0
2020-01-15 12:00:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,76.0
2020-01-15 12:45:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,560.0
2020-01-15 13:30:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,101.0
2020-01-15 14:15:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,167.0
2020-01-15 15:00:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,1113.0
2020-01-16 09:00:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,3793.0
2020-01-16 09:45:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,253.0
2020-01-16 10:30:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,1.0
2020-01-16 11:15:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,20.0
2020-01-16 12:00:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,1110.0
2020-01-16 12:45:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,40.0
2020-01-16 13:30:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,704.0
2020-01-16 14:15:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,81.0
2020-01-16 15:00:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,21.0
2020-01-17 09:00:00,NSE:BIOFILCHEM,13.05,14.35,13.05,14.2,6211.0
2020-01-17 09:45:00,NSE:BIOFILCHEM,14.2,14.2,13.1,13.25,8367.0
