datetime,symbol,open,high,low,close,volume
2020-01-17 10:30:00,NSE:BIOFILCHEM,13.2,14.1,13.05,13.05,7252.0
2020-01-17 11:15:00,NSE:BIOFILCHEM,14.0,14.0,13.05,13.2,2144.0
2020-01-17 12:00:00,NSE:BIOFILCHEM,13.05,13.9,13.05,13.05,1264.0
2020-01-17 12:45:00,NSE:BIOFILCHEM,13.85,13.9,13.1,13.2,187.0
2020-01-17 13:30:00,NSE:BIOFILCHEM,13.9,13.95,13.2,13.95,3840.0
2020-01-17 14:15:00,NSE:BIOFILCHEM,14.0,14.0,13.1,13.9,2161.0
2020-01-17 15:00:00,NSE:BIOFILCHEM,13.1,14.35,13.1,14.2,10541.0
2020-01-20 09:00:00,NSE:BIOFILCHEM,14.35,14.35,13.1,13.2,5971.0
2020-01-20 09:45:00,NSE:BIOFILCHEM,13.2,13.95,13.05,13.7,14299.0
2020-01-20 10:30:00,NSE:BIOFILCHEM,13.5,13.5,13.1,13.1,379.0
2020-01-20 11:15:00,NSE:BIOFILCHEM,13.5,13.5,13.1,13.1,787.0
2020-01-20 12:00:00,NSE:BIOFILCHEM,13.5,13.9,13.05,13.9,2097.0
2020-01-20 12:45:00,NSE:BIOFILCHEM,13.8,13.8,13.15,13.15,597.0
2020-01-20 13:30:00,NSE:BIOFILCHEM,13.55,13.8,13.15,13.8,2613.0
2020-01-20 14:15:00,NSE:BIOFILCHEM,13.8,13.8,13.05,13.05,4412.0
2020-01-20 15:00:00,NSE:BIOFILCHEM,13.05,13.85,13.05,13.8,2678.0
2020-01-21 09:00:00,NSE:BIOFILCHEM,12.8,13.9,12.8,12.8,2847.0
2020-01-21 09:45:00,NSE:BIOFILCHEM,13.0,13.45,12.8,13.1,6143.0
2020-01-21 10:30:00,NSE:BIOFILCHEM,13.4,13.4,12.85,12.85,2219.0
2020-01-21 11:15:00,NSE:BIOFILCHEM,12.85,13.15,12.85,13.15,631.0
2020-01-21 12:00:00,NSE:BIOFILCHEM,12.85,12.85,12.8,12.8,426.0
2020-01-21 12:45:00,NSE:BIOFILCHEM,12.8,13.15,12.8,13.15,3436.0
2020-01-21 13:30:00,NSE:BIOFILCHEM,12.8,13.1,12.8,13.1,400.0
2020-01-21 14:15:00,NSE:BIOFILCHEM,12.8,13.1,12.8,12.8,2085.0
2020-01-21 15:00:00,NSE:BIOFILCHEM,13.1,13.1,12.8,12.8,657.0
2020-01-22 09:00:00,NSE:BIOFILCHEM,13.5,13.5,12.4,12.4,1694.0
2020-01-22 09:45:00,NSE:BIOFILCHEM,12.5,13.4,12.45,12.5,4810.0
2020-01-22 10:30:00,NSE:BIOFILCHEM,12.9,12.9,12.45,12.75,2314.0
2020-01-22 11:15:00,NSE:BIOFILCHEM,12.75,13.35,12.45,13.35,1349.0
2020-01-22 12:00:00,NSE:BIOFILCHEM,13.05,13.25,12.5,13.0,1302.0
2020-01-22 12:45:00,NSE:BIOFILCHEM,12.5,13.0,12.5,13.0,201.0
2020-01-22 13:30:00,NSE:BIOFILCHEM,12.45,12.9,12.45,12.45,1230.0
2020-01-22 14:15:00,NSE:BIOFILCHEM,12.9,12.9,12.45,12.85,809.0
2020-01-22 15:00:00,NSE:BIOFILCHEM,12.85,12.85,12.5,12.5,1865.0
2020-01-23 09:00:00,NSE:BIOFILCHEM,12.0,13.15,12.0,12.2,621.0
2020-01-23 09:45:00,NSE:BIOFILCHEM,12.25,13.1,12.0,12.15,2637.0
2020-01-23 10:30:00,NSE:BIOFILCHEM,12.2,13.0,12.2,12.9,1088.0
2020-01-23 11:15:00,NSE:BIOFILCHEM,12.5,12.9,12.5,12.9,532.0
2020-01-23 12:00:00,NSE:BIOFILCHEM,12.9,12.9,12.5,12.5,591.0
2020-01-23 12:45:00,NSE:BIOFILCHEM,12.5,12.5,12.5,12.5,143.0
2020-01-23 13:30:00,NSE:BIOFILCHEM,12.9,12.9,12.6,12.9,2051.0
2020-01-23 14:15:00,NSE:BIOFILCHEM,12.85,13.0,12.65,13.0,689.0
2020-01-23 15:00:00,NSE:BIOFILCHEM,12.65,13.05,12.65,13.05,637.0
2020-01-24 09:00:00,NSE:BIOFILCHEM,12.95,12.95,12.35,12.45,977.0
2020-01-24 09:45:00,NSE:BIOFILCHEM,12.45,12.85,12.45,12.85,142.0
2020-01-24 10:30:00,NSE:BIOFILCHEM,12.45,12.85,12.45,12.65,1245.0
2020-01-24 11:15:00,NSE:BIOFILCHEM,12.8,12.8,12.65,12.8,206.0
2020-01-24 12:00:00,NSE:BIOFILCHEM,12.4,12.75,12.35,12.35,3100.0
2020-01-24 12:45:00,NSE:BIOFILCHEM,12.35,12.75,12.35,12.65,1130.0
2020-01-24 13:30:00,NSE:BIOFILCHEM,12.35,12.65,12.35,12.6,415.0
2020-01-24 14:15:00,NSE:BIOFILCHEM,12.6,12.6,12.35,12.55,1217.0
2020-01-24 15:00:00,NSE:BIOFILCHEM,12.35,12.6,12.35,12.6,791.0
2020-01-27 09:00:00,NSE:BIOFILCHEM,12.0,12.6,12.0,12.6,3353.0
2020-01-27 09:45:00,NSE:BIOFILCHEM,12.1,12.85,12.05,12.4,1650.0
2020-01-27 10:30:00,NSE:BIOFILCHEM,12.85,12.85,12.4,12.8,1926.0
2020-01-27 11:15:00,NSE:BIOFILCHEM,12.4,12.8,12.4,12.8,17.0
2020-01-27 12:00:00,NSE:BIOFILCHEM,12.4,12.8,12.1,12.1,678.0
2020-01-27 12:45:00,NSE:BIOFILCHEM,12.8,12.8,12.2,12.2,749.0
2020-01-27 13:30:00,NSE:BIOFILCHEM,12.2,12.2,12.2,12.2,2.0
2020-01-27 14:15:00,NSE:BIOFILCHEM,12.8,12.8,12.25,12.25,92.0
2020-01-27 15:00:00,NSE:BIOFILCHEM,12.25,12.8,12.25,12.8,767.0
2020-01-28 09:00:00,NSE:BIOFILCHEM,11.85,12.85,11.85,12.05,2070.0
2020-01-28 09:45:00,NSE:BIOFILCHEM,12.05,12.05,12.0,12.0,1510.0
2020-01-28 10:30:00,NSE:BIOFILCHEM,12.75,12.75,12.15,12.5,2443.0
2020-01-28 11:15:00,NSE:BIOFILCHEM,12.5,12.6,12.15,12.15,1531.0
2020-01-28 12:00:00,NSE:BIOFILCHEM,12.6,12.6,12.45,12.45,16.0
2020-01-28 12:45:00,NSE:BIOFILCHEM,12.45,12.45,12.45,12.45,250.0
2020-01-28 13:30:00,NSE:BIOFILCHEM,12.15,12.15,12.15,12.15,1130.0
2020-01-28 14:15:00,NSE:BIOFILCHEM,12.4,12.4,12.4,12.4,3.0
2020-01-28 15:00:00,NSE:BIOFILCHEM,12.2,12.4,12.0,12.4,3848.0
2020-01-29 09:00:00,NSE:BIOFILCHEM,11.85,11.85,11.6,11.7,1072.0
2020-01-29 09:45:00,NSE:BIOFILCHEM,12.45,12.45,11.8,11.8,1406.0
2020-01-29 10:30:00,NSE:BIOFILCHEM,12.35,12.35,12.35,12.35,400.0
2020-01-29 11:15:00,NSE:BIOFILCHEM,12.35,12.35,11.85,12.3,381.0
2020-01-29 12:00:00,NSE:BIOFILCHEM,12.3,12.35,12.3,12.35,197.0
2020-01-29 12:45:00,NSE:BIOFILCHEM,12.35,12.4,12.25,12.25,1034.0
2020-01-29 13:30:00,NSE:BIOFILCHEM,12.4,12.4,11.85,11.85,28.0
2020-01-29 14:15:00,NSE:BIOFILCHEM,11.85,12.25,11.85,12.0,240.0
2020-01-29 15:00:00,NSE:BIOFILCHEM,12.4,12.4,11.85,11.9,880.0
2020-01-30 09:00:00,NSE:BIOFILCHEM,11.4,12.5,11.4,12.45,1590.0
2020-01-30 09:45:00,NSE:BIOFILCHEM,12.4,12.45,11.45,12.45,7692.0
2020-01-30 10:30:00,NSE:BIOFILCHEM,11.7,12.45,11.7,11.75,2799.0
2020-01-30 11:15:00,NSE:BIOFILCHEM,11.75,12.45,11.75,12.45,499.0
2020-01-30 12:00:00,NSE:BIOFILCHEM,12.45,12.45,12.45,12.45,158.0
2020-01-30 12:45:00,NSE:BIOFILCHEM,12.4,12.4,11.9,12.4,82.0
2020-01-30 13:30:00,NSE:BIOFILCHEM,12.4,12.4,12.4,12.4,1.0
2020-01-30 14:15:00,NSE:BIOFILCHEM,12.4,12.4,11.9,12.4,1091.0
2020-01-30 15:00:00,NSE:BIOFILCHEM,12.4,12.45,11.95,12.45,1335.0
2020-01-31 09:00:00,NSE:BIOFILCHEM,12.4,12.4,12.0,12.05,519.0
2020-01-31 09:45:00,NSE:BIOFILCHEM,12.4,12.4,12.05,12.05,376.0
2020-01-31 10:30:00,NSE:BIOFILCHEM,12.05,12.4,12.05,12.05,540.0
2020-01-31 11:15:00,NSE:BIOFILCHEM,12.35,12.35,12.35,12.35,2.0
2020-01-31 12:00:00,NSE:BIOFILCHEM,12.35,12.35,12.1,12.1,73.0
2020-01-31 12:45:00,NSE:BIOFILCHEM,12.3,12.3,12.05,12.3,847.0
2020-01-31 13:30:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,18.0
2020-01-31 14:15:00,NSE:BIOFILCHEM,12.05,12.35,12.05,12.3,585.0
2020-01-31 15:00:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,208.0
2020-02-01 09:00:00,NSE:BIOFILCHEM,12.0,12.3,11.75,11.75,466.0
2020-02-01 09:45:00,NSE:BIOFILCHEM,11.85,11.85,11.85,11.85,20.0
2020-02-01 10:30:00,NSE:BIOFILCHEM,11.9,11.9,11.85,11.85,171.0
2020-02-01 11:15:00,NSE:BIOFILCHEM,11.85,12.3,11.85,12.3,760.0
2020-02-01 12:00:00,NSE:BIOFILCHEM,12.25,12.35,12.25,12.35,1600.0
2020-02-01 12:45:00,NSE:BIOFILCHEM,12.35,12.35,12.3,12.3,256.0
2020-02-01 13:30:00,NSE:BIOFILCHEM,12.25,12.35,11.9,12.35,554.0
2020-02-01 14:15:00,NSE:BIOFILCHEM,12.35,12.35,11.9,11.9,208.0
2020-02-01 15:00:00,NSE:BIOFILCHEM,11.9,12.35,11.9,12.35,104.0
2020-02-03 09:00:00,NSE:BIOFILCHEM,12.35,12.35,11.35,11.35,1343.0
2020-02-03 09:45:00,NSE:BIOFILCHEM,11.35,11.35,11.35,11.35,1850.0
2020-02-03 10:30:00,NSE:BIOFILCHEM,11.35,11.35,11.35,11.35,10.0
2020-02-03 11:15:00,NSE:BIOFILCHEM,11.5,11.5,11.5,11.5,500.0
2020-02-03 12:00:00,NSE:BIOFILCHEM,11.95,11.95,11.95,11.95,103.0
2020-02-03 12:45:00,NSE:BIOFILCHEM,11.95,11.95,11.4,11.4,817.0
2020-02-03 13:30:00,NSE:BIOFILCHEM,11.9,11.9,11.9,11.9,70.0
2020-02-03 14:15:00,NSE:BIOFILCHEM,11.9,11.9,11.45,11.45,23.0
2020-02-03 15:00:00,NSE:BIOFILCHEM,11.9,11.95,11.9,11.95,79.0
2020-02-04 09:00:00,NSE:BIOFILCHEM,11.5,12.25,11.5,11.65,1345.0
2020-02-04 09:45:00,NSE:BIOFILCHEM,12.2,12.2,11.7,11.7,162.0
2020-02-04 10:30:00,NSE:BIOFILCHEM,11.7,11.7,11.5,11.5,1506.0
2020-02-04 11:15:00,NSE:BIOFILCHEM,12.15,12.15,11.5,11.5,246.0
2020-02-04 12:00:00,NSE:BIOFILCHEM,11.5,12.1,11.5,11.5,175.0
2020-02-04 12:45:00,NSE:BIOFILCHEM,12.1,12.1,11.5,11.5,78.0
2020-02-04 13:30:00,NSE:BIOFILCHEM,12.1,12.1,11.65,11.65,112.0
2020-02-04 14:15:00,NSE:BIOFILCHEM,11.65,12.1,11.5,12.0,432.0
2020-02-04 15:00:00,NSE:BIOFILCHEM,12.0,12.0,12.0,12.0,839.0
2020-02-04 15:45:00,NSE:BIOFILCHEM,12.0,12.0,12.0,12.0,50.0
2020-02-05 09:00:00,NSE:BIOFILCHEM,11.9,12.25,11.4,12.25,1260.0
2020-02-05 09:45:00,NSE:BIOFILCHEM,12.25,12.25,11.45,11.45,1863.0
2020-02-05 10:30:00,NSE:BIOFILCHEM,12.2,12.2,11.75,11.75,504.0
2020-02-05 11:15:00,NSE:BIOFILCHEM,12.15,12.15,12.15,12.15,20.0
2020-02-05 12:00:00,NSE:BIOFILCHEM,11.55,12.1,11.55,11.55,291.0
2020-02-05 12:45:00,NSE:BIOFILCHEM,11.55,12.1,11.55,12.1,440.0
2020-02-05 13:30:00,NSE:BIOFILCHEM,11.6,11.6,11.6,11.6,50.0
2020-02-05 14:15:00,NSE:BIOFILCHEM,12.0,12.0,11.7,11.7,159.0
2020-02-05 15:00:00,NSE:BIOFILCHEM,11.95,11.95,11.7,11.7,105.0
2020-02-06 09:00:00,NSE:BIOFILCHEM,11.25,12.25,11.25,12.0,1889.0
2020-02-06 09:45:00,NSE:BIOFILCHEM,11.25,11.5,11.25,11.5,2160.0
2020-02-06 10:30:00,NSE:BIOFILCHEM,11.85,11.85,11.3,11.85,629.0
2020-02-06 11:15:00,NSE:BIOFILCHEM,11.85,11.85,11.5,11.5,25.0
2020-02-06 12:00:00,NSE:BIOFILCHEM,11.5,11.85,11.5,11.85,79.0
2020-02-06 12:45:00,NSE:BIOFILCHEM,11.5,11.8,11.5,11.8,23.0
2020-02-06 13:30:00,NSE:BIOFILCHEM,11.8,11.8,11.8,11.8,30.0
2020-02-06 14:15:00,NSE:BIOFILCHEM,11.5,11.8,11.5,11.8,605.0
2020-02-06 15:00:00,NSE:BIOFILCHEM,11.5,11.8,11.4,11.4,194.0
2020-02-07 09:00:00,NSE:BIOFILCHEM,10.95,11.05,10.95,11.0,3740.0
2020-02-07 09:45:00,NSE:BIOFILCHEM,10.95,10.95,10.95,10.95,34.0
2020-02-07 10:30:00,NSE:BIOFILCHEM,10.95,11.9,10.95,11.85,1009.0
2020-02-07 11:15:00,NSE:BIOFILCHEM,11.05,11.8,11.05,11.8,2620.0
2020-02-07 12:00:00,NSE:BIOFILCHEM,11.8,11.8,11.0,11.0,1503.0
2020-02-07 12:45:00,NSE:BIOFILCHEM,11.75,11.75,11.7,11.7,47.0
2020-02-07 13:30:00,NSE:BIOFILCHEM,11.7,11.75,11.0,11.0,2700.0
2020-02-07 14:15:00,NSE:BIOFILCHEM,11.25,11.7,11.25,11.7,1000.0
2020-02-07 15:00:00,NSE:BIOFILCHEM,11.05,11.7,11.05,11.5,2867.0
2020-02-10 09:00:00,NSE:BIOFILCHEM,11.4,11.8,11.4,11.8,49.0
2020-02-10 09:45:00,NSE:BIOFILCHEM,11.5,11.8,11.4,11.8,1797.0
2020-02-10 10:30:00,NSE:BIOFILCHEM,11.8,11.8,11.8,11.8,1356.0
2020-02-10 11:15:00,NSE:BIOFILCHEM,11.55,11.8,11.55,11.8,697.0
2020-02-10 12:00:00,NSE:BIOFILCHEM,11.8,11.8,11.55,11.8,352.0
2020-02-10 12:45:00,NSE:BIOFILCHEM,11.8,11.8,11.55,11.55,304.0
2020-02-10 13:30:00,NSE:BIOFILCHEM,11.55,11.55,11.55,11.55,30.0
2020-02-10 14:15:00,NSE:BIOFILCHEM,11.8,11.8,11.4,11.4,1571.0
2020-02-10 15:00:00,NSE:BIOFILCHEM,11.8,11.8,11.4,11.8,111.0
2020-02-11 09:00:00,NSE:BIOFILCHEM,11.3,11.3,11.25,11.25,1210.0
2020-02-11 09:45:00,NSE:BIOFILCHEM,11.3,11.8,11.3,11.8,167.0
2020-02-11 10:30:00,NSE:BIOFILCHEM,11.3,11.8,11.3,11.75,515.0
2020-02-11 11:15:00,NSE:BIOFILCHEM,11.4,11.4,11.4,11.4,10.0
2020-02-11 12:00:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,1.0
2020-02-11 12:45:00,NSE:BIOFILCHEM,11.4,11.75,11.4,11.75,206.0
2020-02-11 13:30:00,NSE:BIOFILCHEM,11.5,11.5,11.5,11.5,160.0
2020-02-11 14:15:00,NSE:BIOFILCHEM,11.45,11.8,11.4,11.8,1101.0
2020-02-11 15:00:00,NSE:BIOFILCHEM,11.8,12.25,11.8,12.25,662.0
2020-02-12 09:00:00,NSE:BIOFILCHEM,12.6,12.6,11.55,11.55,4472.0
2020-02-12 09:45:00,NSE:BIOFILCHEM,12.35,12.35,11.55,12.35,164.0
2020-02-12 10:30:00,NSE:BIOFILCHEM,12.0,12.0,11.45,11.45,6559.0
2020-02-12 11:15:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,56.0
2020-02-12 12:00:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,2004.0
2020-02-12 12:45:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,9.0
2020-02-12 13:30:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,108.0
2020-02-12 14:15:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,500.0
2020-02-12 15:00:00,NSE:BIOFILCHEM,11.45,11.45,11.45,11.45,1056.0
2020-02-13 09:00:00,NSE:BIOFILCHEM,11.25,11.25,10.9,10.9,130.0
2020-02-13 09:45:00,NSE:BIOFILCHEM,10.9,11.25,10.9,11.2,6262.0
2020-02-13 10:30:00,NSE:BIOFILCHEM,10.9,11.0,10.9,11.0,1381.0
2020-02-13 11:15:00,NSE:BIOFILCHEM,10.9,11.2,10.9,11.2,535.0
2020-02-13 12:00:00,NSE:BIOFILCHEM,10.9,10.9,10.9,10.9,110.0
2020-02-13 13:30:00,NSE:BIOFILCHEM,11.15,11.15,10.9,10.9,1194.0
2020-02-13 14:15:00,NSE:BIOFILCHEM,11.1,11.15,11.1,11.15,401.0
2020-02-13 15:00:00,NSE:BIOFILCHEM,11.15,11.15,10.9,10.9,102.0
2020-02-14 09:00:00,NSE:BIOFILCHEM,10.6,11.4,10.6,11.2,1522.0
2020-02-14 09:45:00,NSE:BIOFILCHEM,11.2,11.4,11.2,11.4,1173.0
2020-02-14 10:30:00,NSE:BIOFILCHEM,11.25,11.25,11.25,11.25,2.0
2020-02-14 11:15:00,NSE:BIOFILCHEM,11.4,11.4,11.35,11.35,529.0
2020-02-14 12:00:00,NSE:BIOFILCHEM,11.25,11.35,11.25,11.35,240.0
2020-02-14 12:45:00,NSE:BIOFILCHEM,11.25,11.4,11.25,11.4,384.0
2020-02-14 13:30:00,NSE:BIOFILCHEM,10.75,11.4,10.75,11.4,1555.0
2020-02-14 14:15:00,NSE:BIOFILCHEM,10.8,11.4,10.8,11.4,202.0
2020-02-14 15:00:00,NSE:BIOFILCHEM,11.4,11.4,11.4,11.4,117.0
2020-02-17 09:00:00,NSE:BIOFILCHEM,11.4,11.95,11.4,11.95,632.0
2020-02-17 09:45:00,NSE:BIOFILCHEM,11.75,11.85,10.85,10.85,473.0
2020-02-17 10:30:00,NSE:BIOFILCHEM,10.85,11.45,10.85,11.45,1034.0
2020-02-17 11:15:00,NSE:BIOFILCHEM,11.4,11.4,10.85,10.85,2120.0
2020-02-17 12:00:00,NSE:BIOFILCHEM,11.4,11.4,10.85,10.85,677.0
2020-02-17 12:45:00,NSE:BIOFILCHEM,10.85,11.4,10.85,11.4,302.0
2020-02-17 13:30:00,NSE:BIOFILCHEM,11.4,11.4,11.4,11.4,200.0
2020-02-17 15:00:00,NSE:BIOFILCHEM,10.85,11.4,10.85,10.85,48.0
2020-02-18 09:00:00,NSE:BIOFILCHEM,10.9,11.0,10.9,10.9,25.0
2020-02-18 10:30:00,NSE:BIOFILCHEM,10.9,10.9,10.8,10.9,10.0
2020-02-18 11:15:00,NSE:BIOFILCHEM,10.9,10.9,10.9,10.9,71.0
2020-02-18 12:00:00,NSE:BIOFILCHEM,10.5,10.5,10.5,10.5,30.0
2020-02-18 12:45:00,NSE:BIOFILCHEM,10.5,10.5,10.45,10.45,99.0
2020-02-18 14:15:00,NSE:BIOFILCHEM,10.45,10.45,10.4,10.4,376.0
2020-02-18 15:00:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,234.0
2020-02-19 09:00:00,NSE:BIOFILCHEM,9.9,10.0,9.9,10.0,1013.0
2020-02-19 09:45:00,NSE:BIOFILCHEM,10.0,10.0,9.9,9.9,2432.0
2020-02-19 10:30:00,NSE:BIOFILCHEM,9.9,9.9,9.9,9.9,3000.0
2020-02-19 11:15:00,NSE:BIOFILCHEM,9.9,9.9,9.9,9.9,869.0
2020-02-19 12:00:00,NSE:BIOFILCHEM,9.9,9.9,9.9,9.9,39.0
2020-02-19 12:45:00,NSE:BIOFILCHEM,9.9,9.9,9.9,9.9,700.0
2020-02-19 13:30:00,NSE:BIOFILCHEM,9.95,10.4,9.95,10.4,224.0
2020-02-19 14:15:00,NSE:BIOFILCHEM,9.9,10.4,9.9,9.9,3901.0
2020-02-19 15:00:00,NSE:BIOFILCHEM,9.9,9.9,9.9,9.9,318.0
2020-02-20 09:00:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,5.0
2020-02-20 09:45:00,NSE:BIOFILCHEM,9.5,9.9,9.5,9.9,102.0
2020-02-20 10:30:00,NSE:BIOFILCHEM,9.65,9.9,9.6,9.6,1582.0
2020-02-20 11:15:00,NSE:BIOFILCHEM,9.9,9.9,9.6,9.9,13.0
2020-02-20 12:45:00,NSE:BIOFILCHEM,9.6,9.9,9.5,9.9,1686.0
2020-02-20 14:15:00,NSE:BIOFILCHEM,9.45,10.15,9.45,10.15,349.0
2020-02-20 15:00:00,NSE:BIOFILCHEM,10.15,10.15,9.45,9.45,1010.0
2020-02-24 09:00:00,NSE:BIOFILCHEM,9.35,9.45,9.35,9.4,1351.0
2020-02-24 09:45:00,NSE:BIOFILCHEM,9.45,9.8,9.45,9.8,118.0
2020-02-24 10:30:00,NSE:BIOFILCHEM,9.35,9.8,9.35,9.8,1627.0
2020-02-24 11:15:00,NSE:BIOFILCHEM,9.35,9.35,9.35,9.35,2.0
2020-02-24 12:00:00,NSE:BIOFILCHEM,9.4,9.4,9.4,9.4,12.0
2020-02-24 12:45:00,NSE:BIOFILCHEM,9.4,9.8,9.4,9.75,84.0
2020-02-24 15:00:00,NSE:BIOFILCHEM,9.4,9.4,9.35,9.35,403.0
2020-02-25 09:00:00,NSE:BIOFILCHEM,9.05,9.45,9.0,9.45,1419.0
2020-02-25 09:45:00,NSE:BIOFILCHEM,9.45,9.45,9.45,9.45,51.0
2020-02-25 10:30:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,10.0
2020-02-25 12:00:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,203.0
2020-02-25 14:15:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,1071.0
2020-02-25 15:00:00,NSE:BIOFILCHEM,9.35,9.35,9.0,9.0,55.0
2020-02-26 09:00:00,NSE:BIOFILCHEM,9.0,9.35,9.0,9.0,232.0
2020-02-26 09:45:00,NSE:BIOFILCHEM,9.3,9.3,8.55,8.55,508.0
2020-02-26 10:30:00,NSE:BIOFILCHEM,9.1,9.1,9.1,9.1,2.0
2020-02-26 11:15:00,NSE:BIOFILCHEM,8.55,8.55,8.55,8.55,68.0
2020-02-26 12:00:00,NSE:BIOFILCHEM,8.55,8.55,8.55,8.55,301.0
2020-02-26 12:45:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,102.0
2020-02-26 13:30:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,500.0
2020-02-26 14:15:00,NSE:BIOFILCHEM,8.55,8.95,8.55,8.95,1940.0
2020-02-26 15:00:00,NSE:BIOFILCHEM,8.55,8.95,8.55,8.95,2860.0
2020-02-27 09:00:00,NSE:BIOFILCHEM,8.25,8.3,8.25,8.25,2164.0
2020-02-27 09:45:00,NSE:BIOFILCHEM,8.25,8.9,8.25,8.85,3111.0
2020-02-27 10:30:00,NSE:BIOFILCHEM,8.8,8.8,8.3,8.3,177.0
2020-02-27 11:15:00,NSE:BIOFILCHEM,8.9,8.9,8.9,8.9,1500.0
2020-02-27 12:00:00,NSE:BIOFILCHEM,8.9,8.9,8.9,8.9,5.0
2020-02-27 12:45:00,NSE:BIOFILCHEM,8.25,8.9,8.25,8.9,4.0
2020-02-27 13:30:00,NSE:BIOFILCHEM,8.25,8.9,8.25,8.65,60.0
2020-02-27 14:15:00,NSE:BIOFILCHEM,8.6,8.9,8.25,8.9,1322.0
2020-02-27 15:00:00,NSE:BIOFILCHEM,8.25,8.9,8.25,8.25,65.0
2020-02-28 09:00:00,NSE:BIOFILCHEM,8.25,8.25,8.1,8.1,41.0
2020-02-28 09:45:00,NSE:BIOFILCHEM,8.0,8.0,8.0,8.0,188.0
2020-02-28 10:30:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,310.0
2020-02-28 11:15:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,410.0
2020-02-28 12:00:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,445.0
2020-02-28 13:30:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,5664.0
2020-02-28 14:15:00,NSE:BIOFILCHEM,7.95,8.0,7.95,8.0,65.0
2020-02-28 15:00:00,NSE:BIOFILCHEM,8.0,8.0,8.0,8.0,70.0
2020-03-02 09:00:00,NSE:BIOFILCHEM,8.4,8.4,8.4,8.4,304.0
2020-03-02 09:45:00,NSE:BIOFILCHEM,8.4,8.4,7.6,8.4,249.0
2020-03-02 11:15:00,NSE:BIOFILCHEM,8.4,8.4,8.4,8.4,209.0
2020-03-02 12:00:00,NSE:BIOFILCHEM,8.4,8.4,8.4,8.4,30.0
2020-03-02 12:45:00,NSE:BIOFILCHEM,8.4,8.4,8.4,8.4,490.0
2020-03-02 14:15:00,NSE:BIOFILCHEM,8.4,8.4,8.4,8.4,10.0
2020-03-02 15:00:00,NSE:BIOFILCHEM,8.4,8.4,8.4,8.4,876.0
2020-03-03 09:00:00,NSE:BIOFILCHEM,8.05,8.05,8.05,8.05,11.0
2020-03-03 09:45:00,NSE:BIOFILCHEM,8.05,8.6,8.05,8.05,167.0
2020-03-03 10:30:00,NSE:BIOFILCHEM,8.05,8.05,8.0,8.0,21.0
2020-03-03 12:45:00,NSE:BIOFILCHEM,8.0,8.6,8.0,8.5,522.0
2020-03-03 13:30:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,10.0
2020-03-03 14:15:00,NSE:BIOFILCHEM,8.0,8.5,8.0,8.5,251.0
2020-03-03 15:00:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,150.0
2020-03-04 09:00:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,50.0
