datetime,symbol,open,high,low,close,volume
2020-03-04 09:45:00,NSE:BIOFILCHEM,8.75,8.75,8.75,8.75,5.0
2020-03-04 10:30:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,25.0
2020-03-04 11:15:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,260.0
2020-03-04 12:00:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,75.0
2020-03-04 14:15:00,NSE:BIOFILCHEM,8.65,8.65,8.6,8.6,200.0
2020-03-04 15:00:00,NSE:BIOFILCHEM,8.6,8.6,8.6,8.6,49.0
2020-03-05 09:00:00,NSE:BIOFILCHEM,8.6,9.0,8.2,9.0,3122.0
2020-03-05 09:45:00,NSE:BIOFILCHEM,9.0,9.0,8.6,9.0,3100.0
2020-03-05 11:15:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,99.0
2020-03-05 12:00:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,13.0
2020-03-05 12:45:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,387.0
2020-03-05 13:30:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,7000.0
2020-03-05 14:15:00,NSE:BIOFILCHEM,9.0,9.0,9.0,9.0,1.0
2020-03-06 09:00:00,NSE:BIOFILCHEM,9.4,9.45,8.7,9.45,2950.0
2020-03-06 09:45:00,NSE:BIOFILCHEM,9.45,9.45,8.55,8.65,18288.0
2020-03-06 10:30:00,NSE:BIOFILCHEM,8.7,9.45,8.6,9.0,24780.0
2020-03-06 11:15:00,NSE:BIOFILCHEM,8.75,8.9,8.6,8.6,2171.0
2020-03-06 12:00:00,NSE:BIOFILCHEM,8.95,8.95,8.55,8.9,4020.0
2020-03-06 12:45:00,NSE:BIOFILCHEM,8.9,8.9,8.9,8.9,390.0
2020-03-06 13:30:00,NSE:BIOFILCHEM,8.6,8.95,8.55,8.55,2189.0
2020-03-06 14:15:00,NSE:BIOFILCHEM,8.55,8.8,8.55,8.8,3209.0
2020-03-06 15:00:00,NSE:BIOFILCHEM,8.7,8.7,8.7,8.7,71.0
2020-03-06 15:45:00,NSE:BIOFILCHEM,8.7,8.7,8.7,8.7,200.0
2020-03-09 09:00:00,NSE:BIOFILCHEM,8.3,8.3,8.3,8.3,485.0
2020-03-09 09:45:00,NSE:BIOFILCHEM,8.5,8.5,8.5,8.5,250.0
2020-03-09 10:30:00,NSE:BIOFILCHEM,8.3,8.3,8.3,8.3,300.0
2020-03-09 11:15:00,NSE:BIOFILCHEM,8.3,8.3,8.3,8.3,80.0
2020-03-09 12:00:00,NSE:BIOFILCHEM,8.3,8.3,8.3,8.3,100.0
2020-03-09 14:15:00,NSE:BIOFILCHEM,8.3,8.8,8.3,8.8,4772.0
2020-03-09 15:00:00,NSE:BIOFILCHEM,8.3,8.75,8.3,8.75,221.0
2020-03-11 09:00:00,NSE:BIOFILCHEM,8.2,8.65,7.9,8.6,766.0
2020-03-11 09:45:00,NSE:BIOFILCHEM,8.6,8.6,8.05,8.05,3061.0
2020-03-11 10:30:00,NSE:BIOFILCHEM,8.4,8.4,8.05,8.1,417.0
2020-03-11 11:15:00,NSE:BIOFILCHEM,8.05,8.05,8.05,8.05,3123.0
2020-03-11 12:00:00,NSE:BIOFILCHEM,8.4,8.4,7.95,8.4,1306.0
2020-03-11 12:45:00,NSE:BIOFILCHEM,8.4,8.4,7.9,8.0,1033.0
2020-03-11 13:30:00,NSE:BIOFILCHEM,8.3,8.3,7.9,7.9,92.0
2020-03-11 14:15:00,NSE:BIOFILCHEM,8.15,8.2,7.9,8.2,8414.0
2020-03-11 15:00:00,NSE:BIOFILCHEM,7.9,8.3,7.9,8.3,693.0
2020-03-12 09:00:00,NSE:BIOFILCHEM,8.0,8.0,7.9,7.9,62.0
2020-03-12 09:45:00,NSE:BIOFILCHEM,7.9,7.95,7.65,7.95,216.0
2020-03-12 10:30:00,NSE:BIOFILCHEM,7.95,7.95,7.65,7.65,230.0
2020-03-12 11:15:00,NSE:BIOFILCHEM,7.65,7.9,7.65,7.9,171.0
2020-03-12 12:00:00,NSE:BIOFILCHEM,7.9,7.9,7.9,7.9,1.0
2020-03-12 13:30:00,NSE:BIOFILCHEM,7.9,7.9,7.9,7.9,20.0
2020-03-12 14:15:00,NSE:BIOFILCHEM,7.65,7.85,7.65,7.85,57.0
2020-03-12 15:00:00,NSE:BIOFILCHEM,7.85,7.85,7.85,7.85,225.0
2020-03-13 09:00:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,1.0
2020-03-13 09:45:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,51.0
2020-03-13 10:30:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,105.0
2020-03-13 11:15:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,452.0
2020-03-13 12:00:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,1.0
2020-03-13 12:45:00,NSE:BIOFILCHEM,7.5,7.5,7.5,7.5,1051.0
2020-03-13 13:30:00,NSE:BIOFILCHEM,7.5,8.0,7.5,8.0,6210.0
2020-03-13 14:15:00,NSE:BIOFILCHEM,8.0,8.2,7.55,8.05,2475.0
2020-03-13 15:00:00,NSE:BIOFILCHEM,7.5,8.15,7.5,8.0,2770.0
2020-03-16 09:00:00,NSE:BIOFILCHEM,8.05,8.05,7.9,7.9,131.0
2020-03-16 09:45:00,NSE:BIOFILCHEM,7.35,7.9,7.35,7.85,1294.0
2020-03-16 10:30:00,NSE:BIOFILCHEM,7.85,7.85,7.8,7.8,70.0
2020-03-16 11:15:00,NSE:BIOFILCHEM,7.8,7.9,7.8,7.9,255.0
2020-03-16 12:00:00,NSE:BIOFILCHEM,7.9,7.9,7.4,7.4,1209.0
2020-03-16 12:45:00,NSE:BIOFILCHEM,7.9,7.9,7.4,7.9,1166.0
2020-03-16 13:30:00,NSE:BIOFILCHEM,7.9,7.9,7.9,7.9,302.0
2020-03-16 14:15:00,NSE:BIOFILCHEM,7.5,7.9,7.5,7.9,723.0
2020-03-16 15:00:00,NSE:BIOFILCHEM,7.6,8.0,7.6,8.0,3039.0
2020-03-17 09:00:00,NSE:BIOFILCHEM,7.65,8.0,7.6,7.6,3258.0
2020-03-17 09:45:00,NSE:BIOFILCHEM,7.95,7.95,7.6,7.95,430.0
2020-03-17 10:30:00,NSE:BIOFILCHEM,7.9,7.9,7.6,7.85,1062.0
2020-03-17 11:15:00,NSE:BIOFILCHEM,7.85,7.85,7.6,7.6,209.0
2020-03-17 12:00:00,NSE:BIOFILCHEM,7.85,7.95,7.75,7.75,1625.0
2020-03-17 12:45:00,NSE:BIOFILCHEM,7.75,7.75,7.6,7.6,2006.0
2020-03-17 13:30:00,NSE:BIOFILCHEM,7.6,7.8,7.6,7.8,15.0
2020-03-17 14:15:00,NSE:BIOFILCHEM,7.6,7.8,7.6,7.8,2075.0
2020-03-17 15:00:00,NSE:BIOFILCHEM,7.8,7.8,7.8,7.8,11.0
2020-03-18 09:00:00,NSE:BIOFILCHEM,7.8,8.1,7.45,7.9,6824.0
2020-03-18 09:45:00,NSE:BIOFILCHEM,7.85,7.9,7.45,7.85,4467.0
2020-03-18 10:30:00,NSE:BIOFILCHEM,7.8,7.8,7.55,7.75,636.0
2020-03-18 11:15:00,NSE:BIOFILCHEM,7.5,7.6,7.45,7.45,1165.0
2020-03-18 12:00:00,NSE:BIOFILCHEM,7.45,7.6,7.45,7.6,1007.0
2020-03-18 12:45:00,NSE:BIOFILCHEM,7.6,7.6,7.6,7.6,145.0
2020-03-18 14:15:00,NSE:BIOFILCHEM,7.5,7.6,7.5,7.6,22.0
2020-03-18 15:00:00,NSE:BIOFILCHEM,7.55,7.55,7.55,7.55,200.0
2020-03-18 15:45:00,NSE:BIOFILCHEM,7.55,7.55,7.55,7.55,9.0
2020-03-19 09:00:00,NSE:BIOFILCHEM,7.9,7.9,7.85,7.85,480.0
2020-03-19 09:45:00,NSE:BIOFILCHEM,7.75,7.75,7.2,7.7,507.0
2020-03-19 10:30:00,NSE:BIOFILCHEM,7.7,7.7,7.2,7.2,60.0
2020-03-19 11:15:00,NSE:BIOFILCHEM,7.5,7.5,7.2,7.5,1720.0
2020-03-19 12:00:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,1180.0
2020-03-19 12:45:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,70.0
2020-03-19 13:30:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,51.0
2020-03-19 14:15:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,393.0
2020-03-19 15:00:00,NSE:BIOFILCHEM,7.2,7.2,7.2,7.2,30.0
2020-03-20 09:00:00,NSE:BIOFILCHEM,7.2,7.2,6.85,7.15,165.0
2020-03-20 09:45:00,NSE:BIOFILCHEM,6.85,7.15,6.85,7.0,23.0
2020-03-20 10:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,112.0
2020-03-20 11:15:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,2035.0
2020-03-20 12:00:00,NSE:BIOFILCHEM,7.0,7.1,6.85,7.1,1882.0
2020-03-20 12:45:00,NSE:BIOFILCHEM,7.1,7.1,6.85,6.85,345.0
2020-03-20 13:30:00,NSE:BIOFILCHEM,7.1,7.1,6.85,6.85,150.0
2020-03-20 14:15:00,NSE:BIOFILCHEM,7.1,7.1,6.85,7.1,2065.0
2020-03-20 15:00:00,NSE:BIOFILCHEM,7.1,7.1,7.1,7.1,8.0
2020-03-23 09:00:00,NSE:BIOFILCHEM,7.45,7.45,6.75,6.75,743.0
2020-03-23 09:45:00,NSE:BIOFILCHEM,7.3,7.3,6.75,6.75,2017.0
2020-03-23 10:30:00,NSE:BIOFILCHEM,6.75,6.8,6.75,6.8,2880.0
2020-03-23 11:15:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,10.0
2020-03-23 12:00:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,14.0
2020-03-23 12:45:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,132.0
2020-03-23 13:30:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,67.0
2020-03-23 14:15:00,NSE:BIOFILCHEM,6.75,6.75,6.75,6.75,4.0
2020-03-24 09:00:00,NSE:BIOFILCHEM,7.0,7.0,6.45,6.45,438.0
2020-03-24 09:45:00,NSE:BIOFILCHEM,6.45,6.75,6.45,6.45,278.0
2020-03-24 10:30:00,NSE:BIOFILCHEM,6.45,6.45,6.45,6.45,287.0
2020-03-24 12:00:00,NSE:BIOFILCHEM,6.45,6.45,6.45,6.45,23.0
2020-03-24 12:45:00,NSE:BIOFILCHEM,6.45,6.45,6.45,6.45,26.0
2020-03-24 13:30:00,NSE:BIOFILCHEM,6.45,6.45,6.45,6.45,37.0
2020-03-24 14:15:00,NSE:BIOFILCHEM,6.45,6.45,6.45,6.45,174.0
2020-03-24 15:00:00,NSE:BIOFILCHEM,6.45,6.8,6.45,6.8,3818.0
2020-03-25 09:00:00,NSE:BIOFILCHEM,6.95,7.0,6.95,7.0,121.0
2020-03-25 09:45:00,NSE:BIOFILCHEM,7.0,7.0,6.95,6.95,295.0
2020-03-25 10:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,2.0
2020-03-25 11:15:00,NSE:BIOFILCHEM,6.5,7.1,6.5,6.5,2588.0
2020-03-25 12:00:00,NSE:BIOFILCHEM,7.1,7.1,6.5,6.5,1298.0
2020-03-25 12:45:00,NSE:BIOFILCHEM,7.05,7.05,6.5,7.05,1168.0
2020-03-25 13:30:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,22.0
2020-03-25 14:15:00,NSE:BIOFILCHEM,6.55,7.1,6.55,7.0,1128.0
2020-03-25 15:00:00,NSE:BIOFILCHEM,7.0,7.1,6.5,7.0,3036.0
2020-03-26 09:00:00,NSE:BIOFILCHEM,7.0,7.0,6.8,6.8,280.0
2020-03-26 09:45:00,NSE:BIOFILCHEM,6.8,6.8,6.65,6.8,521.0
2020-03-26 10:30:00,NSE:BIOFILCHEM,6.65,6.8,6.65,6.65,794.0
2020-03-26 11:15:00,NSE:BIOFILCHEM,6.65,6.8,6.65,6.65,3981.0
2020-03-26 12:45:00,NSE:BIOFILCHEM,6.8,6.8,6.7,6.8,782.0
2020-03-26 13:30:00,NSE:BIOFILCHEM,6.8,6.8,6.7,6.7,123.0
2020-03-26 14:15:00,NSE:BIOFILCHEM,6.8,6.8,6.8,6.8,211.0
2020-03-26 15:00:00,NSE:BIOFILCHEM,6.8,7.1,6.65,7.1,5832.0
2020-03-27 09:00:00,NSE:BIOFILCHEM,6.75,6.85,6.75,6.85,179.0
2020-03-27 09:45:00,NSE:BIOFILCHEM,6.75,6.85,6.55,6.85,2282.0
2020-03-27 10:30:00,NSE:BIOFILCHEM,6.85,6.85,6.55,6.8,804.0
2020-03-27 11:15:00,NSE:BIOFILCHEM,6.7,6.8,6.7,6.8,45.0
2020-03-27 12:00:00,NSE:BIOFILCHEM,6.7,6.8,6.55,6.6,1843.0
2020-03-27 12:45:00,NSE:BIOFILCHEM,6.6,6.6,6.55,6.55,1835.0
2020-03-27 13:30:00,NSE:BIOFILCHEM,6.55,7.05,6.55,7.05,2939.0
2020-03-27 14:15:00,NSE:BIOFILCHEM,7.05,7.05,7.05,7.05,41.0
2020-03-27 15:00:00,NSE:BIOFILCHEM,7.0,7.15,6.85,7.15,2593.0
2020-03-30 09:00:00,NSE:BIOFILCHEM,7.15,7.15,7.0,7.0,366.0
2020-03-30 09:45:00,NSE:BIOFILCHEM,7.0,7.0,6.9,6.9,165.0
2020-03-30 10:30:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,107.0
2020-03-30 11:15:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,317.0
2020-03-30 12:00:00,NSE:BIOFILCHEM,7.0,7.0,7.0,7.0,101.0
2020-03-30 12:45:00,NSE:BIOFILCHEM,7.0,7.0,6.9,6.9,502.0
2020-03-30 13:30:00,NSE:BIOFILCHEM,7.0,7.0,6.95,6.95,168.0
2020-03-30 14:15:00,NSE:BIOFILCHEM,7.05,7.35,6.9,7.35,2353.0
2020-03-30 15:00:00,NSE:BIOFILCHEM,7.3,7.3,6.9,7.3,146.0
2020-03-31 09:00:00,NSE:BIOFILCHEM,7.05,7.3,7.0,7.3,347.0
2020-03-31 09:45:00,NSE:BIOFILCHEM,7.3,7.3,7.3,7.3,20.0
2020-03-31 10:30:00,NSE:BIOFILCHEM,6.95,7.3,6.95,7.3,2310.0
2020-03-31 11:15:00,NSE:BIOFILCHEM,6.95,7.3,6.95,7.3,87.0
2020-03-31 12:00:00,NSE:BIOFILCHEM,6.95,7.3,6.95,7.25,3421.0
2020-03-31 12:45:00,NSE:BIOFILCHEM,7.25,7.25,7.1,7.25,18.0
2020-03-31 13:30:00,NSE:BIOFILCHEM,7.25,7.3,7.25,7.3,522.0
2020-03-31 14:15:00,NSE:BIOFILCHEM,7.35,7.6,7.0,7.6,1134.0
2020-03-31 15:00:00,NSE:BIOFILCHEM,7.1,7.6,7.1,7.6,574.0
2020-04-01 09:00:00,NSE:BIOFILCHEM,7.8,7.8,7.2,7.65,920.0
2020-04-01 09:45:00,NSE:BIOFILCHEM,7.65,7.75,7.35,7.35,2637.0
2020-04-01 10:30:00,NSE:BIOFILCHEM,7.65,7.65,7.55,7.65,1104.0
2020-04-01 11:15:00,NSE:BIOFILCHEM,7.25,7.75,7.25,7.7,4460.0
2020-04-01 12:00:00,NSE:BIOFILCHEM,7.65,7.65,7.65,7.65,100.0
2020-04-01 12:45:00,NSE:BIOFILCHEM,7.25,7.65,7.25,7.6,234.0
2020-04-01 13:30:00,NSE:BIOFILCHEM,7.6,7.6,7.3,7.3,51.0
2020-04-01 14:15:00,NSE:BIOFILCHEM,7.3,7.5,7.25,7.5,7508.0
2020-04-01 15:00:00,NSE:BIOFILCHEM,7.45,7.85,7.3,7.8,6870.0
2020-04-03 09:00:00,NSE:BIOFILCHEM,8.0,8.05,7.9,8.05,4056.0
2020-04-03 09:45:00,NSE:BIOFILCHEM,8.05,8.05,7.4,7.65,9601.0
2020-04-03 10:30:00,NSE:BIOFILCHEM,8.0,8.0,7.5,8.0,1342.0
2020-04-03 11:15:00,NSE:BIOFILCHEM,7.5,8.05,7.5,7.65,12071.0
2020-04-03 12:00:00,NSE:BIOFILCHEM,7.95,7.95,7.95,7.95,469.0
2020-04-03 12:45:00,NSE:BIOFILCHEM,7.9,7.95,7.75,7.9,658.0
2020-04-03 13:30:00,NSE:BIOFILCHEM,7.75,7.95,7.75,7.9,8238.0
2020-04-03 14:15:00,NSE:BIOFILCHEM,7.75,7.9,7.75,7.8,2072.0
2020-04-03 15:00:00,NSE:BIOFILCHEM,7.95,7.95,7.75,7.9,4013.0
2020-04-07 09:00:00,NSE:BIOFILCHEM,8.25,8.25,8.2,8.25,2579.0
2020-04-07 09:45:00,NSE:BIOFILCHEM,8.25,8.25,8.2,8.25,5156.0
2020-04-07 10:30:00,NSE:BIOFILCHEM,8.25,8.25,8.25,8.25,1250.0
2020-04-07 11:15:00,NSE:BIOFILCHEM,8.25,8.25,8.25,8.25,1721.0
2020-04-07 12:00:00,NSE:BIOFILCHEM,8.25,8.25,8.25,8.25,100.0
2020-04-07 12:45:00,NSE:BIOFILCHEM,8.25,8.25,8.25,8.25,160.0
2020-04-07 13:30:00,NSE:BIOFILCHEM,8.25,8.25,8.25,8.25,71.0
2020-04-07 14:15:00,NSE:BIOFILCHEM,8.25,8.25,8.25,8.25,20.0
2020-04-07 15:00:00,NSE:BIOFILCHEM,8.25,8.25,8.25,8.25,1065.0
2020-04-08 09:00:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,285.0
2020-04-08 09:45:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,1846.0
2020-04-08 10:30:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,126.0
2020-04-08 11:15:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,50.0
2020-04-08 12:00:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,6.0
2020-04-08 12:45:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,100.0
2020-04-08 14:15:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,250.0
2020-04-08 15:00:00,NSE:BIOFILCHEM,8.65,8.65,8.65,8.65,20.0
2020-04-09 09:45:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,905.0
2020-04-09 10:30:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,175.0
2020-04-09 11:15:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,100.0
2020-04-09 12:00:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,16.0
2020-04-09 12:45:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,100.0
2020-04-09 13:30:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,5.0
2020-04-09 15:00:00,NSE:BIOFILCHEM,9.05,9.05,9.05,9.05,100.0
2020-04-13 09:00:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,1124.0
2020-04-13 09:45:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,118.0
2020-04-13 10:30:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,1356.0
2020-04-13 11:15:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,1917.0
2020-04-13 12:00:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,133.0
2020-04-13 12:45:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,100.0
2020-04-13 13:30:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,35.0
2020-04-13 14:15:00,NSE:BIOFILCHEM,9.5,9.5,9.5,9.5,77.0
2020-04-15 09:00:00,NSE:BIOFILCHEM,9.95,9.95,9.95,9.95,29.0
2020-04-15 09:45:00,NSE:BIOFILCHEM,9.95,9.95,9.95,9.95,20.0
2020-04-15 10:30:00,NSE:BIOFILCHEM,9.95,9.95,9.95,9.95,600.0
2020-04-15 11:15:00,NSE:BIOFILCHEM,9.95,9.95,9.95,9.95,189.0
2020-04-15 12:00:00,NSE:BIOFILCHEM,9.95,9.95,9.95,9.95,400.0
2020-04-15 12:45:00,NSE:BIOFILCHEM,9.95,9.95,9.95,9.95,102.0
2020-04-15 14:15:00,NSE:BIOFILCHEM,9.95,9.95,9.95,9.95,7506.0
2020-04-15 15:00:00,NSE:BIOFILCHEM,9.95,9.95,9.95,9.95,500.0
2020-04-16 09:00:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,69.0
2020-04-16 09:45:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,368.0
2020-04-16 10:30:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,2010.0
2020-04-16 11:15:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,1.0
2020-04-16 12:00:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,20.0
2020-04-16 12:45:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,2.0
2020-04-16 13:30:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,200.0
2020-04-16 14:15:00,NSE:BIOFILCHEM,10.4,10.4,10.4,10.4,110.0
2020-04-17 09:00:00,NSE:BIOFILCHEM,10.9,10.9,10.9,10.9,283.0
2020-04-17 09:45:00,NSE:BIOFILCHEM,10.9,10.9,10.9,10.9,913.0
2020-04-17 10:30:00,NSE:BIOFILCHEM,10.9,10.9,10.9,10.9,562.0
2020-04-17 12:00:00,NSE:BIOFILCHEM,10.9,10.9,10.9,10.9,9.0
2020-04-17 14:15:00,NSE:BIOFILCHEM,10.9,10.9,10.9,10.9,34.0
2020-04-20 09:00:00,NSE:BIOFILCHEM,11.4,11.4,11.4,11.4,2711.0
2020-04-20 09:45:00,NSE:BIOFILCHEM,11.4,11.4,11.4,11.4,22.0
2020-04-20 10:30:00,NSE:BIOFILCHEM,11.4,11.4,11.4,11.4,101.0
2020-04-20 11:15:00,NSE:BIOFILCHEM,11.4,11.4,11.4,11.4,456.0
2020-04-20 12:45:00,NSE:BIOFILCHEM,11.4,11.4,11.4,11.4,50.0
2020-04-20 14:15:00,NSE:BIOFILCHEM,11.4,11.4,11.4,11.4,10.0
2020-04-20 15:00:00,NSE:BIOFILCHEM,11.4,11.4,11.4,11.4,115.0
2020-04-21 09:00:00,NSE:BIOFILCHEM,11.95,11.95,11.95,11.95,2774.0
2020-04-21 09:45:00,NSE:BIOFILCHEM,11.95,11.95,11.95,11.95,123.0
2020-04-21 10:30:00,NSE:BIOFILCHEM,11.95,11.95,11.95,11.95,510.0
2020-04-21 11:15:00,NSE:BIOFILCHEM,11.95,11.95,11.95,11.95,41.0
2020-04-21 12:00:00,NSE:BIOFILCHEM,11.95,11.95,11.95,11.95,1048.0
2020-04-21 12:45:00,NSE:BIOFILCHEM,11.95,11.95,11.95,11.95,1121.0
2020-04-21 13:30:00,NSE:BIOFILCHEM,11.95,11.95,11.95,11.95,30.0
2020-04-21 15:00:00,NSE:BIOFILCHEM,11.95,11.95,11.95,11.95,26.0
2020-04-22 09:00:00,NSE:BIOFILCHEM,12.5,12.5,12.5,12.5,3923.0
2020-04-22 09:45:00,NSE:BIOFILCHEM,12.5,12.5,12.5,12.5,55.0
2020-04-22 10:30:00,NSE:BIOFILCHEM,12.5,12.5,12.5,12.5,6586.0
2020-04-22 11:15:00,NSE:BIOFILCHEM,12.5,12.5,12.5,12.5,47931.0
2020-04-22 12:00:00,NSE:BIOFILCHEM,12.5,12.5,12.5,12.5,13292.0
2020-04-22 12:45:00,NSE:BIOFILCHEM,12.5,12.5,12.4,12.5,3951.0
2020-04-22 13:30:00,NSE:BIOFILCHEM,12.5,12.5,12.5,12.5,407.0
2020-04-22 14:15:00,NSE:BIOFILCHEM,12.5,12.5,12.5,12.5,5.0
2020-04-22 15:00:00,NSE:BIOFILCHEM,12.5,12.5,12.5,12.5,409.0
2020-04-23 09:00:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,2469.0
2020-04-23 09:45:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,549.0
2020-04-23 10:30:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,1701.0
2020-04-23 11:15:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,776.0
2020-04-23 12:00:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,200.0
2020-04-23 12:45:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,121.0
2020-04-23 13:30:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,6.0
2020-04-23 15:00:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,50.0
2020-04-24 09:00:00,NSE:BIOFILCHEM,13.75,13.75,13.75,13.75,4083.0
2020-04-24 09:45:00,NSE:BIOFILCHEM,13.75,13.75,13.75,13.75,449.0
2020-04-24 10:30:00,NSE:BIOFILCHEM,13.75,13.75,13.75,13.75,220.0
2020-04-24 12:00:00,NSE:BIOFILCHEM,13.75,13.75,13.75,13.75,25.0
2020-04-24 12:45:00,NSE:BIOFILCHEM,13.75,13.75,13.75,13.75,96.0
2020-04-24 13:30:00,NSE:BIOFILCHEM,13.75,13.75,13.75,13.75,50.0
2020-04-24 14:15:00,NSE:BIOFILCHEM,13.75,13.75,13.75,13.75,278.0
2020-04-24 15:00:00,NSE:BIOFILCHEM,13.75,13.75,13.75,13.75,815.0
2020-04-27 09:00:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,2988.0
2020-04-27 09:45:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,2171.0
2020-04-27 10:30:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,753.0
2020-04-27 11:15:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,234.0
2020-04-27 12:00:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,1019.0
2020-04-27 12:45:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,383.0
2020-04-27 13:30:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,60.0
2020-04-27 14:15:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,57.0
2020-04-27 15:00:00,NSE:BIOFILCHEM,14.4,14.4,14.4,14.4,1790.0
2020-04-28 09:00:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,8382.0
2020-04-28 09:45:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,1346.0
2020-04-28 10:30:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,727.0
2020-04-28 12:00:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,900.0
2020-04-28 13:30:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,1.0
2020-04-28 14:15:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,51.0
2020-04-28 15:00:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,2.0
2020-04-29 09:00:00,NSE:BIOFILCHEM,15.85,15.85,15.85,15.85,1350.0
2020-04-29 09:45:00,NSE:BIOFILCHEM,15.85,15.85,15.85,15.85,561.0
2020-04-29 10:30:00,NSE:BIOFILCHEM,15.85,15.85,15.85,15.85,420.0
