datetime,symbol,open,high,low,close,volume
2020-04-29 11:15:00,NSE:BIOFILCHEM,15.85,15.85,15.85,15.85,548.0
2020-04-29 12:00:00,NSE:BIOFILCHEM,15.85,15.85,15.85,15.85,1.0
2020-04-29 12:45:00,NSE:BIOFILCHEM,15.85,15.85,15.85,15.85,503.0
2020-04-29 13:30:00,NSE:BIOFILCHEM,15.85,15.85,15.85,15.85,32.0
2020-04-29 15:00:00,NSE:BIOFILCHEM,15.85,15.85,15.85,15.85,163.0
2020-04-30 09:00:00,NSE:BIOFILCHEM,16.6,16.6,16.6,16.6,2722.0
2020-04-30 09:45:00,NSE:BIOFILCHEM,16.6,16.6,16.6,16.6,4607.0
2020-04-30 10:30:00,NSE:BIOFILCHEM,16.6,16.6,15.1,15.1,54657.0
2020-04-30 11:15:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,16715.0
2020-04-30 12:00:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,9838.0
2020-04-30 12:45:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,363.0
2020-04-30 13:30:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,37.0
2020-04-30 14:15:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,537.0
2020-04-30 15:00:00,NSE:BIOFILCHEM,15.1,15.1,15.1,15.1,4682.0
2020-05-04 09:00:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,4154.0
2020-05-04 09:45:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,1026.0
2020-05-04 10:30:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,1090.0
2020-05-04 11:15:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,275.0
2020-05-04 12:00:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,530.0
2020-05-04 12:45:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,205.0
2020-05-04 13:30:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,251.0
2020-05-04 14:15:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,2.0
2020-05-04 15:00:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,27.0
2020-05-05 09:00:00,NSE:BIOFILCHEM,13.65,13.65,13.65,13.65,1045.0
2020-05-05 09:45:00,NSE:BIOFILCHEM,13.65,13.65,13.65,13.65,515.0
2020-05-05 10:30:00,NSE:BIOFILCHEM,13.65,13.65,13.65,13.65,2.0
2020-05-05 11:15:00,NSE:BIOFILCHEM,13.65,13.65,13.65,13.65,81.0
2020-05-05 12:00:00,NSE:BIOFILCHEM,13.65,13.65,13.65,13.65,418.0
2020-05-05 13:30:00,NSE:BIOFILCHEM,13.65,13.65,13.65,13.65,610.0
2020-05-05 14:15:00,NSE:BIOFILCHEM,13.65,13.65,13.65,13.65,2.0
2020-05-05 15:00:00,NSE:BIOFILCHEM,13.65,13.65,13.65,13.65,606.0
2020-05-06 09:00:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,3437.0
2020-05-06 09:45:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,176.0
2020-05-06 10:30:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,1344.0
2020-05-06 11:15:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,356.0
2020-05-06 12:00:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,550.0
2020-05-06 12:45:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,210.0
2020-05-06 13:30:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,305.0
2020-05-06 14:15:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,616.0
2020-05-06 15:00:00,NSE:BIOFILCHEM,13.0,13.3,13.0,13.0,51541.0
2020-05-07 09:00:00,NSE:BIOFILCHEM,12.4,13.65,12.35,13.65,9256.0
2020-05-07 09:45:00,NSE:BIOFILCHEM,13.65,13.65,13.35,13.65,6590.0
2020-05-07 10:30:00,NSE:BIOFILCHEM,13.6,13.65,13.05,13.65,15166.0
2020-05-07 11:15:00,NSE:BIOFILCHEM,13.65,13.65,13.55,13.65,1708.0
2020-05-07 12:00:00,NSE:BIOFILCHEM,13.65,13.65,13.6,13.65,6565.0
2020-05-07 12:45:00,NSE:BIOFILCHEM,13.65,13.65,13.6,13.6,2148.0
2020-05-07 13:30:00,NSE:BIOFILCHEM,13.55,13.6,13.45,13.6,1410.0
2020-05-07 14:15:00,NSE:BIOFILCHEM,13.6,13.65,12.65,12.65,5246.0
2020-05-07 15:00:00,NSE:BIOFILCHEM,12.35,12.4,12.35,12.4,15305.0
2020-05-08 09:00:00,NSE:BIOFILCHEM,11.8,12.6,11.8,11.85,12342.0
2020-05-08 09:45:00,NSE:BIOFILCHEM,12.15,12.2,11.85,12.1,1695.0
2020-05-08 10:30:00,NSE:BIOFILCHEM,12.05,12.1,12.05,12.05,2066.0
2020-05-08 11:15:00,NSE:BIOFILCHEM,12.05,12.2,12.05,12.2,932.0
2020-05-08 12:00:00,NSE:BIOFILCHEM,12.2,12.2,12.05,12.05,705.0
2020-05-08 12:45:00,NSE:BIOFILCHEM,12.05,12.2,12.0,12.0,4186.0
2020-05-08 13:30:00,NSE:BIOFILCHEM,12.0,12.2,12.0,12.0,119.0
2020-05-08 14:15:00,NSE:BIOFILCHEM,12.2,12.2,11.9,11.9,1394.0
2020-05-08 15:00:00,NSE:BIOFILCHEM,12.1,12.1,11.85,12.0,2831.0
2020-05-08 15:45:00,NSE:BIOFILCHEM,11.95,11.95,11.95,11.95,1.0
2020-05-11 09:00:00,NSE:BIOFILCHEM,12.5,12.5,11.45,11.95,7061.0
2020-05-11 09:45:00,NSE:BIOFILCHEM,11.9,11.95,11.45,11.7,979.0
2020-05-11 10:30:00,NSE:BIOFILCHEM,11.7,11.7,11.45,11.6,2297.0
2020-05-11 11:15:00,NSE:BIOFILCHEM,11.6,11.8,11.6,11.8,937.0
2020-05-11 12:00:00,NSE:BIOFILCHEM,11.65,11.8,11.6,11.6,1496.0
2020-05-11 12:45:00,NSE:BIOFILCHEM,11.6,11.8,11.6,11.6,22.0
2020-05-11 13:30:00,NSE:BIOFILCHEM,11.8,11.8,11.8,11.8,7.0
2020-05-11 14:15:00,NSE:BIOFILCHEM,11.6,11.8,11.6,11.75,788.0
2020-05-11 15:00:00,NSE:BIOFILCHEM,11.75,11.8,11.65,11.8,1699.0
2020-05-12 09:00:00,NSE:BIOFILCHEM,11.8,11.8,11.15,11.2,1271.0
2020-05-12 09:45:00,NSE:BIOFILCHEM,11.3,11.3,11.15,11.25,279.0
2020-05-12 10:30:00,NSE:BIOFILCHEM,11.15,11.3,11.15,11.15,391.0
2020-05-12 11:15:00,NSE:BIOFILCHEM,11.15,11.25,11.15,11.15,440.0
2020-05-12 12:00:00,NSE:BIOFILCHEM,11.15,11.25,11.15,11.25,215.0
2020-05-12 12:45:00,NSE:BIOFILCHEM,11.25,11.3,11.15,11.3,513.0
2020-05-12 13:30:00,NSE:BIOFILCHEM,11.3,11.3,11.15,11.3,24.0
2020-05-12 14:15:00,NSE:BIOFILCHEM,11.3,11.6,11.3,11.55,1308.0
2020-05-12 15:00:00,NSE:BIOFILCHEM,11.15,11.45,11.15,11.45,436.0
2020-05-13 09:00:00,NSE:BIOFILCHEM,11.75,11.75,11.25,11.75,4542.0
2020-05-13 09:45:00,NSE:BIOFILCHEM,11.75,11.75,11.6,11.6,4649.0
2020-05-13 10:30:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,10.0
2020-05-13 11:15:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,5.0
2020-05-13 12:00:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,120.0
2020-05-13 12:45:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,102.0
2020-05-13 13:30:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,101.0
2020-05-13 14:15:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,1.0
2020-05-13 15:00:00,NSE:BIOFILCHEM,11.75,11.75,11.75,11.75,200.0
2020-05-14 09:00:00,NSE:BIOFILCHEM,12.3,12.3,11.75,12.0,3525.0
2020-05-14 09:45:00,NSE:BIOFILCHEM,12.0,12.3,12.0,12.3,7922.0
2020-05-14 10:30:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,518.0
2020-05-14 11:15:00,NSE:BIOFILCHEM,12.3,12.3,12.2,12.3,5203.0
2020-05-14 12:00:00,NSE:BIOFILCHEM,12.3,12.3,12.1,12.25,1471.0
2020-05-14 12:45:00,NSE:BIOFILCHEM,12.3,12.3,12.25,12.25,1625.0
2020-05-14 13:30:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,450.0
2020-05-14 14:15:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,5.0
2020-05-14 15:00:00,NSE:BIOFILCHEM,12.3,12.3,12.3,12.3,1296.0
2020-05-15 09:00:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,1916.0
2020-05-15 09:45:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,940.0
2020-05-15 10:30:00,NSE:BIOFILCHEM,12.9,12.9,12.6,12.9,13802.0
2020-05-15 11:15:00,NSE:BIOFILCHEM,12.9,12.9,12.85,12.85,1635.0
2020-05-15 12:00:00,NSE:BIOFILCHEM,12.75,12.9,12.75,12.9,2264.0
2020-05-15 12:45:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,205.0
2020-05-15 13:30:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,100.0
2020-05-15 14:15:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,317.0
2020-05-15 15:00:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,7221.0
2020-05-18 09:00:00,NSE:BIOFILCHEM,13.5,13.5,12.9,13.4,9492.0
2020-05-18 09:45:00,NSE:BIOFILCHEM,13.3,13.5,13.3,13.5,6242.0
2020-05-18 10:30:00,NSE:BIOFILCHEM,13.5,13.5,13.45,13.5,5250.0
2020-05-18 11:15:00,NSE:BIOFILCHEM,13.5,13.5,13.0,13.5,6619.0
2020-05-18 12:00:00,NSE:BIOFILCHEM,13.5,13.5,13.5,13.5,20.0
2020-05-18 12:45:00,NSE:BIOFILCHEM,13.5,13.5,13.5,13.5,991.0
2020-05-18 13:30:00,NSE:BIOFILCHEM,13.5,13.5,13.5,13.5,181.0
2020-05-18 14:15:00,NSE:BIOFILCHEM,13.5,13.5,13.5,13.5,2.0
2020-05-19 09:00:00,NSE:BIOFILCHEM,14.0,14.15,14.0,14.15,8779.0
2020-05-19 09:45:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,1144.0
2020-05-19 10:30:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,55.0
2020-05-19 11:15:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,1507.0
2020-05-19 12:00:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,102.0
2020-05-19 12:45:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,15.0
2020-05-19 13:30:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,1450.0
2020-05-19 14:15:00,NSE:BIOFILCHEM,14.15,14.15,14.15,14.15,33.0
2020-05-20 09:00:00,NSE:BIOFILCHEM,14.85,14.85,14.85,14.85,12581.0
2020-05-20 09:45:00,NSE:BIOFILCHEM,14.85,14.85,14.6,14.6,7389.0
2020-05-20 10:30:00,NSE:BIOFILCHEM,14.6,14.7,13.6,13.6,17589.0
2020-05-20 11:15:00,NSE:BIOFILCHEM,13.95,13.95,13.45,13.7,15415.0
2020-05-20 12:00:00,NSE:BIOFILCHEM,13.55,13.7,13.45,13.7,4943.0
2020-05-20 12:45:00,NSE:BIOFILCHEM,13.7,13.7,13.45,13.45,395.0
2020-05-20 13:30:00,NSE:BIOFILCHEM,13.7,13.7,13.45,13.65,1449.0
2020-05-20 14:15:00,NSE:BIOFILCHEM,14.85,14.85,14.35,14.85,42588.0
2020-05-20 15:00:00,NSE:BIOFILCHEM,14.85,14.85,14.6,14.85,1269.0
2020-05-20 15:45:00,NSE:BIOFILCHEM,14.85,14.85,14.85,14.85,8.0
2020-05-21 09:00:00,NSE:BIOFILCHEM,15.35,15.35,14.15,14.15,41760.0
2020-05-21 09:45:00,NSE:BIOFILCHEM,14.15,14.5,14.15,14.45,8133.0
2020-05-21 10:30:00,NSE:BIOFILCHEM,14.45,14.45,14.15,14.45,5347.0
2020-05-21 11:15:00,NSE:BIOFILCHEM,14.2,14.45,14.2,14.25,1731.0
2020-05-21 12:00:00,NSE:BIOFILCHEM,14.25,14.25,14.2,14.2,1129.0
2020-05-21 12:45:00,NSE:BIOFILCHEM,14.35,14.4,14.15,14.15,3779.0
2020-05-21 13:30:00,NSE:BIOFILCHEM,14.2,14.4,14.15,14.25,3541.0
2020-05-21 14:15:00,NSE:BIOFILCHEM,14.25,14.8,14.25,14.6,16888.0
2020-05-21 15:00:00,NSE:BIOFILCHEM,14.6,14.7,14.15,14.15,11024.0
2020-05-22 09:00:00,NSE:BIOFILCHEM,13.65,14.05,13.6,13.7,17422.0
2020-05-22 09:45:00,NSE:BIOFILCHEM,13.6,13.8,13.6,13.6,2758.0
2020-05-22 10:30:00,NSE:BIOFILCHEM,13.6,13.6,13.6,13.6,889.0
2020-05-22 11:15:00,NSE:BIOFILCHEM,13.6,13.6,13.6,13.6,1065.0
2020-05-22 12:00:00,NSE:BIOFILCHEM,13.6,13.6,13.6,13.6,32.0
2020-05-22 12:45:00,NSE:BIOFILCHEM,13.6,13.6,13.6,13.6,803.0
2020-05-22 13:30:00,NSE:BIOFILCHEM,13.6,13.6,13.6,13.6,206.0
2020-05-22 14:15:00,NSE:BIOFILCHEM,13.6,13.6,13.6,13.6,2810.0
2020-05-22 15:00:00,NSE:BIOFILCHEM,13.6,13.6,13.6,13.6,889.0
2020-05-26 09:00:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,3719.0
2020-05-26 09:45:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,1810.0
2020-05-26 10:30:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,410.0
2020-05-26 11:15:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,435.0
2020-05-26 12:00:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,716.0
2020-05-26 12:45:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,561.0
2020-05-26 13:30:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,451.0
2020-05-26 14:15:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,522.0
2020-05-26 15:00:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,171.0
2020-05-27 09:00:00,NSE:BIOFILCHEM,12.35,12.35,12.35,12.35,194.0
2020-05-27 09:45:00,NSE:BIOFILCHEM,12.35,12.35,12.35,12.35,126.0
2020-05-27 10:30:00,NSE:BIOFILCHEM,12.35,12.35,12.35,12.35,30.0
2020-05-27 11:15:00,NSE:BIOFILCHEM,12.35,12.35,12.35,12.35,1200.0
2020-05-27 12:45:00,NSE:BIOFILCHEM,12.35,12.35,12.35,12.35,711.0
2020-05-27 13:30:00,NSE:BIOFILCHEM,12.35,12.35,12.35,12.35,42.0
2020-05-27 14:15:00,NSE:BIOFILCHEM,12.35,12.35,12.35,12.35,661.0
2020-05-27 15:00:00,NSE:BIOFILCHEM,12.35,12.35,12.35,12.35,1810.0
2020-05-28 09:00:00,NSE:BIOFILCHEM,11.75,12.65,11.75,11.95,10703.0
2020-05-28 09:45:00,NSE:BIOFILCHEM,11.9,12.95,11.75,12.95,4290.0
2020-05-28 10:30:00,NSE:BIOFILCHEM,11.85,12.95,11.85,12.0,2060.0
2020-05-28 11:15:00,NSE:BIOFILCHEM,12.1,12.95,12.1,12.95,1025.0
2020-05-28 12:00:00,NSE:BIOFILCHEM,12.2,12.95,12.1,12.15,1301.0
2020-05-28 12:45:00,NSE:BIOFILCHEM,12.15,12.95,12.15,12.15,840.0
2020-05-28 13:30:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,1160.0
2020-05-28 14:15:00,NSE:BIOFILCHEM,12.15,12.95,12.0,12.0,911.0
2020-05-28 15:00:00,NSE:BIOFILCHEM,12.95,12.95,12.95,12.95,1181.0
2020-05-29 09:00:00,NSE:BIOFILCHEM,13.5,13.5,12.4,13.15,1849.0
2020-05-29 09:45:00,NSE:BIOFILCHEM,12.55,13.5,12.55,13.5,405.0
2020-05-29 10:30:00,NSE:BIOFILCHEM,13.45,13.45,12.6,12.6,818.0
2020-05-29 11:15:00,NSE:BIOFILCHEM,12.7,12.7,12.6,12.6,302.0
2020-05-29 12:00:00,NSE:BIOFILCHEM,13.0,13.0,12.7,12.7,165.0
2020-05-29 12:45:00,NSE:BIOFILCHEM,12.7,12.7,12.6,12.7,910.0
2020-05-29 13:30:00,NSE:BIOFILCHEM,12.7,13.5,12.7,13.35,1547.0
2020-05-29 14:15:00,NSE:BIOFILCHEM,13.35,13.45,12.7,12.7,359.0
2020-05-29 15:00:00,NSE:BIOFILCHEM,13.45,13.45,12.75,13.45,1584.0
2020-06-01 09:00:00,NSE:BIOFILCHEM,14.05,14.05,12.85,13.95,5924.0
2020-06-01 09:45:00,NSE:BIOFILCHEM,13.85,14.0,13.0,13.05,1879.0
2020-06-01 10:30:00,NSE:BIOFILCHEM,14.0,14.0,13.9,13.9,2671.0
2020-06-01 11:15:00,NSE:BIOFILCHEM,13.9,13.9,13.05,13.8,2819.0
2020-06-01 12:00:00,NSE:BIOFILCHEM,13.8,13.8,13.1,13.7,1090.0
2020-06-01 12:45:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,500.0
2020-06-01 13:30:00,NSE:BIOFILCHEM,13.45,13.7,13.45,13.65,380.0
2020-06-01 14:15:00,NSE:BIOFILCHEM,13.65,13.65,13.6,13.6,105.0
2020-06-01 15:00:00,NSE:BIOFILCHEM,13.6,13.6,13.45,13.45,1827.0
2020-06-02 09:00:00,NSE:BIOFILCHEM,13.0,13.5,13.0,13.5,2240.0
2020-06-02 09:45:00,NSE:BIOFILCHEM,13.5,13.85,13.0,13.0,1427.0
2020-06-02 10:30:00,NSE:BIOFILCHEM,13.5,13.8,13.5,13.5,1600.0
2020-06-02 11:15:00,NSE:BIOFILCHEM,13.8,13.8,13.1,13.1,840.0
2020-06-02 12:00:00,NSE:BIOFILCHEM,13.05,13.5,13.05,13.05,1305.0
2020-06-02 12:45:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,155.0
2020-06-02 13:30:00,NSE:BIOFILCHEM,13.5,13.5,13.1,13.35,123.0
2020-06-02 14:15:00,NSE:BIOFILCHEM,13.35,13.35,13.35,13.35,38.0
2020-06-02 15:00:00,NSE:BIOFILCHEM,13.1,13.25,13.05,13.25,556.0
2020-06-03 09:00:00,NSE:BIOFILCHEM,13.1,13.1,12.45,12.45,1228.0
2020-06-03 09:45:00,NSE:BIOFILCHEM,12.95,13.1,12.45,13.0,3673.0
2020-06-03 10:30:00,NSE:BIOFILCHEM,13.0,13.5,13.0,13.5,1685.0
2020-06-03 11:15:00,NSE:BIOFILCHEM,13.35,13.35,13.35,13.35,705.0
2020-06-03 12:00:00,NSE:BIOFILCHEM,13.3,13.3,13.3,13.3,136.0
2020-06-03 12:45:00,NSE:BIOFILCHEM,13.2,13.2,13.2,13.2,21.0
2020-06-03 13:30:00,NSE:BIOFILCHEM,13.2,13.25,13.2,13.25,5993.0
2020-06-03 14:15:00,NSE:BIOFILCHEM,13.25,13.3,12.5,12.5,5864.0
2020-06-03 15:00:00,NSE:BIOFILCHEM,12.6,13.2,12.6,13.2,1264.0
2020-06-04 09:00:00,NSE:BIOFILCHEM,13.1,13.3,13.0,13.25,1795.0
2020-06-04 09:45:00,NSE:BIOFILCHEM,13.2,13.25,12.5,13.25,1087.0
2020-06-04 10:30:00,NSE:BIOFILCHEM,13.25,13.25,12.5,12.5,1776.0
2020-06-04 11:15:00,NSE:BIOFILCHEM,12.5,13.2,12.5,13.2,220.0
2020-06-04 12:00:00,NSE:BIOFILCHEM,13.15,13.15,13.15,13.15,100.0
2020-06-04 12:45:00,NSE:BIOFILCHEM,13.15,13.15,12.55,13.15,220.0
2020-06-04 13:30:00,NSE:BIOFILCHEM,13.15,13.15,12.55,12.55,896.0
2020-06-04 14:15:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,860.0
2020-06-04 15:00:00,NSE:BIOFILCHEM,13.1,13.2,12.7,13.2,1314.0
2020-06-05 09:00:00,NSE:BIOFILCHEM,13.45,13.45,12.65,12.8,950.0
2020-06-05 09:45:00,NSE:BIOFILCHEM,13.4,13.4,12.85,12.9,956.0
2020-06-05 10:30:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,68.0
2020-06-05 11:15:00,NSE:BIOFILCHEM,12.9,13.2,12.9,13.0,1509.0
2020-06-05 12:00:00,NSE:BIOFILCHEM,12.85,13.25,12.85,13.25,1850.0
2020-06-05 12:45:00,NSE:BIOFILCHEM,13.0,13.0,12.85,12.85,1541.0
2020-06-05 13:30:00,NSE:BIOFILCHEM,12.9,13.25,12.85,13.25,450.0
2020-06-05 14:15:00,NSE:BIOFILCHEM,13.25,13.25,13.25,13.25,1100.0
2020-06-05 15:00:00,NSE:BIOFILCHEM,12.9,12.9,12.85,12.85,1607.0
2020-06-08 09:00:00,NSE:BIOFILCHEM,13.3,13.45,13.0,13.0,5767.0
2020-06-08 09:45:00,NSE:BIOFILCHEM,13.3,13.3,13.0,13.0,5208.0
2020-06-08 10:30:00,NSE:BIOFILCHEM,13.2,13.2,13.0,13.2,6227.0
2020-06-08 11:15:00,NSE:BIOFILCHEM,13.2,13.2,13.05,13.05,650.0
2020-06-08 12:00:00,NSE:BIOFILCHEM,13.0,13.2,13.0,13.2,2257.0
2020-06-08 12:45:00,NSE:BIOFILCHEM,13.0,13.2,13.0,13.2,429.0
2020-06-08 13:30:00,NSE:BIOFILCHEM,13.2,13.2,13.0,13.2,460.0
2020-06-08 14:15:00,NSE:BIOFILCHEM,13.2,13.2,13.15,13.2,7645.0
2020-06-08 15:00:00,NSE:BIOFILCHEM,13.2,13.3,13.2,13.3,356.0
2020-06-09 09:00:00,NSE:BIOFILCHEM,12.75,13.3,12.65,13.0,1856.0
2020-06-09 09:45:00,NSE:BIOFILCHEM,13.0,13.25,13.0,13.0,2758.0
2020-06-09 10:30:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,3240.0
2020-06-09 11:15:00,NSE:BIOFILCHEM,13.0,13.0,12.9,12.9,1646.0
2020-06-09 12:00:00,NSE:BIOFILCHEM,13.1,13.2,13.1,13.2,425.0
2020-06-09 12:45:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,20.0
2020-06-09 13:30:00,NSE:BIOFILCHEM,13.1,13.1,13.1,13.1,2756.0
2020-06-09 14:15:00,NSE:BIOFILCHEM,13.1,13.1,13.05,13.05,1295.0
2020-06-09 15:00:00,NSE:BIOFILCHEM,13.05,13.05,13.05,13.05,683.0
2020-06-10 09:00:00,NSE:BIOFILCHEM,13.05,13.5,12.8,12.8,1938.0
2020-06-10 09:45:00,NSE:BIOFILCHEM,12.9,13.45,12.8,12.8,2976.0
2020-06-10 10:30:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,590.0
2020-06-10 12:00:00,NSE:BIOFILCHEM,12.95,12.95,12.9,12.95,1750.0
2020-06-10 12:45:00,NSE:BIOFILCHEM,12.95,12.95,12.9,12.9,322.0
2020-06-10 13:30:00,NSE:BIOFILCHEM,12.9,12.95,12.9,12.9,98.0
2020-06-10 14:15:00,NSE:BIOFILCHEM,12.95,13.0,12.9,13.0,102.0
2020-06-10 15:00:00,NSE:BIOFILCHEM,13.05,13.1,13.0,13.0,1530.0
2020-06-11 09:00:00,NSE:BIOFILCHEM,13.0,13.0,12.5,13.0,1070.0
2020-06-11 09:45:00,NSE:BIOFILCHEM,13.0,13.4,12.55,13.25,3056.0
2020-06-11 10:30:00,NSE:BIOFILCHEM,13.25,13.25,12.65,12.65,810.0
2020-06-11 11:15:00,NSE:BIOFILCHEM,13.2,13.2,12.65,13.2,1215.0
2020-06-11 12:00:00,NSE:BIOFILCHEM,13.2,13.2,12.95,12.95,640.0
2020-06-11 13:30:00,NSE:BIOFILCHEM,12.95,13.0,12.95,13.0,600.0
2020-06-11 14:15:00,NSE:BIOFILCHEM,12.95,13.0,12.7,12.7,550.0
2020-06-11 15:00:00,NSE:BIOFILCHEM,12.7,12.95,12.6,12.6,665.0
2020-06-12 09:00:00,NSE:BIOFILCHEM,12.25,13.2,12.1,12.1,4433.0
2020-06-12 09:45:00,NSE:BIOFILCHEM,13.2,13.2,12.2,12.25,2825.0
2020-06-12 10:30:00,NSE:BIOFILCHEM,13.05,13.05,12.9,13.05,1270.0
2020-06-12 11:15:00,NSE:BIOFILCHEM,12.9,13.0,12.9,13.0,1026.0
2020-06-12 12:00:00,NSE:BIOFILCHEM,13.05,13.05,13.0,13.0,2930.0
2020-06-12 12:45:00,NSE:BIOFILCHEM,12.55,13.0,12.55,13.0,520.0
2020-06-12 13:30:00,NSE:BIOFILCHEM,13.05,13.05,12.45,13.0,1050.0
2020-06-12 14:15:00,NSE:BIOFILCHEM,13.0,13.0,12.6,12.6,1011.0
2020-06-12 15:00:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,210.0
2020-06-15 09:00:00,NSE:BIOFILCHEM,13.0,13.0,12.45,12.5,795.0
2020-06-15 09:45:00,NSE:BIOFILCHEM,13.1,13.3,12.55,13.1,3238.0
2020-06-15 10:30:00,NSE:BIOFILCHEM,12.65,13.05,12.65,13.05,55.0
