datetime,symbol,open,high,low,close,volume
2020-06-15 11:15:00,NSE:BIOFILCHEM,13.05,13.05,13.0,13.0,281.0
2020-06-15 12:00:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,190.0
2020-06-15 12:45:00,NSE:BIOFILCHEM,12.65,13.0,12.65,13.0,160.0
2020-06-15 14:15:00,NSE:BIOFILCHEM,13.0,13.0,12.95,12.95,116.0
2020-06-15 15:00:00,NSE:BIOFILCHEM,12.65,12.8,12.65,12.8,300.0
2020-06-15 15:45:00,NSE:BIOFILCHEM,12.75,12.75,12.75,12.75,84.0
2020-06-16 09:00:00,NSE:BIOFILCHEM,12.5,13.2,12.5,13.0,1915.0
2020-06-16 09:45:00,NSE:BIOFILCHEM,13.0,13.0,12.75,12.9,204.0
2020-06-16 10:30:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,34.0
2020-06-16 11:15:00,NSE:BIOFILCHEM,12.9,12.9,12.75,12.9,229.0
2020-06-16 12:00:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,85.0
2020-06-16 12:45:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,1015.0
2020-06-16 13:30:00,NSE:BIOFILCHEM,12.9,12.9,12.6,12.6,2565.0
2020-06-16 14:15:00,NSE:BIOFILCHEM,12.6,12.65,12.5,12.5,938.0
2020-06-16 15:00:00,NSE:BIOFILCHEM,12.5,12.95,12.5,12.95,2253.0
2020-06-17 09:00:00,NSE:BIOFILCHEM,12.95,13.2,12.35,13.2,1710.0
2020-06-17 09:45:00,NSE:BIOFILCHEM,13.15,13.15,13.1,13.15,2910.0
2020-06-17 10:30:00,NSE:BIOFILCHEM,13.25,13.35,13.0,13.35,5099.0
2020-06-17 11:15:00,NSE:BIOFILCHEM,13.35,13.35,13.0,13.0,1500.0
2020-06-17 12:00:00,NSE:BIOFILCHEM,13.0,13.35,12.9,13.0,962.0
2020-06-17 12:45:00,NSE:BIOFILCHEM,13.0,13.25,13.0,13.25,736.0
2020-06-17 13:30:00,NSE:BIOFILCHEM,13.25,13.25,13.25,13.25,308.0
2020-06-17 14:15:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,1332.0
2020-06-17 15:00:00,NSE:BIOFILCHEM,13.2,13.25,13.15,13.25,906.0
2020-06-18 09:00:00,NSE:BIOFILCHEM,13.25,13.25,13.25,13.25,1120.0
2020-06-18 09:45:00,NSE:BIOFILCHEM,13.25,13.3,13.25,13.3,3430.0
2020-06-18 10:30:00,NSE:BIOFILCHEM,13.3,13.45,13.3,13.45,861.0
2020-06-18 11:15:00,NSE:BIOFILCHEM,13.45,13.45,13.3,13.3,53.0
2020-06-18 12:00:00,NSE:BIOFILCHEM,13.3,13.35,13.0,13.0,2601.0
2020-06-18 12:45:00,NSE:BIOFILCHEM,13.3,13.45,13.3,13.45,1250.0
2020-06-18 13:30:00,NSE:BIOFILCHEM,13.3,13.45,13.3,13.45,210.0
2020-06-18 14:15:00,NSE:BIOFILCHEM,13.45,13.45,13.3,13.3,317.0
2020-06-18 15:00:00,NSE:BIOFILCHEM,13.3,13.3,13.05,13.05,216.0
2020-06-19 09:00:00,NSE:BIOFILCHEM,13.15,13.4,13.1,13.1,907.0
2020-06-19 09:45:00,NSE:BIOFILCHEM,13.4,13.45,13.4,13.45,1551.0
2020-06-19 10:30:00,NSE:BIOFILCHEM,13.45,13.45,13.45,13.45,90.0
2020-06-19 11:15:00,NSE:BIOFILCHEM,13.4,13.65,13.25,13.5,5278.0
2020-06-19 12:00:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,3253.0
2020-06-19 12:45:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,1030.0
2020-06-19 13:30:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,100.0
2020-06-19 14:15:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,200.0
2020-06-19 15:00:00,NSE:BIOFILCHEM,13.7,13.7,13.7,13.7,60.0
2020-06-22 09:00:00,NSE:BIOFILCHEM,14.1,14.35,14.05,14.25,6212.0
2020-06-22 09:45:00,NSE:BIOFILCHEM,14.25,14.35,14.25,14.35,2682.0
2020-06-22 10:30:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,150.0
2020-06-22 11:15:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,2000.0
2020-06-22 12:00:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,1220.0
2020-06-22 12:45:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,250.0
2020-06-22 13:30:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,2685.0
2020-06-22 14:15:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,119.0
2020-06-22 15:00:00,NSE:BIOFILCHEM,14.35,14.35,14.35,14.35,1932.0
2020-06-23 09:00:00,NSE:BIOFILCHEM,15.05,15.05,13.65,13.65,1799.0
2020-06-23 09:45:00,NSE:BIOFILCHEM,14.35,14.35,14.3,14.3,1100.0
2020-06-23 10:30:00,NSE:BIOFILCHEM,14.3,14.3,13.9,14.0,286.0
2020-06-23 11:15:00,NSE:BIOFILCHEM,14.1,14.2,14.0,14.0,2952.0
2020-06-23 12:00:00,NSE:BIOFILCHEM,14.0,14.45,13.65,13.9,6824.0
2020-06-23 12:45:00,NSE:BIOFILCHEM,14.45,14.5,13.85,13.85,1656.0
2020-06-23 13:30:00,NSE:BIOFILCHEM,13.85,14.0,13.8,14.0,4230.0
2020-06-23 14:15:00,NSE:BIOFILCHEM,14.0,14.45,14.0,14.4,2355.0
2020-06-23 15:00:00,NSE:BIOFILCHEM,14.3,14.35,14.0,14.0,5087.0
2020-06-24 09:00:00,NSE:BIOFILCHEM,13.6,14.0,13.6,14.0,541.0
2020-06-24 09:45:00,NSE:BIOFILCHEM,13.55,14.3,13.55,14.1,4855.0
2020-06-24 10:30:00,NSE:BIOFILCHEM,14.15,14.15,13.65,13.8,676.0
2020-06-24 11:15:00,NSE:BIOFILCHEM,13.65,14.0,13.45,13.45,2709.0
2020-06-24 12:00:00,NSE:BIOFILCHEM,13.45,13.5,13.45,13.5,109.0
2020-06-24 12:45:00,NSE:BIOFILCHEM,13.55,13.55,13.55,13.55,400.0
2020-06-24 13:30:00,NSE:BIOFILCHEM,13.65,13.9,13.6,13.9,377.0
2020-06-24 14:15:00,NSE:BIOFILCHEM,13.6,13.75,13.6,13.75,201.0
2020-06-24 15:00:00,NSE:BIOFILCHEM,13.75,13.75,13.55,13.55,862.0
2020-06-25 09:00:00,NSE:BIOFILCHEM,14.0,14.0,13.05,13.95,1382.0
2020-06-25 09:45:00,NSE:BIOFILCHEM,13.95,13.95,13.15,13.15,28.0
2020-06-25 10:30:00,NSE:BIOFILCHEM,13.15,13.5,13.15,13.15,1471.0
2020-06-25 11:15:00,NSE:BIOFILCHEM,13.15,13.9,13.0,13.05,9390.0
2020-06-25 12:00:00,NSE:BIOFILCHEM,13.05,13.05,13.05,13.05,7.0
2020-06-25 12:45:00,NSE:BIOFILCHEM,13.55,13.55,13.05,13.55,151.0
2020-06-25 13:30:00,NSE:BIOFILCHEM,13.55,13.55,13.55,13.55,100.0
2020-06-25 14:15:00,NSE:BIOFILCHEM,13.45,13.45,13.05,13.45,232.0
2020-06-25 15:00:00,NSE:BIOFILCHEM,13.45,13.55,13.05,13.55,4176.0
2020-06-26 09:00:00,NSE:BIOFILCHEM,13.55,13.9,13.55,13.9,1667.0
2020-06-26 09:45:00,NSE:BIOFILCHEM,13.9,13.9,12.95,13.5,2426.0
2020-06-26 10:30:00,NSE:BIOFILCHEM,13.5,13.5,13.05,13.5,2401.0
2020-06-26 11:15:00,NSE:BIOFILCHEM,13.5,13.85,13.05,13.85,3099.0
2020-06-26 12:00:00,NSE:BIOFILCHEM,13.85,13.85,13.1,13.75,1270.0
2020-06-26 12:45:00,NSE:BIOFILCHEM,13.75,13.75,13.2,13.2,250.0
2020-06-26 13:30:00,NSE:BIOFILCHEM,13.15,13.75,13.15,13.75,130.0
2020-06-26 14:15:00,NSE:BIOFILCHEM,13.65,13.65,13.65,13.65,1000.0
2020-06-26 15:00:00,NSE:BIOFILCHEM,13.65,13.65,13.2,13.6,559.0
2020-06-29 09:00:00,NSE:BIOFILCHEM,13.3,13.3,12.8,13.3,6741.0
2020-06-29 09:45:00,NSE:BIOFILCHEM,12.8,12.8,12.8,12.8,99.0
2020-06-29 10:30:00,NSE:BIOFILCHEM,12.85,13.0,12.85,13.0,223.0
2020-06-29 11:15:00,NSE:BIOFILCHEM,13.0,13.0,12.85,12.85,225.0
2020-06-29 12:00:00,NSE:BIOFILCHEM,12.8,12.85,12.8,12.85,3550.0
2020-06-29 12:45:00,NSE:BIOFILCHEM,12.85,13.0,12.85,13.0,850.0
2020-06-29 13:30:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,7.0
2020-06-29 14:15:00,NSE:BIOFILCHEM,13.0,13.0,12.85,12.85,176.0
2020-06-29 15:00:00,NSE:BIOFILCHEM,12.9,13.25,12.85,13.25,480.0
2020-06-30 09:00:00,NSE:BIOFILCHEM,12.35,12.95,12.35,12.45,4549.0
2020-06-30 09:45:00,NSE:BIOFILCHEM,12.9,12.9,12.35,12.35,3675.0
2020-06-30 10:30:00,NSE:BIOFILCHEM,12.35,12.8,12.35,12.75,1282.0
2020-06-30 11:15:00,NSE:BIOFILCHEM,12.75,12.9,12.35,12.45,2103.0
2020-06-30 12:00:00,NSE:BIOFILCHEM,12.9,12.9,12.45,12.45,77.0
2020-06-30 12:45:00,NSE:BIOFILCHEM,12.45,12.9,12.45,12.9,710.0
2020-06-30 13:30:00,NSE:BIOFILCHEM,12.9,12.9,12.9,12.9,610.0
2020-06-30 15:00:00,NSE:BIOFILCHEM,12.7,12.9,12.7,12.9,700.0
2020-07-01 09:00:00,NSE:BIOFILCHEM,13.25,13.35,12.2,12.2,2768.0
2020-07-01 09:45:00,NSE:BIOFILCHEM,12.2,13.2,12.2,13.15,1323.0
2020-07-01 10:30:00,NSE:BIOFILCHEM,13.15,13.15,12.35,12.35,231.0
2020-07-01 11:15:00,NSE:BIOFILCHEM,12.45,13.15,12.45,13.15,561.0
2020-07-01 12:00:00,NSE:BIOFILCHEM,13.1,13.1,13.0,13.0,53.0
2020-07-01 12:45:00,NSE:BIOFILCHEM,13.0,13.1,12.5,13.1,389.0
2020-07-01 13:30:00,NSE:BIOFILCHEM,13.1,13.1,12.5,12.5,1360.0
2020-07-01 14:15:00,NSE:BIOFILCHEM,13.0,13.15,13.0,13.15,1150.0
2020-07-01 15:00:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,141.0
2020-07-02 09:00:00,NSE:BIOFILCHEM,13.45,13.45,12.35,13.3,2809.0
2020-07-02 09:45:00,NSE:BIOFILCHEM,13.3,13.3,13.0,13.0,1254.0
2020-07-02 10:30:00,NSE:BIOFILCHEM,13.1,13.3,12.65,13.0,2369.0
2020-07-02 11:15:00,NSE:BIOFILCHEM,13.05,13.25,12.65,12.65,6504.0
2020-07-02 12:00:00,NSE:BIOFILCHEM,12.65,12.7,12.65,12.7,3000.0
2020-07-02 12:45:00,NSE:BIOFILCHEM,13.2,13.2,12.7,13.2,2794.0
2020-07-02 13:30:00,NSE:BIOFILCHEM,13.2,13.2,12.7,12.7,228.0
2020-07-02 14:15:00,NSE:BIOFILCHEM,13.2,13.2,12.7,13.2,555.0
2020-07-02 15:00:00,NSE:BIOFILCHEM,13.2,13.25,12.7,13.25,2317.0
2020-07-03 09:00:00,NSE:BIOFILCHEM,13.4,13.4,12.6,12.6,775.0
2020-07-03 09:45:00,NSE:BIOFILCHEM,13.3,13.3,12.65,12.7,1266.0
2020-07-03 10:30:00,NSE:BIOFILCHEM,12.7,13.35,12.7,13.35,7317.0
2020-07-03 11:15:00,NSE:BIOFILCHEM,13.35,13.4,13.0,13.05,1712.0
2020-07-03 12:00:00,NSE:BIOFILCHEM,13.0,13.0,13.0,13.0,80.0
2020-07-03 12:45:00,NSE:BIOFILCHEM,13.3,13.3,13.0,13.0,555.0
2020-07-03 13:30:00,NSE:BIOFILCHEM,12.95,13.3,12.8,13.25,1654.0
2020-07-03 14:15:00,NSE:BIOFILCHEM,13.4,13.45,13.05,13.05,4894.0
2020-07-03 15:00:00,NSE:BIOFILCHEM,13.4,13.4,12.8,13.35,611.0
2020-07-06 09:00:00,NSE:BIOFILCHEM,13.6,13.9,13.3,13.5,6127.0
2020-07-06 09:45:00,NSE:BIOFILCHEM,13.5,13.5,13.3,13.3,5425.0
2020-07-06 10:30:00,NSE:BIOFILCHEM,13.6,13.6,13.3,13.6,365.0
2020-07-06 11:15:00,NSE:BIOFILCHEM,13.6,13.6,13.25,13.5,898.0
2020-07-06 12:00:00,NSE:BIOFILCHEM,13.25,13.5,13.25,13.5,840.0
2020-07-06 12:45:00,NSE:BIOFILCHEM,13.5,13.6,13.25,13.6,541.0
2020-07-06 13:30:00,NSE:BIOFILCHEM,13.6,13.6,13.55,13.6,1821.0
2020-07-06 14:15:00,NSE:BIOFILCHEM,13.6,13.6,13.5,13.5,252.0
2020-07-06 15:00:00,NSE:BIOFILCHEM,13.45,13.6,13.45,13.6,705.0
2020-07-07 09:00:00,NSE:BIOFILCHEM,13.8,13.8,12.95,13.25,1064.0
2020-07-07 09:45:00,NSE:BIOFILCHEM,13.0,13.25,12.9,13.25,615.0
2020-07-07 10:30:00,NSE:BIOFILCHEM,13.25,13.3,13.05,13.3,398.0
2020-07-07 11:15:00,NSE:BIOFILCHEM,13.3,13.3,13.3,13.3,1567.0
2020-07-07 12:00:00,NSE:BIOFILCHEM,13.0,13.8,13.0,13.75,6376.0
2020-07-07 12:45:00,NSE:BIOFILCHEM,13.75,13.75,13.05,13.05,170.0
2020-07-07 13:30:00,NSE:BIOFILCHEM,13.0,13.65,13.0,13.05,1330.0
2020-07-07 14:15:00,NSE:BIOFILCHEM,13.05,13.5,13.05,13.5,1010.0
2020-07-07 15:00:00,NSE:BIOFILCHEM,13.05,13.05,13.05,13.05,900.0
2020-07-08 09:00:00,NSE:BIOFILCHEM,13.0,13.45,13.0,13.45,107.0
2020-07-08 09:45:00,NSE:BIOFILCHEM,13.05,13.45,13.05,13.05,5201.0
2020-07-08 10:30:00,NSE:BIOFILCHEM,13.05,13.05,13.05,13.05,869.0
2020-07-08 11:15:00,NSE:BIOFILCHEM,13.05,13.05,13.05,13.05,70.0
2020-07-08 12:00:00,NSE:BIOFILCHEM,13.0,13.05,13.0,13.05,328.0
2020-07-08 12:45:00,NSE:BIOFILCHEM,12.5,13.45,12.5,13.45,3556.0
2020-07-08 13:30:00,NSE:BIOFILCHEM,12.65,13.5,12.6,12.65,2903.0
2020-07-08 14:15:00,NSE:BIOFILCHEM,13.4,13.4,13.0,13.0,414.0
2020-07-08 15:00:00,NSE:BIOFILCHEM,13.0,13.3,13.0,13.3,717.0
2020-07-09 09:00:00,NSE:BIOFILCHEM,13.65,13.65,13.0,13.0,1975.0
2020-07-09 09:45:00,NSE:BIOFILCHEM,13.15,13.45,13.0,13.45,1180.0
2020-07-09 10:30:00,NSE:BIOFILCHEM,13.15,13.45,12.75,12.8,2540.0
2020-07-09 11:15:00,NSE:BIOFILCHEM,12.8,12.85,12.8,12.85,1005.0
2020-07-09 12:00:00,NSE:BIOFILCHEM,13.35,13.35,12.9,12.9,1225.0
2020-07-09 12:45:00,NSE:BIOFILCHEM,12.9,13.0,12.9,13.0,840.0
2020-07-09 13:30:00,NSE:BIOFILCHEM,12.8,12.8,12.8,12.8,931.0
2020-07-09 14:15:00,NSE:BIOFILCHEM,13.0,13.0,12.8,13.0,1205.0
2020-07-09 15:00:00,NSE:BIOFILCHEM,13.0,13.15,13.0,13.0,737.0
2020-07-10 09:00:00,NSE:BIOFILCHEM,13.2,13.45,13.2,13.3,133.0
2020-07-10 09:45:00,NSE:BIOFILCHEM,13.3,13.45,13.3,13.3,706.0
2020-07-10 10:30:00,NSE:BIOFILCHEM,13.35,13.35,13.0,13.0,2124.0
2020-07-10 11:15:00,NSE:BIOFILCHEM,12.7,13.15,12.7,13.15,5007.0
2020-07-10 12:00:00,NSE:BIOFILCHEM,13.3,13.3,12.75,12.75,6030.0
2020-07-10 12:45:00,NSE:BIOFILCHEM,13.45,13.45,12.8,12.8,2015.0
2020-07-10 13:30:00,NSE:BIOFILCHEM,12.8,12.8,12.8,12.8,500.0
2020-07-10 14:15:00,NSE:BIOFILCHEM,12.9,13.4,12.9,12.9,633.0
2020-07-10 15:00:00,NSE:BIOFILCHEM,13.4,13.4,13.4,13.4,177.0
2020-07-13 09:00:00,NSE:BIOFILCHEM,14.05,14.05,14.05,14.05,13601.0
2020-07-13 09:45:00,NSE:BIOFILCHEM,14.05,14.05,14.05,14.05,4567.0
2020-07-13 10:30:00,NSE:BIOFILCHEM,14.05,14.05,14.05,14.05,8639.0
2020-07-13 11:15:00,NSE:BIOFILCHEM,14.05,14.05,14.05,14.05,476.0
2020-07-13 12:00:00,NSE:BIOFILCHEM,14.05,14.05,14.05,14.05,3461.0
2020-07-13 12:45:00,NSE:BIOFILCHEM,14.05,14.05,14.05,14.05,200.0
2020-07-13 13:30:00,NSE:BIOFILCHEM,14.05,14.05,14.05,14.05,16.0
2020-07-13 14:15:00,NSE:BIOFILCHEM,14.05,14.05,14.05,14.05,321.0
2020-07-13 15:00:00,NSE:BIOFILCHEM,14.05,14.05,14.05,14.05,212.0
2020-07-14 09:00:00,NSE:BIOFILCHEM,14.75,14.75,14.75,14.75,8569.0
2020-07-14 09:45:00,NSE:BIOFILCHEM,14.75,14.75,14.75,14.75,1274.0
2020-07-14 10:30:00,NSE:BIOFILCHEM,14.75,14.75,14.75,14.75,2019.0
2020-07-14 11:15:00,NSE:BIOFILCHEM,14.75,14.75,14.75,14.75,590.0
2020-07-14 12:00:00,NSE:BIOFILCHEM,14.75,14.75,14.75,14.75,320.0
2020-07-14 12:45:00,NSE:BIOFILCHEM,14.75,14.75,14.75,14.75,4480.0
2020-07-14 13:30:00,NSE:BIOFILCHEM,14.75,14.75,14.75,14.75,640.0
2020-07-14 14:15:00,NSE:BIOFILCHEM,14.75,14.75,14.75,14.75,226.0
2020-07-14 15:00:00,NSE:BIOFILCHEM,14.75,14.75,14.75,14.75,195.0
2020-07-15 09:00:00,NSE:BIOFILCHEM,15.45,15.45,15.45,15.45,11801.0
2020-07-15 09:45:00,NSE:BIOFILCHEM,15.45,15.45,15.45,15.45,6414.0
2020-07-15 10:30:00,NSE:BIOFILCHEM,15.45,15.45,15.45,15.45,3490.0
2020-07-15 11:15:00,NSE:BIOFILCHEM,15.45,15.45,15.45,15.45,9725.0
2020-07-15 12:00:00,NSE:BIOFILCHEM,15.45,15.45,15.45,15.45,74.0
2020-07-15 12:45:00,NSE:BIOFILCHEM,15.45,15.45,15.45,15.45,61.0
2020-07-15 13:30:00,NSE:BIOFILCHEM,15.45,15.45,15.45,15.45,2398.0
2020-07-15 14:15:00,NSE:BIOFILCHEM,15.45,15.45,15.45,15.45,604.0
2020-07-15 15:00:00,NSE:BIOFILCHEM,15.45,15.45,15.45,15.45,2041.0
2020-07-16 09:00:00,NSE:BIOFILCHEM,16.2,16.2,16.2,16.2,5557.0
2020-07-16 09:45:00,NSE:BIOFILCHEM,16.2,16.2,16.2,16.2,3907.0
2020-07-16 10:30:00,NSE:BIOFILCHEM,16.2,16.2,16.2,16.2,2807.0
2020-07-16 11:15:00,NSE:BIOFILCHEM,16.2,16.2,16.2,16.2,411.0
2020-07-16 12:00:00,NSE:BIOFILCHEM,16.2,16.2,16.2,16.2,125.0
2020-07-16 12:45:00,NSE:BIOFILCHEM,16.2,16.2,16.2,16.2,182.0
2020-07-16 13:30:00,NSE:BIOFILCHEM,16.2,16.2,16.2,16.2,40.0
2020-07-16 14:15:00,NSE:BIOFILCHEM,16.2,16.2,16.2,16.2,930.0
2020-07-16 15:00:00,NSE:BIOFILCHEM,16.2,16.2,16.2,16.2,63.0
2020-07-17 09:00:00,NSE:BIOFILCHEM,17.0,17.0,17.0,17.0,7154.0
2020-07-17 09:45:00,NSE:BIOFILCHEM,17.0,17.0,17.0,17.0,1455.0
2020-07-17 10:30:00,NSE:BIOFILCHEM,17.0,17.0,17.0,17.0,1551.0
2020-07-17 11:15:00,NSE:BIOFILCHEM,17.0,17.0,17.0,17.0,1405.0
2020-07-17 12:00:00,NSE:BIOFILCHEM,17.0,17.0,17.0,17.0,2500.0
2020-07-17 12:45:00,NSE:BIOFILCHEM,17.0,17.0,17.0,17.0,235.0
2020-07-17 13:30:00,NSE:BIOFILCHEM,17.0,17.0,17.0,17.0,1118.0
2020-07-17 14:15:00,NSE:BIOFILCHEM,17.0,17.0,17.0,17.0,70.0
2020-07-17 15:00:00,NSE:BIOFILCHEM,17.0,17.0,17.0,17.0,313.0
2020-07-20 09:00:00,NSE:BIOFILCHEM,17.85,17.85,17.85,17.85,10630.0
2020-07-20 09:45:00,NSE:BIOFILCHEM,17.85,17.85,17.85,17.85,6479.0
2020-07-20 10:30:00,NSE:BIOFILCHEM,17.85,17.85,17.85,17.85,311.0
2020-07-20 11:15:00,NSE:BIOFILCHEM,17.85,17.85,17.85,17.85,1600.0
2020-07-20 12:00:00,NSE:BIOFILCHEM,17.85,17.85,17.85,17.85,177.0
2020-07-20 12:45:00,NSE:BIOFILCHEM,17.85,17.85,17.85,17.85,160.0
2020-07-20 13:30:00,NSE:BIOFILCHEM,17.85,17.85,17.85,17.85,289.0
2020-07-20 14:15:00,NSE:BIOFILCHEM,17.85,17.85,17.85,17.85,500.0
2020-07-20 15:00:00,NSE:BIOFILCHEM,17.85,17.85,17.85,17.85,402.0
2020-07-21 09:00:00,NSE:BIOFILCHEM,18.7,18.7,18.05,18.7,151184.0
2020-07-21 09:45:00,NSE:BIOFILCHEM,18.7,18.7,18.7,18.7,8097.0
2020-07-21 10:30:00,NSE:BIOFILCHEM,18.7,18.7,18.7,18.7,517.0
2020-07-21 11:15:00,NSE:BIOFILCHEM,18.7,18.7,18.7,18.7,1336.0
2020-07-21 12:00:00,NSE:BIOFILCHEM,18.7,18.7,18.7,18.7,1102.0
2020-07-21 12:45:00,NSE:BIOFILCHEM,18.7,18.7,18.7,18.7,2026.0
2020-07-21 13:30:00,NSE:BIOFILCHEM,18.7,18.7,18.7,18.7,200.0
2020-07-21 14:15:00,NSE:BIOFILCHEM,18.7,18.7,18.7,18.7,910.0
2020-07-21 15:00:00,NSE:BIOFILCHEM,18.7,18.7,18.7,18.7,105.0
2020-07-22 09:00:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,18841.0
2020-07-22 09:45:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,3874.0
2020-07-22 10:30:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,3878.0
2020-07-22 11:15:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,351.0
2020-07-22 12:00:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,1450.0
2020-07-22 12:45:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,250.0
2020-07-22 13:30:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,801.0
2020-07-22 14:15:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,740.0
2020-07-22 15:00:00,NSE:BIOFILCHEM,19.6,19.6,19.6,19.6,40.0
2020-07-23 09:00:00,NSE:BIOFILCHEM,20.55,20.55,20.55,20.55,11876.0
2020-07-23 09:45:00,NSE:BIOFILCHEM,20.55,20.55,20.55,20.55,2270.0
2020-07-23 10:30:00,NSE:BIOFILCHEM,20.55,20.55,20.55,20.55,6888.0
2020-07-23 11:15:00,NSE:BIOFILCHEM,20.55,20.55,20.55,20.55,1727.0
2020-07-23 12:00:00,NSE:BIOFILCHEM,20.55,20.55,20.55,20.55,701.0
2020-07-23 12:45:00,NSE:BIOFILCHEM,20.55,20.55,20.55,20.55,2400.0
2020-07-23 13:30:00,NSE:BIOFILCHEM,20.55,20.55,20.55,20.55,5343.0
2020-07-23 15:00:00,NSE:BIOFILCHEM,20.55,20.55,20.55,20.55,1402.0
2020-07-24 09:00:00,NSE:BIOFILCHEM,21.55,21.55,21.55,21.55,24927.0
2020-07-24 09:45:00,NSE:BIOFILCHEM,21.55,21.55,21.55,21.55,7021.0
2020-07-24 10:30:00,NSE:BIOFILCHEM,21.55,21.55,21.55,21.55,20666.0
2020-07-24 11:15:00,NSE:BIOFILCHEM,21.55,21.55,21.55,21.55,1058.0
2020-07-24 12:00:00,NSE:BIOFILCHEM,21.55,21.55,21.55,21.55,4075.0
2020-07-24 12:45:00,NSE:BIOFILCHEM,21.55,21.55,21.55,21.55,620.0
2020-07-24 13:30:00,NSE:BIOFILCHEM,21.55,21.55,21.55,21.55,252.0
2020-07-24 14:15:00,NSE:BIOFILCHEM,21.55,21.55,21.55,21.55,1803.0
2020-07-24 15:00:00,NSE:BIOFILCHEM,21.55,21.55,21.55,21.55,2220.0
2020-07-27 09:00:00,NSE:BIOFILCHEM,22.6,22.6,22.6,22.6,16436.0
2020-07-27 09:45:00,NSE:BIOFILCHEM,22.6,22.6,22.6,22.6,10458.0
2020-07-27 10:30:00,NSE:BIOFILCHEM,22.6,22.6,22.6,22.6,755.0
2020-07-27 11:15:00,NSE:BIOFILCHEM,22.6,22.6,22.6,22.6,2156.0
2020-07-27 12:00:00,NSE:BIOFILCHEM,22.6,22.6,22.6,22.6,909.0
2020-07-27 12:45:00,NSE:BIOFILCHEM,22.6,22.6,22.6,22.6,4978.0
2020-07-27 13:30:00,NSE:BIOFILCHEM,22.6,22.6,22.6,22.6,1160.0
2020-07-27 14:15:00,NSE:BIOFILCHEM,22.6,22.6,22.6,22.6,245.0
2020-07-27 15:00:00,NSE:BIOFILCHEM,22.6,22.6,22.6,22.6,665.0
