datetime,symbol,open,high,low,close,volume
2020-07-28 09:00:00,NSE:BIOFILCHEM,23.7,23.7,23.7,23.7,14975.0
2020-07-28 09:45:00,NSE:BIOFILCHEM,23.7,23.7,23.7,23.7,4935.0
2020-07-28 10:30:00,NSE:BIOFILCHEM,23.7,23.7,23.7,23.7,4517.0
2020-07-28 11:15:00,NSE:BIOFILCHEM,23.7,23.7,23.7,23.7,1285.0
2020-07-28 12:00:00,NSE:BIOFILCHEM,23.7,23.7,23.7,23.7,371.0
2020-07-28 12:45:00,NSE:BIOFILCHEM,23.7,23.7,23.7,23.7,1130.0
2020-07-28 13:30:00,NSE:BIOFILCHEM,23.7,23.7,23.7,23.7,4312.0
2020-07-28 14:15:00,NSE:BIOFILCHEM,23.7,23.7,23.7,23.7,3400.0
2020-07-28 15:00:00,NSE:BIOFILCHEM,23.7,23.7,23.7,23.7,500.0
2020-07-29 09:00:00,NSE:BIOFILCHEM,24.85,24.85,24.85,24.85,2340.0
2020-07-29 09:45:00,NSE:BIOFILCHEM,24.85,24.85,24.85,24.85,16775.0
2020-07-29 10:30:00,NSE:BIOFILCHEM,24.85,24.85,24.85,24.85,1195.0
2020-07-29 11:15:00,NSE:BIOFILCHEM,24.85,24.85,24.85,24.85,550.0
2020-07-29 12:00:00,NSE:BIOFILCHEM,24.85,24.85,24.85,24.85,840.0
2020-07-29 12:45:00,NSE:BIOFILCHEM,24.85,24.85,24.85,24.85,355.0
2020-07-29 13:30:00,NSE:BIOFILCHEM,24.85,24.85,24.85,24.85,2500.0
2020-07-29 14:15:00,NSE:BIOFILCHEM,24.85,24.85,24.85,24.85,1.0
2020-07-29 15:00:00,NSE:BIOFILCHEM,24.85,24.85,24.85,24.85,1453.0
2020-07-30 09:00:00,NSE:BIOFILCHEM,26.05,26.05,26.05,26.05,17380.0
2020-07-30 09:45:00,NSE:BIOFILCHEM,26.05,26.05,26.05,26.05,2757.0
2020-07-30 10:30:00,NSE:BIOFILCHEM,26.05,26.05,26.05,26.05,4362.0
2020-07-30 11:15:00,NSE:BIOFILCHEM,26.05,26.05,26.05,26.05,686.0
2020-07-30 12:00:00,NSE:BIOFILCHEM,26.05,26.05,26.05,26.05,510.0
2020-07-30 12:45:00,NSE:BIOFILCHEM,26.05,26.05,26.05,26.05,474.0
2020-07-30 13:30:00,NSE:BIOFILCHEM,26.05,26.05,26.05,26.05,500.0
2020-07-30 14:15:00,NSE:BIOFILCHEM,26.05,26.05,26.05,26.05,2689.0
2020-07-30 15:00:00,NSE:BIOFILCHEM,26.05,26.05,26.05,26.05,475.0
2020-07-31 09:00:00,NSE:BIOFILCHEM,27.35,27.35,27.35,27.35,12258.0
2020-07-31 09:45:00,NSE:BIOFILCHEM,27.35,27.35,27.35,27.35,10157.0
2020-07-31 10:30:00,NSE:BIOFILCHEM,27.35,27.35,27.35,27.35,3312.0
2020-07-31 11:15:00,NSE:BIOFILCHEM,27.35,27.35,27.35,27.35,1614.0
2020-07-31 12:00:00,NSE:BIOFILCHEM,27.35,27.35,27.35,27.35,685.0
2020-07-31 12:45:00,NSE:BIOFILCHEM,27.35,27.35,27.35,27.35,5236.0
2020-07-31 13:30:00,NSE:BIOFILCHEM,27.35,27.35,27.35,27.35,1180.0
2020-07-31 14:15:00,NSE:BIOFILCHEM,27.35,27.35,27.35,27.35,1335.0
2020-07-31 15:00:00,NSE:BIOFILCHEM,27.35,27.35,27.35,27.35,21109.0
2020-08-03 09:00:00,NSE:BIOFILCHEM,26.0,26.0,26.0,26.0,87618.0
2020-08-03 09:45:00,NSE:BIOFILCHEM,26.0,26.0,26.0,26.0,9720.0
2020-08-03 10:30:00,NSE:BIOFILCHEM,26.0,26.0,26.0,26.0,8501.0
2020-08-03 11:15:00,NSE:BIOFILCHEM,26.0,26.0,26.0,26.0,6720.0
2020-08-03 12:00:00,NSE:BIOFILCHEM,26.0,26.0,26.0,26.0,3163.0
2020-08-03 12:45:00,NSE:BIOFILCHEM,26.0,26.0,26.0,26.0,1567.0
2020-08-03 13:30:00,NSE:BIOFILCHEM,26.0,26.0,26.0,26.0,4038.0
2020-08-03 14:15:00,NSE:BIOFILCHEM,26.0,26.0,26.0,26.0,5373.0
2020-08-03 15:00:00,NSE:BIOFILCHEM,26.0,26.0,26.0,26.0,4100.0
2020-08-04 09:00:00,NSE:BIOFILCHEM,24.7,24.7,24.7,24.7,7835.0
2020-08-04 09:45:00,NSE:BIOFILCHEM,24.7,24.7,24.7,24.7,1491.0
2020-08-04 10:30:00,NSE:BIOFILCHEM,24.7,24.7,24.7,24.7,4500.0
2020-08-04 11:15:00,NSE:BIOFILCHEM,24.7,24.7,24.7,24.7,1800.0
2020-08-04 12:00:00,NSE:BIOFILCHEM,24.7,24.7,24.7,24.7,1554.0
2020-08-04 12:45:00,NSE:BIOFILCHEM,24.7,24.7,24.7,24.7,2683.0
2020-08-04 13:30:00,NSE:BIOFILCHEM,24.7,24.7,24.7,24.7,2352.0
2020-08-04 14:15:00,NSE:BIOFILCHEM,24.7,24.7,24.7,24.7,4559.0
2020-08-04 15:00:00,NSE:BIOFILCHEM,24.7,24.7,24.7,24.7,599.0
2020-08-05 09:00:00,NSE:BIOFILCHEM,23.5,23.5,23.5,23.5,4518.0
2020-08-05 09:45:00,NSE:BIOFILCHEM,23.5,23.5,23.5,23.5,2401.0
2020-08-05 10:30:00,NSE:BIOFILCHEM,23.5,23.5,23.5,23.5,3813.0
2020-08-05 11:15:00,NSE:BIOFILCHEM,23.5,23.5,23.5,23.5,2838.0
2020-08-05 12:00:00,NSE:BIOFILCHEM,23.5,23.5,23.5,23.5,234.0
2020-08-05 12:45:00,NSE:BIOFILCHEM,23.5,23.5,23.5,23.5,1220.0
2020-08-05 13:30:00,NSE:BIOFILCHEM,23.5,23.5,23.5,23.5,690.0
2020-08-05 14:15:00,NSE:BIOFILCHEM,23.5,23.5,23.5,23.5,1122.0
2020-08-05 15:00:00,NSE:BIOFILCHEM,23.5,23.5,23.5,23.5,1070.0
2020-08-06 09:00:00,NSE:BIOFILCHEM,22.35,22.35,22.35,22.35,3644.0
2020-08-06 09:45:00,NSE:BIOFILCHEM,22.35,22.35,22.35,22.35,3250.0
2020-08-06 10:30:00,NSE:BIOFILCHEM,22.35,22.35,22.35,22.35,9508.0
2020-08-06 11:15:00,NSE:BIOFILCHEM,22.35,22.35,22.35,22.35,586.0
2020-08-06 12:00:00,NSE:BIOFILCHEM,22.35,22.35,22.35,22.35,1474.0
2020-08-06 12:45:00,NSE:BIOFILCHEM,22.35,22.35,22.35,22.35,1122.0
2020-08-06 13:30:00,NSE:BIOFILCHEM,22.35,22.35,22.35,22.35,1325.0
2020-08-06 14:15:00,NSE:BIOFILCHEM,22.35,22.35,22.35,22.35,802.0
2020-08-06 15:00:00,NSE:BIOFILCHEM,22.35,22.35,22.35,22.35,6772.0
2020-08-07 09:00:00,NSE:BIOFILCHEM,21.25,21.25,21.25,21.25,9490.0
2020-08-07 09:45:00,NSE:BIOFILCHEM,21.25,21.25,21.25,21.25,7674.0
2020-08-07 10:30:00,NSE:BIOFILCHEM,21.25,21.25,21.25,21.25,9811.0
2020-08-07 11:15:00,NSE:BIOFILCHEM,21.25,21.25,21.25,21.25,18810.0
2020-08-07 12:00:00,NSE:BIOFILCHEM,21.25,21.25,21.25,21.25,957.0
2020-08-07 12:45:00,NSE:BIOFILCHEM,21.25,21.25,21.25,21.25,2937.0
2020-08-07 13:30:00,NSE:BIOFILCHEM,21.25,21.25,21.25,21.25,8272.0
2020-08-07 14:15:00,NSE:BIOFILCHEM,21.25,23.45,21.25,23.45,46688.0
2020-08-07 15:00:00,NSE:BIOFILCHEM,23.45,23.45,23.45,23.45,2658.0
2020-08-10 09:00:00,NSE:BIOFILCHEM,24.6,24.6,24.0,24.6,49338.0
2020-08-10 09:45:00,NSE:BIOFILCHEM,24.6,24.6,24.6,24.6,7324.0
2020-08-10 10:30:00,NSE:BIOFILCHEM,24.6,24.6,24.6,24.6,5006.0
2020-08-10 11:15:00,NSE:BIOFILCHEM,24.6,24.6,24.6,24.6,5405.0
2020-08-10 12:00:00,NSE:BIOFILCHEM,24.6,24.6,24.6,24.6,808.0
2020-08-10 12:45:00,NSE:BIOFILCHEM,24.6,24.6,24.6,24.6,662.0
2020-08-10 13:30:00,NSE:BIOFILCHEM,24.6,24.6,24.6,24.6,1195.0
2020-08-10 14:15:00,NSE:BIOFILCHEM,24.6,24.6,24.6,24.6,323.0
2020-08-10 15:00:00,NSE:BIOFILCHEM,24.6,24.6,24.6,24.6,501.0
2020-08-11 09:00:00,NSE:BIOFILCHEM,25.8,25.8,25.8,25.8,9780.0
2020-08-11 09:45:00,NSE:BIOFILCHEM,25.8,25.8,25.8,25.8,3031.0
2020-08-11 10:30:00,NSE:BIOFILCHEM,25.8,25.8,25.8,25.8,763.0
2020-08-11 11:15:00,NSE:BIOFILCHEM,25.8,25.8,25.8,25.8,271.0
2020-08-11 12:00:00,NSE:BIOFILCHEM,25.8,25.8,25.8,25.8,496.0
2020-08-11 12:45:00,NSE:BIOFILCHEM,25.8,25.8,25.8,25.8,14.0
2020-08-11 13:30:00,NSE:BIOFILCHEM,25.8,25.8,25.8,25.8,6091.0
2020-08-11 14:15:00,NSE:BIOFILCHEM,25.8,25.8,25.8,25.8,690.0
2020-08-11 15:00:00,NSE:BIOFILCHEM,25.8,25.8,25.8,25.8,1440.0
2020-08-12 09:00:00,NSE:BIOFILCHEM,27.05,27.05,27.0,27.05,38288.0
2020-08-12 09:45:00,NSE:BIOFILCHEM,27.05,27.05,27.05,27.05,4741.0
2020-08-12 10:30:00,NSE:BIOFILCHEM,27.05,27.05,27.05,27.05,2912.0
2020-08-12 11:15:00,NSE:BIOFILCHEM,27.05,27.05,27.05,27.05,3357.0
2020-08-12 12:00:00,NSE:BIOFILCHEM,27.05,27.05,27.05,27.05,1889.0
2020-08-12 12:45:00,NSE:BIOFILCHEM,27.05,27.05,27.05,27.05,362.0
2020-08-12 13:30:00,NSE:BIOFILCHEM,27.05,27.05,27.05,27.05,500.0
2020-08-12 14:15:00,NSE:BIOFILCHEM,27.05,27.05,27.05,27.05,926.0
2020-08-12 15:00:00,NSE:BIOFILCHEM,27.05,27.05,27.05,27.05,5115.0
2020-08-13 09:00:00,NSE:BIOFILCHEM,28.4,28.4,28.4,28.4,14149.0
2020-08-13 09:45:00,NSE:BIOFILCHEM,28.4,28.4,28.4,28.4,3640.0
2020-08-13 10:30:00,NSE:BIOFILCHEM,28.4,28.4,28.4,28.4,2394.0
2020-08-13 11:15:00,NSE:BIOFILCHEM,28.4,28.4,28.4,28.4,2409.0
2020-08-13 12:00:00,NSE:BIOFILCHEM,28.4,28.4,28.4,28.4,2931.0
2020-08-13 12:45:00,NSE:BIOFILCHEM,28.4,28.4,28.4,28.4,735.0
2020-08-13 13:30:00,NSE:BIOFILCHEM,28.4,28.4,28.4,28.4,199.0
2020-08-13 14:15:00,NSE:BIOFILCHEM,28.4,28.4,28.4,28.4,1100.0
2020-08-13 15:00:00,NSE:BIOFILCHEM,28.4,28.4,28.4,28.4,1263.0
2020-08-14 09:00:00,NSE:BIOFILCHEM,29.8,29.8,29.8,29.8,12963.0
2020-08-14 09:45:00,NSE:BIOFILCHEM,29.8,29.8,29.8,29.8,3529.0
2020-08-14 10:30:00,NSE:BIOFILCHEM,29.8,29.8,29.8,29.8,663.0
2020-08-14 11:15:00,NSE:BIOFILCHEM,29.8,29.8,29.8,29.8,4862.0
2020-08-14 12:00:00,NSE:BIOFILCHEM,29.8,29.8,29.8,29.8,3166.0
2020-08-14 12:45:00,NSE:BIOFILCHEM,29.8,29.8,29.8,29.8,88.0
2020-08-14 13:30:00,NSE:BIOFILCHEM,29.8,29.8,29.8,29.8,6135.0
2020-08-14 14:15:00,NSE:BIOFILCHEM,29.8,29.8,29.8,29.8,4668.0
2020-08-14 15:00:00,NSE:BIOFILCHEM,29.8,29.8,29.8,29.8,816.0
2020-08-17 09:00:00,NSE:BIOFILCHEM,31.25,31.25,31.25,31.25,11200.0
2020-08-17 09:45:00,NSE:BIOFILCHEM,31.25,31.25,31.25,31.25,2052.0
2020-08-17 10:30:00,NSE:BIOFILCHEM,31.25,31.25,31.25,31.25,1132.0
2020-08-17 11:15:00,NSE:BIOFILCHEM,31.25,31.25,31.25,31.25,1025.0
2020-08-17 12:00:00,NSE:BIOFILCHEM,31.25,31.25,31.25,31.25,3086.0
2020-08-17 12:45:00,NSE:BIOFILCHEM,31.25,31.25,31.25,31.25,339.0
2020-08-17 13:30:00,NSE:BIOFILCHEM,31.25,31.25,31.25,31.25,776.0
2020-08-17 14:15:00,NSE:BIOFILCHEM,31.25,31.25,31.25,31.25,283.0
2020-08-17 15:00:00,NSE:BIOFILCHEM,31.25,31.25,31.25,31.25,100.0
2020-08-18 09:00:00,NSE:BIOFILCHEM,32.8,32.8,32.8,32.8,11041.0
2020-08-18 09:45:00,NSE:BIOFILCHEM,32.8,32.8,32.8,32.8,2084.0
2020-08-18 10:30:00,NSE:BIOFILCHEM,32.8,32.8,32.8,32.8,653.0
2020-08-18 11:15:00,NSE:BIOFILCHEM,32.8,32.8,32.8,32.8,3408.0
2020-08-18 12:00:00,NSE:BIOFILCHEM,32.8,32.8,32.8,32.8,1061.0
2020-08-18 12:45:00,NSE:BIOFILCHEM,32.8,32.8,32.8,32.8,670.0
2020-08-18 13:30:00,NSE:BIOFILCHEM,32.8,32.8,32.8,32.8,100.0
2020-08-18 14:15:00,NSE:BIOFILCHEM,32.8,32.8,32.8,32.8,412.0
2020-08-18 15:00:00,NSE:BIOFILCHEM,32.8,32.8,32.8,32.8,184.0
2020-08-18 15:45:00,NSE:BIOFILCHEM,32.8,32.8,32.8,32.8,20.0
2020-08-19 09:00:00,NSE:BIOFILCHEM,34.4,34.4,34.4,34.4,10409.0
2020-08-19 09:45:00,NSE:BIOFILCHEM,34.4,34.4,34.4,34.4,2213.0
2020-08-19 10:30:00,NSE:BIOFILCHEM,34.4,34.4,34.4,34.4,1841.0
2020-08-19 11:15:00,NSE:BIOFILCHEM,34.4,34.4,34.4,34.4,1150.0
2020-08-19 12:00:00,NSE:BIOFILCHEM,34.4,34.4,34.4,34.4,1765.0
2020-08-19 12:45:00,NSE:BIOFILCHEM,34.4,34.4,34.4,34.4,75.0
2020-08-19 13:30:00,NSE:BIOFILCHEM,34.4,34.4,34.4,34.4,1945.0
2020-08-19 14:15:00,NSE:BIOFILCHEM,34.4,34.4,34.4,34.4,5552.0
2020-08-19 15:00:00,NSE:BIOFILCHEM,34.4,34.4,34.4,34.4,211.0
2020-08-20 09:00:00,NSE:BIOFILCHEM,36.1,36.1,36.1,36.1,13629.0
2020-08-20 09:45:00,NSE:BIOFILCHEM,36.1,36.1,36.1,36.1,2703.0
2020-08-20 10:30:00,NSE:BIOFILCHEM,36.1,36.1,36.1,36.1,1123.0
2020-08-20 11:15:00,NSE:BIOFILCHEM,36.1,36.1,36.1,36.1,851.0
2020-08-20 12:00:00,NSE:BIOFILCHEM,36.1,36.1,36.1,36.1,1290.0
2020-08-20 12:45:00,NSE:BIOFILCHEM,36.1,36.1,36.1,36.1,445.0
2020-08-20 13:30:00,NSE:BIOFILCHEM,36.1,36.1,36.1,36.1,805.0
2020-08-20 14:15:00,NSE:BIOFILCHEM,36.1,36.1,36.1,36.1,25.0
2020-08-20 15:00:00,NSE:BIOFILCHEM,36.1,36.1,36.1,36.1,700.0
2020-08-21 09:00:00,NSE:BIOFILCHEM,37.9,37.9,37.9,37.9,10232.0
2020-08-21 09:45:00,NSE:BIOFILCHEM,37.9,37.9,37.9,37.9,1946.0
2020-08-21 10:30:00,NSE:BIOFILCHEM,37.9,37.9,37.9,37.9,2438.0
2020-08-21 11:15:00,NSE:BIOFILCHEM,37.9,37.9,37.9,37.9,1121.0
2020-08-21 12:00:00,NSE:BIOFILCHEM,37.9,37.9,37.9,37.9,3678.0
2020-08-21 12:45:00,NSE:BIOFILCHEM,37.9,37.9,37.9,37.9,346.0
2020-08-21 13:30:00,NSE:BIOFILCHEM,37.9,37.9,37.9,37.9,300.0
2020-08-21 14:15:00,NSE:BIOFILCHEM,37.9,37.9,37.9,37.9,320.0
2020-08-21 15:00:00,NSE:BIOFILCHEM,37.9,37.9,37.9,37.9,1694.0
2020-08-24 09:00:00,NSE:BIOFILCHEM,39.75,39.75,39.75,39.75,7678.0
2020-08-24 09:45:00,NSE:BIOFILCHEM,39.75,39.75,39.75,39.75,1336.0
2020-08-24 10:30:00,NSE:BIOFILCHEM,39.75,39.75,39.75,39.75,1176.0
2020-08-24 11:15:00,NSE:BIOFILCHEM,39.75,39.75,39.75,39.75,1251.0
2020-08-24 12:00:00,NSE:BIOFILCHEM,39.75,39.75,39.75,39.75,104.0
2020-08-24 12:45:00,NSE:BIOFILCHEM,39.75,39.75,39.75,39.75,470.0
2020-08-24 13:30:00,NSE:BIOFILCHEM,39.75,39.75,39.75,39.75,301.0
2020-08-24 14:15:00,NSE:BIOFILCHEM,39.75,39.75,39.75,39.75,4550.0
2020-08-24 15:00:00,NSE:BIOFILCHEM,39.75,39.75,39.75,39.75,1405.0
2020-08-25 09:00:00,NSE:BIOFILCHEM,41.7,41.7,41.7,41.7,15148.0
2020-08-25 09:45:00,NSE:BIOFILCHEM,41.7,41.7,41.7,41.7,4973.0
2020-08-25 10:30:00,NSE:BIOFILCHEM,41.7,41.7,41.7,41.7,8214.0
2020-08-25 11:15:00,NSE:BIOFILCHEM,41.7,41.7,41.7,41.7,1043.0
2020-08-25 12:00:00,NSE:BIOFILCHEM,41.7,41.7,41.7,41.7,583.0
2020-08-25 12:45:00,NSE:BIOFILCHEM,41.7,41.7,41.7,41.7,846.0
2020-08-25 13:30:00,NSE:BIOFILCHEM,41.7,41.7,41.7,41.7,2024.0
2020-08-25 14:15:00,NSE:BIOFILCHEM,41.7,41.7,41.7,41.7,2620.0
2020-08-25 15:00:00,NSE:BIOFILCHEM,41.7,41.7,41.7,41.7,6944.0
2020-08-26 09:00:00,NSE:BIOFILCHEM,43.5,43.5,39.65,39.65,144096.0
2020-08-26 09:45:00,NSE:BIOFILCHEM,39.65,39.65,39.65,39.65,23600.0
2020-08-26 10:30:00,NSE:BIOFILCHEM,39.65,39.65,39.65,39.65,14208.0
2020-08-26 11:15:00,NSE:BIOFILCHEM,39.65,39.65,39.65,39.65,7590.0
2020-08-26 12:00:00,NSE:BIOFILCHEM,39.65,39.65,39.65,39.65,4903.0
2020-08-26 12:45:00,NSE:BIOFILCHEM,39.65,39.65,39.65,39.65,7725.0
2020-08-26 13:30:00,NSE:BIOFILCHEM,39.65,39.65,39.65,39.65,8182.0
2020-08-26 14:15:00,NSE:BIOFILCHEM,39.65,39.65,39.65,39.65,9356.0
2020-08-26 15:00:00,NSE:BIOFILCHEM,39.65,39.65,39.65,39.65,14353.0
2020-08-27 09:00:00,NSE:BIOFILCHEM,37.7,37.7,37.7,37.7,10920.0
2020-08-27 09:45:00,NSE:BIOFILCHEM,37.7,37.7,37.7,37.7,5868.0
2020-08-27 10:30:00,NSE:BIOFILCHEM,37.7,37.7,37.7,37.7,2898.0
2020-08-27 11:15:00,NSE:BIOFILCHEM,37.7,37.7,37.7,37.7,1654.0
2020-08-27 12:00:00,NSE:BIOFILCHEM,37.7,37.7,37.7,37.7,1352.0
2020-08-27 12:45:00,NSE:BIOFILCHEM,37.7,37.7,37.7,37.7,4323.0
2020-08-27 13:30:00,NSE:BIOFILCHEM,37.7,37.7,37.7,37.7,841.0
2020-08-27 14:15:00,NSE:BIOFILCHEM,37.7,37.7,37.7,37.7,1392.0
2020-08-27 15:00:00,NSE:BIOFILCHEM,37.7,37.7,37.7,37.7,3046.0
2020-08-27 15:45:00,NSE:BIOFILCHEM,37.7,37.7,37.7,37.7,25.0
2020-08-28 09:00:00,NSE:BIOFILCHEM,35.85,35.85,35.85,35.85,9367.0
2020-08-28 09:45:00,NSE:BIOFILCHEM,35.85,35.85,35.85,35.85,5093.0
2020-08-28 10:30:00,NSE:BIOFILCHEM,35.85,35.85,35.85,35.85,3563.0
2020-08-28 11:15:00,NSE:BIOFILCHEM,35.85,35.85,35.85,35.85,1897.0
2020-08-28 12:00:00,NSE:BIOFILCHEM,35.85,35.85,35.85,35.85,2187.0
2020-08-28 12:45:00,NSE:BIOFILCHEM,35.85,35.85,35.85,35.85,1773.0
2020-08-28 13:30:00,NSE:BIOFILCHEM,35.85,35.85,35.85,35.85,985.0
2020-08-28 14:15:00,NSE:BIOFILCHEM,35.85,35.85,35.85,35.85,2868.0
2020-08-28 15:00:00,NSE:BIOFILCHEM,35.85,35.85,35.85,35.85,4616.0
2020-08-28 15:45:00,NSE:BIOFILCHEM,35.85,35.85,35.85,35.85,10.0
2020-08-31 09:00:00,NSE:BIOFILCHEM,34.1,34.1,34.1,34.1,12830.0
2020-08-31 09:45:00,NSE:BIOFILCHEM,34.1,34.1,34.1,34.1,2924.0
2020-08-31 10:30:00,NSE:BIOFILCHEM,34.1,34.1,34.1,34.1,1834.0
2020-08-31 11:15:00,NSE:BIOFILCHEM,34.1,34.1,34.1,34.1,1577.0
2020-08-31 12:00:00,NSE:BIOFILCHEM,34.1,34.1,34.1,34.1,1123.0
2020-08-31 12:45:00,NSE:BIOFILCHEM,34.1,34.1,34.1,34.1,435.0
2020-08-31 13:30:00,NSE:BIOFILCHEM,34.1,34.1,34.1,34.1,1048.0
2020-08-31 14:15:00,NSE:BIOFILCHEM,34.1,34.1,34.1,34.1,1095.0
2020-08-31 15:00:00,NSE:BIOFILCHEM,34.1,34.1,34.1,34.1,738.0
2020-08-31 15:45:00,NSE:BIOFILCHEM,34.1,34.1,34.1,34.1,25.0
2020-09-01 09:00:00,NSE:BIOFILCHEM,32.4,32.4,32.4,32.4,6754.0
2020-09-01 09:45:00,NSE:BIOFILCHEM,32.4,32.4,32.4,32.4,1926.0
2020-09-01 10:30:00,NSE:BIOFILCHEM,32.4,32.4,32.4,32.4,882.0
2020-09-01 11:15:00,NSE:BIOFILCHEM,32.4,32.4,32.4,32.4,545.0
2020-09-01 12:00:00,NSE:BIOFILCHEM,32.4,32.4,32.4,32.4,47.0
2020-09-01 12:45:00,NSE:BIOFILCHEM,32.4,32.4,32.4,32.4,266.0
2020-09-01 13:30:00,NSE:BIOFILCHEM,32.4,32.4,32.4,32.4,536.0
2020-09-01 14:15:00,NSE:BIOFILCHEM,32.4,32.4,32.4,32.4,1215.0
2020-09-01 15:00:00,NSE:BIOFILCHEM,32.4,32.4,32.4,32.4,3451.0
2020-09-02 09:00:00,NSE:BIOFILCHEM,30.8,30.8,30.8,30.8,6169.0
2020-09-02 09:45:00,NSE:BIOFILCHEM,30.8,30.8,30.8,30.8,1840.0
2020-09-02 10:30:00,NSE:BIOFILCHEM,30.8,30.8,30.8,30.8,1025.0
2020-09-02 11:15:00,NSE:BIOFILCHEM,30.8,30.8,30.8,30.8,1258.0
2020-09-02 12:00:00,NSE:BIOFILCHEM,30.8,30.8,30.8,30.8,1020.0
2020-09-02 12:45:00,NSE:BIOFILCHEM,30.8,30.8,30.8,30.8,2618.0
2020-09-02 13:30:00,NSE:BIOFILCHEM,30.8,30.8,30.8,30.8,177.0
2020-09-02 14:15:00,NSE:BIOFILCHEM,30.8,30.8,30.8,30.8,1363.0
2020-09-02 15:00:00,NSE:BIOFILCHEM,30.8,30.8,30.8,30.8,3472.0
2020-09-02 15:45:00,NSE:BIOFILCHEM,30.8,30.8,30.8,30.8,2.0
2020-09-03 09:00:00,NSE:BIOFILCHEM,29.3,32.3,29.3,32.3,39688.0
2020-09-03 09:45:00,NSE:BIOFILCHEM,32.3,32.3,32.3,32.3,3431.0
2020-09-03 10:30:00,NSE:BIOFILCHEM,32.3,32.3,32.3,32.3,2669.0
2020-09-03 11:15:00,NSE:BIOFILCHEM,32.3,32.3,32.3,32.3,1110.0
2020-09-03 12:00:00,NSE:BIOFILCHEM,32.3,32.3,32.3,32.3,828.0
2020-09-03 12:45:00,NSE:BIOFILCHEM,32.3,32.3,32.3,32.3,5880.0
2020-09-03 13:30:00,NSE:BIOFILCHEM,32.3,32.3,32.3,32.3,870.0
2020-09-03 14:15:00,NSE:BIOFILCHEM,32.3,32.3,32.3,32.3,1870.0
2020-09-03 15:00:00,NSE:BIOFILCHEM,32.3,32.3,32.3,32.3,823.0
2020-09-04 09:00:00,NSE:BIOFILCHEM,33.9,33.9,33.9,33.9,7731.0
2020-09-04 09:45:00,NSE:BIOFILCHEM,33.9,33.9,33.9,33.9,3936.0
2020-09-04 10:30:00,NSE:BIOFILCHEM,33.9,33.9,33.9,33.9,424.0
2020-09-04 11:15:00,NSE:BIOFILCHEM,33.9,33.9,33.9,33.9,4322.0
2020-09-04 12:00:00,NSE:BIOFILCHEM,33.9,33.9,33.9,33.9,401.0
2020-09-04 12:45:00,NSE:BIOFILCHEM,33.9,33.9,33.9,33.9,502.0
2020-09-04 13:30:00,NSE:BIOFILCHEM,33.9,33.9,33.9,33.9,1679.0
2020-09-04 14:15:00,NSE:BIOFILCHEM,33.9,33.9,33.9,33.9,415.0
2020-09-04 15:00:00,NSE:BIOFILCHEM,33.9,33.9,33.9,33.9,542.0
2020-09-07 09:00:00,NSE:BIOFILCHEM,35.55,35.55,35.55,35.55,5495.0
2020-09-07 09:45:00,NSE:BIOFILCHEM,35.55,35.55,35.55,35.55,2155.0
2020-09-07 10:30:00,NSE:BIOFILCHEM,35.55,35.55,35.55,35.55,1431.0
2020-09-07 11:15:00,NSE:BIOFILCHEM,35.55,35.55,35.55,35.55,992.0
2020-09-07 12:00:00,NSE:BIOFILCHEM,35.55,35.55,35.55,35.55,185.0
2020-09-07 12:45:00,NSE:BIOFILCHEM,35.55,35.55,35.55,35.55,5110.0
2020-09-07 13:30:00,NSE:BIOFILCHEM,35.55,35.55,35.55,35.55,169.0
2020-09-07 14:15:00,NSE:BIOFILCHEM,35.55,35.55,35.55,35.55,605.0
2020-09-07 15:00:00,NSE:BIOFILCHEM,35.55,35.55,35.55,35.55,302.0
