datetime,symbol,open,high,low,close,volume
2020-09-08 09:00:00,NSE:BIOFILCHEM,37.3,37.3,37.3,37.3,3463.0
2020-09-08 09:45:00,NSE:BIOFILCHEM,37.3,37.3,37.3,37.3,1073.0
2020-09-08 10:30:00,NSE:BIOFILCHEM,37.3,37.3,37.3,37.3,2420.0
2020-09-08 11:15:00,NSE:BIOFILCHEM,37.3,37.3,37.3,37.3,1577.0
2020-09-08 12:00:00,NSE:BIOFILCHEM,37.3,37.3,37.3,37.3,519.0
2020-09-08 12:45:00,NSE:BIOFILCHEM,37.3,37.3,37.3,37.3,156.0
2020-09-08 13:30:00,NSE:BIOFILCHEM,37.3,37.3,37.3,37.3,2938.0
2020-09-08 14:15:00,NSE:BIOFILCHEM,37.3,37.3,37.3,37.3,3924.0
2020-09-08 15:00:00,NSE:BIOFILCHEM,37.3,37.3,37.3,37.3,10828.0
2020-09-09 09:00:00,NSE:BIOFILCHEM,39.15,39.15,35.45,35.45,51467.0
2020-09-09 09:45:00,NSE:BIOFILCHEM,35.45,35.45,35.45,35.45,12562.0
2020-09-09 10:30:00,NSE:BIOFILCHEM,35.45,35.45,35.45,35.45,6612.0
2020-09-09 11:15:00,NSE:BIOFILCHEM,35.45,35.45,35.45,35.45,14383.0
2020-09-09 12:00:00,NSE:BIOFILCHEM,36.75,36.75,35.45,36.15,20023.0
2020-09-09 12:45:00,NSE:BIOFILCHEM,36.15,36.15,35.45,35.5,7103.0
2020-09-09 13:30:00,NSE:BIOFILCHEM,36.0,39.15,35.45,39.15,49384.0
2020-09-09 14:15:00,NSE:BIOFILCHEM,39.15,39.15,39.0,39.15,7409.0
2020-09-09 15:00:00,NSE:BIOFILCHEM,39.15,39.15,39.15,39.15,7101.0
2020-09-10 09:00:00,NSE:BIOFILCHEM,41.05,41.1,37.2,41.1,58411.0
2020-09-10 09:45:00,NSE:BIOFILCHEM,41.1,41.1,40.9,41.0,34527.0
2020-09-10 10:30:00,NSE:BIOFILCHEM,41.0,41.1,40.95,41.1,10030.0
2020-09-10 11:15:00,NSE:BIOFILCHEM,41.1,41.1,40.95,41.1,6820.0
2020-09-10 12:00:00,NSE:BIOFILCHEM,41.1,41.1,41.1,41.1,1023.0
2020-09-10 12:45:00,NSE:BIOFILCHEM,41.1,41.1,41.1,41.1,968.0
2020-09-10 13:30:00,NSE:BIOFILCHEM,41.1,41.1,41.1,41.1,1118.0
2020-09-10 14:15:00,NSE:BIOFILCHEM,41.1,41.1,41.1,41.1,962.0
2020-09-10 15:00:00,NSE:BIOFILCHEM,41.1,41.1,41.1,41.1,1151.0
2020-09-11 09:00:00,NSE:BIOFILCHEM,42.5,43.15,42.5,43.15,26219.0
2020-09-11 09:45:00,NSE:BIOFILCHEM,43.15,43.15,43.15,43.15,7308.0
2020-09-11 10:30:00,NSE:BIOFILCHEM,43.15,43.15,43.15,43.15,7604.0
2020-09-11 11:15:00,NSE:BIOFILCHEM,43.15,43.15,43.15,43.15,2921.0
2020-09-11 12:00:00,NSE:BIOFILCHEM,43.15,43.15,43.15,43.15,492.0
2020-09-11 12:45:00,NSE:BIOFILCHEM,43.15,43.15,43.15,43.15,1743.0
2020-09-11 13:30:00,NSE:BIOFILCHEM,43.15,43.15,43.15,43.15,1979.0
2020-09-11 14:15:00,NSE:BIOFILCHEM,43.15,43.15,43.15,43.15,4073.0
2020-09-11 15:00:00,NSE:BIOFILCHEM,43.15,43.15,43.15,43.15,991.0
2020-09-14 09:00:00,NSE:BIOFILCHEM,45.3,45.3,43.15,45.3,48811.0
2020-09-14 09:45:00,NSE:BIOFILCHEM,45.3,45.3,45.3,45.3,6722.0
2020-09-14 10:30:00,NSE:BIOFILCHEM,45.3,45.3,45.3,45.3,835.0
2020-09-14 11:15:00,NSE:BIOFILCHEM,45.3,45.3,45.3,45.3,6804.0
2020-09-14 12:00:00,NSE:BIOFILCHEM,45.3,45.3,45.3,45.3,460.0
2020-09-14 12:45:00,NSE:BIOFILCHEM,45.3,45.3,45.3,45.3,956.0
2020-09-14 13:30:00,NSE:BIOFILCHEM,45.3,45.3,45.3,45.3,758.0
2020-09-14 14:15:00,NSE:BIOFILCHEM,45.3,45.3,45.3,45.3,1254.0
2020-09-14 15:00:00,NSE:BIOFILCHEM,45.3,45.3,45.3,45.3,831.0
2020-09-14 15:45:00,NSE:BIOFILCHEM,45.3,45.3,45.3,45.3,250.0
2020-09-15 09:00:00,NSE:BIOFILCHEM,47.5,47.55,47.4,47.55,27425.0
2020-09-15 09:45:00,NSE:BIOFILCHEM,47.55,47.55,47.55,47.55,7929.0
2020-09-15 10:30:00,NSE:BIOFILCHEM,47.55,47.55,47.55,47.55,13092.0
2020-09-15 11:15:00,NSE:BIOFILCHEM,47.55,47.55,43.05,45.9,60603.0
2020-09-15 12:00:00,NSE:BIOFILCHEM,45.9,47.55,44.15,47.55,32695.0
2020-09-15 12:45:00,NSE:BIOFILCHEM,47.55,47.55,47.55,47.55,3519.0
2020-09-15 13:30:00,NSE:BIOFILCHEM,47.55,47.55,47.55,47.55,11343.0
2020-09-15 14:15:00,NSE:BIOFILCHEM,47.55,47.55,47.0,47.55,4149.0
2020-09-15 15:00:00,NSE:BIOFILCHEM,47.0,47.55,47.0,47.55,9728.0
2020-09-16 09:00:00,NSE:BIOFILCHEM,49.5,49.85,49.1,49.85,26311.0
2020-09-16 09:45:00,NSE:BIOFILCHEM,49.85,49.85,48.85,49.85,20739.0
2020-09-16 10:30:00,NSE:BIOFILCHEM,49.85,49.85,49.85,49.85,8675.0
2020-09-16 11:15:00,NSE:BIOFILCHEM,49.85,49.85,49.85,49.85,5356.0
2020-09-16 12:00:00,NSE:BIOFILCHEM,49.85,49.85,49.85,49.85,2982.0
2020-09-16 12:45:00,NSE:BIOFILCHEM,49.85,49.85,49.85,49.85,7105.0
2020-09-16 13:30:00,NSE:BIOFILCHEM,49.85,49.85,49.85,49.85,814.0
2020-09-16 14:15:00,NSE:BIOFILCHEM,49.85,49.85,49.85,49.85,7540.0
2020-09-16 15:00:00,NSE:BIOFILCHEM,49.85,49.85,49.85,49.85,4881.0
2020-09-17 09:00:00,NSE:BIOFILCHEM,52.3,52.3,52.2,52.3,18716.0
2020-09-17 09:45:00,NSE:BIOFILCHEM,52.3,52.3,52.3,52.3,4513.0
2020-09-17 10:30:00,NSE:BIOFILCHEM,52.3,52.3,52.3,52.3,7454.0
2020-09-17 11:15:00,NSE:BIOFILCHEM,52.3,52.3,52.3,52.3,2007.0
2020-09-17 12:00:00,NSE:BIOFILCHEM,52.3,52.3,52.3,52.3,1824.0
2020-09-17 12:45:00,NSE:BIOFILCHEM,52.3,52.3,52.3,52.3,558.0
2020-09-17 13:30:00,NSE:BIOFILCHEM,52.3,52.3,52.3,52.3,865.0
2020-09-17 14:15:00,NSE:BIOFILCHEM,52.3,52.3,52.3,52.3,734.0
2020-09-17 15:00:00,NSE:BIOFILCHEM,52.3,52.3,52.3,52.3,1621.0
2020-09-18 09:00:00,NSE:BIOFILCHEM,54.9,54.9,54.9,54.9,16524.0
2020-09-18 09:45:00,NSE:BIOFILCHEM,54.9,54.9,54.9,54.9,8059.0
2020-09-18 10:30:00,NSE:BIOFILCHEM,54.9,54.9,54.9,54.9,1791.0
2020-09-18 11:15:00,NSE:BIOFILCHEM,54.9,54.9,54.9,54.9,1066.0
2020-09-18 12:00:00,NSE:BIOFILCHEM,54.9,54.9,54.9,54.9,533.0
2020-09-18 12:45:00,NSE:BIOFILCHEM,54.9,54.9,54.9,54.9,129.0
2020-09-18 13:30:00,NSE:BIOFILCHEM,54.9,54.9,54.9,54.9,1003.0
2020-09-18 14:15:00,NSE:BIOFILCHEM,54.9,54.9,54.9,54.9,3977.0
2020-09-18 15:00:00,NSE:BIOFILCHEM,54.9,54.9,54.9,54.9,140.0
2020-09-21 09:00:00,NSE:BIOFILCHEM,57.6,57.6,57.6,57.6,19394.0
2020-09-21 09:45:00,NSE:BIOFILCHEM,57.6,57.6,57.6,57.6,3824.0
2020-09-21 10:30:00,NSE:BIOFILCHEM,57.6,57.6,57.6,57.6,4130.0
2020-09-21 11:15:00,NSE:BIOFILCHEM,57.6,57.6,57.6,57.6,1356.0
2020-09-21 12:00:00,NSE:BIOFILCHEM,57.6,57.6,57.6,57.6,1695.0
2020-09-21 12:45:00,NSE:BIOFILCHEM,57.6,57.6,57.6,57.6,7532.0
2020-09-21 13:30:00,NSE:BIOFILCHEM,57.6,57.6,57.6,57.6,9736.0
2020-09-21 14:15:00,NSE:BIOFILCHEM,57.6,57.6,57.6,57.6,18951.0
2020-09-21 15:00:00,NSE:BIOFILCHEM,57.6,57.6,57.6,57.6,9476.0
2020-09-21 15:45:00,NSE:BIOFILCHEM,57.6,57.6,57.6,57.6,10000.0
2020-09-22 09:00:00,NSE:BIOFILCHEM,59.0,59.05,54.75,54.75,40065.0
2020-09-22 09:45:00,NSE:BIOFILCHEM,54.75,54.75,54.75,54.75,10978.0
2020-09-22 10:30:00,NSE:BIOFILCHEM,54.75,54.75,54.75,54.75,7812.0
2020-09-22 11:15:00,NSE:BIOFILCHEM,54.75,54.75,54.75,54.75,7160.0
2020-09-22 12:00:00,NSE:BIOFILCHEM,54.75,54.75,54.75,54.75,7603.0
2020-09-22 12:45:00,NSE:BIOFILCHEM,54.75,54.75,54.75,54.75,2431.0
2020-09-22 13:30:00,NSE:BIOFILCHEM,54.75,54.75,54.75,54.75,3498.0
2020-09-22 14:15:00,NSE:BIOFILCHEM,54.75,54.75,54.75,54.75,1850.0
2020-09-22 15:00:00,NSE:BIOFILCHEM,54.75,54.75,54.75,54.75,5888.0
2020-09-23 09:00:00,NSE:BIOFILCHEM,52.05,52.05,52.05,52.05,4612.0
2020-09-23 09:45:00,NSE:BIOFILCHEM,52.05,52.05,52.05,52.05,1757.0
2020-09-23 10:30:00,NSE:BIOFILCHEM,52.05,52.05,52.05,52.05,3719.0
2020-09-23 11:15:00,NSE:BIOFILCHEM,52.05,52.05,52.05,52.05,2957.0
2020-09-23 12:00:00,NSE:BIOFILCHEM,52.05,52.05,52.05,52.05,985.0
2020-09-23 12:45:00,NSE:BIOFILCHEM,52.05,52.05,52.05,52.05,322.0
2020-09-23 13:30:00,NSE:BIOFILCHEM,52.05,52.05,52.05,52.05,506.0
2020-09-23 14:15:00,NSE:BIOFILCHEM,52.05,52.05,52.05,52.05,748.0
2020-09-23 15:00:00,NSE:BIOFILCHEM,52.05,52.05,52.05,52.05,743.0
2020-09-24 09:00:00,NSE:BIOFILCHEM,49.45,49.45,49.45,49.45,5560.0
2020-09-24 09:45:00,NSE:BIOFILCHEM,49.45,49.45,49.45,49.45,614.0
2020-09-24 10:30:00,NSE:BIOFILCHEM,49.45,49.45,49.45,49.45,844.0
2020-09-24 11:15:00,NSE:BIOFILCHEM,49.45,49.45,49.45,49.45,929.0
2020-09-24 12:00:00,NSE:BIOFILCHEM,49.45,49.45,49.45,49.45,751.0
2020-09-24 12:45:00,NSE:BIOFILCHEM,49.45,49.45,49.45,49.45,134.0
2020-09-24 13:30:00,NSE:BIOFILCHEM,49.45,49.45,49.45,49.45,225.0
2020-09-24 14:15:00,NSE:BIOFILCHEM,49.45,49.45,49.45,49.45,1575.0
2020-09-24 15:00:00,NSE:BIOFILCHEM,49.45,49.45,49.45,49.45,994.0
2020-09-25 09:00:00,NSE:BIOFILCHEM,47.0,47.0,47.0,47.0,5400.0
2020-09-25 09:45:00,NSE:BIOFILCHEM,47.0,47.0,47.0,47.0,2848.0
2020-09-25 10:30:00,NSE:BIOFILCHEM,47.0,47.0,47.0,47.0,698.0
2020-09-25 11:15:00,NSE:BIOFILCHEM,47.0,47.0,47.0,47.0,1252.0
2020-09-25 12:00:00,NSE:BIOFILCHEM,47.0,47.0,47.0,47.0,1522.0
2020-09-25 12:45:00,NSE:BIOFILCHEM,47.0,47.0,47.0,47.0,542.0
2020-09-25 13:30:00,NSE:BIOFILCHEM,47.0,47.0,47.0,47.0,2302.0
2020-09-25 14:15:00,NSE:BIOFILCHEM,47.0,47.0,47.0,47.0,1167.0
2020-09-25 15:00:00,NSE:BIOFILCHEM,47.0,47.0,47.0,47.0,1981.0
2020-09-28 09:00:00,NSE:BIOFILCHEM,44.65,49.35,44.65,49.35,46493.0
2020-09-28 09:45:00,NSE:BIOFILCHEM,49.35,49.35,49.35,49.35,1447.0
2020-09-28 10:30:00,NSE:BIOFILCHEM,49.35,49.35,49.35,49.35,2190.0
2020-09-28 11:15:00,NSE:BIOFILCHEM,49.35,49.35,49.35,49.35,1326.0
2020-09-28 12:00:00,NSE:BIOFILCHEM,49.35,49.35,49.35,49.35,738.0
2020-09-28 12:45:00,NSE:BIOFILCHEM,49.35,49.35,49.35,49.35,1134.0
2020-09-28 13:30:00,NSE:BIOFILCHEM,49.35,49.35,49.35,49.35,348.0
2020-09-28 14:15:00,NSE:BIOFILCHEM,49.35,49.35,49.35,49.35,1089.0
2020-09-28 15:00:00,NSE:BIOFILCHEM,49.35,49.35,49.35,49.35,253.0
2020-09-29 09:00:00,NSE:BIOFILCHEM,51.8,51.8,51.8,51.8,12251.0
2020-09-29 09:45:00,NSE:BIOFILCHEM,51.8,51.8,51.8,51.8,3827.0
2020-09-29 10:30:00,NSE:BIOFILCHEM,51.8,51.8,51.8,51.8,377.0
2020-09-29 11:15:00,NSE:BIOFILCHEM,51.8,51.8,51.8,51.8,3274.0
2020-09-29 12:00:00,NSE:BIOFILCHEM,51.8,51.8,51.8,51.8,22245.0
2020-09-29 12:45:00,NSE:BIOFILCHEM,51.8,51.8,51.8,51.8,1060.0
2020-09-29 13:30:00,NSE:BIOFILCHEM,51.8,51.8,51.8,51.8,1555.0
2020-09-29 14:15:00,NSE:BIOFILCHEM,51.8,51.8,51.8,51.8,700.0
2020-09-29 15:00:00,NSE:BIOFILCHEM,51.8,51.8,51.8,51.8,187.0
2020-09-30 09:00:00,NSE:BIOFILCHEM,54.35,54.35,54.35,54.35,6418.0
2020-09-30 09:45:00,NSE:BIOFILCHEM,54.35,54.35,54.35,54.35,6613.0
2020-09-30 10:30:00,NSE:BIOFILCHEM,54.35,54.35,54.35,54.35,2320.0
2020-09-30 11:15:00,NSE:BIOFILCHEM,54.35,54.35,54.35,54.35,81.0
2020-09-30 12:00:00,NSE:BIOFILCHEM,54.35,54.35,54.35,54.35,600.0
2020-09-30 12:45:00,NSE:BIOFILCHEM,54.35,54.35,54.35,54.35,1668.0
2020-09-30 13:30:00,NSE:BIOFILCHEM,54.35,54.35,54.35,54.35,46.0
2020-09-30 14:15:00,NSE:BIOFILCHEM,54.35,54.35,54.35,54.35,10209.0
2020-09-30 15:00:00,NSE:BIOFILCHEM,54.35,54.35,54.35,54.35,215.0
2020-10-01 09:00:00,NSE:BIOFILCHEM,56.0,57.05,52.45,57.05,114609.0
2020-10-01 09:45:00,NSE:BIOFILCHEM,55.2,57.05,55.2,57.05,13793.0
2020-10-01 10:30:00,NSE:BIOFILCHEM,57.05,57.05,57.05,57.05,2024.0
2020-10-01 11:15:00,NSE:BIOFILCHEM,57.05,57.05,57.0,57.05,8697.0
2020-10-01 12:00:00,NSE:BIOFILCHEM,57.05,57.05,57.05,57.05,880.0
2020-10-01 12:45:00,NSE:BIOFILCHEM,57.05,57.05,57.05,57.05,11672.0
2020-10-01 13:30:00,NSE:BIOFILCHEM,57.05,57.05,57.05,57.05,2979.0
2020-10-01 14:15:00,NSE:BIOFILCHEM,57.05,57.05,57.05,57.05,2287.0
2020-10-01 15:00:00,NSE:BIOFILCHEM,57.05,57.05,57.05,57.05,3708.0
2020-10-05 09:00:00,NSE:BIOFILCHEM,58.8,59.9,58.0,59.9,20211.0
2020-10-05 09:45:00,NSE:BIOFILCHEM,59.9,59.9,59.9,59.9,3670.0
2020-10-05 10:30:00,NSE:BIOFILCHEM,59.9,59.9,59.9,59.9,1574.0
2020-10-05 11:15:00,NSE:BIOFILCHEM,59.9,59.9,59.9,59.9,1400.0
2020-10-05 12:00:00,NSE:BIOFILCHEM,59.9,59.9,59.9,59.9,2683.0
2020-10-05 12:45:00,NSE:BIOFILCHEM,59.9,59.9,59.9,59.9,830.0
2020-10-05 13:30:00,NSE:BIOFILCHEM,59.9,59.9,59.9,59.9,1535.0
2020-10-05 14:15:00,NSE:BIOFILCHEM,59.9,59.9,59.9,59.9,819.0
2020-10-05 15:00:00,NSE:BIOFILCHEM,59.9,59.9,59.9,59.9,10897.0
2020-10-06 09:00:00,NSE:BIOFILCHEM,62.85,62.85,62.5,62.85,17905.0
2020-10-06 09:45:00,NSE:BIOFILCHEM,62.85,62.85,62.85,62.85,2591.0
2020-10-06 10:30:00,NSE:BIOFILCHEM,62.85,62.85,62.85,62.85,351.0
2020-10-06 11:15:00,NSE:BIOFILCHEM,62.85,62.85,62.85,62.85,465.0
2020-10-06 12:00:00,NSE:BIOFILCHEM,62.85,62.85,62.85,62.85,1998.0
2020-10-06 12:45:00,NSE:BIOFILCHEM,62.85,62.85,62.85,62.85,1676.0
2020-10-06 13:30:00,NSE:BIOFILCHEM,62.85,62.85,62.85,62.85,10543.0
2020-10-06 14:15:00,NSE:BIOFILCHEM,62.85,62.85,62.85,62.85,1001.0
2020-10-06 15:00:00,NSE:BIOFILCHEM,62.85,62.85,62.85,62.85,171.0
2020-10-07 09:00:00,NSE:BIOFILCHEM,65.95,65.95,65.95,65.95,25570.0
2020-10-07 09:45:00,NSE:BIOFILCHEM,65.95,65.95,65.95,65.95,6974.0
2020-10-07 10:30:00,NSE:BIOFILCHEM,65.95,65.95,65.95,65.95,3225.0
2020-10-07 11:15:00,NSE:BIOFILCHEM,65.95,65.95,65.95,65.95,731.0
2020-10-07 12:00:00,NSE:BIOFILCHEM,65.95,65.95,65.95,65.95,504.0
2020-10-07 12:45:00,NSE:BIOFILCHEM,65.95,65.95,65.95,65.95,1874.0
2020-10-07 13:30:00,NSE:BIOFILCHEM,65.95,65.95,65.95,65.95,10459.0
2020-10-07 14:15:00,NSE:BIOFILCHEM,65.95,65.95,65.95,65.95,1455.0
2020-10-07 15:00:00,NSE:BIOFILCHEM,65.95,65.95,65.95,65.95,1359.0
2020-10-08 09:00:00,NSE:BIOFILCHEM,69.2,69.2,69.2,69.2,20030.0
2020-10-08 09:45:00,NSE:BIOFILCHEM,69.2,69.2,69.2,69.2,4016.0
2020-10-08 10:30:00,NSE:BIOFILCHEM,69.2,69.2,69.2,69.2,550.0
2020-10-08 11:15:00,NSE:BIOFILCHEM,69.2,69.2,69.2,69.2,1584.0
2020-10-08 12:00:00,NSE:BIOFILCHEM,69.2,69.2,69.2,69.2,1794.0
2020-10-08 12:45:00,NSE:BIOFILCHEM,69.2,69.2,69.2,69.2,616.0
2020-10-08 13:30:00,NSE:BIOFILCHEM,69.2,69.2,69.2,69.2,976.0
2020-10-08 14:15:00,NSE:BIOFILCHEM,69.2,69.2,69.2,69.2,5172.0
2020-10-08 15:00:00,NSE:BIOFILCHEM,69.2,69.2,69.2,69.2,12263.0
2020-10-09 09:00:00,NSE:BIOFILCHEM,72.6,72.65,72.5,72.65,43297.0
2020-10-09 09:45:00,NSE:BIOFILCHEM,72.65,72.65,72.65,72.65,11708.0
2020-10-09 10:30:00,NSE:BIOFILCHEM,72.65,72.65,72.65,72.65,3212.0
2020-10-09 11:15:00,NSE:BIOFILCHEM,72.65,72.65,72.65,72.65,4655.0
2020-10-09 12:00:00,NSE:BIOFILCHEM,72.65,72.65,72.65,72.65,1375.0
2020-10-09 12:45:00,NSE:BIOFILCHEM,72.65,72.65,72.65,72.65,3355.0
2020-10-09 13:30:00,NSE:BIOFILCHEM,72.65,72.65,72.65,72.65,5992.0
2020-10-09 14:15:00,NSE:BIOFILCHEM,72.65,72.65,72.65,72.65,1092.0
2020-10-09 15:00:00,NSE:BIOFILCHEM,72.65,72.65,72.65,72.65,2216.0
2020-10-12 09:00:00,NSE:BIOFILCHEM,76.25,76.25,69.05,69.05,90514.0
2020-10-12 09:45:00,NSE:BIOFILCHEM,69.05,69.05,69.05,69.05,7852.0
2020-10-12 10:30:00,NSE:BIOFILCHEM,69.05,69.05,69.05,69.05,5573.0
2020-10-12 11:15:00,NSE:BIOFILCHEM,69.05,69.05,69.05,69.05,3146.0
2020-10-12 12:00:00,NSE:BIOFILCHEM,69.05,69.05,69.05,69.05,5155.0
2020-10-12 12:45:00,NSE:BIOFILCHEM,69.05,69.05,69.05,69.05,5621.0
2020-10-12 13:30:00,NSE:BIOFILCHEM,69.05,69.05,69.05,69.05,4793.0
2020-10-12 14:15:00,NSE:BIOFILCHEM,69.05,69.05,69.05,69.05,1939.0
2020-10-12 15:00:00,NSE:BIOFILCHEM,69.05,69.05,69.05,69.05,2511.0
2020-10-13 09:00:00,NSE:BIOFILCHEM,65.6,65.6,65.6,65.6,38096.0
2020-10-13 09:45:00,NSE:BIOFILCHEM,65.6,65.6,65.6,65.6,15434.0
2020-10-13 10:30:00,NSE:BIOFILCHEM,65.6,65.6,65.6,65.6,8519.0
2020-10-13 11:15:00,NSE:BIOFILCHEM,65.6,65.6,65.6,65.6,4335.0
2020-10-13 12:00:00,NSE:BIOFILCHEM,65.6,65.6,65.6,65.6,4532.0
2020-10-13 12:45:00,NSE:BIOFILCHEM,65.6,65.6,65.6,65.6,1398.0
2020-10-13 13:30:00,NSE:BIOFILCHEM,65.6,65.6,65.6,65.6,3011.0
2020-10-13 14:15:00,NSE:BIOFILCHEM,65.6,65.6,65.6,65.6,2584.0
2020-10-13 15:00:00,NSE:BIOFILCHEM,65.6,65.6,65.6,65.6,1455.0
2020-10-14 09:00:00,NSE:BIOFILCHEM,62.35,68.85,62.35,68.85,37507.0
2020-10-14 09:45:00,NSE:BIOFILCHEM,68.85,68.85,68.85,68.85,4625.0
2020-10-14 10:30:00,NSE:BIOFILCHEM,68.85,68.85,68.85,68.85,3359.0
2020-10-14 11:15:00,NSE:BIOFILCHEM,68.85,68.85,68.85,68.85,371.0
2020-10-14 12:00:00,NSE:BIOFILCHEM,68.85,68.85,68.85,68.85,10476.0
2020-10-14 12:45:00,NSE:BIOFILCHEM,68.85,68.85,68.85,68.85,589.0
2020-10-14 13:30:00,NSE:BIOFILCHEM,68.85,68.85,68.85,68.85,1462.0
2020-10-14 14:15:00,NSE:BIOFILCHEM,68.85,68.85,68.85,68.85,1912.0
2020-10-14 15:00:00,NSE:BIOFILCHEM,68.85,68.85,68.85,68.85,81.0
2020-10-15 09:00:00,NSE:BIOFILCHEM,72.25,72.25,72.25,72.25,9587.0
2020-10-15 09:45:00,NSE:BIOFILCHEM,72.25,72.25,72.25,72.25,2922.0
2020-10-15 10:30:00,NSE:BIOFILCHEM,72.25,72.25,72.25,72.25,2765.0
2020-10-15 11:15:00,NSE:BIOFILCHEM,72.25,72.25,72.25,72.25,828.0
2020-10-15 12:00:00,NSE:BIOFILCHEM,72.25,72.25,72.25,72.25,1523.0
2020-10-15 12:45:00,NSE:BIOFILCHEM,72.25,72.25,72.25,72.25,1759.0
2020-10-15 13:30:00,NSE:BIOFILCHEM,72.25,72.25,72.25,72.25,3651.0
2020-10-15 14:15:00,NSE:BIOFILCHEM,72.25,72.25,72.25,72.25,6884.0
2020-10-15 15:00:00,NSE:BIOFILCHEM,72.25,72.25,72.25,72.25,3904.0
2020-10-16 09:00:00,NSE:BIOFILCHEM,75.85,75.85,75.85,75.85,35520.0
2020-10-16 09:45:00,NSE:BIOFILCHEM,75.85,75.85,75.85,75.85,10045.0
2020-10-16 10:30:00,NSE:BIOFILCHEM,75.85,75.85,75.85,75.85,1888.0
2020-10-16 11:15:00,NSE:BIOFILCHEM,75.85,75.85,75.85,75.85,1977.0
2020-10-16 12:00:00,NSE:BIOFILCHEM,75.85,75.85,75.85,75.85,2612.0
2020-10-16 12:45:00,NSE:BIOFILCHEM,75.85,75.85,75.85,75.85,2847.0
2020-10-16 13:30:00,NSE:BIOFILCHEM,75.85,75.85,75.85,75.85,4518.0
2020-10-16 14:15:00,NSE:BIOFILCHEM,75.85,75.85,75.85,75.85,2745.0
2020-10-16 15:00:00,NSE:BIOFILCHEM,75.85,75.85,75.85,75.85,3493.0
2020-10-19 09:00:00,NSE:BIOFILCHEM,79.6,79.6,79.6,79.6,15100.0
2020-10-19 09:45:00,NSE:BIOFILCHEM,79.6,79.6,79.6,79.6,2511.0
2020-10-19 10:30:00,NSE:BIOFILCHEM,79.6,79.6,79.6,79.6,779.0
2020-10-19 11:15:00,NSE:BIOFILCHEM,79.6,79.6,79.6,79.6,2776.0
2020-10-19 12:00:00,NSE:BIOFILCHEM,79.6,79.6,79.6,79.6,706.0
2020-10-19 12:45:00,NSE:BIOFILCHEM,79.6,79.6,79.6,79.6,363.0
2020-10-19 13:30:00,NSE:BIOFILCHEM,79.6,79.6,79.6,79.6,948.0
2020-10-19 14:15:00,NSE:BIOFILCHEM,79.6,79.6,79.6,79.6,1054.0
2020-10-19 15:00:00,NSE:BIOFILCHEM,79.6,79.6,79.6,79.6,1471.0
2020-10-20 09:00:00,NSE:BIOFILCHEM,83.05,83.55,75.65,83.55,190438.0
2020-10-20 09:45:00,NSE:BIOFILCHEM,83.55,83.55,83.55,83.55,13080.0
2020-10-20 10:30:00,NSE:BIOFILCHEM,83.55,83.55,83.55,83.55,5830.0
2020-10-20 11:15:00,NSE:BIOFILCHEM,83.55,83.55,83.55,83.55,1622.0
2020-10-20 12:00:00,NSE:BIOFILCHEM,83.55,83.55,83.55,83.55,1428.0
2020-10-20 12:45:00,NSE:BIOFILCHEM,83.55,83.55,83.55,83.55,879.0
2020-10-20 13:30:00,NSE:BIOFILCHEM,83.55,83.55,83.55,83.55,937.0
2020-10-20 14:15:00,NSE:BIOFILCHEM,83.55,83.55,83.55,83.55,296.0
