datetime,symbol,open,high,low,close,volume
2020-10-20 15:00:00,NSE:BIOFILCHEM,83.55,83.55,83.55,83.55,1764.0
2020-10-21 09:00:00,NSE:BIOFILCHEM,86.95,87.7,83.6,87.7,43775.0
2020-10-21 09:45:00,NSE:BIOFILCHEM,87.7,87.7,87.7,87.7,14109.0
2020-10-21 10:30:00,NSE:BIOFILCHEM,87.7,87.7,87.7,87.7,8371.0
2020-10-21 11:15:00,NSE:BIOFILCHEM,87.7,87.7,87.7,87.7,5224.0
2020-10-21 12:00:00,NSE:BIOFILCHEM,87.7,87.7,87.7,87.7,1557.0
2020-10-21 12:45:00,NSE:BIOFILCHEM,87.7,87.7,87.7,87.7,1912.0
2020-10-21 13:30:00,NSE:BIOFILCHEM,87.7,87.7,84.0,86.0,27338.0
2020-10-21 14:15:00,NSE:BIOFILCHEM,83.6,87.7,83.55,87.7,33837.0
2020-10-21 15:00:00,NSE:BIOFILCHEM,87.7,87.7,87.7,87.7,4982.0
2020-10-22 09:00:00,NSE:BIOFILCHEM,91.9,92.05,87.7,92.05,34209.0
2020-10-22 09:45:00,NSE:BIOFILCHEM,92.05,92.05,92.05,92.05,8881.0
2020-10-22 10:30:00,NSE:BIOFILCHEM,92.05,92.05,92.05,92.05,3579.0
2020-10-22 11:15:00,NSE:BIOFILCHEM,92.05,92.05,92.05,92.05,1468.0
2020-10-22 12:00:00,NSE:BIOFILCHEM,92.05,92.05,92.05,92.05,634.0
2020-10-22 12:45:00,NSE:BIOFILCHEM,92.05,92.05,92.0,92.05,50259.0
2020-10-22 13:30:00,NSE:BIOFILCHEM,92.05,92.05,92.05,92.05,11214.0
2020-10-22 14:15:00,NSE:BIOFILCHEM,92.05,92.05,92.05,92.05,1815.0
2020-10-22 15:00:00,NSE:BIOFILCHEM,92.05,92.05,92.05,92.05,449.0
2020-10-23 09:00:00,NSE:BIOFILCHEM,96.65,96.65,96.0,96.65,61082.0
2020-10-23 09:45:00,NSE:BIOFILCHEM,96.65,96.65,96.65,96.65,12891.0
2020-10-23 10:30:00,NSE:BIOFILCHEM,96.65,96.65,96.65,96.65,8428.0
2020-10-23 11:15:00,NSE:BIOFILCHEM,96.65,96.65,96.65,96.65,4719.0
2020-10-23 12:00:00,NSE:BIOFILCHEM,96.65,96.65,96.65,96.65,2388.0
2020-10-23 12:45:00,NSE:BIOFILCHEM,96.65,96.65,96.65,96.65,1655.0
2020-10-23 13:30:00,NSE:BIOFILCHEM,96.65,96.65,96.65,96.65,4476.0
2020-10-23 14:15:00,NSE:BIOFILCHEM,96.65,96.65,96.65,96.65,1294.0
2020-10-23 15:00:00,NSE:BIOFILCHEM,96.65,96.65,96.65,96.65,1311.0
2020-10-26 09:00:00,NSE:BIOFILCHEM,101.4,101.45,96.7,101.45,44627.0
2020-10-26 09:45:00,NSE:BIOFILCHEM,101.45,101.45,101.45,101.45,3094.0
2020-10-26 10:30:00,NSE:BIOFILCHEM,101.45,101.45,101.45,101.45,2948.0
2020-10-26 11:15:00,NSE:BIOFILCHEM,101.45,101.45,101.45,101.45,732.0
2020-10-26 12:00:00,NSE:BIOFILCHEM,101.45,101.45,101.45,101.45,5706.0
2020-10-26 12:45:00,NSE:BIOFILCHEM,101.45,101.45,101.45,101.45,5941.0
2020-10-26 13:30:00,NSE:BIOFILCHEM,101.45,101.45,101.45,101.45,3643.0
2020-10-26 14:15:00,NSE:BIOFILCHEM,101.45,101.45,101.45,101.45,3604.0
2020-10-26 15:00:00,NSE:BIOFILCHEM,101.45,101.45,101.45,101.45,2506.0
2020-10-26 15:45:00,NSE:BIOFILCHEM,101.45,101.45,101.45,101.45,3.0
2020-10-27 09:00:00,NSE:BIOFILCHEM,106.5,106.5,106.5,106.5,16634.0
2020-10-27 09:45:00,NSE:BIOFILCHEM,106.5,106.5,106.5,106.5,7593.0
2020-10-27 10:30:00,NSE:BIOFILCHEM,106.5,106.5,106.5,106.5,2264.0
2020-10-27 11:15:00,NSE:BIOFILCHEM,106.5,106.5,106.5,106.5,311.0
2020-10-27 12:00:00,NSE:BIOFILCHEM,106.5,106.5,106.5,106.5,22789.0
2020-10-27 12:45:00,NSE:BIOFILCHEM,106.5,106.5,106.5,106.5,1085.0
2020-10-27 13:30:00,NSE:BIOFILCHEM,106.5,106.5,106.5,106.5,848.0
2020-10-27 14:15:00,NSE:BIOFILCHEM,106.5,106.5,106.5,106.5,1303.0
2020-10-27 15:00:00,NSE:BIOFILCHEM,106.5,106.5,106.5,106.5,12673.0
2020-10-27 15:45:00,NSE:BIOFILCHEM,106.5,106.5,106.5,106.5,100.0
2020-10-28 09:00:00,NSE:BIOFILCHEM,111.8,111.8,111.8,111.8,15427.0
2020-10-28 09:45:00,NSE:BIOFILCHEM,111.8,111.8,111.8,111.8,4223.0
2020-10-28 10:30:00,NSE:BIOFILCHEM,111.8,111.8,111.8,111.8,3424.0
2020-10-28 11:15:00,NSE:BIOFILCHEM,111.8,111.8,111.8,111.8,714.0
2020-10-28 12:00:00,NSE:BIOFILCHEM,111.8,111.8,111.8,111.8,5793.0
2020-10-28 12:45:00,NSE:BIOFILCHEM,111.8,111.8,111.8,111.8,1176.0
2020-10-28 13:30:00,NSE:BIOFILCHEM,111.8,111.8,111.8,111.8,930.0
2020-10-28 14:15:00,NSE:BIOFILCHEM,111.8,111.8,111.8,111.8,11161.0
2020-10-28 15:00:00,NSE:BIOFILCHEM,111.8,111.8,111.8,111.8,1085.0
2020-10-29 09:00:00,NSE:BIOFILCHEM,116.5,116.5,106.25,106.25,123554.0
2020-10-29 09:45:00,NSE:BIOFILCHEM,106.25,106.25,106.25,106.25,23841.0
2020-10-29 10:30:00,NSE:BIOFILCHEM,106.25,106.25,106.25,106.25,10564.0
2020-10-29 11:15:00,NSE:BIOFILCHEM,106.25,106.25,106.25,106.25,8388.0
2020-10-29 12:00:00,NSE:BIOFILCHEM,106.25,106.25,106.25,106.25,9023.0
2020-10-29 12:45:00,NSE:BIOFILCHEM,106.25,106.25,106.25,106.25,3958.0
2020-10-29 13:30:00,NSE:BIOFILCHEM,106.25,106.25,106.25,106.25,3429.0
2020-10-29 14:15:00,NSE:BIOFILCHEM,106.25,106.25,106.25,106.25,6493.0
2020-10-29 15:00:00,NSE:BIOFILCHEM,106.25,106.25,106.25,106.25,12865.0
2020-10-30 09:00:00,NSE:BIOFILCHEM,100.95,100.95,100.95,100.95,18911.0
2020-10-30 09:45:00,NSE:BIOFILCHEM,100.95,100.95,100.95,100.95,3805.0
2020-10-30 10:30:00,NSE:BIOFILCHEM,100.95,100.95,100.95,100.95,1988.0
2020-10-30 11:15:00,NSE:BIOFILCHEM,100.95,100.95,100.95,100.95,3540.0
2020-10-30 12:00:00,NSE:BIOFILCHEM,100.95,100.95,100.95,100.95,4331.0
2020-10-30 12:45:00,NSE:BIOFILCHEM,100.95,100.95,100.95,100.95,259.0
2020-10-30 13:30:00,NSE:BIOFILCHEM,100.95,100.95,100.95,100.95,1934.0
2020-10-30 14:15:00,NSE:BIOFILCHEM,100.95,100.95,100.95,100.95,2095.0
2020-10-30 15:00:00,NSE:BIOFILCHEM,100.95,100.95,100.95,100.95,12282.0
2020-11-02 09:00:00,NSE:BIOFILCHEM,95.95,95.95,95.95,95.95,23395.0
2020-11-02 09:45:00,NSE:BIOFILCHEM,95.95,95.95,95.95,95.95,5842.0
2020-11-02 10:30:00,NSE:BIOFILCHEM,95.95,95.95,95.95,95.95,2519.0
2020-11-02 11:15:00,NSE:BIOFILCHEM,95.95,95.95,95.95,95.95,1415.0
2020-11-02 12:00:00,NSE:BIOFILCHEM,95.95,95.95,95.95,95.95,1132.0
2020-11-02 12:45:00,NSE:BIOFILCHEM,95.95,95.95,95.95,95.95,1051.0
2020-11-02 13:30:00,NSE:BIOFILCHEM,95.95,95.95,95.95,95.95,883.0
2020-11-02 14:15:00,NSE:BIOFILCHEM,95.95,95.95,95.95,95.95,1999.0
2020-11-02 15:00:00,NSE:BIOFILCHEM,95.95,95.95,95.95,95.95,9844.0
2020-11-03 09:00:00,NSE:BIOFILCHEM,91.2,100.7,91.2,100.7,105859.0
2020-11-03 09:45:00,NSE:BIOFILCHEM,100.7,100.7,100.7,100.7,5125.0
2020-11-03 10:30:00,NSE:BIOFILCHEM,100.7,100.7,100.7,100.7,6025.0
2020-11-03 11:15:00,NSE:BIOFILCHEM,100.7,100.7,100.7,100.7,7014.0
2020-11-03 12:00:00,NSE:BIOFILCHEM,100.7,100.7,100.7,100.7,4170.0
2020-11-03 12:45:00,NSE:BIOFILCHEM,100.7,100.7,100.7,100.7,297.0
2020-11-03 13:30:00,NSE:BIOFILCHEM,100.7,100.7,100.7,100.7,2511.0
2020-11-03 14:15:00,NSE:BIOFILCHEM,100.7,100.7,100.7,100.7,897.0
2020-11-03 15:00:00,NSE:BIOFILCHEM,100.7,100.7,100.7,100.7,1231.0
2020-11-04 09:00:00,NSE:BIOFILCHEM,105.7,105.7,105.7,105.7,5573.0
2020-11-04 09:45:00,NSE:BIOFILCHEM,105.7,105.7,105.7,105.7,12395.0
2020-11-04 10:30:00,NSE:BIOFILCHEM,105.7,105.7,105.7,105.7,2149.0
2020-11-04 11:15:00,NSE:BIOFILCHEM,105.7,105.7,105.7,105.7,312.0
2020-11-04 12:00:00,NSE:BIOFILCHEM,105.7,105.7,105.7,105.7,991.0
2020-11-04 12:45:00,NSE:BIOFILCHEM,105.7,105.7,105.7,105.7,2499.0
2020-11-04 13:30:00,NSE:BIOFILCHEM,105.7,105.7,105.7,105.7,1639.0
2020-11-04 14:15:00,NSE:BIOFILCHEM,105.7,105.7,105.7,105.7,827.0
2020-11-04 15:00:00,NSE:BIOFILCHEM,105.7,105.7,105.7,105.7,676.0
2020-11-05 09:00:00,NSE:BIOFILCHEM,110.95,110.95,110.95,110.95,56494.0
2020-11-05 09:45:00,NSE:BIOFILCHEM,110.95,110.95,110.95,110.95,8869.0
2020-11-05 10:30:00,NSE:BIOFILCHEM,110.95,110.95,110.95,110.95,1889.0
2020-11-05 11:15:00,NSE:BIOFILCHEM,110.95,110.95,110.95,110.95,982.0
2020-11-05 12:00:00,NSE:BIOFILCHEM,110.95,110.95,110.95,110.95,1548.0
2020-11-05 12:45:00,NSE:BIOFILCHEM,110.95,110.95,110.95,110.95,368.0
2020-11-05 13:30:00,NSE:BIOFILCHEM,110.95,110.95,110.95,110.95,669.0
2020-11-05 14:15:00,NSE:BIOFILCHEM,110.95,110.95,110.95,110.95,506.0
2020-11-05 15:00:00,NSE:BIOFILCHEM,110.95,110.95,110.95,110.95,370.0
2020-11-06 09:00:00,NSE:BIOFILCHEM,116.45,116.45,113.2,116.45,136141.0
2020-11-06 09:45:00,NSE:BIOFILCHEM,116.4,116.45,115.35,116.45,29253.0
2020-11-06 10:30:00,NSE:BIOFILCHEM,116.45,116.45,116.45,116.45,3090.0
2020-11-06 11:15:00,NSE:BIOFILCHEM,116.45,116.45,116.45,116.45,3238.0
2020-11-06 12:00:00,NSE:BIOFILCHEM,116.45,116.45,116.45,116.45,2404.0
2020-11-06 12:45:00,NSE:BIOFILCHEM,116.45,116.45,116.45,116.45,1410.0
2020-11-06 13:30:00,NSE:BIOFILCHEM,116.45,116.45,116.45,116.45,698.0
2020-11-06 14:15:00,NSE:BIOFILCHEM,116.45,116.45,116.45,116.45,2036.0
2020-11-06 15:00:00,NSE:BIOFILCHEM,116.45,116.45,116.45,116.45,590.0
2020-11-09 09:00:00,NSE:BIOFILCHEM,122.25,122.25,122.25,122.25,33609.0
2020-11-09 09:45:00,NSE:BIOFILCHEM,122.25,122.25,122.25,122.25,2340.0
2020-11-09 10:30:00,NSE:BIOFILCHEM,122.25,122.25,122.25,122.25,2703.0
2020-11-09 11:15:00,NSE:BIOFILCHEM,122.25,122.25,122.25,122.25,2281.0
2020-11-09 12:00:00,NSE:BIOFILCHEM,122.25,122.25,122.25,122.25,338.0
2020-11-09 12:45:00,NSE:BIOFILCHEM,122.25,122.25,122.25,122.25,954.0
2020-11-09 13:30:00,NSE:BIOFILCHEM,122.25,122.25,122.25,122.25,1171.0
2020-11-09 14:15:00,NSE:BIOFILCHEM,122.25,122.25,122.25,122.25,934.0
2020-11-09 15:00:00,NSE:BIOFILCHEM,122.25,122.25,122.25,122.25,627.0
2020-11-10 09:00:00,NSE:BIOFILCHEM,128.35,128.35,128.35,128.35,17416.0
2020-11-10 09:45:00,NSE:BIOFILCHEM,128.35,128.35,128.35,128.35,4498.0
2020-11-10 10:30:00,NSE:BIOFILCHEM,128.35,128.35,128.35,128.35,3148.0
2020-11-10 11:15:00,NSE:BIOFILCHEM,128.35,128.35,128.35,128.35,1050.0
2020-11-10 12:00:00,NSE:BIOFILCHEM,128.35,128.35,128.35,128.35,2524.0
2020-11-10 12:45:00,NSE:BIOFILCHEM,128.35,128.35,128.35,128.35,1299.0
2020-11-10 13:30:00,NSE:BIOFILCHEM,128.35,128.35,128.35,128.35,1235.0
2020-11-10 14:15:00,NSE:BIOFILCHEM,128.35,128.35,128.35,128.35,5867.0
2020-11-10 15:00:00,NSE:BIOFILCHEM,128.35,128.35,128.35,128.35,10095.0
2020-11-11 09:00:00,NSE:BIOFILCHEM,134.75,134.75,121.95,121.95,65529.0
2020-11-11 09:45:00,NSE:BIOFILCHEM,121.95,121.95,121.95,121.95,11827.0
2020-11-11 10:30:00,NSE:BIOFILCHEM,121.95,121.95,121.95,121.95,2892.0
2020-11-11 11:15:00,NSE:BIOFILCHEM,121.95,121.95,121.95,121.95,6915.0
2020-11-11 12:00:00,NSE:BIOFILCHEM,121.95,121.95,121.95,121.95,1987.0
2020-11-11 12:45:00,NSE:BIOFILCHEM,121.95,121.95,121.95,121.95,3232.0
2020-11-11 13:30:00,NSE:BIOFILCHEM,121.95,121.95,121.95,121.95,1627.0
2020-11-11 14:15:00,NSE:BIOFILCHEM,121.95,121.95,121.95,121.95,5926.0
2020-11-11 15:00:00,NSE:BIOFILCHEM,121.95,121.95,121.95,121.95,2534.0
2020-11-12 09:00:00,NSE:BIOFILCHEM,115.9,115.9,115.9,115.9,31171.0
2020-11-12 09:45:00,NSE:BIOFILCHEM,115.9,128.0,115.9,128.0,106400.0
2020-11-12 10:30:00,NSE:BIOFILCHEM,128.0,128.0,128.0,128.0,4510.0
2020-11-12 11:15:00,NSE:BIOFILCHEM,128.0,128.0,128.0,128.0,1385.0
2020-11-12 12:00:00,NSE:BIOFILCHEM,128.0,128.0,128.0,128.0,1269.0
2020-11-12 12:45:00,NSE:BIOFILCHEM,128.0,128.0,128.0,128.0,1828.0
2020-11-12 13:30:00,NSE:BIOFILCHEM,128.0,128.0,128.0,128.0,2486.0
2020-11-12 14:15:00,NSE:BIOFILCHEM,128.0,128.0,128.0,128.0,1465.0
2020-11-12 15:00:00,NSE:BIOFILCHEM,128.0,128.0,128.0,128.0,6110.0
2020-11-13 09:00:00,NSE:BIOFILCHEM,134.0,134.4,133.0,134.4,68001.0
2020-11-13 09:45:00,NSE:BIOFILCHEM,134.4,134.4,134.4,134.4,4258.0
2020-11-13 10:30:00,NSE:BIOFILCHEM,134.4,134.4,134.4,134.4,1948.0
2020-11-13 11:15:00,NSE:BIOFILCHEM,134.4,134.4,134.4,134.4,678.0
2020-11-13 12:00:00,NSE:BIOFILCHEM,134.4,134.4,134.4,134.4,2131.0
2020-11-13 12:45:00,NSE:BIOFILCHEM,134.4,134.4,134.4,134.4,1497.0
2020-11-13 13:30:00,NSE:BIOFILCHEM,134.4,134.4,134.4,134.4,3232.0
2020-11-13 14:15:00,NSE:BIOFILCHEM,134.4,134.4,134.4,134.4,1062.0
2020-11-13 15:00:00,NSE:BIOFILCHEM,134.4,134.4,134.4,134.4,1788.0
2020-11-14 17:45:00,NSE:BIOFILCHEM,141.1,141.1,140.5,141.1,43412.0
2020-11-14 18:30:00,NSE:BIOFILCHEM,141.1,141.1,141.0,141.1,56264.0
2020-11-14 19:15:00,NSE:BIOFILCHEM,141.1,141.1,141.1,141.1,100.0
2020-11-17 09:00:00,NSE:BIOFILCHEM,148.15,148.15,148.15,148.15,28419.0
2020-11-17 09:45:00,NSE:BIOFILCHEM,148.15,148.15,148.15,148.15,4065.0
2020-11-17 10:30:00,NSE:BIOFILCHEM,148.15,148.15,148.15,148.15,17861.0
2020-11-17 11:15:00,NSE:BIOFILCHEM,148.15,148.15,148.15,148.15,5012.0
2020-11-17 12:00:00,NSE:BIOFILCHEM,148.15,148.15,148.15,148.15,2537.0
2020-11-17 12:45:00,NSE:BIOFILCHEM,148.15,148.15,148.15,148.15,723.0
2020-11-17 13:30:00,NSE:BIOFILCHEM,148.15,148.15,148.15,148.15,3825.0
2020-11-17 14:15:00,NSE:BIOFILCHEM,148.15,148.15,148.15,148.15,860.0
2020-11-17 15:00:00,NSE:BIOFILCHEM,148.15,148.15,148.15,148.15,2060.0
2020-11-18 09:00:00,NSE:BIOFILCHEM,155.55,155.55,155.55,155.55,37673.0
2020-11-18 09:45:00,NSE:BIOFILCHEM,155.55,155.55,155.55,155.55,6551.0
2020-11-18 10:30:00,NSE:BIOFILCHEM,155.55,155.55,155.55,155.55,2997.0
2020-11-18 11:15:00,NSE:BIOFILCHEM,155.55,155.55,155.55,155.55,1616.0
2020-11-18 12:00:00,NSE:BIOFILCHEM,155.55,155.55,155.55,155.55,2739.0
2020-11-18 12:45:00,NSE:BIOFILCHEM,155.55,155.55,155.55,155.55,619.0
2020-11-18 13:30:00,NSE:BIOFILCHEM,155.55,155.55,155.55,155.55,4825.0
2020-11-18 14:15:00,NSE:BIOFILCHEM,155.55,155.55,155.55,155.55,371.0
2020-11-18 15:00:00,NSE:BIOFILCHEM,155.55,155.55,155.55,155.55,839.0
2020-11-18 15:45:00,NSE:BIOFILCHEM,155.55,155.55,155.55,155.55,90.0
2020-11-19 09:00:00,NSE:BIOFILCHEM,163.3,163.3,163.0,163.3,51957.0
2020-11-19 09:45:00,NSE:BIOFILCHEM,163.3,163.3,163.3,163.3,11462.0
2020-11-19 10:30:00,NSE:BIOFILCHEM,163.3,163.3,163.3,163.3,4466.0
2020-11-19 11:15:00,NSE:BIOFILCHEM,163.3,163.3,163.3,163.3,1023.0
2020-11-19 12:00:00,NSE:BIOFILCHEM,163.3,163.3,163.3,163.3,549.0
2020-11-19 12:45:00,NSE:BIOFILCHEM,163.3,163.3,163.3,163.3,702.0
2020-11-19 13:30:00,NSE:BIOFILCHEM,163.3,163.3,163.3,163.3,1260.0
2020-11-19 14:15:00,NSE:BIOFILCHEM,163.3,163.3,163.3,163.3,7324.0
2020-11-19 15:00:00,NSE:BIOFILCHEM,163.3,163.3,163.3,163.3,5566.0
2020-11-20 09:00:00,NSE:BIOFILCHEM,171.45,171.45,171.45,171.45,34165.0
2020-11-20 09:45:00,NSE:BIOFILCHEM,171.45,171.45,171.45,171.45,2951.0
2020-11-20 10:30:00,NSE:BIOFILCHEM,171.45,171.45,171.45,171.45,2227.0
2020-11-20 11:15:00,NSE:BIOFILCHEM,171.45,171.45,171.45,171.45,2870.0
2020-11-20 12:00:00,NSE:BIOFILCHEM,171.45,171.45,171.45,171.45,546.0
2020-11-20 12:45:00,NSE:BIOFILCHEM,171.45,171.45,171.45,171.45,14713.0
2020-11-20 13:30:00,NSE:BIOFILCHEM,171.45,171.45,171.45,171.45,4819.0
2020-11-20 14:15:00,NSE:BIOFILCHEM,171.45,171.45,171.45,171.45,5241.0
2020-11-20 15:00:00,NSE:BIOFILCHEM,171.45,171.45,171.45,171.45,4356.0
2020-11-23 09:00:00,NSE:BIOFILCHEM,180.0,180.0,180.0,180.0,23751.0
2020-11-23 09:45:00,NSE:BIOFILCHEM,180.0,180.0,180.0,180.0,3591.0
2020-11-23 10:30:00,NSE:BIOFILCHEM,180.0,180.0,180.0,180.0,4185.0
2020-11-23 11:15:00,NSE:BIOFILCHEM,180.0,180.0,180.0,180.0,525.0
2020-11-23 12:00:00,NSE:BIOFILCHEM,180.0,180.0,180.0,180.0,436.0
2020-11-23 12:45:00,NSE:BIOFILCHEM,180.0,180.0,180.0,180.0,972.0
2020-11-23 13:30:00,NSE:BIOFILCHEM,180.0,180.0,180.0,180.0,727.0
2020-11-23 14:15:00,NSE:BIOFILCHEM,180.0,180.0,180.0,180.0,5521.0
2020-11-23 15:00:00,NSE:BIOFILCHEM,180.0,180.0,180.0,180.0,5080.0
2020-11-24 09:00:00,NSE:BIOFILCHEM,189.0,189.0,189.0,189.0,27116.0
2020-11-24 09:45:00,NSE:BIOFILCHEM,189.0,189.0,189.0,189.0,2986.0
2020-11-24 10:30:00,NSE:BIOFILCHEM,189.0,189.0,189.0,189.0,1434.0
2020-11-24 11:15:00,NSE:BIOFILCHEM,189.0,189.0,189.0,189.0,1389.0
2020-11-24 12:00:00,NSE:BIOFILCHEM,189.0,189.0,189.0,189.0,643.0
2020-11-24 12:45:00,NSE:BIOFILCHEM,189.0,189.0,189.0,189.0,728.0
2020-11-24 13:30:00,NSE:BIOFILCHEM,189.0,189.0,189.0,189.0,1221.0
2020-11-24 14:15:00,NSE:BIOFILCHEM,189.0,189.0,189.0,189.0,3898.0
2020-11-24 15:00:00,NSE:BIOFILCHEM,189.0,189.0,189.0,189.0,6354.0
2020-11-25 09:00:00,NSE:BIOFILCHEM,198.45,198.45,179.55,179.55,223293.0
2020-11-25 09:45:00,NSE:BIOFILCHEM,179.55,179.55,179.55,179.55,34378.0
2020-11-25 10:30:00,NSE:BIOFILCHEM,179.55,179.55,179.55,179.55,17399.0
2020-11-25 11:15:00,NSE:BIOFILCHEM,179.55,179.55,179.55,179.55,14060.0
2020-11-25 12:00:00,NSE:BIOFILCHEM,179.55,198.45,179.55,198.45,143583.0
2020-11-25 12:45:00,NSE:BIOFILCHEM,198.45,198.45,198.45,198.45,5718.0
2020-11-25 13:30:00,NSE:BIOFILCHEM,198.45,198.45,198.45,198.45,5412.0
2020-11-25 14:15:00,NSE:BIOFILCHEM,198.45,198.45,198.45,198.45,30460.0
2020-11-25 15:00:00,NSE:BIOFILCHEM,198.45,198.45,198.45,198.45,11610.0
2020-11-26 09:00:00,NSE:BIOFILCHEM,200.8,208.35,188.55,208.35,141662.0
2020-11-26 09:45:00,NSE:BIOFILCHEM,208.35,208.35,208.35,208.35,4351.0
2020-11-26 10:30:00,NSE:BIOFILCHEM,208.35,208.35,208.35,208.35,5527.0
2020-11-26 11:15:00,NSE:BIOFILCHEM,208.35,208.35,208.35,208.35,2265.0
2020-11-26 12:00:00,NSE:BIOFILCHEM,208.35,208.35,208.35,208.35,3350.0
2020-11-26 12:45:00,NSE:BIOFILCHEM,208.35,208.35,208.35,208.35,1202.0
2020-11-26 13:30:00,NSE:BIOFILCHEM,208.35,208.35,208.35,208.35,552.0
2020-11-26 14:15:00,NSE:BIOFILCHEM,208.35,208.35,208.35,208.35,573.0
2020-11-26 15:00:00,NSE:BIOFILCHEM,208.35,208.35,208.35,208.35,2307.0
2020-11-27 09:00:00,NSE:BIOFILCHEM,218.75,218.75,218.75,218.75,21330.0
2020-11-27 09:45:00,NSE:BIOFILCHEM,218.75,218.75,218.75,218.75,6352.0
2020-11-27 10:30:00,NSE:BIOFILCHEM,218.75,218.75,218.75,218.75,2431.0
2020-11-27 11:15:00,NSE:BIOFILCHEM,218.75,218.75,218.75,218.75,1266.0
2020-11-27 12:00:00,NSE:BIOFILCHEM,218.75,218.75,218.75,218.75,2160.0
2020-11-27 12:45:00,NSE:BIOFILCHEM,218.75,218.75,218.75,218.75,745.0
2020-11-27 13:30:00,NSE:BIOFILCHEM,218.75,218.75,218.75,218.75,2099.0
2020-11-27 14:15:00,NSE:BIOFILCHEM,218.75,218.75,218.75,218.75,3468.0
2020-11-27 15:00:00,NSE:BIOFILCHEM,218.75,218.75,218.75,218.75,2173.0
2020-12-01 09:00:00,NSE:BIOFILCHEM,229.65,229.65,207.85,229.65,248935.0
2020-12-01 09:45:00,NSE:BIOFILCHEM,229.65,229.65,229.65,229.65,7220.0
2020-12-01 10:30:00,NSE:BIOFILCHEM,229.65,229.65,229.65,229.65,699.0
2020-12-01 11:15:00,NSE:BIOFILCHEM,229.65,229.65,229.65,229.65,2269.0
2020-12-01 12:00:00,NSE:BIOFILCHEM,229.65,229.65,229.65,229.65,1004.0
2020-12-01 12:45:00,NSE:BIOFILCHEM,229.65,229.65,229.65,229.65,880.0
