datetime,symbol,open,high,low,close,volume
2020-12-01 13:30:00,NSE:BIOFILCHEM,229.65,229.65,229.65,229.65,1431.0
2020-12-01 14:15:00,NSE:BIOFILCHEM,229.65,229.65,229.65,229.65,1590.0
2020-12-01 15:00:00,NSE:BIOFILCHEM,229.65,229.65,229.65,229.65,1779.0
2020-12-02 09:00:00,NSE:BIOFILCHEM,241.1,241.1,241.1,241.1,29914.0
2020-12-02 09:45:00,NSE:BIOFILCHEM,241.1,241.1,241.1,241.1,4605.0
2020-12-02 10:30:00,NSE:BIOFILCHEM,241.1,241.1,241.1,241.1,1393.0
2020-12-02 11:15:00,NSE:BIOFILCHEM,241.1,241.1,241.1,241.1,1344.0
2020-12-02 12:00:00,NSE:BIOFILCHEM,241.1,241.1,241.1,241.1,2124.0
2020-12-02 12:45:00,NSE:BIOFILCHEM,241.1,241.1,241.1,241.1,2004.0
2020-12-02 13:30:00,NSE:BIOFILCHEM,241.1,241.1,241.1,241.1,793.0
2020-12-02 14:15:00,NSE:BIOFILCHEM,241.1,241.1,241.1,241.1,1190.0
2020-12-02 15:00:00,NSE:BIOFILCHEM,241.1,241.1,241.1,241.1,2497.0
2020-12-03 09:00:00,NSE:BIOFILCHEM,253.15,253.15,253.15,253.15,16541.0
2020-12-03 09:45:00,NSE:BIOFILCHEM,253.15,253.15,253.15,253.15,22821.0
2020-12-03 10:30:00,NSE:BIOFILCHEM,253.15,253.15,253.15,253.15,1036.0
2020-12-03 11:15:00,NSE:BIOFILCHEM,253.15,253.15,253.15,253.15,2605.0
2020-12-03 12:00:00,NSE:BIOFILCHEM,253.15,253.15,253.15,253.15,7448.0
2020-12-03 12:45:00,NSE:BIOFILCHEM,253.15,253.15,253.15,253.15,7444.0
2020-12-03 13:30:00,NSE:BIOFILCHEM,253.15,253.15,253.0,253.15,75635.0
2020-12-03 14:15:00,NSE:BIOFILCHEM,253.15,253.15,241.1,253.15,59741.0
2020-12-03 15:00:00,NSE:BIOFILCHEM,253.15,253.15,253.15,253.15,7525.0
2020-12-04 09:00:00,NSE:BIOFILCHEM,265.8,265.8,265.8,265.8,32215.0
2020-12-04 09:45:00,NSE:BIOFILCHEM,265.8,265.8,265.8,265.8,7688.0
2020-12-04 10:30:00,NSE:BIOFILCHEM,265.8,265.8,265.8,265.8,3251.0
2020-12-04 11:15:00,NSE:BIOFILCHEM,265.8,265.8,265.8,265.8,1559.0
2020-12-04 12:00:00,NSE:BIOFILCHEM,265.8,265.8,265.8,265.8,1203.0
2020-12-04 12:45:00,NSE:BIOFILCHEM,265.8,265.8,265.8,265.8,1594.0
2020-12-04 13:30:00,NSE:BIOFILCHEM,265.8,265.8,265.8,265.8,1804.0
2020-12-04 14:15:00,NSE:BIOFILCHEM,265.8,265.8,265.8,265.8,36396.0
2020-12-04 15:00:00,NSE:BIOFILCHEM,265.8,265.8,265.8,265.8,1852.0
2020-12-07 09:00:00,NSE:BIOFILCHEM,279.05,279.05,279.05,279.05,28553.0
2020-12-07 09:45:00,NSE:BIOFILCHEM,279.05,279.05,279.05,279.05,3957.0
2020-12-07 10:30:00,NSE:BIOFILCHEM,279.05,279.05,279.05,279.05,8798.0
2020-12-07 11:15:00,NSE:BIOFILCHEM,279.05,279.05,279.05,279.05,3245.0
2020-12-07 12:00:00,NSE:BIOFILCHEM,279.05,279.05,279.05,279.05,9834.0
2020-12-07 12:45:00,NSE:BIOFILCHEM,279.05,279.05,279.05,279.05,9773.0
2020-12-07 13:30:00,NSE:BIOFILCHEM,279.05,279.05,279.0,279.05,47936.0
2020-12-07 14:15:00,NSE:BIOFILCHEM,279.05,279.05,279.0,279.05,21230.0
2020-12-07 15:00:00,NSE:BIOFILCHEM,279.05,279.05,279.05,279.05,1556.0
2020-12-08 09:00:00,NSE:BIOFILCHEM,293.0,293.0,293.0,293.0,23855.0
2020-12-08 09:45:00,NSE:BIOFILCHEM,293.0,293.0,293.0,293.0,2737.0
2020-12-08 10:30:00,NSE:BIOFILCHEM,293.0,293.0,293.0,293.0,8454.0
2020-12-08 11:15:00,NSE:BIOFILCHEM,293.0,293.0,293.0,293.0,16654.0
2020-12-08 12:00:00,NSE:BIOFILCHEM,293.0,293.0,293.0,293.0,7730.0
2020-12-08 12:45:00,NSE:BIOFILCHEM,293.0,293.0,293.0,293.0,6590.0
2020-12-08 13:30:00,NSE:BIOFILCHEM,293.0,293.0,293.0,293.0,10218.0
2020-12-08 14:15:00,NSE:BIOFILCHEM,293.0,293.0,293.0,293.0,3596.0
2020-12-08 15:00:00,NSE:BIOFILCHEM,293.0,293.0,293.0,293.0,1103.0
2020-12-09 09:00:00,NSE:BIOFILCHEM,307.65,307.65,307.65,307.65,12727.0
2020-12-09 09:45:00,NSE:BIOFILCHEM,307.65,307.65,307.65,307.65,3410.0
2020-12-09 10:30:00,NSE:BIOFILCHEM,307.65,307.65,307.65,307.65,2086.0
2020-12-09 11:15:00,NSE:BIOFILCHEM,307.65,307.65,307.65,307.65,13113.0
2020-12-09 12:00:00,NSE:BIOFILCHEM,307.65,307.65,307.65,307.65,8592.0
2020-12-09 12:45:00,NSE:BIOFILCHEM,307.65,307.65,307.65,307.65,6642.0
2020-12-09 13:30:00,NSE:BIOFILCHEM,307.65,307.65,307.65,307.65,7348.0
2020-12-09 14:15:00,NSE:BIOFILCHEM,307.65,307.65,307.65,307.65,3399.0
2020-12-09 15:00:00,NSE:BIOFILCHEM,307.65,307.65,307.65,307.65,951.0
2020-12-10 09:00:00,NSE:BIOFILCHEM,323.0,323.0,323.0,323.0,12298.0
2020-12-10 09:45:00,NSE:BIOFILCHEM,323.0,323.0,323.0,323.0,7358.0
2020-12-10 10:30:00,NSE:BIOFILCHEM,323.0,323.0,323.0,323.0,7194.0
2020-12-10 11:15:00,NSE:BIOFILCHEM,323.0,323.0,323.0,323.0,5324.0
2020-12-10 12:00:00,NSE:BIOFILCHEM,323.0,323.0,323.0,323.0,4370.0
2020-12-10 12:45:00,NSE:BIOFILCHEM,323.0,323.0,323.0,323.0,3147.0
2020-12-10 13:30:00,NSE:BIOFILCHEM,323.0,323.0,323.0,323.0,1924.0
2020-12-10 14:15:00,NSE:BIOFILCHEM,323.0,323.0,323.0,323.0,2700.0
2020-12-10 15:00:00,NSE:BIOFILCHEM,323.0,323.0,323.0,323.0,2751.0
2020-12-11 09:00:00,NSE:BIOFILCHEM,339.15,339.15,339.15,339.15,23486.0
2020-12-11 09:45:00,NSE:BIOFILCHEM,339.15,339.15,339.15,339.15,9622.0
2020-12-11 10:30:00,NSE:BIOFILCHEM,339.15,339.15,339.15,339.15,9391.0
2020-12-11 11:15:00,NSE:BIOFILCHEM,339.15,339.15,339.15,339.15,6192.0
2020-12-11 12:00:00,NSE:BIOFILCHEM,339.15,339.15,339.15,339.15,6437.0
2020-12-11 12:45:00,NSE:BIOFILCHEM,339.15,339.15,339.15,339.15,1284.0
2020-12-11 13:30:00,NSE:BIOFILCHEM,339.15,339.15,339.15,339.15,6033.0
2020-12-11 14:15:00,NSE:BIOFILCHEM,339.15,339.15,339.15,339.15,4506.0
2020-12-11 15:00:00,NSE:BIOFILCHEM,339.15,339.15,339.15,339.15,2249.0
2020-12-11 15:45:00,NSE:BIOFILCHEM,339.15,339.15,339.15,339.15,515.0
2020-12-14 09:00:00,NSE:BIOFILCHEM,356.1,356.1,345.95,356.1,78507.0
2020-12-14 09:45:00,NSE:BIOFILCHEM,356.1,356.1,356.1,356.1,10033.0
2020-12-14 10:30:00,NSE:BIOFILCHEM,356.1,356.1,322.2,322.2,81179.0
2020-12-14 11:15:00,NSE:BIOFILCHEM,322.2,322.2,322.2,322.2,28390.0
2020-12-14 12:00:00,NSE:BIOFILCHEM,322.2,322.2,322.2,322.2,13184.0
2020-12-14 12:45:00,NSE:BIOFILCHEM,322.2,322.2,322.2,322.2,12101.0
2020-12-14 13:30:00,NSE:BIOFILCHEM,322.2,322.2,322.2,322.2,3961.0
2020-12-14 14:15:00,NSE:BIOFILCHEM,322.2,322.2,322.2,322.2,5059.0
2020-12-14 15:00:00,NSE:BIOFILCHEM,322.2,322.2,322.2,322.2,6483.0
2020-12-15 09:00:00,NSE:BIOFILCHEM,306.1,306.1,306.1,306.1,6354.0
2020-12-15 09:45:00,NSE:BIOFILCHEM,306.1,306.1,306.1,306.1,3014.0
2020-12-15 10:30:00,NSE:BIOFILCHEM,306.1,306.1,306.1,306.1,3161.0
2020-12-15 11:15:00,NSE:BIOFILCHEM,306.1,306.1,306.1,306.1,661.0
2020-12-15 12:00:00,NSE:BIOFILCHEM,306.1,306.1,306.1,306.1,2005.0
2020-12-15 12:45:00,NSE:BIOFILCHEM,306.1,306.1,306.1,306.1,527.0
2020-12-15 13:30:00,NSE:BIOFILCHEM,306.1,306.1,306.1,306.1,849.0
2020-12-15 14:15:00,NSE:BIOFILCHEM,306.1,306.1,306.1,306.1,2313.0
2020-12-15 15:00:00,NSE:BIOFILCHEM,306.1,306.1,306.1,306.1,858.0
2020-12-16 09:00:00,NSE:BIOFILCHEM,290.8,290.8,290.8,290.8,7382.0
2020-12-16 09:45:00,NSE:BIOFILCHEM,290.8,290.8,290.8,290.8,3313.0
2020-12-16 10:30:00,NSE:BIOFILCHEM,290.8,290.8,290.8,290.8,666.0
2020-12-16 11:15:00,NSE:BIOFILCHEM,290.8,290.8,290.8,290.8,1417.0
2020-12-16 12:00:00,NSE:BIOFILCHEM,290.8,290.8,290.8,290.8,911.0
2020-12-16 12:45:00,NSE:BIOFILCHEM,290.8,290.8,290.8,290.8,198.0
2020-12-16 13:30:00,NSE:BIOFILCHEM,290.8,290.8,290.8,290.8,513.0
2020-12-16 14:15:00,NSE:BIOFILCHEM,290.8,290.8,290.8,290.8,1169.0
2020-12-16 15:00:00,NSE:BIOFILCHEM,290.8,290.8,290.8,290.8,6998.0
2020-12-17 09:00:00,NSE:BIOFILCHEM,276.3,276.3,276.3,276.3,4779.0
2020-12-17 09:45:00,NSE:BIOFILCHEM,276.3,276.3,276.3,276.3,1394.0
2020-12-17 10:30:00,NSE:BIOFILCHEM,276.3,276.3,276.3,276.3,1000.0
2020-12-17 11:15:00,NSE:BIOFILCHEM,276.3,276.3,276.3,276.3,543.0
2020-12-17 12:00:00,NSE:BIOFILCHEM,276.3,276.3,276.3,276.3,1171.0
2020-12-17 12:45:00,NSE:BIOFILCHEM,276.3,276.3,276.3,276.3,660.0
2020-12-17 13:30:00,NSE:BIOFILCHEM,276.3,276.3,276.3,276.3,633.0
2020-12-17 14:15:00,NSE:BIOFILCHEM,276.3,276.3,276.3,276.3,1049.0
2020-12-17 15:00:00,NSE:BIOFILCHEM,276.3,276.3,276.3,276.3,531.0
2020-12-17 15:45:00,NSE:BIOFILCHEM,276.3,276.3,276.3,276.3,2.0
2020-12-18 09:00:00,NSE:BIOFILCHEM,262.5,262.5,262.5,262.5,2307.0
2020-12-18 09:45:00,NSE:BIOFILCHEM,262.5,262.5,262.5,262.5,967.0
2020-12-18 10:30:00,NSE:BIOFILCHEM,262.5,262.5,262.5,262.5,1253.0
2020-12-18 11:15:00,NSE:BIOFILCHEM,262.5,262.5,262.5,262.5,393.0
2020-12-18 12:00:00,NSE:BIOFILCHEM,262.5,262.5,262.5,262.5,474.0
2020-12-18 12:45:00,NSE:BIOFILCHEM,262.5,262.5,262.5,262.5,405.0
2020-12-18 13:30:00,NSE:BIOFILCHEM,262.5,262.5,262.5,262.5,949.0
2020-12-18 14:15:00,NSE:BIOFILCHEM,262.5,262.5,262.5,262.5,519.0
2020-12-18 15:00:00,NSE:BIOFILCHEM,262.5,262.5,262.5,262.5,431.0
2020-12-21 09:00:00,NSE:BIOFILCHEM,249.4,249.4,249.4,249.4,3261.0
2020-12-21 09:45:00,NSE:BIOFILCHEM,249.4,249.4,249.4,249.4,876.0
2020-12-21 10:30:00,NSE:BIOFILCHEM,249.4,249.4,249.4,249.4,479.0
2020-12-21 11:15:00,NSE:BIOFILCHEM,249.4,249.4,249.4,249.4,173.0
2020-12-21 12:00:00,NSE:BIOFILCHEM,249.4,249.4,249.4,249.4,424.0
2020-12-21 12:45:00,NSE:BIOFILCHEM,249.4,249.4,249.4,249.4,258.0
2020-12-21 13:30:00,NSE:BIOFILCHEM,249.4,249.4,249.4,249.4,139.0
2020-12-21 14:15:00,NSE:BIOFILCHEM,249.4,249.4,249.4,249.4,100.0
2020-12-21 15:00:00,NSE:BIOFILCHEM,249.4,249.4,249.4,249.4,389.0
2020-12-21 15:45:00,NSE:BIOFILCHEM,249.4,249.4,249.4,249.4,5.0
2020-12-22 09:00:00,NSE:BIOFILCHEM,236.95,236.95,236.95,236.95,1462.0
2020-12-22 09:45:00,NSE:BIOFILCHEM,236.95,236.95,236.95,236.95,777.0
2020-12-22 10:30:00,NSE:BIOFILCHEM,236.95,236.95,236.95,236.95,295.0
2020-12-22 11:15:00,NSE:BIOFILCHEM,236.95,236.95,236.95,236.95,285.0
2020-12-22 12:00:00,NSE:BIOFILCHEM,236.95,236.95,236.95,236.95,110.0
2020-12-22 12:45:00,NSE:BIOFILCHEM,236.95,236.95,236.95,236.95,146.0
2020-12-22 13:30:00,NSE:BIOFILCHEM,236.95,236.95,236.95,236.95,186.0
2020-12-22 14:15:00,NSE:BIOFILCHEM,236.95,236.95,236.95,236.95,1031.0
2020-12-22 15:00:00,NSE:BIOFILCHEM,236.95,236.95,236.95,236.95,327.0
2020-12-23 09:00:00,NSE:BIOFILCHEM,225.15,225.15,225.15,225.15,3658.0
2020-12-23 09:45:00,NSE:BIOFILCHEM,225.15,225.15,225.15,225.15,591.0
2020-12-23 10:30:00,NSE:BIOFILCHEM,225.15,225.15,225.15,225.15,454.0
2020-12-23 11:15:00,NSE:BIOFILCHEM,225.15,225.15,225.15,225.15,804.0
2020-12-23 12:00:00,NSE:BIOFILCHEM,225.15,225.15,225.15,225.15,980.0
2020-12-23 12:45:00,NSE:BIOFILCHEM,225.15,225.15,225.15,225.15,3551.0
2020-12-23 13:30:00,NSE:BIOFILCHEM,225.15,225.15,225.15,225.15,373.0
2020-12-23 14:15:00,NSE:BIOFILCHEM,225.15,225.15,225.15,225.15,747.0
2020-12-23 15:00:00,NSE:BIOFILCHEM,225.15,225.15,225.15,225.15,871.0
2020-12-24 09:00:00,NSE:BIOFILCHEM,213.9,213.9,213.9,213.9,5870.0
2020-12-24 09:45:00,NSE:BIOFILCHEM,213.9,213.9,213.9,213.9,1490.0
2020-12-24 10:30:00,NSE:BIOFILCHEM,213.9,213.9,213.9,213.9,735.0
2020-12-24 11:15:00,NSE:BIOFILCHEM,213.9,213.9,213.9,213.9,232.0
2020-12-24 12:00:00,NSE:BIOFILCHEM,213.9,213.9,213.9,213.9,1160.0
2020-12-24 12:45:00,NSE:BIOFILCHEM,213.9,213.9,213.9,213.9,189.0
2020-12-24 13:30:00,NSE:BIOFILCHEM,213.9,213.9,213.9,213.9,493.0
2020-12-24 14:15:00,NSE:BIOFILCHEM,213.9,213.9,213.9,213.9,2281.0
2020-12-24 15:00:00,NSE:BIOFILCHEM,213.9,213.9,213.9,213.9,328.0
2020-12-28 09:00:00,NSE:BIOFILCHEM,203.25,203.25,203.25,203.25,8611.0
2020-12-28 09:45:00,NSE:BIOFILCHEM,203.25,203.25,203.25,203.25,1767.0
2020-12-28 10:30:00,NSE:BIOFILCHEM,203.25,203.25,203.25,203.25,1170.0
2020-12-28 11:15:00,NSE:BIOFILCHEM,203.25,203.25,203.25,203.25,549.0
2020-12-28 12:00:00,NSE:BIOFILCHEM,203.25,203.25,203.25,203.25,840.0
2020-12-28 12:45:00,NSE:BIOFILCHEM,203.25,203.25,203.25,203.25,447.0
2020-12-28 13:30:00,NSE:BIOFILCHEM,203.25,203.25,203.25,203.25,690.0
2020-12-28 14:15:00,NSE:BIOFILCHEM,203.25,203.25,203.25,203.25,1835.0
2020-12-28 15:00:00,NSE:BIOFILCHEM,203.25,203.25,203.25,203.25,1024.0
2020-12-28 15:45:00,NSE:BIOFILCHEM,203.25,203.25,203.25,203.25,20.0
2020-12-29 09:00:00,NSE:BIOFILCHEM,193.1,193.1,193.1,193.1,7542.0
2020-12-29 09:45:00,NSE:BIOFILCHEM,193.1,193.1,193.1,193.1,2020.0
2020-12-29 10:30:00,NSE:BIOFILCHEM,193.1,193.1,193.1,193.1,687.0
2020-12-29 11:15:00,NSE:BIOFILCHEM,193.1,193.1,193.1,193.1,1168.0
2020-12-29 12:00:00,NSE:BIOFILCHEM,193.1,193.1,193.1,193.1,520.0
2020-12-29 12:45:00,NSE:BIOFILCHEM,193.1,193.1,193.1,193.1,1080.0
2020-12-29 13:30:00,NSE:BIOFILCHEM,193.1,193.1,193.1,193.1,594.0
2020-12-29 14:15:00,NSE:BIOFILCHEM,193.1,193.1,193.1,193.1,446.0
2020-12-29 15:00:00,NSE:BIOFILCHEM,193.1,193.1,193.1,193.1,4301.0
2020-12-30 09:00:00,NSE:BIOFILCHEM,183.45,183.45,183.45,183.45,3600.0
2020-12-30 09:45:00,NSE:BIOFILCHEM,183.45,183.45,183.45,183.45,1191.0
2020-12-30 10:30:00,NSE:BIOFILCHEM,183.45,183.45,183.45,183.45,870.0
2020-12-30 11:15:00,NSE:BIOFILCHEM,183.45,183.45,183.45,183.45,1522.0
2020-12-30 12:00:00,NSE:BIOFILCHEM,183.45,183.45,183.45,183.45,387.0
2020-12-30 12:45:00,NSE:BIOFILCHEM,183.45,183.45,183.45,183.45,141.0
2020-12-30 13:30:00,NSE:BIOFILCHEM,183.45,183.45,183.45,183.45,457.0
2020-12-30 14:15:00,NSE:BIOFILCHEM,183.45,183.45,183.45,183.45,600.0
2020-12-30 15:00:00,NSE:BIOFILCHEM,183.45,183.45,183.45,183.45,1264.0
2020-12-31 09:00:00,NSE:BIOFILCHEM,174.3,174.3,174.3,174.3,4027.0
2020-12-31 09:45:00,NSE:BIOFILCHEM,174.3,174.3,174.3,174.3,1262.0
2020-12-31 10:30:00,NSE:BIOFILCHEM,174.3,174.3,174.3,174.3,1424.0
2020-12-31 11:15:00,NSE:BIOFILCHEM,174.3,174.3,174.3,174.3,448.0
2020-12-31 12:00:00,NSE:BIOFILCHEM,174.3,174.3,174.3,174.3,434.0
2020-12-31 12:45:00,NSE:BIOFILCHEM,174.3,174.3,174.3,174.3,265.0
2020-12-31 13:30:00,NSE:BIOFILCHEM,174.3,174.3,174.3,174.3,361.0
2020-12-31 14:15:00,NSE:BIOFILCHEM,174.3,174.3,174.3,174.3,455.0
2020-12-31 15:00:00,NSE:BIOFILCHEM,174.3,174.3,174.3,174.3,2957.0
2021-01-01 09:00:00,NSE:BIOFILCHEM,165.6,183.0,165.6,183.0,391361.0
2021-01-01 09:45:00,NSE:BIOFILCHEM,183.0,183.0,183.0,183.0,48304.0
2021-01-01 10:30:00,NSE:BIOFILCHEM,183.0,183.0,183.0,183.0,21854.0
2021-01-01 11:15:00,NSE:BIOFILCHEM,183.0,183.0,183.0,183.0,14356.0
2021-01-01 12:00:00,NSE:BIOFILCHEM,183.0,183.0,183.0,183.0,9387.0
2021-01-01 12:45:00,NSE:BIOFILCHEM,183.0,183.0,183.0,183.0,16388.0
2021-01-01 13:30:00,NSE:BIOFILCHEM,183.0,183.0,183.0,183.0,8292.0
2021-01-01 14:15:00,NSE:BIOFILCHEM,183.0,183.0,183.0,183.0,8826.0
2021-01-01 15:00:00,NSE:BIOFILCHEM,183.0,183.0,183.0,183.0,4517.0
2021-01-01 15:45:00,NSE:BIOFILCHEM,183.0,183.0,183.0,183.0,20.0
2021-01-04 09:00:00,NSE:BIOFILCHEM,192.15,192.15,192.15,192.15,237206.0
2021-01-04 09:45:00,NSE:BIOFILCHEM,192.15,192.15,192.15,192.15,4215.0
2021-01-04 10:30:00,NSE:BIOFILCHEM,192.15,192.15,192.15,192.15,8536.0
2021-01-04 11:15:00,NSE:BIOFILCHEM,192.15,192.15,192.15,192.15,2482.0
2021-01-04 12:00:00,NSE:BIOFILCHEM,192.15,192.15,192.15,192.15,2050.0
2021-01-04 12:45:00,NSE:BIOFILCHEM,192.15,192.15,192.15,192.15,2048.0
2021-01-04 13:30:00,NSE:BIOFILCHEM,192.15,192.15,192.15,192.15,1177.0
2021-01-04 14:15:00,NSE:BIOFILCHEM,192.15,192.15,192.15,192.15,2111.0
2021-01-04 15:00:00,NSE:BIOFILCHEM,192.15,192.15,192.15,192.15,506.0
2021-01-05 09:00:00,NSE:BIOFILCHEM,201.75,201.75,195.0,201.75,137279.0
2021-01-05 09:45:00,NSE:BIOFILCHEM,201.75,201.75,201.75,201.75,4076.0
2021-01-05 10:30:00,NSE:BIOFILCHEM,201.75,201.75,201.75,201.75,4048.0
2021-01-05 11:15:00,NSE:BIOFILCHEM,201.75,201.75,201.75,201.75,6152.0
2021-01-05 12:00:00,NSE:BIOFILCHEM,201.75,201.75,201.75,201.75,3176.0
2021-01-05 12:45:00,NSE:BIOFILCHEM,201.75,201.75,201.75,201.75,678.0
2021-01-05 13:30:00,NSE:BIOFILCHEM,201.75,201.75,201.75,201.75,572.0
2021-01-05 14:15:00,NSE:BIOFILCHEM,201.75,201.75,201.75,201.75,902.0
2021-01-05 15:00:00,NSE:BIOFILCHEM,201.75,201.75,201.75,201.75,194.0
2021-01-06 09:00:00,NSE:BIOFILCHEM,211.8,211.8,211.8,211.8,9332.0
2021-01-06 09:45:00,NSE:BIOFILCHEM,211.8,211.8,211.8,211.8,3185.0
2021-01-06 10:30:00,NSE:BIOFILCHEM,211.8,211.8,211.8,211.8,3877.0
2021-01-06 11:15:00,NSE:BIOFILCHEM,211.8,211.8,211.8,211.8,3182.0
2021-01-06 12:00:00,NSE:BIOFILCHEM,211.8,211.8,211.8,211.8,1064.0
2021-01-06 12:45:00,NSE:BIOFILCHEM,211.8,211.8,211.8,211.8,2191.0
2021-01-06 13:30:00,NSE:BIOFILCHEM,211.8,211.8,191.7,194.0,117563.0
2021-01-06 14:15:00,NSE:BIOFILCHEM,194.0,194.0,191.7,191.7,48870.0
2021-01-06 15:00:00,NSE:BIOFILCHEM,191.7,191.7,191.7,191.7,17726.0
2021-01-06 15:45:00,NSE:BIOFILCHEM,191.7,191.7,191.7,191.7,5.0
2021-01-07 09:00:00,NSE:BIOFILCHEM,182.15,182.15,182.15,182.15,21694.0
2021-01-07 09:45:00,NSE:BIOFILCHEM,182.15,182.15,182.15,182.15,10778.0
2021-01-07 10:30:00,NSE:BIOFILCHEM,182.15,182.15,182.15,182.15,6884.0
2021-01-07 11:15:00,NSE:BIOFILCHEM,182.15,182.15,182.15,182.15,4213.0
2021-01-07 12:00:00,NSE:BIOFILCHEM,182.15,182.15,182.15,182.15,2100.0
2021-01-07 12:45:00,NSE:BIOFILCHEM,182.15,182.15,182.15,182.15,2018.0
2021-01-07 13:30:00,NSE:BIOFILCHEM,182.15,182.15,182.15,182.15,4164.0
2021-01-07 14:15:00,NSE:BIOFILCHEM,182.15,182.15,182.15,182.15,7538.0
2021-01-07 15:00:00,NSE:BIOFILCHEM,182.15,182.15,182.15,182.15,5077.0
2021-01-08 09:00:00,NSE:BIOFILCHEM,173.05,173.05,173.05,173.05,20713.0
2021-01-08 09:45:00,NSE:BIOFILCHEM,173.05,173.05,173.05,173.05,6602.0
2021-01-08 10:30:00,NSE:BIOFILCHEM,173.05,173.05,173.05,173.05,5297.0
2021-01-08 11:15:00,NSE:BIOFILCHEM,173.05,173.05,173.05,173.05,5867.0
2021-01-08 12:00:00,NSE:BIOFILCHEM,173.05,173.05,173.05,173.05,1149.0
2021-01-08 12:45:00,NSE:BIOFILCHEM,173.05,173.05,173.05,173.05,2076.0
2021-01-08 13:30:00,NSE:BIOFILCHEM,173.05,173.05,173.05,173.05,1598.0
2021-01-08 14:15:00,NSE:BIOFILCHEM,173.05,173.05,173.05,173.05,3997.0
2021-01-08 15:00:00,NSE:BIOFILCHEM,173.05,173.05,173.05,173.05,2508.0
2021-01-08 15:45:00,NSE:BIOFILCHEM,173.05,173.05,173.05,173.05,170.0
2021-01-11 09:00:00,NSE:BIOFILCHEM,164.4,164.4,164.4,164.4,19347.0
2021-01-11 09:45:00,NSE:BIOFILCHEM,164.4,164.4,164.4,164.4,4085.0
2021-01-11 10:30:00,NSE:BIOFILCHEM,164.4,164.4,164.4,164.4,2404.0
2021-01-11 11:15:00,NSE:BIOFILCHEM,164.4,164.4,164.4,164.4,3688.0
