datetime,symbol,open,high,low,close,volume
2021-01-11 12:00:00,NSE:BIOFILCHEM,164.4,164.4,164.4,164.4,1501.0
2021-01-11 12:45:00,NSE:BIOFILCHEM,164.4,164.4,164.4,164.4,1121.0
2021-01-11 13:30:00,NSE:BIOFILCHEM,164.4,164.4,164.4,164.4,1711.0
2021-01-11 14:15:00,NSE:BIOFILCHEM,164.4,164.4,164.4,164.4,6232.0
2021-01-11 15:00:00,NSE:BIOFILCHEM,164.4,164.4,164.4,164.4,1830.0
2021-01-12 09:00:00,NSE:BIOFILCHEM,156.2,156.2,156.2,156.2,11506.0
2021-01-12 09:45:00,NSE:BIOFILCHEM,156.2,156.2,156.2,156.2,2671.0
2021-01-12 10:30:00,NSE:BIOFILCHEM,156.2,156.2,156.2,156.2,1967.0
2021-01-12 11:15:00,NSE:BIOFILCHEM,156.2,156.2,156.2,156.2,1146.0
2021-01-12 12:00:00,NSE:BIOFILCHEM,156.2,156.2,156.2,156.2,2129.0
2021-01-12 12:45:00,NSE:BIOFILCHEM,156.2,156.2,156.2,156.2,3891.0
2021-01-12 13:30:00,NSE:BIOFILCHEM,156.2,156.2,156.2,156.2,2451.0
2021-01-12 14:15:00,NSE:BIOFILCHEM,156.2,156.2,156.2,156.2,2295.0
2021-01-12 15:00:00,NSE:BIOFILCHEM,156.2,156.2,156.2,156.2,1266.0
2021-01-12 15:45:00,NSE:BIOFILCHEM,156.2,156.2,156.2,156.2,25.0
2021-01-13 09:00:00,NSE:BIOFILCHEM,148.4,148.4,148.4,148.4,9661.0
2021-01-13 09:45:00,NSE:BIOFILCHEM,148.4,148.4,148.4,148.4,3780.0
2021-01-13 10:30:00,NSE:BIOFILCHEM,148.4,148.4,148.4,148.4,2311.0
2021-01-13 11:15:00,NSE:BIOFILCHEM,148.4,148.4,148.4,148.4,1386.0
2021-01-13 12:00:00,NSE:BIOFILCHEM,148.4,148.4,148.4,148.4,6769.0
2021-01-13 12:45:00,NSE:BIOFILCHEM,148.4,148.4,148.4,148.4,911.0
2021-01-13 13:30:00,NSE:BIOFILCHEM,148.4,148.4,148.4,148.4,693.0
2021-01-13 14:15:00,NSE:BIOFILCHEM,148.4,164.0,148.4,164.0,210119.0
2021-01-13 15:00:00,NSE:BIOFILCHEM,164.0,164.0,164.0,164.0,35062.0
2021-01-13 15:45:00,NSE:BIOFILCHEM,164.0,164.0,164.0,164.0,737.0
2021-01-14 09:00:00,NSE:BIOFILCHEM,167.9,169.8,155.8,155.8,82230.0
2021-01-14 09:45:00,NSE:BIOFILCHEM,155.8,155.8,155.8,155.8,5355.0
2021-01-14 10:30:00,NSE:BIOFILCHEM,155.8,155.8,155.8,155.8,3253.0
2021-01-14 11:15:00,NSE:BIOFILCHEM,155.8,155.8,155.8,155.8,2588.0
2021-01-14 12:00:00,NSE:BIOFILCHEM,155.8,155.8,155.8,155.8,2820.0
2021-01-14 12:45:00,NSE:BIOFILCHEM,155.8,155.8,155.8,155.8,1623.0
2021-01-14 13:30:00,NSE:BIOFILCHEM,155.8,155.8,155.8,155.8,1526.0
2021-01-14 14:15:00,NSE:BIOFILCHEM,155.8,155.8,155.8,155.8,1603.0
2021-01-14 15:00:00,NSE:BIOFILCHEM,155.8,155.8,155.8,155.8,3038.0
2021-01-15 09:00:00,NSE:BIOFILCHEM,148.05,148.05,148.05,148.05,11825.0
2021-01-15 09:45:00,NSE:BIOFILCHEM,148.05,148.05,148.05,148.05,2380.0
2021-01-15 10:30:00,NSE:BIOFILCHEM,148.05,148.05,148.05,148.05,1225.0
2021-01-15 11:15:00,NSE:BIOFILCHEM,148.05,148.05,148.05,148.05,1917.0
2021-01-15 12:00:00,NSE:BIOFILCHEM,148.05,148.05,148.05,148.05,1404.0
2021-01-15 12:45:00,NSE:BIOFILCHEM,148.05,148.05,148.05,148.05,1215.0
2021-01-15 13:30:00,NSE:BIOFILCHEM,148.05,148.05,148.05,148.05,948.0
2021-01-15 14:15:00,NSE:BIOFILCHEM,148.05,148.05,148.05,148.05,2392.0
2021-01-15 15:00:00,NSE:BIOFILCHEM,148.05,148.05,148.05,148.05,1822.0
2021-01-18 09:00:00,NSE:BIOFILCHEM,140.65,140.65,140.65,140.65,7303.0
2021-01-18 09:45:00,NSE:BIOFILCHEM,140.65,140.65,140.65,140.65,2287.0
2021-01-18 10:30:00,NSE:BIOFILCHEM,140.65,140.65,140.65,140.65,1033.0
2021-01-18 11:15:00,NSE:BIOFILCHEM,140.65,140.65,140.65,140.65,3937.0
2021-01-18 12:00:00,NSE:BIOFILCHEM,140.65,140.65,140.65,140.65,754.0
2021-01-18 12:45:00,NSE:BIOFILCHEM,140.65,140.65,140.65,140.65,1176.0
2021-01-18 13:30:00,NSE:BIOFILCHEM,140.65,140.65,140.65,140.65,542.0
2021-01-18 14:15:00,NSE:BIOFILCHEM,140.65,140.65,140.65,140.65,938.0
2021-01-18 15:00:00,NSE:BIOFILCHEM,140.65,140.65,140.65,140.65,651.0
2021-01-19 09:00:00,NSE:BIOFILCHEM,133.65,133.65,133.65,133.65,8893.0
2021-01-19 09:45:00,NSE:BIOFILCHEM,133.65,133.65,133.65,133.65,2178.0
2021-01-19 10:30:00,NSE:BIOFILCHEM,133.65,133.65,133.65,133.65,2619.0
2021-01-19 11:15:00,NSE:BIOFILCHEM,133.65,133.65,133.65,133.65,1029.0
2021-01-19 12:00:00,NSE:BIOFILCHEM,133.65,133.65,133.65,133.65,3478.0
2021-01-19 12:45:00,NSE:BIOFILCHEM,133.65,133.65,133.65,133.65,869.0
2021-01-19 13:30:00,NSE:BIOFILCHEM,133.65,133.65,133.65,133.65,1089.0
2021-01-19 14:15:00,NSE:BIOFILCHEM,133.65,133.65,133.65,133.65,876.0
2021-01-19 15:00:00,NSE:BIOFILCHEM,133.65,133.65,133.65,133.65,2341.0
2021-01-19 15:45:00,NSE:BIOFILCHEM,133.65,133.65,133.65,133.65,1.0
2021-01-20 09:00:00,NSE:BIOFILCHEM,127.0,127.0,127.0,127.0,8695.0
2021-01-20 09:45:00,NSE:BIOFILCHEM,127.0,127.0,127.0,127.0,5321.0
2021-01-20 10:30:00,NSE:BIOFILCHEM,127.0,127.0,127.0,127.0,5246.0
2021-01-20 11:15:00,NSE:BIOFILCHEM,127.0,127.0,127.0,127.0,2312.0
2021-01-20 12:00:00,NSE:BIOFILCHEM,127.0,127.0,127.0,127.0,6116.0
2021-01-20 12:45:00,NSE:BIOFILCHEM,127.0,127.0,127.0,127.0,1034.0
2021-01-20 13:30:00,NSE:BIOFILCHEM,127.0,127.0,127.0,127.0,3271.0
2021-01-20 14:15:00,NSE:BIOFILCHEM,127.0,127.0,127.0,127.0,1223.0
2021-01-20 15:00:00,NSE:BIOFILCHEM,127.0,127.0,127.0,127.0,1598.0
2021-01-21 09:00:00,NSE:BIOFILCHEM,120.65,132.95,120.65,132.0,130784.0
2021-01-21 09:45:00,NSE:BIOFILCHEM,132.95,133.35,122.0,130.0,171570.0
2021-01-21 10:30:00,NSE:BIOFILCHEM,133.2,133.35,128.0,133.35,58580.0
2021-01-21 11:15:00,NSE:BIOFILCHEM,133.35,133.35,131.0,133.35,18498.0
2021-01-21 12:00:00,NSE:BIOFILCHEM,133.2,133.35,132.4,133.35,15520.0
2021-01-21 12:45:00,NSE:BIOFILCHEM,133.35,133.35,132.2,133.35,9187.0
2021-01-21 13:30:00,NSE:BIOFILCHEM,133.3,133.35,132.5,133.35,6812.0
2021-01-21 14:15:00,NSE:BIOFILCHEM,133.35,133.35,130.0,132.85,22085.0
2021-01-21 15:00:00,NSE:BIOFILCHEM,130.1,133.35,130.1,133.35,13350.0
2021-01-21 15:45:00,NSE:BIOFILCHEM,132.8,132.8,132.8,132.8,28.0
2021-01-22 09:00:00,NSE:BIOFILCHEM,126.2,126.2,126.2,126.2,11346.0
2021-01-22 09:45:00,NSE:BIOFILCHEM,126.2,126.2,126.2,126.2,2459.0
2021-01-22 10:30:00,NSE:BIOFILCHEM,126.2,126.2,126.2,126.2,1625.0
2021-01-22 11:15:00,NSE:BIOFILCHEM,126.2,126.2,126.2,126.2,639.0
2021-01-22 12:00:00,NSE:BIOFILCHEM,126.2,126.2,126.2,126.2,974.0
2021-01-22 12:45:00,NSE:BIOFILCHEM,126.2,126.2,126.2,126.2,402.0
2021-01-22 13:30:00,NSE:BIOFILCHEM,126.2,126.2,126.2,126.2,895.0
2021-01-22 14:15:00,NSE:BIOFILCHEM,126.2,126.2,126.2,126.2,967.0
2021-01-22 15:00:00,NSE:BIOFILCHEM,126.2,126.2,126.2,126.2,1756.0
2021-01-22 15:45:00,NSE:BIOFILCHEM,126.2,126.2,126.2,126.2,7.0
2021-01-25 09:00:00,NSE:BIOFILCHEM,119.9,119.9,119.9,119.9,4205.0
2021-01-25 09:45:00,NSE:BIOFILCHEM,119.9,119.9,119.9,119.9,2024.0
2021-01-25 10:30:00,NSE:BIOFILCHEM,119.9,119.9,119.9,119.9,1313.0
2021-01-25 11:15:00,NSE:BIOFILCHEM,119.9,119.9,119.9,119.9,493.0
2021-01-25 12:00:00,NSE:BIOFILCHEM,119.9,119.9,119.9,119.9,487.0
2021-01-25 12:45:00,NSE:BIOFILCHEM,119.9,119.9,119.9,119.9,514.0
2021-01-25 13:30:00,NSE:BIOFILCHEM,119.9,119.9,119.9,119.9,290.0
2021-01-25 14:15:00,NSE:BIOFILCHEM,119.9,119.9,119.9,119.9,647.0
2021-01-25 15:00:00,NSE:BIOFILCHEM,119.9,119.9,119.9,119.9,714.0
2021-01-25 15:45:00,NSE:BIOFILCHEM,119.9,119.9,119.9,119.9,51.0
2021-01-27 09:00:00,NSE:BIOFILCHEM,113.95,113.95,113.95,113.95,3688.0
2021-01-27 09:45:00,NSE:BIOFILCHEM,113.95,113.95,113.95,113.95,1201.0
2021-01-27 10:30:00,NSE:BIOFILCHEM,113.95,113.95,113.95,113.95,646.0
2021-01-27 11:15:00,NSE:BIOFILCHEM,113.95,113.95,113.95,113.95,1048.0
2021-01-27 12:00:00,NSE:BIOFILCHEM,113.95,113.95,113.95,113.95,378.0
2021-01-27 12:45:00,NSE:BIOFILCHEM,113.95,113.95,113.95,113.95,1092.0
2021-01-27 13:30:00,NSE:BIOFILCHEM,113.95,113.95,113.95,113.95,567.0
2021-01-27 14:15:00,NSE:BIOFILCHEM,113.95,113.95,113.95,113.95,298.0
2021-01-27 15:00:00,NSE:BIOFILCHEM,113.95,113.95,113.95,113.95,1157.0
2021-01-28 09:00:00,NSE:BIOFILCHEM,108.3,108.3,108.3,108.3,2409.0
2021-01-28 09:45:00,NSE:BIOFILCHEM,108.3,108.3,108.3,108.3,2202.0
2021-01-28 10:30:00,NSE:BIOFILCHEM,108.3,108.3,108.3,108.3,853.0
2021-01-28 11:15:00,NSE:BIOFILCHEM,108.3,108.3,108.3,108.3,974.0
2021-01-28 12:00:00,NSE:BIOFILCHEM,108.3,108.3,108.3,108.3,467.0
2021-01-28 12:45:00,NSE:BIOFILCHEM,108.3,108.3,108.3,108.3,365.0
2021-01-28 13:30:00,NSE:BIOFILCHEM,108.3,108.3,108.3,108.3,1310.0
2021-01-28 14:15:00,NSE:BIOFILCHEM,108.3,108.3,108.3,108.3,537.0
2021-01-28 15:00:00,NSE:BIOFILCHEM,108.3,108.3,108.3,108.3,1109.0
2021-01-29 09:00:00,NSE:BIOFILCHEM,102.9,102.9,102.9,102.9,10823.0
2021-01-29 09:45:00,NSE:BIOFILCHEM,102.9,102.9,102.9,102.9,3862.0
2021-01-29 10:30:00,NSE:BIOFILCHEM,102.9,102.9,102.9,102.9,3572.0
2021-01-29 11:15:00,NSE:BIOFILCHEM,102.9,102.9,102.9,102.9,388.0
2021-01-29 12:00:00,NSE:BIOFILCHEM,102.9,102.9,102.9,102.9,818.0
2021-01-29 12:45:00,NSE:BIOFILCHEM,102.9,102.9,102.9,102.9,450.0
2021-01-29 13:30:00,NSE:BIOFILCHEM,102.9,102.9,102.9,102.9,329.0
2021-01-29 14:15:00,NSE:BIOFILCHEM,102.9,102.9,102.9,102.9,1699.0
2021-01-29 15:00:00,NSE:BIOFILCHEM,102.9,102.9,102.9,102.9,1349.0
2021-02-01 09:00:00,NSE:BIOFILCHEM,97.8,97.8,97.8,97.8,7743.0
2021-02-01 09:45:00,NSE:BIOFILCHEM,97.8,97.8,97.8,97.8,2224.0
2021-02-01 10:30:00,NSE:BIOFILCHEM,97.8,97.8,97.8,97.8,1763.0
2021-02-01 11:15:00,NSE:BIOFILCHEM,97.8,97.8,97.8,97.8,1286.0
2021-02-01 12:00:00,NSE:BIOFILCHEM,97.8,97.8,97.8,97.8,1541.0
2021-02-01 12:45:00,NSE:BIOFILCHEM,97.8,97.8,97.8,97.8,1154.0
2021-02-01 13:30:00,NSE:BIOFILCHEM,97.8,97.8,97.8,97.8,2666.0
2021-02-01 14:15:00,NSE:BIOFILCHEM,97.8,97.8,97.8,97.8,1568.0
2021-02-01 15:00:00,NSE:BIOFILCHEM,97.8,97.8,97.8,97.8,1068.0
2021-02-01 15:45:00,NSE:BIOFILCHEM,97.8,97.8,97.8,97.8,1.0
2021-02-02 09:00:00,NSE:BIOFILCHEM,94.0,99.9,92.95,92.95,255822.0
2021-02-02 09:45:00,NSE:BIOFILCHEM,92.95,97.0,92.95,92.95,168315.0
2021-02-02 10:30:00,NSE:BIOFILCHEM,92.95,92.95,92.95,92.95,2772.0
2021-02-02 11:15:00,NSE:BIOFILCHEM,92.95,92.95,92.95,92.95,3366.0
2021-02-02 12:00:00,NSE:BIOFILCHEM,92.95,92.95,92.95,92.95,2270.0
2021-02-02 12:45:00,NSE:BIOFILCHEM,92.95,92.95,92.95,92.95,1796.0
2021-02-02 13:30:00,NSE:BIOFILCHEM,92.95,92.95,92.95,92.95,1664.0
2021-02-02 14:15:00,NSE:BIOFILCHEM,92.95,92.95,92.95,92.95,2185.0
2021-02-02 15:00:00,NSE:BIOFILCHEM,92.95,92.95,92.95,92.95,2096.0
2021-02-02 15:45:00,NSE:BIOFILCHEM,92.95,92.95,92.95,92.95,21.0
2021-02-03 09:00:00,NSE:BIOFILCHEM,89.3,91.1,88.35,88.35,44662.0
2021-02-03 09:45:00,NSE:BIOFILCHEM,88.35,88.35,88.35,88.35,3557.0
2021-02-03 10:30:00,NSE:BIOFILCHEM,88.35,88.35,88.35,88.35,1896.0
2021-02-03 11:15:00,NSE:BIOFILCHEM,88.35,88.35,88.35,88.35,2250.0
2021-02-03 12:00:00,NSE:BIOFILCHEM,88.35,88.35,88.35,88.35,2431.0
2021-02-03 12:45:00,NSE:BIOFILCHEM,88.35,88.35,88.35,88.35,2812.0
2021-02-03 13:30:00,NSE:BIOFILCHEM,88.35,88.35,88.35,88.35,1592.0
2021-02-03 14:15:00,NSE:BIOFILCHEM,88.35,88.35,88.35,88.35,1632.0
2021-02-03 15:00:00,NSE:BIOFILCHEM,88.35,88.35,88.35,88.35,4559.0
2021-02-03 15:45:00,NSE:BIOFILCHEM,88.35,88.35,88.35,88.35,75.0
2021-02-04 09:00:00,NSE:BIOFILCHEM,83.95,83.95,83.95,83.95,8602.0
2021-02-04 09:45:00,NSE:BIOFILCHEM,83.95,92.75,83.95,91.7,313094.0
2021-02-04 10:30:00,NSE:BIOFILCHEM,91.9,92.75,90.0,92.75,68465.0
2021-02-04 11:15:00,NSE:BIOFILCHEM,92.75,92.75,92.75,92.75,10456.0
2021-02-04 12:00:00,NSE:BIOFILCHEM,92.75,92.75,92.75,92.75,5862.0
2021-02-04 12:45:00,NSE:BIOFILCHEM,92.75,92.75,92.75,92.75,2300.0
2021-02-04 13:30:00,NSE:BIOFILCHEM,92.75,92.75,92.75,92.75,3478.0
2021-02-04 14:15:00,NSE:BIOFILCHEM,92.75,92.75,92.75,92.75,1951.0
2021-02-04 15:00:00,NSE:BIOFILCHEM,92.75,92.75,92.75,92.75,3195.0
2021-02-04 15:45:00,NSE:BIOFILCHEM,92.75,92.75,92.75,92.75,161.0
2021-02-05 09:00:00,NSE:BIOFILCHEM,97.3,97.35,95.3,97.3,128004.0
2021-02-05 09:45:00,NSE:BIOFILCHEM,97.3,97.35,88.15,88.15,134931.0
2021-02-05 10:30:00,NSE:BIOFILCHEM,88.15,93.7,88.15,90.1,129587.0
2021-02-05 11:15:00,NSE:BIOFILCHEM,90.05,91.8,88.15,88.2,76494.0
2021-02-05 12:00:00,NSE:BIOFILCHEM,88.15,89.0,88.15,88.15,40024.0
2021-02-05 12:45:00,NSE:BIOFILCHEM,88.15,88.15,88.15,88.15,3586.0
2021-02-05 13:30:00,NSE:BIOFILCHEM,88.15,88.15,88.15,88.15,6715.0
2021-02-05 14:15:00,NSE:BIOFILCHEM,88.15,89.0,88.15,89.0,7077.0
2021-02-05 15:00:00,NSE:BIOFILCHEM,89.0,89.0,88.15,88.55,15286.0
2021-02-05 15:45:00,NSE:BIOFILCHEM,88.55,88.55,88.55,88.55,115.0
2021-02-08 09:00:00,NSE:BIOFILCHEM,84.95,90.45,84.5,85.6,39573.0
2021-02-08 09:45:00,NSE:BIOFILCHEM,85.6,87.4,85.0,86.65,16369.0
2021-02-08 10:30:00,NSE:BIOFILCHEM,86.6,87.9,86.25,86.9,11860.0
2021-02-08 11:15:00,NSE:BIOFILCHEM,86.85,87.8,86.6,86.9,11464.0
2021-02-08 12:00:00,NSE:BIOFILCHEM,86.9,87.1,86.0,86.95,6391.0
2021-02-08 12:45:00,NSE:BIOFILCHEM,86.95,87.7,84.15,84.75,41586.0
2021-02-08 13:30:00,NSE:BIOFILCHEM,84.9,85.15,84.15,84.15,13559.0
2021-02-08 14:15:00,NSE:BIOFILCHEM,84.15,84.35,84.15,84.15,9042.0
2021-02-08 15:00:00,NSE:BIOFILCHEM,84.15,84.65,84.15,84.25,12838.0
2021-02-08 15:45:00,NSE:BIOFILCHEM,84.4,84.4,84.4,84.4,142.0
2021-02-09 09:00:00,NSE:BIOFILCHEM,81.5,83.6,80.2,80.6,49924.0
2021-02-09 09:45:00,NSE:BIOFILCHEM,80.6,80.7,80.2,80.2,14229.0
2021-02-09 10:30:00,NSE:BIOFILCHEM,80.2,80.2,80.2,80.2,2531.0
2021-02-09 11:15:00,NSE:BIOFILCHEM,80.2,80.2,80.2,80.2,3420.0
2021-02-09 12:00:00,NSE:BIOFILCHEM,80.2,80.2,80.2,80.2,2995.0
2021-02-09 12:45:00,NSE:BIOFILCHEM,80.2,80.2,80.2,80.2,3632.0
2021-02-09 13:30:00,NSE:BIOFILCHEM,80.2,80.2,80.2,80.2,1894.0
2021-02-09 14:15:00,NSE:BIOFILCHEM,80.2,80.2,80.2,80.2,3027.0
2021-02-09 15:00:00,NSE:BIOFILCHEM,80.2,80.2,80.2,80.2,1739.0
2021-02-10 09:00:00,NSE:BIOFILCHEM,76.2,83.8,76.2,76.2,59597.0
2021-02-10 09:45:00,NSE:BIOFILCHEM,76.2,76.9,76.2,76.2,25498.0
2021-02-10 10:30:00,NSE:BIOFILCHEM,76.2,76.2,76.2,76.2,1801.0
2021-02-10 11:15:00,NSE:BIOFILCHEM,76.2,76.95,76.2,76.2,24095.0
2021-02-10 12:00:00,NSE:BIOFILCHEM,76.2,76.2,76.2,76.2,4660.0
2021-02-10 12:45:00,NSE:BIOFILCHEM,76.2,76.65,76.2,76.2,9963.0
2021-02-10 13:30:00,NSE:BIOFILCHEM,76.2,76.2,76.2,76.2,1838.0
2021-02-10 14:15:00,NSE:BIOFILCHEM,76.2,76.2,76.2,76.2,1015.0
2021-02-10 15:00:00,NSE:BIOFILCHEM,76.2,76.2,76.2,76.2,2531.0
2021-02-10 15:45:00,NSE:BIOFILCHEM,76.2,76.2,76.2,76.2,2.0
2021-02-11 09:00:00,NSE:BIOFILCHEM,73.4,76.2,72.4,72.4,22946.0
2021-02-11 09:45:00,NSE:BIOFILCHEM,72.4,72.4,72.4,72.4,4470.0
2021-02-11 10:30:00,NSE:BIOFILCHEM,72.4,72.4,72.4,72.4,2622.0
2021-02-11 11:15:00,NSE:BIOFILCHEM,72.4,72.4,72.4,72.4,1936.0
2021-02-11 12:00:00,NSE:BIOFILCHEM,72.4,72.4,72.4,72.4,1263.0
2021-02-11 12:45:00,NSE:BIOFILCHEM,72.4,72.4,72.4,72.4,2780.0
2021-02-11 13:30:00,NSE:BIOFILCHEM,72.4,72.4,72.4,72.4,1577.0
2021-02-11 14:15:00,NSE:BIOFILCHEM,72.4,72.4,72.4,72.4,1954.0
2021-02-11 15:00:00,NSE:BIOFILCHEM,72.4,72.4,72.4,72.4,2396.0
2021-02-11 15:45:00,NSE:BIOFILCHEM,72.4,72.4,72.4,72.4,51.0
2021-02-12 09:00:00,NSE:BIOFILCHEM,68.8,70.0,68.8,68.8,17480.0
2021-02-12 09:45:00,NSE:BIOFILCHEM,68.8,68.8,68.8,68.8,11961.0
2021-02-12 10:30:00,NSE:BIOFILCHEM,68.8,68.8,68.8,68.8,5391.0
2021-02-12 11:15:00,NSE:BIOFILCHEM,68.8,68.8,68.8,68.8,2947.0
2021-02-12 12:00:00,NSE:BIOFILCHEM,68.8,68.8,68.8,68.8,1946.0
2021-02-12 12:45:00,NSE:BIOFILCHEM,68.8,68.8,68.8,68.8,1697.0
2021-02-12 13:30:00,NSE:BIOFILCHEM,68.8,68.8,68.8,68.8,1843.0
2021-02-12 14:15:00,NSE:BIOFILCHEM,68.8,75.9,68.8,74.95,47614.0
2021-02-12 15:00:00,NSE:BIOFILCHEM,74.85,75.65,68.8,71.45,85448.0
2021-02-12 15:45:00,NSE:BIOFILCHEM,71.45,71.45,71.45,71.45,22.0
2021-02-15 09:00:00,NSE:BIOFILCHEM,67.9,68.7,67.9,67.9,26260.0
2021-02-15 09:45:00,NSE:BIOFILCHEM,67.9,67.9,67.9,67.9,11658.0
2021-02-15 10:30:00,NSE:BIOFILCHEM,67.9,67.9,67.9,67.9,1458.0
2021-02-15 11:15:00,NSE:BIOFILCHEM,67.9,67.9,67.9,67.9,1200.0
2021-02-15 12:00:00,NSE:BIOFILCHEM,67.9,67.9,67.9,67.9,1356.0
2021-02-15 12:45:00,NSE:BIOFILCHEM,67.9,67.9,67.9,67.9,707.0
2021-02-15 13:30:00,NSE:BIOFILCHEM,67.9,67.9,67.9,67.9,1113.0
2021-02-15 14:15:00,NSE:BIOFILCHEM,67.9,67.9,67.9,67.9,3152.0
2021-02-15 15:00:00,NSE:BIOFILCHEM,67.9,67.9,67.9,67.9,1411.0
2021-02-16 09:00:00,NSE:BIOFILCHEM,64.55,64.55,64.55,64.55,9204.0
2021-02-16 09:45:00,NSE:BIOFILCHEM,64.55,64.55,64.55,64.55,2951.0
2021-02-16 10:30:00,NSE:BIOFILCHEM,64.55,64.55,64.55,64.55,3642.0
2021-02-16 11:15:00,NSE:BIOFILCHEM,64.55,64.55,64.55,64.55,1509.0
2021-02-16 12:00:00,NSE:BIOFILCHEM,64.55,64.55,64.55,64.55,2185.0
2021-02-16 12:45:00,NSE:BIOFILCHEM,64.55,64.55,64.55,64.55,654.0
2021-02-16 13:30:00,NSE:BIOFILCHEM,64.55,64.55,64.55,64.55,678.0
2021-02-16 14:15:00,NSE:BIOFILCHEM,64.55,64.55,64.55,64.55,3275.0
2021-02-16 15:00:00,NSE:BIOFILCHEM,64.55,64.55,64.55,64.55,716.0
2021-02-16 15:45:00,NSE:BIOFILCHEM,64.55,64.55,64.55,64.55,12.0
2021-02-17 09:00:00,NSE:BIOFILCHEM,61.35,61.35,61.35,61.35,5036.0
2021-02-17 09:45:00,NSE:BIOFILCHEM,61.35,61.35,61.35,61.35,3322.0
2021-02-17 10:30:00,NSE:BIOFILCHEM,61.35,61.35,61.35,61.35,2083.0
2021-02-17 11:15:00,NSE:BIOFILCHEM,61.35,61.35,61.35,61.35,1803.0
2021-02-17 12:00:00,NSE:BIOFILCHEM,61.35,61.35,61.35,61.35,2610.0
2021-02-17 12:45:00,NSE:BIOFILCHEM,61.35,61.35,61.35,61.35,1520.0
2021-02-17 13:30:00,NSE:BIOFILCHEM,61.35,61.35,61.35,61.35,1182.0
2021-02-17 14:15:00,NSE:BIOFILCHEM,61.35,61.35,61.35,61.35,1037.0
2021-02-17 15:00:00,NSE:BIOFILCHEM,61.35,61.35,61.35,61.35,1686.0
2021-02-18 09:00:00,NSE:BIOFILCHEM,58.3,58.3,58.3,58.3,9464.0
2021-02-18 09:45:00,NSE:BIOFILCHEM,58.3,64.4,58.3,64.4,165150.0
2021-02-18 10:30:00,NSE:BIOFILCHEM,64.4,64.4,64.4,64.4,19131.0
2021-02-18 11:15:00,NSE:BIOFILCHEM,64.4,64.4,64.4,64.4,4255.0
2021-02-18 12:00:00,NSE:BIOFILCHEM,64.4,64.4,64.4,64.4,1704.0
2021-02-18 12:45:00,NSE:BIOFILCHEM,64.4,64.4,59.6,64.4,142057.0
2021-02-18 13:30:00,NSE:BIOFILCHEM,64.4,64.4,64.4,64.4,2619.0
2021-02-18 14:15:00,NSE:BIOFILCHEM,64.4,64.4,64.4,64.4,1533.0
2021-02-18 15:00:00,NSE:BIOFILCHEM,64.4,64.4,64.4,64.4,3176.0
2021-02-18 15:45:00,NSE:BIOFILCHEM,64.4,64.4,64.4,64.4,51.0
2021-02-19 09:00:00,NSE:BIOFILCHEM,67.6,67.6,67.6,67.6,10575.0
