datetime,symbol,open,high,low,close,volume
2021-02-19 09:45:00,NSE:BIOFILCHEM,67.6,67.6,67.6,67.6,1579.0
2021-02-19 10:30:00,NSE:BIOFILCHEM,67.6,67.6,67.6,67.6,554.0
2021-02-19 11:15:00,NSE:BIOFILCHEM,67.6,67.6,67.6,67.6,378.0
2021-02-19 12:00:00,NSE:BIOFILCHEM,67.6,67.6,67.6,67.6,364.0
2021-02-19 12:45:00,NSE:BIOFILCHEM,67.6,67.6,67.6,67.6,73.0
2021-02-19 13:30:00,NSE:BIOFILCHEM,67.6,67.6,67.6,67.6,5819.0
2021-02-19 14:15:00,NSE:BIOFILCHEM,67.6,67.6,67.6,67.6,1288.0
2021-02-19 15:00:00,NSE:BIOFILCHEM,67.6,67.6,67.6,67.6,504.0
2021-02-22 09:00:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,10087.0
2021-02-22 09:45:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,2317.0
2021-02-22 10:30:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,2033.0
2021-02-22 11:15:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,1718.0
2021-02-22 12:00:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,1028.0
2021-02-22 12:45:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,623.0
2021-02-22 13:30:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,535.0
2021-02-22 14:15:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,1450.0
2021-02-22 15:00:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,713.0
2021-02-23 09:00:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,9557.0
2021-02-23 09:45:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,3781.0
2021-02-23 10:30:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,91.0
2021-02-23 11:15:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,993.0
2021-02-23 12:00:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,1451.0
2021-02-23 12:45:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,2220.0
2021-02-23 13:30:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,425.0
2021-02-23 14:15:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,566.0
2021-02-23 15:00:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,163.0
2021-02-24 09:00:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,12406.0
2021-02-24 09:45:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,3714.0
2021-02-24 10:30:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,1155.0
2021-02-24 11:15:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,904.0
2021-02-24 15:45:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,2295.0
2021-02-24 16:30:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,84.0
2021-02-25 09:00:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,11192.0
2021-02-25 09:45:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,5490.0
2021-02-25 10:30:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,617.0
2021-02-25 11:15:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,922.0
2021-02-25 12:00:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,352.0
2021-02-25 12:45:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,321.0
2021-02-25 13:30:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,525.0
2021-02-25 14:15:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,180.0
2021-02-25 15:00:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,205.0
2021-02-26 09:00:00,NSE:BIOFILCHEM,86.15,86.15,80.25,86.15,270866.0
2021-02-26 09:45:00,NSE:BIOFILCHEM,86.15,86.15,86.15,86.15,9281.0
2021-02-26 10:30:00,NSE:BIOFILCHEM,86.15,86.15,86.15,86.15,4382.0
2021-02-26 11:15:00,NSE:BIOFILCHEM,86.15,86.15,86.15,86.15,3500.0
2021-02-26 12:00:00,NSE:BIOFILCHEM,86.15,86.15,86.15,86.15,1543.0
2021-02-26 12:45:00,NSE:BIOFILCHEM,86.15,86.15,86.15,86.15,577.0
2021-02-26 13:30:00,NSE:BIOFILCHEM,86.15,86.15,86.15,86.15,561.0
2021-02-26 14:15:00,NSE:BIOFILCHEM,86.15,86.15,86.15,86.15,1057.0
2021-02-26 15:00:00,NSE:BIOFILCHEM,86.15,86.15,86.15,86.15,701.0
2021-03-01 09:00:00,NSE:BIOFILCHEM,90.45,90.45,90.45,90.45,14985.0
2021-03-01 09:45:00,NSE:BIOFILCHEM,90.45,90.45,90.45,90.45,3743.0
2021-03-01 10:30:00,NSE:BIOFILCHEM,90.45,90.45,90.45,90.45,1614.0
2021-03-01 11:15:00,NSE:BIOFILCHEM,90.45,90.45,90.45,90.45,1802.0
2021-03-01 12:00:00,NSE:BIOFILCHEM,90.45,90.45,90.45,90.45,614.0
2021-03-01 12:45:00,NSE:BIOFILCHEM,90.45,90.45,90.45,90.45,330.0
2021-03-01 13:30:00,NSE:BIOFILCHEM,90.45,90.45,90.45,90.45,591.0
2021-03-01 14:15:00,NSE:BIOFILCHEM,90.45,90.45,90.45,90.45,1766.0
2021-03-01 15:00:00,NSE:BIOFILCHEM,90.45,90.45,90.45,90.45,1739.0
2021-03-02 09:00:00,NSE:BIOFILCHEM,94.95,94.95,94.95,94.95,8486.0
2021-03-02 09:45:00,NSE:BIOFILCHEM,94.95,94.95,94.95,94.95,2104.0
2021-03-02 10:30:00,NSE:BIOFILCHEM,94.95,94.95,94.95,94.95,770.0
2021-03-02 11:15:00,NSE:BIOFILCHEM,94.95,94.95,94.95,94.95,6017.0
2021-03-02 12:00:00,NSE:BIOFILCHEM,94.95,94.95,94.95,94.95,989.0
2021-03-02 12:45:00,NSE:BIOFILCHEM,94.95,94.95,94.95,94.95,473.0
2021-03-02 13:30:00,NSE:BIOFILCHEM,94.95,94.95,94.95,94.95,179.0
2021-03-02 14:15:00,NSE:BIOFILCHEM,94.95,94.95,94.95,94.95,154.0
2021-03-02 15:00:00,NSE:BIOFILCHEM,94.95,94.95,94.95,94.95,379.0
2021-03-03 09:00:00,NSE:BIOFILCHEM,99.65,99.65,99.65,99.65,7978.0
2021-03-03 09:45:00,NSE:BIOFILCHEM,99.65,99.65,99.65,99.65,4827.0
2021-03-03 10:30:00,NSE:BIOFILCHEM,99.65,99.65,99.65,99.65,2250.0
2021-03-03 11:15:00,NSE:BIOFILCHEM,99.65,99.65,99.65,99.65,5005.0
2021-03-03 12:00:00,NSE:BIOFILCHEM,99.65,99.65,99.65,99.65,779.0
2021-03-03 12:45:00,NSE:BIOFILCHEM,99.65,99.65,99.65,99.65,231.0
2021-03-03 13:30:00,NSE:BIOFILCHEM,99.65,99.65,99.65,99.65,575.0
2021-03-03 14:15:00,NSE:BIOFILCHEM,99.65,99.65,99.65,99.65,100.0
2021-03-03 15:00:00,NSE:BIOFILCHEM,99.65,99.65,99.65,99.65,953.0
2021-03-03 15:45:00,NSE:BIOFILCHEM,99.65,99.65,99.65,99.65,5.0
2021-03-04 09:00:00,NSE:BIOFILCHEM,99.8,99.8,94.7,94.7,225053.0
2021-03-04 09:45:00,NSE:BIOFILCHEM,94.7,94.7,94.7,94.7,13595.0
2021-03-04 10:30:00,NSE:BIOFILCHEM,94.7,94.7,94.7,94.7,5141.0
2021-03-04 11:15:00,NSE:BIOFILCHEM,94.7,94.7,94.7,94.7,5023.0
2021-03-04 12:00:00,NSE:BIOFILCHEM,94.7,94.7,94.7,94.7,5219.0
2021-03-04 12:45:00,NSE:BIOFILCHEM,94.7,94.7,94.7,94.7,2433.0
2021-03-04 13:30:00,NSE:BIOFILCHEM,94.7,94.7,94.7,94.7,1880.0
2021-03-04 14:15:00,NSE:BIOFILCHEM,94.7,94.7,94.7,94.7,3339.0
2021-03-04 15:00:00,NSE:BIOFILCHEM,94.7,94.7,94.7,94.7,3429.0
2021-03-05 09:00:00,NSE:BIOFILCHEM,90.0,90.0,90.0,90.0,13490.0
2021-03-05 09:45:00,NSE:BIOFILCHEM,90.0,90.0,90.0,90.0,3219.0
2021-03-05 10:30:00,NSE:BIOFILCHEM,90.0,90.0,90.0,90.0,1362.0
2021-03-05 11:15:00,NSE:BIOFILCHEM,90.0,90.0,90.0,90.0,3704.0
2021-03-05 12:00:00,NSE:BIOFILCHEM,90.0,90.0,90.0,90.0,1176.0
2021-03-05 12:45:00,NSE:BIOFILCHEM,90.0,90.0,90.0,90.0,771.0
2021-03-05 13:30:00,NSE:BIOFILCHEM,90.0,90.0,90.0,90.0,502.0
2021-03-05 14:15:00,NSE:BIOFILCHEM,90.0,90.0,90.0,90.0,2096.0
2021-03-05 15:00:00,NSE:BIOFILCHEM,90.0,90.0,90.0,90.0,711.0
2021-03-08 09:00:00,NSE:BIOFILCHEM,85.5,85.5,85.5,85.5,8501.0
2021-03-08 09:45:00,NSE:BIOFILCHEM,85.5,85.5,85.5,85.5,2015.0
2021-03-08 10:30:00,NSE:BIOFILCHEM,85.5,85.5,85.5,85.5,1048.0
2021-03-08 11:15:00,NSE:BIOFILCHEM,85.5,85.5,85.5,85.5,4258.0
2021-03-08 12:00:00,NSE:BIOFILCHEM,85.5,85.5,85.5,85.5,813.0
2021-03-08 12:45:00,NSE:BIOFILCHEM,85.5,85.5,85.5,85.5,3857.0
2021-03-08 13:30:00,NSE:BIOFILCHEM,85.5,85.5,85.5,85.5,445.0
2021-03-08 14:15:00,NSE:BIOFILCHEM,85.5,85.5,85.5,85.5,1406.0
2021-03-08 15:00:00,NSE:BIOFILCHEM,85.5,85.5,85.5,85.5,1539.0
2021-03-08 15:45:00,NSE:BIOFILCHEM,85.5,85.5,85.5,85.5,15.0
2021-03-09 09:00:00,NSE:BIOFILCHEM,81.25,89.75,81.25,89.75,169490.0
2021-03-09 09:45:00,NSE:BIOFILCHEM,89.75,89.75,87.0,89.75,58039.0
2021-03-09 10:30:00,NSE:BIOFILCHEM,89.75,89.75,81.8,83.4,164882.0
2021-03-09 11:15:00,NSE:BIOFILCHEM,83.85,85.8,82.3,85.1,39139.0
2021-03-09 12:00:00,NSE:BIOFILCHEM,85.1,88.75,84.65,86.25,37095.0
2021-03-09 12:45:00,NSE:BIOFILCHEM,86.25,86.5,83.9,84.8,14371.0
2021-03-09 13:30:00,NSE:BIOFILCHEM,84.8,84.8,82.6,84.2,13383.0
2021-03-09 14:15:00,NSE:BIOFILCHEM,84.4,87.95,82.6,87.95,16096.0
2021-03-09 15:00:00,NSE:BIOFILCHEM,86.35,87.45,84.65,85.85,22599.0
2021-03-09 15:45:00,NSE:BIOFILCHEM,85.85,85.85,85.5,85.5,170.0
2021-03-10 09:00:00,NSE:BIOFILCHEM,88.7,89.6,85.05,85.9,37217.0
2021-03-10 09:45:00,NSE:BIOFILCHEM,85.9,86.85,81.6,81.6,96983.0
2021-03-10 10:30:00,NSE:BIOFILCHEM,81.6,82.2,81.6,81.6,21065.0
2021-03-10 11:15:00,NSE:BIOFILCHEM,81.6,81.6,81.6,81.6,6366.0
2021-03-10 12:00:00,NSE:BIOFILCHEM,81.6,81.6,81.6,81.6,3928.0
2021-03-10 12:45:00,NSE:BIOFILCHEM,81.6,81.95,81.6,81.6,8784.0
2021-03-10 13:30:00,NSE:BIOFILCHEM,81.6,82.0,81.6,82.0,8754.0
2021-03-10 14:15:00,NSE:BIOFILCHEM,82.0,82.0,81.6,81.6,8056.0
2021-03-10 15:00:00,NSE:BIOFILCHEM,81.6,82.0,81.6,81.6,7434.0
2021-03-10 15:45:00,NSE:BIOFILCHEM,81.7,81.7,81.7,81.7,30.0
2021-03-12 09:00:00,NSE:BIOFILCHEM,84.8,84.8,77.65,77.65,44727.0
2021-03-12 09:45:00,NSE:BIOFILCHEM,77.65,81.9,77.65,77.65,18407.0
2021-03-12 10:30:00,NSE:BIOFILCHEM,81.0,81.0,77.65,78.95,19128.0
2021-03-12 11:15:00,NSE:BIOFILCHEM,78.95,79.5,77.7,79.5,5322.0
2021-03-12 12:00:00,NSE:BIOFILCHEM,79.5,80.25,78.0,79.0,5115.0
2021-03-12 12:45:00,NSE:BIOFILCHEM,78.0,79.0,77.65,79.0,5342.0
2021-03-12 13:30:00,NSE:BIOFILCHEM,79.0,79.0,77.65,78.0,3574.0
2021-03-12 14:15:00,NSE:BIOFILCHEM,77.95,79.9,77.7,78.0,2113.0
2021-03-12 15:00:00,NSE:BIOFILCHEM,79.0,79.8,77.65,79.0,6676.0
2021-03-15 09:00:00,NSE:BIOFILCHEM,78.0,78.0,74.5,74.55,14748.0
2021-03-15 09:45:00,NSE:BIOFILCHEM,74.5,76.9,74.5,75.55,9943.0
2021-03-15 10:30:00,NSE:BIOFILCHEM,75.95,76.0,74.5,75.8,3876.0
2021-03-15 11:15:00,NSE:BIOFILCHEM,75.8,75.8,74.5,75.4,1989.0
2021-03-15 12:00:00,NSE:BIOFILCHEM,74.5,75.35,74.5,75.0,1467.0
2021-03-15 12:45:00,NSE:BIOFILCHEM,75.0,75.65,74.5,75.5,3240.0
2021-03-15 13:30:00,NSE:BIOFILCHEM,75.5,75.95,74.5,75.8,2006.0
2021-03-15 14:15:00,NSE:BIOFILCHEM,74.55,75.9,74.5,75.85,1358.0
2021-03-15 15:00:00,NSE:BIOFILCHEM,75.85,75.85,74.5,75.85,3287.0
2021-03-16 09:00:00,NSE:BIOFILCHEM,75.65,75.85,71.65,73.0,12026.0
2021-03-16 09:45:00,NSE:BIOFILCHEM,74.3,74.95,73.0,74.95,4259.0
2021-03-16 10:30:00,NSE:BIOFILCHEM,73.05,74.9,73.0,74.5,1935.0
2021-03-16 11:15:00,NSE:BIOFILCHEM,74.0,74.6,71.7,74.0,9141.0
2021-03-16 12:00:00,NSE:BIOFILCHEM,74.0,74.0,71.65,74.0,7688.0
2021-03-16 12:45:00,NSE:BIOFILCHEM,74.0,74.1,71.65,73.7,3958.0
2021-03-16 13:30:00,NSE:BIOFILCHEM,72.0,73.8,72.0,73.4,1342.0
2021-03-16 14:15:00,NSE:BIOFILCHEM,73.25,73.8,71.65,73.75,5114.0
2021-03-16 15:00:00,NSE:BIOFILCHEM,73.75,73.8,72.0,73.0,1326.0
2021-03-17 09:00:00,NSE:BIOFILCHEM,73.75,73.75,68.85,70.9,8717.0
2021-03-17 09:45:00,NSE:BIOFILCHEM,70.9,73.6,68.8,69.0,11321.0
2021-03-17 10:30:00,NSE:BIOFILCHEM,70.95,71.45,69.15,71.25,4615.0
2021-03-17 11:15:00,NSE:BIOFILCHEM,71.25,71.3,69.35,69.5,4102.0
2021-03-17 12:00:00,NSE:BIOFILCHEM,69.5,69.5,69.15,69.45,2367.0
2021-03-17 12:45:00,NSE:BIOFILCHEM,69.5,69.7,69.15,69.4,3023.0
2021-03-17 13:30:00,NSE:BIOFILCHEM,69.4,69.7,69.1,69.5,1278.0
2021-03-17 14:15:00,NSE:BIOFILCHEM,69.2,69.5,68.8,68.8,12257.0
2021-03-17 15:00:00,NSE:BIOFILCHEM,69.4,69.4,68.8,68.8,7302.0
2021-03-18 09:00:00,NSE:BIOFILCHEM,68.65,70.65,66.0,69.95,9109.0
2021-03-18 09:45:00,NSE:BIOFILCHEM,69.95,69.95,67.0,69.0,7607.0
2021-03-18 10:30:00,NSE:BIOFILCHEM,69.0,69.0,67.55,69.0,3420.0
2021-03-18 11:15:00,NSE:BIOFILCHEM,68.95,69.0,67.75,68.95,5722.0
2021-03-18 12:00:00,NSE:BIOFILCHEM,68.95,68.95,67.8,68.8,3877.0
2021-03-18 12:45:00,NSE:BIOFILCHEM,68.6,68.8,66.5,68.65,3595.0
2021-03-18 13:30:00,NSE:BIOFILCHEM,66.55,68.6,66.5,66.5,2388.0
2021-03-18 14:15:00,NSE:BIOFILCHEM,68.1,69.0,65.45,65.8,16950.0
2021-03-18 15:00:00,NSE:BIOFILCHEM,65.8,68.0,65.45,67.0,3698.0
2021-03-19 09:00:00,NSE:BIOFILCHEM,66.0,66.3,62.95,63.6,13057.0
2021-03-19 09:45:00,NSE:BIOFILCHEM,62.95,63.6,62.95,63.6,6636.0
2021-03-19 10:30:00,NSE:BIOFILCHEM,63.7,64.5,62.95,64.5,4045.0
2021-03-19 11:15:00,NSE:BIOFILCHEM,64.5,64.5,63.05,63.3,1918.0
2021-03-19 12:00:00,NSE:BIOFILCHEM,64.3,64.3,63.3,64.2,863.0
2021-03-19 12:45:00,NSE:BIOFILCHEM,64.2,64.4,63.35,64.0,714.0
2021-03-19 13:30:00,NSE:BIOFILCHEM,64.0,66.85,63.35,66.5,2645.0
2021-03-19 14:15:00,NSE:BIOFILCHEM,66.9,69.55,66.25,69.55,10990.0
2021-03-19 15:00:00,NSE:BIOFILCHEM,69.55,69.55,69.55,69.55,2071.0
2021-03-22 09:00:00,NSE:BIOFILCHEM,72.55,73.0,71.05,73.0,16976.0
2021-03-22 09:45:00,NSE:BIOFILCHEM,73.0,73.0,73.0,73.0,2565.0
2021-03-22 10:30:00,NSE:BIOFILCHEM,73.0,73.0,73.0,73.0,844.0
2021-03-22 11:15:00,NSE:BIOFILCHEM,73.0,73.0,73.0,73.0,298.0
2021-03-22 12:00:00,NSE:BIOFILCHEM,73.0,73.0,73.0,73.0,297.0
2021-03-22 12:45:00,NSE:BIOFILCHEM,73.0,73.0,73.0,73.0,416.0
2021-03-22 13:30:00,NSE:BIOFILCHEM,73.0,73.0,73.0,73.0,380.0
2021-03-22 14:15:00,NSE:BIOFILCHEM,73.0,73.0,73.0,73.0,736.0
2021-03-22 15:00:00,NSE:BIOFILCHEM,73.0,73.0,73.0,73.0,18548.0
2021-03-23 09:00:00,NSE:BIOFILCHEM,76.0,76.65,75.9,76.65,24299.0
2021-03-23 09:45:00,NSE:BIOFILCHEM,76.65,76.65,76.6,76.65,9226.0
2021-03-23 10:30:00,NSE:BIOFILCHEM,76.65,76.65,76.55,76.65,3058.0
2021-03-23 11:15:00,NSE:BIOFILCHEM,76.65,76.65,76.65,76.65,1467.0
2021-03-23 12:00:00,NSE:BIOFILCHEM,76.65,76.65,76.65,76.65,1767.0
2021-03-23 12:45:00,NSE:BIOFILCHEM,76.65,76.65,76.65,76.65,411.0
2021-03-23 13:30:00,NSE:BIOFILCHEM,76.65,76.65,76.65,76.65,375.0
2021-03-23 14:15:00,NSE:BIOFILCHEM,76.65,76.65,76.65,76.65,281.0
2021-03-23 15:00:00,NSE:BIOFILCHEM,76.65,76.65,76.65,76.65,1385.0
2021-03-24 09:00:00,NSE:BIOFILCHEM,80.45,80.45,77.0,78.9,28831.0
2021-03-24 09:45:00,NSE:BIOFILCHEM,78.85,79.5,76.5,79.0,21329.0
2021-03-24 10:30:00,NSE:BIOFILCHEM,79.0,79.75,77.0,78.6,7107.0
2021-03-24 11:15:00,NSE:BIOFILCHEM,77.0,78.6,77.0,78.6,3863.0
2021-03-24 12:00:00,NSE:BIOFILCHEM,77.5,78.95,77.5,78.55,2021.0
2021-03-24 12:45:00,NSE:BIOFILCHEM,78.55,78.95,76.5,77.25,6119.0
2021-03-24 13:30:00,NSE:BIOFILCHEM,78.95,80.35,77.5,80.35,4901.0
2021-03-24 14:15:00,NSE:BIOFILCHEM,80.4,80.45,72.85,72.85,28030.0
2021-03-24 15:00:00,NSE:BIOFILCHEM,72.85,80.4,72.85,72.85,21943.0
2021-03-25 09:00:00,NSE:BIOFILCHEM,73.65,73.65,70.1,70.1,9208.0
2021-03-25 09:45:00,NSE:BIOFILCHEM,70.3,72.95,70.0,72.95,11778.0
2021-03-25 10:30:00,NSE:BIOFILCHEM,70.2,72.95,70.2,70.5,1489.0
2021-03-25 11:15:00,NSE:BIOFILCHEM,70.35,70.5,70.0,70.0,3455.0
2021-03-25 12:00:00,NSE:BIOFILCHEM,70.0,70.0,70.0,70.0,855.0
2021-03-25 12:45:00,NSE:BIOFILCHEM,70.0,70.0,70.0,70.0,1219.0
2021-03-25 13:30:00,NSE:BIOFILCHEM,70.0,70.0,70.0,70.0,993.0
2021-03-25 14:15:00,NSE:BIOFILCHEM,70.0,70.0,70.0,70.0,3766.0
2021-03-25 15:00:00,NSE:BIOFILCHEM,70.0,70.0,70.0,70.0,812.0
2021-03-26 09:00:00,NSE:BIOFILCHEM,70.0,70.0,66.5,67.0,9962.0
2021-03-26 09:45:00,NSE:BIOFILCHEM,68.0,70.0,66.5,69.5,9969.0
2021-03-26 10:30:00,NSE:BIOFILCHEM,66.6,72.0,66.6,67.25,6150.0
2021-03-26 11:15:00,NSE:BIOFILCHEM,71.0,71.0,68.0,70.95,1432.0
2021-03-26 12:00:00,NSE:BIOFILCHEM,70.5,71.25,68.3,70.75,1241.0
2021-03-26 12:45:00,NSE:BIOFILCHEM,70.75,70.75,68.7,70.65,325.0
2021-03-26 13:30:00,NSE:BIOFILCHEM,70.0,70.5,69.05,70.25,879.0
2021-03-26 14:15:00,NSE:BIOFILCHEM,70.25,70.4,69.0,70.2,2949.0
2021-03-26 15:00:00,NSE:BIOFILCHEM,70.2,71.0,69.0,71.0,2516.0
2021-03-30 09:00:00,NSE:BIOFILCHEM,70.0,70.0,67.0,67.5,6750.0
2021-03-30 09:45:00,NSE:BIOFILCHEM,67.5,67.8,67.1,67.6,7068.0
2021-03-30 10:30:00,NSE:BIOFILCHEM,67.6,67.8,67.15,67.2,7727.0
2021-03-30 11:15:00,NSE:BIOFILCHEM,67.3,67.8,67.25,67.8,5474.0
2021-03-30 12:00:00,NSE:BIOFILCHEM,67.5,67.8,67.3,67.7,4197.0
2021-03-30 12:45:00,NSE:BIOFILCHEM,67.7,67.8,67.3,67.8,2402.0
2021-03-30 13:30:00,NSE:BIOFILCHEM,67.8,67.8,67.3,67.65,4362.0
2021-03-30 14:15:00,NSE:BIOFILCHEM,67.65,67.95,67.1,67.2,10645.0
2021-03-30 15:00:00,NSE:BIOFILCHEM,67.2,68.5,67.2,68.5,4106.0
2021-03-31 09:00:00,NSE:BIOFILCHEM,66.0,66.95,65.1,65.8,5862.0
2021-03-31 09:45:00,NSE:BIOFILCHEM,65.8,65.95,65.2,65.25,4150.0
2021-03-31 10:30:00,NSE:BIOFILCHEM,65.25,66.05,65.25,66.05,2068.0
2021-03-31 11:15:00,NSE:BIOFILCHEM,66.05,66.7,66.0,66.05,3888.0
2021-03-31 12:00:00,NSE:BIOFILCHEM,66.6,66.7,66.0,66.7,1665.0
2021-03-31 12:45:00,NSE:BIOFILCHEM,66.7,66.7,65.45,66.65,2624.0
2021-03-31 13:30:00,NSE:BIOFILCHEM,65.4,66.6,65.15,66.0,2614.0
2021-03-31 14:15:00,NSE:BIOFILCHEM,66.0,66.0,65.3,65.4,5565.0
2021-03-31 15:00:00,NSE:BIOFILCHEM,65.4,67.9,65.2,67.0,6429.0
2021-03-31 15:45:00,NSE:BIOFILCHEM,65.85,65.85,65.85,65.85,200.0
2021-04-01 09:00:00,NSE:BIOFILCHEM,65.85,69.1,65.85,69.1,10632.0
2021-04-01 09:45:00,NSE:BIOFILCHEM,69.1,69.1,69.1,69.1,1941.0
2021-04-01 10:30:00,NSE:BIOFILCHEM,69.1,69.1,69.1,69.1,3815.0
2021-04-01 11:15:00,NSE:BIOFILCHEM,69.1,69.1,69.1,69.1,644.0
2021-04-01 12:00:00,NSE:BIOFILCHEM,69.1,69.1,69.1,69.1,1880.0
2021-04-01 12:45:00,NSE:BIOFILCHEM,69.1,69.1,69.1,69.1,290.0
2021-04-01 13:30:00,NSE:BIOFILCHEM,69.1,69.1,69.1,69.1,111.0
2021-04-01 14:15:00,NSE:BIOFILCHEM,69.1,69.1,69.1,69.1,956.0
2021-04-01 15:00:00,NSE:BIOFILCHEM,69.1,69.1,69.1,69.1,509.0
2021-04-05 09:00:00,NSE:BIOFILCHEM,69.1,72.55,69.0,72.35,15952.0
2021-04-05 09:45:00,NSE:BIOFILCHEM,72.35,72.35,68.5,68.85,16474.0
2021-04-05 10:30:00,NSE:BIOFILCHEM,68.7,70.0,68.0,69.2,5851.0
2021-04-05 11:15:00,NSE:BIOFILCHEM,69.2,70.2,68.2,69.0,2485.0
2021-04-05 12:00:00,NSE:BIOFILCHEM,69.0,72.0,69.0,69.35,2573.0
2021-04-05 12:45:00,NSE:BIOFILCHEM,71.8,71.8,69.75,69.75,1346.0
2021-04-05 13:30:00,NSE:BIOFILCHEM,71.7,72.0,71.0,72.0,4971.0
2021-04-05 14:15:00,NSE:BIOFILCHEM,72.0,72.0,71.0,71.5,2706.0
2021-04-05 15:00:00,NSE:BIOFILCHEM,71.5,72.55,71.5,72.55,8871.0
2021-04-06 09:00:00,NSE:BIOFILCHEM,75.75,75.75,69.1,73.0,16203.0
2021-04-06 09:45:00,NSE:BIOFILCHEM,73.2,73.25,72.05,72.05,4516.0
2021-04-06 10:30:00,NSE:BIOFILCHEM,72.05,73.25,72.0,72.2,2028.0
2021-04-06 11:15:00,NSE:BIOFILCHEM,72.2,73.3,71.0,71.15,5572.0
2021-04-06 12:00:00,NSE:BIOFILCHEM,73.05,73.35,71.15,71.55,3343.0
2021-04-06 12:45:00,NSE:BIOFILCHEM,72.95,72.95,71.55,71.6,3480.0
2021-04-06 13:30:00,NSE:BIOFILCHEM,71.5,72.5,71.1,72.25,2747.0
2021-04-06 14:15:00,NSE:BIOFILCHEM,72.25,72.25,70.0,70.5,4353.0
2021-04-06 15:00:00,NSE:BIOFILCHEM,71.5,72.95,70.1,72.5,4572.0
2021-04-07 09:00:00,NSE:BIOFILCHEM,70.0,71.9,68.5,70.5,6247.0
2021-04-07 09:45:00,NSE:BIOFILCHEM,70.05,71.95,70.0,70.05,7192.0
