datetime,symbol,open,high,low,close,volume
2021-04-07 10:30:00,NSE:BIOFILCHEM,71.5,72.0,70.05,71.25,17533.0
2021-04-07 11:15:00,NSE:BIOFILCHEM,72.0,72.0,70.9,70.95,3849.0
2021-04-07 12:00:00,NSE:BIOFILCHEM,70.95,70.95,70.25,70.75,1172.0
2021-04-07 12:45:00,NSE:BIOFILCHEM,70.75,71.15,70.2,71.15,5502.0
2021-04-07 13:30:00,NSE:BIOFILCHEM,72.0,72.0,70.1,71.85,8369.0
2021-04-07 14:15:00,NSE:BIOFILCHEM,71.85,71.85,70.5,71.7,2131.0
2021-04-07 15:00:00,NSE:BIOFILCHEM,71.7,74.0,70.0,70.75,8844.0
2021-04-08 09:00:00,NSE:BIOFILCHEM,73.0,73.0,69.0,71.0,5428.0
2021-04-08 09:45:00,NSE:BIOFILCHEM,71.95,72.0,71.05,71.25,2435.0
2021-04-08 10:30:00,NSE:BIOFILCHEM,71.25,71.8,70.1,71.5,3434.0
2021-04-08 11:15:00,NSE:BIOFILCHEM,71.45,71.45,70.05,71.0,1484.0
2021-04-08 12:00:00,NSE:BIOFILCHEM,71.0,72.0,70.15,71.0,7183.0
2021-04-08 12:45:00,NSE:BIOFILCHEM,71.0,71.7,71.0,71.5,971.0
2021-04-08 13:30:00,NSE:BIOFILCHEM,71.5,71.5,71.0,71.0,2592.0
2021-04-08 14:15:00,NSE:BIOFILCHEM,71.0,71.25,71.0,71.0,1365.0
2021-04-08 15:00:00,NSE:BIOFILCHEM,71.0,71.5,71.0,71.5,1740.0
2021-04-09 09:00:00,NSE:BIOFILCHEM,71.5,71.5,69.05,70.1,3376.0
2021-04-09 09:45:00,NSE:BIOFILCHEM,70.1,70.55,69.8,70.0,5392.0
2021-04-09 10:30:00,NSE:BIOFILCHEM,70.0,70.5,69.75,70.0,3584.0
2021-04-09 11:15:00,NSE:BIOFILCHEM,70.0,70.65,69.55,69.8,690.0
2021-04-09 12:00:00,NSE:BIOFILCHEM,69.8,70.55,69.8,70.55,1191.0
2021-04-09 12:45:00,NSE:BIOFILCHEM,70.35,71.0,70.05,70.55,2401.0
2021-04-09 13:30:00,NSE:BIOFILCHEM,70.55,73.45,70.55,73.0,11064.0
2021-04-09 14:15:00,NSE:BIOFILCHEM,73.0,73.0,68.5,70.05,17745.0
2021-04-09 15:00:00,NSE:BIOFILCHEM,71.5,71.6,69.2,71.15,5080.0
2021-04-09 15:45:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,5.0
2021-04-12 09:00:00,NSE:BIOFILCHEM,70.85,70.85,67.45,67.5,11742.0
2021-04-12 09:45:00,NSE:BIOFILCHEM,68.85,68.85,67.5,68.5,3470.0
2021-04-12 10:30:00,NSE:BIOFILCHEM,67.7,68.5,67.45,67.45,4771.0
2021-04-12 11:15:00,NSE:BIOFILCHEM,67.5,67.5,67.45,67.45,4471.0
2021-04-12 12:00:00,NSE:BIOFILCHEM,67.45,67.45,67.45,67.45,1678.0
2021-04-12 12:45:00,NSE:BIOFILCHEM,67.45,68.4,67.45,68.35,2641.0
2021-04-12 13:30:00,NSE:BIOFILCHEM,68.35,68.35,67.45,67.45,2081.0
2021-04-12 14:15:00,NSE:BIOFILCHEM,67.45,67.45,67.45,67.45,808.0
2021-04-12 15:00:00,NSE:BIOFILCHEM,67.45,68.25,67.45,67.5,1843.0
2021-04-13 09:00:00,NSE:BIOFILCHEM,64.5,67.95,64.5,67.5,7650.0
2021-04-13 09:45:00,NSE:BIOFILCHEM,67.45,69.8,65.25,69.0,5115.0
2021-04-13 10:30:00,NSE:BIOFILCHEM,69.0,69.0,66.05,68.0,1501.0
2021-04-13 11:15:00,NSE:BIOFILCHEM,68.0,68.5,65.2,67.45,3884.0
2021-04-13 12:00:00,NSE:BIOFILCHEM,67.45,68.0,65.45,65.9,1011.0
2021-04-13 12:45:00,NSE:BIOFILCHEM,67.95,68.0,65.95,66.05,1390.0
2021-04-13 13:30:00,NSE:BIOFILCHEM,66.05,67.95,66.05,67.95,827.0
2021-04-13 14:15:00,NSE:BIOFILCHEM,67.95,68.0,65.95,68.0,4099.0
2021-04-13 15:00:00,NSE:BIOFILCHEM,68.0,68.0,64.6,64.6,9115.0
2021-04-15 09:00:00,NSE:BIOFILCHEM,69.15,69.15,65.0,68.5,5723.0
2021-04-15 09:45:00,NSE:BIOFILCHEM,68.55,68.55,67.55,68.0,2579.0
2021-04-15 10:30:00,NSE:BIOFILCHEM,68.4,68.85,62.65,66.4,27487.0
2021-04-15 11:15:00,NSE:BIOFILCHEM,63.1,66.45,63.1,66.0,2340.0
2021-04-15 12:00:00,NSE:BIOFILCHEM,64.3,66.0,64.3,66.0,1009.0
2021-04-15 12:45:00,NSE:BIOFILCHEM,65.0,66.7,64.0,66.0,25496.0
2021-04-15 13:30:00,NSE:BIOFILCHEM,66.5,66.7,66.0,66.65,567.0
2021-04-15 14:15:00,NSE:BIOFILCHEM,64.0,66.95,64.0,66.9,2214.0
2021-04-15 15:00:00,NSE:BIOFILCHEM,66.95,66.95,65.0,66.6,1446.0
2021-04-16 09:00:00,NSE:BIOFILCHEM,67.4,67.9,64.0,66.8,9886.0
2021-04-16 09:45:00,NSE:BIOFILCHEM,67.0,67.5,66.1,67.45,2468.0
2021-04-16 10:30:00,NSE:BIOFILCHEM,67.45,67.9,63.65,66.95,22570.0
2021-04-16 11:15:00,NSE:BIOFILCHEM,66.9,66.9,64.0,66.65,5530.0
2021-04-16 12:00:00,NSE:BIOFILCHEM,66.65,66.65,65.0,66.65,700.0
2021-04-16 12:45:00,NSE:BIOFILCHEM,66.8,66.9,65.0,66.75,1070.0
2021-04-16 13:30:00,NSE:BIOFILCHEM,66.8,66.8,65.75,66.75,803.0
2021-04-16 14:15:00,NSE:BIOFILCHEM,65.8,66.8,65.0,66.0,5584.0
2021-04-16 15:00:00,NSE:BIOFILCHEM,66.0,66.7,64.8,65.5,3426.0
2021-04-19 09:00:00,NSE:BIOFILCHEM,63.0,65.0,62.5,63.5,7903.0
2021-04-19 09:45:00,NSE:BIOFILCHEM,63.15,64.65,63.0,63.5,3819.0
2021-04-19 10:30:00,NSE:BIOFILCHEM,63.5,64.35,63.5,64.0,1125.0
2021-04-19 11:15:00,NSE:BIOFILCHEM,64.35,64.4,63.3,63.4,2077.0
2021-04-19 12:00:00,NSE:BIOFILCHEM,63.4,63.5,62.6,63.4,4689.0
2021-04-19 12:45:00,NSE:BIOFILCHEM,62.8,64.25,62.6,63.5,1846.0
2021-04-19 13:30:00,NSE:BIOFILCHEM,63.5,63.95,62.6,63.95,2700.0
2021-04-19 14:15:00,NSE:BIOFILCHEM,62.65,63.95,62.5,62.5,9305.0
2021-04-19 15:00:00,NSE:BIOFILCHEM,63.85,63.85,62.55,63.5,1401.0
2021-04-20 09:00:00,NSE:BIOFILCHEM,63.6,64.9,62.5,64.75,6490.0
2021-04-20 09:45:00,NSE:BIOFILCHEM,63.6,64.8,63.55,63.6,5407.0
2021-04-20 10:30:00,NSE:BIOFILCHEM,64.65,64.65,64.0,64.5,1221.0
2021-04-20 11:15:00,NSE:BIOFILCHEM,64.45,64.65,64.3,64.3,2783.0
2021-04-20 12:00:00,NSE:BIOFILCHEM,64.55,64.65,63.65,64.35,3607.0
2021-04-20 12:45:00,NSE:BIOFILCHEM,64.35,64.45,63.65,64.35,3384.0
2021-04-20 13:30:00,NSE:BIOFILCHEM,64.35,64.95,64.0,64.8,3327.0
2021-04-20 14:15:00,NSE:BIOFILCHEM,64.9,65.0,64.1,65.0,7923.0
2021-04-20 15:00:00,NSE:BIOFILCHEM,64.9,65.0,63.9,64.4,8082.0
2021-04-22 09:00:00,NSE:BIOFILCHEM,64.4,64.95,63.0,63.5,8361.0
2021-04-22 09:45:00,NSE:BIOFILCHEM,63.5,64.85,63.0,64.85,7078.0
2021-04-22 10:30:00,NSE:BIOFILCHEM,64.85,66.0,64.5,66.0,9130.0
2021-04-22 11:15:00,NSE:BIOFILCHEM,66.0,66.0,65.5,65.95,5382.0
2021-04-22 12:00:00,NSE:BIOFILCHEM,65.95,66.55,65.25,66.5,8156.0
2021-04-22 12:45:00,NSE:BIOFILCHEM,66.5,67.6,66.3,67.6,13272.0
2021-04-22 13:30:00,NSE:BIOFILCHEM,67.6,67.6,66.9,67.6,3569.0
2021-04-22 14:15:00,NSE:BIOFILCHEM,67.6,67.6,67.55,67.6,1534.0
2021-04-22 15:00:00,NSE:BIOFILCHEM,67.6,67.6,67.6,67.6,267.0
2021-04-23 09:00:00,NSE:BIOFILCHEM,70.95,70.95,70.85,70.95,21605.0
2021-04-23 09:45:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,4927.0
2021-04-23 10:30:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,2655.0
2021-04-23 11:15:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,1339.0
2021-04-23 12:00:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,1293.0
2021-04-23 12:45:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,1835.0
2021-04-23 13:30:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,952.0
2021-04-23 14:15:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,2101.0
2021-04-23 15:00:00,NSE:BIOFILCHEM,70.95,70.95,70.95,70.95,476.0
2021-04-26 09:00:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,14980.0
2021-04-26 09:45:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,5409.0
2021-04-26 10:30:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,2043.0
2021-04-26 11:15:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,540.0
2021-04-26 12:00:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,556.0
2021-04-26 12:45:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,1538.0
2021-04-26 13:30:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,237.0
2021-04-26 14:15:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,1574.0
2021-04-26 15:00:00,NSE:BIOFILCHEM,74.45,74.45,74.45,74.45,41.0
2021-04-27 09:00:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,12510.0
2021-04-27 09:45:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,3975.0
2021-04-27 10:30:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,1214.0
2021-04-27 11:15:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,913.0
2021-04-27 12:00:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,2198.0
2021-04-27 12:45:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,2336.0
2021-04-27 13:30:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,543.0
2021-04-27 14:15:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,172.0
2021-04-27 15:00:00,NSE:BIOFILCHEM,78.15,78.15,78.15,78.15,1163.0
2021-04-28 09:00:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,8518.0
2021-04-28 09:45:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,4942.0
2021-04-28 10:30:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,7937.0
2021-04-28 11:15:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,1945.0
2021-04-28 12:00:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,2648.0
2021-04-28 12:45:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,1689.0
2021-04-28 13:30:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,1260.0
2021-04-28 14:15:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,21166.0
2021-04-28 15:00:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,20098.0
2021-04-28 15:45:00,NSE:BIOFILCHEM,82.05,82.05,82.05,82.05,1.0
2021-04-29 09:00:00,NSE:BIOFILCHEM,85.5,85.5,77.95,77.95,188050.0
2021-04-29 09:45:00,NSE:BIOFILCHEM,77.95,77.95,77.95,77.95,4538.0
2021-04-29 10:30:00,NSE:BIOFILCHEM,77.95,77.95,77.95,77.95,4833.0
2021-04-29 11:15:00,NSE:BIOFILCHEM,77.95,77.95,77.95,77.95,4655.0
2021-04-29 12:00:00,NSE:BIOFILCHEM,77.95,77.95,77.95,77.95,2525.0
2021-04-29 12:45:00,NSE:BIOFILCHEM,77.95,77.95,77.95,77.95,2387.0
2021-04-29 13:30:00,NSE:BIOFILCHEM,77.95,77.95,77.95,77.95,2918.0
2021-04-29 14:15:00,NSE:BIOFILCHEM,77.95,77.95,77.95,77.95,2848.0
2021-04-29 15:00:00,NSE:BIOFILCHEM,77.95,77.95,77.95,77.95,5534.0
2021-04-30 09:00:00,NSE:BIOFILCHEM,74.1,74.1,74.1,74.1,6556.0
2021-04-30 09:45:00,NSE:BIOFILCHEM,74.1,77.0,74.1,74.1,70540.0
2021-04-30 10:30:00,NSE:BIOFILCHEM,74.1,74.1,74.1,74.1,3010.0
2021-04-30 11:15:00,NSE:BIOFILCHEM,74.1,74.1,74.1,74.1,3545.0
2021-04-30 12:00:00,NSE:BIOFILCHEM,74.1,74.1,74.1,74.1,4347.0
2021-04-30 12:45:00,NSE:BIOFILCHEM,74.1,74.1,74.1,74.1,3024.0
2021-04-30 13:30:00,NSE:BIOFILCHEM,74.1,74.1,74.1,74.1,1111.0
2021-04-30 14:15:00,NSE:BIOFILCHEM,74.1,74.1,74.1,74.1,3574.0
2021-04-30 15:00:00,NSE:BIOFILCHEM,74.1,74.1,74.1,74.1,2968.0
2021-05-03 09:00:00,NSE:BIOFILCHEM,70.4,77.0,70.4,75.7,17526.0
2021-05-03 09:45:00,NSE:BIOFILCHEM,76.95,77.0,72.0,72.0,37613.0
2021-05-03 10:30:00,NSE:BIOFILCHEM,72.1,74.95,72.1,73.1,9766.0
2021-05-03 11:15:00,NSE:BIOFILCHEM,73.15,74.5,72.1,72.85,6537.0
2021-05-03 12:00:00,NSE:BIOFILCHEM,73.45,73.6,72.5,72.9,5724.0
2021-05-03 12:45:00,NSE:BIOFILCHEM,73.05,74.0,72.1,73.0,4718.0
2021-05-03 13:30:00,NSE:BIOFILCHEM,72.7,73.65,72.55,72.65,3690.0
2021-05-03 14:15:00,NSE:BIOFILCHEM,72.5,73.95,72.5,73.55,6848.0
2021-05-03 15:00:00,NSE:BIOFILCHEM,73.5,73.65,73.0,73.15,7913.0
2021-05-04 09:00:00,NSE:BIOFILCHEM,75.9,75.9,73.2,74.1,11153.0
2021-05-04 09:45:00,NSE:BIOFILCHEM,74.1,74.15,73.1,73.1,7561.0
2021-05-04 10:30:00,NSE:BIOFILCHEM,73.35,73.95,73.15,73.65,3005.0
2021-05-04 11:15:00,NSE:BIOFILCHEM,73.6,73.8,73.3,73.4,2228.0
2021-05-04 12:00:00,NSE:BIOFILCHEM,73.4,73.6,71.25,73.2,9827.0
2021-05-04 12:45:00,NSE:BIOFILCHEM,73.2,73.3,71.5,71.9,3262.0
2021-05-04 13:30:00,NSE:BIOFILCHEM,71.45,72.35,71.45,72.3,4685.0
2021-05-04 14:15:00,NSE:BIOFILCHEM,72.25,72.3,71.05,71.85,4842.0
2021-05-04 15:00:00,NSE:BIOFILCHEM,71.25,71.75,70.5,71.4,6454.0
2021-05-05 09:00:00,NSE:BIOFILCHEM,74.0,74.0,71.05,71.55,3710.0
2021-05-05 09:45:00,NSE:BIOFILCHEM,71.5,72.2,71.5,72.1,2781.0
2021-05-05 10:30:00,NSE:BIOFILCHEM,72.15,72.5,71.85,72.4,3863.0
2021-05-05 11:15:00,NSE:BIOFILCHEM,72.1,73.45,72.0,72.15,6773.0
2021-05-05 12:00:00,NSE:BIOFILCHEM,72.45,72.45,71.05,71.65,8377.0
2021-05-05 12:45:00,NSE:BIOFILCHEM,71.65,72.0,71.5,71.9,3262.0
2021-05-05 13:30:00,NSE:BIOFILCHEM,71.9,71.9,71.5,71.85,1836.0
2021-05-05 14:15:00,NSE:BIOFILCHEM,71.85,72.05,71.75,71.75,4726.0
2021-05-05 15:00:00,NSE:BIOFILCHEM,72.0,72.2,71.65,72.2,3483.0
2021-05-06 09:00:00,NSE:BIOFILCHEM,73.95,73.95,72.0,72.9,10803.0
2021-05-06 09:45:00,NSE:BIOFILCHEM,72.9,73.15,72.1,72.35,10351.0
2021-05-06 10:30:00,NSE:BIOFILCHEM,72.3,72.65,72.1,72.25,4204.0
2021-05-06 11:15:00,NSE:BIOFILCHEM,72.25,72.65,72.2,72.25,2049.0
2021-05-06 12:00:00,NSE:BIOFILCHEM,72.5,72.5,72.1,72.4,4153.0
2021-05-06 12:45:00,NSE:BIOFILCHEM,72.15,72.4,72.1,72.1,4232.0
2021-05-06 13:30:00,NSE:BIOFILCHEM,72.35,72.4,72.15,72.3,3032.0
2021-05-06 14:15:00,NSE:BIOFILCHEM,72.3,73.0,72.3,72.55,4687.0
2021-05-06 15:00:00,NSE:BIOFILCHEM,72.7,73.0,72.15,73.0,8072.0
2021-05-07 09:00:00,NSE:BIOFILCHEM,75.7,76.2,73.0,76.15,54092.0
2021-05-07 09:45:00,NSE:BIOFILCHEM,76.15,76.2,76.15,76.2,10402.0
2021-05-07 10:30:00,NSE:BIOFILCHEM,76.2,76.2,75.5,75.8,10883.0
2021-05-07 11:15:00,NSE:BIOFILCHEM,75.6,76.0,75.0,76.0,15361.0
2021-05-07 12:00:00,NSE:BIOFILCHEM,76.0,76.0,75.1,75.8,9583.0
2021-05-07 12:45:00,NSE:BIOFILCHEM,75.75,76.2,75.45,76.2,20022.0
2021-05-07 13:30:00,NSE:BIOFILCHEM,76.2,76.2,75.45,76.2,7592.0
2021-05-07 14:15:00,NSE:BIOFILCHEM,76.2,76.2,75.1,76.15,20834.0
2021-05-07 15:00:00,NSE:BIOFILCHEM,76.2,76.2,75.55,76.05,6964.0
2021-05-10 09:00:00,NSE:BIOFILCHEM,79.4,79.4,74.25,77.35,44043.0
2021-05-10 09:45:00,NSE:BIOFILCHEM,76.2,77.45,76.2,77.45,14963.0
2021-05-10 10:30:00,NSE:BIOFILCHEM,77.45,77.45,76.85,76.9,7350.0
2021-05-10 11:15:00,NSE:BIOFILCHEM,76.85,77.9,76.25,77.25,13339.0
2021-05-10 12:00:00,NSE:BIOFILCHEM,77.25,77.65,77.05,77.35,2776.0
2021-05-10 12:45:00,NSE:BIOFILCHEM,77.25,77.8,76.9,76.9,10241.0
2021-05-10 13:30:00,NSE:BIOFILCHEM,77.5,77.65,77.05,77.55,4910.0
2021-05-10 14:15:00,NSE:BIOFILCHEM,77.65,77.7,77.05,77.15,5304.0
2021-05-10 15:00:00,NSE:BIOFILCHEM,77.15,77.8,76.0,76.55,22162.0
2021-05-10 15:45:00,NSE:BIOFILCHEM,76.55,76.55,76.55,76.55,5.0
2021-05-11 09:00:00,NSE:BIOFILCHEM,76.5,77.0,75.0,75.0,8827.0
2021-05-11 09:45:00,NSE:BIOFILCHEM,75.0,75.95,75.0,75.85,7169.0
2021-05-11 10:30:00,NSE:BIOFILCHEM,75.85,76.0,75.6,75.75,3633.0
2021-05-11 11:15:00,NSE:BIOFILCHEM,75.65,75.95,75.4,75.5,4977.0
2021-05-11 12:00:00,NSE:BIOFILCHEM,75.7,75.85,75.45,75.45,1831.0
2021-05-11 12:45:00,NSE:BIOFILCHEM,75.45,75.55,75.0,75.2,6368.0
2021-05-11 13:30:00,NSE:BIOFILCHEM,75.1,75.45,75.0,75.4,6478.0
2021-05-11 14:15:00,NSE:BIOFILCHEM,75.05,75.45,75.0,75.1,1949.0
2021-05-11 15:00:00,NSE:BIOFILCHEM,75.3,75.7,74.7,75.2,6307.0
2021-05-11 15:45:00,NSE:BIOFILCHEM,75.2,75.2,75.2,75.2,43.0
2021-05-12 09:00:00,NSE:BIOFILCHEM,74.6,74.9,73.25,73.5,9604.0
2021-05-12 09:45:00,NSE:BIOFILCHEM,73.25,73.9,72.65,72.75,12950.0
2021-05-12 10:30:00,NSE:BIOFILCHEM,72.75,73.3,72.7,73.25,4694.0
2021-05-12 11:15:00,NSE:BIOFILCHEM,73.25,73.45,72.9,73.45,3822.0
2021-05-12 12:00:00,NSE:BIOFILCHEM,73.4,73.7,73.05,73.65,4475.0
2021-05-12 12:45:00,NSE:BIOFILCHEM,73.65,74.15,73.1,73.8,4606.0
2021-05-12 13:30:00,NSE:BIOFILCHEM,73.8,74.15,73.55,73.85,3051.0
2021-05-12 14:15:00,NSE:BIOFILCHEM,73.85,73.9,73.0,73.5,6444.0
2021-05-12 15:00:00,NSE:BIOFILCHEM,73.45,73.5,72.75,73.0,6587.0
2021-05-12 15:45:00,NSE:BIOFILCHEM,73.05,73.05,73.05,73.05,20.0
2021-05-14 09:00:00,NSE:BIOFILCHEM,74.0,74.0,72.55,73.35,6648.0
2021-05-14 09:45:00,NSE:BIOFILCHEM,73.3,75.0,73.1,74.1,5999.0
2021-05-14 10:30:00,NSE:BIOFILCHEM,74.0,74.1,73.05,73.25,4027.0
2021-05-14 11:15:00,NSE:BIOFILCHEM,73.1,73.85,72.5,72.5,5969.0
2021-05-14 12:00:00,NSE:BIOFILCHEM,73.1,73.1,72.45,73.0,2293.0
2021-05-14 12:45:00,NSE:BIOFILCHEM,72.9,73.0,72.55,72.85,741.0
2021-05-14 13:30:00,NSE:BIOFILCHEM,72.9,72.95,72.5,72.75,1763.0
2021-05-14 14:15:00,NSE:BIOFILCHEM,72.75,72.9,72.6,72.7,1784.0
2021-05-14 15:00:00,NSE:BIOFILCHEM,72.7,74.0,72.65,73.25,4912.0
2021-05-17 09:00:00,NSE:BIOFILCHEM,74.0,75.8,72.55,73.1,5977.0
2021-05-17 09:45:00,NSE:BIOFILCHEM,73.15,73.7,72.45,72.45,8393.0
2021-05-17 10:30:00,NSE:BIOFILCHEM,72.45,72.9,72.3,72.5,3952.0
2021-05-17 11:15:00,NSE:BIOFILCHEM,72.5,72.6,71.45,72.6,7023.0
2021-05-17 12:00:00,NSE:BIOFILCHEM,72.6,72.6,72.05,72.15,1952.0
2021-05-17 12:45:00,NSE:BIOFILCHEM,72.3,72.45,71.95,72.3,1504.0
2021-05-17 13:30:00,NSE:BIOFILCHEM,72.35,72.45,72.0,72.15,2309.0
2021-05-17 14:15:00,NSE:BIOFILCHEM,72.0,72.6,71.9,72.25,7890.0
2021-05-17 15:00:00,NSE:BIOFILCHEM,72.25,72.55,72.2,72.5,2829.0
2021-05-18 09:00:00,NSE:BIOFILCHEM,71.85,73.1,70.0,71.2,12019.0
2021-05-18 09:45:00,NSE:BIOFILCHEM,71.0,71.75,71.0,71.15,6016.0
2021-05-18 10:30:00,NSE:BIOFILCHEM,71.25,71.8,71.0,71.7,3514.0
2021-05-18 11:15:00,NSE:BIOFILCHEM,71.7,71.7,71.0,71.45,5012.0
2021-05-18 12:00:00,NSE:BIOFILCHEM,71.45,71.5,71.05,71.45,1925.0
2021-05-18 12:45:00,NSE:BIOFILCHEM,71.45,71.8,71.4,71.75,4201.0
2021-05-18 13:30:00,NSE:BIOFILCHEM,71.5,71.8,71.5,71.75,2003.0
2021-05-18 14:15:00,NSE:BIOFILCHEM,71.75,71.8,71.45,71.75,3154.0
2021-05-18 15:00:00,NSE:BIOFILCHEM,71.75,71.8,71.25,71.8,5147.0
2021-05-19 09:00:00,NSE:BIOFILCHEM,70.6,72.7,70.6,71.8,3918.0
2021-05-19 09:45:00,NSE:BIOFILCHEM,71.8,72.9,71.25,71.5,6415.0
2021-05-19 10:30:00,NSE:BIOFILCHEM,71.45,72.0,71.4,71.6,3029.0
2021-05-19 11:15:00,NSE:BIOFILCHEM,71.6,72.0,70.0,71.0,12034.0
2021-05-19 12:00:00,NSE:BIOFILCHEM,71.15,71.55,70.6,71.1,3623.0
2021-05-19 12:45:00,NSE:BIOFILCHEM,71.0,71.35,71.0,71.15,2622.0
2021-05-19 13:30:00,NSE:BIOFILCHEM,71.05,71.3,71.05,71.05,2233.0
2021-05-19 14:15:00,NSE:BIOFILCHEM,71.05,71.2,70.8,71.2,2977.0
2021-05-19 15:00:00,NSE:BIOFILCHEM,71.15,71.45,70.7,71.0,2816.0
2021-05-20 09:00:00,NSE:BIOFILCHEM,74.0,74.0,70.8,71.65,9082.0
2021-05-20 09:45:00,NSE:BIOFILCHEM,72.1,72.5,71.6,72.05,3896.0
2021-05-20 10:30:00,NSE:BIOFILCHEM,72.25,72.35,71.95,72.3,5017.0
2021-05-20 11:15:00,NSE:BIOFILCHEM,72.4,72.45,72.0,72.3,2788.0
2021-05-20 12:00:00,NSE:BIOFILCHEM,72.1,72.4,72.05,72.25,946.0
2021-05-20 12:45:00,NSE:BIOFILCHEM,72.05,72.3,71.4,71.85,2957.0
2021-05-20 13:30:00,NSE:BIOFILCHEM,71.9,72.3,71.4,71.4,1613.0
2021-05-20 14:15:00,NSE:BIOFILCHEM,71.0,71.7,71.0,71.45,4510.0
2021-05-20 15:00:00,NSE:BIOFILCHEM,71.05,71.5,71.0,71.2,4067.0
2021-05-20 15:45:00,NSE:BIOFILCHEM,71.2,71.2,71.2,71.2,10.0
2021-05-21 09:00:00,NSE:BIOFILCHEM,72.0,72.95,71.25,72.15,5718.0
2021-05-21 09:45:00,NSE:BIOFILCHEM,72.15,72.25,70.7,71.7,15270.0
2021-05-21 10:30:00,NSE:BIOFILCHEM,71.3,71.6,71.1,71.15,3757.0
2021-05-21 11:15:00,NSE:BIOFILCHEM,71.15,71.65,70.8,71.0,10010.0
2021-05-21 12:00:00,NSE:BIOFILCHEM,71.0,71.0,70.65,70.95,5085.0
2021-05-21 12:45:00,NSE:BIOFILCHEM,70.8,71.2,70.75,70.95,4406.0
2021-05-21 13:30:00,NSE:BIOFILCHEM,70.9,71.0,70.9,71.0,3163.0
