datetime,symbol,open,high,low,close,volume
2021-05-21 14:15:00,NSE:BIOFILCHEM,71.0,72.1,70.9,71.5,10149.0
2021-05-21 15:00:00,NSE:BIOFILCHEM,71.65,71.65,70.95,71.25,7482.0
2021-05-21 15:45:00,NSE:BIOFILCHEM,71.15,71.15,71.15,71.15,181.0
2021-05-24 09:00:00,NSE:BIOFILCHEM,71.0,72.0,70.5,71.4,5165.0
2021-05-24 09:45:00,NSE:BIOFILCHEM,70.55,71.2,70.55,70.65,5043.0
2021-05-24 10:30:00,NSE:BIOFILCHEM,70.65,71.0,70.6,70.85,4919.0
2021-05-24 11:15:00,NSE:BIOFILCHEM,70.85,70.95,70.55,70.65,5095.0
2021-05-24 12:00:00,NSE:BIOFILCHEM,70.65,70.7,70.55,70.55,2504.0
2021-05-24 12:45:00,NSE:BIOFILCHEM,70.65,70.95,70.6,70.65,2465.0
2021-05-24 13:30:00,NSE:BIOFILCHEM,70.9,70.95,70.55,70.65,1928.0
2021-05-24 14:15:00,NSE:BIOFILCHEM,70.8,71.1,70.5,70.95,5914.0
2021-05-24 15:00:00,NSE:BIOFILCHEM,71.05,71.5,70.5,71.5,5778.0
2021-05-25 09:00:00,NSE:BIOFILCHEM,70.95,71.7,70.75,71.4,4514.0
2021-05-25 09:45:00,NSE:BIOFILCHEM,71.05,71.45,70.8,71.05,3573.0
2021-05-25 10:30:00,NSE:BIOFILCHEM,71.15,71.15,71.0,71.1,2456.0
2021-05-25 11:15:00,NSE:BIOFILCHEM,71.1,71.15,70.8,70.85,5236.0
2021-05-25 12:00:00,NSE:BIOFILCHEM,70.95,71.0,70.7,70.8,3578.0
2021-05-25 12:45:00,NSE:BIOFILCHEM,70.9,71.0,70.5,70.6,6869.0
2021-05-25 13:30:00,NSE:BIOFILCHEM,70.6,70.75,70.5,70.55,6341.0
2021-05-25 14:15:00,NSE:BIOFILCHEM,70.5,70.7,70.5,70.7,2506.0
2021-05-25 15:00:00,NSE:BIOFILCHEM,70.65,70.75,70.55,70.75,3743.0
2021-05-25 15:45:00,NSE:BIOFILCHEM,70.7,70.7,70.7,70.7,150.0
2021-05-26 09:00:00,NSE:BIOFILCHEM,71.9,71.9,70.8,71.0,4943.0
2021-05-26 09:45:00,NSE:BIOFILCHEM,70.8,71.4,70.1,71.4,13249.0
2021-05-26 10:30:00,NSE:BIOFILCHEM,71.4,71.45,70.95,70.95,2311.0
2021-05-26 11:15:00,NSE:BIOFILCHEM,70.9,71.2,70.7,70.85,1863.0
2021-05-26 12:00:00,NSE:BIOFILCHEM,70.7,70.9,70.65,70.7,2894.0
2021-05-26 12:45:00,NSE:BIOFILCHEM,70.7,70.9,70.65,70.9,1622.0
2021-05-26 13:30:00,NSE:BIOFILCHEM,70.9,71.1,70.75,70.8,2575.0
2021-05-26 14:15:00,NSE:BIOFILCHEM,70.8,71.15,70.75,71.0,2968.0
2021-05-26 15:00:00,NSE:BIOFILCHEM,71.0,71.15,70.8,71.15,3233.0
2021-05-26 15:45:00,NSE:BIOFILCHEM,71.0,71.0,71.0,71.0,19.0
2021-05-27 09:00:00,NSE:BIOFILCHEM,71.15,71.65,70.8,71.0,4204.0
2021-05-27 09:45:00,NSE:BIOFILCHEM,71.0,71.05,70.85,70.95,6056.0
2021-05-27 10:30:00,NSE:BIOFILCHEM,71.05,71.05,70.65,70.75,5344.0
2021-05-27 11:15:00,NSE:BIOFILCHEM,70.75,70.9,70.7,70.75,1706.0
2021-05-27 12:00:00,NSE:BIOFILCHEM,70.9,71.0,70.55,70.55,5353.0
2021-05-27 12:45:00,NSE:BIOFILCHEM,70.55,70.75,70.5,70.55,4400.0
2021-05-27 13:30:00,NSE:BIOFILCHEM,70.55,70.7,70.5,70.55,1654.0
2021-05-27 14:15:00,NSE:BIOFILCHEM,70.55,70.65,70.0,70.1,12327.0
2021-05-27 15:00:00,NSE:BIOFILCHEM,70.35,70.55,70.0,70.5,5405.0
2021-05-27 15:45:00,NSE:BIOFILCHEM,70.2,70.5,70.2,70.2,122.0
2021-05-28 09:00:00,NSE:BIOFILCHEM,71.05,71.05,69.5,70.1,6082.0
2021-05-28 09:45:00,NSE:BIOFILCHEM,70.0,70.15,69.7,69.85,6012.0
2021-05-28 10:30:00,NSE:BIOFILCHEM,69.85,70.1,69.75,69.75,4946.0
2021-05-28 11:15:00,NSE:BIOFILCHEM,69.75,69.9,69.65,69.9,2556.0
2021-05-28 12:00:00,NSE:BIOFILCHEM,69.7,69.9,69.65,69.9,2874.0
2021-05-28 12:45:00,NSE:BIOFILCHEM,69.9,70.0,69.7,69.9,3679.0
2021-05-28 13:30:00,NSE:BIOFILCHEM,69.9,69.9,69.5,69.8,5573.0
2021-05-28 14:15:00,NSE:BIOFILCHEM,69.7,69.8,69.5,69.6,2284.0
2021-05-28 15:00:00,NSE:BIOFILCHEM,69.75,69.8,69.5,69.75,9774.0
2021-05-28 15:45:00,NSE:BIOFILCHEM,69.65,69.65,69.65,69.65,100.0
2021-05-31 09:00:00,NSE:BIOFILCHEM,70.6,70.6,67.55,68.6,12689.0
2021-05-31 09:45:00,NSE:BIOFILCHEM,68.6,69.1,68.1,68.4,12055.0
2021-05-31 10:30:00,NSE:BIOFILCHEM,68.4,68.65,68.25,68.5,2497.0
2021-05-31 11:15:00,NSE:BIOFILCHEM,68.5,68.8,68.4,68.5,2484.0
2021-05-31 12:00:00,NSE:BIOFILCHEM,68.5,68.75,68.35,68.45,2114.0
2021-05-31 12:45:00,NSE:BIOFILCHEM,68.45,68.45,68.35,68.4,1822.0
2021-05-31 13:30:00,NSE:BIOFILCHEM,68.35,68.45,68.0,68.25,6946.0
2021-05-31 14:15:00,NSE:BIOFILCHEM,68.45,68.7,68.25,68.55,4183.0
2021-05-31 15:00:00,NSE:BIOFILCHEM,68.55,68.7,68.2,68.5,3998.0
2021-06-01 09:00:00,NSE:BIOFILCHEM,68.5,69.0,68.05,69.0,6144.0
2021-06-01 09:45:00,NSE:BIOFILCHEM,69.0,70.5,68.7,70.25,16177.0
2021-06-01 10:30:00,NSE:BIOFILCHEM,70.0,70.85,70.0,70.75,5705.0
2021-06-01 11:15:00,NSE:BIOFILCHEM,70.8,70.8,70.1,70.1,3386.0
2021-06-01 12:00:00,NSE:BIOFILCHEM,70.1,70.5,69.7,70.15,4231.0
2021-06-01 12:45:00,NSE:BIOFILCHEM,70.15,70.2,69.85,69.9,1807.0
2021-06-01 13:30:00,NSE:BIOFILCHEM,69.9,70.3,69.85,70.1,1037.0
2021-06-01 14:15:00,NSE:BIOFILCHEM,70.15,70.35,69.85,70.0,2323.0
2021-06-01 15:00:00,NSE:BIOFILCHEM,70.2,70.7,69.9,70.15,7538.0
2021-06-02 09:00:00,NSE:BIOFILCHEM,69.25,71.0,68.85,69.45,4153.0
2021-06-02 09:45:00,NSE:BIOFILCHEM,69.85,70.0,69.45,69.65,3896.0
2021-06-02 10:30:00,NSE:BIOFILCHEM,69.6,69.65,69.2,69.6,2294.0
2021-06-02 11:15:00,NSE:BIOFILCHEM,69.55,69.55,69.05,69.45,2289.0
2021-06-02 12:00:00,NSE:BIOFILCHEM,69.3,69.55,69.2,69.55,1449.0
2021-06-02 12:45:00,NSE:BIOFILCHEM,69.55,69.65,69.0,69.35,1927.0
2021-06-02 13:30:00,NSE:BIOFILCHEM,69.35,69.4,69.1,69.4,2582.0
2021-06-02 14:15:00,NSE:BIOFILCHEM,69.4,69.6,69.3,69.5,2685.0
2021-06-02 15:00:00,NSE:BIOFILCHEM,69.45,69.8,69.45,69.65,3966.0
2021-06-02 15:45:00,NSE:BIOFILCHEM,69.65,69.65,69.65,69.65,8.0
2021-06-03 09:00:00,NSE:BIOFILCHEM,70.95,71.15,69.75,70.6,7840.0
2021-06-03 09:45:00,NSE:BIOFILCHEM,70.3,70.8,70.15,70.8,5325.0
2021-06-03 10:30:00,NSE:BIOFILCHEM,70.75,71.1,70.5,70.55,6495.0
2021-06-03 11:15:00,NSE:BIOFILCHEM,70.5,70.7,70.0,70.25,4285.0
2021-06-03 12:00:00,NSE:BIOFILCHEM,70.25,70.65,69.8,70.0,7702.0
2021-06-03 12:45:00,NSE:BIOFILCHEM,69.9,70.3,69.9,70.05,1526.0
2021-06-03 13:30:00,NSE:BIOFILCHEM,70.05,70.75,69.8,70.4,4924.0
2021-06-03 14:15:00,NSE:BIOFILCHEM,70.05,70.25,69.8,70.1,2627.0
2021-06-03 15:00:00,NSE:BIOFILCHEM,70.1,70.5,69.65,70.5,7012.0
2021-06-04 09:00:00,NSE:BIOFILCHEM,70.95,70.95,70.1,70.1,4336.0
2021-06-04 09:45:00,NSE:BIOFILCHEM,70.4,70.4,69.95,70.0,3339.0
2021-06-04 10:30:00,NSE:BIOFILCHEM,70.15,70.15,69.9,69.9,4251.0
2021-06-04 11:15:00,NSE:BIOFILCHEM,69.75,70.15,69.6,70.0,10395.0
2021-06-04 12:00:00,NSE:BIOFILCHEM,69.85,70.15,68.8,69.85,5783.0
2021-06-04 12:45:00,NSE:BIOFILCHEM,69.85,70.0,69.55,69.85,2469.0
2021-06-04 13:30:00,NSE:BIOFILCHEM,69.65,70.0,69.35,69.95,4840.0
2021-06-04 14:15:00,NSE:BIOFILCHEM,69.65,70.5,69.6,70.3,4167.0
2021-06-04 15:00:00,NSE:BIOFILCHEM,70.05,70.35,69.7,69.95,5760.0
2021-06-07 09:00:00,NSE:BIOFILCHEM,70.0,70.8,68.9,70.35,7456.0
2021-06-07 09:45:00,NSE:BIOFILCHEM,70.35,70.75,70.0,70.3,9113.0
2021-06-07 10:30:00,NSE:BIOFILCHEM,70.5,70.75,70.15,70.5,7003.0
2021-06-07 11:15:00,NSE:BIOFILCHEM,70.5,70.5,69.9,70.25,6590.0
2021-06-07 12:00:00,NSE:BIOFILCHEM,70.5,70.7,70.05,70.2,6782.0
2021-06-07 12:45:00,NSE:BIOFILCHEM,70.3,70.45,70.05,70.15,5313.0
2021-06-07 13:30:00,NSE:BIOFILCHEM,70.3,70.3,70.0,70.0,6335.0
2021-06-07 14:15:00,NSE:BIOFILCHEM,70.0,70.1,70.0,70.05,4217.0
2021-06-07 15:00:00,NSE:BIOFILCHEM,70.05,70.15,70.0,70.05,9642.0
2021-06-08 09:00:00,NSE:BIOFILCHEM,70.1,70.65,69.5,69.7,7314.0
2021-06-08 09:45:00,NSE:BIOFILCHEM,69.95,70.5,69.5,69.9,10314.0
2021-06-08 10:30:00,NSE:BIOFILCHEM,69.9,70.15,69.5,69.85,2151.0
2021-06-08 11:15:00,NSE:BIOFILCHEM,69.9,70.05,69.5,69.75,2558.0
2021-06-08 12:00:00,NSE:BIOFILCHEM,69.75,70.1,69.75,69.75,3442.0
2021-06-08 12:45:00,NSE:BIOFILCHEM,69.75,70.15,69.75,69.85,2491.0
2021-06-08 13:30:00,NSE:BIOFILCHEM,70.0,70.0,69.75,69.85,2391.0
2021-06-08 14:15:00,NSE:BIOFILCHEM,69.8,70.3,69.8,70.2,2973.0
2021-06-08 15:00:00,NSE:BIOFILCHEM,70.0,70.2,69.75,70.2,4912.0
2021-06-09 09:00:00,NSE:BIOFILCHEM,70.2,70.65,69.3,69.65,4670.0
2021-06-09 09:45:00,NSE:BIOFILCHEM,69.35,70.0,69.35,69.85,3913.0
2021-06-09 10:30:00,NSE:BIOFILCHEM,69.8,70.0,69.75,69.75,4532.0
2021-06-09 11:15:00,NSE:BIOFILCHEM,69.75,69.95,69.65,69.9,3092.0
2021-06-09 12:00:00,NSE:BIOFILCHEM,69.95,69.95,69.7,69.8,2990.0
2021-06-09 12:45:00,NSE:BIOFILCHEM,70.0,70.05,69.7,70.05,8757.0
2021-06-09 13:30:00,NSE:BIOFILCHEM,70.05,70.05,69.7,69.8,4446.0
2021-06-09 14:15:00,NSE:BIOFILCHEM,69.8,69.95,69.7,69.75,6308.0
2021-06-09 15:00:00,NSE:BIOFILCHEM,69.7,70.05,69.7,70.05,5514.0
2021-06-10 09:00:00,NSE:BIOFILCHEM,70.25,72.0,70.0,70.95,16079.0
2021-06-10 09:45:00,NSE:BIOFILCHEM,70.65,70.95,70.5,70.7,3792.0
2021-06-10 10:30:00,NSE:BIOFILCHEM,70.9,70.95,70.5,70.7,7753.0
2021-06-10 11:15:00,NSE:BIOFILCHEM,70.55,70.8,70.55,70.7,1498.0
2021-06-10 12:00:00,NSE:BIOFILCHEM,70.55,70.75,70.4,70.45,3990.0
2021-06-10 12:45:00,NSE:BIOFILCHEM,70.45,70.75,70.35,70.4,2956.0
2021-06-10 13:30:00,NSE:BIOFILCHEM,70.5,70.75,70.5,70.7,1192.0
2021-06-10 14:15:00,NSE:BIOFILCHEM,70.7,70.7,70.35,70.65,5319.0
2021-06-10 15:00:00,NSE:BIOFILCHEM,70.35,70.8,70.2,70.8,9030.0
2021-06-11 09:00:00,NSE:BIOFILCHEM,71.45,77.7,67.5,71.55,26589.0
2021-06-11 09:45:00,NSE:BIOFILCHEM,71.5,71.55,71.1,71.2,4942.0
2021-06-11 10:30:00,NSE:BIOFILCHEM,71.35,71.45,71.0,71.0,5086.0
2021-06-11 11:15:00,NSE:BIOFILCHEM,70.35,71.4,70.35,71.1,8598.0
2021-06-11 12:00:00,NSE:BIOFILCHEM,71.3,71.55,71.1,71.2,2678.0
2021-06-11 12:45:00,NSE:BIOFILCHEM,71.3,71.4,71.2,71.2,1644.0
2021-06-11 13:30:00,NSE:BIOFILCHEM,71.25,71.25,71.05,71.25,2699.0
2021-06-11 14:15:00,NSE:BIOFILCHEM,71.05,71.5,71.05,71.35,7689.0
2021-06-11 15:00:00,NSE:BIOFILCHEM,71.35,72.0,70.55,71.85,25903.0
2021-06-14 09:00:00,NSE:BIOFILCHEM,73.45,73.45,65.0,71.45,22522.0
2021-06-14 09:45:00,NSE:BIOFILCHEM,71.45,71.45,70.35,70.85,5902.0
2021-06-14 10:30:00,NSE:BIOFILCHEM,70.8,70.85,70.05,70.25,6853.0
2021-06-14 11:15:00,NSE:BIOFILCHEM,70.25,70.95,70.05,70.55,4524.0
2021-06-14 12:00:00,NSE:BIOFILCHEM,70.55,70.9,70.0,70.0,3058.0
2021-06-14 12:45:00,NSE:BIOFILCHEM,70.15,70.55,70.15,70.45,3085.0
2021-06-14 13:30:00,NSE:BIOFILCHEM,70.45,70.75,70.3,70.75,3803.0
2021-06-14 14:15:00,NSE:BIOFILCHEM,70.6,70.95,70.45,70.6,6802.0
2021-06-14 15:00:00,NSE:BIOFILCHEM,70.55,70.9,70.5,70.8,6387.0
2021-06-15 09:00:00,NSE:BIOFILCHEM,70.65,72.0,70.5,70.9,6245.0
2021-06-15 09:45:00,NSE:BIOFILCHEM,70.75,70.95,70.6,70.95,3213.0
2021-06-15 10:30:00,NSE:BIOFILCHEM,70.8,71.0,70.55,70.8,6674.0
2021-06-15 11:15:00,NSE:BIOFILCHEM,70.9,71.25,70.7,71.1,7064.0
2021-06-15 12:00:00,NSE:BIOFILCHEM,71.1,71.45,70.85,71.45,2797.0
2021-06-15 12:45:00,NSE:BIOFILCHEM,71.45,71.5,70.75,70.9,6093.0
2021-06-15 13:30:00,NSE:BIOFILCHEM,70.9,71.0,70.75,71.0,958.0
2021-06-15 14:15:00,NSE:BIOFILCHEM,70.95,71.2,70.75,71.0,5697.0
2021-06-15 15:00:00,NSE:BIOFILCHEM,71.0,71.15,70.05,70.85,7759.0
2021-06-16 09:00:00,NSE:BIOFILCHEM,71.95,73.5,71.0,73.4,28947.0
2021-06-16 09:45:00,NSE:BIOFILCHEM,73.4,73.5,71.85,72.7,24268.0
2021-06-16 10:30:00,NSE:BIOFILCHEM,72.55,72.65,71.5,71.6,8497.0
2021-06-16 11:15:00,NSE:BIOFILCHEM,71.6,71.9,71.0,71.8,5423.0
2021-06-16 12:00:00,NSE:BIOFILCHEM,71.65,72.75,71.65,72.75,9410.0
2021-06-16 12:45:00,NSE:BIOFILCHEM,72.55,72.9,72.15,72.5,7290.0
2021-06-16 13:30:00,NSE:BIOFILCHEM,72.45,73.5,72.25,73.45,19835.0
2021-06-16 14:15:00,NSE:BIOFILCHEM,73.3,73.95,73.0,73.0,26442.0
2021-06-16 15:00:00,NSE:BIOFILCHEM,73.0,73.0,72.3,72.6,16139.0
2021-06-16 15:45:00,NSE:BIOFILCHEM,72.6,72.6,72.6,72.6,97.0
2021-06-17 09:00:00,NSE:BIOFILCHEM,73.4,73.4,71.7,72.4,11041.0
2021-06-17 09:45:00,NSE:BIOFILCHEM,72.1,72.75,71.85,71.85,5259.0
2021-06-17 10:30:00,NSE:BIOFILCHEM,71.85,72.6,71.8,72.0,3537.0
2021-06-17 11:15:00,NSE:BIOFILCHEM,72.35,72.9,71.8,72.85,4928.0
2021-06-17 12:00:00,NSE:BIOFILCHEM,72.85,72.85,72.0,72.25,2222.0
2021-06-17 12:45:00,NSE:BIOFILCHEM,72.3,72.55,72.1,72.15,1061.0
2021-06-17 13:30:00,NSE:BIOFILCHEM,72.55,72.55,72.1,72.35,3340.0
2021-06-17 14:15:00,NSE:BIOFILCHEM,72.4,72.4,71.4,72.0,4913.0
2021-06-17 15:00:00,NSE:BIOFILCHEM,72.0,72.0,71.6,71.6,3994.0
2021-06-18 09:00:00,NSE:BIOFILCHEM,72.95,72.95,69.5,70.3,9893.0
2021-06-18 09:45:00,NSE:BIOFILCHEM,70.3,70.6,69.7,70.05,4821.0
2021-06-18 10:30:00,NSE:BIOFILCHEM,70.1,70.1,68.5,68.8,9971.0
2021-06-18 11:15:00,NSE:BIOFILCHEM,68.75,69.9,67.1,68.25,10294.0
2021-06-18 12:00:00,NSE:BIOFILCHEM,69.25,69.65,68.45,69.2,2896.0
2021-06-18 12:45:00,NSE:BIOFILCHEM,69.4,69.5,68.75,69.15,2732.0
2021-06-18 13:30:00,NSE:BIOFILCHEM,68.95,69.1,68.4,68.95,4823.0
2021-06-18 14:15:00,NSE:BIOFILCHEM,68.6,69.4,68.55,69.4,3606.0
2021-06-18 15:00:00,NSE:BIOFILCHEM,70.1,71.75,69.05,71.7,9818.0
2021-06-21 09:00:00,NSE:BIOFILCHEM,68.05,69.9,68.05,69.05,5375.0
2021-06-21 09:45:00,NSE:BIOFILCHEM,69.05,69.25,68.7,68.95,4909.0
2021-06-21 10:30:00,NSE:BIOFILCHEM,69.25,69.3,69.0,69.3,781.0
2021-06-21 11:15:00,NSE:BIOFILCHEM,69.05,69.3,69.0,69.2,2295.0
2021-06-21 12:00:00,NSE:BIOFILCHEM,69.2,69.6,69.0,69.3,2857.0
2021-06-21 12:45:00,NSE:BIOFILCHEM,69.4,69.4,69.0,69.35,4532.0
2021-06-21 13:30:00,NSE:BIOFILCHEM,69.15,69.35,68.95,69.2,5159.0
2021-06-21 14:15:00,NSE:BIOFILCHEM,69.2,69.25,69.05,69.15,1966.0
2021-06-21 15:00:00,NSE:BIOFILCHEM,69.05,69.45,69.0,69.45,4208.0
2021-06-21 15:45:00,NSE:BIOFILCHEM,69.15,69.15,69.15,69.15,1.0
2021-06-22 09:00:00,NSE:BIOFILCHEM,69.15,70.5,68.9,69.55,3860.0
2021-06-22 09:45:00,NSE:BIOFILCHEM,69.55,69.85,69.25,69.4,5856.0
2021-06-22 10:30:00,NSE:BIOFILCHEM,69.4,69.7,69.35,69.4,2687.0
2021-06-22 11:15:00,NSE:BIOFILCHEM,69.4,69.7,69.25,69.55,3600.0
2021-06-22 12:00:00,NSE:BIOFILCHEM,69.65,70.15,69.5,69.95,3781.0
2021-06-22 12:45:00,NSE:BIOFILCHEM,69.9,69.95,68.95,68.95,7827.0
2021-06-22 13:30:00,NSE:BIOFILCHEM,68.75,69.1,68.6,69.0,4451.0
2021-06-22 14:15:00,NSE:BIOFILCHEM,69.0,69.3,68.75,68.95,3990.0
2021-06-22 15:00:00,NSE:BIOFILCHEM,68.95,68.95,68.7,68.75,6918.0
2021-06-23 09:00:00,NSE:BIOFILCHEM,69.0,69.35,68.4,68.6,3763.0
2021-06-23 09:45:00,NSE:BIOFILCHEM,69.0,69.3,68.6,68.8,2772.0
2021-06-23 10:30:00,NSE:BIOFILCHEM,68.8,69.0,68.6,68.8,2788.0
2021-06-23 11:15:00,NSE:BIOFILCHEM,68.6,68.95,68.6,68.9,2554.0
2021-06-23 12:00:00,NSE:BIOFILCHEM,68.7,68.95,68.7,68.9,2651.0
2021-06-23 12:45:00,NSE:BIOFILCHEM,68.9,68.95,68.6,68.9,1915.0
2021-06-23 13:30:00,NSE:BIOFILCHEM,68.6,68.9,68.4,68.8,4134.0
2021-06-23 14:15:00,NSE:BIOFILCHEM,68.75,69.15,68.65,69.0,2071.0
2021-06-23 15:00:00,NSE:BIOFILCHEM,69.0,69.0,65.0,67.15,12792.0
2021-06-24 09:00:00,NSE:BIOFILCHEM,68.95,68.95,67.65,68.0,5361.0
2021-06-24 09:45:00,NSE:BIOFILCHEM,67.95,68.25,67.95,68.0,1738.0
2021-06-24 10:30:00,NSE:BIOFILCHEM,68.0,68.0,67.8,67.9,2318.0
2021-06-24 11:15:00,NSE:BIOFILCHEM,67.95,68.0,67.8,67.8,1919.0
2021-06-24 12:00:00,NSE:BIOFILCHEM,67.8,68.0,67.8,68.0,2006.0
2021-06-24 12:45:00,NSE:BIOFILCHEM,67.95,68.0,67.9,68.0,4153.0
2021-06-24 13:30:00,NSE:BIOFILCHEM,67.9,68.0,67.9,68.0,2547.0
2021-06-24 14:15:00,NSE:BIOFILCHEM,68.0,68.0,67.7,67.7,2987.0
2021-06-24 15:00:00,NSE:BIOFILCHEM,67.95,67.95,67.0,67.05,10767.0
2021-06-25 09:00:00,NSE:BIOFILCHEM,67.4,68.4,67.4,67.9,3310.0
2021-06-25 09:45:00,NSE:BIOFILCHEM,67.7,68.0,67.6,67.65,2408.0
2021-06-25 10:30:00,NSE:BIOFILCHEM,67.65,68.0,66.95,67.35,12537.0
2021-06-25 11:15:00,NSE:BIOFILCHEM,67.4,67.85,67.1,67.1,3004.0
2021-06-25 12:00:00,NSE:BIOFILCHEM,67.0,67.8,66.9,67.8,5214.0
2021-06-25 12:45:00,NSE:BIOFILCHEM,67.6,67.75,67.5,67.75,1820.0
2021-06-25 13:30:00,NSE:BIOFILCHEM,67.6,67.7,67.35,67.55,1484.0
2021-06-25 14:15:00,NSE:BIOFILCHEM,67.55,67.65,66.9,67.15,15644.0
2021-06-25 15:00:00,NSE:BIOFILCHEM,67.3,67.3,66.5,67.0,10828.0
2021-06-25 15:45:00,NSE:BIOFILCHEM,66.9,66.9,66.9,66.9,9.0
2021-06-28 09:00:00,NSE:BIOFILCHEM,66.9,67.0,61.7,66.15,116996.0
2021-06-28 09:45:00,NSE:BIOFILCHEM,65.95,66.0,64.6,64.85,18912.0
2021-06-28 10:30:00,NSE:BIOFILCHEM,64.85,67.5,64.85,66.65,21840.0
2021-06-28 11:15:00,NSE:BIOFILCHEM,66.5,67.05,66.3,66.55,6708.0
2021-06-28 12:00:00,NSE:BIOFILCHEM,66.7,67.2,66.6,66.75,8011.0
2021-06-28 12:45:00,NSE:BIOFILCHEM,67.0,68.1,66.8,67.4,9854.0
2021-06-28 13:30:00,NSE:BIOFILCHEM,67.55,68.0,67.45,67.95,3343.0
2021-06-28 14:15:00,NSE:BIOFILCHEM,67.65,69.8,67.5,68.95,20738.0
2021-06-28 15:00:00,NSE:BIOFILCHEM,68.3,69.7,68.1,69.0,14602.0
2021-06-29 09:00:00,NSE:BIOFILCHEM,70.5,70.5,68.6,69.1,5905.0
2021-06-29 09:45:00,NSE:BIOFILCHEM,69.25,69.5,69.0,69.3,5732.0
2021-06-29 10:30:00,NSE:BIOFILCHEM,69.3,69.3,68.85,69.1,2685.0
2021-06-29 11:15:00,NSE:BIOFILCHEM,68.85,69.05,68.7,68.85,1102.0
2021-06-29 12:00:00,NSE:BIOFILCHEM,68.85,68.95,68.6,68.9,813.0
2021-06-29 12:45:00,NSE:BIOFILCHEM,68.9,68.9,68.1,68.9,2923.0
2021-06-29 13:30:00,NSE:BIOFILCHEM,68.9,68.9,68.2,68.65,3144.0
2021-06-29 14:15:00,NSE:BIOFILCHEM,68.65,69.05,68.55,69.05,1490.0
2021-06-29 15:00:00,NSE:BIOFILCHEM,68.95,69.1,68.1,68.85,3783.0
2021-06-30 09:00:00,NSE:BIOFILCHEM,69.3,69.85,68.15,68.65,4915.0
2021-06-30 09:45:00,NSE:BIOFILCHEM,68.8,68.85,68.0,68.6,3340.0
2021-06-30 10:30:00,NSE:BIOFILCHEM,68.05,68.45,68.0,68.4,1003.0
2021-06-30 11:15:00,NSE:BIOFILCHEM,68.4,68.4,68.05,68.35,1507.0
2021-06-30 12:00:00,NSE:BIOFILCHEM,68.35,68.55,68.2,68.55,1765.0
2021-06-30 12:45:00,NSE:BIOFILCHEM,68.2,68.6,68.2,68.35,972.0
2021-06-30 13:30:00,NSE:BIOFILCHEM,68.3,68.4,68.1,68.35,7390.0
2021-06-30 14:15:00,NSE:BIOFILCHEM,68.35,68.35,68.0,68.2,1723.0
2021-06-30 15:00:00,NSE:BIOFILCHEM,68.1,68.35,67.5,68.35,3383.0
2021-07-01 09:00:00,NSE:BIOFILCHEM,67.55,67.55,65.05,66.9,15398.0
2021-07-01 09:45:00,NSE:BIOFILCHEM,66.9,67.0,66.1,66.75,7997.0
2021-07-01 10:30:00,NSE:BIOFILCHEM,66.9,66.95,66.75,66.8,3981.0
2021-07-01 11:15:00,NSE:BIOFILCHEM,66.9,66.9,66.8,66.9,350.0
2021-07-01 12:00:00,NSE:BIOFILCHEM,66.9,66.95,66.8,66.85,763.0
2021-07-01 12:45:00,NSE:BIOFILCHEM,66.8,66.95,66.8,66.8,1552.0
2021-07-01 13:30:00,NSE:BIOFILCHEM,66.8,67.0,66.8,66.8,2010.0
2021-07-01 14:15:00,NSE:BIOFILCHEM,67.0,67.0,66.8,66.95,2465.0
2021-07-01 15:00:00,NSE:BIOFILCHEM,66.95,67.1,66.5,66.95,4647.0
2021-07-02 09:00:00,NSE:BIOFILCHEM,67.8,67.8,67.25,67.75,2991.0
