datetime,symbol,open,high,low,close,volume
2021-07-02 09:45:00,NSE:BIOFILCHEM,67.65,67.95,67.35,67.5,2724.0
2021-07-02 10:30:00,NSE:BIOFILCHEM,67.5,67.5,67.25,67.45,1453.0
2021-07-02 11:15:00,NSE:BIOFILCHEM,67.5,67.5,67.35,67.35,6907.0
2021-07-02 12:00:00,NSE:BIOFILCHEM,67.4,67.4,67.35,67.4,1090.0
2021-07-02 12:45:00,NSE:BIOFILCHEM,67.4,67.4,67.0,67.3,4735.0
2021-07-02 13:30:00,NSE:BIOFILCHEM,67.15,67.3,67.05,67.3,807.0
2021-07-02 14:15:00,NSE:BIOFILCHEM,67.3,67.4,67.0,67.35,2184.0
2021-07-02 15:00:00,NSE:BIOFILCHEM,67.3,67.5,67.0,67.5,5250.0
2021-07-05 09:00:00,NSE:BIOFILCHEM,67.5,68.65,67.5,67.75,4060.0
2021-07-05 09:45:00,NSE:BIOFILCHEM,67.9,68.2,67.55,68.0,6436.0
2021-07-05 10:30:00,NSE:BIOFILCHEM,68.05,68.1,67.8,67.85,1888.0
2021-07-05 11:15:00,NSE:BIOFILCHEM,67.85,68.15,67.8,67.9,1342.0
2021-07-05 12:00:00,NSE:BIOFILCHEM,68.15,68.3,68.1,68.25,1423.0
2021-07-05 12:45:00,NSE:BIOFILCHEM,68.3,68.45,68.0,68.3,6475.0
2021-07-05 13:30:00,NSE:BIOFILCHEM,68.2,68.25,68.0,68.0,2162.0
2021-07-05 14:15:00,NSE:BIOFILCHEM,68.0,68.05,67.5,67.7,5256.0
2021-07-05 15:00:00,NSE:BIOFILCHEM,67.7,68.4,67.55,68.4,5130.0
2021-07-06 09:00:00,NSE:BIOFILCHEM,68.05,68.55,67.0,67.6,6265.0
2021-07-06 09:45:00,NSE:BIOFILCHEM,67.45,67.8,67.0,67.8,5040.0
2021-07-06 10:30:00,NSE:BIOFILCHEM,67.8,67.95,67.4,67.75,1840.0
2021-07-06 11:15:00,NSE:BIOFILCHEM,67.75,67.8,67.05,67.25,2751.0
2021-07-06 12:00:00,NSE:BIOFILCHEM,67.45,67.5,67.15,67.5,2516.0
2021-07-06 12:45:00,NSE:BIOFILCHEM,67.5,67.9,67.3,67.4,6292.0
2021-07-06 13:30:00,NSE:BIOFILCHEM,67.75,67.75,67.1,67.2,3631.0
2021-07-06 14:15:00,NSE:BIOFILCHEM,67.6,68.05,67.25,67.85,4632.0
2021-07-06 15:00:00,NSE:BIOFILCHEM,67.9,67.95,67.05,67.4,4781.0
2021-07-07 09:00:00,NSE:BIOFILCHEM,67.3,67.3,66.0,66.0,5585.0
2021-07-07 09:45:00,NSE:BIOFILCHEM,66.0,66.9,65.85,66.55,5868.0
2021-07-07 10:30:00,NSE:BIOFILCHEM,66.2,66.95,66.1,66.55,2194.0
2021-07-07 11:15:00,NSE:BIOFILCHEM,66.65,68.7,65.85,67.95,13223.0
2021-07-07 12:00:00,NSE:BIOFILCHEM,68.3,69.45,67.5,68.7,27555.0
2021-07-07 12:45:00,NSE:BIOFILCHEM,68.15,68.7,67.6,67.85,1663.0
2021-07-07 13:30:00,NSE:BIOFILCHEM,67.85,68.2,67.75,67.85,2056.0
2021-07-07 14:15:00,NSE:BIOFILCHEM,67.85,67.95,67.25,67.7,4653.0
2021-07-07 15:00:00,NSE:BIOFILCHEM,67.45,69.0,67.45,68.65,7183.0
2021-07-08 09:00:00,NSE:BIOFILCHEM,69.5,69.5,67.3,67.5,3510.0
2021-07-08 09:45:00,NSE:BIOFILCHEM,67.45,67.8,66.55,67.45,6385.0
2021-07-08 10:30:00,NSE:BIOFILCHEM,67.15,67.7,67.15,67.25,1471.0
2021-07-08 11:15:00,NSE:BIOFILCHEM,67.5,67.55,67.15,67.55,1447.0
2021-07-08 12:00:00,NSE:BIOFILCHEM,67.6,67.7,67.0,67.1,2277.0
2021-07-08 12:45:00,NSE:BIOFILCHEM,67.1,67.35,66.8,67.0,3079.0
2021-07-08 13:30:00,NSE:BIOFILCHEM,66.8,67.7,66.8,66.85,1723.0
2021-07-08 14:15:00,NSE:BIOFILCHEM,66.8,67.35,66.8,67.15,1193.0
2021-07-08 15:00:00,NSE:BIOFILCHEM,67.15,67.75,66.8,67.6,4060.0
2021-07-09 09:00:00,NSE:BIOFILCHEM,68.0,68.0,66.75,67.65,2753.0
2021-07-09 09:45:00,NSE:BIOFILCHEM,67.85,67.85,66.45,66.6,4666.0
2021-07-09 10:30:00,NSE:BIOFILCHEM,66.65,66.85,66.6,66.85,1281.0
2021-07-09 11:15:00,NSE:BIOFILCHEM,66.85,66.95,66.15,66.95,5441.0
2021-07-09 12:00:00,NSE:BIOFILCHEM,66.8,67.35,66.65,66.8,2258.0
2021-07-09 12:45:00,NSE:BIOFILCHEM,67.1,67.1,66.9,66.9,969.0
2021-07-09 13:30:00,NSE:BIOFILCHEM,67.05,67.1,66.9,67.05,1328.0
2021-07-09 14:15:00,NSE:BIOFILCHEM,67.0,67.1,67.0,67.0,1257.0
2021-07-09 15:00:00,NSE:BIOFILCHEM,67.0,67.1,66.75,66.9,2839.0
2021-07-12 09:00:00,NSE:BIOFILCHEM,66.5,67.0,66.0,66.8,3624.0
2021-07-12 09:45:00,NSE:BIOFILCHEM,66.7,66.8,66.25,66.7,5959.0
2021-07-12 10:30:00,NSE:BIOFILCHEM,66.7,67.15,66.7,67.15,2052.0
2021-07-12 11:15:00,NSE:BIOFILCHEM,67.15,67.15,66.9,67.0,556.0
2021-07-12 12:00:00,NSE:BIOFILCHEM,67.15,67.5,66.9,67.15,2431.0
2021-07-12 12:45:00,NSE:BIOFILCHEM,67.15,67.5,65.8,66.35,20863.0
2021-07-12 13:30:00,NSE:BIOFILCHEM,66.35,66.45,65.8,66.35,4730.0
2021-07-12 14:15:00,NSE:BIOFILCHEM,66.25,66.5,66.1,66.25,1242.0
2021-07-12 15:00:00,NSE:BIOFILCHEM,66.5,66.5,65.5,65.85,5963.0
2021-07-12 15:45:00,NSE:BIOFILCHEM,66.0,66.0,66.0,66.0,1.0
2021-07-13 09:00:00,NSE:BIOFILCHEM,66.65,67.25,66.0,66.45,4066.0
2021-07-13 09:45:00,NSE:BIOFILCHEM,66.4,66.4,66.05,66.25,4008.0
2021-07-13 10:30:00,NSE:BIOFILCHEM,66.1,70.1,66.0,70.0,26977.0
2021-07-13 11:15:00,NSE:BIOFILCHEM,70.1,72.6,70.0,72.6,96313.0
2021-07-13 12:00:00,NSE:BIOFILCHEM,72.6,72.6,72.6,72.6,12117.0
2021-07-13 12:45:00,NSE:BIOFILCHEM,72.6,72.6,72.6,72.6,7842.0
2021-07-13 13:30:00,NSE:BIOFILCHEM,72.6,72.6,72.6,72.6,2363.0
2021-07-13 14:15:00,NSE:BIOFILCHEM,72.6,72.6,72.6,72.6,2360.0
2021-07-13 15:00:00,NSE:BIOFILCHEM,72.6,72.6,72.6,72.6,3224.0
2021-07-14 09:00:00,NSE:BIOFILCHEM,75.45,79.0,74.0,76.5,253925.0
2021-07-14 09:45:00,NSE:BIOFILCHEM,77.15,78.5,75.8,77.7,95022.0
2021-07-14 10:30:00,NSE:BIOFILCHEM,77.7,78.45,76.4,76.9,43924.0
2021-07-14 11:15:00,NSE:BIOFILCHEM,76.9,77.25,76.0,77.25,23697.0
2021-07-14 12:00:00,NSE:BIOFILCHEM,77.15,79.85,77.15,79.75,371440.0
2021-07-14 12:45:00,NSE:BIOFILCHEM,79.8,79.85,79.05,79.85,62801.0
2021-07-14 13:30:00,NSE:BIOFILCHEM,79.85,79.85,79.85,79.85,3211.0
2021-07-14 14:15:00,NSE:BIOFILCHEM,79.85,79.85,79.85,79.85,3560.0
2021-07-14 15:00:00,NSE:BIOFILCHEM,79.85,79.85,79.85,79.85,7614.0
2021-07-14 15:45:00,NSE:BIOFILCHEM,79.85,79.85,79.85,79.85,1.0
2021-07-15 09:00:00,NSE:BIOFILCHEM,84.4,87.8,82.45,87.8,423877.0
2021-07-15 09:45:00,NSE:BIOFILCHEM,87.8,87.8,85.0,87.8,367529.0
2021-07-15 10:30:00,NSE:BIOFILCHEM,87.8,87.8,87.8,87.8,10295.0
2021-07-15 11:15:00,NSE:BIOFILCHEM,87.8,87.8,87.8,87.8,10122.0
2021-07-15 12:00:00,NSE:BIOFILCHEM,87.8,87.8,87.8,87.8,2435.0
2021-07-15 12:45:00,NSE:BIOFILCHEM,87.8,87.8,87.8,87.8,2408.0
2021-07-15 13:30:00,NSE:BIOFILCHEM,87.8,87.8,87.8,87.8,2444.0
2021-07-15 14:15:00,NSE:BIOFILCHEM,87.8,87.8,87.8,87.8,4515.0
2021-07-15 15:00:00,NSE:BIOFILCHEM,87.8,87.8,87.8,87.8,4762.0
2021-07-16 09:00:00,NSE:BIOFILCHEM,92.15,92.15,83.55,83.6,448199.0
2021-07-16 09:45:00,NSE:BIOFILCHEM,83.6,85.55,83.45,83.45,143013.0
2021-07-16 10:30:00,NSE:BIOFILCHEM,83.45,83.45,83.45,83.45,6789.0
2021-07-16 11:15:00,NSE:BIOFILCHEM,83.45,83.45,83.45,83.45,6236.0
2021-07-16 12:00:00,NSE:BIOFILCHEM,83.45,83.45,83.45,83.45,2737.0
2021-07-16 12:45:00,NSE:BIOFILCHEM,83.45,83.45,83.45,83.45,1434.0
2021-07-16 13:30:00,NSE:BIOFILCHEM,83.45,83.45,83.45,83.45,1960.0
2021-07-16 14:15:00,NSE:BIOFILCHEM,83.45,83.45,83.45,83.45,4492.0
2021-07-16 15:00:00,NSE:BIOFILCHEM,83.45,83.45,83.45,83.45,4821.0
2021-07-19 09:00:00,NSE:BIOFILCHEM,79.3,79.3,79.3,79.3,8193.0
2021-07-19 09:45:00,NSE:BIOFILCHEM,79.3,79.3,79.3,79.3,7973.0
2021-07-19 10:30:00,NSE:BIOFILCHEM,79.3,79.3,79.3,79.3,3245.0
2021-07-19 11:15:00,NSE:BIOFILCHEM,79.3,79.3,79.3,79.3,2646.0
2021-07-19 12:00:00,NSE:BIOFILCHEM,79.3,79.3,79.3,79.3,1723.0
2021-07-19 12:45:00,NSE:BIOFILCHEM,79.3,79.3,79.3,79.3,2792.0
2021-07-19 13:30:00,NSE:BIOFILCHEM,79.3,79.3,79.3,79.3,2147.0
2021-07-19 14:15:00,NSE:BIOFILCHEM,79.3,79.3,79.3,79.3,1068.0
2021-07-19 15:00:00,NSE:BIOFILCHEM,79.3,79.3,79.3,79.3,1850.0
2021-07-20 09:00:00,NSE:BIOFILCHEM,75.35,75.35,75.35,75.35,9437.0
2021-07-20 09:45:00,NSE:BIOFILCHEM,75.35,75.35,75.35,75.35,5175.0
2021-07-20 10:30:00,NSE:BIOFILCHEM,75.35,75.35,75.35,75.35,552.0
2021-07-20 11:15:00,NSE:BIOFILCHEM,75.35,75.35,75.35,75.35,2387.0
2021-07-20 12:00:00,NSE:BIOFILCHEM,75.35,75.35,75.35,75.35,814.0
2021-07-20 12:45:00,NSE:BIOFILCHEM,75.35,75.35,75.35,75.35,1104.0
2021-07-20 13:30:00,NSE:BIOFILCHEM,75.35,75.35,75.35,75.35,1323.0
2021-07-20 14:15:00,NSE:BIOFILCHEM,75.35,75.35,75.35,75.35,238.0
2021-07-20 15:00:00,NSE:BIOFILCHEM,75.35,75.35,75.35,75.35,1004.0
2021-07-20 15:45:00,NSE:BIOFILCHEM,75.35,75.35,75.35,75.35,5.0
2021-07-22 09:00:00,NSE:BIOFILCHEM,73.05,79.1,71.6,76.9,379425.0
2021-07-22 09:45:00,NSE:BIOFILCHEM,77.1,78.4,73.5,76.2,54165.0
2021-07-22 10:30:00,NSE:BIOFILCHEM,76.3,76.3,71.6,71.6,63609.0
2021-07-22 11:15:00,NSE:BIOFILCHEM,71.6,71.6,71.6,71.6,17258.0
2021-07-22 12:00:00,NSE:BIOFILCHEM,71.6,73.35,71.6,73.0,42671.0
2021-07-22 12:45:00,NSE:BIOFILCHEM,73.0,73.4,72.0,73.1,17453.0
2021-07-22 13:30:00,NSE:BIOFILCHEM,73.1,73.1,72.5,72.6,5705.0
2021-07-22 14:15:00,NSE:BIOFILCHEM,72.5,73.25,71.6,71.65,34650.0
2021-07-22 15:00:00,NSE:BIOFILCHEM,72.0,72.0,71.6,71.6,13753.0
2021-07-23 09:00:00,NSE:BIOFILCHEM,71.0,74.8,70.95,72.7,27954.0
2021-07-23 09:45:00,NSE:BIOFILCHEM,72.65,73.0,72.0,72.3,11850.0
2021-07-23 10:30:00,NSE:BIOFILCHEM,72.6,73.45,70.95,71.05,11029.0
2021-07-23 11:15:00,NSE:BIOFILCHEM,70.95,71.0,68.6,70.45,11095.0
2021-07-23 12:00:00,NSE:BIOFILCHEM,70.4,71.5,70.0,71.4,4099.0
2021-07-23 12:45:00,NSE:BIOFILCHEM,71.35,71.4,71.05,71.05,3330.0
2021-07-23 13:30:00,NSE:BIOFILCHEM,71.35,71.35,70.05,70.9,6133.0
2021-07-23 14:15:00,NSE:BIOFILCHEM,70.45,71.0,70.35,70.35,2827.0
2021-07-23 15:00:00,NSE:BIOFILCHEM,70.35,70.55,69.6,70.55,9902.0
2021-07-26 09:00:00,NSE:BIOFILCHEM,72.0,72.85,68.45,69.25,16357.0
2021-07-26 09:45:00,NSE:BIOFILCHEM,69.25,72.05,69.25,71.75,9817.0
2021-07-26 10:30:00,NSE:BIOFILCHEM,71.7,73.4,71.55,72.35,20526.0
2021-07-26 11:15:00,NSE:BIOFILCHEM,72.65,73.4,72.05,73.3,5444.0
2021-07-26 12:00:00,NSE:BIOFILCHEM,73.3,73.35,72.6,72.8,4636.0
2021-07-26 12:45:00,NSE:BIOFILCHEM,72.8,72.8,71.55,71.95,6446.0
2021-07-26 13:30:00,NSE:BIOFILCHEM,71.9,72.8,71.55,71.65,4465.0
2021-07-26 14:15:00,NSE:BIOFILCHEM,72.2,72.8,71.95,72.2,7857.0
2021-07-26 15:00:00,NSE:BIOFILCHEM,72.25,72.5,71.6,72.0,9009.0
2021-07-27 09:00:00,NSE:BIOFILCHEM,73.25,74.5,72.3,73.1,23064.0
2021-07-27 09:45:00,NSE:BIOFILCHEM,73.2,73.4,72.5,73.2,7416.0
2021-07-27 10:30:00,NSE:BIOFILCHEM,73.2,73.3,72.75,72.75,5449.0
2021-07-27 11:15:00,NSE:BIOFILCHEM,72.75,73.15,72.7,72.9,5872.0
2021-07-27 12:00:00,NSE:BIOFILCHEM,72.75,73.05,72.5,72.5,4932.0
2021-07-27 12:45:00,NSE:BIOFILCHEM,72.4,72.45,70.2,70.8,15564.0
2021-07-27 13:30:00,NSE:BIOFILCHEM,70.8,71.55,70.35,70.85,10263.0
2021-07-27 14:15:00,NSE:BIOFILCHEM,70.85,71.8,70.65,71.5,11381.0
2021-07-27 15:00:00,NSE:BIOFILCHEM,71.0,71.8,71.0,71.75,5453.0
2021-07-28 09:00:00,NSE:BIOFILCHEM,72.35,72.35,70.15,70.25,6663.0
2021-07-28 09:45:00,NSE:BIOFILCHEM,70.25,70.95,69.5,69.75,13959.0
2021-07-28 10:30:00,NSE:BIOFILCHEM,69.7,69.75,69.0,69.5,6527.0
2021-07-28 11:15:00,NSE:BIOFILCHEM,69.5,70.35,69.05,70.35,8544.0
2021-07-28 12:00:00,NSE:BIOFILCHEM,69.8,70.55,69.55,70.05,1574.0
2021-07-28 12:45:00,NSE:BIOFILCHEM,70.45,70.85,70.0,70.85,3393.0
2021-07-28 13:30:00,NSE:BIOFILCHEM,70.85,71.35,70.4,70.4,2205.0
2021-07-28 14:15:00,NSE:BIOFILCHEM,70.4,70.7,70.0,70.0,2997.0
2021-07-28 15:00:00,NSE:BIOFILCHEM,70.05,70.55,69.55,70.1,5322.0
2021-07-29 09:00:00,NSE:BIOFILCHEM,69.15,70.6,69.15,70.0,6507.0
2021-07-29 09:45:00,NSE:BIOFILCHEM,70.0,73.6,69.5,72.85,58790.0
2021-07-29 10:30:00,NSE:BIOFILCHEM,72.95,73.0,72.1,72.1,5473.0
2021-07-29 11:15:00,NSE:BIOFILCHEM,72.5,72.8,72.0,72.35,4376.0
2021-07-29 12:00:00,NSE:BIOFILCHEM,72.35,73.55,72.1,72.7,19140.0
2021-07-29 12:45:00,NSE:BIOFILCHEM,72.65,73.45,72.3,73.45,13248.0
2021-07-29 13:30:00,NSE:BIOFILCHEM,73.45,73.45,72.6,72.6,7223.0
2021-07-29 14:15:00,NSE:BIOFILCHEM,72.65,72.9,72.35,72.45,6498.0
2021-07-29 15:00:00,NSE:BIOFILCHEM,72.45,72.45,71.25,71.95,14949.0
2021-07-30 09:00:00,NSE:BIOFILCHEM,72.15,72.2,69.55,70.95,9465.0
2021-07-30 09:45:00,NSE:BIOFILCHEM,70.45,71.75,70.0,71.4,3782.0
2021-07-30 10:30:00,NSE:BIOFILCHEM,71.05,72.0,71.05,71.45,3186.0
2021-07-30 11:15:00,NSE:BIOFILCHEM,71.85,71.85,71.2,71.25,862.0
2021-07-30 12:00:00,NSE:BIOFILCHEM,71.25,71.5,71.2,71.25,2380.0
2021-07-30 12:45:00,NSE:BIOFILCHEM,71.05,71.35,71.0,71.1,1134.0
2021-07-30 13:30:00,NSE:BIOFILCHEM,71.1,71.3,71.0,71.2,1100.0
2021-07-30 14:15:00,NSE:BIOFILCHEM,70.7,71.35,70.1,70.65,2639.0
2021-07-30 15:00:00,NSE:BIOFILCHEM,70.25,70.9,69.6,69.8,12259.0
2021-08-02 09:00:00,NSE:BIOFILCHEM,71.9,71.9,70.2,70.55,5189.0
2021-08-02 09:45:00,NSE:BIOFILCHEM,70.7,71.5,70.7,70.8,5640.0
2021-08-02 10:30:00,NSE:BIOFILCHEM,70.8,70.85,70.65,70.8,5948.0
2021-08-02 11:15:00,NSE:BIOFILCHEM,70.7,71.1,70.3,70.3,5958.0
2021-08-02 12:00:00,NSE:BIOFILCHEM,70.3,70.8,70.25,70.65,1933.0
2021-08-02 12:45:00,NSE:BIOFILCHEM,70.7,70.9,70.4,70.7,1574.0
2021-08-02 13:30:00,NSE:BIOFILCHEM,70.4,70.75,70.35,70.55,1880.0
2021-08-02 14:15:00,NSE:BIOFILCHEM,70.75,71.05,70.35,70.7,5450.0
2021-08-02 15:00:00,NSE:BIOFILCHEM,70.85,71.1,70.55,71.05,8353.0
2021-08-03 09:00:00,NSE:BIOFILCHEM,70.2,71.45,69.9,70.1,10440.0
2021-08-03 09:45:00,NSE:BIOFILCHEM,70.4,71.05,70.05,70.75,7930.0
2021-08-03 10:30:00,NSE:BIOFILCHEM,70.75,71.25,70.0,70.65,9064.0
2021-08-03 11:15:00,NSE:BIOFILCHEM,70.65,70.65,70.35,70.45,1033.0
2021-08-03 12:00:00,NSE:BIOFILCHEM,70.35,71.05,70.3,70.9,3449.0
2021-08-03 12:45:00,NSE:BIOFILCHEM,70.55,70.9,70.45,70.55,3086.0
2021-08-03 13:30:00,NSE:BIOFILCHEM,70.55,71.1,70.25,70.5,5676.0
2021-08-03 14:15:00,NSE:BIOFILCHEM,70.3,70.35,69.0,70.0,14888.0
2021-08-03 15:00:00,NSE:BIOFILCHEM,70.05,70.25,69.5,69.9,6084.0
2021-08-04 09:00:00,NSE:BIOFILCHEM,69.9,70.4,69.6,70.05,4274.0
2021-08-04 09:45:00,NSE:BIOFILCHEM,70.05,71.2,70.0,70.35,6147.0
2021-08-04 10:30:00,NSE:BIOFILCHEM,70.3,70.45,70.0,70.0,1997.0
2021-08-04 11:15:00,NSE:BIOFILCHEM,70.0,70.3,68.45,69.45,7162.0
2021-08-04 12:00:00,NSE:BIOFILCHEM,69.5,69.85,69.0,69.6,4304.0
2021-08-04 12:45:00,NSE:BIOFILCHEM,69.25,70.15,69.25,70.0,1332.0
2021-08-04 13:30:00,NSE:BIOFILCHEM,70.05,70.25,69.75,69.85,1023.0
2021-08-04 14:15:00,NSE:BIOFILCHEM,69.75,69.75,69.0,69.2,2464.0
2021-08-04 15:00:00,NSE:BIOFILCHEM,68.7,69.55,68.5,69.1,5860.0
2021-08-05 09:00:00,NSE:BIOFILCHEM,67.0,68.85,67.0,68.5,24347.0
2021-08-05 09:45:00,NSE:BIOFILCHEM,68.5,69.1,68.4,68.75,6717.0
2021-08-05 10:30:00,NSE:BIOFILCHEM,68.5,69.05,68.4,68.8,6637.0
2021-08-05 11:15:00,NSE:BIOFILCHEM,68.8,69.7,68.8,69.15,3420.0
2021-08-05 12:00:00,NSE:BIOFILCHEM,69.2,72.25,69.2,72.0,71579.0
2021-08-05 12:45:00,NSE:BIOFILCHEM,72.0,72.25,71.7,71.85,16132.0
2021-08-05 13:30:00,NSE:BIOFILCHEM,71.85,72.25,71.3,72.2,13076.0
2021-08-05 14:15:00,NSE:BIOFILCHEM,72.15,72.25,71.45,72.25,9486.0
2021-08-05 15:00:00,NSE:BIOFILCHEM,72.25,72.25,71.7,71.8,13918.0
2021-08-06 09:00:00,NSE:BIOFILCHEM,73.0,73.0,70.05,70.95,10003.0
2021-08-06 09:45:00,NSE:BIOFILCHEM,70.95,71.3,70.05,70.5,9694.0
2021-08-06 10:30:00,NSE:BIOFILCHEM,70.5,70.5,69.8,70.2,10845.0
2021-08-06 11:15:00,NSE:BIOFILCHEM,70.05,70.45,69.9,70.4,3993.0
2021-08-06 12:00:00,NSE:BIOFILCHEM,70.45,70.45,70.0,70.0,8454.0
2021-08-06 12:45:00,NSE:BIOFILCHEM,70.1,70.2,69.0,69.7,8144.0
2021-08-06 13:30:00,NSE:BIOFILCHEM,69.85,70.0,69.65,69.7,1520.0
2021-08-06 14:15:00,NSE:BIOFILCHEM,69.85,70.15,69.4,69.7,2979.0
2021-08-06 15:00:00,NSE:BIOFILCHEM,69.45,69.85,69.05,69.4,20142.0
2021-08-09 09:00:00,NSE:BIOFILCHEM,70.4,70.4,68.5,68.5,6107.0
2021-08-09 09:45:00,NSE:BIOFILCHEM,68.55,69.9,68.55,69.25,5746.0
2021-08-09 10:30:00,NSE:BIOFILCHEM,69.25,69.7,69.25,69.35,6948.0
2021-08-09 11:15:00,NSE:BIOFILCHEM,69.65,70.0,69.35,69.7,1041.0
2021-08-09 12:00:00,NSE:BIOFILCHEM,69.5,69.65,69.45,69.6,305.0
2021-08-09 12:45:00,NSE:BIOFILCHEM,69.45,69.65,69.25,69.4,532.0
2021-08-09 13:30:00,NSE:BIOFILCHEM,69.25,69.85,69.25,69.4,1444.0
2021-08-09 14:15:00,NSE:BIOFILCHEM,69.4,69.4,69.1,69.15,1778.0
2021-08-09 15:00:00,NSE:BIOFILCHEM,69.15,69.4,69.1,69.1,1696.0
2021-08-10 09:00:00,NSE:BIOFILCHEM,68.05,69.55,68.05,68.3,5502.0
2021-08-10 09:45:00,NSE:BIOFILCHEM,68.45,68.55,68.05,68.3,2564.0
2021-08-10 10:30:00,NSE:BIOFILCHEM,68.55,68.8,68.1,68.75,3450.0
2021-08-10 11:15:00,NSE:BIOFILCHEM,68.7,68.7,68.0,68.45,5802.0
2021-08-10 12:00:00,NSE:BIOFILCHEM,68.45,68.65,68.3,68.65,1481.0
2021-08-10 12:45:00,NSE:BIOFILCHEM,68.5,68.7,67.95,68.7,12580.0
2021-08-10 13:30:00,NSE:BIOFILCHEM,68.6,68.7,66.0,66.85,23287.0
2021-08-10 14:15:00,NSE:BIOFILCHEM,66.85,67.0,66.0,66.9,9115.0
2021-08-10 15:00:00,NSE:BIOFILCHEM,66.9,68.65,66.35,67.0,13345.0
2021-08-10 15:45:00,NSE:BIOFILCHEM,66.95,67.0,66.95,67.0,1200.0
2021-08-11 09:00:00,NSE:BIOFILCHEM,67.95,67.95,65.05,65.05,6471.0
2021-08-11 09:45:00,NSE:BIOFILCHEM,65.0,65.7,64.1,64.75,7922.0
2021-08-11 10:30:00,NSE:BIOFILCHEM,64.75,65.0,64.0,64.3,8752.0
2021-08-11 11:15:00,NSE:BIOFILCHEM,64.7,64.85,64.0,64.85,5300.0
2021-08-11 12:00:00,NSE:BIOFILCHEM,64.85,65.05,64.7,65.0,2792.0
2021-08-11 12:45:00,NSE:BIOFILCHEM,65.0,65.2,64.55,65.05,3238.0
2021-08-11 13:30:00,NSE:BIOFILCHEM,65.05,65.8,65.05,65.55,2998.0
2021-08-11 14:15:00,NSE:BIOFILCHEM,65.4,65.55,65.0,65.25,3242.0
2021-08-11 15:00:00,NSE:BIOFILCHEM,65.5,68.9,65.2,66.3,5167.0
2021-08-12 09:00:00,NSE:BIOFILCHEM,67.0,68.25,67.0,68.1,3169.0
2021-08-12 09:45:00,NSE:BIOFILCHEM,68.0,68.45,67.75,68.3,1954.0
2021-08-12 10:30:00,NSE:BIOFILCHEM,68.2,68.45,68.1,68.15,1173.0
2021-08-12 11:15:00,NSE:BIOFILCHEM,68.25,68.3,67.7,68.3,1803.0
2021-08-12 12:00:00,NSE:BIOFILCHEM,68.2,68.4,68.1,68.3,1266.0
2021-08-12 12:45:00,NSE:BIOFILCHEM,68.3,68.3,67.7,68.1,1261.0
2021-08-12 13:30:00,NSE:BIOFILCHEM,67.9,68.2,67.55,67.55,1629.0
2021-08-12 14:15:00,NSE:BIOFILCHEM,67.7,67.9,67.5,67.5,1266.0
2021-08-12 15:00:00,NSE:BIOFILCHEM,67.85,67.85,66.2,67.0,5994.0
2021-08-12 15:45:00,NSE:BIOFILCHEM,67.1,67.1,67.1,67.1,149.0
2021-08-13 09:00:00,NSE:BIOFILCHEM,68.7,68.85,68.0,68.0,3217.0
2021-08-13 09:45:00,NSE:BIOFILCHEM,67.5,68.6,67.25,68.2,3561.0
2021-08-13 10:30:00,NSE:BIOFILCHEM,68.2,68.7,67.95,68.25,3016.0
2021-08-13 11:15:00,NSE:BIOFILCHEM,68.45,68.5,68.0,68.3,2414.0
2021-08-13 12:00:00,NSE:BIOFILCHEM,68.3,68.35,67.75,68.35,2073.0
2021-08-13 12:45:00,NSE:BIOFILCHEM,68.3,68.75,67.0,68.0,6725.0
2021-08-13 13:30:00,NSE:BIOFILCHEM,68.5,68.5,67.1,67.65,1185.0
2021-08-13 14:15:00,NSE:BIOFILCHEM,67.75,68.4,67.55,68.2,2436.0
2021-08-13 15:00:00,NSE:BIOFILCHEM,68.2,68.2,67.0,67.4,5317.0
