datetime,symbol,open,high,low,close,volume
2019-05-10 12:00:00,NSE:MANAKSIA,36.0,36.0,35.85,35.85,202.0
2019-05-10 12:45:00,NSE:MANAKSIA,35.85,35.85,35.85,35.85,40.0
2019-05-10 13:30:00,NSE:MANAKSIA,35.9,35.9,35.9,35.9,12.0
2019-05-10 14:15:00,NSE:MANAKSIA,35.9,36.7,35.9,36.5,2065.0
2019-05-10 15:00:00,NSE:MANAKSIA,36.7,36.7,36.0,36.45,737.0
2019-05-13 09:00:00,NSE:MANAKSIA,35.6,37.05,35.6,35.85,73.0
2019-05-13 09:45:00,NSE:MANAKSIA,35.85,36.6,35.7,35.7,153.0
2019-05-13 10:30:00,NSE:MANAKSIA,35.7,35.8,34.4,35.8,3405.0
2019-05-13 11:15:00,NSE:MANAKSIA,35.5,35.5,35.0,35.0,932.0
2019-05-13 12:00:00,NSE:MANAKSIA,35.0,35.0,34.1,34.2,5655.0
2019-05-13 12:45:00,NSE:MANAKSIA,34.2,35.15,34.2,34.5,2880.0
2019-05-13 13:30:00,NSE:MANAKSIA,34.55,34.55,34.4,34.4,20.0
2019-05-13 14:15:00,NSE:MANAKSIA,34.4,34.75,34.4,34.45,1129.0
2019-05-13 15:00:00,NSE:MANAKSIA,34.55,34.85,34.45,34.45,1639.0
2019-05-13 15:45:00,NSE:MANAKSIA,34.75,34.75,34.75,34.75,460.0
2019-05-14 09:00:00,NSE:MANAKSIA,35.55,35.55,35.55,35.55,10.0
2019-05-14 09:45:00,NSE:MANAKSIA,35.55,35.55,35.55,35.55,200.0
2019-05-14 11:15:00,NSE:MANAKSIA,34.1,34.15,34.1,34.15,501.0
2019-05-14 12:00:00,NSE:MANAKSIA,35.4,35.4,34.25,34.25,101.0
2019-05-14 12:45:00,NSE:MANAKSIA,35.45,35.55,34.3,35.55,403.0
2019-05-14 13:30:00,NSE:MANAKSIA,35.6,35.6,35.6,35.6,250.0
2019-05-14 14:15:00,NSE:MANAKSIA,36.8,36.8,36.0,36.0,3.0
2019-05-14 15:00:00,NSE:MANAKSIA,35.6,36.45,35.6,35.95,962.0
2019-05-15 10:30:00,NSE:MANAKSIA,35.6,35.6,35.55,35.55,150.0
2019-05-15 11:15:00,NSE:MANAKSIA,35.9,35.9,35.9,35.9,300.0
2019-05-15 12:00:00,NSE:MANAKSIA,35.5,35.5,35.5,35.5,37.0
2019-05-15 14:15:00,NSE:MANAKSIA,35.5,35.8,35.5,35.8,101.0
2019-05-15 15:00:00,NSE:MANAKSIA,35.5,35.5,35.5,35.5,544.0
2019-05-16 09:00:00,NSE:MANAKSIA,34.5,34.7,34.5,34.55,154.0
2019-05-16 09:45:00,NSE:MANAKSIA,34.6,35.0,34.6,35.0,216.0
2019-05-16 10:30:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,395.0
2019-05-16 11:15:00,NSE:MANAKSIA,35.0,35.7,35.0,35.65,1027.0
2019-05-16 12:00:00,NSE:MANAKSIA,35.65,35.7,35.25,35.25,911.0
2019-05-16 12:45:00,NSE:MANAKSIA,35.8,35.9,35.8,35.9,454.0
2019-05-16 13:30:00,NSE:MANAKSIA,36.4,37.2,35.7,37.0,1711.0
2019-05-16 14:15:00,NSE:MANAKSIA,37.0,37.0,36.5,37.0,1892.0
2019-05-16 15:00:00,NSE:MANAKSIA,37.0,37.75,37.0,37.75,2547.0
2019-05-17 09:00:00,NSE:MANAKSIA,36.5,36.8,36.05,36.8,239.0
2019-05-17 09:45:00,NSE:MANAKSIA,36.55,36.55,36.5,36.5,16.0
2019-05-17 10:30:00,NSE:MANAKSIA,36.4,36.65,36.4,36.5,440.0
2019-05-17 11:15:00,NSE:MANAKSIA,37.2,37.2,37.2,37.2,4.0
2019-05-17 13:30:00,NSE:MANAKSIA,36.5,37.0,36.5,37.0,445.0
2019-05-17 14:15:00,NSE:MANAKSIA,36.5,37.0,36.5,37.0,2430.0
2019-05-17 15:00:00,NSE:MANAKSIA,37.05,37.1,37.05,37.1,990.0
2019-05-20 09:00:00,NSE:MANAKSIA,39.8,39.8,37.9,38.55,2971.0
2019-05-20 09:45:00,NSE:MANAKSIA,39.2,39.5,38.3,39.5,1463.0
2019-05-20 10:30:00,NSE:MANAKSIA,39.3,39.3,38.45,38.45,402.0
2019-05-20 11:15:00,NSE:MANAKSIA,39.1,39.1,38.45,38.45,75.0
2019-05-20 12:00:00,NSE:MANAKSIA,38.8,39.45,38.4,39.45,3063.0
2019-05-20 12:45:00,NSE:MANAKSIA,39.4,39.4,38.45,39.35,2180.0
2019-05-20 13:30:00,NSE:MANAKSIA,38.5,39.3,38.5,38.65,972.0
2019-05-20 14:15:00,NSE:MANAKSIA,38.65,39.2,38.4,38.55,1057.0
2019-05-20 15:00:00,NSE:MANAKSIA,38.45,38.75,37.6,37.6,4263.0
2019-05-20 15:45:00,NSE:MANAKSIA,38.2,38.2,38.2,38.2,100.0
2019-05-21 09:00:00,NSE:MANAKSIA,38.0,39.5,38.0,39.25,2059.0
2019-05-21 09:45:00,NSE:MANAKSIA,39.2,39.2,38.15,39.1,3069.0
2019-05-21 10:30:00,NSE:MANAKSIA,39.05,39.05,37.7,37.7,768.0
2019-05-21 11:15:00,NSE:MANAKSIA,37.7,37.7,37.65,37.7,710.0
2019-05-21 12:00:00,NSE:MANAKSIA,37.7,37.7,37.45,37.45,1579.0
2019-05-21 12:45:00,NSE:MANAKSIA,37.45,37.95,36.9,37.0,2002.0
2019-05-21 13:30:00,NSE:MANAKSIA,36.95,37.0,36.9,37.0,237.0
2019-05-21 14:15:00,NSE:MANAKSIA,37.0,37.0,36.95,36.95,672.0
2019-05-21 15:00:00,NSE:MANAKSIA,37.5,37.6,37.5,37.6,1051.0
2019-05-22 09:45:00,NSE:MANAKSIA,38.0,38.0,38.0,38.0,201.0
2019-05-22 11:15:00,NSE:MANAKSIA,38.0,38.0,38.0,38.0,501.0
2019-05-22 12:00:00,NSE:MANAKSIA,38.0,38.0,38.0,38.0,399.0
2019-05-22 12:45:00,NSE:MANAKSIA,38.0,38.0,37.75,38.0,401.0
2019-05-22 13:30:00,NSE:MANAKSIA,38.3,38.5,38.3,38.3,453.0
2019-05-22 14:15:00,NSE:MANAKSIA,38.15,38.75,38.1,38.1,2579.0
2019-05-22 15:00:00,NSE:MANAKSIA,38.2,38.6,38.2,38.6,150.0
2019-05-23 09:45:00,NSE:MANAKSIA,38.4,38.4,38.1,38.15,124.0
2019-05-23 10:30:00,NSE:MANAKSIA,38.4,38.4,38.0,38.0,523.0
2019-05-23 11:15:00,NSE:MANAKSIA,38.0,38.3,37.55,37.55,256.0
2019-05-23 12:00:00,NSE:MANAKSIA,37.6,37.6,37.6,37.6,96.0
2019-05-23 12:45:00,NSE:MANAKSIA,38.25,38.4,38.25,38.4,2768.0
2019-05-23 13:30:00,NSE:MANAKSIA,38.5,38.5,37.2,37.2,3765.0
2019-05-23 14:15:00,NSE:MANAKSIA,37.35,37.35,37.3,37.35,9.0
2019-05-23 15:00:00,NSE:MANAKSIA,38.05,38.4,37.25,37.25,730.0
2019-05-24 09:45:00,NSE:MANAKSIA,37.5,38.7,37.5,38.7,400.0
2019-05-24 10:30:00,NSE:MANAKSIA,38.7,38.7,38.7,38.7,110.0
2019-05-24 12:00:00,NSE:MANAKSIA,37.7,37.7,37.7,37.7,49.0
2019-05-24 12:45:00,NSE:MANAKSIA,38.6,38.65,37.7,37.7,347.0
2019-05-24 14:15:00,NSE:MANAKSIA,37.7,38.5,37.7,38.5,47.0
2019-05-24 15:00:00,NSE:MANAKSIA,38.65,38.7,37.85,38.7,867.0
2019-05-27 09:00:00,NSE:MANAKSIA,39.95,39.95,38.6,38.6,126.0
2019-05-27 09:45:00,NSE:MANAKSIA,38.4,38.4,37.8,37.8,597.0
2019-05-27 10:30:00,NSE:MANAKSIA,38.4,38.4,37.8,38.4,550.0
2019-05-27 11:15:00,NSE:MANAKSIA,38.15,38.4,38.15,38.4,814.0
2019-05-27 12:00:00,NSE:MANAKSIA,38.4,38.75,38.25,38.75,530.0
2019-05-27 12:45:00,NSE:MANAKSIA,38.25,38.25,38.15,38.15,437.0
2019-05-27 13:30:00,NSE:MANAKSIA,38.65,38.65,38.65,38.65,300.0
2019-05-27 14:15:00,NSE:MANAKSIA,38.25,38.75,38.15,38.2,2257.0
2019-05-27 15:00:00,NSE:MANAKSIA,38.7,38.7,38.7,38.7,1.0
2019-05-28 09:00:00,NSE:MANAKSIA,38.45,38.45,38.35,38.35,90.0
2019-05-28 09:45:00,NSE:MANAKSIA,38.75,38.75,38.75,38.75,200.0
2019-05-28 10:30:00,NSE:MANAKSIA,38.75,38.75,38.75,38.75,10.0
2019-05-28 11:15:00,NSE:MANAKSIA,38.35,38.35,38.3,38.3,526.0
2019-05-28 12:45:00,NSE:MANAKSIA,38.5,38.75,38.5,38.75,300.0
2019-05-28 14:15:00,NSE:MANAKSIA,38.75,38.75,38.75,38.75,800.0
2019-05-28 15:00:00,NSE:MANAKSIA,38.75,38.75,38.75,38.75,15.0
2019-05-29 09:00:00,NSE:MANAKSIA,38.35,38.75,38.35,38.75,610.0
2019-05-29 09:45:00,NSE:MANAKSIA,38.6,38.6,38.6,38.6,1.0
2019-05-29 11:15:00,NSE:MANAKSIA,38.75,38.75,38.75,38.75,148.0
2019-05-29 12:00:00,NSE:MANAKSIA,38.6,38.85,38.4,38.4,203.0
2019-05-29 12:45:00,NSE:MANAKSIA,38.35,38.35,38.35,38.35,246.0
2019-05-29 13:30:00,NSE:MANAKSIA,38.3,38.3,38.3,38.3,200.0
2019-05-29 14:15:00,NSE:MANAKSIA,38.3,38.45,38.3,38.35,7810.0
2019-05-29 15:00:00,NSE:MANAKSIA,37.5,37.6,37.5,37.6,1004.0
2019-05-30 09:00:00,NSE:MANAKSIA,39.25,39.25,38.0,38.0,226.0
2019-05-30 09:45:00,NSE:MANAKSIA,37.85,39.35,37.85,39.15,901.0
2019-05-30 10:30:00,NSE:MANAKSIA,39.15,39.25,38.6,39.2,2749.0
2019-05-30 11:15:00,NSE:MANAKSIA,38.75,38.75,38.75,38.75,76.0
2019-05-30 12:45:00,NSE:MANAKSIA,38.75,38.75,38.75,38.75,54.0
2019-05-30 13:30:00,NSE:MANAKSIA,38.75,38.75,38.75,38.75,345.0
2019-05-30 14:15:00,NSE:MANAKSIA,38.6,39.0,38.6,39.0,5073.0
2019-05-30 15:00:00,NSE:MANAKSIA,38.6,39.2,38.6,39.2,5564.0
2019-05-31 09:00:00,NSE:MANAKSIA,37.7,37.95,37.7,37.95,40.0
2019-05-31 09:45:00,NSE:MANAKSIA,37.75,38.85,37.75,38.8,1151.0
2019-05-31 10:30:00,NSE:MANAKSIA,37.85,38.75,37.85,38.05,4302.0
2019-05-31 11:15:00,NSE:MANAKSIA,38.05,38.05,38.05,38.05,1.0
2019-05-31 12:00:00,NSE:MANAKSIA,37.8,37.8,37.8,37.8,4250.0
2019-05-31 12:45:00,NSE:MANAKSIA,38.55,38.55,37.8,37.8,198.0
2019-05-31 13:30:00,NSE:MANAKSIA,37.5,38.3,37.25,37.25,1175.0
2019-05-31 14:15:00,NSE:MANAKSIA,37.3,37.3,37.3,37.3,4009.0
2019-05-31 15:00:00,NSE:MANAKSIA,37.4,37.5,37.3,37.3,1450.0
2019-06-03 09:00:00,NSE:MANAKSIA,38.15,38.15,37.35,38.0,450.0
2019-06-03 09:45:00,NSE:MANAKSIA,37.35,37.95,37.35,37.5,5302.0
2019-06-03 10:30:00,NSE:MANAKSIA,37.5,37.5,37.5,37.5,50.0
2019-06-03 11:15:00,NSE:MANAKSIA,37.5,37.6,37.5,37.6,5002.0
2019-06-03 12:00:00,NSE:MANAKSIA,37.6,38.15,37.6,38.15,2598.0
2019-06-03 12:45:00,NSE:MANAKSIA,38.15,38.15,38.15,38.15,1.0
2019-06-03 13:30:00,NSE:MANAKSIA,37.7,37.7,37.45,37.45,5172.0
2019-06-03 14:15:00,NSE:MANAKSIA,37.45,37.45,37.45,37.45,900.0
2019-06-03 15:00:00,NSE:MANAKSIA,37.6,38.2,37.35,37.45,6481.0
2019-06-04 09:00:00,NSE:MANAKSIA,37.2,37.2,37.2,37.2,8.0
2019-06-04 09:45:00,NSE:MANAKSIA,37.0,38.35,37.0,38.0,105.0
2019-06-04 10:30:00,NSE:MANAKSIA,37.55,38.0,37.35,38.0,50106.0
2019-06-04 11:15:00,NSE:MANAKSIA,37.5,37.85,37.3,37.85,70215.0
2019-06-04 12:00:00,NSE:MANAKSIA,37.45,38.7,37.45,38.0,318.0
2019-06-04 12:45:00,NSE:MANAKSIA,38.0,38.2,37.35,37.5,83780.0
2019-06-04 13:30:00,NSE:MANAKSIA,37.5,37.5,37.25,37.5,5236.0
2019-06-04 14:15:00,NSE:MANAKSIA,37.5,37.5,37.25,37.25,37550.0
2019-06-04 15:00:00,NSE:MANAKSIA,37.35,37.35,37.25,37.35,15066.0
2019-06-06 09:00:00,NSE:MANAKSIA,38.9,38.9,37.55,38.7,1559.0
2019-06-06 09:45:00,NSE:MANAKSIA,38.65,38.65,38.1,38.1,11.0
2019-06-06 10:30:00,NSE:MANAKSIA,38.4,38.4,38.4,38.4,10.0
2019-06-06 11:15:00,NSE:MANAKSIA,38.75,40.0,38.3,38.9,7977.0
2019-06-06 12:00:00,NSE:MANAKSIA,38.8,38.9,37.05,37.75,49331.0
2019-06-06 12:45:00,NSE:MANAKSIA,37.75,38.1,37.75,37.75,1400.0
2019-06-06 13:30:00,NSE:MANAKSIA,38.15,38.15,37.0,37.15,51210.0
2019-06-06 14:15:00,NSE:MANAKSIA,37.4,37.7,37.4,37.7,895.0
2019-06-06 15:00:00,NSE:MANAKSIA,37.4,38.0,37.15,37.35,2035.0
2019-06-07 09:00:00,NSE:MANAKSIA,36.6,36.8,36.6,36.8,500.0
2019-06-07 09:45:00,NSE:MANAKSIA,37.0,40.1,36.75,36.75,69352.0
2019-06-07 10:30:00,NSE:MANAKSIA,37.5,38.65,37.25,38.45,10521.0
2019-06-07 11:15:00,NSE:MANAKSIA,38.45,38.45,37.4,37.5,100233.0
2019-06-07 12:00:00,NSE:MANAKSIA,37.5,37.5,37.5,37.5,1.0
2019-06-07 12:45:00,NSE:MANAKSIA,37.5,37.5,37.5,37.5,136.0
2019-06-07 13:30:00,NSE:MANAKSIA,37.55,37.9,37.35,37.35,46718.0
2019-06-07 14:15:00,NSE:MANAKSIA,37.35,37.4,37.3,37.4,51648.0
2019-06-07 15:00:00,NSE:MANAKSIA,37.5,37.6,37.45,37.45,6537.0
2019-06-10 09:00:00,NSE:MANAKSIA,39.25,39.25,38.0,38.0,916.0
2019-06-10 09:45:00,NSE:MANAKSIA,38.0,38.5,37.45,37.45,52281.0
2019-06-10 10:30:00,NSE:MANAKSIA,37.9,38.2,37.5,37.55,4926.0
2019-06-10 11:15:00,NSE:MANAKSIA,37.7,38.0,37.5,38.0,76258.0
2019-06-10 12:00:00,NSE:MANAKSIA,38.0,38.0,37.35,37.35,51100.0
2019-06-10 12:45:00,NSE:MANAKSIA,37.4,37.9,37.25,37.5,25672.0
2019-06-10 13:30:00,NSE:MANAKSIA,37.5,37.85,37.25,37.65,53323.0
2019-06-10 14:15:00,NSE:MANAKSIA,37.9,38.2,37.25,38.2,31418.0
2019-06-10 15:00:00,NSE:MANAKSIA,38.0,38.0,37.2,37.8,3320.0
2019-06-11 09:00:00,NSE:MANAKSIA,38.9,38.9,38.9,38.9,100.0
2019-06-11 09:45:00,NSE:MANAKSIA,37.95,38.55,37.5,37.5,81555.0
2019-06-11 10:30:00,NSE:MANAKSIA,37.9,37.9,37.25,37.25,111652.0
2019-06-11 11:15:00,NSE:MANAKSIA,37.45,37.9,37.15,37.35,78879.0
2019-06-11 12:00:00,NSE:MANAKSIA,37.35,37.4,37.15,37.15,21914.0
2019-06-11 12:45:00,NSE:MANAKSIA,37.15,37.6,37.1,37.4,77556.0
2019-06-11 13:30:00,NSE:MANAKSIA,37.1,37.45,36.6,36.6,104062.0
2019-06-11 14:15:00,NSE:MANAKSIA,36.35,37.15,36.35,37.1,1363.0
2019-06-11 15:00:00,NSE:MANAKSIA,37.0,37.0,36.0,36.0,2169.0
2019-06-12 09:00:00,NSE:MANAKSIA,38.0,38.9,37.55,38.5,21196.0
2019-06-12 09:45:00,NSE:MANAKSIA,38.5,38.5,37.8,38.45,4503.0
2019-06-12 10:30:00,NSE:MANAKSIA,38.2,38.5,38.0,38.0,3564.0
2019-06-12 11:15:00,NSE:MANAKSIA,38.1,38.1,37.8,37.8,2731.0
2019-06-12 12:00:00,NSE:MANAKSIA,37.8,38.0,37.8,38.0,864.0
2019-06-12 12:45:00,NSE:MANAKSIA,38.0,38.05,37.8,37.8,1476.0
2019-06-12 13:30:00,NSE:MANAKSIA,37.8,37.8,37.5,37.7,1284.0
2019-06-12 14:15:00,NSE:MANAKSIA,37.55,38.1,37.55,38.1,6846.0
2019-06-12 15:00:00,NSE:MANAKSIA,38.05,38.2,37.6,38.05,8378.0
2019-06-13 09:00:00,NSE:MANAKSIA,37.5,38.6,36.75,38.3,1132.0
2019-06-13 09:45:00,NSE:MANAKSIA,37.5,37.5,37.0,37.0,325.0
2019-06-13 10:30:00,NSE:MANAKSIA,37.0,38.0,37.0,37.05,1006.0
2019-06-13 11:15:00,NSE:MANAKSIA,37.9,37.9,37.9,37.9,566.0
2019-06-13 12:00:00,NSE:MANAKSIA,37.0,37.85,37.0,37.85,1506.0
2019-06-13 12:45:00,NSE:MANAKSIA,37.0,37.0,37.0,37.0,1170.0
2019-06-13 13:30:00,NSE:MANAKSIA,37.75,37.75,37.05,37.05,201.0
2019-06-13 14:15:00,NSE:MANAKSIA,37.7,38.15,37.7,38.0,1335.0
2019-06-13 15:00:00,NSE:MANAKSIA,37.75,38.15,37.75,38.0,720.0
2019-06-14 09:00:00,NSE:MANAKSIA,38.0,38.0,38.0,38.0,100.0
2019-06-14 09:45:00,NSE:MANAKSIA,37.7,37.75,37.5,37.5,238.0
2019-06-14 10:30:00,NSE:MANAKSIA,37.5,38.0,37.5,38.0,514.0
2019-06-14 11:15:00,NSE:MANAKSIA,37.65,37.65,37.6,37.6,400.0
2019-06-14 12:00:00,NSE:MANAKSIA,37.0,37.15,37.0,37.15,515.0
2019-06-14 12:45:00,NSE:MANAKSIA,37.15,37.15,36.3,36.35,3178.0
2019-06-14 13:30:00,NSE:MANAKSIA,36.35,36.75,36.1,36.75,1600.0
2019-06-14 14:15:00,NSE:MANAKSIA,36.6,37.4,36.6,36.95,1277.0
2019-06-14 15:00:00,NSE:MANAKSIA,36.7,38.0,36.7,38.0,4012.0
2019-06-17 09:00:00,NSE:MANAKSIA,36.85,37.5,36.85,37.5,174.0
2019-06-17 09:45:00,NSE:MANAKSIA,37.1,37.8,37.1,37.8,542.0
2019-06-17 10:30:00,NSE:MANAKSIA,37.15,37.15,35.65,35.7,4077.0
2019-06-17 11:15:00,NSE:MANAKSIA,35.7,36.35,35.7,36.05,1680.0
2019-06-17 12:00:00,NSE:MANAKSIA,36.0,36.35,35.45,35.5,1836.0
2019-06-17 12:45:00,NSE:MANAKSIA,35.7,35.7,35.7,35.7,1.0
2019-06-17 13:30:00,NSE:MANAKSIA,36.0,36.5,35.6,35.6,1122.0
2019-06-17 15:00:00,NSE:MANAKSIA,36.15,37.0,35.75,36.25,2351.0
2019-06-18 09:00:00,NSE:MANAKSIA,35.5,38.5,35.5,36.75,2627.0
2019-06-18 09:45:00,NSE:MANAKSIA,36.75,37.15,36.55,36.65,5347.0
2019-06-18 10:30:00,NSE:MANAKSIA,37.1,37.4,36.6,36.6,2834.0
2019-06-18 11:15:00,NSE:MANAKSIA,36.75,38.4,36.55,37.35,14577.0
2019-06-18 12:00:00,NSE:MANAKSIA,37.3,37.3,36.7,37.0,1806.0
2019-06-18 12:45:00,NSE:MANAKSIA,37.0,38.0,37.0,37.55,2863.0
2019-06-18 13:30:00,NSE:MANAKSIA,37.05,37.3,36.85,37.3,184.0
2019-06-18 14:15:00,NSE:MANAKSIA,37.3,37.45,36.8,36.8,267.0
2019-06-18 15:00:00,NSE:MANAKSIA,37.45,37.45,36.55,37.0,6593.0
2019-06-19 09:00:00,NSE:MANAKSIA,36.0,37.4,36.0,36.5,5699.0
2019-06-19 09:45:00,NSE:MANAKSIA,36.55,37.3,36.55,37.2,54.0
2019-06-19 10:30:00,NSE:MANAKSIA,36.6,36.6,36.6,36.6,20.0
2019-06-19 11:15:00,NSE:MANAKSIA,37.0,37.0,36.5,36.5,1398.0
2019-06-19 12:00:00,NSE:MANAKSIA,36.8,36.8,36.25,36.4,779.0
2019-06-19 12:45:00,NSE:MANAKSIA,36.25,37.1,36.25,37.1,285.0
2019-06-19 13:30:00,NSE:MANAKSIA,36.25,36.4,36.25,36.4,5172.0
2019-06-19 14:15:00,NSE:MANAKSIA,36.3,36.3,36.3,36.3,368.0
2019-06-19 15:00:00,NSE:MANAKSIA,36.9,37.4,36.4,37.4,719.0
2019-06-20 09:00:00,NSE:MANAKSIA,36.1,36.7,36.1,36.35,62.0
2019-06-20 09:45:00,NSE:MANAKSIA,36.3,36.55,36.3,36.55,13700.0
2019-06-20 10:30:00,NSE:MANAKSIA,36.7,36.7,36.55,36.7,47.0
2019-06-20 11:15:00,NSE:MANAKSIA,36.35,37.15,36.35,37.1,5329.0
2019-06-20 12:00:00,NSE:MANAKSIA,36.7,36.7,36.7,36.7,5100.0
2019-06-20 12:45:00,NSE:MANAKSIA,36.7,37.3,36.7,37.3,154.0
2019-06-20 13:30:00,NSE:MANAKSIA,36.8,36.8,36.8,36.8,1.0
2019-06-20 14:15:00,NSE:MANAKSIA,37.4,37.4,36.85,36.85,505.0
2019-06-20 15:00:00,NSE:MANAKSIA,37.3,37.4,36.85,37.4,234.0
2019-06-21 09:00:00,NSE:MANAKSIA,37.0,37.65,36.15,36.9,1698.0
2019-06-21 09:45:00,NSE:MANAKSIA,36.0,36.05,36.0,36.05,5032.0
2019-06-21 11:15:00,NSE:MANAKSIA,36.15,36.3,36.15,36.2,1450.0
2019-06-21 12:00:00,NSE:MANAKSIA,36.55,36.55,36.25,36.25,51.0
2019-06-21 12:45:00,NSE:MANAKSIA,36.25,36.25,36.25,36.25,104.0
2019-06-21 13:30:00,NSE:MANAKSIA,36.25,36.5,36.2,36.5,700.0
2019-06-21 14:15:00,NSE:MANAKSIA,36.25,36.5,36.25,36.5,20049.0
2019-06-21 15:00:00,NSE:MANAKSIA,36.5,36.5,33.6,34.3,28843.0
2019-06-21 15:45:00,NSE:MANAKSIA,35.25,35.25,35.25,35.25,400.0
2019-06-24 09:00:00,NSE:MANAKSIA,35.0,35.05,35.0,35.05,14.0
2019-06-24 09:45:00,NSE:MANAKSIA,36.0,36.5,35.3,35.7,7905.0
2019-06-24 10:30:00,NSE:MANAKSIA,35.3,35.75,35.3,35.65,245.0
2019-06-24 11:15:00,NSE:MANAKSIA,35.25,35.95,35.25,35.95,1070.0
2019-06-24 12:00:00,NSE:MANAKSIA,35.25,35.25,35.25,35.25,10.0
2019-06-24 12:45:00,NSE:MANAKSIA,36.0,36.25,35.95,36.25,211.0
2019-06-24 13:30:00,NSE:MANAKSIA,36.15,36.15,35.3,35.6,162.0
2019-06-24 14:15:00,NSE:MANAKSIA,35.3,36.25,35.3,35.75,1598.0
2019-06-24 15:00:00,NSE:MANAKSIA,36.0,36.0,34.0,34.0,18960.0
2019-06-25 09:00:00,NSE:MANAKSIA,34.0,35.45,34.0,34.5,191.0
2019-06-25 09:45:00,NSE:MANAKSIA,34.65,35.7,34.65,35.7,8051.0
2019-06-25 11:15:00,NSE:MANAKSIA,35.1,35.15,34.65,35.15,511.0
2019-06-25 12:00:00,NSE:MANAKSIA,35.25,35.95,35.25,35.95,110.0
2019-06-25 12:45:00,NSE:MANAKSIA,35.3,35.6,35.3,35.5,195.0
2019-06-25 13:30:00,NSE:MANAKSIA,35.35,35.5,34.9,34.9,3247.0
2019-06-25 14:15:00,NSE:MANAKSIA,34.6,35.3,34.6,34.8,4771.0
2019-06-25 15:00:00,NSE:MANAKSIA,35.1,35.35,34.7,35.3,2297.0
2019-06-26 09:00:00,NSE:MANAKSIA,34.9,35.3,34.1,34.95,1502.0
2019-06-26 09:45:00,NSE:MANAKSIA,35.0,35.1,35.0,35.1,180.0
2019-06-26 10:30:00,NSE:MANAKSIA,35.2,35.2,34.8,34.85,478.0
2019-06-26 11:15:00,NSE:MANAKSIA,35.0,35.0,34.7,34.7,639.0
2019-06-26 12:00:00,NSE:MANAKSIA,34.6,35.0,34.6,35.0,561.0
2019-06-26 12:45:00,NSE:MANAKSIA,36.0,36.0,34.5,35.85,9816.0
2019-06-26 13:30:00,NSE:MANAKSIA,35.05,35.35,34.95,35.1,414.0
2019-06-26 14:15:00,NSE:MANAKSIA,35.15,35.85,35.15,35.4,624.0
2019-06-26 15:00:00,NSE:MANAKSIA,35.45,35.8,35.15,35.8,2381.0
2019-06-27 09:00:00,NSE:MANAKSIA,34.2,35.45,34.2,35.45,83.0
2019-06-27 09:45:00,NSE:MANAKSIA,35.95,36.35,35.8,35.85,7097.0
2019-06-27 10:30:00,NSE:MANAKSIA,35.85,36.35,35.85,36.05,559.0
