datetime,symbol,open,high,low,close,volume
2019-06-27 11:15:00,NSE:MANAKSIA,36.05,36.05,36.05,36.05,1.0
2019-06-27 12:00:00,NSE:MANAKSIA,36.5,36.55,35.45,36.55,7314.0
2019-06-27 12:45:00,NSE:MANAKSIA,35.7,36.5,35.7,36.5,1021.0
2019-06-27 13:30:00,NSE:MANAKSIA,36.5,36.5,36.5,36.5,75.0
2019-06-27 14:15:00,NSE:MANAKSIA,36.0,36.0,35.95,36.0,350.0
2019-06-27 15:00:00,NSE:MANAKSIA,36.05,36.45,35.55,36.0,857.0
2019-06-28 09:00:00,NSE:MANAKSIA,35.1,36.45,35.1,36.0,175.0
2019-06-28 09:45:00,NSE:MANAKSIA,35.5,36.2,35.25,35.65,5011.0
2019-06-28 10:30:00,NSE:MANAKSIA,35.65,35.65,35.6,35.65,90.0
2019-06-28 11:15:00,NSE:MANAKSIA,35.95,36.2,35.65,36.2,136.0
2019-06-28 12:00:00,NSE:MANAKSIA,35.65,35.85,35.65,35.85,76.0
2019-06-28 12:45:00,NSE:MANAKSIA,36.25,36.25,36.25,36.25,100.0
2019-06-28 13:30:00,NSE:MANAKSIA,36.2,36.2,35.5,35.5,380.0
2019-06-28 14:15:00,NSE:MANAKSIA,35.3,35.65,35.3,35.3,239.0
2019-06-28 15:00:00,NSE:MANAKSIA,35.85,35.85,35.3,35.35,389.0
2019-07-01 09:00:00,NSE:MANAKSIA,35.0,36.7,35.0,36.05,111.0
2019-07-01 09:45:00,NSE:MANAKSIA,36.5,36.5,35.35,35.35,5042.0
2019-07-01 10:30:00,NSE:MANAKSIA,36.35,36.35,35.55,35.55,313.0
2019-07-01 11:15:00,NSE:MANAKSIA,35.55,36.05,35.55,36.05,502.0
2019-07-01 12:00:00,NSE:MANAKSIA,35.6,35.6,35.35,35.35,822.0
2019-07-01 12:45:00,NSE:MANAKSIA,35.5,35.5,35.2,35.2,644.0
2019-07-01 14:15:00,NSE:MANAKSIA,35.2,35.2,35.0,35.1,3450.0
2019-07-01 15:00:00,NSE:MANAKSIA,35.35,35.4,35.1,35.15,117.0
2019-07-02 09:00:00,NSE:MANAKSIA,35.0,36.15,35.0,35.15,5045.0
2019-07-02 09:45:00,NSE:MANAKSIA,35.2,35.2,35.15,35.2,256.0
2019-07-02 10:30:00,NSE:MANAKSIA,35.2,35.45,35.15,35.15,281.0
2019-07-02 11:15:00,NSE:MANAKSIA,35.15,35.45,35.1,35.35,1375.0
2019-07-02 12:00:00,NSE:MANAKSIA,35.2,35.45,35.2,35.45,198.0
2019-07-02 12:45:00,NSE:MANAKSIA,35.1,35.7,35.1,35.65,766.0
2019-07-02 13:30:00,NSE:MANAKSIA,35.75,35.75,35.75,35.75,510.0
2019-07-02 14:15:00,NSE:MANAKSIA,35.75,35.75,35.55,35.6,102.0
2019-07-02 15:00:00,NSE:MANAKSIA,35.6,35.85,35.1,35.85,659.0
2019-07-03 09:00:00,NSE:MANAKSIA,34.8,35.9,34.8,35.35,1585.0
2019-07-03 09:45:00,NSE:MANAKSIA,35.5,36.25,35.5,36.0,1747.0
2019-07-03 10:30:00,NSE:MANAKSIA,36.5,37.85,36.0,37.5,18079.0
2019-07-03 11:15:00,NSE:MANAKSIA,37.5,37.5,36.5,36.6,2581.0
2019-07-03 12:00:00,NSE:MANAKSIA,36.55,36.8,36.35,36.6,528.0
2019-07-03 12:45:00,NSE:MANAKSIA,36.6,37.5,36.6,37.5,3367.0
2019-07-03 13:30:00,NSE:MANAKSIA,37.9,37.95,37.0,37.0,3744.0
2019-07-03 14:15:00,NSE:MANAKSIA,37.15,38.4,37.15,37.7,5550.0
2019-07-03 15:00:00,NSE:MANAKSIA,38.05,38.4,37.6,38.0,4633.0
2019-07-04 09:00:00,NSE:MANAKSIA,38.05,38.05,38.0,38.0,222.0
2019-07-04 09:45:00,NSE:MANAKSIA,37.5,37.5,37.05,37.5,236.0
2019-07-04 10:30:00,NSE:MANAKSIA,37.5,37.5,37.5,37.5,100.0
2019-07-04 11:15:00,NSE:MANAKSIA,37.5,37.5,37.4,37.4,352.0
2019-07-04 12:00:00,NSE:MANAKSIA,37.5,37.5,37.2,37.5,2321.0
2019-07-04 12:45:00,NSE:MANAKSIA,37.2,37.2,37.05,37.05,718.0
2019-07-04 13:30:00,NSE:MANAKSIA,37.1,37.1,37.1,37.1,4.0
2019-07-04 14:15:00,NSE:MANAKSIA,37.1,37.1,37.1,37.1,151.0
2019-07-04 15:00:00,NSE:MANAKSIA,37.1,37.3,36.35,36.95,3092.0
2019-07-05 09:00:00,NSE:MANAKSIA,38.85,38.85,35.35,37.75,1785.0
2019-07-05 09:45:00,NSE:MANAKSIA,37.7,37.95,36.25,36.95,3201.0
2019-07-05 10:30:00,NSE:MANAKSIA,37.05,37.05,37.05,37.05,50.0
2019-07-05 11:15:00,NSE:MANAKSIA,37.05,37.4,37.05,37.4,156.0
2019-07-05 12:00:00,NSE:MANAKSIA,37.3,38.0,37.25,37.25,902.0
2019-07-05 12:45:00,NSE:MANAKSIA,37.95,37.95,37.25,37.5,1184.0
2019-07-05 13:30:00,NSE:MANAKSIA,37.5,38.0,37.5,38.0,1094.0
2019-07-05 14:15:00,NSE:MANAKSIA,37.65,37.65,37.05,37.45,1010.0
2019-07-05 15:00:00,NSE:MANAKSIA,37.0,37.0,37.0,37.0,995.0
2019-07-08 09:00:00,NSE:MANAKSIA,37.6,37.6,36.2,36.25,163.0
2019-07-08 09:45:00,NSE:MANAKSIA,36.25,36.25,36.25,36.25,145.0
2019-07-08 10:30:00,NSE:MANAKSIA,36.65,36.95,36.3,36.45,860.0
2019-07-08 11:15:00,NSE:MANAKSIA,36.5,36.9,36.35,36.75,783.0
2019-07-08 12:00:00,NSE:MANAKSIA,36.7,36.9,35.9,36.45,2788.0
2019-07-08 12:45:00,NSE:MANAKSIA,36.5,36.5,35.5,35.9,5110.0
2019-07-08 13:30:00,NSE:MANAKSIA,35.75,36.45,35.65,35.65,351.0
2019-07-08 14:15:00,NSE:MANAKSIA,35.9,35.95,35.9,35.95,102.0
2019-07-08 15:00:00,NSE:MANAKSIA,35.65,35.9,35.65,35.85,1052.0
2019-07-09 09:00:00,NSE:MANAKSIA,34.25,36.1,34.25,35.3,72.0
2019-07-09 09:45:00,NSE:MANAKSIA,35.55,36.9,35.55,35.7,586.0
2019-07-09 10:30:00,NSE:MANAKSIA,35.6,35.6,35.5,35.6,490.0
2019-07-09 11:15:00,NSE:MANAKSIA,35.55,36.95,35.5,36.55,392.0
2019-07-09 12:00:00,NSE:MANAKSIA,36.35,36.65,35.55,36.15,200.0
2019-07-09 12:45:00,NSE:MANAKSIA,35.5,36.55,35.5,36.0,407.0
2019-07-09 14:15:00,NSE:MANAKSIA,36.7,38.85,36.7,37.75,9156.0
2019-07-09 15:00:00,NSE:MANAKSIA,37.05,37.05,36.45,36.95,2947.0
2019-07-10 09:00:00,NSE:MANAKSIA,35.7,37.0,35.7,36.6,112.0
2019-07-10 09:45:00,NSE:MANAKSIA,36.5,37.3,36.35,36.95,301.0
2019-07-10 10:30:00,NSE:MANAKSIA,36.55,36.9,36.15,36.15,838.0
2019-07-10 11:15:00,NSE:MANAKSIA,36.25,36.25,36.2,36.25,102.0
2019-07-10 12:00:00,NSE:MANAKSIA,36.25,36.75,35.75,36.65,5408.0
2019-07-10 12:45:00,NSE:MANAKSIA,35.95,36.0,35.95,36.0,794.0
2019-07-10 13:30:00,NSE:MANAKSIA,35.95,35.95,35.8,35.8,7.0
2019-07-10 14:15:00,NSE:MANAKSIA,36.0,36.0,35.45,35.45,3317.0
2019-07-10 15:00:00,NSE:MANAKSIA,35.4,35.7,35.1,35.25,3298.0
2019-07-11 09:00:00,NSE:MANAKSIA,35.0,36.55,35.0,36.55,417.0
2019-07-11 09:45:00,NSE:MANAKSIA,36.5,36.5,35.85,35.85,29.0
2019-07-11 11:15:00,NSE:MANAKSIA,35.55,35.55,35.55,35.55,1.0
2019-07-11 12:00:00,NSE:MANAKSIA,35.3,35.6,35.3,35.6,2971.0
2019-07-11 12:45:00,NSE:MANAKSIA,35.55,35.55,35.35,35.35,102.0
2019-07-11 13:30:00,NSE:MANAKSIA,35.45,35.45,35.35,35.35,201.0
2019-07-11 14:15:00,NSE:MANAKSIA,35.35,35.45,35.35,35.45,233.0
2019-07-11 15:00:00,NSE:MANAKSIA,35.35,35.55,35.35,35.55,961.0
2019-07-12 09:00:00,NSE:MANAKSIA,35.0,37.9,34.6,35.25,7331.0
2019-07-12 09:45:00,NSE:MANAKSIA,35.35,35.7,35.35,35.7,72.0
2019-07-12 10:30:00,NSE:MANAKSIA,35.5,35.85,35.5,35.8,271.0
2019-07-12 11:15:00,NSE:MANAKSIA,35.35,35.35,35.35,35.35,200.0
2019-07-12 12:00:00,NSE:MANAKSIA,35.65,35.65,35.6,35.6,40.0
2019-07-12 12:45:00,NSE:MANAKSIA,36.15,36.15,36.15,36.15,401.0
2019-07-12 13:30:00,NSE:MANAKSIA,36.0,36.0,36.0,36.0,328.0
2019-07-12 14:15:00,NSE:MANAKSIA,35.45,35.5,35.4,35.4,320.0
2019-07-12 15:00:00,NSE:MANAKSIA,35.5,35.5,35.4,35.5,612.0
2019-07-15 09:00:00,NSE:MANAKSIA,35.0,36.65,34.75,35.2,1137.0
2019-07-15 09:45:00,NSE:MANAKSIA,34.9,35.3,34.9,35.1,8171.0
2019-07-15 11:15:00,NSE:MANAKSIA,35.15,35.95,35.05,35.95,471.0
2019-07-15 12:00:00,NSE:MANAKSIA,35.5,36.35,35.3,35.3,465.0
2019-07-15 13:30:00,NSE:MANAKSIA,35.4,35.4,35.4,35.4,1.0
2019-07-15 14:15:00,NSE:MANAKSIA,35.4,35.4,35.15,35.2,154.0
2019-07-15 15:00:00,NSE:MANAKSIA,35.3,35.85,35.15,35.8,392.0
2019-07-16 09:00:00,NSE:MANAKSIA,35.3,39.35,35.1,36.7,8153.0
2019-07-16 09:45:00,NSE:MANAKSIA,36.7,36.85,36.15,36.2,828.0
2019-07-16 10:30:00,NSE:MANAKSIA,36.7,36.7,36.35,36.45,133.0
2019-07-16 11:15:00,NSE:MANAKSIA,36.45,36.45,36.3,36.3,1085.0
2019-07-16 12:00:00,NSE:MANAKSIA,36.0,36.0,35.55,35.55,6226.0
2019-07-16 12:45:00,NSE:MANAKSIA,35.85,36.0,35.5,35.65,224.0
2019-07-16 13:30:00,NSE:MANAKSIA,35.9,35.9,35.6,35.6,202.0
2019-07-16 14:15:00,NSE:MANAKSIA,35.35,35.65,35.35,35.4,59.0
2019-07-16 15:00:00,NSE:MANAKSIA,35.65,36.3,35.45,36.3,382.0
2019-07-17 09:00:00,NSE:MANAKSIA,36.85,36.85,35.9,36.7,2169.0
2019-07-17 09:45:00,NSE:MANAKSIA,37.5,37.5,35.6,35.85,3877.0
2019-07-17 11:15:00,NSE:MANAKSIA,36.5,36.8,36.05,36.65,617.0
2019-07-17 12:45:00,NSE:MANAKSIA,36.65,36.65,36.65,36.65,100.0
2019-07-17 14:15:00,NSE:MANAKSIA,36.6,36.6,36.15,36.15,110.0
2019-07-17 15:00:00,NSE:MANAKSIA,36.3,36.3,35.5,35.5,2045.0
2019-07-18 09:00:00,NSE:MANAKSIA,35.3,36.15,35.3,35.3,96.0
2019-07-18 10:30:00,NSE:MANAKSIA,36.0,36.0,36.0,36.0,10.0
2019-07-18 12:45:00,NSE:MANAKSIA,35.55,35.55,35.55,35.55,251.0
2019-07-18 13:30:00,NSE:MANAKSIA,35.95,36.1,34.55,34.9,1647.0
2019-07-18 14:15:00,NSE:MANAKSIA,34.7,34.9,34.6,34.6,469.0
2019-07-18 15:00:00,NSE:MANAKSIA,34.9,35.55,34.6,34.85,543.0
2019-07-19 09:00:00,NSE:MANAKSIA,37.3,37.3,34.95,35.6,11.0
2019-07-19 10:30:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,5.0
2019-07-19 11:15:00,NSE:MANAKSIA,35.0,35.0,34.85,34.85,1015.0
2019-07-19 12:00:00,NSE:MANAKSIA,34.55,34.7,34.5,34.7,670.0
2019-07-19 12:45:00,NSE:MANAKSIA,35.0,35.0,34.7,34.7,22.0
2019-07-19 13:30:00,NSE:MANAKSIA,34.7,34.8,34.55,34.8,534.0
2019-07-19 14:15:00,NSE:MANAKSIA,34.6,34.65,34.6,34.65,145.0
2019-07-19 15:00:00,NSE:MANAKSIA,34.7,34.8,34.6,34.6,1087.0
2019-07-22 09:00:00,NSE:MANAKSIA,34.05,34.7,34.05,34.7,1129.0
2019-07-22 09:45:00,NSE:MANAKSIA,34.0,34.05,34.0,34.05,1002.0
2019-07-22 10:30:00,NSE:MANAKSIA,34.0,34.0,33.95,33.95,1200.0
2019-07-22 12:00:00,NSE:MANAKSIA,34.0,34.25,32.8,33.35,5651.0
2019-07-22 12:45:00,NSE:MANAKSIA,33.05,33.05,31.65,31.65,5341.0
2019-07-22 13:30:00,NSE:MANAKSIA,31.95,32.8,31.95,32.05,6713.0
2019-07-22 14:15:00,NSE:MANAKSIA,32.5,32.5,32.5,32.5,329.0
2019-07-22 15:00:00,NSE:MANAKSIA,32.35,32.5,32.35,32.5,5158.0
2019-07-23 09:00:00,NSE:MANAKSIA,31.8,33.0,31.8,32.05,257.0
2019-07-23 09:45:00,NSE:MANAKSIA,32.05,32.65,32.05,32.65,649.0
2019-07-23 10:30:00,NSE:MANAKSIA,32.65,32.9,32.2,32.75,2728.0
2019-07-23 11:15:00,NSE:MANAKSIA,32.3,32.5,32.3,32.45,869.0
2019-07-23 12:00:00,NSE:MANAKSIA,32.45,32.45,32.45,32.45,589.0
2019-07-23 12:45:00,NSE:MANAKSIA,32.45,32.45,32.35,32.35,271.0
2019-07-23 13:30:00,NSE:MANAKSIA,32.45,32.45,32.45,32.45,5.0
2019-07-23 14:15:00,NSE:MANAKSIA,32.45,32.45,32.45,32.45,20.0
2019-07-23 15:00:00,NSE:MANAKSIA,32.35,32.95,32.3,32.45,3808.0
2019-07-24 09:00:00,NSE:MANAKSIA,31.1,32.45,31.1,32.35,303.0
2019-07-24 09:45:00,NSE:MANAKSIA,32.35,32.35,32.35,32.35,500.0
2019-07-24 11:15:00,NSE:MANAKSIA,32.05,32.05,32.05,32.05,1.0
2019-07-24 12:00:00,NSE:MANAKSIA,32.3,32.3,32.05,32.05,188.0
2019-07-24 12:45:00,NSE:MANAKSIA,32.5,32.5,32.5,32.5,285.0
2019-07-24 13:30:00,NSE:MANAKSIA,32.5,32.5,32.05,32.05,336.0
2019-07-24 15:00:00,NSE:MANAKSIA,32.3,32.5,32.1,32.5,865.0
2019-07-25 09:00:00,NSE:MANAKSIA,31.6,31.6,31.4,31.4,583.0
2019-07-25 09:45:00,NSE:MANAKSIA,31.5,32.5,31.5,32.5,1544.0
2019-07-25 10:30:00,NSE:MANAKSIA,32.45,32.45,31.65,32.35,505.0
2019-07-25 11:15:00,NSE:MANAKSIA,32.35,32.35,31.65,31.65,75.0
2019-07-25 12:00:00,NSE:MANAKSIA,32.25,32.25,32.0,32.0,125.0
2019-07-25 12:45:00,NSE:MANAKSIA,31.65,31.65,30.1,30.5,5043.0
2019-07-25 13:30:00,NSE:MANAKSIA,30.8,31.3,30.8,30.85,300.0
2019-07-25 14:15:00,NSE:MANAKSIA,30.85,30.95,30.65,30.65,118.0
2019-07-25 15:00:00,NSE:MANAKSIA,30.6,31.2,30.6,31.15,928.0
2019-07-26 09:00:00,NSE:MANAKSIA,30.15,32.35,30.15,31.65,291.0
2019-07-26 09:45:00,NSE:MANAKSIA,32.0,32.0,30.4,31.0,1043.0
2019-07-26 10:30:00,NSE:MANAKSIA,30.4,31.0,30.2,31.0,2933.0
2019-07-26 11:15:00,NSE:MANAKSIA,31.0,31.0,30.4,30.4,170.0
2019-07-26 12:00:00,NSE:MANAKSIA,30.95,31.75,30.95,31.5,7441.0
2019-07-26 12:45:00,NSE:MANAKSIA,31.25,31.25,30.65,31.0,2376.0
2019-07-26 13:30:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,883.0
2019-07-26 14:15:00,NSE:MANAKSIA,30.5,31.0,30.5,31.0,6324.0
2019-07-26 15:00:00,NSE:MANAKSIA,31.0,31.65,30.95,31.5,1191.0
2019-07-26 15:45:00,NSE:MANAKSIA,31.4,31.4,31.4,31.4,185.0
2019-07-29 09:00:00,NSE:MANAKSIA,31.45,31.5,30.35,31.5,2749.0
2019-07-29 09:45:00,NSE:MANAKSIA,31.0,31.5,31.0,31.0,2020.0
2019-07-29 10:30:00,NSE:MANAKSIA,31.45,31.45,31.4,31.4,150.0
2019-07-29 11:15:00,NSE:MANAKSIA,31.4,31.4,31.0,31.0,1100.0
2019-07-29 12:00:00,NSE:MANAKSIA,30.9,30.9,30.5,30.5,261.0
2019-07-29 12:45:00,NSE:MANAKSIA,30.5,30.9,30.5,30.9,493.0
2019-07-29 13:30:00,NSE:MANAKSIA,30.6,30.6,30.6,30.6,1.0
2019-07-29 14:15:00,NSE:MANAKSIA,30.85,30.85,30.6,30.6,540.0
2019-07-29 15:00:00,NSE:MANAKSIA,30.5,30.7,30.5,30.7,3205.0
2019-07-30 09:00:00,NSE:MANAKSIA,30.0,31.0,30.0,30.25,1246.0
2019-07-30 09:45:00,NSE:MANAKSIA,30.5,30.75,30.5,30.5,22.0
2019-07-30 10:30:00,NSE:MANAKSIA,30.75,30.75,30.5,30.5,2.0
2019-07-30 11:15:00,NSE:MANAKSIA,30.5,30.5,30.3,30.3,329.0
2019-07-30 12:00:00,NSE:MANAKSIA,30.3,30.3,30.3,30.3,50.0
2019-07-30 12:45:00,NSE:MANAKSIA,30.0,30.3,30.0,30.3,478.0
2019-07-30 14:15:00,NSE:MANAKSIA,30.05,30.25,29.6,30.25,1631.0
2019-07-30 15:00:00,NSE:MANAKSIA,29.8,30.0,29.8,29.85,158.0
2019-07-31 09:00:00,NSE:MANAKSIA,29.05,29.25,28.2,29.1,1960.0
2019-07-31 09:45:00,NSE:MANAKSIA,29.2,32.4,29.2,30.1,2181.0
2019-07-31 10:30:00,NSE:MANAKSIA,30.1,30.1,29.35,29.35,413.0
2019-07-31 11:15:00,NSE:MANAKSIA,29.75,29.8,29.7,29.7,1016.0
2019-07-31 12:00:00,NSE:MANAKSIA,29.7,31.0,29.7,30.95,955.0
2019-07-31 12:45:00,NSE:MANAKSIA,30.1,30.85,30.1,30.85,2.0
2019-07-31 13:30:00,NSE:MANAKSIA,30.05,30.15,30.05,30.15,21.0
2019-07-31 14:15:00,NSE:MANAKSIA,30.9,30.9,30.9,30.9,1000.0
2019-07-31 15:00:00,NSE:MANAKSIA,30.9,31.5,30.1,31.15,3857.0
2019-08-01 09:00:00,NSE:MANAKSIA,29.5,31.95,29.5,30.2,47.0
2019-08-01 09:45:00,NSE:MANAKSIA,30.55,31.5,30.25,30.3,1046.0
2019-08-01 10:30:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,368.0
2019-08-01 11:15:00,NSE:MANAKSIA,31.0,31.85,31.0,31.75,258.0
2019-08-01 12:00:00,NSE:MANAKSIA,30.5,30.5,29.85,30.3,18586.0
2019-08-01 12:45:00,NSE:MANAKSIA,29.85,30.0,29.85,30.0,211.0
2019-08-01 14:15:00,NSE:MANAKSIA,29.95,30.0,29.85,29.85,1158.0
2019-08-01 15:00:00,NSE:MANAKSIA,29.4,30.3,29.4,30.3,1976.0
2019-08-02 09:00:00,NSE:MANAKSIA,29.2,30.3,29.2,30.3,171.0
2019-08-02 09:45:00,NSE:MANAKSIA,30.3,30.3,30.0,30.0,471.0
2019-08-02 10:30:00,NSE:MANAKSIA,30.3,30.3,30.3,30.3,121.0
2019-08-02 12:00:00,NSE:MANAKSIA,30.25,30.3,30.25,30.3,1342.0
2019-08-02 12:45:00,NSE:MANAKSIA,30.3,30.3,30.3,30.3,817.0
2019-08-02 14:15:00,NSE:MANAKSIA,30.5,31.0,30.35,31.0,1498.0
2019-08-02 15:00:00,NSE:MANAKSIA,31.0,31.4,30.45,31.4,8151.0
2019-08-02 15:45:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,1024.0
2019-08-05 09:00:00,NSE:MANAKSIA,29.8,31.8,29.8,31.75,906.0
2019-08-05 09:45:00,NSE:MANAKSIA,30.0,31.45,29.9,30.0,853.0
2019-08-05 10:30:00,NSE:MANAKSIA,30.3,30.95,30.3,30.95,2.0
2019-08-05 11:15:00,NSE:MANAKSIA,31.45,31.45,30.8,30.8,171.0
2019-08-05 12:00:00,NSE:MANAKSIA,31.0,31.35,30.7,31.05,1701.0
2019-08-05 12:45:00,NSE:MANAKSIA,31.25,31.4,30.65,30.7,2751.0
2019-08-05 13:30:00,NSE:MANAKSIA,30.7,30.7,30.7,30.7,1.0
2019-08-05 14:15:00,NSE:MANAKSIA,31.4,31.4,30.7,31.0,267.0
2019-08-05 15:00:00,NSE:MANAKSIA,31.45,31.5,30.75,31.4,957.0
2019-08-06 09:00:00,NSE:MANAKSIA,30.6,30.85,30.6,30.85,369.0
2019-08-06 09:45:00,NSE:MANAKSIA,31.6,31.8,31.2,31.7,2500.0
2019-08-06 10:30:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,112.0
2019-08-06 11:15:00,NSE:MANAKSIA,31.05,31.45,30.9,30.9,195225.0
2019-08-06 12:00:00,NSE:MANAKSIA,31.3,31.8,31.3,31.75,1077.0
2019-08-06 13:30:00,NSE:MANAKSIA,31.5,31.75,31.5,31.75,313.0
2019-08-06 14:15:00,NSE:MANAKSIA,31.3,31.9,31.3,31.9,342.0
2019-08-06 15:00:00,NSE:MANAKSIA,31.85,31.85,31.45,31.85,1885.0
2019-08-07 09:00:00,NSE:MANAKSIA,32.5,32.5,32.5,32.5,36.0
2019-08-07 09:45:00,NSE:MANAKSIA,32.35,32.35,31.0,31.75,880.0
2019-08-07 10:30:00,NSE:MANAKSIA,32.25,32.25,32.25,32.25,100.0
2019-08-07 11:15:00,NSE:MANAKSIA,32.25,32.3,31.75,31.75,550.0
2019-08-07 12:00:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,32.0
2019-08-07 12:45:00,NSE:MANAKSIA,31.85,31.85,31.85,31.85,30.0
2019-08-07 13:30:00,NSE:MANAKSIA,31.4,31.9,31.4,31.9,1006.0
2019-08-07 14:15:00,NSE:MANAKSIA,32.3,32.3,32.05,32.05,345.0
2019-08-07 15:00:00,NSE:MANAKSIA,31.8,31.8,30.6,30.6,502.0
2019-08-07 15:45:00,NSE:MANAKSIA,31.25,31.25,31.25,31.25,35.0
2019-08-08 09:00:00,NSE:MANAKSIA,30.8,32.45,30.75,32.3,3103.0
2019-08-08 09:45:00,NSE:MANAKSIA,31.75,32.2,31.75,32.2,23.0
2019-08-08 10:30:00,NSE:MANAKSIA,31.55,32.2,31.2,32.2,17210.0
2019-08-08 11:15:00,NSE:MANAKSIA,31.0,31.0,30.85,31.0,129862.0
2019-08-08 12:00:00,NSE:MANAKSIA,31.3,31.9,30.7,30.7,9043.0
2019-08-08 12:45:00,NSE:MANAKSIA,30.7,31.85,30.55,30.85,3499.0
2019-08-08 13:30:00,NSE:MANAKSIA,30.7,30.7,30.7,30.7,44.0
2019-08-08 15:00:00,NSE:MANAKSIA,30.95,30.95,30.7,30.7,187.0
2019-08-09 09:00:00,NSE:MANAKSIA,32.0,32.0,31.85,32.0,231.0
2019-08-09 09:45:00,NSE:MANAKSIA,31.85,32.0,31.85,31.9,51.0
2019-08-09 10:30:00,NSE:MANAKSIA,32.0,32.3,32.0,32.3,65.0
2019-08-09 11:15:00,NSE:MANAKSIA,31.6,32.2,31.6,32.2,185.0
2019-08-09 12:00:00,NSE:MANAKSIA,32.2,32.2,32.2,32.2,17.0
2019-08-09 12:45:00,NSE:MANAKSIA,31.95,31.95,31.55,31.55,100.0
2019-08-09 13:30:00,NSE:MANAKSIA,31.55,31.55,31.55,31.55,157.0
2019-08-09 14:15:00,NSE:MANAKSIA,31.5,31.5,31.5,31.5,926.0
2019-08-09 15:00:00,NSE:MANAKSIA,31.5,31.55,31.5,31.55,1210.0
2019-08-13 09:00:00,NSE:MANAKSIA,31.3,31.55,31.3,31.3,186.0
2019-08-13 09:45:00,NSE:MANAKSIA,31.3,31.6,30.8,30.8,386.0
2019-08-13 10:30:00,NSE:MANAKSIA,30.75,31.85,30.05,31.0,2076.0
2019-08-13 11:15:00,NSE:MANAKSIA,30.85,31.0,30.25,30.9,4599.0
2019-08-13 12:00:00,NSE:MANAKSIA,30.55,30.85,30.45,30.75,183.0
2019-08-13 12:45:00,NSE:MANAKSIA,30.8,30.8,30.8,30.8,2.0
2019-08-13 13:30:00,NSE:MANAKSIA,30.5,30.5,28.65,29.95,3209.0
2019-08-13 14:15:00,NSE:MANAKSIA,29.85,29.85,29.05,29.1,378.0
2019-08-13 15:00:00,NSE:MANAKSIA,29.85,29.85,28.7,29.15,1541.0
2019-08-14 09:00:00,NSE:MANAKSIA,30.9,30.9,30.25,30.25,234.0
2019-08-14 09:45:00,NSE:MANAKSIA,30.4,30.5,30.4,30.5,693.0
2019-08-14 10:30:00,NSE:MANAKSIA,30.7,30.7,30.5,30.5,653.0
2019-08-14 11:15:00,NSE:MANAKSIA,30.1,30.75,30.1,30.75,750.0
