datetime,symbol,open,high,low,close,volume
2019-08-14 12:00:00,NSE:MANAKSIA,31.0,31.1,30.5,31.0,2315.0
2019-08-14 12:45:00,NSE:MANAKSIA,30.3,30.9,30.3,30.5,102.0
2019-08-14 13:30:00,NSE:MANAKSIA,30.5,31.4,30.45,31.25,2230.0
2019-08-14 14:15:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,1000.0
2019-08-14 15:00:00,NSE:MANAKSIA,31.1,31.4,30.2,30.25,3801.0
2019-08-16 09:00:00,NSE:MANAKSIA,30.25,31.7,30.25,31.15,2010.0
2019-08-16 09:45:00,NSE:MANAKSIA,31.15,31.5,30.7,30.7,399.0
2019-08-16 10:30:00,NSE:MANAKSIA,31.15,31.35,30.75,31.0,3862.0
2019-08-16 11:15:00,NSE:MANAKSIA,31.05,31.45,31.0,31.0,157.0
2019-08-16 12:00:00,NSE:MANAKSIA,30.45,30.5,30.45,30.45,2928.0
2019-08-16 12:45:00,NSE:MANAKSIA,30.95,30.95,30.95,30.95,257.0
2019-08-16 14:15:00,NSE:MANAKSIA,31.0,31.0,30.9,30.9,62.0
2019-08-16 15:00:00,NSE:MANAKSIA,30.7,31.5,30.55,31.5,315.0
2019-08-19 09:00:00,NSE:MANAKSIA,32.4,32.4,30.6,31.05,54.0
2019-08-19 09:45:00,NSE:MANAKSIA,31.5,31.75,31.5,31.75,102.0
2019-08-19 10:30:00,NSE:MANAKSIA,31.75,31.75,31.5,31.75,180.0
2019-08-19 11:15:00,NSE:MANAKSIA,31.5,31.75,31.5,31.75,748.0
2019-08-19 12:00:00,NSE:MANAKSIA,31.5,31.75,31.5,31.75,55.0
2019-08-19 12:45:00,NSE:MANAKSIA,31.5,31.5,31.5,31.5,21.0
2019-08-19 13:30:00,NSE:MANAKSIA,31.5,31.5,31.5,31.5,150.0
2019-08-19 14:15:00,NSE:MANAKSIA,31.5,31.75,31.5,31.75,365.0
2019-08-19 15:00:00,NSE:MANAKSIA,32.0,32.0,31.9,32.0,706.0
2019-08-20 09:45:00,NSE:MANAKSIA,31.9,31.9,31.9,31.9,30.0
2019-08-20 10:30:00,NSE:MANAKSIA,31.75,31.75,31.5,31.5,12.0
2019-08-20 11:15:00,NSE:MANAKSIA,31.5,31.6,31.3,31.6,3631.0
2019-08-20 12:00:00,NSE:MANAKSIA,31.3,31.6,29.45,30.05,4611.0
2019-08-20 12:45:00,NSE:MANAKSIA,30.1,30.35,30.1,30.35,106.0
2019-08-20 13:30:00,NSE:MANAKSIA,30.3,30.35,30.15,30.2,371.0
2019-08-20 14:15:00,NSE:MANAKSIA,30.35,30.4,30.35,30.4,337.0
2019-08-20 15:00:00,NSE:MANAKSIA,30.5,31.5,30.2,31.5,1712.0
2019-08-21 10:30:00,NSE:MANAKSIA,31.0,31.35,31.0,31.0,122.0
2019-08-21 11:15:00,NSE:MANAKSIA,31.0,31.0,30.4,30.75,1380.0
2019-08-21 12:00:00,NSE:MANAKSIA,30.55,30.85,30.05,30.25,3468.0
2019-08-21 12:45:00,NSE:MANAKSIA,30.15,31.15,30.15,30.95,1853.0
2019-08-21 13:30:00,NSE:MANAKSIA,30.95,30.95,30.95,30.95,100.0
2019-08-21 14:15:00,NSE:MANAKSIA,30.4,30.9,30.4,30.55,41.0
2019-08-21 15:00:00,NSE:MANAKSIA,30.55,30.95,30.5,30.8,144.0
2019-08-22 09:00:00,NSE:MANAKSIA,31.65,31.65,31.65,31.65,10.0
2019-08-22 09:45:00,NSE:MANAKSIA,30.45,30.6,30.45,30.6,9.0
2019-08-22 10:30:00,NSE:MANAKSIA,30.6,30.6,30.0,30.3,1545.0
2019-08-22 11:15:00,NSE:MANAKSIA,30.3,30.3,29.65,29.95,520.0
2019-08-22 12:00:00,NSE:MANAKSIA,29.95,29.95,29.75,29.75,145.0
2019-08-22 12:45:00,NSE:MANAKSIA,29.85,29.85,29.55,29.55,539.0
2019-08-22 13:30:00,NSE:MANAKSIA,29.85,30.35,29.1,30.35,1730.0
2019-08-22 14:15:00,NSE:MANAKSIA,29.05,29.85,29.05,29.7,573.0
2019-08-22 15:00:00,NSE:MANAKSIA,29.5,29.95,29.5,29.5,334.0
2019-08-23 09:45:00,NSE:MANAKSIA,30.8,30.8,29.2,29.3,94.0
2019-08-23 10:30:00,NSE:MANAKSIA,30.3,30.3,30.3,30.3,10.0
2019-08-23 11:15:00,NSE:MANAKSIA,30.0,30.05,29.85,30.0,966.0
2019-08-23 12:00:00,NSE:MANAKSIA,29.85,30.05,29.75,29.75,31.0
2019-08-23 12:45:00,NSE:MANAKSIA,29.75,30.05,29.75,30.05,71.0
2019-08-23 13:30:00,NSE:MANAKSIA,29.7,30.2,29.7,30.2,370.0
2019-08-23 14:15:00,NSE:MANAKSIA,30.2,30.2,30.2,30.2,50.0
2019-08-23 15:00:00,NSE:MANAKSIA,30.2,30.75,29.85,30.7,3281.0
2019-08-26 09:00:00,NSE:MANAKSIA,32.45,32.45,30.2,31.0,232.0
2019-08-26 09:45:00,NSE:MANAKSIA,30.95,30.95,29.65,30.3,1107.0
2019-08-26 10:30:00,NSE:MANAKSIA,30.2,30.2,30.0,30.0,101.0
2019-08-26 11:15:00,NSE:MANAKSIA,30.0,30.0,29.5,29.7,1505.0
2019-08-26 12:00:00,NSE:MANAKSIA,29.9,29.9,29.9,29.9,1.0
2019-08-26 12:45:00,NSE:MANAKSIA,30.0,30.2,30.0,30.2,644.0
2019-08-26 13:30:00,NSE:MANAKSIA,30.0,30.1,30.0,30.1,264.0
2019-08-26 14:15:00,NSE:MANAKSIA,30.25,30.3,30.25,30.3,433.0
2019-08-26 15:00:00,NSE:MANAKSIA,30.35,30.9,30.25,30.25,606.0
2019-08-27 09:45:00,NSE:MANAKSIA,31.4,31.4,29.45,31.25,271.0
2019-08-27 10:30:00,NSE:MANAKSIA,30.3,30.5,30.3,30.5,14.0
2019-08-27 11:15:00,NSE:MANAKSIA,30.25,31.1,30.2,30.65,247.0
2019-08-27 12:00:00,NSE:MANAKSIA,31.1,31.15,30.2,31.0,759.0
2019-08-27 12:45:00,NSE:MANAKSIA,31.0,31.3,30.25,30.3,640.0
2019-08-27 13:30:00,NSE:MANAKSIA,30.5,30.75,30.5,30.75,54.0
2019-08-27 15:00:00,NSE:MANAKSIA,30.3,30.3,30.3,30.3,40.0
2019-08-28 09:00:00,NSE:MANAKSIA,31.55,31.55,30.35,30.35,140.0
2019-08-28 09:45:00,NSE:MANAKSIA,30.5,31.5,30.5,31.5,44.0
2019-08-28 10:30:00,NSE:MANAKSIA,30.35,31.35,30.35,30.6,532.0
2019-08-28 11:15:00,NSE:MANAKSIA,30.6,31.0,30.6,30.6,52.0
2019-08-28 12:00:00,NSE:MANAKSIA,31.3,31.3,31.25,31.25,973.0
2019-08-28 12:45:00,NSE:MANAKSIA,30.45,30.45,30.45,30.45,180.0
2019-08-28 15:00:00,NSE:MANAKSIA,30.45,30.45,29.4,29.4,7150.0
2019-08-29 09:00:00,NSE:MANAKSIA,29.8,30.65,29.8,30.65,50.0
2019-08-29 09:45:00,NSE:MANAKSIA,30.4,30.4,30.4,30.4,1.0
2019-08-29 10:30:00,NSE:MANAKSIA,29.8,30.45,29.8,30.45,14.0
2019-08-29 11:15:00,NSE:MANAKSIA,30.45,30.5,30.45,30.5,176.0
2019-08-29 12:00:00,NSE:MANAKSIA,30.1,30.3,29.85,29.85,1641.0
2019-08-29 12:45:00,NSE:MANAKSIA,29.95,30.5,29.95,30.1,527.0
2019-08-29 13:30:00,NSE:MANAKSIA,30.1,30.1,30.1,30.1,300.0
2019-08-29 14:15:00,NSE:MANAKSIA,30.25,30.5,30.25,30.25,1098.0
2019-08-29 15:00:00,NSE:MANAKSIA,30.25,30.5,30.25,30.5,210.0
2019-08-30 09:00:00,NSE:MANAKSIA,31.2,31.2,31.0,31.0,102.0
2019-08-30 09:45:00,NSE:MANAKSIA,30.5,31.0,30.5,30.95,110.0
2019-08-30 10:30:00,NSE:MANAKSIA,30.5,30.5,30.5,30.5,25.0
2019-08-30 12:00:00,NSE:MANAKSIA,30.5,30.5,30.5,30.5,145.0
2019-08-30 12:45:00,NSE:MANAKSIA,30.5,30.5,30.45,30.45,1002.0
2019-08-30 14:15:00,NSE:MANAKSIA,30.45,30.45,30.45,30.45,52.0
2019-08-30 15:00:00,NSE:MANAKSIA,30.9,30.95,30.8,30.8,116.0
2019-09-03 09:00:00,NSE:MANAKSIA,30.65,30.65,30.65,30.65,14.0
2019-09-03 09:45:00,NSE:MANAKSIA,30.65,30.65,30.65,30.65,100.0
2019-09-03 10:30:00,NSE:MANAKSIA,30.95,31.5,30.95,31.5,6101.0
2019-09-03 11:15:00,NSE:MANAKSIA,31.4,31.4,31.05,31.4,127.0
2019-09-03 12:00:00,NSE:MANAKSIA,31.05,31.05,31.05,31.05,225.0
2019-09-03 13:30:00,NSE:MANAKSIA,31.4,32.45,31.4,31.75,5434.0
2019-09-03 14:15:00,NSE:MANAKSIA,31.1,31.4,31.05,31.4,133.0
2019-09-03 15:00:00,NSE:MANAKSIA,31.25,31.4,31.25,31.25,181.0
2019-09-04 09:00:00,NSE:MANAKSIA,30.6,30.75,30.5,30.75,4.0
2019-09-04 09:45:00,NSE:MANAKSIA,31.8,31.8,31.8,31.8,33.0
2019-09-04 10:30:00,NSE:MANAKSIA,30.85,30.85,30.85,30.85,3.0
2019-09-04 13:30:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,23.0
2019-09-04 14:15:00,NSE:MANAKSIA,30.8,31.65,30.8,31.45,526.0
2019-09-04 15:00:00,NSE:MANAKSIA,31.7,31.7,31.55,31.65,520.0
2019-09-05 09:00:00,NSE:MANAKSIA,32.2,32.2,29.75,31.0,710.0
2019-09-05 09:45:00,NSE:MANAKSIA,31.5,32.0,31.0,32.0,1070.0
2019-09-05 10:30:00,NSE:MANAKSIA,31.25,31.25,31.25,31.25,49.0
2019-09-05 11:15:00,NSE:MANAKSIA,31.55,31.55,31.55,31.55,45.0
2019-09-05 12:00:00,NSE:MANAKSIA,31.85,31.85,31.85,31.85,1.0
2019-09-05 12:45:00,NSE:MANAKSIA,31.55,31.55,31.55,31.55,40.0
2019-09-05 14:15:00,NSE:MANAKSIA,32.0,32.0,31.6,32.0,579.0
2019-09-05 15:00:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,555.0
2019-09-06 09:45:00,NSE:MANAKSIA,31.95,32.0,31.95,32.0,1863.0
2019-09-06 10:30:00,NSE:MANAKSIA,32.35,32.35,32.35,32.35,2.0
2019-09-06 12:00:00,NSE:MANAKSIA,32.55,32.55,32.55,32.55,50.0
2019-09-06 12:45:00,NSE:MANAKSIA,32.45,32.45,32.45,32.45,1.0
2019-09-06 13:30:00,NSE:MANAKSIA,32.45,32.5,32.45,32.45,330.0
2019-09-06 14:15:00,NSE:MANAKSIA,32.45,32.45,31.15,31.15,2265.0
2019-09-06 15:00:00,NSE:MANAKSIA,31.3,31.55,31.3,31.4,208.0
2019-09-09 11:15:00,NSE:MANAKSIA,32.15,32.2,31.3,31.35,20738.0
2019-09-09 12:00:00,NSE:MANAKSIA,31.5,32.0,31.35,31.95,31219.0
2019-09-09 12:45:00,NSE:MANAKSIA,32.05,32.05,31.7,31.7,243.0
2019-09-09 14:15:00,NSE:MANAKSIA,32.2,32.2,32.2,32.2,513.0
2019-09-09 15:00:00,NSE:MANAKSIA,32.25,32.5,32.05,32.5,556.0
2019-09-11 09:00:00,NSE:MANAKSIA,32.85,33.0,32.85,33.0,1376.0
2019-09-11 09:45:00,NSE:MANAKSIA,32.95,32.95,32.9,32.9,350.0
2019-09-11 10:30:00,NSE:MANAKSIA,32.8,32.8,32.6,32.8,1041.0
2019-09-11 11:15:00,NSE:MANAKSIA,32.9,33.75,32.9,33.5,91016.0
2019-09-11 12:00:00,NSE:MANAKSIA,33.45,33.5,33.0,33.0,898.0
2019-09-11 12:45:00,NSE:MANAKSIA,33.55,33.6,33.2,33.6,3637.0
2019-09-11 13:30:00,NSE:MANAKSIA,33.7,33.7,33.4,33.4,264.0
2019-09-11 14:15:00,NSE:MANAKSIA,33.7,33.7,33.5,33.7,4370.0
2019-09-11 15:00:00,NSE:MANAKSIA,33.75,33.95,33.7,33.75,667.0
2019-09-12 09:00:00,NSE:MANAKSIA,34.6,34.6,33.7,34.55,122.0
2019-09-12 09:45:00,NSE:MANAKSIA,35.0,35.0,34.9,34.9,1461.0
2019-09-12 10:30:00,NSE:MANAKSIA,34.9,35.0,34.25,34.25,250074.0
2019-09-12 11:15:00,NSE:MANAKSIA,34.75,34.85,34.3,34.3,1548.0
2019-09-12 12:00:00,NSE:MANAKSIA,34.3,34.8,34.3,34.8,840.0
2019-09-12 12:45:00,NSE:MANAKSIA,35.0,35.95,35.0,35.4,5343.0
2019-09-12 13:30:00,NSE:MANAKSIA,35.25,35.25,35.25,35.25,1.0
2019-09-12 14:15:00,NSE:MANAKSIA,35.15,35.25,35.1,35.25,738.0
2019-09-12 15:00:00,NSE:MANAKSIA,35.1,35.25,35.1,35.1,143.0
2019-09-13 09:00:00,NSE:MANAKSIA,37.85,37.9,36.2,37.1,15334.0
2019-09-13 09:45:00,NSE:MANAKSIA,37.45,37.45,35.75,36.8,17072.0
2019-09-13 10:30:00,NSE:MANAKSIA,36.8,38.0,36.6,37.5,6072.0
2019-09-13 11:15:00,NSE:MANAKSIA,37.9,37.9,37.25,37.8,2553.0
2019-09-13 12:00:00,NSE:MANAKSIA,37.8,37.85,37.35,37.85,2292.0
2019-09-13 12:45:00,NSE:MANAKSIA,37.85,37.85,37.4,37.85,1398.0
2019-09-13 13:30:00,NSE:MANAKSIA,37.85,38.7,37.85,38.7,15761.0
2019-09-13 14:15:00,NSE:MANAKSIA,38.7,39.75,38.0,38.6,17262.0
2019-09-13 15:00:00,NSE:MANAKSIA,38.6,38.85,38.15,38.85,10630.0
2019-09-16 09:00:00,NSE:MANAKSIA,38.75,38.75,36.15,36.9,10709.0
2019-09-16 09:45:00,NSE:MANAKSIA,37.0,37.45,36.55,37.4,1429.0
2019-09-16 10:30:00,NSE:MANAKSIA,37.3,38.45,36.8,38.0,11874.0
2019-09-16 11:15:00,NSE:MANAKSIA,37.6,38.4,37.55,37.95,2299.0
2019-09-16 12:00:00,NSE:MANAKSIA,38.0,38.0,37.7,37.7,868.0
2019-09-16 12:45:00,NSE:MANAKSIA,37.7,37.7,37.0,37.05,3114.0
2019-09-16 13:30:00,NSE:MANAKSIA,37.0,37.65,36.65,37.4,5239.0
2019-09-16 14:15:00,NSE:MANAKSIA,37.5,37.5,36.7,37.3,2753.0
2019-09-16 15:00:00,NSE:MANAKSIA,37.25,37.25,36.55,36.55,2314.0
2019-09-17 09:00:00,NSE:MANAKSIA,35.0,37.5,33.8,36.15,5670.0
2019-09-17 09:45:00,NSE:MANAKSIA,36.15,36.5,36.15,36.4,1174.0
2019-09-17 10:30:00,NSE:MANAKSIA,36.4,36.4,36.15,36.15,597.0
2019-09-17 11:15:00,NSE:MANAKSIA,36.4,36.4,36.15,36.4,1422.0
2019-09-17 12:00:00,NSE:MANAKSIA,36.4,36.4,36.4,36.4,50.0
2019-09-17 12:45:00,NSE:MANAKSIA,36.2,36.3,36.2,36.3,934.0
2019-09-17 13:30:00,NSE:MANAKSIA,36.15,36.15,35.85,35.85,1677.0
2019-09-17 14:15:00,NSE:MANAKSIA,36.0,36.3,35.8,36.3,4234.0
2019-09-17 15:00:00,NSE:MANAKSIA,35.8,36.25,35.8,35.8,1939.0
2019-09-18 09:00:00,NSE:MANAKSIA,35.45,35.7,35.1,35.65,593.0
2019-09-18 09:45:00,NSE:MANAKSIA,35.7,35.7,35.5,35.55,2302.0
2019-09-18 10:30:00,NSE:MANAKSIA,35.35,35.35,34.5,34.8,2073.0
2019-09-18 11:15:00,NSE:MANAKSIA,34.55,34.85,34.25,34.85,1037.0
2019-09-18 12:00:00,NSE:MANAKSIA,34.35,34.7,34.35,34.65,440.0
2019-09-18 12:45:00,NSE:MANAKSIA,34.6,34.65,34.4,34.4,310.0
2019-09-18 13:30:00,NSE:MANAKSIA,34.4,34.7,34.4,34.5,282.0
2019-09-18 14:15:00,NSE:MANAKSIA,34.45,34.7,34.45,34.5,679.0
2019-09-18 15:00:00,NSE:MANAKSIA,34.55,34.95,34.55,34.6,1326.0
2019-09-18 15:45:00,NSE:MANAKSIA,34.75,34.75,34.75,34.75,10.0
2019-09-19 09:00:00,NSE:MANAKSIA,35.5,36.45,34.4,35.85,607.0
2019-09-19 09:45:00,NSE:MANAKSIA,35.75,35.75,34.4,34.8,101159.0
2019-09-19 10:30:00,NSE:MANAKSIA,34.5,34.55,34.5,34.55,58.0
2019-09-19 11:15:00,NSE:MANAKSIA,34.85,34.85,34.6,34.6,135.0
2019-09-19 12:45:00,NSE:MANAKSIA,34.9,35.5,34.9,35.5,442.0
2019-09-19 13:30:00,NSE:MANAKSIA,35.5,35.65,33.7,33.7,106371.0
2019-09-19 14:15:00,NSE:MANAKSIA,33.55,34.5,33.15,34.5,2738.0
2019-09-19 15:00:00,NSE:MANAKSIA,33.0,33.5,32.6,33.1,3782.0
2019-09-20 09:00:00,NSE:MANAKSIA,33.15,34.65,33.15,34.55,72.0
2019-09-20 09:45:00,NSE:MANAKSIA,34.55,34.6,33.5,33.5,80148.0
2019-09-20 10:30:00,NSE:MANAKSIA,33.5,34.7,33.5,34.7,690.0
2019-09-20 11:15:00,NSE:MANAKSIA,34.95,36.0,33.7,34.3,3695.0
2019-09-20 12:00:00,NSE:MANAKSIA,35.1,36.0,34.6,35.95,2053.0
2019-09-20 12:45:00,NSE:MANAKSIA,34.95,35.95,34.55,34.75,6492.0
2019-09-20 13:30:00,NSE:MANAKSIA,34.9,35.9,34.9,35.9,613.0
2019-09-20 14:15:00,NSE:MANAKSIA,35.4,35.4,35.2,35.2,1787.0
2019-09-20 15:00:00,NSE:MANAKSIA,35.25,35.5,35.2,35.25,562.0
2019-09-23 09:00:00,NSE:MANAKSIA,38.95,38.95,34.5,35.8,42682.0
2019-09-23 09:45:00,NSE:MANAKSIA,35.8,35.8,35.75,35.75,1707.0
2019-09-23 10:30:00,NSE:MANAKSIA,35.4,35.55,35.3,35.55,838.0
2019-09-23 11:15:00,NSE:MANAKSIA,35.55,35.6,35.45,35.5,2515.0
2019-09-23 12:00:00,NSE:MANAKSIA,35.6,36.1,35.5,35.5,53871.0
2019-09-23 12:45:00,NSE:MANAKSIA,35.5,35.95,35.5,35.95,30289.0
2019-09-23 13:30:00,NSE:MANAKSIA,35.6,36.0,35.6,36.0,1341.0
2019-09-23 14:15:00,NSE:MANAKSIA,36.5,37.35,36.05,36.8,2370.0
2019-09-23 15:00:00,NSE:MANAKSIA,36.05,36.4,35.95,35.95,2585.0
2019-09-23 15:45:00,NSE:MANAKSIA,35.95,35.95,35.95,35.95,10.0
2019-09-24 09:00:00,NSE:MANAKSIA,36.25,36.95,36.0,36.0,560.0
2019-09-24 09:45:00,NSE:MANAKSIA,36.45,36.95,35.6,36.6,1393.0
2019-09-24 10:30:00,NSE:MANAKSIA,36.0,36.0,35.7,36.0,2359.0
2019-09-24 11:15:00,NSE:MANAKSIA,35.75,36.15,35.75,36.05,452.0
2019-09-24 12:00:00,NSE:MANAKSIA,35.75,36.0,35.75,35.8,245.0
2019-09-24 12:45:00,NSE:MANAKSIA,36.15,36.75,35.75,36.45,1156.0
2019-09-24 13:30:00,NSE:MANAKSIA,35.8,36.5,35.5,35.5,3446.0
2019-09-24 14:15:00,NSE:MANAKSIA,35.95,35.95,35.6,35.6,11.0
2019-09-24 15:00:00,NSE:MANAKSIA,35.8,36.2,35.6,35.85,913.0
2019-09-25 09:00:00,NSE:MANAKSIA,35.65,36.7,35.6,36.5,1966.0
2019-09-25 09:45:00,NSE:MANAKSIA,36.5,36.6,36.5,36.6,51.0
2019-09-25 10:30:00,NSE:MANAKSIA,35.35,36.05,35.35,35.5,100211.0
2019-09-25 11:15:00,NSE:MANAKSIA,35.65,35.65,35.65,35.65,387.0
2019-09-25 12:00:00,NSE:MANAKSIA,35.65,35.65,35.65,35.65,66.0
2019-09-25 12:45:00,NSE:MANAKSIA,35.8,35.8,35.6,35.6,100206.0
2019-09-25 13:30:00,NSE:MANAKSIA,35.55,35.55,35.2,35.25,2864.0
2019-09-25 14:15:00,NSE:MANAKSIA,35.65,35.65,35.1,35.1,236.0
2019-09-25 15:00:00,NSE:MANAKSIA,35.1,35.55,35.0,35.0,1155.0
2019-09-26 09:00:00,NSE:MANAKSIA,36.2,36.2,35.05,35.05,307.0
2019-09-26 09:45:00,NSE:MANAKSIA,35.5,36.3,35.05,36.3,822.0
2019-09-26 10:30:00,NSE:MANAKSIA,36.3,36.7,35.5,36.7,95208.0
2019-09-26 11:15:00,NSE:MANAKSIA,35.6,36.2,35.55,36.2,1200.0
2019-09-26 12:00:00,NSE:MANAKSIA,36.2,36.2,35.5,35.5,104291.0
2019-09-26 12:45:00,NSE:MANAKSIA,35.5,35.5,35.4,35.4,5758.0
2019-09-26 13:30:00,NSE:MANAKSIA,35.5,35.55,35.5,35.55,950.0
2019-09-26 14:15:00,NSE:MANAKSIA,35.55,35.95,35.55,35.95,2303.0
2019-09-26 15:00:00,NSE:MANAKSIA,35.95,36.6,35.95,36.1,4231.0
2019-09-27 09:00:00,NSE:MANAKSIA,37.8,37.8,35.55,36.0,525.0
2019-09-27 09:45:00,NSE:MANAKSIA,35.6,36.8,35.6,35.7,1399.0
2019-09-27 10:30:00,NSE:MANAKSIA,35.65,35.9,35.65,35.9,97.0
2019-09-27 11:15:00,NSE:MANAKSIA,35.9,36.9,35.6,35.6,100008.0
2019-09-27 12:00:00,NSE:MANAKSIA,36.45,36.45,35.65,35.8,212.0
2019-09-27 12:45:00,NSE:MANAKSIA,35.75,35.8,35.75,35.8,63.0
2019-09-27 13:30:00,NSE:MANAKSIA,35.6,35.6,35.15,35.6,5093.0
2019-09-27 14:15:00,NSE:MANAKSIA,35.5,35.5,35.45,35.45,76.0
2019-09-27 15:00:00,NSE:MANAKSIA,35.45,35.85,35.1,35.3,1300.0
2019-09-30 09:00:00,NSE:MANAKSIA,35.0,35.6,35.0,35.2,145.0
2019-09-30 09:45:00,NSE:MANAKSIA,35.2,36.6,34.6,34.6,2519.0
2019-09-30 10:30:00,NSE:MANAKSIA,34.65,35.95,34.65,34.75,319.0
2019-09-30 11:15:00,NSE:MANAKSIA,34.7,35.5,33.9,34.2,3826.0
2019-09-30 12:00:00,NSE:MANAKSIA,34.35,35.0,34.35,35.0,165.0
2019-09-30 12:45:00,NSE:MANAKSIA,34.35,34.95,34.35,34.75,200.0
2019-09-30 13:30:00,NSE:MANAKSIA,34.4,34.4,34.3,34.3,446.0
2019-09-30 14:15:00,NSE:MANAKSIA,34.45,35.35,34.2,35.0,87547.0
2019-09-30 15:00:00,NSE:MANAKSIA,34.2,35.95,34.2,35.1,1854.0
2019-10-01 09:00:00,NSE:MANAKSIA,35.1,35.1,34.55,34.6,358.0
2019-10-01 09:45:00,NSE:MANAKSIA,34.6,34.65,34.45,34.5,159.0
2019-10-01 10:30:00,NSE:MANAKSIA,34.5,34.95,34.5,34.5,940.0
2019-10-01 11:15:00,NSE:MANAKSIA,34.45,34.45,34.4,34.4,580.0
2019-10-01 12:00:00,NSE:MANAKSIA,34.4,34.4,34.4,34.4,220.0
2019-10-01 13:30:00,NSE:MANAKSIA,35.0,35.55,34.4,34.4,2645.0
2019-10-01 14:15:00,NSE:MANAKSIA,34.4,34.75,34.4,34.65,150.0
2019-10-01 15:00:00,NSE:MANAKSIA,34.4,34.7,34.4,34.45,2369.0
2019-10-03 09:00:00,NSE:MANAKSIA,33.55,34.05,33.55,34.0,166.0
2019-10-03 09:45:00,NSE:MANAKSIA,34.9,34.9,34.15,34.8,732.0
2019-10-03 10:30:00,NSE:MANAKSIA,34.15,34.15,34.15,34.15,250.0
2019-10-03 11:15:00,NSE:MANAKSIA,34.9,34.9,34.15,34.15,501.0
2019-10-03 12:00:00,NSE:MANAKSIA,34.2,34.2,34.2,34.2,38.0
2019-10-03 13:30:00,NSE:MANAKSIA,34.25,34.25,34.2,34.25,700.0
2019-10-03 14:15:00,NSE:MANAKSIA,34.75,34.75,33.55,33.55,4627.0
2019-10-03 15:00:00,NSE:MANAKSIA,34.0,34.0,33.55,33.6,401.0
2019-10-04 09:00:00,NSE:MANAKSIA,32.5,33.5,32.5,33.45,263.0
2019-10-04 09:45:00,NSE:MANAKSIA,33.6,33.6,33.1,33.4,838.0
2019-10-04 10:30:00,NSE:MANAKSIA,33.15,33.15,33.1,33.1,151.0
2019-10-04 11:15:00,NSE:MANAKSIA,33.3,33.3,33.1,33.1,7.0
2019-10-04 12:00:00,NSE:MANAKSIA,33.25,33.4,33.2,33.2,1218.0
2019-10-04 12:45:00,NSE:MANAKSIA,33.4,33.4,33.1,33.4,719.0
2019-10-04 13:30:00,NSE:MANAKSIA,33.15,33.15,32.3,32.5,3410.0
2019-10-04 14:15:00,NSE:MANAKSIA,32.55,33.3,32.55,33.25,325.0
2019-10-04 15:00:00,NSE:MANAKSIA,32.55,33.05,32.1,32.8,2985.0
