datetime,symbol,open,high,low,close,volume
2019-10-07 09:45:00,NSE:MANAKSIA,32.65,32.65,32.65,32.65,1.0
2019-10-07 10:30:00,NSE:MANAKSIA,33.05,33.05,32.05,32.7,1314.0
2019-10-07 11:15:00,NSE:MANAKSIA,32.25,32.25,32.2,32.2,210.0
2019-10-07 12:00:00,NSE:MANAKSIA,32.25,32.25,32.25,32.25,24.0
2019-10-07 12:45:00,NSE:MANAKSIA,32.0,32.4,32.0,32.4,1402.0
2019-10-07 13:30:00,NSE:MANAKSIA,32.4,32.45,32.05,32.1,103.0
2019-10-07 14:15:00,NSE:MANAKSIA,32.1,32.4,32.1,32.4,184.0
2019-10-07 15:00:00,NSE:MANAKSIA,32.1,32.1,32.0,32.0,383.0
2019-10-09 09:00:00,NSE:MANAKSIA,32.0,34.15,32.0,33.1,3065.0
2019-10-09 09:45:00,NSE:MANAKSIA,33.1,33.1,32.6,32.6,2468.0
2019-10-09 10:30:00,NSE:MANAKSIA,32.6,32.65,32.3,32.3,1076.0
2019-10-09 12:00:00,NSE:MANAKSIA,32.7,32.7,32.7,32.7,500.0
2019-10-09 12:45:00,NSE:MANAKSIA,32.45,32.45,32.45,32.45,10.0
2019-10-09 13:30:00,NSE:MANAKSIA,32.35,32.35,32.35,32.35,500.0
2019-10-09 14:15:00,NSE:MANAKSIA,32.15,32.15,32.0,32.0,2068.0
2019-10-09 15:00:00,NSE:MANAKSIA,32.0,33.0,32.0,33.0,925.0
2019-10-10 09:45:00,NSE:MANAKSIA,32.4,32.65,32.4,32.65,203.0
2019-10-10 10:30:00,NSE:MANAKSIA,32.65,32.8,32.65,32.8,40.0
2019-10-10 11:15:00,NSE:MANAKSIA,33.0,33.0,32.7,32.95,716.0
2019-10-10 12:00:00,NSE:MANAKSIA,32.95,32.95,32.95,32.95,69.0
2019-10-10 12:45:00,NSE:MANAKSIA,32.9,32.9,32.7,32.7,93.0
2019-10-10 13:30:00,NSE:MANAKSIA,32.65,32.65,32.1,32.65,1333.0
2019-10-10 14:15:00,NSE:MANAKSIA,32.65,32.65,32.15,32.3,13.0
2019-10-10 15:00:00,NSE:MANAKSIA,32.15,33.0,32.1,33.0,1761.0
2019-10-11 09:00:00,NSE:MANAKSIA,32.8,33.0,32.75,32.75,666.0
2019-10-11 09:45:00,NSE:MANAKSIA,32.75,33.0,32.75,32.75,1297.0
2019-10-11 10:30:00,NSE:MANAKSIA,32.8,32.95,32.75,32.95,635.0
2019-10-11 11:15:00,NSE:MANAKSIA,32.9,32.9,32.9,32.9,5.0
2019-10-11 12:00:00,NSE:MANAKSIA,32.8,32.8,32.8,32.8,11.0
2019-10-11 12:45:00,NSE:MANAKSIA,32.8,32.8,32.5,32.5,811.0
2019-10-11 13:30:00,NSE:MANAKSIA,32.35,32.35,32.1,32.1,587.0
2019-10-11 14:15:00,NSE:MANAKSIA,32.1,32.4,32.0,32.4,2222.0
2019-10-11 15:00:00,NSE:MANAKSIA,32.4,32.6,32.1,32.1,994.0
2019-10-14 09:45:00,NSE:MANAKSIA,32.2,32.2,32.2,32.2,10.0
2019-10-14 10:30:00,NSE:MANAKSIA,32.95,32.95,32.25,32.25,7.0
2019-10-14 11:15:00,NSE:MANAKSIA,32.25,32.25,32.25,32.25,41.0
2019-10-14 12:00:00,NSE:MANAKSIA,33.0,33.0,33.0,33.0,300.0
2019-10-14 12:45:00,NSE:MANAKSIA,33.0,33.0,33.0,33.0,1.0
2019-10-14 13:30:00,NSE:MANAKSIA,32.6,32.6,32.6,32.6,10.0
2019-10-14 14:15:00,NSE:MANAKSIA,32.55,32.9,32.55,32.9,15.0
2019-10-14 15:00:00,NSE:MANAKSIA,33.0,33.0,32.55,33.0,456.0
2019-10-15 12:00:00,NSE:MANAKSIA,32.7,32.7,32.4,32.4,138.0
2019-10-15 12:45:00,NSE:MANAKSIA,32.2,32.2,32.0,32.0,376.0
2019-10-15 13:30:00,NSE:MANAKSIA,31.95,31.95,30.55,30.8,8341.0
2019-10-15 14:15:00,NSE:MANAKSIA,30.8,31.35,30.8,31.35,916.0
2019-10-15 15:00:00,NSE:MANAKSIA,31.3,31.95,31.3,31.35,827.0
2019-10-15 15:45:00,NSE:MANAKSIA,31.65,31.65,31.65,31.65,5.0
2019-10-16 09:00:00,NSE:MANAKSIA,31.0,32.75,31.0,31.55,704.0
2019-10-16 09:45:00,NSE:MANAKSIA,31.7,31.9,31.25,31.9,931.0
2019-10-16 10:30:00,NSE:MANAKSIA,31.95,31.95,31.95,31.95,1.0
2019-10-16 11:15:00,NSE:MANAKSIA,32.4,32.4,32.4,32.4,450.0
2019-10-16 12:00:00,NSE:MANAKSIA,32.4,32.4,32.4,32.4,250.0
2019-10-16 12:45:00,NSE:MANAKSIA,32.4,32.4,31.25,32.35,238.0
2019-10-16 13:30:00,NSE:MANAKSIA,31.5,31.5,31.25,31.25,11.0
2019-10-16 14:15:00,NSE:MANAKSIA,31.25,32.5,31.25,32.5,511.0
2019-10-16 15:00:00,NSE:MANAKSIA,32.5,32.5,32.5,32.5,728.0
2019-10-16 15:45:00,NSE:MANAKSIA,32.5,32.5,32.5,32.5,25.0
2019-10-17 09:00:00,NSE:MANAKSIA,32.25,32.9,31.05,32.8,452.0
2019-10-17 09:45:00,NSE:MANAKSIA,31.25,31.8,31.25,31.4,43.0
2019-10-17 10:30:00,NSE:MANAKSIA,31.4,31.6,31.4,31.6,104.0
2019-10-17 11:15:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,1.0
2019-10-17 12:00:00,NSE:MANAKSIA,31.55,32.0,31.55,32.0,110.0
2019-10-17 12:45:00,NSE:MANAKSIA,31.2,31.25,31.2,31.25,2043.0
2019-10-17 13:30:00,NSE:MANAKSIA,31.35,31.5,31.35,31.5,65.0
2019-10-17 14:15:00,NSE:MANAKSIA,31.55,31.8,31.55,31.6,87.0
2019-10-17 15:00:00,NSE:MANAKSIA,31.6,31.6,31.5,31.5,452.0
2019-10-18 09:00:00,NSE:MANAKSIA,31.75,31.75,31.75,31.75,3.0
2019-10-18 09:45:00,NSE:MANAKSIA,31.7,32.5,31.5,32.5,400.0
2019-10-18 10:30:00,NSE:MANAKSIA,32.7,33.2,31.7,32.9,1884.0
2019-10-18 11:15:00,NSE:MANAKSIA,32.0,32.8,31.75,31.75,166.0
2019-10-18 12:00:00,NSE:MANAKSIA,31.9,32.7,31.9,32.7,1010.0
2019-10-18 13:30:00,NSE:MANAKSIA,32.6,33.45,32.05,33.45,1834.0
2019-10-18 14:15:00,NSE:MANAKSIA,32.55,33.2,32.55,33.2,487.0
2019-10-18 15:00:00,NSE:MANAKSIA,33.1,33.15,32.55,32.85,412.0
2019-10-22 09:00:00,NSE:MANAKSIA,32.1,32.8,32.1,32.8,250.0
2019-10-22 09:45:00,NSE:MANAKSIA,32.85,33.15,32.85,33.15,536.0
2019-10-22 12:00:00,NSE:MANAKSIA,33.4,33.4,32.95,32.95,16.0
2019-10-22 12:45:00,NSE:MANAKSIA,33.4,33.5,32.95,33.0,811.0
2019-10-22 13:30:00,NSE:MANAKSIA,32.95,33.5,32.85,32.85,133.0
2019-10-22 14:15:00,NSE:MANAKSIA,33.4,33.4,32.7,32.7,528.0
2019-10-22 15:00:00,NSE:MANAKSIA,32.7,34.5,32.3,32.55,1853.0
2019-10-23 09:00:00,NSE:MANAKSIA,34.7,34.7,34.7,34.7,10.0
2019-10-23 09:45:00,NSE:MANAKSIA,34.0,34.0,33.25,33.25,581.0
2019-10-23 10:30:00,NSE:MANAKSIA,32.75,32.75,32.75,32.75,16.0
2019-10-23 11:15:00,NSE:MANAKSIA,33.8,34.0,32.75,32.75,383.0
2019-10-23 12:45:00,NSE:MANAKSIA,33.95,33.95,33.95,33.95,1.0
2019-10-23 14:15:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,100.0
2019-10-23 15:00:00,NSE:MANAKSIA,33.95,34.15,33.95,34.0,511.0
2019-10-24 09:00:00,NSE:MANAKSIA,34.75,34.75,32.55,34.7,551.0
2019-10-24 09:45:00,NSE:MANAKSIA,35.0,35.0,33.55,33.55,1571.0
2019-10-24 10:30:00,NSE:MANAKSIA,34.4,34.4,33.7,33.7,334.0
2019-10-24 11:15:00,NSE:MANAKSIA,33.7,33.7,33.7,33.7,104.0
2019-10-24 12:45:00,NSE:MANAKSIA,33.65,34.2,33.55,33.55,200.0
2019-10-24 13:30:00,NSE:MANAKSIA,33.5,33.5,33.5,33.5,301.0
2019-10-24 15:00:00,NSE:MANAKSIA,33.5,34.35,33.1,33.1,1369.0
2019-10-25 09:45:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,18.0
2019-10-25 10:30:00,NSE:MANAKSIA,33.45,34.5,33.45,34.5,1469.0
2019-10-25 12:00:00,NSE:MANAKSIA,34.5,34.5,34.15,34.45,367.0
2019-10-25 12:45:00,NSE:MANAKSIA,34.05,34.4,34.05,34.4,346.0
2019-10-25 13:30:00,NSE:MANAKSIA,34.05,34.45,33.8,34.45,408.0
2019-10-25 14:15:00,NSE:MANAKSIA,34.45,34.45,34.15,34.15,610.0
2019-10-25 15:00:00,NSE:MANAKSIA,33.2,35.0,33.2,34.5,688.0
2019-10-27 17:45:00,NSE:MANAKSIA,33.6,35.25,33.6,34.8,1170.0
2019-10-27 18:30:00,NSE:MANAKSIA,34.3,34.8,33.4,33.45,1780.0
2019-10-29 09:45:00,NSE:MANAKSIA,33.55,34.8,33.55,34.8,115.0
2019-10-29 10:30:00,NSE:MANAKSIA,34.15,34.15,34.15,34.15,50.0
2019-10-29 11:15:00,NSE:MANAKSIA,34.15,34.65,34.15,34.65,83.0
2019-10-29 12:00:00,NSE:MANAKSIA,34.65,34.65,33.85,33.85,770.0
2019-10-29 12:45:00,NSE:MANAKSIA,34.65,34.65,33.9,33.9,130.0
2019-10-29 14:15:00,NSE:MANAKSIA,34.05,34.05,34.05,34.05,100.0
2019-10-29 15:00:00,NSE:MANAKSIA,34.05,34.8,34.05,34.8,477.0
2019-10-30 09:00:00,NSE:MANAKSIA,33.55,34.9,33.55,34.9,32.0
2019-10-30 09:45:00,NSE:MANAKSIA,33.8,34.8,33.8,34.05,1357.0
2019-10-30 10:30:00,NSE:MANAKSIA,33.95,33.95,33.55,33.6,2049.0
2019-10-30 11:15:00,NSE:MANAKSIA,34.0,34.55,33.6,33.6,1110.0
2019-10-30 12:00:00,NSE:MANAKSIA,33.75,34.05,33.75,34.05,135.0
2019-10-30 12:45:00,NSE:MANAKSIA,34.1,34.4,34.05,34.4,211.0
2019-10-30 14:15:00,NSE:MANAKSIA,34.2,34.2,34.1,34.1,768.0
2019-10-30 15:00:00,NSE:MANAKSIA,34.1,34.2,34.1,34.2,1004.0
2019-10-31 09:00:00,NSE:MANAKSIA,34.75,34.75,34.6,34.7,210.0
2019-10-31 09:45:00,NSE:MANAKSIA,34.65,34.65,34.5,34.6,383.0
2019-10-31 10:30:00,NSE:MANAKSIA,34.2,34.65,34.2,34.25,91.0
2019-10-31 11:15:00,NSE:MANAKSIA,34.6,34.7,34.6,34.7,424.0
2019-10-31 12:00:00,NSE:MANAKSIA,34.6,34.7,34.3,34.3,1983.0
2019-10-31 13:30:00,NSE:MANAKSIA,34.25,34.35,34.25,34.35,436.0
2019-10-31 15:00:00,NSE:MANAKSIA,34.65,34.7,33.6,34.7,966.0
2019-11-01 09:00:00,NSE:MANAKSIA,33.25,33.75,33.25,33.75,210.0
2019-11-01 09:45:00,NSE:MANAKSIA,34.5,34.6,33.9,33.9,1516.0
2019-11-01 10:30:00,NSE:MANAKSIA,34.1,34.1,34.1,34.1,92.0
2019-11-01 11:15:00,NSE:MANAKSIA,34.15,35.05,34.15,34.5,3120.0
2019-11-01 12:00:00,NSE:MANAKSIA,34.7,36.5,34.45,35.0,4642.0
2019-11-01 12:45:00,NSE:MANAKSIA,35.6,35.6,35.0,35.0,301.0
2019-11-01 13:30:00,NSE:MANAKSIA,35.45,35.45,35.0,35.0,2021.0
2019-11-01 14:15:00,NSE:MANAKSIA,34.95,35.4,34.6,34.6,840.0
2019-11-01 15:00:00,NSE:MANAKSIA,34.6,34.9,34.15,34.55,2622.0
2019-11-04 09:00:00,NSE:MANAKSIA,36.0,38.5,34.35,38.3,7547.0
2019-11-04 09:45:00,NSE:MANAKSIA,37.0,39.8,36.5,39.15,16113.0
2019-11-04 10:30:00,NSE:MANAKSIA,39.15,39.15,38.35,38.35,8331.0
2019-11-04 11:15:00,NSE:MANAKSIA,38.55,38.95,38.35,38.35,988.0
2019-11-04 12:00:00,NSE:MANAKSIA,38.35,38.7,38.1,38.5,1955.0
2019-11-04 12:45:00,NSE:MANAKSIA,38.5,38.95,38.25,38.3,1634.0
2019-11-04 13:30:00,NSE:MANAKSIA,38.3,38.6,37.6,38.05,3033.0
2019-11-04 14:15:00,NSE:MANAKSIA,38.15,38.15,37.35,37.8,3113.0
2019-11-04 15:00:00,NSE:MANAKSIA,37.85,37.85,37.4,37.65,2695.0
2019-11-05 09:00:00,NSE:MANAKSIA,38.9,38.9,37.5,38.0,324.0
2019-11-05 09:45:00,NSE:MANAKSIA,38.0,38.8,38.0,38.7,6165.0
2019-11-05 10:30:00,NSE:MANAKSIA,38.7,39.45,38.35,38.75,14972.0
2019-11-05 11:15:00,NSE:MANAKSIA,38.85,39.15,38.55,38.6,3213.0
2019-11-05 12:00:00,NSE:MANAKSIA,38.6,38.6,38.35,38.35,10324.0
2019-11-05 12:45:00,NSE:MANAKSIA,38.35,38.4,38.35,38.4,200.0
2019-11-05 13:30:00,NSE:MANAKSIA,38.4,38.5,38.0,38.45,1780.0
2019-11-05 14:15:00,NSE:MANAKSIA,38.45,38.45,38.0,38.1,2964.0
2019-11-05 15:00:00,NSE:MANAKSIA,38.15,38.5,38.15,38.5,1916.0
2019-11-06 09:00:00,NSE:MANAKSIA,38.3,38.35,37.15,37.9,3622.0
2019-11-06 09:45:00,NSE:MANAKSIA,37.9,38.2,37.25,37.85,1516.0
2019-11-06 10:30:00,NSE:MANAKSIA,38.0,38.0,37.75,37.75,316.0
2019-11-06 11:15:00,NSE:MANAKSIA,38.2,38.2,37.95,37.95,748.0
2019-11-06 12:00:00,NSE:MANAKSIA,38.2,38.2,37.95,38.2,564.0
2019-11-06 12:45:00,NSE:MANAKSIA,38.35,38.35,38.35,38.35,258.0
2019-11-06 13:30:00,NSE:MANAKSIA,38.55,38.8,38.0,38.6,2618.0
2019-11-06 14:15:00,NSE:MANAKSIA,38.3,38.65,38.0,38.05,2374.0
2019-11-06 15:00:00,NSE:MANAKSIA,38.05,38.6,38.0,38.6,1273.0
2019-11-07 09:00:00,NSE:MANAKSIA,39.65,40.95,38.75,39.6,11603.0
2019-11-07 09:45:00,NSE:MANAKSIA,39.85,39.85,38.3,38.85,18357.0
2019-11-07 10:30:00,NSE:MANAKSIA,39.0,39.35,39.0,39.2,920.0
2019-11-07 11:15:00,NSE:MANAKSIA,39.15,39.3,39.15,39.15,821.0
2019-11-07 12:00:00,NSE:MANAKSIA,39.15,39.3,39.05,39.05,1335.0
2019-11-07 12:45:00,NSE:MANAKSIA,39.05,39.3,39.05,39.3,194.0
2019-11-07 13:30:00,NSE:MANAKSIA,39.15,39.3,39.15,39.3,2727.0
2019-11-07 14:15:00,NSE:MANAKSIA,39.2,39.3,39.2,39.2,1550.0
2019-11-07 15:00:00,NSE:MANAKSIA,39.2,40.5,39.1,39.7,8202.0
2019-11-08 09:00:00,NSE:MANAKSIA,39.55,39.55,39.55,39.55,163.0
2019-11-08 09:45:00,NSE:MANAKSIA,39.35,39.35,38.4,39.0,2909.0
2019-11-08 10:30:00,NSE:MANAKSIA,39.0,39.25,38.65,38.65,2709.0
2019-11-08 11:15:00,NSE:MANAKSIA,38.95,39.0,38.85,39.0,741.0
2019-11-08 12:00:00,NSE:MANAKSIA,38.8,39.0,38.8,39.0,1506.0
2019-11-08 12:45:00,NSE:MANAKSIA,39.0,39.0,38.45,38.45,1365.0
2019-11-08 13:30:00,NSE:MANAKSIA,38.55,38.55,38.55,38.55,284.0
2019-11-08 14:15:00,NSE:MANAKSIA,38.5,38.5,38.15,38.4,3743.0
2019-11-08 15:00:00,NSE:MANAKSIA,38.4,38.4,38.2,38.2,1982.0
2019-11-11 09:00:00,NSE:MANAKSIA,38.95,40.8,38.45,39.7,4275.0
2019-11-11 09:45:00,NSE:MANAKSIA,39.7,40.4,39.7,40.2,2970.0
2019-11-11 10:30:00,NSE:MANAKSIA,39.9,40.1,39.2,39.2,2694.0
2019-11-11 11:15:00,NSE:MANAKSIA,39.15,39.45,38.95,38.95,3488.0
2019-11-11 12:00:00,NSE:MANAKSIA,39.0,39.0,38.5,38.5,1421.0
2019-11-11 12:45:00,NSE:MANAKSIA,39.8,39.8,39.1,39.15,3022.0
2019-11-11 13:30:00,NSE:MANAKSIA,39.5,39.5,38.65,38.95,296.0
2019-11-11 14:15:00,NSE:MANAKSIA,38.7,39.0,38.7,39.0,1291.0
2019-11-11 15:00:00,NSE:MANAKSIA,39.0,39.0,38.6,38.7,3725.0
2019-11-11 15:45:00,NSE:MANAKSIA,38.85,38.85,38.85,38.85,500.0
2019-11-13 09:00:00,NSE:MANAKSIA,40.5,40.8,39.65,39.65,28407.0
2019-11-13 09:45:00,NSE:MANAKSIA,39.65,40.3,39.65,40.0,10407.0
2019-11-13 10:30:00,NSE:MANAKSIA,39.95,40.0,39.65,39.9,2058.0
2019-11-13 11:15:00,NSE:MANAKSIA,39.9,39.9,39.25,39.25,6881.0
2019-11-13 12:00:00,NSE:MANAKSIA,39.5,39.55,39.5,39.55,550.0
2019-11-13 12:45:00,NSE:MANAKSIA,39.75,39.8,39.55,39.6,808.0
2019-11-13 13:30:00,NSE:MANAKSIA,39.6,39.8,39.6,39.8,913.0
2019-11-13 14:15:00,NSE:MANAKSIA,39.8,39.85,39.8,39.8,969.0
2019-11-13 15:00:00,NSE:MANAKSIA,39.8,39.8,39.3,39.4,11731.0
2019-11-13 15:45:00,NSE:MANAKSIA,39.55,39.55,39.55,39.55,1000.0
2019-11-14 09:00:00,NSE:MANAKSIA,40.05,40.1,39.5,39.8,386.0
2019-11-14 09:45:00,NSE:MANAKSIA,39.9,39.9,39.35,39.8,314.0
2019-11-14 10:30:00,NSE:MANAKSIA,39.5,39.95,39.45,39.95,992.0
2019-11-14 11:15:00,NSE:MANAKSIA,39.95,40.0,39.7,39.8,2609.0
2019-11-14 12:00:00,NSE:MANAKSIA,39.95,39.95,39.7,39.9,863.0
2019-11-14 12:45:00,NSE:MANAKSIA,39.8,39.95,39.7,39.7,4496.0
2019-11-14 13:30:00,NSE:MANAKSIA,39.8,39.8,39.4,39.65,1701.0
2019-11-14 14:15:00,NSE:MANAKSIA,39.65,39.65,39.4,39.4,2070.0
2019-11-14 15:00:00,NSE:MANAKSIA,39.7,40.0,39.45,39.45,3812.0
2019-11-15 09:00:00,NSE:MANAKSIA,40.15,40.15,39.8,40.0,1104.0
2019-11-15 09:45:00,NSE:MANAKSIA,39.7,40.1,39.5,40.0,3374.0
2019-11-15 10:30:00,NSE:MANAKSIA,40.1,40.15,39.75,40.0,4312.0
2019-11-15 11:15:00,NSE:MANAKSIA,40.15,40.15,39.8,39.9,2342.0
2019-11-15 12:00:00,NSE:MANAKSIA,39.95,39.95,39.95,39.95,50.0
2019-11-15 12:45:00,NSE:MANAKSIA,39.95,40.0,39.8,40.0,2159.0
2019-11-15 13:30:00,NSE:MANAKSIA,40.0,40.3,40.0,40.1,720.0
2019-11-15 14:15:00,NSE:MANAKSIA,40.15,40.25,39.6,39.6,1379.0
2019-11-15 15:00:00,NSE:MANAKSIA,40.15,40.25,39.75,40.05,2406.0
2019-11-18 09:00:00,NSE:MANAKSIA,40.05,41.25,40.0,40.8,18444.0
2019-11-18 09:45:00,NSE:MANAKSIA,40.7,40.75,40.55,40.6,3315.0
2019-11-18 10:30:00,NSE:MANAKSIA,40.5,40.7,40.3,40.3,9978.0
2019-11-18 11:15:00,NSE:MANAKSIA,40.6,40.6,40.2,40.3,5461.0
2019-11-18 12:00:00,NSE:MANAKSIA,40.3,40.3,40.2,40.25,1492.0
2019-11-18 12:45:00,NSE:MANAKSIA,40.3,40.45,40.3,40.35,2503.0
2019-11-18 13:30:00,NSE:MANAKSIA,40.45,40.5,40.4,40.5,2196.0
2019-11-18 14:15:00,NSE:MANAKSIA,40.4,40.7,40.35,40.7,5847.0
2019-11-18 15:00:00,NSE:MANAKSIA,40.7,40.7,40.3,40.3,28366.0
2019-11-18 15:45:00,NSE:MANAKSIA,40.5,40.5,40.5,40.5,100.0
2019-11-19 09:00:00,NSE:MANAKSIA,40.9,40.9,40.05,40.5,8068.0
2019-11-19 09:45:00,NSE:MANAKSIA,40.3,40.45,39.95,39.95,8747.0
2019-11-19 10:30:00,NSE:MANAKSIA,40.3,40.3,39.8,40.0,5659.0
2019-11-19 11:15:00,NSE:MANAKSIA,39.95,40.25,39.95,40.2,8577.0
2019-11-19 12:00:00,NSE:MANAKSIA,39.8,40.4,39.8,40.3,3553.0
2019-11-19 12:45:00,NSE:MANAKSIA,39.95,40.25,39.95,40.1,7422.0
2019-11-19 13:30:00,NSE:MANAKSIA,40.1,40.1,39.9,40.0,1040.0
2019-11-19 14:15:00,NSE:MANAKSIA,40.0,40.0,39.8,39.9,7422.0
2019-11-19 15:00:00,NSE:MANAKSIA,39.9,39.95,39.55,39.85,24454.0
2019-11-20 09:00:00,NSE:MANAKSIA,37.15,37.15,35.3,36.4,10200.0
2019-11-20 09:45:00,NSE:MANAKSIA,36.65,36.7,36.05,36.7,1428.0
2019-11-20 10:30:00,NSE:MANAKSIA,36.9,37.4,36.4,36.75,5855.0
2019-11-20 11:15:00,NSE:MANAKSIA,37.05,37.05,36.75,36.85,1835.0
2019-11-20 12:00:00,NSE:MANAKSIA,36.8,36.95,36.5,36.5,810.0
2019-11-20 12:45:00,NSE:MANAKSIA,36.55,36.7,36.3,36.6,2542.0
2019-11-20 13:30:00,NSE:MANAKSIA,36.6,36.65,36.45,36.45,636.0
2019-11-20 14:15:00,NSE:MANAKSIA,36.4,36.45,36.3,36.3,1599.0
2019-11-20 15:00:00,NSE:MANAKSIA,36.35,36.55,36.35,36.45,2994.0
2019-11-21 09:00:00,NSE:MANAKSIA,34.4,36.1,34.4,35.65,774.0
2019-11-21 09:45:00,NSE:MANAKSIA,35.8,35.9,35.6,35.9,257.0
2019-11-21 10:30:00,NSE:MANAKSIA,35.7,35.7,35.2,35.2,3025.0
2019-11-21 11:15:00,NSE:MANAKSIA,35.8,35.8,35.35,35.65,4712.0
2019-11-21 12:00:00,NSE:MANAKSIA,35.7,35.7,35.35,35.35,1006.0
2019-11-21 12:45:00,NSE:MANAKSIA,35.4,35.65,35.35,35.35,701.0
2019-11-21 13:30:00,NSE:MANAKSIA,35.2,35.2,34.8,35.2,3223.0
2019-11-21 14:15:00,NSE:MANAKSIA,35.15,35.2,34.85,34.85,2261.0
2019-11-21 15:00:00,NSE:MANAKSIA,34.85,34.85,33.8,33.8,6650.0
2019-11-22 09:00:00,NSE:MANAKSIA,33.2,34.5,33.2,33.65,2297.0
2019-11-22 09:45:00,NSE:MANAKSIA,34.1,34.4,33.6,34.4,2772.0
2019-11-22 10:30:00,NSE:MANAKSIA,34.4,34.4,34.4,34.4,53.0
2019-11-22 11:15:00,NSE:MANAKSIA,34.4,34.4,34.4,34.4,100.0
2019-11-22 12:00:00,NSE:MANAKSIA,34.8,34.8,34.8,34.8,600.0
2019-11-22 12:45:00,NSE:MANAKSIA,34.7,34.7,34.15,34.2,242.0
2019-11-22 13:30:00,NSE:MANAKSIA,34.65,34.75,34.0,34.0,1030.0
2019-11-22 14:15:00,NSE:MANAKSIA,34.1,34.1,34.1,34.1,10.0
2019-11-22 15:00:00,NSE:MANAKSIA,34.75,34.75,34.0,34.0,705.0
2019-11-22 15:45:00,NSE:MANAKSIA,34.4,34.4,34.4,34.4,3.0
2019-11-25 09:00:00,NSE:MANAKSIA,34.5,34.5,33.55,33.55,1093.0
2019-11-25 09:45:00,NSE:MANAKSIA,34.35,34.4,33.75,33.95,1022.0
2019-11-25 10:30:00,NSE:MANAKSIA,33.95,33.95,33.8,33.95,554.0
2019-11-25 11:15:00,NSE:MANAKSIA,33.9,33.9,33.9,33.9,357.0
2019-11-25 12:00:00,NSE:MANAKSIA,33.9,34.1,33.9,34.1,5695.0
2019-11-25 12:45:00,NSE:MANAKSIA,34.1,34.1,34.1,34.1,495.0
2019-11-25 13:30:00,NSE:MANAKSIA,33.75,34.15,33.75,34.15,602.0
2019-11-25 14:15:00,NSE:MANAKSIA,33.9,34.5,33.85,34.0,271186.0
2019-11-25 15:00:00,NSE:MANAKSIA,34.35,34.9,34.3,34.9,1353.0
2019-11-26 09:00:00,NSE:MANAKSIA,34.8,34.95,34.7,34.95,469.0
2019-11-26 09:45:00,NSE:MANAKSIA,34.65,34.95,34.55,34.9,4324.0
2019-11-26 10:30:00,NSE:MANAKSIA,34.9,34.9,34.7,34.7,1051.0
2019-11-26 11:15:00,NSE:MANAKSIA,34.7,34.7,34.7,34.7,500.0
2019-11-26 12:00:00,NSE:MANAKSIA,34.7,34.85,33.85,34.45,1637.0
