datetime,symbol,open,high,low,close,volume
2019-11-26 12:45:00,NSE:MANAKSIA,34.15,34.45,34.0,34.45,155209.0
2019-11-26 13:30:00,NSE:MANAKSIA,34.2,34.2,34.2,34.2,2.0
2019-11-26 14:15:00,NSE:MANAKSIA,34.2,34.2,34.1,34.1,1705.0
2019-11-26 15:00:00,NSE:MANAKSIA,34.1,34.1,34.0,34.0,5944.0
2019-11-27 09:00:00,NSE:MANAKSIA,33.85,34.0,33.85,34.0,500.0
2019-11-27 09:45:00,NSE:MANAKSIA,34.0,34.0,33.9,34.0,2789.0
2019-11-27 10:30:00,NSE:MANAKSIA,34.05,34.6,34.05,34.5,4863.0
2019-11-27 11:15:00,NSE:MANAKSIA,34.5,34.5,34.5,34.5,1.0
2019-11-27 12:00:00,NSE:MANAKSIA,34.4,34.5,34.4,34.5,301.0
2019-11-27 12:45:00,NSE:MANAKSIA,34.25,34.25,34.1,34.1,699.0
2019-11-27 13:30:00,NSE:MANAKSIA,34.45,34.45,34.45,34.45,30.0
2019-11-27 14:15:00,NSE:MANAKSIA,34.25,34.8,34.25,34.8,1100.0
2019-11-27 15:00:00,NSE:MANAKSIA,34.75,34.8,34.5,34.8,150406.0
2019-11-28 09:00:00,NSE:MANAKSIA,34.6,34.6,34.5,34.5,450.0
2019-11-28 09:45:00,NSE:MANAKSIA,34.5,34.8,34.5,34.55,302.0
2019-11-28 10:30:00,NSE:MANAKSIA,34.75,34.75,34.5,34.75,203.0
2019-11-28 11:15:00,NSE:MANAKSIA,34.1,34.7,34.1,34.7,667.0
2019-11-28 12:00:00,NSE:MANAKSIA,34.65,34.7,34.15,34.5,44013.0
2019-11-28 12:45:00,NSE:MANAKSIA,34.25,34.5,34.25,34.5,41.0
2019-11-28 13:30:00,NSE:MANAKSIA,34.35,34.7,34.35,34.35,378.0
2019-11-28 14:15:00,NSE:MANAKSIA,34.5,34.8,34.5,34.8,3166.0
2019-11-28 15:00:00,NSE:MANAKSIA,34.7,35.0,34.7,34.8,2629.0
2019-11-28 15:45:00,NSE:MANAKSIA,34.85,34.85,34.85,34.85,1.0
2019-11-29 09:00:00,NSE:MANAKSIA,34.1,34.8,34.1,34.8,551.0
2019-11-29 09:45:00,NSE:MANAKSIA,34.8,34.8,34.75,34.8,101.0
2019-11-29 10:30:00,NSE:MANAKSIA,35.0,35.0,34.65,35.0,1014.0
2019-11-29 11:15:00,NSE:MANAKSIA,34.95,34.95,34.95,34.95,270.0
2019-11-29 12:00:00,NSE:MANAKSIA,34.95,34.95,34.55,34.55,430.0
2019-11-29 12:45:00,NSE:MANAKSIA,34.75,34.9,34.65,34.65,353.0
2019-11-29 13:30:00,NSE:MANAKSIA,34.9,34.95,34.75,34.75,421.0
2019-11-29 14:15:00,NSE:MANAKSIA,34.75,34.85,34.75,34.85,19.0
2019-11-29 15:00:00,NSE:MANAKSIA,34.75,34.95,34.55,34.95,3061.0
2019-12-02 09:00:00,NSE:MANAKSIA,35.0,35.0,34.15,34.15,2593.0
2019-12-02 09:45:00,NSE:MANAKSIA,34.6,34.75,34.35,34.35,578.0
2019-12-02 10:30:00,NSE:MANAKSIA,34.45,34.8,34.45,34.65,1375.0
2019-12-02 11:15:00,NSE:MANAKSIA,34.6,34.65,34.5,34.65,550.0
2019-12-02 12:00:00,NSE:MANAKSIA,34.65,35.1,34.65,35.1,3077.0
2019-12-02 12:45:00,NSE:MANAKSIA,34.95,35.25,34.75,35.25,209.0
2019-12-02 13:30:00,NSE:MANAKSIA,35.25,35.45,35.0,35.0,2062.0
2019-12-02 14:15:00,NSE:MANAKSIA,35.25,35.4,34.65,34.65,1822.0
2019-12-02 15:00:00,NSE:MANAKSIA,34.75,35.0,34.7,34.7,1235.0
2019-12-03 09:00:00,NSE:MANAKSIA,34.5,35.1,34.5,35.1,461.0
2019-12-03 10:30:00,NSE:MANAKSIA,34.75,35.0,34.75,35.0,30555.0
2019-12-03 11:15:00,NSE:MANAKSIA,34.85,34.9,34.45,34.5,1157.0
2019-12-03 12:00:00,NSE:MANAKSIA,34.5,34.5,34.5,34.5,69.0
2019-12-03 12:45:00,NSE:MANAKSIA,34.8,34.8,34.4,34.45,559.0
2019-12-03 13:30:00,NSE:MANAKSIA,34.3,34.75,33.85,34.5,8894.0
2019-12-03 14:15:00,NSE:MANAKSIA,34.45,34.45,33.6,33.65,81589.0
2019-12-03 15:00:00,NSE:MANAKSIA,33.8,34.15,33.75,34.15,3674.0
2019-12-04 09:00:00,NSE:MANAKSIA,34.45,34.45,33.2,33.5,1303.0
2019-12-04 09:45:00,NSE:MANAKSIA,33.75,34.0,33.75,33.9,355.0
2019-12-04 10:30:00,NSE:MANAKSIA,33.9,33.9,33.55,33.55,120.0
2019-12-04 11:15:00,NSE:MANAKSIA,34.4,34.4,34.4,34.4,200.0
2019-12-04 12:00:00,NSE:MANAKSIA,34.4,34.4,33.55,33.95,1310.0
2019-12-04 15:00:00,NSE:MANAKSIA,34.0,34.2,33.5,34.15,1376.0
2019-12-04 15:45:00,NSE:MANAKSIA,33.7,33.7,33.7,33.7,2.0
2019-12-05 09:00:00,NSE:MANAKSIA,33.7,34.15,33.7,34.0,109.0
2019-12-05 09:45:00,NSE:MANAKSIA,33.3,33.65,33.0,33.35,4175.0
2019-12-05 10:30:00,NSE:MANAKSIA,33.4,33.7,33.25,33.7,653.0
2019-12-05 11:15:00,NSE:MANAKSIA,33.7,33.7,33.2,33.45,1054.0
2019-12-05 12:45:00,NSE:MANAKSIA,33.6,33.7,33.6,33.6,694.0
2019-12-05 13:30:00,NSE:MANAKSIA,33.6,33.7,33.6,33.7,203.0
2019-12-05 14:15:00,NSE:MANAKSIA,33.7,33.7,33.35,33.35,3228.0
2019-12-05 15:00:00,NSE:MANAKSIA,33.65,33.65,33.4,33.4,3134.0
2019-12-06 09:45:00,NSE:MANAKSIA,33.9,34.0,33.2,33.95,1502.0
2019-12-06 10:30:00,NSE:MANAKSIA,33.4,33.9,33.4,33.9,700.0
2019-12-06 11:15:00,NSE:MANAKSIA,33.45,33.45,33.15,33.15,1500.0
2019-12-06 12:45:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,40.0
2019-12-06 14:15:00,NSE:MANAKSIA,33.4,33.4,33.4,33.4,41.0
2019-12-06 15:00:00,NSE:MANAKSIA,33.35,33.35,33.1,33.1,2260.0
2019-12-09 09:00:00,NSE:MANAKSIA,33.9,33.9,33.85,33.85,109.0
2019-12-09 09:45:00,NSE:MANAKSIA,33.7,33.85,33.3,33.3,1297.0
2019-12-09 10:30:00,NSE:MANAKSIA,33.3,33.7,33.3,33.7,388.0
2019-12-09 11:15:00,NSE:MANAKSIA,33.6,33.6,33.25,33.25,245.0
2019-12-09 12:00:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,103.0
2019-12-09 12:45:00,NSE:MANAKSIA,33.6,33.6,33.6,33.6,50.0
2019-12-09 13:30:00,NSE:MANAKSIA,33.6,33.6,33.4,33.4,244.0
2019-12-09 14:15:00,NSE:MANAKSIA,33.4,33.6,33.4,33.6,1988.0
2019-12-09 15:00:00,NSE:MANAKSIA,33.3,33.3,33.3,33.3,1450.0
2019-12-10 09:00:00,NSE:MANAKSIA,33.65,33.65,33.3,33.3,425.0
2019-12-10 09:45:00,NSE:MANAKSIA,33.0,33.3,33.0,33.05,332.0
2019-12-10 10:30:00,NSE:MANAKSIA,33.0,33.5,33.0,33.5,442.0
2019-12-10 11:15:00,NSE:MANAKSIA,33.4,33.4,33.4,33.4,200.0
2019-12-10 12:00:00,NSE:MANAKSIA,33.4,33.4,33.1,33.1,375.0
2019-12-10 12:45:00,NSE:MANAKSIA,33.4,33.4,33.4,33.4,14.0
2019-12-10 13:30:00,NSE:MANAKSIA,33.1,33.25,33.0,33.15,3509.0
2019-12-10 14:15:00,NSE:MANAKSIA,32.8,33.5,32.8,32.9,703.0
2019-12-10 15:00:00,NSE:MANAKSIA,33.3,33.45,32.95,33.45,104.0
2019-12-11 09:00:00,NSE:MANAKSIA,33.05,33.05,33.05,33.05,600.0
2019-12-11 09:45:00,NSE:MANAKSIA,33.2,33.3,33.1,33.1,250.0
2019-12-11 10:30:00,NSE:MANAKSIA,33.1,33.3,33.1,33.3,350.0
2019-12-11 11:15:00,NSE:MANAKSIA,33.1,33.3,32.8,32.8,2715.0
2019-12-11 12:00:00,NSE:MANAKSIA,32.85,33.3,32.8,33.3,1133.0
2019-12-11 12:45:00,NSE:MANAKSIA,33.3,33.3,33.3,33.3,30.0
2019-12-11 14:15:00,NSE:MANAKSIA,33.05,33.05,33.05,33.05,40.0
2019-12-11 15:00:00,NSE:MANAKSIA,32.8,33.2,32.8,33.1,601.0
2019-12-12 09:00:00,NSE:MANAKSIA,33.35,33.35,33.35,33.35,259.0
2019-12-12 09:45:00,NSE:MANAKSIA,33.35,33.35,32.25,33.1,1578.0
2019-12-12 10:30:00,NSE:MANAKSIA,33.25,33.35,33.05,33.15,603.0
2019-12-12 11:15:00,NSE:MANAKSIA,33.35,33.35,33.15,33.15,205.0
2019-12-12 12:00:00,NSE:MANAKSIA,33.2,33.2,33.0,33.0,1090.0
2019-12-12 13:30:00,NSE:MANAKSIA,33.95,33.95,33.6,33.75,1012.0
2019-12-12 14:15:00,NSE:MANAKSIA,33.5,33.5,33.45,33.45,106.0
2019-12-12 15:00:00,NSE:MANAKSIA,33.5,33.7,33.5,33.6,523.0
2019-12-13 09:00:00,NSE:MANAKSIA,34.15,34.15,33.1,33.1,55.0
2019-12-13 09:45:00,NSE:MANAKSIA,34.0,34.0,33.1,33.45,800.0
2019-12-13 10:30:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,100.0
2019-12-13 11:15:00,NSE:MANAKSIA,33.3,33.3,33.3,33.3,1.0
2019-12-13 12:00:00,NSE:MANAKSIA,33.3,33.3,33.3,33.3,11.0
2019-12-13 12:45:00,NSE:MANAKSIA,33.3,33.6,33.3,33.6,96.0
2019-12-13 13:30:00,NSE:MANAKSIA,33.3,33.3,33.0,33.05,2083.0
2019-12-13 14:15:00,NSE:MANAKSIA,33.05,33.65,33.05,33.45,22.0
2019-12-13 15:00:00,NSE:MANAKSIA,33.3,33.5,33.05,33.05,1245.0
2019-12-16 09:00:00,NSE:MANAKSIA,32.6,33.5,32.6,33.5,247.0
2019-12-16 09:45:00,NSE:MANAKSIA,33.5,33.5,33.25,33.25,14.0
2019-12-16 10:30:00,NSE:MANAKSIA,33.05,33.5,33.05,33.35,254.0
2019-12-16 11:15:00,NSE:MANAKSIA,33.1,33.85,33.1,33.4,698.0
2019-12-16 12:00:00,NSE:MANAKSIA,33.5,33.65,33.5,33.6,253.0
2019-12-16 12:45:00,NSE:MANAKSIA,33.5,33.8,33.5,33.6,136.0
2019-12-16 13:30:00,NSE:MANAKSIA,33.3,33.3,33.3,33.3,4.0
2019-12-16 14:15:00,NSE:MANAKSIA,33.3,33.3,33.3,33.3,50.0
2019-12-16 15:00:00,NSE:MANAKSIA,33.3,33.8,32.85,32.85,1120.0
2019-12-17 09:00:00,NSE:MANAKSIA,33.45,33.45,32.2,32.3,1227.0
2019-12-17 09:45:00,NSE:MANAKSIA,32.75,33.25,32.6,33.25,311.0
2019-12-17 10:30:00,NSE:MANAKSIA,33.2,33.25,33.2,33.25,1000.0
2019-12-17 11:15:00,NSE:MANAKSIA,33.2,33.25,32.65,33.2,667.0
2019-12-17 12:00:00,NSE:MANAKSIA,32.8,33.35,32.8,33.25,1451.0
2019-12-17 12:45:00,NSE:MANAKSIA,32.8,33.3,32.75,33.3,1323.0
2019-12-17 13:30:00,NSE:MANAKSIA,33.3,33.3,33.3,33.3,42.0
2019-12-17 15:00:00,NSE:MANAKSIA,33.3,33.5,33.3,33.5,2005.0
2019-12-18 09:00:00,NSE:MANAKSIA,33.4,33.45,33.0,33.45,421.0
2019-12-18 09:45:00,NSE:MANAKSIA,33.45,33.5,33.15,33.25,1692.0
2019-12-18 10:30:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,9173.0
2019-12-18 11:15:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,3275.0
2019-12-18 12:00:00,NSE:MANAKSIA,33.1,33.1,33.0,33.0,416.0
2019-12-18 12:45:00,NSE:MANAKSIA,33.1,33.1,33.0,33.0,100.0
2019-12-18 13:30:00,NSE:MANAKSIA,33.0,33.0,33.0,33.0,50.0
2019-12-18 14:15:00,NSE:MANAKSIA,33.0,33.05,32.8,33.05,2010.0
2019-12-18 15:00:00,NSE:MANAKSIA,32.8,33.2,32.75,32.75,1484.0
2019-12-19 09:00:00,NSE:MANAKSIA,33.2,33.2,33.2,33.2,7.0
2019-12-19 10:30:00,NSE:MANAKSIA,33.2,33.2,33.2,33.2,20.0
2019-12-19 11:15:00,NSE:MANAKSIA,33.2,33.2,32.75,32.75,196.0
2019-12-19 12:00:00,NSE:MANAKSIA,33.15,33.2,33.15,33.2,99.0
2019-12-19 13:30:00,NSE:MANAKSIA,33.4,33.4,33.1,33.1,227.0
2019-12-19 14:15:00,NSE:MANAKSIA,33.45,33.45,33.45,33.45,453.0
2019-12-19 15:00:00,NSE:MANAKSIA,33.0,33.4,32.95,33.4,385.0
2019-12-20 09:00:00,NSE:MANAKSIA,32.4,33.0,32.4,32.9,401.0
2019-12-20 09:45:00,NSE:MANAKSIA,32.9,33.1,32.9,33.1,30.0
2019-12-20 10:30:00,NSE:MANAKSIA,33.2,33.4,33.0,33.0,750.0
2019-12-20 11:15:00,NSE:MANAKSIA,33.05,33.5,33.05,33.25,1493.0
2019-12-20 12:00:00,NSE:MANAKSIA,33.25,33.4,33.25,33.4,400.0
2019-12-20 13:30:00,NSE:MANAKSIA,33.15,33.4,33.05,33.4,651.0
2019-12-20 15:00:00,NSE:MANAKSIA,33.5,33.5,32.35,32.85,4449.0
2019-12-23 09:00:00,NSE:MANAKSIA,34.85,34.85,32.1,33.75,1995.0
2019-12-23 09:45:00,NSE:MANAKSIA,33.6,33.65,33.6,33.65,167.0
2019-12-23 10:30:00,NSE:MANAKSIA,33.6,33.65,33.1,33.65,1094.0
2019-12-23 11:15:00,NSE:MANAKSIA,33.65,33.7,33.2,33.65,2007.0
2019-12-23 12:00:00,NSE:MANAKSIA,33.65,33.7,33.2,33.2,246.0
2019-12-23 12:45:00,NSE:MANAKSIA,33.65,33.75,33.5,33.5,177.0
2019-12-23 13:30:00,NSE:MANAKSIA,33.3,33.3,33.25,33.25,290.0
2019-12-23 14:15:00,NSE:MANAKSIA,33.3,33.6,33.25,33.6,32.0
2019-12-23 15:00:00,NSE:MANAKSIA,33.6,33.6,33.0,33.0,1087.0
2019-12-24 09:00:00,NSE:MANAKSIA,34.7,34.7,33.35,33.35,101.0
2019-12-24 09:45:00,NSE:MANAKSIA,33.5,33.6,33.35,33.35,590.0
2019-12-24 10:30:00,NSE:MANAKSIA,33.55,33.55,33.45,33.45,310.0
2019-12-24 11:15:00,NSE:MANAKSIA,33.1,33.35,33.1,33.35,350.0
2019-12-24 12:00:00,NSE:MANAKSIA,33.35,33.4,33.3,33.3,250.0
2019-12-24 13:30:00,NSE:MANAKSIA,33.5,33.5,33.5,33.5,2620.0
2019-12-24 14:15:00,NSE:MANAKSIA,33.3,33.4,33.15,33.4,288.0
2019-12-24 15:00:00,NSE:MANAKSIA,33.25,33.5,32.2,33.05,2522.0
2019-12-26 09:00:00,NSE:MANAKSIA,33.1,33.1,32.55,32.7,695.0
2019-12-26 09:45:00,NSE:MANAKSIA,32.7,34.45,32.7,34.3,5229.0
2019-12-26 10:30:00,NSE:MANAKSIA,34.35,34.35,33.6,33.65,856.0
2019-12-26 11:15:00,NSE:MANAKSIA,34.3,34.3,33.7,33.7,31.0
2019-12-26 12:00:00,NSE:MANAKSIA,33.55,34.2,33.55,34.2,108.0
2019-12-26 12:45:00,NSE:MANAKSIA,34.05,34.2,33.55,33.6,473.0
2019-12-26 13:30:00,NSE:MANAKSIA,34.25,34.5,33.6,33.7,6589.0
2019-12-26 15:00:00,NSE:MANAKSIA,34.4,34.4,33.75,34.3,261.0
2019-12-27 09:45:00,NSE:MANAKSIA,34.25,34.7,34.25,34.25,545.0
2019-12-27 10:30:00,NSE:MANAKSIA,34.25,34.65,34.25,34.25,108.0
2019-12-27 11:15:00,NSE:MANAKSIA,34.75,34.75,34.75,34.75,370.0
2019-12-27 12:00:00,NSE:MANAKSIA,34.6,34.8,34.55,34.8,1108.0
2019-12-27 12:45:00,NSE:MANAKSIA,34.35,34.75,34.3,34.3,54.0
2019-12-27 13:30:00,NSE:MANAKSIA,34.25,34.25,33.65,33.65,1178.0
2019-12-27 14:15:00,NSE:MANAKSIA,34.0,34.45,33.65,34.45,1210.0
2019-12-27 15:00:00,NSE:MANAKSIA,34.05,34.3,34.05,34.15,144.0
2019-12-30 09:00:00,NSE:MANAKSIA,34.7,34.7,34.7,34.7,1.0
2019-12-30 09:45:00,NSE:MANAKSIA,34.6,34.6,33.5,33.5,954.0
2019-12-30 10:30:00,NSE:MANAKSIA,33.9,33.9,33.9,33.9,250.0
2019-12-30 11:15:00,NSE:MANAKSIA,33.95,33.95,33.85,33.85,2.0
2019-12-30 12:00:00,NSE:MANAKSIA,33.6,33.65,33.6,33.65,126.0
2019-12-30 12:45:00,NSE:MANAKSIA,33.6,33.6,33.6,33.6,64.0
2019-12-30 13:30:00,NSE:MANAKSIA,33.85,33.85,33.45,33.45,4278.0
2019-12-30 14:15:00,NSE:MANAKSIA,33.65,33.65,33.65,33.65,10.0
2019-12-30 15:00:00,NSE:MANAKSIA,34.05,34.4,33.7,33.7,763.0
2019-12-31 09:00:00,NSE:MANAKSIA,34.6,34.6,34.6,34.6,1.0
2019-12-31 09:45:00,NSE:MANAKSIA,34.4,34.4,33.75,33.75,354.0
2019-12-31 10:30:00,NSE:MANAKSIA,33.75,34.5,33.75,34.45,283.0
2019-12-31 11:15:00,NSE:MANAKSIA,34.5,34.5,33.85,33.85,47.0
2019-12-31 12:45:00,NSE:MANAKSIA,34.35,34.35,34.35,34.35,2.0
2019-12-31 13:30:00,NSE:MANAKSIA,34.35,34.35,34.35,34.35,1.0
2019-12-31 14:15:00,NSE:MANAKSIA,34.35,34.6,34.0,34.6,341.0
2019-12-31 15:00:00,NSE:MANAKSIA,34.55,34.6,33.75,33.95,792.0
2020-01-01 09:00:00,NSE:MANAKSIA,34.45,34.45,33.65,33.65,52.0
2020-01-01 10:30:00,NSE:MANAKSIA,33.95,34.4,33.95,34.35,125.0
2020-01-01 11:15:00,NSE:MANAKSIA,34.2,34.2,34.2,34.2,1.0
2020-01-01 12:00:00,NSE:MANAKSIA,34.2,34.2,34.2,34.2,30.0
2020-01-01 12:45:00,NSE:MANAKSIA,34.2,34.2,34.2,34.2,30.0
2020-01-01 13:30:00,NSE:MANAKSIA,34.5,34.6,34.15,34.15,564.0
2020-01-01 14:15:00,NSE:MANAKSIA,34.5,34.5,33.65,33.65,1190.0
2020-01-01 15:00:00,NSE:MANAKSIA,33.75,34.0,33.6,33.6,321.0
2020-01-02 09:00:00,NSE:MANAKSIA,34.55,35.0,33.7,34.2,403.0
2020-01-02 09:45:00,NSE:MANAKSIA,34.45,34.45,34.45,34.45,152.0
2020-01-02 10:30:00,NSE:MANAKSIA,34.45,34.55,34.4,34.5,866.0
2020-01-02 11:15:00,NSE:MANAKSIA,34.5,34.5,33.95,34.0,4041.0
2020-01-02 12:00:00,NSE:MANAKSIA,34.0,34.0,33.9,33.95,15666.0
2020-01-02 12:45:00,NSE:MANAKSIA,34.0,34.0,33.9,34.0,10841.0
2020-01-02 13:30:00,NSE:MANAKSIA,34.0,34.45,34.0,34.45,24220.0
2020-01-02 14:15:00,NSE:MANAKSIA,34.4,34.75,34.1,34.75,5711.0
2020-01-02 15:00:00,NSE:MANAKSIA,34.3,34.8,33.75,34.7,11771.0
2020-01-02 15:45:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,3000.0
2020-01-03 09:00:00,NSE:MANAKSIA,35.0,35.0,34.6,34.7,563.0
2020-01-03 09:45:00,NSE:MANAKSIA,34.8,34.8,34.1,34.8,811.0
2020-01-03 10:30:00,NSE:MANAKSIA,34.15,34.15,34.0,34.0,108.0
2020-01-03 11:15:00,NSE:MANAKSIA,34.05,34.1,34.0,34.1,62.0
2020-01-03 12:00:00,NSE:MANAKSIA,34.25,35.05,34.25,34.4,1658.0
2020-01-03 12:45:00,NSE:MANAKSIA,35.15,35.2,35.0,35.0,520.0
2020-01-03 13:30:00,NSE:MANAKSIA,34.9,34.9,34.9,34.9,126.0
2020-01-03 14:15:00,NSE:MANAKSIA,34.9,34.9,34.35,34.35,137.0
2020-01-03 15:00:00,NSE:MANAKSIA,34.55,34.8,34.55,34.8,414.0
2020-01-06 09:00:00,NSE:MANAKSIA,33.5,34.25,33.5,33.8,1964.0
2020-01-06 09:45:00,NSE:MANAKSIA,33.8,34.5,33.6,34.5,980.0
2020-01-06 10:30:00,NSE:MANAKSIA,34.75,35.05,34.5,34.5,4180.0
2020-01-06 11:15:00,NSE:MANAKSIA,35.0,35.0,34.9,34.9,83.0
2020-01-06 12:00:00,NSE:MANAKSIA,34.95,35.35,34.3,35.25,1309.0
2020-01-06 12:45:00,NSE:MANAKSIA,35.15,35.15,35.15,35.15,4.0
2020-01-06 14:15:00,NSE:MANAKSIA,35.0,35.0,34.55,34.95,345.0
2020-01-06 15:00:00,NSE:MANAKSIA,34.3,35.0,34.3,34.35,412.0
2020-01-06 15:45:00,NSE:MANAKSIA,34.6,34.6,34.6,34.6,554.0
2020-01-07 09:00:00,NSE:MANAKSIA,36.8,36.8,32.0,34.95,2910.0
2020-01-07 09:45:00,NSE:MANAKSIA,35.05,35.05,34.3,34.7,2127.0
2020-01-07 10:30:00,NSE:MANAKSIA,34.6,34.6,34.3,34.3,179.0
2020-01-07 11:15:00,NSE:MANAKSIA,34.5,34.85,34.15,34.15,748.0
2020-01-07 12:45:00,NSE:MANAKSIA,34.2,34.85,34.15,34.15,1227.0
2020-01-07 13:30:00,NSE:MANAKSIA,34.05,34.3,34.05,34.3,21.0
2020-01-07 14:15:00,NSE:MANAKSIA,34.7,35.2,34.7,35.2,866.0
2020-01-07 15:00:00,NSE:MANAKSIA,35.15,35.45,34.2,34.2,3896.0
2020-01-08 09:00:00,NSE:MANAKSIA,35.75,35.75,33.5,34.05,231.0
2020-01-08 09:45:00,NSE:MANAKSIA,34.0,34.1,33.65,33.8,6050.0
2020-01-08 10:30:00,NSE:MANAKSIA,33.9,34.5,33.8,34.5,1174.0
2020-01-08 11:15:00,NSE:MANAKSIA,34.1,34.1,34.1,34.1,20.0
2020-01-08 12:00:00,NSE:MANAKSIA,34.1,34.1,33.8,34.05,5055.0
2020-01-08 12:45:00,NSE:MANAKSIA,34.05,34.05,34.0,34.0,1098.0
2020-01-08 13:30:00,NSE:MANAKSIA,34.0,34.0,33.95,33.95,525.0
2020-01-08 14:15:00,NSE:MANAKSIA,34.5,34.5,33.95,34.35,541.0
2020-01-08 15:00:00,NSE:MANAKSIA,34.25,34.5,34.25,34.5,410.0
2020-01-09 09:00:00,NSE:MANAKSIA,35.5,35.5,34.5,35.0,298.0
2020-01-09 09:45:00,NSE:MANAKSIA,35.0,35.0,34.95,35.0,1350.0
2020-01-09 10:30:00,NSE:MANAKSIA,35.2,35.25,35.2,35.25,230.0
2020-01-09 11:15:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,102.0
2020-01-09 12:00:00,NSE:MANAKSIA,35.0,35.25,35.0,35.25,521.0
2020-01-09 12:45:00,NSE:MANAKSIA,34.65,34.65,34.65,34.65,40.0
2020-01-09 13:30:00,NSE:MANAKSIA,34.65,34.65,34.65,34.65,3.0
2020-01-09 15:00:00,NSE:MANAKSIA,34.95,35.0,34.2,34.2,2175.0
2020-01-10 09:00:00,NSE:MANAKSIA,35.5,35.5,34.25,35.35,351.0
2020-01-10 09:45:00,NSE:MANAKSIA,34.6,34.6,34.5,34.55,725.0
2020-01-10 10:30:00,NSE:MANAKSIA,34.95,35.0,34.9,35.0,615.0
2020-01-10 11:15:00,NSE:MANAKSIA,35.0,35.0,34.75,34.75,135.0
2020-01-10 12:00:00,NSE:MANAKSIA,34.45,34.8,34.45,34.45,1268.0
2020-01-10 12:45:00,NSE:MANAKSIA,34.8,34.85,34.8,34.85,12.0
2020-01-10 13:30:00,NSE:MANAKSIA,34.9,35.2,34.1,34.5,1350.0
2020-01-10 14:15:00,NSE:MANAKSIA,34.5,34.8,34.5,34.65,190.0
2020-01-10 15:00:00,NSE:MANAKSIA,34.7,34.85,34.6,34.85,1250.0
2020-01-10 15:45:00,NSE:MANAKSIA,34.7,34.7,34.7,34.7,50.0
2020-01-13 09:00:00,NSE:MANAKSIA,34.7,35.5,34.15,35.15,180.0
2020-01-13 09:45:00,NSE:MANAKSIA,36.2,36.2,34.8,34.8,5365.0
2020-01-13 10:30:00,NSE:MANAKSIA,34.85,35.45,34.85,35.35,37.0
2020-01-13 11:15:00,NSE:MANAKSIA,34.95,35.4,34.95,34.95,1461.0
2020-01-13 12:00:00,NSE:MANAKSIA,35.1,35.4,34.95,35.4,2069.0
2020-01-13 12:45:00,NSE:MANAKSIA,34.9,35.35,34.9,35.35,51.0
