datetime,symbol,open,high,low,close,volume
2020-01-13 13:30:00,NSE:MANAKSIA,35.0,35.0,34.9,34.9,648.0
2020-01-13 14:15:00,NSE:MANAKSIA,34.95,34.95,34.7,34.95,710.0
2020-01-13 15:00:00,NSE:MANAKSIA,35.0,35.35,34.8,34.95,2717.0
2020-01-14 09:00:00,NSE:MANAKSIA,36.4,36.4,34.25,35.0,642.0
2020-01-14 09:45:00,NSE:MANAKSIA,35.45,35.45,35.0,35.3,77.0
2020-01-14 10:30:00,NSE:MANAKSIA,35.25,35.25,34.9,34.9,236.0
2020-01-14 11:15:00,NSE:MANAKSIA,34.95,35.2,34.9,34.9,631.0
2020-01-14 12:00:00,NSE:MANAKSIA,35.2,35.4,34.9,35.35,17762.0
2020-01-14 12:45:00,NSE:MANAKSIA,35.35,35.45,35.0,35.2,8484.0
2020-01-14 13:30:00,NSE:MANAKSIA,35.15,35.15,35.0,35.15,352.0
2020-01-14 14:15:00,NSE:MANAKSIA,35.0,35.3,35.0,35.0,1539.0
2020-01-14 15:00:00,NSE:MANAKSIA,35.25,35.85,35.05,35.55,3466.0
2020-01-15 09:00:00,NSE:MANAKSIA,36.35,36.35,35.0,35.0,286.0
2020-01-15 09:45:00,NSE:MANAKSIA,35.0,35.6,35.0,35.45,1123.0
2020-01-15 10:30:00,NSE:MANAKSIA,36.0,36.3,35.5,35.9,1438.0
2020-01-15 11:15:00,NSE:MANAKSIA,35.8,35.8,35.55,35.75,712.0
2020-01-15 12:00:00,NSE:MANAKSIA,35.45,35.75,35.45,35.75,2523.0
2020-01-15 12:45:00,NSE:MANAKSIA,35.75,35.75,35.75,35.75,1.0
2020-01-15 13:30:00,NSE:MANAKSIA,35.45,35.45,35.45,35.45,3.0
2020-01-15 14:15:00,NSE:MANAKSIA,35.75,35.75,34.95,34.95,5335.0
2020-01-15 15:00:00,NSE:MANAKSIA,35.1,35.75,35.1,35.7,4340.0
2020-01-16 09:00:00,NSE:MANAKSIA,35.9,35.9,35.1,35.1,351.0
2020-01-16 09:45:00,NSE:MANAKSIA,35.9,36.45,35.15,36.45,2117.0
2020-01-16 10:30:00,NSE:MANAKSIA,35.65,36.5,35.65,36.0,2787.0
2020-01-16 11:15:00,NSE:MANAKSIA,36.25,36.4,35.15,35.9,5668.0
2020-01-16 12:00:00,NSE:MANAKSIA,35.35,36.0,35.35,36.0,403.0
2020-01-16 12:45:00,NSE:MANAKSIA,36.0,36.4,36.0,36.3,1769.0
2020-01-16 13:30:00,NSE:MANAKSIA,36.5,37.25,36.1,36.95,5324.0
2020-01-16 14:15:00,NSE:MANAKSIA,36.65,37.05,36.15,36.5,1288.0
2020-01-16 15:00:00,NSE:MANAKSIA,36.15,36.75,36.15,36.25,1171.0
2020-01-17 09:00:00,NSE:MANAKSIA,37.75,37.75,36.0,36.65,47.0
2020-01-17 09:45:00,NSE:MANAKSIA,36.75,36.75,36.6,36.6,731.0
2020-01-17 10:30:00,NSE:MANAKSIA,37.7,37.7,36.9,37.0,6266.0
2020-01-17 11:15:00,NSE:MANAKSIA,37.0,37.0,36.7,36.7,1128.0
2020-01-17 12:00:00,NSE:MANAKSIA,36.7,36.9,36.3,36.5,2521.0
2020-01-17 12:45:00,NSE:MANAKSIA,36.7,36.7,36.7,36.7,7.0
2020-01-17 13:30:00,NSE:MANAKSIA,36.55,36.7,36.25,36.7,1751.0
2020-01-17 14:15:00,NSE:MANAKSIA,36.7,36.75,36.7,36.75,50.0
2020-01-17 15:00:00,NSE:MANAKSIA,36.7,37.0,36.3,36.5,4382.0
2020-01-20 09:00:00,NSE:MANAKSIA,37.5,37.5,36.5,36.9,207.0
2020-01-20 09:45:00,NSE:MANAKSIA,36.95,36.95,36.25,36.25,152.0
2020-01-20 10:30:00,NSE:MANAKSIA,36.45,36.9,36.35,36.65,1164.0
2020-01-20 11:15:00,NSE:MANAKSIA,36.35,36.8,36.35,36.35,958.0
2020-01-20 12:00:00,NSE:MANAKSIA,36.35,36.55,36.35,36.35,141.0
2020-01-20 12:45:00,NSE:MANAKSIA,36.2,36.25,36.2,36.25,314.0
2020-01-20 13:30:00,NSE:MANAKSIA,36.2,36.2,35.2,35.25,1419.0
2020-01-20 14:15:00,NSE:MANAKSIA,35.35,36.2,35.35,36.2,685.0
2020-01-20 15:00:00,NSE:MANAKSIA,35.8,35.8,35.55,35.8,276.0
2020-01-21 09:00:00,NSE:MANAKSIA,36.85,36.85,34.2,35.25,2059.0
2020-01-21 09:45:00,NSE:MANAKSIA,35.15,35.5,35.0,35.0,721.0
2020-01-21 11:15:00,NSE:MANAKSIA,35.25,36.0,35.25,35.5,1011.0
2020-01-21 12:00:00,NSE:MANAKSIA,35.6,35.6,35.3,35.3,403.0
2020-01-21 12:45:00,NSE:MANAKSIA,35.3,35.3,34.7,34.7,945.0
2020-01-21 13:30:00,NSE:MANAKSIA,35.35,35.4,34.8,34.85,479.0
2020-01-21 14:15:00,NSE:MANAKSIA,35.0,35.5,35.0,35.0,10397.0
2020-01-21 15:00:00,NSE:MANAKSIA,35.0,35.05,34.7,34.95,1586.0
2020-01-22 09:00:00,NSE:MANAKSIA,35.95,35.95,34.6,35.0,2618.0
2020-01-22 09:45:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,50.0
2020-01-22 10:30:00,NSE:MANAKSIA,35.0,35.45,34.65,35.45,650.0
2020-01-22 11:15:00,NSE:MANAKSIA,35.4,35.45,35.4,35.45,4725.0
2020-01-22 12:00:00,NSE:MANAKSIA,35.45,35.45,35.45,35.45,71.0
2020-01-22 12:45:00,NSE:MANAKSIA,35.45,35.45,35.45,35.45,1.0
2020-01-22 13:30:00,NSE:MANAKSIA,35.0,35.2,34.75,35.1,716.0
2020-01-22 15:00:00,NSE:MANAKSIA,34.8,34.8,34.75,34.75,536.0
2020-01-23 09:00:00,NSE:MANAKSIA,35.85,35.85,34.05,34.85,239.0
2020-01-23 09:45:00,NSE:MANAKSIA,35.9,35.9,35.85,35.9,745.0
2020-01-23 10:30:00,NSE:MANAKSIA,36.45,36.45,35.3,36.15,298.0
2020-01-23 11:15:00,NSE:MANAKSIA,36.15,36.15,35.65,35.65,1078.0
2020-01-23 12:00:00,NSE:MANAKSIA,35.9,35.9,35.3,35.3,51.0
2020-01-23 12:45:00,NSE:MANAKSIA,35.6,35.9,35.6,35.6,403.0
2020-01-23 13:30:00,NSE:MANAKSIA,35.5,35.5,35.5,35.5,1.0
2020-01-23 14:15:00,NSE:MANAKSIA,35.6,35.65,35.6,35.65,1468.0
2020-01-23 15:00:00,NSE:MANAKSIA,35.4,35.65,35.1,35.15,1491.0
2020-01-24 09:00:00,NSE:MANAKSIA,35.95,35.95,35.95,35.95,1.0
2020-01-24 09:45:00,NSE:MANAKSIA,35.45,35.5,35.45,35.5,120.0
2020-01-24 10:30:00,NSE:MANAKSIA,35.5,35.5,35.5,35.5,6.0
2020-01-24 11:15:00,NSE:MANAKSIA,35.45,35.45,34.8,34.8,5405.0
2020-01-24 12:00:00,NSE:MANAKSIA,35.0,35.2,35.0,35.2,14.0
2020-01-24 12:45:00,NSE:MANAKSIA,35.2,35.2,35.0,35.0,201.0
2020-01-24 13:30:00,NSE:MANAKSIA,35.2,35.2,34.95,35.2,1296.0
2020-01-24 14:15:00,NSE:MANAKSIA,35.15,35.15,35.1,35.1,21.0
2020-01-24 15:00:00,NSE:MANAKSIA,35.0,35.25,34.5,34.6,3980.0
2020-01-27 09:00:00,NSE:MANAKSIA,35.9,35.9,35.05,35.05,108.0
2020-01-27 09:45:00,NSE:MANAKSIA,35.05,35.15,34.7,34.7,403.0
2020-01-27 10:30:00,NSE:MANAKSIA,35.1,35.1,35.1,35.1,120.0
2020-01-27 11:15:00,NSE:MANAKSIA,35.4,35.4,35.1,35.1,2287.0
2020-01-27 12:00:00,NSE:MANAKSIA,34.75,34.75,34.75,34.75,200.0
2020-01-27 12:45:00,NSE:MANAKSIA,35.0,35.2,35.0,35.2,19.0
2020-01-27 13:30:00,NSE:MANAKSIA,35.2,35.25,35.2,35.25,250.0
2020-01-27 14:15:00,NSE:MANAKSIA,35.25,35.25,35.1,35.2,201.0
2020-01-27 15:00:00,NSE:MANAKSIA,35.2,35.2,34.75,34.75,217.0
2020-01-28 09:00:00,NSE:MANAKSIA,35.7,35.7,34.35,35.0,1354.0
2020-01-28 09:45:00,NSE:MANAKSIA,34.35,34.95,34.35,34.95,352.0
2020-01-28 10:30:00,NSE:MANAKSIA,35.0,35.5,34.45,35.4,1469.0
2020-01-28 11:15:00,NSE:MANAKSIA,34.4,35.0,34.4,34.7,500.0
2020-01-28 12:00:00,NSE:MANAKSIA,34.55,35.3,34.55,35.3,189.0
2020-01-28 12:45:00,NSE:MANAKSIA,35.3,35.3,34.75,35.25,3.0
2020-01-28 13:30:00,NSE:MANAKSIA,35.25,35.5,34.75,35.5,2141.0
2020-01-28 14:15:00,NSE:MANAKSIA,35.5,35.5,34.75,34.75,2022.0
2020-01-28 15:00:00,NSE:MANAKSIA,35.1,35.5,34.75,35.0,2745.0
2020-01-29 09:00:00,NSE:MANAKSIA,35.4,35.6,34.25,35.05,445.0
2020-01-29 09:45:00,NSE:MANAKSIA,34.55,35.3,34.55,34.95,1118.0
2020-01-29 10:30:00,NSE:MANAKSIA,34.55,35.0,34.55,34.65,705.0
2020-01-29 11:15:00,NSE:MANAKSIA,34.7,34.7,34.55,34.6,288.0
2020-01-29 12:00:00,NSE:MANAKSIA,34.6,34.95,34.6,34.6,300.0
2020-01-29 12:45:00,NSE:MANAKSIA,34.7,34.9,34.7,34.9,85.0
2020-01-29 13:30:00,NSE:MANAKSIA,34.65,34.8,34.35,34.45,1853.0
2020-01-29 14:15:00,NSE:MANAKSIA,34.6,34.75,34.6,34.75,172.0
2020-01-29 15:00:00,NSE:MANAKSIA,34.55,34.7,34.5,34.55,672.0
2020-01-30 09:00:00,NSE:MANAKSIA,34.55,34.55,34.3,34.5,58.0
2020-01-30 09:45:00,NSE:MANAKSIA,34.3,34.3,33.55,34.2,1679.0
2020-01-30 10:30:00,NSE:MANAKSIA,34.2,34.3,34.2,34.2,866.0
2020-01-30 12:00:00,NSE:MANAKSIA,34.3,34.3,34.3,34.3,33.0
2020-01-30 12:45:00,NSE:MANAKSIA,34.25,34.25,33.55,34.2,4007.0
2020-01-30 13:30:00,NSE:MANAKSIA,34.0,34.0,33.6,33.65,115.0
2020-01-30 14:15:00,NSE:MANAKSIA,33.95,34.3,33.7,33.7,907.0
2020-01-30 15:00:00,NSE:MANAKSIA,33.75,33.75,33.75,33.75,31.0
2020-01-31 09:00:00,NSE:MANAKSIA,33.05,34.05,33.05,34.05,525.0
2020-01-31 09:45:00,NSE:MANAKSIA,34.1,34.1,34.0,34.0,892.0
2020-01-31 10:30:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,649.0
2020-01-31 11:15:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,500.0
2020-01-31 12:00:00,NSE:MANAKSIA,34.0,34.0,33.95,33.95,17.0
2020-01-31 12:45:00,NSE:MANAKSIA,34.0,34.0,33.95,34.0,13.0
2020-01-31 14:15:00,NSE:MANAKSIA,34.05,34.05,34.05,34.05,171.0
2020-01-31 15:00:00,NSE:MANAKSIA,34.15,34.15,34.15,34.15,830.0
2020-02-01 09:00:00,NSE:MANAKSIA,33.2,33.2,33.2,33.2,50.0
2020-02-01 09:45:00,NSE:MANAKSIA,34.25,34.25,34.25,34.25,1.0
2020-02-01 10:30:00,NSE:MANAKSIA,34.2,34.2,33.55,33.55,501.0
2020-02-01 11:15:00,NSE:MANAKSIA,34.15,34.25,34.1,34.25,8050.0
2020-02-01 12:00:00,NSE:MANAKSIA,34.1,34.1,33.9,34.0,2869.0
2020-02-01 12:45:00,NSE:MANAKSIA,34.0,34.15,33.9,33.9,2323.0
2020-02-01 13:30:00,NSE:MANAKSIA,34.1,34.1,33.75,33.75,193.0
2020-02-01 14:15:00,NSE:MANAKSIA,33.75,34.0,33.55,33.55,1250.0
2020-02-01 15:00:00,NSE:MANAKSIA,34.0,34.25,33.6,34.25,6020.0
2020-02-03 09:00:00,NSE:MANAKSIA,35.45,35.45,34.0,34.4,302.0
2020-02-03 09:45:00,NSE:MANAKSIA,34.4,34.5,34.4,34.5,621.0
2020-02-03 10:30:00,NSE:MANAKSIA,34.2,34.2,34.05,34.05,150.0
2020-02-03 11:15:00,NSE:MANAKSIA,34.45,34.5,34.0,34.5,1241.0
2020-02-03 12:00:00,NSE:MANAKSIA,34.6,34.6,34.15,34.15,3375.0
2020-02-03 12:45:00,NSE:MANAKSIA,34.15,34.15,34.15,34.15,1.0
2020-02-03 13:30:00,NSE:MANAKSIA,34.45,34.45,33.55,34.45,4007.0
2020-02-03 14:15:00,NSE:MANAKSIA,34.1,34.65,34.0,34.0,3242.0
2020-02-03 15:00:00,NSE:MANAKSIA,34.0,34.55,34.0,34.1,1628.0
2020-02-04 09:00:00,NSE:MANAKSIA,35.3,35.3,34.05,34.6,10801.0
2020-02-04 09:45:00,NSE:MANAKSIA,34.6,34.6,34.5,34.5,2298.0
2020-02-04 10:30:00,NSE:MANAKSIA,34.6,34.6,34.2,34.2,4764.0
2020-02-04 11:15:00,NSE:MANAKSIA,34.3,34.9,34.3,34.9,102.0
2020-02-04 12:45:00,NSE:MANAKSIA,34.95,35.05,34.5,35.05,7597.0
2020-02-04 13:30:00,NSE:MANAKSIA,35.05,35.1,34.3,34.3,325.0
2020-02-04 14:15:00,NSE:MANAKSIA,34.5,34.8,34.5,34.8,563.0
2020-02-04 15:00:00,NSE:MANAKSIA,34.4,35.05,34.4,35.05,2387.0
2020-02-05 09:00:00,NSE:MANAKSIA,34.5,34.5,34.0,34.5,46.0
2020-02-05 09:45:00,NSE:MANAKSIA,34.6,35.0,34.6,34.9,1374.0
2020-02-05 10:30:00,NSE:MANAKSIA,35.45,35.45,35.0,35.0,3449.0
2020-02-05 11:15:00,NSE:MANAKSIA,35.45,35.5,35.0,35.15,3599.0
2020-02-05 12:00:00,NSE:MANAKSIA,35.4,36.5,35.4,36.0,18164.0
2020-02-05 12:45:00,NSE:MANAKSIA,36.05,36.05,36.0,36.0,795.0
2020-02-05 13:30:00,NSE:MANAKSIA,36.0,36.5,36.0,36.0,3727.0
2020-02-05 14:15:00,NSE:MANAKSIA,36.0,36.7,36.0,36.15,9366.0
2020-02-05 15:00:00,NSE:MANAKSIA,36.15,36.9,36.05,36.9,4585.0
2020-02-06 09:00:00,NSE:MANAKSIA,38.5,38.5,36.65,36.65,6627.0
2020-02-06 09:45:00,NSE:MANAKSIA,36.75,37.3,36.55,36.8,4209.0
2020-02-06 10:30:00,NSE:MANAKSIA,36.8,36.8,36.75,36.75,6417.0
2020-02-06 11:15:00,NSE:MANAKSIA,36.9,36.9,36.75,36.75,4043.0
2020-02-06 12:00:00,NSE:MANAKSIA,36.75,37.1,36.75,37.1,4377.0
2020-02-06 12:45:00,NSE:MANAKSIA,36.75,37.1,36.75,36.75,525.0
2020-02-06 13:30:00,NSE:MANAKSIA,36.75,36.75,36.75,36.75,5325.0
2020-02-06 14:15:00,NSE:MANAKSIA,36.75,37.05,36.75,37.05,830.0
2020-02-06 15:00:00,NSE:MANAKSIA,37.05,37.05,36.75,37.0,22335.0
2020-02-07 09:00:00,NSE:MANAKSIA,36.0,37.8,36.0,37.8,2125.0
2020-02-07 09:45:00,NSE:MANAKSIA,37.8,38.65,36.25,38.25,6621.0
2020-02-07 10:30:00,NSE:MANAKSIA,38.1,38.45,38.0,38.05,12655.0
2020-02-07 11:15:00,NSE:MANAKSIA,38.0,38.1,37.5,37.8,107028.0
2020-02-07 12:00:00,NSE:MANAKSIA,38.1,38.1,37.55,37.55,196.0
2020-02-07 12:45:00,NSE:MANAKSIA,37.8,37.9,37.8,37.8,9704.0
2020-02-07 13:30:00,NSE:MANAKSIA,37.8,37.85,37.55,37.55,271.0
2020-02-07 14:15:00,NSE:MANAKSIA,37.55,37.9,37.55,37.9,187.0
2020-02-07 15:00:00,NSE:MANAKSIA,37.9,37.9,37.5,37.6,1679.0
2020-02-10 09:00:00,NSE:MANAKSIA,37.15,37.15,37.15,37.15,6.0
2020-02-10 09:45:00,NSE:MANAKSIA,38.0,38.3,37.2,38.3,276.0
2020-02-10 10:30:00,NSE:MANAKSIA,37.9,37.9,37.55,37.55,1029.0
2020-02-10 11:15:00,NSE:MANAKSIA,37.55,38.3,37.5,37.8,10572.0
2020-02-10 12:00:00,NSE:MANAKSIA,38.45,38.95,38.0,38.95,830.0
2020-02-10 12:45:00,NSE:MANAKSIA,38.75,38.75,38.25,38.25,65.0
2020-02-10 13:30:00,NSE:MANAKSIA,38.25,38.5,38.25,38.5,2026.0
2020-02-10 14:15:00,NSE:MANAKSIA,38.3,38.85,38.25,38.5,2030.0
2020-02-10 15:00:00,NSE:MANAKSIA,38.55,38.55,38.5,38.55,1344.0
2020-02-11 09:00:00,NSE:MANAKSIA,38.0,38.0,36.25,37.35,1629.0
2020-02-11 09:45:00,NSE:MANAKSIA,37.45,37.75,37.0,37.3,1287.0
2020-02-11 10:30:00,NSE:MANAKSIA,37.3,37.3,37.05,37.05,625.0
2020-02-11 11:15:00,NSE:MANAKSIA,37.0,37.25,37.0,37.25,890.0
2020-02-11 12:00:00,NSE:MANAKSIA,37.0,37.7,37.0,37.3,1096.0
2020-02-11 12:45:00,NSE:MANAKSIA,37.35,37.55,37.35,37.5,410.0
2020-02-11 13:30:00,NSE:MANAKSIA,37.0,37.55,37.0,37.45,740.0
2020-02-11 14:15:00,NSE:MANAKSIA,37.25,37.25,37.25,37.25,101.0
2020-02-11 15:00:00,NSE:MANAKSIA,37.3,37.3,37.25,37.25,317.0
2020-02-12 09:45:00,NSE:MANAKSIA,37.8,38.4,37.5,37.5,83.0
2020-02-12 10:30:00,NSE:MANAKSIA,37.8,40.0,37.5,40.0,6750.0
2020-02-12 11:15:00,NSE:MANAKSIA,40.45,42.0,38.75,41.3,65123.0
2020-02-12 12:00:00,NSE:MANAKSIA,41.4,44.5,41.0,44.1,198343.0
2020-02-12 12:45:00,NSE:MANAKSIA,44.5,44.7,41.0,43.05,56940.0
2020-02-12 13:30:00,NSE:MANAKSIA,43.0,43.7,42.05,43.5,26041.0
2020-02-12 14:15:00,NSE:MANAKSIA,43.6,44.0,42.75,43.0,26093.0
2020-02-12 15:00:00,NSE:MANAKSIA,43.05,43.75,40.5,42.45,41307.0
2020-02-13 09:00:00,NSE:MANAKSIA,41.7,44.65,41.0,44.55,42946.0
2020-02-13 09:45:00,NSE:MANAKSIA,44.25,44.55,43.5,43.75,16060.0
2020-02-13 10:30:00,NSE:MANAKSIA,44.05,44.15,43.0,43.6,21212.0
2020-02-13 11:15:00,NSE:MANAKSIA,43.3,43.8,43.25,43.75,5987.0
2020-02-13 12:00:00,NSE:MANAKSIA,43.9,43.9,43.15,43.4,1476.0
2020-02-13 12:45:00,NSE:MANAKSIA,43.25,43.45,43.0,43.25,11048.0
2020-02-13 13:30:00,NSE:MANAKSIA,42.2,43.4,42.2,43.0,15740.0
2020-02-13 14:15:00,NSE:MANAKSIA,43.0,43.3,43.0,43.2,5577.0
2020-02-13 15:00:00,NSE:MANAKSIA,43.2,43.5,43.0,43.2,10148.0
2020-02-14 09:00:00,NSE:MANAKSIA,44.15,44.15,43.0,43.4,1794.0
2020-02-14 09:45:00,NSE:MANAKSIA,43.25,43.4,43.25,43.35,2279.0
2020-02-14 10:30:00,NSE:MANAKSIA,43.0,43.65,43.0,43.5,23920.0
2020-02-14 11:15:00,NSE:MANAKSIA,43.5,43.6,43.5,43.5,2077.0
2020-02-14 12:00:00,NSE:MANAKSIA,43.5,43.65,43.05,43.55,2936.0
2020-02-14 12:45:00,NSE:MANAKSIA,43.5,43.75,43.5,43.55,1231.0
2020-02-14 13:30:00,NSE:MANAKSIA,43.75,43.75,43.55,43.55,1021.0
2020-02-14 14:15:00,NSE:MANAKSIA,43.55,43.6,43.5,43.55,3823.0
2020-02-14 15:00:00,NSE:MANAKSIA,43.5,43.7,43.5,43.5,14828.0
2020-02-17 09:00:00,NSE:MANAKSIA,43.5,43.9,43.0,43.5,10545.0
2020-02-17 09:45:00,NSE:MANAKSIA,43.5,43.8,43.5,43.7,2533.0
2020-02-17 10:30:00,NSE:MANAKSIA,43.6,43.7,43.5,43.5,1635.0
2020-02-17 11:15:00,NSE:MANAKSIA,43.65,43.65,43.5,43.55,628.0
2020-02-17 12:00:00,NSE:MANAKSIA,43.55,43.75,43.55,43.75,1340.0
2020-02-17 12:45:00,NSE:MANAKSIA,43.75,43.75,43.55,43.55,307.0
2020-02-17 13:30:00,NSE:MANAKSIA,43.55,43.7,43.5,43.55,2021.0
2020-02-17 14:15:00,NSE:MANAKSIA,43.5,43.55,41.65,43.4,13221.0
2020-02-17 15:00:00,NSE:MANAKSIA,43.5,43.7,43.5,43.5,17948.0
2020-02-18 09:00:00,NSE:MANAKSIA,43.5,43.65,43.5,43.6,3071.0
2020-02-18 09:45:00,NSE:MANAKSIA,43.6,43.65,43.5,43.5,9410.0
2020-02-18 10:30:00,NSE:MANAKSIA,43.65,43.65,43.5,43.5,10331.0
2020-02-18 11:15:00,NSE:MANAKSIA,43.55,43.55,43.5,43.5,3960.0
2020-02-18 12:00:00,NSE:MANAKSIA,43.5,43.6,43.5,43.5,3965.0
2020-02-18 12:45:00,NSE:MANAKSIA,43.5,43.5,43.5,43.5,1864.0
2020-02-18 13:30:00,NSE:MANAKSIA,44.35,44.35,43.1,43.5,2052.0
2020-02-18 14:15:00,NSE:MANAKSIA,43.75,49.0,43.75,46.45,28138.0
2020-02-18 15:00:00,NSE:MANAKSIA,46.25,46.85,45.0,45.35,9269.0
2020-02-18 15:45:00,NSE:MANAKSIA,45.85,45.85,45.85,45.85,450.0
2020-02-19 09:00:00,NSE:MANAKSIA,45.9,48.5,45.9,46.8,9484.0
2020-02-19 09:45:00,NSE:MANAKSIA,47.0,47.1,46.75,47.0,3315.0
2020-02-19 10:30:00,NSE:MANAKSIA,46.95,47.0,46.4,46.4,2631.0
2020-02-19 11:15:00,NSE:MANAKSIA,46.35,46.5,45.0,45.4,1730.0
2020-02-19 12:00:00,NSE:MANAKSIA,45.4,46.2,45.4,46.2,1089.0
2020-02-19 12:45:00,NSE:MANAKSIA,46.2,46.95,45.5,45.7,2626.0
2020-02-19 13:30:00,NSE:MANAKSIA,45.2,46.85,45.2,45.5,1794.0
2020-02-19 14:15:00,NSE:MANAKSIA,45.9,46.05,45.5,45.5,545.0
2020-02-19 15:00:00,NSE:MANAKSIA,46.2,46.2,45.55,46.1,3708.0
2020-02-20 09:00:00,NSE:MANAKSIA,45.0,47.4,43.8,44.3,5630.0
2020-02-20 09:45:00,NSE:MANAKSIA,44.3,44.65,43.5,43.9,4289.0
2020-02-20 10:30:00,NSE:MANAKSIA,43.8,45.7,43.8,43.85,1215.0
2020-02-20 11:15:00,NSE:MANAKSIA,43.9,45.7,43.9,44.55,1137.0
2020-02-20 12:00:00,NSE:MANAKSIA,44.2,44.6,44.15,44.6,773.0
2020-02-20 12:45:00,NSE:MANAKSIA,44.1,44.2,44.1,44.2,251.0
2020-02-20 13:30:00,NSE:MANAKSIA,44.35,45.5,44.35,45.45,665.0
2020-02-20 14:15:00,NSE:MANAKSIA,45.3,45.3,45.0,45.0,823.0
2020-02-20 15:00:00,NSE:MANAKSIA,44.95,45.0,43.7,43.7,3546.0
2020-02-24 09:00:00,NSE:MANAKSIA,46.0,46.0,43.2,43.6,1403.0
2020-02-24 09:45:00,NSE:MANAKSIA,43.6,43.6,42.5,43.5,2890.0
2020-02-24 10:30:00,NSE:MANAKSIA,43.8,44.2,43.5,43.5,125.0
2020-02-24 11:15:00,NSE:MANAKSIA,43.5,44.2,43.5,44.2,111.0
2020-02-24 12:00:00,NSE:MANAKSIA,43.5,43.5,43.5,43.5,202.0
2020-02-24 12:45:00,NSE:MANAKSIA,43.5,44.0,43.5,44.0,1270.0
2020-02-24 13:30:00,NSE:MANAKSIA,43.5,43.5,43.5,43.5,1400.0
2020-02-24 14:15:00,NSE:MANAKSIA,43.5,43.5,42.9,42.9,1128.0
2020-02-24 15:00:00,NSE:MANAKSIA,42.9,43.6,42.9,43.0,5996.0
2020-02-25 09:00:00,NSE:MANAKSIA,43.0,44.85,43.0,44.0,1666.0
2020-02-25 09:45:00,NSE:MANAKSIA,44.0,44.0,43.5,43.5,1369.0
2020-02-25 10:30:00,NSE:MANAKSIA,43.55,43.95,43.55,43.95,311.0
2020-02-25 11:15:00,NSE:MANAKSIA,43.6,43.95,43.6,43.6,394.0
2020-02-25 12:00:00,NSE:MANAKSIA,43.65,44.0,43.5,43.7,7303.0
2020-02-25 12:45:00,NSE:MANAKSIA,43.7,44.0,43.5,43.8,1033.0
2020-02-25 13:30:00,NSE:MANAKSIA,43.8,43.8,43.5,43.5,1005.0
2020-02-25 14:15:00,NSE:MANAKSIA,43.5,44.0,43.5,43.5,1972.0
2020-02-25 15:00:00,NSE:MANAKSIA,43.5,43.7,43.5,43.55,2735.0
2020-02-26 09:00:00,NSE:MANAKSIA,43.7,45.5,43.7,44.85,3581.0
2020-02-26 09:45:00,NSE:MANAKSIA,44.9,44.9,44.15,44.3,1479.0
