datetime,symbol,open,high,low,close,volume
2020-02-26 10:30:00,NSE:MANAKSIA,44.65,46.5,44.65,45.55,7480.0
2020-02-26 11:15:00,NSE:MANAKSIA,45.9,46.0,45.5,46.0,1229.0
2020-02-26 12:00:00,NSE:MANAKSIA,46.0,46.2,46.0,46.0,4692.0
2020-02-26 12:45:00,NSE:MANAKSIA,46.0,46.4,46.0,46.3,715.0
2020-02-26 13:30:00,NSE:MANAKSIA,46.3,46.45,45.55,46.0,2810.0
2020-02-26 14:15:00,NSE:MANAKSIA,46.0,46.0,44.95,45.0,3940.0
2020-02-26 15:00:00,NSE:MANAKSIA,44.85,45.0,44.55,44.65,3983.0
2020-02-27 09:00:00,NSE:MANAKSIA,46.9,46.9,43.15,43.75,1037.0
2020-02-27 09:45:00,NSE:MANAKSIA,43.75,44.35,43.65,43.8,1203.0
2020-02-27 10:30:00,NSE:MANAKSIA,43.65,45.2,43.55,45.0,779.0
2020-02-27 11:15:00,NSE:MANAKSIA,45.05,45.75,45.05,45.7,860.0
2020-02-27 12:00:00,NSE:MANAKSIA,45.5,45.55,44.7,45.0,395.0
2020-02-27 12:45:00,NSE:MANAKSIA,45.55,45.55,45.25,45.55,783.0
2020-02-27 13:30:00,NSE:MANAKSIA,45.5,45.7,44.95,45.45,4956.0
2020-02-27 14:15:00,NSE:MANAKSIA,45.3,45.5,45.1,45.2,874.0
2020-02-27 15:00:00,NSE:MANAKSIA,45.2,45.2,44.1,45.0,1453.0
2020-02-28 09:00:00,NSE:MANAKSIA,42.5,44.95,42.5,43.65,5155.0
2020-02-28 09:45:00,NSE:MANAKSIA,43.6,43.95,43.25,43.5,6413.0
2020-02-28 10:30:00,NSE:MANAKSIA,43.5,44.35,42.25,44.35,5149.0
2020-02-28 11:15:00,NSE:MANAKSIA,44.35,44.35,43.2,43.9,2146.0
2020-02-28 12:00:00,NSE:MANAKSIA,43.4,43.7,43.4,43.5,683.0
2020-02-28 12:45:00,NSE:MANAKSIA,43.55,45.0,43.55,44.55,1844.0
2020-02-28 13:30:00,NSE:MANAKSIA,45.0,46.95,44.6,46.25,9309.0
2020-02-28 14:15:00,NSE:MANAKSIA,46.25,46.3,44.05,44.1,4377.0
2020-02-28 15:00:00,NSE:MANAKSIA,44.0,44.05,43.9,44.0,4021.0
2020-03-02 09:00:00,NSE:MANAKSIA,52.8,52.8,50.15,51.45,111236.0
2020-03-02 09:45:00,NSE:MANAKSIA,51.05,52.7,51.05,52.3,57549.0
2020-03-02 10:30:00,NSE:MANAKSIA,52.2,52.6,52.1,52.4,30970.0
2020-03-02 11:15:00,NSE:MANAKSIA,52.4,52.5,51.3,51.3,61055.0
2020-03-02 12:00:00,NSE:MANAKSIA,51.35,51.7,50.75,51.0,41679.0
2020-03-02 12:45:00,NSE:MANAKSIA,51.0,51.3,50.7,50.9,20452.0
2020-03-02 13:30:00,NSE:MANAKSIA,50.9,51.4,50.9,50.9,16696.0
2020-03-02 14:15:00,NSE:MANAKSIA,50.95,51.0,47.7,48.35,62624.0
2020-03-02 15:00:00,NSE:MANAKSIA,48.3,50.9,48.15,49.4,374282.0
2020-03-03 09:00:00,NSE:MANAKSIA,51.8,53.4,50.0,50.45,77622.0
2020-03-03 09:45:00,NSE:MANAKSIA,50.25,50.9,49.6,49.8,34021.0
2020-03-03 10:30:00,NSE:MANAKSIA,49.85,50.35,49.4,49.9,19007.0
2020-03-03 11:15:00,NSE:MANAKSIA,50.0,50.1,49.1,49.25,28220.0
2020-03-03 12:00:00,NSE:MANAKSIA,49.25,49.3,48.65,49.0,15884.0
2020-03-03 12:45:00,NSE:MANAKSIA,49.0,51.5,49.0,49.8,49795.0
2020-03-03 13:30:00,NSE:MANAKSIA,50.0,52.0,50.0,50.25,34230.0
2020-03-03 14:15:00,NSE:MANAKSIA,49.9,50.85,49.85,50.8,15983.0
2020-03-03 15:00:00,NSE:MANAKSIA,50.9,52.2,50.9,51.55,68476.0
2020-03-03 15:45:00,NSE:MANAKSIA,51.65,51.65,51.65,51.65,10.0
2020-03-04 09:00:00,NSE:MANAKSIA,49.25,51.5,49.25,50.1,18836.0
2020-03-04 09:45:00,NSE:MANAKSIA,50.9,51.0,50.1,51.0,7698.0
2020-03-04 10:30:00,NSE:MANAKSIA,50.95,50.95,49.65,49.65,7371.0
2020-03-04 11:15:00,NSE:MANAKSIA,50.0,50.0,49.6,49.65,9691.0
2020-03-04 12:00:00,NSE:MANAKSIA,50.0,50.7,49.5,49.65,10116.0
2020-03-04 12:45:00,NSE:MANAKSIA,50.65,51.0,49.5,49.5,19207.0
2020-03-04 13:30:00,NSE:MANAKSIA,50.4,50.4,49.1,49.2,14720.0
2020-03-04 14:15:00,NSE:MANAKSIA,49.95,49.95,49.15,49.75,6776.0
2020-03-04 15:00:00,NSE:MANAKSIA,49.75,49.9,49.1,49.85,20962.0
2020-03-05 09:00:00,NSE:MANAKSIA,42.0,42.0,40.05,40.5,7967.0
2020-03-05 09:45:00,NSE:MANAKSIA,40.5,41.15,40.05,40.9,3402.0
2020-03-05 10:30:00,NSE:MANAKSIA,40.9,40.9,40.15,40.5,2002.0
2020-03-05 11:15:00,NSE:MANAKSIA,40.9,41.95,40.15,41.0,964.0
2020-03-05 12:00:00,NSE:MANAKSIA,40.95,41.7,40.95,41.7,1855.0
2020-03-05 12:45:00,NSE:MANAKSIA,41.7,42.0,41.7,41.75,1029.0
2020-03-05 13:30:00,NSE:MANAKSIA,42.0,42.0,41.8,41.8,195.0
2020-03-05 14:15:00,NSE:MANAKSIA,41.7,41.7,40.9,40.9,4132.0
2020-03-05 15:00:00,NSE:MANAKSIA,40.55,41.55,40.5,41.35,4302.0
2020-03-06 09:00:00,NSE:MANAKSIA,40.25,40.5,38.7,38.7,4710.0
2020-03-06 09:45:00,NSE:MANAKSIA,38.7,38.75,38.7,38.7,4037.0
2020-03-06 10:30:00,NSE:MANAKSIA,38.7,38.7,38.7,38.7,326.0
2020-03-06 11:15:00,NSE:MANAKSIA,38.7,38.7,38.7,38.7,1345.0
2020-03-06 12:00:00,NSE:MANAKSIA,38.7,38.7,38.7,38.7,2100.0
2020-03-06 12:45:00,NSE:MANAKSIA,38.7,38.7,38.7,38.7,50.0
2020-03-06 15:00:00,NSE:MANAKSIA,38.7,38.7,38.7,38.7,1030.0
2020-03-09 09:00:00,NSE:MANAKSIA,36.8,36.8,36.8,36.8,528.0
2020-03-09 09:45:00,NSE:MANAKSIA,36.8,36.8,36.8,36.8,906.0
2020-03-09 10:30:00,NSE:MANAKSIA,36.8,36.8,36.8,36.8,26.0
2020-03-09 11:15:00,NSE:MANAKSIA,36.8,36.8,36.8,36.8,1150.0
2020-03-09 12:00:00,NSE:MANAKSIA,36.8,36.8,36.8,36.8,420.0
2020-03-09 12:45:00,NSE:MANAKSIA,36.8,36.8,36.8,36.8,88.0
2020-03-09 13:30:00,NSE:MANAKSIA,36.8,36.8,36.8,36.8,40.0
2020-03-09 14:15:00,NSE:MANAKSIA,36.8,36.8,36.8,36.8,110.0
2020-03-09 15:00:00,NSE:MANAKSIA,36.8,36.8,36.8,36.8,4.0
2020-03-11 09:00:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,580.0
2020-03-11 09:45:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,12.0
2020-03-11 10:30:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,6.0
2020-03-11 11:15:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,400.0
2020-03-11 12:00:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,15.0
2020-03-11 12:45:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,585.0
2020-03-11 14:15:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,10.0
2020-03-11 15:00:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,34.0
2020-03-11 15:45:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,100.0
2020-03-12 09:00:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,1400.0
2020-03-12 09:45:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,120.0
2020-03-12 10:30:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,200.0
2020-03-12 11:15:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,155.0
2020-03-12 12:00:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,279.0
2020-03-12 12:45:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,126.0
2020-03-12 14:15:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,851.0
2020-03-12 15:00:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,88.0
2020-03-13 09:00:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,1245.0
2020-03-13 09:45:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,1245.0
2020-03-13 10:30:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,1187.0
2020-03-13 11:15:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,3053.0
2020-03-13 12:00:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,5992.0
2020-03-13 12:45:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,1372.0
2020-03-13 13:30:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,1720.0
2020-03-13 14:15:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,385.0
2020-03-13 15:00:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,1201.0
2020-03-13 15:45:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,100.0
2020-03-16 09:00:00,NSE:MANAKSIA,30.05,30.05,30.05,30.05,1573.0
2020-03-16 09:45:00,NSE:MANAKSIA,30.05,30.05,30.05,30.05,426.0
2020-03-16 10:30:00,NSE:MANAKSIA,30.05,30.05,30.05,30.05,1020.0
2020-03-16 11:15:00,NSE:MANAKSIA,30.05,30.05,30.05,30.05,865.0
2020-03-16 12:00:00,NSE:MANAKSIA,30.05,30.05,30.05,30.05,100.0
2020-03-16 12:45:00,NSE:MANAKSIA,30.05,30.05,30.05,30.05,1223.0
2020-03-16 13:30:00,NSE:MANAKSIA,30.05,30.05,30.05,30.05,815.0
2020-03-16 14:15:00,NSE:MANAKSIA,30.05,30.05,30.05,30.05,382.0
2020-03-16 15:00:00,NSE:MANAKSIA,30.05,30.05,30.05,30.05,180.0
2020-03-17 09:00:00,NSE:MANAKSIA,28.55,28.55,28.55,28.55,6039.0
2020-03-17 09:45:00,NSE:MANAKSIA,28.55,28.55,28.55,28.55,11540.0
2020-03-17 10:30:00,NSE:MANAKSIA,28.55,30.0,28.55,28.55,9966.0
2020-03-17 11:15:00,NSE:MANAKSIA,28.55,29.4,28.55,29.0,1283.0
2020-03-17 12:00:00,NSE:MANAKSIA,29.0,31.5,28.6,31.4,3945.0
2020-03-17 12:45:00,NSE:MANAKSIA,29.0,30.6,29.0,29.45,2247.0
2020-03-17 13:30:00,NSE:MANAKSIA,29.6,29.8,29.6,29.75,678.0
2020-03-17 14:15:00,NSE:MANAKSIA,31.45,31.45,29.75,30.0,2866.0
2020-03-17 15:00:00,NSE:MANAKSIA,30.05,31.5,29.75,29.9,4768.0
2020-03-18 09:00:00,NSE:MANAKSIA,29.35,30.0,29.35,30.0,481.0
2020-03-18 09:45:00,NSE:MANAKSIA,29.5,30.85,29.1,30.0,11974.0
2020-03-18 10:30:00,NSE:MANAKSIA,30.0,30.0,29.1,29.1,4367.0
2020-03-18 11:15:00,NSE:MANAKSIA,29.95,30.0,29.1,30.0,13325.0
2020-03-18 12:00:00,NSE:MANAKSIA,29.35,30.85,29.35,29.4,3706.0
2020-03-18 12:45:00,NSE:MANAKSIA,29.35,30.65,29.35,30.65,1501.0
2020-03-18 13:30:00,NSE:MANAKSIA,30.6,30.6,29.85,29.85,395.0
2020-03-18 14:15:00,NSE:MANAKSIA,29.8,30.0,29.8,30.0,1104.0
2020-03-18 15:00:00,NSE:MANAKSIA,29.85,30.45,29.85,30.05,1967.0
2020-03-19 09:00:00,NSE:MANAKSIA,28.5,31.35,28.5,30.75,5711.0
2020-03-19 09:45:00,NSE:MANAKSIA,29.0,29.0,28.5,28.5,10616.0
2020-03-19 10:30:00,NSE:MANAKSIA,29.0,30.5,28.5,30.5,849.0
2020-03-19 11:15:00,NSE:MANAKSIA,30.45,30.65,30.45,30.6,345.0
2020-03-19 12:00:00,NSE:MANAKSIA,30.6,30.6,29.15,29.15,566.0
2020-03-19 12:45:00,NSE:MANAKSIA,29.5,29.5,29.5,29.5,100.0
2020-03-19 13:30:00,NSE:MANAKSIA,29.5,29.5,29.4,29.4,1000.0
2020-03-19 14:15:00,NSE:MANAKSIA,30.5,30.5,29.55,29.55,344.0
2020-03-19 15:00:00,NSE:MANAKSIA,29.55,29.75,29.5,29.75,895.0
2020-03-20 09:00:00,NSE:MANAKSIA,30.7,31.0,30.7,31.0,6352.0
2020-03-20 09:45:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,338.0
2020-03-20 10:30:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,1000.0
2020-03-20 11:15:00,NSE:MANAKSIA,31.0,31.0,30.15,31.0,8811.0
2020-03-20 12:00:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,728.0
2020-03-20 12:45:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,1.0
2020-03-20 13:30:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,100.0
2020-03-20 14:15:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,3000.0
2020-03-20 15:00:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,3580.0
2020-03-23 09:00:00,NSE:MANAKSIA,30.0,30.0,29.45,29.45,3330.0
2020-03-23 09:45:00,NSE:MANAKSIA,29.5,29.5,29.45,29.45,451.0
2020-03-23 10:30:00,NSE:MANAKSIA,29.45,32.0,29.45,29.45,121.0
2020-03-23 11:15:00,NSE:MANAKSIA,29.5,30.0,29.45,29.45,6074.0
2020-03-23 12:00:00,NSE:MANAKSIA,29.45,30.0,29.45,29.5,1974.0
2020-03-23 12:45:00,NSE:MANAKSIA,29.5,29.55,29.45,29.45,1689.0
2020-03-23 13:30:00,NSE:MANAKSIA,29.45,29.45,29.45,29.45,36.0
2020-03-23 14:15:00,NSE:MANAKSIA,29.45,29.45,29.45,29.45,960.0
2020-03-23 15:00:00,NSE:MANAKSIA,29.45,29.45,29.45,29.45,210.0
2020-03-24 09:00:00,NSE:MANAKSIA,29.45,29.45,28.0,28.0,5429.0
2020-03-24 09:45:00,NSE:MANAKSIA,28.0,28.0,28.0,28.0,2179.0
2020-03-24 10:30:00,NSE:MANAKSIA,28.0,28.0,28.0,28.0,3049.0
2020-03-24 11:15:00,NSE:MANAKSIA,28.0,30.0,28.0,30.0,784.0
2020-03-24 12:00:00,NSE:MANAKSIA,28.0,28.0,28.0,28.0,396.0
2020-03-24 12:45:00,NSE:MANAKSIA,28.0,29.2,28.0,29.2,3025.0
2020-03-24 13:30:00,NSE:MANAKSIA,30.0,30.0,28.1,28.3,611.0
2020-03-24 14:15:00,NSE:MANAKSIA,28.3,29.0,28.2,28.9,1421.0
2020-03-24 15:00:00,NSE:MANAKSIA,28.9,28.9,28.0,28.0,4380.0
2020-03-25 09:00:00,NSE:MANAKSIA,29.5,29.5,28.0,28.0,758.0
2020-03-25 09:45:00,NSE:MANAKSIA,27.05,27.1,26.9,27.0,2555.0
2020-03-25 10:30:00,NSE:MANAKSIA,27.0,28.0,27.0,27.95,282.0
2020-03-25 11:15:00,NSE:MANAKSIA,27.9,27.9,27.6,27.6,314.0
2020-03-25 12:00:00,NSE:MANAKSIA,27.55,27.55,27.0,27.0,1349.0
2020-03-25 12:45:00,NSE:MANAKSIA,27.0,27.55,27.0,27.55,518.0
2020-03-25 13:30:00,NSE:MANAKSIA,27.55,29.0,27.55,29.0,2921.0
2020-03-25 14:15:00,NSE:MANAKSIA,29.0,29.45,28.5,28.7,2911.0
2020-03-25 15:00:00,NSE:MANAKSIA,28.7,29.45,28.7,28.75,2034.0
2020-03-26 09:00:00,NSE:MANAKSIA,29.9,29.9,29.0,29.0,305.0
2020-03-26 09:45:00,NSE:MANAKSIA,29.0,29.4,29.0,29.4,399.0
2020-03-26 10:30:00,NSE:MANAKSIA,29.3,29.3,28.2,28.2,1216.0
2020-03-26 11:15:00,NSE:MANAKSIA,28.2,29.6,28.2,29.6,1011.0
2020-03-26 12:00:00,NSE:MANAKSIA,28.5,29.55,28.5,29.55,1300.0
2020-03-26 12:45:00,NSE:MANAKSIA,27.4,27.4,27.4,27.4,4067.0
2020-03-26 13:30:00,NSE:MANAKSIA,27.4,27.4,27.4,27.4,2614.0
2020-03-26 14:15:00,NSE:MANAKSIA,27.4,27.4,27.4,27.4,1389.0
2020-03-26 15:00:00,NSE:MANAKSIA,27.4,29.3,27.4,29.3,1219.0
2020-03-27 09:00:00,NSE:MANAKSIA,28.1,29.0,28.1,28.2,1955.0
2020-03-27 09:45:00,NSE:MANAKSIA,28.2,29.0,28.2,28.2,956.0
2020-03-27 10:30:00,NSE:MANAKSIA,28.25,28.9,28.25,28.85,725.0
2020-03-27 11:15:00,NSE:MANAKSIA,28.0,28.9,28.0,28.9,837.0
2020-03-27 12:00:00,NSE:MANAKSIA,28.9,28.9,28.9,28.9,252.0
2020-03-27 12:45:00,NSE:MANAKSIA,28.8,28.8,27.85,27.85,188.0
2020-03-27 13:30:00,NSE:MANAKSIA,27.8,28.8,27.8,28.8,1145.0
2020-03-27 14:15:00,NSE:MANAKSIA,28.75,28.75,28.0,28.5,243.0
2020-03-27 15:00:00,NSE:MANAKSIA,28.5,28.5,27.9,27.9,690.0
2020-03-30 09:00:00,NSE:MANAKSIA,26.9,28.0,26.9,26.9,1480.0
2020-03-30 09:45:00,NSE:MANAKSIA,26.9,27.9,26.7,26.75,3812.0
2020-03-30 10:30:00,NSE:MANAKSIA,26.9,26.9,26.7,26.7,1870.0
2020-03-30 11:15:00,NSE:MANAKSIA,27.85,27.85,27.8,27.8,511.0
2020-03-30 12:00:00,NSE:MANAKSIA,27.05,27.05,27.05,27.05,2.0
2020-03-30 12:45:00,NSE:MANAKSIA,27.75,27.8,27.75,27.8,108.0
2020-03-30 13:30:00,NSE:MANAKSIA,27.25,27.8,27.05,27.8,269.0
2020-03-30 14:15:00,NSE:MANAKSIA,27.05,27.75,27.05,27.75,208.0
2020-03-30 15:00:00,NSE:MANAKSIA,27.05,27.05,27.05,27.05,194.0
2020-03-31 09:00:00,NSE:MANAKSIA,27.95,27.95,27.0,27.0,418.0
2020-03-31 09:45:00,NSE:MANAKSIA,27.0,27.0,27.0,27.0,1131.0
2020-03-31 10:30:00,NSE:MANAKSIA,27.95,27.95,27.0,27.95,1483.0
2020-03-31 11:15:00,NSE:MANAKSIA,27.95,28.0,27.95,27.95,800.0
2020-03-31 12:00:00,NSE:MANAKSIA,27.1,28.0,26.8,28.0,2553.0
2020-03-31 12:45:00,NSE:MANAKSIA,27.95,27.95,27.95,27.95,10.0
2020-03-31 13:30:00,NSE:MANAKSIA,27.0,27.0,27.0,27.0,1000.0
2020-03-31 14:15:00,NSE:MANAKSIA,27.05,28.3,27.05,27.05,1573.0
2020-03-31 15:00:00,NSE:MANAKSIA,27.2,27.2,27.05,27.1,850.0
2020-04-01 09:45:00,NSE:MANAKSIA,27.05,28.2,27.0,28.2,152.0
2020-04-01 10:30:00,NSE:MANAKSIA,27.25,28.0,27.25,28.0,398.0
2020-04-01 11:15:00,NSE:MANAKSIA,28.05,28.05,27.7,27.7,282.0
2020-04-01 12:00:00,NSE:MANAKSIA,27.7,28.05,27.7,27.7,584.0
2020-04-01 12:45:00,NSE:MANAKSIA,27.8,28.0,27.75,28.0,630.0
2020-04-01 13:30:00,NSE:MANAKSIA,28.05,28.05,27.9,28.0,610.0
2020-04-01 14:15:00,NSE:MANAKSIA,28.1,28.1,27.9,27.95,624.0
2020-04-01 15:00:00,NSE:MANAKSIA,28.0,28.5,28.0,28.35,1399.0
2020-04-03 09:00:00,NSE:MANAKSIA,29.7,29.75,28.0,29.65,1170.0
2020-04-03 09:45:00,NSE:MANAKSIA,29.6,29.6,28.8,28.8,602.0
2020-04-03 10:30:00,NSE:MANAKSIA,28.8,29.0,28.65,29.0,1769.0
2020-04-03 11:15:00,NSE:MANAKSIA,29.75,29.75,29.75,29.75,2244.0
2020-04-03 12:00:00,NSE:MANAKSIA,29.75,29.75,29.75,29.75,738.0
2020-04-03 13:30:00,NSE:MANAKSIA,29.75,29.75,29.75,29.75,210.0
2020-04-03 14:15:00,NSE:MANAKSIA,29.75,29.75,29.75,29.75,201.0
2020-04-07 09:00:00,NSE:MANAKSIA,31.2,31.2,31.0,31.2,1751.0
2020-04-07 09:45:00,NSE:MANAKSIA,31.2,31.2,31.2,31.2,1459.0
2020-04-07 10:30:00,NSE:MANAKSIA,31.2,31.2,31.2,31.2,832.0
2020-04-07 11:15:00,NSE:MANAKSIA,31.0,31.2,31.0,31.2,205.0
2020-04-07 12:00:00,NSE:MANAKSIA,31.2,31.2,31.05,31.1,175.0
2020-04-07 12:45:00,NSE:MANAKSIA,31.1,31.1,31.1,31.1,27.0
2020-04-07 13:30:00,NSE:MANAKSIA,31.2,31.2,31.2,31.2,2.0
2020-04-07 14:15:00,NSE:MANAKSIA,31.2,31.2,31.2,31.2,1084.0
2020-04-07 15:00:00,NSE:MANAKSIA,31.2,31.2,31.2,31.2,1.0
2020-04-08 09:00:00,NSE:MANAKSIA,32.7,32.75,32.7,32.7,1437.0
2020-04-08 09:45:00,NSE:MANAKSIA,32.7,32.75,31.6,32.75,1389.0
2020-04-08 10:30:00,NSE:MANAKSIA,32.75,32.75,32.75,32.75,478.0
2020-04-08 11:15:00,NSE:MANAKSIA,32.75,32.75,32.75,32.75,14.0
2020-04-08 12:00:00,NSE:MANAKSIA,32.75,32.75,32.75,32.75,922.0
2020-04-08 12:45:00,NSE:MANAKSIA,32.75,32.75,32.75,32.75,26.0
2020-04-08 13:30:00,NSE:MANAKSIA,32.75,32.75,32.75,32.75,800.0
2020-04-08 14:15:00,NSE:MANAKSIA,32.75,32.75,32.7,32.75,695.0
2020-04-08 15:00:00,NSE:MANAKSIA,32.75,32.75,32.0,32.7,1370.0
2020-04-08 15:45:00,NSE:MANAKSIA,32.4,32.4,32.4,32.4,1000.0
2020-04-09 09:00:00,NSE:MANAKSIA,32.6,32.7,32.6,32.7,102.0
2020-04-09 09:45:00,NSE:MANAKSIA,33.9,33.9,32.05,32.25,945.0
2020-04-09 10:30:00,NSE:MANAKSIA,33.6,33.6,32.45,32.85,1805.0
2020-04-09 11:15:00,NSE:MANAKSIA,32.85,32.85,32.05,32.1,1730.0
2020-04-09 12:00:00,NSE:MANAKSIA,32.75,32.75,32.75,32.75,294.0
2020-04-09 12:45:00,NSE:MANAKSIA,32.85,32.85,32.4,32.85,955.0
2020-04-09 13:30:00,NSE:MANAKSIA,32.85,32.85,32.85,32.85,1136.0
2020-04-09 14:15:00,NSE:MANAKSIA,32.3,32.3,32.25,32.25,1550.0
2020-04-09 15:00:00,NSE:MANAKSIA,32.95,33.0,32.25,32.95,1185.0
2020-04-13 09:00:00,NSE:MANAKSIA,32.9,32.9,31.3,31.3,1033.0
2020-04-13 09:45:00,NSE:MANAKSIA,31.3,32.8,31.3,32.75,915.0
2020-04-13 10:30:00,NSE:MANAKSIA,32.7,32.7,32.0,32.0,190.0
2020-04-13 11:15:00,NSE:MANAKSIA,32.75,32.75,32.75,32.75,85.0
2020-04-13 12:00:00,NSE:MANAKSIA,33.2,33.2,32.8,32.8,340.0
2020-04-13 12:45:00,NSE:MANAKSIA,32.5,33.2,32.5,33.2,124.0
2020-04-13 13:30:00,NSE:MANAKSIA,33.2,33.75,32.05,32.35,1002.0
2020-04-13 14:15:00,NSE:MANAKSIA,32.35,32.35,32.3,32.35,465.0
2020-04-13 15:00:00,NSE:MANAKSIA,32.3,32.95,32.0,32.95,2000.0
2020-04-15 09:00:00,NSE:MANAKSIA,31.0,33.9,31.0,33.2,438.0
2020-04-15 09:45:00,NSE:MANAKSIA,33.0,33.0,33.0,33.0,108.0
2020-04-15 10:30:00,NSE:MANAKSIA,33.2,33.2,32.1,33.1,1911.0
2020-04-15 11:15:00,NSE:MANAKSIA,33.1,33.1,33.0,33.0,44.0
2020-04-15 12:00:00,NSE:MANAKSIA,33.2,33.75,33.2,33.75,2000.0
2020-04-15 12:45:00,NSE:MANAKSIA,33.65,33.65,32.6,33.65,3176.0
2020-04-15 13:30:00,NSE:MANAKSIA,33.8,34.0,33.8,33.8,1300.0
2020-04-15 14:15:00,NSE:MANAKSIA,32.8,33.9,32.65,32.65,1518.0
2020-04-15 15:00:00,NSE:MANAKSIA,32.8,33.6,32.8,33.6,1614.0
2020-04-16 09:00:00,NSE:MANAKSIA,31.9,33.95,31.9,33.95,85.0
2020-04-16 09:45:00,NSE:MANAKSIA,32.3,34.0,32.3,33.95,852.0
2020-04-16 10:30:00,NSE:MANAKSIA,33.0,33.0,33.0,33.0,1.0
2020-04-16 11:15:00,NSE:MANAKSIA,33.5,33.9,33.1,33.9,701.0
2020-04-16 12:00:00,NSE:MANAKSIA,33.6,33.6,33.6,33.6,250.0
