datetime,symbol,open,high,low,close,volume
2020-04-16 12:45:00,NSE:MANAKSIA,33.6,33.6,33.2,33.25,1000.0
2020-04-16 13:30:00,NSE:MANAKSIA,33.25,33.8,33.2,33.8,1365.0
2020-04-16 14:15:00,NSE:MANAKSIA,33.8,33.8,33.8,33.8,2.0
2020-04-16 15:00:00,NSE:MANAKSIA,33.8,33.9,33.8,33.9,201.0
2020-04-17 09:00:00,NSE:MANAKSIA,35.4,35.4,33.5,33.5,184.0
2020-04-17 09:45:00,NSE:MANAKSIA,34.8,34.9,33.95,33.95,2326.0
2020-04-17 10:30:00,NSE:MANAKSIA,33.95,34.9,33.7,33.7,2159.0
2020-04-17 11:15:00,NSE:MANAKSIA,33.75,33.75,33.75,33.75,100.0
2020-04-17 12:00:00,NSE:MANAKSIA,33.75,33.75,33.75,33.75,50.0
2020-04-17 12:45:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,585.0
2020-04-17 13:30:00,NSE:MANAKSIA,33.55,33.6,33.55,33.6,1941.0
2020-04-17 14:15:00,NSE:MANAKSIA,33.6,33.6,33.6,33.6,100.0
2020-04-17 15:00:00,NSE:MANAKSIA,33.6,34.85,33.0,34.0,1148.0
2020-04-20 09:00:00,NSE:MANAKSIA,34.9,34.9,34.75,34.75,26.0
2020-04-20 09:45:00,NSE:MANAKSIA,34.75,34.75,34.0,34.6,410.0
2020-04-20 10:30:00,NSE:MANAKSIA,34.0,34.0,33.85,33.85,110.0
2020-04-20 11:15:00,NSE:MANAKSIA,33.9,33.9,33.9,33.9,330.0
2020-04-20 12:00:00,NSE:MANAKSIA,33.9,33.9,33.9,33.9,45.0
2020-04-20 13:30:00,NSE:MANAKSIA,34.35,34.35,34.35,34.35,655.0
2020-04-20 14:15:00,NSE:MANAKSIA,34.3,34.3,34.0,34.0,1170.0
2020-04-20 15:00:00,NSE:MANAKSIA,34.0,34.0,33.7,33.7,627.0
2020-04-21 09:00:00,NSE:MANAKSIA,34.45,34.5,34.4,34.45,1355.0
2020-04-21 09:45:00,NSE:MANAKSIA,33.0,33.05,33.0,33.05,200.0
2020-04-21 10:30:00,NSE:MANAKSIA,34.0,34.0,33.25,34.0,461.0
2020-04-21 11:15:00,NSE:MANAKSIA,33.25,33.25,33.25,33.25,66.0
2020-04-21 12:00:00,NSE:MANAKSIA,33.5,33.5,33.5,33.5,150.0
2020-04-21 12:45:00,NSE:MANAKSIA,33.3,33.3,33.25,33.25,1316.0
2020-04-21 13:30:00,NSE:MANAKSIA,33.8,33.8,33.8,33.8,17.0
2020-04-21 15:00:00,NSE:MANAKSIA,33.8,33.85,33.35,33.8,1297.0
2020-04-22 09:00:00,NSE:MANAKSIA,34.25,34.25,32.3,32.3,1010.0
2020-04-22 10:30:00,NSE:MANAKSIA,33.4,34.0,33.4,34.0,31.0
2020-04-22 11:15:00,NSE:MANAKSIA,33.9,33.9,33.5,33.5,2121.0
2020-04-22 12:00:00,NSE:MANAKSIA,33.2,33.2,32.35,32.35,2468.0
2020-04-22 12:45:00,NSE:MANAKSIA,32.35,32.35,32.35,32.35,1009.0
2020-04-22 13:30:00,NSE:MANAKSIA,32.4,32.4,32.4,32.4,50.0
2020-04-22 15:00:00,NSE:MANAKSIA,32.3,32.3,32.15,32.15,4850.0
2020-04-23 09:00:00,NSE:MANAKSIA,32.1,32.1,32.0,32.0,140.0
2020-04-23 09:45:00,NSE:MANAKSIA,31.5,31.5,31.1,31.25,737.0
2020-04-23 10:30:00,NSE:MANAKSIA,32.0,32.0,31.8,31.8,340.0
2020-04-23 11:15:00,NSE:MANAKSIA,31.85,33.9,31.85,33.9,3754.0
2020-04-23 12:00:00,NSE:MANAKSIA,33.9,33.9,33.9,33.9,1011.0
2020-04-23 12:45:00,NSE:MANAKSIA,33.9,33.9,33.9,33.9,40.0
2020-04-23 13:30:00,NSE:MANAKSIA,33.9,33.9,33.9,33.9,200.0
2020-04-23 14:15:00,NSE:MANAKSIA,33.9,33.9,33.9,33.9,800.0
2020-04-24 09:00:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,200.0
2020-04-24 09:45:00,NSE:MANAKSIA,32.75,34.1,32.75,34.05,983.0
2020-04-24 10:30:00,NSE:MANAKSIA,34.1,35.0,34.1,34.95,5977.0
2020-04-24 11:15:00,NSE:MANAKSIA,34.1,35.0,34.1,35.0,685.0
2020-04-24 12:00:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,10.0
2020-04-24 12:45:00,NSE:MANAKSIA,34.1,34.1,34.05,34.05,300.0
2020-04-24 13:30:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,100.0
2020-04-24 14:15:00,NSE:MANAKSIA,34.1,34.1,33.0,33.0,6686.0
2020-04-24 15:00:00,NSE:MANAKSIA,33.0,33.95,32.45,32.45,3617.0
2020-04-27 09:00:00,NSE:MANAKSIA,33.9,33.9,33.85,33.85,201.0
2020-04-27 09:45:00,NSE:MANAKSIA,33.65,33.65,32.9,32.9,115.0
2020-04-27 10:30:00,NSE:MANAKSIA,33.7,33.7,33.55,33.55,255.0
2020-04-27 11:15:00,NSE:MANAKSIA,33.2,33.2,33.2,33.2,100.0
2020-04-27 12:00:00,NSE:MANAKSIA,33.2,33.2,33.2,33.2,100.0
2020-04-27 12:45:00,NSE:MANAKSIA,33.85,33.85,33.2,33.8,265.0
2020-04-27 13:30:00,NSE:MANAKSIA,33.2,33.2,33.2,33.2,373.0
2020-04-27 14:15:00,NSE:MANAKSIA,33.1,33.1,33.1,33.1,100.0
2020-04-27 15:00:00,NSE:MANAKSIA,33.0,33.85,32.55,33.85,736.0
2020-04-28 09:45:00,NSE:MANAKSIA,33.0,33.0,33.0,33.0,105.0
2020-04-28 10:30:00,NSE:MANAKSIA,33.2,33.2,32.0,32.0,280.0
2020-04-28 11:15:00,NSE:MANAKSIA,32.2,32.2,32.0,32.0,330.0
2020-04-28 12:00:00,NSE:MANAKSIA,33.6,33.6,33.6,33.6,100.0
2020-04-28 13:30:00,NSE:MANAKSIA,33.5,33.5,33.5,33.5,6.0
2020-04-28 14:15:00,NSE:MANAKSIA,32.5,33.6,32.5,33.45,350.0
2020-04-28 15:00:00,NSE:MANAKSIA,33.25,33.45,32.5,32.5,136.0
2020-04-29 09:00:00,NSE:MANAKSIA,32.0,33.55,32.0,33.55,5.0
2020-04-29 09:45:00,NSE:MANAKSIA,32.3,33.0,32.3,33.0,1500.0
2020-04-29 10:30:00,NSE:MANAKSIA,33.0,33.0,33.0,33.0,301.0
2020-04-29 11:15:00,NSE:MANAKSIA,32.95,32.95,32.95,32.95,70.0
2020-04-29 12:00:00,NSE:MANAKSIA,32.5,32.5,32.15,32.15,250.0
2020-04-29 12:45:00,NSE:MANAKSIA,32.4,32.4,32.4,32.4,26.0
2020-04-29 13:30:00,NSE:MANAKSIA,33.0,33.0,32.0,32.0,1439.0
2020-04-29 14:15:00,NSE:MANAKSIA,32.95,32.95,32.05,32.9,662.0
2020-04-29 15:00:00,NSE:MANAKSIA,32.15,32.95,31.4,32.95,1269.0
2020-04-30 09:00:00,NSE:MANAKSIA,32.2,33.7,32.0,32.25,1112.0
2020-04-30 09:45:00,NSE:MANAKSIA,32.25,33.25,32.25,33.25,108.0
2020-04-30 10:30:00,NSE:MANAKSIA,33.2,33.2,32.35,33.0,839.0
2020-04-30 11:15:00,NSE:MANAKSIA,33.0,33.0,32.0,32.2,1298.0
2020-04-30 12:00:00,NSE:MANAKSIA,32.5,32.5,32.25,32.25,67.0
2020-04-30 13:30:00,NSE:MANAKSIA,32.8,33.25,32.35,33.25,1152.0
2020-04-30 14:15:00,NSE:MANAKSIA,32.4,33.0,32.4,33.0,314.0
2020-04-30 15:00:00,NSE:MANAKSIA,32.4,32.4,32.4,32.4,145.0
2020-05-04 09:45:00,NSE:MANAKSIA,32.3,32.3,31.35,31.35,493.0
2020-05-04 10:30:00,NSE:MANAKSIA,32.4,32.4,32.2,32.4,221.0
2020-05-04 11:15:00,NSE:MANAKSIA,32.4,32.4,32.35,32.35,439.0
2020-05-04 12:00:00,NSE:MANAKSIA,32.35,32.4,32.0,32.4,553.0
2020-05-04 12:45:00,NSE:MANAKSIA,32.4,32.5,32.4,32.5,1500.0
2020-05-04 13:30:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,277.0
2020-05-04 14:15:00,NSE:MANAKSIA,32.75,33.0,32.75,33.0,275.0
2020-05-04 15:00:00,NSE:MANAKSIA,32.95,33.0,32.25,32.9,450.0
2020-05-05 09:00:00,NSE:MANAKSIA,33.0,33.0,31.6,31.6,3.0
2020-05-05 09:45:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,107.0
2020-05-05 10:30:00,NSE:MANAKSIA,31.85,33.05,31.85,32.0,295.0
2020-05-05 11:15:00,NSE:MANAKSIA,32.0,32.1,32.0,32.1,300.0
2020-05-05 12:00:00,NSE:MANAKSIA,32.1,32.1,32.1,32.1,306.0
2020-05-05 13:30:00,NSE:MANAKSIA,32.4,32.4,32.15,32.15,50.0
2020-05-05 15:00:00,NSE:MANAKSIA,32.1,32.1,31.85,31.85,600.0
2020-05-06 09:00:00,NSE:MANAKSIA,31.85,32.95,31.85,32.9,890.0
2020-05-06 09:45:00,NSE:MANAKSIA,31.25,32.75,31.25,31.7,521.0
2020-05-06 10:30:00,NSE:MANAKSIA,31.75,31.75,31.75,31.75,150.0
2020-05-06 11:15:00,NSE:MANAKSIA,32.0,32.75,32.0,32.75,2149.0
2020-05-06 12:00:00,NSE:MANAKSIA,32.0,32.75,32.0,32.75,600.0
2020-05-06 12:45:00,NSE:MANAKSIA,32.75,33.0,32.75,33.0,5010.0
2020-05-06 13:30:00,NSE:MANAKSIA,32.95,32.95,32.95,32.95,2.0
2020-05-06 14:15:00,NSE:MANAKSIA,32.2,32.95,32.2,32.95,701.0
2020-05-06 15:00:00,NSE:MANAKSIA,32.9,32.9,32.9,32.9,10.0
2020-05-07 09:45:00,NSE:MANAKSIA,33.0,33.0,32.05,32.05,11.0
2020-05-07 10:30:00,NSE:MANAKSIA,33.0,33.0,33.0,33.0,18.0
2020-05-07 11:15:00,NSE:MANAKSIA,32.95,32.95,32.2,32.2,160.0
2020-05-07 14:15:00,NSE:MANAKSIA,32.95,32.95,32.95,32.95,705.0
2020-05-07 15:00:00,NSE:MANAKSIA,32.9,32.95,32.7,32.7,163.0
2020-05-08 09:00:00,NSE:MANAKSIA,33.95,33.95,31.55,32.8,610.0
2020-05-08 09:45:00,NSE:MANAKSIA,32.8,32.8,31.3,32.7,6172.0
2020-05-08 10:30:00,NSE:MANAKSIA,31.8,31.8,31.8,31.8,20.0
2020-05-08 11:15:00,NSE:MANAKSIA,31.7,32.55,31.7,31.8,561.0
2020-05-08 12:00:00,NSE:MANAKSIA,32.3,32.3,31.75,31.75,60.0
2020-05-08 12:45:00,NSE:MANAKSIA,31.75,31.75,31.75,31.75,110.0
2020-05-08 13:30:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,10.0
2020-05-08 14:15:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,16.0
2020-05-08 15:00:00,NSE:MANAKSIA,32.0,32.3,32.0,32.3,1098.0
2020-05-11 09:00:00,NSE:MANAKSIA,32.5,32.5,32.5,32.5,5.0
2020-05-11 09:45:00,NSE:MANAKSIA,32.0,32.4,30.9,32.4,607.0
2020-05-11 10:30:00,NSE:MANAKSIA,31.2,32.35,31.2,32.35,83.0
2020-05-11 11:15:00,NSE:MANAKSIA,32.3,32.3,32.3,32.3,1.0
2020-05-11 12:00:00,NSE:MANAKSIA,32.05,32.3,31.25,32.3,48.0
2020-05-11 12:45:00,NSE:MANAKSIA,31.25,31.3,31.25,31.3,400.0
2020-05-11 14:15:00,NSE:MANAKSIA,32.15,32.15,32.15,32.15,5.0
2020-05-11 15:00:00,NSE:MANAKSIA,32.0,32.15,32.0,32.15,28.0
2020-05-12 09:00:00,NSE:MANAKSIA,30.6,32.45,30.6,32.2,289.0
2020-05-12 09:45:00,NSE:MANAKSIA,30.8,31.0,30.8,31.0,1321.0
2020-05-12 10:30:00,NSE:MANAKSIA,31.0,31.35,31.0,31.2,1207.0
2020-05-12 11:15:00,NSE:MANAKSIA,31.2,31.2,31.1,31.1,101.0
2020-05-12 12:00:00,NSE:MANAKSIA,31.2,31.2,31.2,31.2,858.0
2020-05-12 12:45:00,NSE:MANAKSIA,31.2,31.25,31.2,31.25,697.0
2020-05-12 13:30:00,NSE:MANAKSIA,31.1,31.25,31.1,31.25,395.0
2020-05-12 15:00:00,NSE:MANAKSIA,32.2,32.2,32.2,32.2,1.0
2020-05-13 09:00:00,NSE:MANAKSIA,30.6,30.6,30.6,30.6,1502.0
2020-05-13 09:45:00,NSE:MANAKSIA,31.25,32.35,31.1,32.0,556.0
2020-05-13 10:30:00,NSE:MANAKSIA,32.0,32.0,31.25,31.25,506.0
2020-05-13 11:15:00,NSE:MANAKSIA,32.0,32.0,31.1,32.0,1379.0
2020-05-13 12:00:00,NSE:MANAKSIA,31.35,31.95,31.35,31.95,303.0
2020-05-13 12:45:00,NSE:MANAKSIA,31.35,31.95,31.35,31.95,1030.0
2020-05-13 13:30:00,NSE:MANAKSIA,31.3,32.0,31.3,32.0,1270.0
2020-05-13 14:15:00,NSE:MANAKSIA,32.0,32.0,31.95,31.95,530.0
2020-05-13 15:00:00,NSE:MANAKSIA,31.45,32.1,31.45,32.1,167.0
2020-05-14 09:00:00,NSE:MANAKSIA,33.2,33.2,32.0,32.0,51.0
2020-05-14 09:45:00,NSE:MANAKSIA,31.05,32.7,31.05,32.7,19.0
2020-05-14 11:15:00,NSE:MANAKSIA,32.05,32.05,31.25,31.25,24.0
2020-05-14 12:00:00,NSE:MANAKSIA,32.0,32.05,32.0,32.05,100.0
2020-05-14 13:30:00,NSE:MANAKSIA,31.4,31.4,31.35,31.35,100.0
2020-05-14 14:15:00,NSE:MANAKSIA,31.6,31.6,31.6,31.6,30.0
2020-05-14 15:00:00,NSE:MANAKSIA,31.4,31.6,31.4,31.4,345.0
2020-05-15 09:00:00,NSE:MANAKSIA,31.0,31.05,31.0,31.0,82.0
2020-05-15 09:45:00,NSE:MANAKSIA,31.0,32.4,31.0,32.4,124.0
2020-05-15 10:30:00,NSE:MANAKSIA,32.4,32.4,31.0,31.0,480.0
2020-05-15 11:15:00,NSE:MANAKSIA,32.2,32.2,31.05,31.05,124.0
2020-05-15 12:00:00,NSE:MANAKSIA,31.7,32.25,31.7,32.25,1021.0
2020-05-15 14:15:00,NSE:MANAKSIA,32.15,32.15,32.0,32.0,96.0
2020-05-15 15:00:00,NSE:MANAKSIA,31.85,32.2,31.85,32.2,568.0
2020-05-18 09:00:00,NSE:MANAKSIA,31.75,32.7,31.75,32.7,103.0
2020-05-18 09:45:00,NSE:MANAKSIA,31.75,32.0,30.7,31.1,515.0
2020-05-18 10:30:00,NSE:MANAKSIA,31.1,32.6,30.75,30.75,609.0
2020-05-18 11:15:00,NSE:MANAKSIA,31.95,31.95,31.95,31.95,60.0
2020-05-18 12:00:00,NSE:MANAKSIA,31.05,31.05,31.05,31.05,3.0
2020-05-18 12:45:00,NSE:MANAKSIA,31.05,31.05,31.05,31.05,250.0
2020-05-18 15:00:00,NSE:MANAKSIA,31.5,31.5,31.1,31.1,101.0
2020-05-19 09:00:00,NSE:MANAKSIA,31.1,31.1,31.1,31.1,71.0
2020-05-19 09:45:00,NSE:MANAKSIA,32.0,32.0,31.15,31.15,1500.0
2020-05-19 10:30:00,NSE:MANAKSIA,31.15,31.15,31.15,31.15,53.0
2020-05-19 11:15:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,789.0
2020-05-19 12:00:00,NSE:MANAKSIA,32.0,32.0,31.5,31.5,340.0
2020-05-19 12:45:00,NSE:MANAKSIA,31.5,31.5,31.5,31.5,161.0
2020-05-19 13:30:00,NSE:MANAKSIA,32.0,32.0,31.5,31.5,1533.0
2020-05-19 14:15:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,164.0
2020-05-19 15:00:00,NSE:MANAKSIA,31.5,31.5,31.5,31.5,5.0
2020-05-20 09:45:00,NSE:MANAKSIA,31.5,31.5,31.05,31.5,108.0
2020-05-20 11:15:00,NSE:MANAKSIA,31.5,31.5,31.5,31.5,106.0
2020-05-20 12:45:00,NSE:MANAKSIA,32.35,32.35,32.35,32.35,70.0
2020-05-20 14:15:00,NSE:MANAKSIA,32.3,32.3,32.3,32.3,100.0
2020-05-20 15:00:00,NSE:MANAKSIA,32.3,32.3,32.1,32.1,50.0
2020-05-21 09:45:00,NSE:MANAKSIA,31.15,31.15,31.15,31.15,16.0
2020-05-21 10:30:00,NSE:MANAKSIA,31.25,31.3,31.25,31.25,87.0
2020-05-21 11:15:00,NSE:MANAKSIA,31.25,31.25,31.25,31.25,36.0
2020-05-21 12:00:00,NSE:MANAKSIA,32.45,32.45,32.45,32.45,50.0
2020-05-21 12:45:00,NSE:MANAKSIA,31.25,31.25,31.25,31.25,200.0
2020-05-21 14:15:00,NSE:MANAKSIA,31.5,31.5,31.5,31.5,100.0
2020-05-21 15:00:00,NSE:MANAKSIA,32.2,32.2,31.6,31.75,230.0
2020-05-22 09:45:00,NSE:MANAKSIA,31.75,31.75,31.75,31.75,33.0
2020-05-22 10:30:00,NSE:MANAKSIA,31.55,31.55,31.5,31.55,225.0
2020-05-22 11:15:00,NSE:MANAKSIA,31.25,31.25,31.0,31.0,1161.0
2020-05-22 12:00:00,NSE:MANAKSIA,31.0,31.05,30.9,30.9,112.0
2020-05-22 13:30:00,NSE:MANAKSIA,31.25,31.25,31.05,31.05,203.0
2020-05-22 14:15:00,NSE:MANAKSIA,31.25,31.25,31.1,31.25,270.0
2020-05-22 15:00:00,NSE:MANAKSIA,31.25,31.75,31.2,31.75,863.0
2020-05-26 09:00:00,NSE:MANAKSIA,31.75,31.75,31.4,31.4,101.0
2020-05-26 10:30:00,NSE:MANAKSIA,31.85,31.85,31.45,31.45,215.0
2020-05-26 11:15:00,NSE:MANAKSIA,31.4,31.8,31.4,31.7,629.0
2020-05-26 12:00:00,NSE:MANAKSIA,31.7,31.7,30.0,30.0,3515.0
2020-05-26 12:45:00,NSE:MANAKSIA,31.6,31.6,30.5,30.5,114.0
2020-05-26 13:30:00,NSE:MANAKSIA,31.5,31.5,31.0,31.0,115.0
2020-05-26 14:15:00,NSE:MANAKSIA,30.5,31.05,30.5,31.0,450.0
2020-05-26 15:00:00,NSE:MANAKSIA,30.6,30.7,30.6,30.7,186.0
2020-05-27 09:00:00,NSE:MANAKSIA,30.15,32.0,29.5,32.0,2009.0
2020-05-27 09:45:00,NSE:MANAKSIA,30.4,31.95,30.4,31.85,140.0
2020-05-27 10:30:00,NSE:MANAKSIA,30.45,31.8,30.45,30.45,139.0
2020-05-27 11:15:00,NSE:MANAKSIA,31.45,31.45,30.4,30.4,824.0
2020-05-27 12:00:00,NSE:MANAKSIA,30.4,31.05,30.4,31.05,251.0
2020-05-27 12:45:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,110.0
2020-05-27 13:30:00,NSE:MANAKSIA,31.0,31.0,31.0,31.0,960.0
2020-05-27 14:15:00,NSE:MANAKSIA,31.1,31.1,31.0,31.0,600.0
2020-05-27 15:00:00,NSE:MANAKSIA,31.5,31.5,31.0,31.0,965.0
2020-05-28 09:00:00,NSE:MANAKSIA,30.55,32.4,30.55,32.4,116.0
2020-05-28 09:45:00,NSE:MANAKSIA,32.3,32.3,30.6,32.15,289.0
2020-05-28 10:30:00,NSE:MANAKSIA,30.6,32.05,30.6,31.65,2173.0
2020-05-28 11:15:00,NSE:MANAKSIA,30.5,31.1,30.2,31.1,1553.0
2020-05-28 12:00:00,NSE:MANAKSIA,30.75,31.25,30.75,31.2,251.0
2020-05-28 12:45:00,NSE:MANAKSIA,31.2,31.2,31.2,31.2,100.0
2020-05-28 13:30:00,NSE:MANAKSIA,31.2,31.2,30.85,30.85,815.0
2020-05-28 14:15:00,NSE:MANAKSIA,31.15,31.15,31.0,31.0,410.0
2020-05-28 15:00:00,NSE:MANAKSIA,31.15,31.15,31.0,31.15,132.0
2020-05-29 09:00:00,NSE:MANAKSIA,30.75,30.8,29.95,30.0,6242.0
2020-05-29 09:45:00,NSE:MANAKSIA,30.0,30.0,29.9,30.0,10952.0
2020-05-29 10:30:00,NSE:MANAKSIA,30.0,30.0,29.9,30.0,5101.0
2020-05-29 11:15:00,NSE:MANAKSIA,30.0,30.0,29.9,30.0,4195.0
2020-05-29 12:00:00,NSE:MANAKSIA,30.0,30.8,30.0,30.8,340.0
2020-05-29 12:45:00,NSE:MANAKSIA,30.75,30.75,30.55,30.55,16.0
2020-05-29 13:30:00,NSE:MANAKSIA,30.85,30.95,30.8,30.95,806.0
2020-05-29 14:15:00,NSE:MANAKSIA,30.55,30.95,30.2,30.95,1854.0
2020-05-29 15:00:00,NSE:MANAKSIA,30.75,30.95,30.25,30.75,2202.0
2020-05-29 15:45:00,NSE:MANAKSIA,30.4,30.4,30.4,30.4,49.0
2020-06-01 09:00:00,NSE:MANAKSIA,29.8,31.75,29.8,31.45,990.0
2020-06-01 09:45:00,NSE:MANAKSIA,31.5,31.9,31.0,31.9,2255.0
2020-06-01 10:30:00,NSE:MANAKSIA,31.9,31.9,31.4,31.85,2371.0
2020-06-01 11:15:00,NSE:MANAKSIA,31.85,31.85,31.4,31.5,156.0
2020-06-01 12:00:00,NSE:MANAKSIA,31.85,31.85,31.4,31.4,150.0
2020-06-01 12:45:00,NSE:MANAKSIA,31.85,31.85,31.4,31.85,61.0
2020-06-01 13:30:00,NSE:MANAKSIA,31.4,31.4,31.4,31.4,350.0
2020-06-01 14:15:00,NSE:MANAKSIA,31.4,31.9,31.0,31.85,2760.0
2020-06-01 15:00:00,NSE:MANAKSIA,31.8,31.9,31.4,31.9,1543.0
2020-06-02 09:00:00,NSE:MANAKSIA,31.8,32.85,31.65,32.8,3094.0
2020-06-02 09:45:00,NSE:MANAKSIA,32.85,32.85,32.05,32.6,1169.0
2020-06-02 10:30:00,NSE:MANAKSIA,32.6,32.6,32.0,32.0,891.0
2020-06-02 11:15:00,NSE:MANAKSIA,32.0,32.0,31.75,31.9,900.0
2020-06-02 12:00:00,NSE:MANAKSIA,31.85,31.9,31.7,31.9,767.0
2020-06-02 12:45:00,NSE:MANAKSIA,31.75,31.9,31.7,31.9,1271.0
2020-06-02 13:30:00,NSE:MANAKSIA,31.9,31.9,31.8,31.8,1878.0
2020-06-02 14:15:00,NSE:MANAKSIA,31.9,31.9,31.9,31.9,1512.0
2020-06-02 15:00:00,NSE:MANAKSIA,32.0,32.0,31.8,32.0,6994.0
2020-06-02 15:45:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,2.0
2020-06-03 09:00:00,NSE:MANAKSIA,32.0,32.95,31.75,32.95,896.0
2020-06-03 09:45:00,NSE:MANAKSIA,32.6,32.8,32.0,32.0,1165.0
2020-06-03 10:30:00,NSE:MANAKSIA,32.65,32.8,31.95,32.7,3049.0
2020-06-03 11:15:00,NSE:MANAKSIA,32.55,32.6,31.95,32.6,2522.0
2020-06-03 12:00:00,NSE:MANAKSIA,32.55,32.65,32.0,32.0,2695.0
2020-06-03 12:45:00,NSE:MANAKSIA,32.8,32.8,31.95,31.95,3350.0
2020-06-03 13:30:00,NSE:MANAKSIA,32.0,32.0,31.95,32.0,2144.0
2020-06-03 14:15:00,NSE:MANAKSIA,32.0,32.7,32.0,32.7,1703.0
2020-06-03 15:00:00,NSE:MANAKSIA,32.85,32.85,32.05,32.45,3040.0
2020-06-04 09:00:00,NSE:MANAKSIA,33.95,33.95,31.95,32.0,4528.0
2020-06-04 09:45:00,NSE:MANAKSIA,32.0,32.05,31.8,32.0,2601.0
2020-06-04 10:30:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,1529.0
2020-06-04 11:15:00,NSE:MANAKSIA,32.0,32.0,31.8,31.8,1765.0
2020-06-04 12:00:00,NSE:MANAKSIA,32.0,32.0,32.0,32.0,500.0
2020-06-04 12:45:00,NSE:MANAKSIA,32.0,32.0,31.95,31.95,107.0
2020-06-04 13:30:00,NSE:MANAKSIA,32.0,32.0,31.8,31.95,309.0
2020-06-04 14:15:00,NSE:MANAKSIA,31.95,32.0,31.8,32.0,635.0
2020-06-04 15:00:00,NSE:MANAKSIA,32.0,32.55,32.0,32.5,1007.0
2020-06-05 09:00:00,NSE:MANAKSIA,32.25,32.9,32.25,32.9,600.0
2020-06-05 09:45:00,NSE:MANAKSIA,32.9,32.9,32.25,32.65,1264.0
2020-06-05 10:30:00,NSE:MANAKSIA,32.8,33.5,32.8,33.5,3500.0
2020-06-05 11:15:00,NSE:MANAKSIA,33.5,34.9,33.5,33.8,2990.0
2020-06-05 12:00:00,NSE:MANAKSIA,33.5,33.8,33.5,33.55,383.0
2020-06-05 12:45:00,NSE:MANAKSIA,34.1,34.9,34.1,34.4,4617.0
2020-06-05 13:30:00,NSE:MANAKSIA,34.4,35.45,34.4,35.45,19370.0
2020-06-05 14:15:00,NSE:MANAKSIA,35.45,35.45,35.0,35.45,8821.0
2020-06-05 15:00:00,NSE:MANAKSIA,35.45,35.45,35.0,35.0,2239.0
2020-06-08 09:00:00,NSE:MANAKSIA,37.0,38.75,36.0,38.0,5131.0
2020-06-08 09:45:00,NSE:MANAKSIA,38.1,38.45,38.0,38.0,7433.0
