datetime,symbol,open,high,low,close,volume
2020-06-08 10:30:00,NSE:MANAKSIA,38.05,38.5,38.0,38.4,2841.0
2020-06-08 11:15:00,NSE:MANAKSIA,38.2,38.6,38.2,38.3,3078.0
2020-06-08 12:00:00,NSE:MANAKSIA,38.3,38.3,37.0,37.0,4870.0
2020-06-08 12:45:00,NSE:MANAKSIA,37.05,37.5,37.0,37.15,2457.0
2020-06-08 13:30:00,NSE:MANAKSIA,37.15,37.5,36.55,37.0,1165.0
2020-06-08 14:15:00,NSE:MANAKSIA,37.0,37.0,36.0,36.15,2658.0
2020-06-08 15:00:00,NSE:MANAKSIA,36.4,37.5,36.4,37.05,1788.0
2020-06-09 09:00:00,NSE:MANAKSIA,38.05,38.5,36.8,36.8,1840.0
2020-06-09 09:45:00,NSE:MANAKSIA,36.8,38.15,36.8,37.05,1906.0
2020-06-09 10:30:00,NSE:MANAKSIA,37.9,37.9,37.15,37.7,1206.0
2020-06-09 11:15:00,NSE:MANAKSIA,37.35,37.45,37.0,37.45,305.0
2020-06-09 12:00:00,NSE:MANAKSIA,36.9,37.7,36.7,37.25,1852.0
2020-06-09 12:45:00,NSE:MANAKSIA,37.25,37.3,37.2,37.2,630.0
2020-06-09 13:30:00,NSE:MANAKSIA,37.0,37.05,36.5,36.5,1099.0
2020-06-09 14:15:00,NSE:MANAKSIA,36.55,36.55,36.1,36.2,1182.0
2020-06-09 15:00:00,NSE:MANAKSIA,36.2,36.2,36.1,36.2,1182.0
2020-06-10 09:00:00,NSE:MANAKSIA,38.7,38.7,34.2,36.05,5312.0
2020-06-10 09:45:00,NSE:MANAKSIA,36.85,37.0,36.1,36.1,2751.0
2020-06-10 10:30:00,NSE:MANAKSIA,36.95,37.7,36.0,36.0,1676.0
2020-06-10 11:15:00,NSE:MANAKSIA,37.3,37.3,36.05,36.05,949.0
2020-06-10 12:00:00,NSE:MANAKSIA,36.05,36.1,36.05,36.05,610.0
2020-06-10 12:45:00,NSE:MANAKSIA,36.1,36.4,36.0,36.35,196.0
2020-06-10 13:30:00,NSE:MANAKSIA,36.35,36.45,36.2,36.45,267.0
2020-06-10 14:15:00,NSE:MANAKSIA,36.45,36.5,36.0,36.5,607.0
2020-06-10 15:00:00,NSE:MANAKSIA,36.45,36.45,36.0,36.15,1994.0
2020-06-11 09:00:00,NSE:MANAKSIA,37.0,37.0,34.5,36.0,2085.0
2020-06-11 09:45:00,NSE:MANAKSIA,36.0,36.0,35.05,35.55,1316.0
2020-06-11 10:30:00,NSE:MANAKSIA,35.55,35.9,35.2,35.25,1573.0
2020-06-11 11:15:00,NSE:MANAKSIA,35.8,35.8,35.2,35.75,880.0
2020-06-11 12:00:00,NSE:MANAKSIA,36.7,36.7,35.75,35.75,185.0
2020-06-11 12:45:00,NSE:MANAKSIA,35.75,36.75,35.75,36.75,48.0
2020-06-11 13:30:00,NSE:MANAKSIA,36.0,36.4,35.5,35.5,363.0
2020-06-11 14:15:00,NSE:MANAKSIA,35.3,35.5,35.2,35.45,312.0
2020-06-11 15:00:00,NSE:MANAKSIA,35.2,36.35,34.7,36.2,2024.0
2020-06-11 15:45:00,NSE:MANAKSIA,35.1,35.1,35.1,35.1,27.0
2020-06-12 09:00:00,NSE:MANAKSIA,38.6,38.6,33.95,36.3,37584.0
2020-06-12 09:45:00,NSE:MANAKSIA,36.0,37.0,34.2,35.95,6328.0
2020-06-12 10:30:00,NSE:MANAKSIA,35.95,36.5,35.8,36.05,2712.0
2020-06-12 11:15:00,NSE:MANAKSIA,36.05,36.45,36.05,36.25,1035.0
2020-06-12 12:00:00,NSE:MANAKSIA,36.45,36.45,36.2,36.2,508.0
2020-06-12 12:45:00,NSE:MANAKSIA,36.45,36.8,36.05,36.25,3789.0
2020-06-12 13:30:00,NSE:MANAKSIA,36.2,36.5,36.2,36.45,951.0
2020-06-12 14:15:00,NSE:MANAKSIA,36.45,36.75,36.2,36.7,1867.0
2020-06-12 15:00:00,NSE:MANAKSIA,36.75,37.5,36.45,37.5,4629.0
2020-06-12 15:45:00,NSE:MANAKSIA,37.15,37.15,37.15,37.15,200.0
2020-06-15 09:00:00,NSE:MANAKSIA,39.5,39.5,37.15,37.15,5320.0
2020-06-15 09:45:00,NSE:MANAKSIA,37.3,38.2,36.15,37.4,6078.0
2020-06-15 10:30:00,NSE:MANAKSIA,37.5,37.5,37.3,37.3,81.0
2020-06-15 11:15:00,NSE:MANAKSIA,37.3,37.3,36.25,36.85,20883.0
2020-06-15 12:00:00,NSE:MANAKSIA,36.85,36.85,36.15,36.15,679.0
2020-06-15 12:45:00,NSE:MANAKSIA,36.8,36.85,36.75,36.75,524.0
2020-06-15 13:30:00,NSE:MANAKSIA,36.85,36.95,36.75,36.95,557.0
2020-06-15 14:15:00,NSE:MANAKSIA,37.25,37.4,37.0,37.35,803.0
2020-06-15 15:00:00,NSE:MANAKSIA,36.2,37.3,36.2,37.3,1434.0
2020-06-16 09:00:00,NSE:MANAKSIA,37.15,38.0,37.1,37.6,8655.0
2020-06-16 09:45:00,NSE:MANAKSIA,37.8,37.9,37.6,37.6,27311.0
2020-06-16 10:30:00,NSE:MANAKSIA,37.3,37.8,37.2,37.2,967.0
2020-06-16 11:15:00,NSE:MANAKSIA,37.45,37.45,37.1,37.2,955.0
2020-06-16 12:00:00,NSE:MANAKSIA,37.2,37.45,37.1,37.3,2808.0
2020-06-16 12:45:00,NSE:MANAKSIA,37.4,37.4,36.65,36.65,1069.0
2020-06-16 13:30:00,NSE:MANAKSIA,36.65,36.65,36.5,36.65,1012.0
2020-06-16 14:15:00,NSE:MANAKSIA,36.5,36.5,36.35,36.5,2300.0
2020-06-16 15:00:00,NSE:MANAKSIA,36.55,37.45,35.55,36.25,6753.0
2020-06-17 09:00:00,NSE:MANAKSIA,36.0,36.65,35.15,36.6,889.0
2020-06-17 09:45:00,NSE:MANAKSIA,36.2,37.25,35.8,36.6,1936.0
2020-06-17 10:30:00,NSE:MANAKSIA,36.4,37.2,36.4,37.0,897.0
2020-06-17 12:00:00,NSE:MANAKSIA,37.0,37.0,36.45,36.95,1837.0
2020-06-17 12:45:00,NSE:MANAKSIA,36.5,37.0,36.45,37.0,2745.0
2020-06-17 13:30:00,NSE:MANAKSIA,36.75,37.0,36.75,37.0,22.0
2020-06-17 14:15:00,NSE:MANAKSIA,36.6,36.95,36.5,36.5,1001.0
2020-06-17 15:00:00,NSE:MANAKSIA,37.0,37.0,36.35,36.6,2425.0
2020-06-18 09:00:00,NSE:MANAKSIA,38.7,38.7,36.6,37.2,5367.0
2020-06-18 09:45:00,NSE:MANAKSIA,37.15,37.55,36.6,37.3,2995.0
2020-06-18 10:30:00,NSE:MANAKSIA,37.3,37.35,36.8,36.8,1182.0
2020-06-18 11:15:00,NSE:MANAKSIA,36.8,37.3,36.8,37.3,1235.0
2020-06-18 12:00:00,NSE:MANAKSIA,37.3,37.3,37.0,37.2,179.0
2020-06-18 12:45:00,NSE:MANAKSIA,37.05,37.15,36.7,37.15,849.0
2020-06-18 13:30:00,NSE:MANAKSIA,37.15,37.15,36.7,37.05,267.0
2020-06-18 14:15:00,NSE:MANAKSIA,37.1,37.45,37.1,37.3,2001.0
2020-06-18 15:00:00,NSE:MANAKSIA,37.3,38.0,35.5,36.65,16970.0
2020-06-19 09:00:00,NSE:MANAKSIA,37.5,37.85,37.35,37.5,2737.0
2020-06-19 09:45:00,NSE:MANAKSIA,37.9,39.85,37.85,39.85,50977.0
2020-06-19 10:30:00,NSE:MANAKSIA,39.65,40.6,39.5,40.6,22742.0
2020-06-19 11:15:00,NSE:MANAKSIA,40.45,40.6,40.05,40.45,43863.0
2020-06-19 12:00:00,NSE:MANAKSIA,40.25,40.45,40.25,40.45,9061.0
2020-06-19 12:45:00,NSE:MANAKSIA,40.25,40.25,39.55,40.25,6046.0
2020-06-19 13:30:00,NSE:MANAKSIA,40.15,40.25,39.8,39.9,6496.0
2020-06-19 14:15:00,NSE:MANAKSIA,39.95,40.15,39.5,40.0,19493.0
2020-06-19 15:00:00,NSE:MANAKSIA,39.75,40.0,39.75,39.75,8724.0
2020-06-19 15:45:00,NSE:MANAKSIA,39.8,39.8,39.8,39.8,20.0
2020-06-22 09:00:00,NSE:MANAKSIA,40.35,42.0,40.35,40.95,4364.0
2020-06-22 09:45:00,NSE:MANAKSIA,40.4,41.2,40.4,41.1,5774.0
2020-06-22 10:30:00,NSE:MANAKSIA,41.2,41.2,40.4,40.9,11207.0
2020-06-22 11:15:00,NSE:MANAKSIA,40.5,40.75,40.4,40.7,1967.0
2020-06-22 12:00:00,NSE:MANAKSIA,40.75,40.75,40.1,40.2,4606.0
2020-06-22 12:45:00,NSE:MANAKSIA,40.2,40.6,40.2,40.3,475.0
2020-06-22 13:30:00,NSE:MANAKSIA,40.6,40.65,40.35,40.4,2150.0
2020-06-22 14:15:00,NSE:MANAKSIA,40.35,40.45,40.0,40.05,3214.0
2020-06-22 15:00:00,NSE:MANAKSIA,40.5,40.55,38.45,40.0,5159.0
2020-06-22 15:45:00,NSE:MANAKSIA,39.8,39.8,39.8,39.8,28.0
2020-06-23 09:00:00,NSE:MANAKSIA,42.0,42.0,40.2,40.25,665.0
2020-06-23 09:45:00,NSE:MANAKSIA,40.45,40.6,40.0,40.5,1791.0
2020-06-23 10:30:00,NSE:MANAKSIA,40.4,41.2,40.0,40.05,2553.0
2020-06-23 11:15:00,NSE:MANAKSIA,40.0,40.35,39.6,40.05,1769.0
2020-06-23 12:00:00,NSE:MANAKSIA,40.8,40.8,39.9,40.0,1119.0
2020-06-23 12:45:00,NSE:MANAKSIA,40.2,42.25,39.35,39.65,5451.0
2020-06-23 13:30:00,NSE:MANAKSIA,39.95,40.45,39.95,40.4,1064.0
2020-06-23 14:15:00,NSE:MANAKSIA,40.6,40.9,40.2,40.25,894.0
2020-06-23 15:00:00,NSE:MANAKSIA,40.5,41.3,40.5,40.65,4281.0
2020-06-24 09:00:00,NSE:MANAKSIA,41.35,41.35,39.8,40.5,2432.0
2020-06-24 09:45:00,NSE:MANAKSIA,40.45,40.5,39.65,40.0,4075.0
2020-06-24 10:30:00,NSE:MANAKSIA,40.0,40.05,39.8,39.8,1386.0
2020-06-24 11:15:00,NSE:MANAKSIA,39.9,40.0,39.1,39.15,5567.0
2020-06-24 12:00:00,NSE:MANAKSIA,39.15,39.75,39.1,39.45,1826.0
2020-06-24 12:45:00,NSE:MANAKSIA,39.45,39.5,39.0,39.45,916.0
2020-06-24 13:30:00,NSE:MANAKSIA,39.4,40.5,39.2,40.0,1513.0
2020-06-24 14:15:00,NSE:MANAKSIA,40.1,40.6,39.4,39.95,5950.0
2020-06-24 15:00:00,NSE:MANAKSIA,39.5,40.2,38.75,40.0,3266.0
2020-06-25 09:00:00,NSE:MANAKSIA,38.2,38.95,38.1,38.4,670.0
2020-06-25 09:45:00,NSE:MANAKSIA,38.95,38.95,38.45,38.45,695.0
2020-06-25 10:30:00,NSE:MANAKSIA,38.6,39.05,38.2,38.2,2350.0
2020-06-25 11:15:00,NSE:MANAKSIA,38.65,39.5,38.65,39.5,773.0
2020-06-25 12:00:00,NSE:MANAKSIA,39.05,39.35,39.0,39.25,1270.0
2020-06-25 12:45:00,NSE:MANAKSIA,39.25,39.55,38.7,38.7,1601.0
2020-06-25 13:30:00,NSE:MANAKSIA,38.8,39.65,38.8,39.05,2649.0
2020-06-25 14:15:00,NSE:MANAKSIA,39.45,39.45,38.8,39.4,546.0
2020-06-25 15:00:00,NSE:MANAKSIA,38.85,39.3,38.85,39.3,1001.0
2020-06-25 15:45:00,NSE:MANAKSIA,39.05,39.05,39.05,39.05,141.0
2020-06-26 09:00:00,NSE:MANAKSIA,38.55,40.0,38.55,39.1,1507.0
2020-06-26 09:45:00,NSE:MANAKSIA,39.6,39.85,38.85,38.85,2380.0
2020-06-26 10:30:00,NSE:MANAKSIA,38.85,39.65,38.85,38.85,622.0
2020-06-26 11:15:00,NSE:MANAKSIA,38.85,39.3,38.8,38.8,1065.0
2020-06-26 12:00:00,NSE:MANAKSIA,38.8,38.95,38.05,38.9,3089.0
2020-06-26 12:45:00,NSE:MANAKSIA,38.2,38.45,37.85,38.1,2495.0
2020-06-26 13:30:00,NSE:MANAKSIA,38.35,38.35,37.85,37.85,883.0
2020-06-26 14:15:00,NSE:MANAKSIA,37.85,38.55,37.85,38.15,1997.0
2020-06-26 15:00:00,NSE:MANAKSIA,38.0,38.25,37.85,37.9,1094.0
2020-06-26 15:45:00,NSE:MANAKSIA,38.0,38.0,38.0,38.0,185.0
2020-06-29 09:00:00,NSE:MANAKSIA,37.0,40.5,37.0,39.0,1933.0
2020-06-29 09:45:00,NSE:MANAKSIA,38.15,38.5,37.8,38.5,1035.0
2020-06-29 10:30:00,NSE:MANAKSIA,38.35,38.9,38.05,38.05,2877.0
2020-06-29 11:15:00,NSE:MANAKSIA,38.2,38.5,38.1,38.1,788.0
2020-06-29 12:00:00,NSE:MANAKSIA,38.1,38.55,38.1,38.55,1355.0
2020-06-29 12:45:00,NSE:MANAKSIA,38.6,38.6,38.45,38.45,2045.0
2020-06-29 13:30:00,NSE:MANAKSIA,38.45,39.55,38.45,39.0,2444.0
2020-06-29 14:15:00,NSE:MANAKSIA,39.0,39.0,38.5,38.85,2805.0
2020-06-29 15:00:00,NSE:MANAKSIA,38.9,38.9,38.25,38.45,3651.0
2020-06-30 09:00:00,NSE:MANAKSIA,39.05,39.65,37.2,38.7,1764.0
2020-06-30 09:45:00,NSE:MANAKSIA,38.7,38.9,38.5,38.55,2050.0
2020-06-30 10:30:00,NSE:MANAKSIA,38.55,38.55,38.0,38.35,3562.0
2020-06-30 11:15:00,NSE:MANAKSIA,38.5,38.5,37.6,37.6,3869.0
2020-06-30 12:00:00,NSE:MANAKSIA,37.65,38.3,37.65,38.3,746.0
2020-06-30 12:45:00,NSE:MANAKSIA,37.85,38.1,37.8,37.8,998.0
2020-06-30 13:30:00,NSE:MANAKSIA,37.8,38.15,37.25,37.7,5300.0
2020-06-30 14:15:00,NSE:MANAKSIA,37.7,37.75,36.9,37.05,5660.0
2020-06-30 15:00:00,NSE:MANAKSIA,37.25,37.5,37.25,37.25,4075.0
2020-07-01 09:00:00,NSE:MANAKSIA,36.25,37.2,36.25,37.2,980.0
2020-07-01 09:45:00,NSE:MANAKSIA,37.85,37.85,37.2,37.2,4997.0
2020-07-01 10:30:00,NSE:MANAKSIA,37.2,37.6,37.2,37.55,1197.0
2020-07-01 11:15:00,NSE:MANAKSIA,37.6,37.9,37.15,37.75,1291.0
2020-07-01 12:00:00,NSE:MANAKSIA,37.55,37.6,37.2,37.2,313.0
2020-07-01 12:45:00,NSE:MANAKSIA,37.0,37.2,37.0,37.2,690.0
2020-07-01 13:30:00,NSE:MANAKSIA,37.2,37.35,37.2,37.2,460.0
2020-07-01 14:15:00,NSE:MANAKSIA,37.15,37.15,36.25,36.85,1509.0
2020-07-01 15:00:00,NSE:MANAKSIA,36.85,36.9,36.05,36.9,9071.0
2020-07-02 09:00:00,NSE:MANAKSIA,37.1,37.95,36.35,36.95,4150.0
2020-07-02 09:45:00,NSE:MANAKSIA,36.9,36.9,36.5,36.8,1142.0
2020-07-02 10:30:00,NSE:MANAKSIA,36.4,36.4,36.2,36.2,2081.0
2020-07-02 11:15:00,NSE:MANAKSIA,36.05,36.2,34.2,35.1,7592.0
2020-07-02 12:00:00,NSE:MANAKSIA,35.05,35.45,34.95,35.0,8449.0
2020-07-02 12:45:00,NSE:MANAKSIA,34.95,35.0,34.6,35.0,8659.0
2020-07-02 13:30:00,NSE:MANAKSIA,35.0,35.0,34.5,34.95,5195.0
2020-07-02 14:15:00,NSE:MANAKSIA,34.95,35.0,34.65,34.7,4519.0
2020-07-02 15:00:00,NSE:MANAKSIA,34.75,35.0,34.75,35.0,4462.0
2020-07-03 09:00:00,NSE:MANAKSIA,34.6,36.9,34.6,35.95,462.0
2020-07-03 09:45:00,NSE:MANAKSIA,35.9,35.9,35.0,35.05,1451.0
2020-07-03 10:30:00,NSE:MANAKSIA,35.0,35.1,34.95,35.0,2229.0
2020-07-03 11:15:00,NSE:MANAKSIA,35.0,35.0,34.9,35.0,5029.0
2020-07-03 12:00:00,NSE:MANAKSIA,35.0,35.45,35.0,35.45,290.0
2020-07-03 12:45:00,NSE:MANAKSIA,35.3,35.65,34.6,34.95,2000.0
2020-07-03 13:30:00,NSE:MANAKSIA,34.95,35.5,34.95,35.5,2240.0
2020-07-03 14:15:00,NSE:MANAKSIA,35.65,35.65,35.15,35.5,254.0
2020-07-03 15:00:00,NSE:MANAKSIA,35.0,35.5,35.0,35.5,7776.0
2020-07-03 15:45:00,NSE:MANAKSIA,35.45,35.45,35.45,35.45,25.0
2020-07-06 09:00:00,NSE:MANAKSIA,36.15,36.2,35.45,36.2,324.0
2020-07-06 09:45:00,NSE:MANAKSIA,35.6,37.2,35.6,36.7,6879.0
2020-07-06 10:30:00,NSE:MANAKSIA,36.35,36.7,36.25,36.35,788.0
2020-07-06 11:15:00,NSE:MANAKSIA,36.3,36.4,36.25,36.3,1299.0
2020-07-06 12:00:00,NSE:MANAKSIA,36.4,36.4,36.0,36.3,1789.0
2020-07-06 12:45:00,NSE:MANAKSIA,36.3,36.3,36.2,36.2,173.0
2020-07-06 13:30:00,NSE:MANAKSIA,36.15,36.15,36.05,36.05,540.0
2020-07-06 14:15:00,NSE:MANAKSIA,36.15,36.3,36.05,36.3,793.0
2020-07-06 15:00:00,NSE:MANAKSIA,36.3,36.8,36.3,36.5,5035.0
2020-07-07 09:00:00,NSE:MANAKSIA,36.5,36.5,35.5,35.8,902.0
2020-07-07 09:45:00,NSE:MANAKSIA,35.8,35.8,35.45,35.5,959.0
2020-07-07 10:30:00,NSE:MANAKSIA,35.75,35.75,35.55,35.65,440.0
2020-07-07 11:15:00,NSE:MANAKSIA,35.6,35.65,35.5,35.5,1082.0
2020-07-07 12:00:00,NSE:MANAKSIA,35.55,35.65,35.35,35.35,1897.0
2020-07-07 12:45:00,NSE:MANAKSIA,35.4,35.4,35.3,35.4,1319.0
2020-07-07 13:30:00,NSE:MANAKSIA,35.4,35.4,35.35,35.4,1333.0
2020-07-07 14:15:00,NSE:MANAKSIA,35.4,35.5,35.3,35.35,1691.0
2020-07-07 15:00:00,NSE:MANAKSIA,35.35,35.75,35.35,35.75,2829.0
2020-07-08 09:00:00,NSE:MANAKSIA,35.0,36.85,35.0,36.85,1057.0
2020-07-08 09:45:00,NSE:MANAKSIA,36.5,36.7,34.8,34.9,12486.0
2020-07-08 10:30:00,NSE:MANAKSIA,34.8,34.95,34.8,34.95,1324.0
2020-07-08 11:15:00,NSE:MANAKSIA,35.0,35.0,34.95,34.95,4020.0
2020-07-08 12:00:00,NSE:MANAKSIA,34.95,35.0,34.95,35.0,7556.0
2020-07-08 12:45:00,NSE:MANAKSIA,35.0,35.0,35.0,35.0,4176.0
2020-07-08 13:30:00,NSE:MANAKSIA,35.0,35.0,34.95,34.95,139.0
2020-07-08 14:15:00,NSE:MANAKSIA,34.95,34.95,31.95,32.55,50639.0
2020-07-08 15:00:00,NSE:MANAKSIA,32.5,33.15,31.95,32.5,58960.0
2020-07-09 09:00:00,NSE:MANAKSIA,33.5,34.0,32.55,33.9,6025.0
2020-07-09 09:45:00,NSE:MANAKSIA,33.85,33.85,33.45,33.7,2190.0
2020-07-09 10:30:00,NSE:MANAKSIA,33.7,33.9,33.6,33.9,2702.0
2020-07-09 11:15:00,NSE:MANAKSIA,33.65,33.65,33.45,33.45,1595.0
2020-07-09 12:00:00,NSE:MANAKSIA,33.45,33.8,33.4,33.4,971.0
2020-07-09 12:45:00,NSE:MANAKSIA,33.8,33.8,33.4,33.45,1461.0
2020-07-09 13:30:00,NSE:MANAKSIA,33.5,33.75,33.5,33.75,492.0
2020-07-09 14:15:00,NSE:MANAKSIA,33.75,34.0,33.6,34.0,3828.0
2020-07-09 15:00:00,NSE:MANAKSIA,33.95,34.45,33.95,34.2,3182.0
2020-07-10 09:00:00,NSE:MANAKSIA,35.45,35.45,34.2,34.8,3874.0
2020-07-10 09:45:00,NSE:MANAKSIA,34.6,35.0,34.6,34.95,1402.0
2020-07-10 10:30:00,NSE:MANAKSIA,34.85,34.85,34.5,34.5,1683.0
2020-07-10 11:15:00,NSE:MANAKSIA,34.6,34.6,34.1,34.15,1048.0
2020-07-10 12:00:00,NSE:MANAKSIA,34.4,34.6,34.25,34.55,876.0
2020-07-10 12:45:00,NSE:MANAKSIA,34.2,34.55,34.2,34.55,492.0
2020-07-10 13:30:00,NSE:MANAKSIA,34.6,34.65,34.3,34.3,1891.0
2020-07-10 14:15:00,NSE:MANAKSIA,34.35,34.7,34.35,34.5,390.0
2020-07-10 15:00:00,NSE:MANAKSIA,34.6,34.65,34.05,34.2,6063.0
2020-07-13 09:00:00,NSE:MANAKSIA,35.0,35.0,34.05,34.45,252.0
2020-07-13 09:45:00,NSE:MANAKSIA,34.85,34.9,33.95,34.0,2826.0
2020-07-13 10:30:00,NSE:MANAKSIA,34.1,34.6,34.05,34.6,3625.0
2020-07-13 11:15:00,NSE:MANAKSIA,34.7,34.9,34.25,34.25,6768.0
2020-07-13 12:00:00,NSE:MANAKSIA,34.25,34.7,34.25,34.25,238.0
2020-07-13 12:45:00,NSE:MANAKSIA,34.6,35.1,34.45,35.05,7847.0
2020-07-13 13:30:00,NSE:MANAKSIA,35.05,35.4,34.6,34.6,1038.0
2020-07-13 14:15:00,NSE:MANAKSIA,34.6,34.6,34.6,34.6,137.0
2020-07-13 15:00:00,NSE:MANAKSIA,34.6,36.0,34.5,34.8,8272.0
2020-07-13 15:45:00,NSE:MANAKSIA,35.3,35.3,35.3,35.3,104.0
2020-07-14 09:00:00,NSE:MANAKSIA,35.3,35.3,34.1,34.2,1510.0
2020-07-14 09:45:00,NSE:MANAKSIA,34.2,34.75,34.15,34.2,920.0
2020-07-14 10:30:00,NSE:MANAKSIA,34.15,34.7,34.1,34.5,2888.0
2020-07-14 11:15:00,NSE:MANAKSIA,34.5,34.6,34.25,34.25,1770.0
2020-07-14 12:00:00,NSE:MANAKSIA,34.6,34.6,34.4,34.6,672.0
2020-07-14 12:45:00,NSE:MANAKSIA,34.45,34.45,34.3,34.3,856.0
2020-07-14 13:30:00,NSE:MANAKSIA,34.4,34.45,34.15,34.15,2651.0
2020-07-14 14:15:00,NSE:MANAKSIA,34.15,34.2,34.15,34.2,171.0
2020-07-14 15:00:00,NSE:MANAKSIA,34.3,34.55,34.25,34.25,2706.0
2020-07-15 09:00:00,NSE:MANAKSIA,34.5,34.5,33.3,33.7,3084.0
2020-07-15 09:45:00,NSE:MANAKSIA,33.7,34.6,33.35,34.3,5684.0
2020-07-15 10:30:00,NSE:MANAKSIA,33.95,34.5,33.95,34.4,1062.0
2020-07-15 11:15:00,NSE:MANAKSIA,34.4,34.45,34.05,34.4,539.0
2020-07-15 12:00:00,NSE:MANAKSIA,34.4,34.4,34.1,34.1,700.0
2020-07-15 12:45:00,NSE:MANAKSIA,34.15,34.5,34.15,34.3,1417.0
2020-07-15 13:30:00,NSE:MANAKSIA,34.5,34.6,34.05,34.4,2639.0
2020-07-15 14:15:00,NSE:MANAKSIA,34.35,34.7,34.0,34.7,3665.0
2020-07-15 15:00:00,NSE:MANAKSIA,34.5,34.5,33.6,34.35,3739.0
2020-07-15 15:45:00,NSE:MANAKSIA,34.05,34.05,34.05,34.05,100.0
2020-07-16 09:00:00,NSE:MANAKSIA,34.6,34.6,33.1,33.95,1164.0
2020-07-16 09:45:00,NSE:MANAKSIA,33.9,33.9,33.05,33.8,2293.0
2020-07-16 10:30:00,NSE:MANAKSIA,33.25,33.85,33.25,33.85,1495.0
2020-07-16 11:15:00,NSE:MANAKSIA,33.85,34.4,33.85,33.85,2851.0
2020-07-16 12:00:00,NSE:MANAKSIA,33.65,33.65,33.5,33.5,1112.0
2020-07-16 12:45:00,NSE:MANAKSIA,33.95,33.95,33.9,33.9,68.0
2020-07-16 13:30:00,NSE:MANAKSIA,33.95,33.95,32.55,33.5,4615.0
2020-07-16 14:15:00,NSE:MANAKSIA,33.1,33.5,33.1,33.3,131.0
2020-07-16 15:00:00,NSE:MANAKSIA,33.45,33.7,33.0,33.0,5335.0
2020-07-17 09:00:00,NSE:MANAKSIA,33.3,34.0,33.3,33.6,502.0
2020-07-17 09:45:00,NSE:MANAKSIA,34.3,34.55,33.7,33.7,3312.0
2020-07-17 10:30:00,NSE:MANAKSIA,34.25,34.25,33.5,33.9,2679.0
2020-07-17 11:15:00,NSE:MANAKSIA,33.95,34.05,33.95,34.05,1095.0
2020-07-17 12:00:00,NSE:MANAKSIA,34.1,34.15,33.65,34.1,671.0
2020-07-17 12:45:00,NSE:MANAKSIA,33.7,34.15,33.65,33.7,700.0
2020-07-17 13:30:00,NSE:MANAKSIA,33.7,33.7,33.7,33.7,125.0
2020-07-17 14:15:00,NSE:MANAKSIA,33.65,34.1,33.3,34.1,3876.0
2020-07-17 15:00:00,NSE:MANAKSIA,34.0,34.15,33.45,33.8,3712.0
2020-07-20 09:00:00,NSE:MANAKSIA,34.95,34.95,33.35,34.0,847.0
2020-07-20 09:45:00,NSE:MANAKSIA,34.0,34.4,33.55,33.9,366.0
