datetime,symbol,open,high,low,close,volume
2020-07-20 10:30:00,NSE:MANAKSIA,34.15,34.15,33.55,34.15,820.0
2020-07-20 11:15:00,NSE:MANAKSIA,34.15,34.2,34.05,34.1,1821.0
2020-07-20 12:00:00,NSE:MANAKSIA,34.05,34.1,34.05,34.1,210.0
2020-07-20 12:45:00,NSE:MANAKSIA,33.7,34.05,33.7,33.75,2609.0
2020-07-20 13:30:00,NSE:MANAKSIA,33.75,34.0,33.75,34.0,30.0
2020-07-20 14:15:00,NSE:MANAKSIA,33.8,34.0,33.7,33.95,3584.0
2020-07-20 15:00:00,NSE:MANAKSIA,33.75,34.0,33.75,33.95,513.0
2020-07-21 09:00:00,NSE:MANAKSIA,34.2,34.2,33.5,33.8,1329.0
2020-07-21 09:45:00,NSE:MANAKSIA,33.8,33.8,33.55,33.8,2155.0
2020-07-21 10:30:00,NSE:MANAKSIA,33.8,33.8,33.7,33.7,1240.0
2020-07-21 11:15:00,NSE:MANAKSIA,33.7,34.2,33.65,33.75,4332.0
2020-07-21 12:00:00,NSE:MANAKSIA,33.75,34.25,33.75,34.25,1876.0
2020-07-21 12:45:00,NSE:MANAKSIA,33.75,34.15,33.75,33.8,1014.0
2020-07-21 13:30:00,NSE:MANAKSIA,34.2,34.2,34.0,34.2,262.0
2020-07-21 14:15:00,NSE:MANAKSIA,34.2,34.2,33.8,33.85,543.0
2020-07-21 15:00:00,NSE:MANAKSIA,34.15,34.15,33.8,33.8,1435.0
2020-07-22 09:00:00,NSE:MANAKSIA,33.7,34.05,33.7,34.05,15.0
2020-07-22 09:45:00,NSE:MANAKSIA,33.8,33.8,33.7,33.75,106.0
2020-07-22 10:30:00,NSE:MANAKSIA,34.0,34.0,33.65,33.95,530.0
2020-07-22 11:15:00,NSE:MANAKSIA,33.95,33.95,33.7,33.95,602.0
2020-07-22 12:00:00,NSE:MANAKSIA,33.75,34.2,33.65,33.7,1085.0
2020-07-22 12:45:00,NSE:MANAKSIA,33.7,33.95,33.7,33.75,1251.0
2020-07-22 13:30:00,NSE:MANAKSIA,33.75,33.95,33.75,33.95,198.0
2020-07-22 14:15:00,NSE:MANAKSIA,33.9,33.95,33.8,33.95,225.0
2020-07-22 15:00:00,NSE:MANAKSIA,33.8,33.9,33.75,33.75,210.0
2020-07-23 09:00:00,NSE:MANAKSIA,33.4,34.2,33.4,33.7,1235.0
2020-07-23 09:45:00,NSE:MANAKSIA,33.85,34.25,33.7,34.25,941.0
2020-07-23 10:30:00,NSE:MANAKSIA,34.15,34.15,33.8,34.15,1124.0
2020-07-23 11:15:00,NSE:MANAKSIA,34.1,34.15,33.8,33.8,898.0
2020-07-23 12:00:00,NSE:MANAKSIA,34.0,34.1,34.0,34.1,2663.0
2020-07-23 12:45:00,NSE:MANAKSIA,34.2,34.25,34.1,34.25,252.0
2020-07-23 13:30:00,NSE:MANAKSIA,34.25,34.4,34.25,34.35,597.0
2020-07-23 14:15:00,NSE:MANAKSIA,34.15,34.35,34.0,34.0,1623.0
2020-07-23 15:00:00,NSE:MANAKSIA,34.05,34.2,34.0,34.0,1214.0
2020-07-23 15:45:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,150.0
2020-07-24 09:00:00,NSE:MANAKSIA,34.0,34.2,33.6,34.1,1069.0
2020-07-24 09:45:00,NSE:MANAKSIA,33.8,34.25,33.8,34.25,3030.0
2020-07-24 10:30:00,NSE:MANAKSIA,34.0,34.0,33.85,34.0,626.0
2020-07-24 11:15:00,NSE:MANAKSIA,33.8,34.0,33.8,33.8,631.0
2020-07-24 12:00:00,NSE:MANAKSIA,34.0,34.0,33.8,33.8,254.0
2020-07-24 12:45:00,NSE:MANAKSIA,34.0,34.0,33.7,33.7,1934.0
2020-07-24 13:30:00,NSE:MANAKSIA,33.7,34.0,33.7,34.0,2693.0
2020-07-24 14:15:00,NSE:MANAKSIA,34.0,34.25,34.0,34.25,1854.0
2020-07-24 15:00:00,NSE:MANAKSIA,34.05,34.15,33.95,34.05,1401.0
2020-07-27 09:00:00,NSE:MANAKSIA,35.75,35.75,33.8,33.95,3817.0
2020-07-27 09:45:00,NSE:MANAKSIA,33.75,33.95,33.75,33.95,270.0
2020-07-27 10:30:00,NSE:MANAKSIA,33.95,33.95,33.75,33.9,1155.0
2020-07-27 11:15:00,NSE:MANAKSIA,33.75,33.9,33.7,33.7,551.0
2020-07-27 12:00:00,NSE:MANAKSIA,33.7,33.9,33.7,33.85,89.0
2020-07-27 12:45:00,NSE:MANAKSIA,33.85,33.9,33.85,33.9,11.0
2020-07-27 13:30:00,NSE:MANAKSIA,33.9,33.9,33.7,33.85,141.0
2020-07-27 14:15:00,NSE:MANAKSIA,33.85,33.85,33.7,33.7,71.0
2020-07-27 15:00:00,NSE:MANAKSIA,33.7,33.9,33.7,33.9,185.0
2020-07-28 09:00:00,NSE:MANAKSIA,33.9,33.9,33.5,33.5,1142.0
2020-07-28 09:45:00,NSE:MANAKSIA,33.5,33.75,33.5,33.75,368.0
2020-07-28 10:30:00,NSE:MANAKSIA,34.55,34.55,33.7,33.75,1831.0
2020-07-28 11:15:00,NSE:MANAKSIA,33.75,34.45,33.75,34.2,3116.0
2020-07-28 12:00:00,NSE:MANAKSIA,34.2,34.2,34.2,34.2,150.0
2020-07-28 12:45:00,NSE:MANAKSIA,33.85,34.5,33.85,34.45,1470.0
2020-07-28 13:30:00,NSE:MANAKSIA,34.5,34.5,33.85,34.35,1112.0
2020-07-28 14:15:00,NSE:MANAKSIA,34.35,34.35,33.9,33.9,3.0
2020-07-28 15:00:00,NSE:MANAKSIA,34.4,34.4,33.9,34.4,694.0
2020-07-29 09:00:00,NSE:MANAKSIA,33.65,33.85,33.65,33.8,35.0
2020-07-29 09:45:00,NSE:MANAKSIA,33.8,33.9,33.8,33.8,112.0
2020-07-29 10:30:00,NSE:MANAKSIA,34.0,34.2,34.0,34.2,33.0
2020-07-29 11:15:00,NSE:MANAKSIA,34.0,34.0,34.0,34.0,356.0
2020-07-29 12:00:00,NSE:MANAKSIA,34.0,34.5,33.85,34.5,1489.0
2020-07-29 12:45:00,NSE:MANAKSIA,34.2,34.2,34.2,34.2,100.0
2020-07-29 13:30:00,NSE:MANAKSIA,34.0,34.0,33.8,33.8,1914.0
2020-07-29 14:15:00,NSE:MANAKSIA,33.95,33.95,33.65,33.65,1078.0
2020-07-29 15:00:00,NSE:MANAKSIA,33.55,33.95,33.2,33.55,2917.0
2020-07-30 09:00:00,NSE:MANAKSIA,34.4,34.4,33.2,33.5,1560.0
2020-07-30 09:45:00,NSE:MANAKSIA,33.5,33.95,33.5,33.95,365.0
2020-07-30 10:30:00,NSE:MANAKSIA,33.9,33.9,33.85,33.85,521.0
2020-07-30 11:15:00,NSE:MANAKSIA,33.85,33.85,33.4,33.45,1321.0
2020-07-30 12:00:00,NSE:MANAKSIA,33.45,33.45,33.35,33.4,1488.0
2020-07-30 12:45:00,NSE:MANAKSIA,33.4,33.4,33.25,33.25,547.0
2020-07-30 13:30:00,NSE:MANAKSIA,33.1,33.3,33.1,33.25,1210.0
2020-07-30 14:15:00,NSE:MANAKSIA,33.15,33.4,33.0,33.1,3028.0
2020-07-30 15:00:00,NSE:MANAKSIA,33.05,33.3,33.0,33.3,1210.0
2020-07-31 09:00:00,NSE:MANAKSIA,33.75,33.75,33.75,33.75,5.0
2020-07-31 09:45:00,NSE:MANAKSIA,33.05,33.45,33.05,33.45,8730.0
2020-07-31 10:30:00,NSE:MANAKSIA,33.65,33.7,33.2,33.65,4986.0
2020-07-31 11:15:00,NSE:MANAKSIA,33.25,33.65,33.25,33.3,372.0
2020-07-31 12:00:00,NSE:MANAKSIA,33.5,33.6,33.25,33.25,599.0
2020-07-31 12:45:00,NSE:MANAKSIA,33.6,33.6,33.6,33.6,12.0
2020-07-31 13:30:00,NSE:MANAKSIA,33.6,35.2,33.3,35.2,10931.0
2020-07-31 14:15:00,NSE:MANAKSIA,35.05,35.05,34.3,34.5,9023.0
2020-07-31 15:00:00,NSE:MANAKSIA,34.65,34.65,34.25,34.25,2669.0
2020-08-03 09:00:00,NSE:MANAKSIA,35.7,35.7,34.0,34.25,1310.0
2020-08-03 09:45:00,NSE:MANAKSIA,34.35,34.35,33.6,34.0,3285.0
2020-08-03 10:30:00,NSE:MANAKSIA,34.25,34.25,34.0,34.0,1918.0
2020-08-03 11:15:00,NSE:MANAKSIA,33.95,34.0,33.95,33.95,1635.0
2020-08-03 12:00:00,NSE:MANAKSIA,33.95,34.3,33.95,33.95,1249.0
2020-08-03 12:45:00,NSE:MANAKSIA,33.8,34.2,33.8,34.2,790.0
2020-08-03 13:30:00,NSE:MANAKSIA,33.85,34.15,33.8,34.15,720.0
2020-08-03 14:15:00,NSE:MANAKSIA,34.15,34.25,33.9,34.25,309.0
2020-08-03 15:00:00,NSE:MANAKSIA,34.0,34.2,33.6,33.6,1290.0
2020-08-04 09:00:00,NSE:MANAKSIA,35.15,35.15,33.55,33.65,782.0
2020-08-04 09:45:00,NSE:MANAKSIA,33.7,33.95,33.7,33.95,129.0
2020-08-04 10:30:00,NSE:MANAKSIA,33.95,33.95,33.7,33.95,12.0
2020-08-04 11:15:00,NSE:MANAKSIA,33.75,33.9,33.5,33.9,3775.0
2020-08-04 12:00:00,NSE:MANAKSIA,34.0,34.0,33.7,34.0,800.0
2020-08-04 12:45:00,NSE:MANAKSIA,34.0,34.1,33.95,34.1,306.0
2020-08-04 13:30:00,NSE:MANAKSIA,34.1,34.15,33.7,34.15,553.0
2020-08-04 14:15:00,NSE:MANAKSIA,34.15,34.5,33.0,33.5,13122.0
2020-08-04 15:00:00,NSE:MANAKSIA,33.4,33.5,33.05,33.05,2540.0
2020-08-05 09:00:00,NSE:MANAKSIA,34.85,34.85,33.05,33.8,1287.0
2020-08-05 09:45:00,NSE:MANAKSIA,33.25,33.8,33.25,33.8,834.0
2020-08-05 10:30:00,NSE:MANAKSIA,33.8,34.2,33.8,33.8,1395.0
2020-08-05 11:15:00,NSE:MANAKSIA,34.1,34.45,34.05,34.05,335.0
2020-08-05 12:00:00,NSE:MANAKSIA,34.25,34.4,34.0,34.3,902.0
2020-08-05 12:45:00,NSE:MANAKSIA,34.3,34.3,34.0,34.0,771.0
2020-08-05 13:30:00,NSE:MANAKSIA,33.95,34.0,33.9,33.9,1070.0
2020-08-05 14:15:00,NSE:MANAKSIA,34.0,34.5,33.6,34.0,5628.0
2020-08-05 15:00:00,NSE:MANAKSIA,34.0,34.0,33.85,33.85,1288.0
2020-08-05 15:45:00,NSE:MANAKSIA,33.95,33.95,33.95,33.95,121.0
2020-08-06 09:00:00,NSE:MANAKSIA,33.5,33.95,33.3,33.5,18275.0
2020-08-06 09:45:00,NSE:MANAKSIA,33.0,33.75,33.0,33.5,4213.0
2020-08-06 10:30:00,NSE:MANAKSIA,33.5,33.85,33.3,33.85,1586.0
2020-08-06 11:15:00,NSE:MANAKSIA,33.9,33.9,33.65,33.85,952.0
2020-08-06 12:00:00,NSE:MANAKSIA,33.85,33.85,33.6,33.85,31.0
2020-08-06 12:45:00,NSE:MANAKSIA,33.85,33.9,33.65,33.65,313.0
2020-08-06 13:30:00,NSE:MANAKSIA,33.6,33.9,33.6,33.7,1435.0
2020-08-06 14:15:00,NSE:MANAKSIA,33.55,34.45,33.55,34.45,2150.0
2020-08-06 15:00:00,NSE:MANAKSIA,33.55,34.4,33.55,34.25,7705.0
2020-08-07 09:00:00,NSE:MANAKSIA,35.75,35.75,33.7,34.2,9056.0
2020-08-07 09:45:00,NSE:MANAKSIA,34.2,34.35,34.2,34.25,666.0
2020-08-07 10:30:00,NSE:MANAKSIA,34.05,34.5,34.0,34.0,5256.0
2020-08-07 11:15:00,NSE:MANAKSIA,34.4,35.0,34.0,34.3,6931.0
2020-08-07 12:00:00,NSE:MANAKSIA,34.5,35.7,34.3,34.95,14063.0
2020-08-07 12:45:00,NSE:MANAKSIA,34.75,35.0,34.65,34.65,8153.0
2020-08-07 13:30:00,NSE:MANAKSIA,34.9,34.9,33.4,33.95,19685.0
2020-08-07 14:15:00,NSE:MANAKSIA,33.7,34.5,33.7,34.0,941.0
2020-08-07 15:00:00,NSE:MANAKSIA,34.0,34.0,33.05,33.45,11502.0
2020-08-10 09:00:00,NSE:MANAKSIA,33.9,34.4,33.05,33.15,39360.0
2020-08-10 09:45:00,NSE:MANAKSIA,33.55,33.6,33.4,33.6,2829.0
2020-08-10 10:30:00,NSE:MANAKSIA,33.5,33.65,33.5,33.5,2304.0
2020-08-10 11:15:00,NSE:MANAKSIA,33.55,33.75,33.3,33.3,6576.0
2020-08-10 12:00:00,NSE:MANAKSIA,33.3,33.6,33.3,33.35,17576.0
2020-08-10 12:45:00,NSE:MANAKSIA,33.4,33.65,33.35,33.55,1332.0
2020-08-10 13:30:00,NSE:MANAKSIA,33.55,33.9,33.55,33.75,3096.0
2020-08-10 14:15:00,NSE:MANAKSIA,33.75,34.0,33.7,33.75,3491.0
2020-08-10 15:00:00,NSE:MANAKSIA,33.8,34.0,33.75,33.75,1174.0
2020-08-11 09:00:00,NSE:MANAKSIA,34.65,34.65,33.3,33.85,25342.0
2020-08-11 09:45:00,NSE:MANAKSIA,33.7,33.95,33.3,33.8,23376.0
2020-08-11 10:30:00,NSE:MANAKSIA,33.95,33.95,33.6,33.65,2240.0
2020-08-11 11:15:00,NSE:MANAKSIA,33.9,33.95,33.65,33.7,1988.0
2020-08-11 12:00:00,NSE:MANAKSIA,33.9,34.15,33.35,33.6,13288.0
2020-08-11 12:45:00,NSE:MANAKSIA,33.6,33.6,33.5,33.6,578.0
2020-08-11 13:30:00,NSE:MANAKSIA,33.6,33.85,33.6,33.8,1924.0
2020-08-11 14:15:00,NSE:MANAKSIA,33.8,33.8,33.6,33.75,1770.0
2020-08-11 15:00:00,NSE:MANAKSIA,33.75,33.8,33.6,33.8,5073.0
2020-08-11 15:45:00,NSE:MANAKSIA,33.6,33.6,33.6,33.6,25.0
2020-08-12 09:00:00,NSE:MANAKSIA,33.6,34.1,33.6,33.75,2406.0
2020-08-12 09:45:00,NSE:MANAKSIA,33.7,34.1,33.3,33.3,21496.0
2020-08-12 10:30:00,NSE:MANAKSIA,33.3,33.75,33.3,33.7,3718.0
2020-08-12 11:15:00,NSE:MANAKSIA,33.7,33.9,33.7,33.9,2490.0
2020-08-12 12:00:00,NSE:MANAKSIA,33.9,33.9,33.7,33.7,2708.0
2020-08-12 12:45:00,NSE:MANAKSIA,33.7,33.7,33.65,33.65,11021.0
2020-08-12 13:30:00,NSE:MANAKSIA,33.6,34.35,33.6,34.2,9943.0
2020-08-12 14:15:00,NSE:MANAKSIA,34.2,34.2,33.8,34.0,1764.0
2020-08-12 15:00:00,NSE:MANAKSIA,33.85,34.35,33.85,34.3,2488.0
2020-08-13 09:00:00,NSE:MANAKSIA,34.5,35.3,34.05,35.15,17065.0
2020-08-13 09:45:00,NSE:MANAKSIA,35.15,37.2,35.0,36.0,34842.0
2020-08-13 10:30:00,NSE:MANAKSIA,36.0,36.3,35.4,35.75,6164.0
2020-08-13 11:15:00,NSE:MANAKSIA,35.7,36.9,35.45,36.15,29831.0
2020-08-13 12:00:00,NSE:MANAKSIA,35.9,36.0,35.5,36.0,3531.0
2020-08-13 12:45:00,NSE:MANAKSIA,36.0,36.0,35.55,35.6,3392.0
2020-08-13 13:30:00,NSE:MANAKSIA,35.9,36.25,35.6,35.65,2651.0
2020-08-13 14:15:00,NSE:MANAKSIA,35.65,36.8,35.6,35.95,8708.0
2020-08-13 15:00:00,NSE:MANAKSIA,36.6,36.75,35.8,36.15,7055.0
2020-08-14 09:00:00,NSE:MANAKSIA,36.5,37.5,36.05,36.95,6756.0
2020-08-14 09:45:00,NSE:MANAKSIA,36.95,36.95,35.9,36.4,11037.0
2020-08-14 10:30:00,NSE:MANAKSIA,36.3,36.8,36.05,36.4,10490.0
2020-08-14 11:15:00,NSE:MANAKSIA,36.3,36.85,36.3,36.85,9820.0
2020-08-14 12:00:00,NSE:MANAKSIA,36.65,36.85,36.5,36.5,1100.0
2020-08-14 12:45:00,NSE:MANAKSIA,36.75,36.75,36.4,36.5,2177.0
2020-08-14 13:30:00,NSE:MANAKSIA,36.5,36.5,35.7,35.95,8850.0
2020-08-14 14:15:00,NSE:MANAKSIA,35.65,35.75,35.15,35.5,2841.0
2020-08-14 15:00:00,NSE:MANAKSIA,35.4,35.9,35.3,35.9,4985.0
2020-08-17 09:00:00,NSE:MANAKSIA,36.0,37.0,36.0,36.8,8432.0
2020-08-17 09:45:00,NSE:MANAKSIA,36.7,36.7,36.2,36.5,4422.0
2020-08-17 10:30:00,NSE:MANAKSIA,36.45,37.5,36.45,36.55,10487.0
2020-08-17 11:15:00,NSE:MANAKSIA,36.55,36.8,36.2,36.4,5072.0
2020-08-17 12:00:00,NSE:MANAKSIA,36.65,36.75,36.65,36.65,482.0
2020-08-17 12:45:00,NSE:MANAKSIA,36.75,36.75,36.55,36.75,2056.0
2020-08-17 13:30:00,NSE:MANAKSIA,36.55,36.95,36.55,36.85,7064.0
2020-08-17 14:15:00,NSE:MANAKSIA,36.8,36.8,36.3,36.5,3511.0
2020-08-17 15:00:00,NSE:MANAKSIA,36.5,36.6,36.3,36.3,2107.0
2020-08-17 15:45:00,NSE:MANAKSIA,36.45,36.45,36.45,36.45,100.0
2020-08-18 09:00:00,NSE:MANAKSIA,36.45,37.15,36.0,36.0,4528.0
2020-08-18 09:45:00,NSE:MANAKSIA,36.05,36.5,36.0,36.1,2883.0
2020-08-18 10:30:00,NSE:MANAKSIA,36.0,36.4,36.0,36.35,3937.0
2020-08-18 11:15:00,NSE:MANAKSIA,36.0,36.7,35.95,36.15,15665.0
2020-08-18 12:00:00,NSE:MANAKSIA,36.95,37.7,36.25,37.15,16606.0
2020-08-18 12:45:00,NSE:MANAKSIA,37.15,37.7,37.0,37.65,8559.0
2020-08-18 13:30:00,NSE:MANAKSIA,37.55,39.0,37.45,38.25,43728.0
2020-08-18 14:15:00,NSE:MANAKSIA,38.5,39.05,38.0,38.5,39609.0
2020-08-18 15:00:00,NSE:MANAKSIA,38.55,38.85,38.2,38.55,24458.0
2020-08-19 09:00:00,NSE:MANAKSIA,40.3,40.85,40.1,40.4,176505.0
2020-08-19 09:45:00,NSE:MANAKSIA,40.3,40.55,38.75,39.8,79806.0
2020-08-19 10:30:00,NSE:MANAKSIA,39.9,40.2,39.5,39.8,17515.0
2020-08-19 11:15:00,NSE:MANAKSIA,39.8,39.9,39.6,39.8,6010.0
2020-08-19 12:00:00,NSE:MANAKSIA,39.65,39.9,39.65,39.9,4125.0
2020-08-19 12:45:00,NSE:MANAKSIA,39.9,40.0,39.65,39.8,6800.0
2020-08-19 13:30:00,NSE:MANAKSIA,39.8,40.2,39.8,40.1,16541.0
2020-08-19 14:15:00,NSE:MANAKSIA,40.1,40.35,39.3,39.75,19519.0
2020-08-19 15:00:00,NSE:MANAKSIA,39.75,39.75,38.75,39.7,22018.0
2020-08-19 15:45:00,NSE:MANAKSIA,39.2,39.2,39.2,39.2,50.0
2020-08-20 09:00:00,NSE:MANAKSIA,39.1,39.2,38.0,38.75,10450.0
2020-08-20 09:45:00,NSE:MANAKSIA,38.75,41.1,38.75,40.25,59664.0
2020-08-20 10:30:00,NSE:MANAKSIA,40.05,40.25,39.5,39.5,4654.0
2020-08-20 11:15:00,NSE:MANAKSIA,40.1,40.7,39.2,40.05,5304.0
2020-08-20 12:00:00,NSE:MANAKSIA,40.75,40.75,39.0,39.8,4196.0
2020-08-20 12:45:00,NSE:MANAKSIA,40.0,40.0,39.25,39.65,10150.0
2020-08-20 13:30:00,NSE:MANAKSIA,39.65,39.65,39.2,39.2,1333.0
2020-08-20 14:15:00,NSE:MANAKSIA,39.25,39.5,39.0,39.2,5343.0
2020-08-20 15:00:00,NSE:MANAKSIA,39.15,39.7,38.75,38.75,14012.0
2020-08-21 09:00:00,NSE:MANAKSIA,40.0,40.0,38.85,39.7,4616.0
2020-08-21 09:45:00,NSE:MANAKSIA,39.65,40.2,39.15,39.35,6849.0
2020-08-21 10:30:00,NSE:MANAKSIA,39.15,39.85,39.15,39.4,11452.0
2020-08-21 11:15:00,NSE:MANAKSIA,39.6,39.7,39.25,39.35,3405.0
2020-08-21 12:00:00,NSE:MANAKSIA,39.25,39.35,39.05,39.05,2681.0
2020-08-21 12:45:00,NSE:MANAKSIA,39.1,39.1,38.75,38.95,3741.0
2020-08-21 13:30:00,NSE:MANAKSIA,38.95,38.95,38.5,38.85,3087.0
2020-08-21 14:15:00,NSE:MANAKSIA,38.9,38.95,38.65,38.65,3206.0
2020-08-21 15:00:00,NSE:MANAKSIA,38.8,39.0,38.7,39.0,6737.0
2020-08-24 09:00:00,NSE:MANAKSIA,39.3,39.85,38.85,39.2,3110.0
2020-08-24 09:45:00,NSE:MANAKSIA,39.4,39.65,39.15,39.15,8078.0
2020-08-24 10:30:00,NSE:MANAKSIA,39.55,39.55,39.05,39.25,3346.0
2020-08-24 11:15:00,NSE:MANAKSIA,39.05,39.3,39.05,39.3,2565.0
2020-08-24 12:00:00,NSE:MANAKSIA,39.1,39.3,39.0,39.0,3116.0
2020-08-24 12:45:00,NSE:MANAKSIA,39.2,39.3,39.1,39.3,5271.0
2020-08-24 13:30:00,NSE:MANAKSIA,39.25,39.5,39.15,39.5,1590.0
2020-08-24 14:15:00,NSE:MANAKSIA,39.3,41.4,39.3,40.2,45621.0
2020-08-24 15:00:00,NSE:MANAKSIA,40.45,40.8,39.7,40.55,23283.0
2020-08-24 15:45:00,NSE:MANAKSIA,40.35,40.35,40.35,40.35,500.0
2020-08-25 09:00:00,NSE:MANAKSIA,40.65,40.7,39.6,39.7,10027.0
2020-08-25 09:45:00,NSE:MANAKSIA,39.9,39.95,39.5,39.5,5181.0
2020-08-25 10:30:00,NSE:MANAKSIA,39.5,40.2,39.5,39.6,7928.0
2020-08-25 11:15:00,NSE:MANAKSIA,39.8,39.8,39.3,39.3,2572.0
2020-08-25 12:00:00,NSE:MANAKSIA,39.6,39.6,39.4,39.4,445.0
2020-08-25 12:45:00,NSE:MANAKSIA,39.6,39.65,39.45,39.45,742.0
2020-08-25 13:30:00,NSE:MANAKSIA,39.45,40.15,39.45,40.15,3580.0
2020-08-25 14:15:00,NSE:MANAKSIA,40.0,40.45,39.65,39.95,12176.0
2020-08-25 15:00:00,NSE:MANAKSIA,39.7,40.4,39.65,40.2,16827.0
2020-08-25 15:45:00,NSE:MANAKSIA,40.15,40.15,40.15,40.15,1.0
2020-08-26 09:00:00,NSE:MANAKSIA,40.0,41.85,40.0,41.85,30105.0
2020-08-26 09:45:00,NSE:MANAKSIA,41.45,43.8,41.45,42.55,190536.0
2020-08-26 10:30:00,NSE:MANAKSIA,42.55,46.9,42.4,44.9,215788.0
2020-08-26 11:15:00,NSE:MANAKSIA,44.85,45.5,44.15,44.55,27214.0
2020-08-26 12:00:00,NSE:MANAKSIA,44.55,44.55,43.6,43.6,22243.0
2020-08-26 12:45:00,NSE:MANAKSIA,44.0,44.1,43.7,43.8,3783.0
2020-08-26 13:30:00,NSE:MANAKSIA,43.75,43.9,43.55,43.65,5773.0
2020-08-26 14:15:00,NSE:MANAKSIA,43.65,43.95,42.7,43.0,13523.0
2020-08-26 15:00:00,NSE:MANAKSIA,42.9,44.5,42.65,43.7,22907.0
2020-08-27 09:00:00,NSE:MANAKSIA,46.5,46.5,43.6,43.95,25185.0
2020-08-27 09:45:00,NSE:MANAKSIA,43.95,43.95,42.55,43.2,9170.0
2020-08-27 10:30:00,NSE:MANAKSIA,43.25,43.75,43.05,43.3,5011.0
2020-08-27 11:15:00,NSE:MANAKSIA,43.35,43.9,43.25,43.5,4087.0
2020-08-27 12:00:00,NSE:MANAKSIA,43.5,43.55,43.25,43.55,3895.0
2020-08-27 12:45:00,NSE:MANAKSIA,43.75,43.8,43.2,43.2,4065.0
2020-08-27 13:30:00,NSE:MANAKSIA,43.1,45.35,42.3,43.25,26936.0
2020-08-27 14:15:00,NSE:MANAKSIA,43.3,43.4,42.6,42.95,4115.0
2020-08-27 15:00:00,NSE:MANAKSIA,42.65,43.35,42.5,42.5,6755.0
2020-08-27 15:45:00,NSE:MANAKSIA,42.85,42.85,42.85,42.85,300.0
2020-08-28 09:00:00,NSE:MANAKSIA,44.6,44.6,42.3,42.85,5191.0
2020-08-28 09:45:00,NSE:MANAKSIA,43.0,44.0,42.9,43.35,9944.0
2020-08-28 10:30:00,NSE:MANAKSIA,43.05,43.6,43.0,43.6,2698.0
2020-08-28 11:15:00,NSE:MANAKSIA,43.1,43.9,43.05,43.3,6306.0
2020-08-28 12:00:00,NSE:MANAKSIA,43.3,43.8,43.3,43.35,1704.0
2020-08-28 12:45:00,NSE:MANAKSIA,43.65,43.65,43.1,43.1,3629.0
2020-08-28 13:30:00,NSE:MANAKSIA,43.1,43.25,42.75,42.75,3848.0
2020-08-28 14:15:00,NSE:MANAKSIA,42.6,43.05,42.6,42.8,2159.0
2020-08-28 15:00:00,NSE:MANAKSIA,42.65,42.95,42.05,42.65,8919.0
2020-08-31 09:00:00,NSE:MANAKSIA,42.65,43.0,42.5,42.9,3537.0
