datetime,symbol,open,high,low,close,volume
2020-08-31 09:45:00,NSE:MANAKSIA,42.95,43.05,42.4,42.65,6728.0
2020-08-31 10:30:00,NSE:MANAKSIA,42.9,42.9,40.55,40.55,10679.0
2020-08-31 11:15:00,NSE:MANAKSIA,40.5,40.6,38.75,39.95,7869.0
2020-08-31 12:00:00,NSE:MANAKSIA,40.0,40.35,39.7,40.0,1058.0
2020-08-31 12:45:00,NSE:MANAKSIA,40.0,40.4,40.0,40.0,7460.0
2020-08-31 13:30:00,NSE:MANAKSIA,39.95,40.3,39.55,39.75,2567.0
2020-08-31 14:15:00,NSE:MANAKSIA,39.55,40.0,39.35,39.85,4082.0
2020-08-31 15:00:00,NSE:MANAKSIA,39.6,40.0,39.5,40.0,6058.0
2020-08-31 15:45:00,NSE:MANAKSIA,39.9,39.9,39.9,39.9,1.0
2020-09-01 09:00:00,NSE:MANAKSIA,39.9,39.9,38.6,39.5,818.0
2020-09-01 09:45:00,NSE:MANAKSIA,39.4,39.5,38.8,39.45,4311.0
2020-09-01 10:30:00,NSE:MANAKSIA,39.05,39.65,39.0,39.05,1309.0
2020-09-01 11:15:00,NSE:MANAKSIA,39.45,39.5,39.0,39.0,1100.0
2020-09-01 12:00:00,NSE:MANAKSIA,39.0,39.5,39.0,39.25,727.0
2020-09-01 12:45:00,NSE:MANAKSIA,39.05,39.05,39.05,39.05,259.0
2020-09-01 13:30:00,NSE:MANAKSIA,39.4,39.75,39.05,39.7,2169.0
2020-09-01 14:15:00,NSE:MANAKSIA,39.55,39.6,39.1,39.6,344.0
2020-09-01 15:00:00,NSE:MANAKSIA,39.5,39.65,39.5,39.65,1926.0
2020-09-02 09:00:00,NSE:MANAKSIA,39.9,40.15,39.1,39.9,285.0
2020-09-02 09:45:00,NSE:MANAKSIA,39.25,39.9,39.05,39.55,1128.0
2020-09-02 10:30:00,NSE:MANAKSIA,39.55,42.5,39.5,41.6,11050.0
2020-09-02 11:15:00,NSE:MANAKSIA,40.3,41.95,40.3,41.4,2197.0
2020-09-02 12:00:00,NSE:MANAKSIA,41.4,41.85,39.6,40.4,2982.0
2020-09-02 12:45:00,NSE:MANAKSIA,40.45,41.3,40.45,41.3,2516.0
2020-09-02 13:30:00,NSE:MANAKSIA,41.0,41.15,39.7,41.0,1137.0
2020-09-02 14:15:00,NSE:MANAKSIA,40.95,41.75,40.95,41.65,4091.0
2020-09-02 15:00:00,NSE:MANAKSIA,41.7,41.95,41.5,41.6,3140.0
2020-09-03 09:00:00,NSE:MANAKSIA,42.0,43.2,41.1,42.55,6862.0
2020-09-03 09:45:00,NSE:MANAKSIA,42.0,42.05,41.15,41.5,4959.0
2020-09-03 10:30:00,NSE:MANAKSIA,41.9,41.9,41.2,41.35,1337.0
2020-09-03 11:15:00,NSE:MANAKSIA,41.5,41.85,41.0,41.85,3953.0
2020-09-03 12:00:00,NSE:MANAKSIA,41.15,41.25,41.15,41.2,561.0
2020-09-03 12:45:00,NSE:MANAKSIA,41.2,41.6,41.0,41.6,221.0
2020-09-03 13:30:00,NSE:MANAKSIA,41.2,41.55,41.0,41.0,1343.0
2020-09-03 14:15:00,NSE:MANAKSIA,41.5,43.2,41.5,42.6,15376.0
2020-09-03 15:00:00,NSE:MANAKSIA,42.85,42.85,41.7,42.7,6317.0
2020-09-04 09:00:00,NSE:MANAKSIA,41.45,41.45,40.55,41.3,1344.0
2020-09-04 09:45:00,NSE:MANAKSIA,41.1,41.85,40.6,41.75,2950.0
2020-09-04 10:30:00,NSE:MANAKSIA,41.6,41.6,41.1,41.1,1100.0
2020-09-04 11:15:00,NSE:MANAKSIA,41.5,41.5,41.0,41.25,1934.0
2020-09-04 12:00:00,NSE:MANAKSIA,41.05,41.5,41.05,41.1,1747.0
2020-09-04 12:45:00,NSE:MANAKSIA,41.5,41.7,41.05,41.7,2864.0
2020-09-04 13:30:00,NSE:MANAKSIA,41.5,41.5,40.8,40.8,5336.0
2020-09-04 14:15:00,NSE:MANAKSIA,40.75,40.95,40.5,40.9,3578.0
2020-09-04 15:00:00,NSE:MANAKSIA,41.0,41.0,38.55,40.2,10630.0
2020-09-07 09:00:00,NSE:MANAKSIA,41.8,41.8,39.1,39.65,3184.0
2020-09-07 09:45:00,NSE:MANAKSIA,39.9,39.9,39.5,39.7,2808.0
2020-09-07 10:30:00,NSE:MANAKSIA,39.75,40.55,39.65,40.05,747.0
2020-09-07 11:15:00,NSE:MANAKSIA,40.35,40.5,40.05,40.5,492.0
2020-09-07 12:00:00,NSE:MANAKSIA,40.5,40.5,40.0,40.5,1430.0
2020-09-07 12:45:00,NSE:MANAKSIA,40.4,40.4,40.1,40.15,490.0
2020-09-07 13:30:00,NSE:MANAKSIA,40.1,40.4,39.0,39.9,7805.0
2020-09-07 14:15:00,NSE:MANAKSIA,39.9,39.9,39.65,39.65,415.0
2020-09-07 15:00:00,NSE:MANAKSIA,39.6,40.25,39.55,40.15,2693.0
2020-09-08 09:00:00,NSE:MANAKSIA,40.45,42.0,40.45,41.9,29550.0
2020-09-08 09:45:00,NSE:MANAKSIA,41.9,41.9,41.25,41.6,4526.0
2020-09-08 10:30:00,NSE:MANAKSIA,41.35,42.95,41.25,41.8,29039.0
2020-09-08 11:15:00,NSE:MANAKSIA,41.95,41.95,41.65,41.65,1177.0
2020-09-08 12:00:00,NSE:MANAKSIA,41.65,41.95,41.1,41.15,8125.0
2020-09-08 12:45:00,NSE:MANAKSIA,41.1,41.15,40.7,40.7,3324.0
2020-09-08 13:30:00,NSE:MANAKSIA,40.7,40.8,40.35,40.8,3638.0
2020-09-08 14:15:00,NSE:MANAKSIA,40.8,40.8,39.5,40.35,7249.0
2020-09-08 15:00:00,NSE:MANAKSIA,39.65,40.2,39.2,40.2,5947.0
2020-09-08 15:45:00,NSE:MANAKSIA,39.55,39.55,39.55,39.55,180.0
2020-09-09 09:00:00,NSE:MANAKSIA,39.0,40.75,39.0,39.6,1670.0
2020-09-09 09:45:00,NSE:MANAKSIA,39.6,39.8,39.5,39.55,1695.0
2020-09-09 10:30:00,NSE:MANAKSIA,39.5,39.7,39.35,39.35,1178.0
2020-09-09 11:15:00,NSE:MANAKSIA,39.65,39.65,38.7,38.7,1446.0
2020-09-09 12:00:00,NSE:MANAKSIA,38.7,39.0,37.55,37.8,3388.0
2020-09-09 12:45:00,NSE:MANAKSIA,37.9,38.8,37.85,38.8,663.0
2020-09-09 13:30:00,NSE:MANAKSIA,38.75,39.25,38.0,39.25,2719.0
2020-09-09 14:15:00,NSE:MANAKSIA,38.4,39.25,38.4,39.2,1202.0
2020-09-09 15:00:00,NSE:MANAKSIA,38.5,39.0,38.5,38.7,955.0
2020-09-10 09:00:00,NSE:MANAKSIA,38.5,39.7,38.5,39.45,4276.0
2020-09-10 09:45:00,NSE:MANAKSIA,39.6,40.4,39.35,40.4,1887.0
2020-09-10 10:30:00,NSE:MANAKSIA,39.75,39.95,39.55,39.95,675.0
2020-09-10 11:15:00,NSE:MANAKSIA,39.55,40.35,39.2,39.65,7614.0
2020-09-10 12:00:00,NSE:MANAKSIA,39.65,39.65,39.1,39.45,2968.0
2020-09-10 12:45:00,NSE:MANAKSIA,39.05,39.45,39.05,39.45,511.0
2020-09-10 13:30:00,NSE:MANAKSIA,39.1,39.35,39.05,39.35,231.0
2020-09-10 14:15:00,NSE:MANAKSIA,39.05,39.9,39.05,39.9,6430.0
2020-09-10 15:00:00,NSE:MANAKSIA,40.0,40.4,39.6,39.6,10411.0
2020-09-11 09:00:00,NSE:MANAKSIA,40.75,40.75,39.05,39.7,1917.0
2020-09-11 09:45:00,NSE:MANAKSIA,39.7,40.2,39.7,40.2,731.0
2020-09-11 10:30:00,NSE:MANAKSIA,40.2,40.2,39.75,40.2,556.0
2020-09-11 11:15:00,NSE:MANAKSIA,40.05,40.2,39.7,39.9,1682.0
2020-09-11 12:00:00,NSE:MANAKSIA,40.1,40.1,40.1,40.1,116.0
2020-09-11 12:45:00,NSE:MANAKSIA,40.1,40.1,40.0,40.0,825.0
2020-09-11 13:30:00,NSE:MANAKSIA,39.8,39.8,37.65,38.5,24488.0
2020-09-11 14:15:00,NSE:MANAKSIA,38.5,39.45,38.5,39.45,7114.0
2020-09-11 15:00:00,NSE:MANAKSIA,39.5,39.95,39.0,39.95,9471.0
2020-09-14 09:00:00,NSE:MANAKSIA,40.4,41.0,39.6,40.2,5019.0
2020-09-14 09:45:00,NSE:MANAKSIA,40.2,40.65,40.2,40.6,1586.0
2020-09-14 10:30:00,NSE:MANAKSIA,40.55,40.55,40.15,40.2,1703.0
2020-09-14 11:15:00,NSE:MANAKSIA,40.5,40.5,40.1,40.35,1955.0
2020-09-14 12:00:00,NSE:MANAKSIA,40.45,40.5,40.2,40.2,327.0
2020-09-14 12:45:00,NSE:MANAKSIA,40.1,40.2,39.5,40.0,3547.0
2020-09-14 13:30:00,NSE:MANAKSIA,40.0,40.0,39.1,39.45,1606.0
2020-09-14 14:15:00,NSE:MANAKSIA,39.45,39.45,38.65,39.4,3920.0
2020-09-14 15:00:00,NSE:MANAKSIA,39.1,40.2,39.1,39.2,6470.0
2020-09-14 15:45:00,NSE:MANAKSIA,39.7,39.7,39.7,39.7,118.0
2020-09-15 09:00:00,NSE:MANAKSIA,39.95,40.4,39.6,39.6,1345.0
2020-09-15 09:45:00,NSE:MANAKSIA,40.4,40.4,39.2,39.55,3755.0
2020-09-15 10:30:00,NSE:MANAKSIA,39.5,39.8,39.1,39.75,3245.0
2020-09-15 11:15:00,NSE:MANAKSIA,39.65,39.65,39.65,39.65,80.0
2020-09-15 12:00:00,NSE:MANAKSIA,39.7,39.7,39.7,39.7,204.0
2020-09-15 12:45:00,NSE:MANAKSIA,39.65,39.9,39.5,39.9,1131.0
2020-09-15 13:30:00,NSE:MANAKSIA,39.65,39.8,39.2,39.2,2377.0
2020-09-15 14:15:00,NSE:MANAKSIA,39.7,39.7,39.25,39.3,1205.0
2020-09-15 15:00:00,NSE:MANAKSIA,39.35,39.65,39.25,39.3,5468.0
2020-09-16 09:00:00,NSE:MANAKSIA,40.8,40.8,39.4,39.4,623.0
2020-09-16 09:45:00,NSE:MANAKSIA,39.4,39.8,39.0,39.75,1040.0
2020-09-16 10:30:00,NSE:MANAKSIA,39.25,43.35,39.25,41.85,756783.0
2020-09-16 11:15:00,NSE:MANAKSIA,40.85,41.5,39.95,40.0,14905.0
2020-09-16 12:00:00,NSE:MANAKSIA,40.3,40.95,40.0,40.65,7298.0
2020-09-16 12:45:00,NSE:MANAKSIA,40.55,40.95,40.4,40.45,2977.0
2020-09-16 13:30:00,NSE:MANAKSIA,40.45,40.45,40.05,40.3,2365.0
2020-09-16 14:15:00,NSE:MANAKSIA,40.3,41.25,40.2,41.0,11741.0
2020-09-16 15:00:00,NSE:MANAKSIA,41.2,41.65,40.9,41.3,15626.0
2020-09-17 09:00:00,NSE:MANAKSIA,42.75,42.75,41.55,42.7,25580.0
2020-09-17 09:45:00,NSE:MANAKSIA,42.5,42.5,41.35,42.35,11162.0
2020-09-17 10:30:00,NSE:MANAKSIA,42.3,42.5,41.5,42.5,8879.0
2020-09-17 11:15:00,NSE:MANAKSIA,42.5,42.6,41.9,42.0,5453.0
2020-09-17 12:00:00,NSE:MANAKSIA,42.0,42.1,41.85,42.1,2196.0
2020-09-17 12:45:00,NSE:MANAKSIA,42.05,42.45,42.0,42.2,4301.0
2020-09-17 13:30:00,NSE:MANAKSIA,42.4,42.4,42.2,42.2,914.0
2020-09-17 14:15:00,NSE:MANAKSIA,42.45,42.45,42.1,42.15,1871.0
2020-09-17 15:00:00,NSE:MANAKSIA,42.15,42.3,41.1,41.55,13142.0
2020-09-18 09:00:00,NSE:MANAKSIA,42.0,42.0,41.2,41.5,2305.0
2020-09-18 09:45:00,NSE:MANAKSIA,41.5,41.7,41.35,41.5,2593.0
2020-09-18 10:30:00,NSE:MANAKSIA,41.35,41.45,41.2,41.4,799.0
2020-09-18 11:15:00,NSE:MANAKSIA,41.4,41.7,41.4,41.7,1331.0
2020-09-18 12:00:00,NSE:MANAKSIA,41.4,42.5,41.4,42.45,2775.0
2020-09-18 12:45:00,NSE:MANAKSIA,41.65,42.0,41.6,41.6,567.0
2020-09-18 13:30:00,NSE:MANAKSIA,41.95,41.95,41.55,41.8,1941.0
2020-09-18 14:15:00,NSE:MANAKSIA,41.6,41.6,40.85,41.05,5660.0
2020-09-18 15:00:00,NSE:MANAKSIA,41.3,41.4,41.0,41.05,2460.0
2020-09-21 09:00:00,NSE:MANAKSIA,41.0,42.65,41.0,42.0,10834.0
2020-09-21 09:45:00,NSE:MANAKSIA,42.0,42.0,41.65,41.7,3436.0
2020-09-21 10:30:00,NSE:MANAKSIA,41.65,41.75,41.35,41.5,2934.0
2020-09-21 11:15:00,NSE:MANAKSIA,41.4,41.6,41.3,41.5,3212.0
2020-09-21 12:00:00,NSE:MANAKSIA,41.3,41.4,41.3,41.4,1595.0
2020-09-21 12:45:00,NSE:MANAKSIA,41.35,41.5,41.15,41.15,2410.0
2020-09-21 13:30:00,NSE:MANAKSIA,41.15,41.4,40.45,40.45,7610.0
2020-09-21 14:15:00,NSE:MANAKSIA,40.4,40.9,39.65,40.0,8396.0
2020-09-21 15:00:00,NSE:MANAKSIA,40.0,41.3,39.85,40.65,9307.0
2020-09-22 09:00:00,NSE:MANAKSIA,39.35,40.9,39.05,39.05,8937.0
2020-09-22 09:45:00,NSE:MANAKSIA,39.1,39.95,38.8,39.25,1136.0
2020-09-22 10:30:00,NSE:MANAKSIA,39.25,40.0,39.25,39.9,1716.0
2020-09-22 11:15:00,NSE:MANAKSIA,39.9,40.0,39.5,39.65,782.0
2020-09-22 12:00:00,NSE:MANAKSIA,40.0,40.0,39.65,40.0,1421.0
2020-09-22 12:45:00,NSE:MANAKSIA,40.0,40.25,40.0,40.2,655.0
2020-09-22 13:30:00,NSE:MANAKSIA,40.2,40.3,39.65,39.65,1521.0
2020-09-22 14:15:00,NSE:MANAKSIA,39.55,40.5,39.3,40.35,851.0
2020-09-22 15:00:00,NSE:MANAKSIA,39.7,40.2,39.6,39.65,2204.0
2020-09-22 15:45:00,NSE:MANAKSIA,39.8,39.8,39.8,39.8,1.0
2020-09-23 09:00:00,NSE:MANAKSIA,39.8,41.0,39.8,40.25,760.0
2020-09-23 09:45:00,NSE:MANAKSIA,40.25,40.3,40.25,40.25,248.0
2020-09-23 10:30:00,NSE:MANAKSIA,40.25,40.25,40.25,40.25,178.0
2020-09-23 11:15:00,NSE:MANAKSIA,40.0,40.4,40.0,40.1,3439.0
2020-09-23 12:00:00,NSE:MANAKSIA,40.0,40.0,40.0,40.0,536.0
2020-09-23 12:45:00,NSE:MANAKSIA,40.4,40.4,40.0,40.25,101.0
2020-09-23 13:30:00,NSE:MANAKSIA,40.1,40.6,39.9,39.9,1619.0
2020-09-23 14:15:00,NSE:MANAKSIA,40.0,40.45,40.0,40.0,2531.0
2020-09-23 15:00:00,NSE:MANAKSIA,40.3,40.3,39.6,40.2,3392.0
2020-09-24 09:00:00,NSE:MANAKSIA,39.0,39.95,37.6,37.65,14987.0
2020-09-24 09:45:00,NSE:MANAKSIA,37.5,38.55,37.45,38.25,4600.0
2020-09-24 10:30:00,NSE:MANAKSIA,38.2,38.4,38.1,38.1,2098.0
2020-09-24 11:15:00,NSE:MANAKSIA,38.25,38.25,38.05,38.2,1940.0
2020-09-24 12:00:00,NSE:MANAKSIA,38.15,38.15,38.05,38.05,85.0
2020-09-24 12:45:00,NSE:MANAKSIA,38.2,38.3,38.15,38.15,284.0
2020-09-24 13:30:00,NSE:MANAKSIA,38.15,38.15,38.1,38.1,1504.0
2020-09-24 14:15:00,NSE:MANAKSIA,38.4,38.5,38.0,38.35,4565.0
2020-09-24 15:00:00,NSE:MANAKSIA,38.45,39.4,38.1,38.2,4820.0
2020-09-25 09:00:00,NSE:MANAKSIA,39.0,39.9,39.0,39.9,1768.0
2020-09-25 09:45:00,NSE:MANAKSIA,39.85,39.85,39.2,39.2,434.0
2020-09-25 10:30:00,NSE:MANAKSIA,39.0,39.0,38.9,38.95,2547.0
2020-09-25 11:15:00,NSE:MANAKSIA,38.55,38.95,38.55,38.95,503.0
2020-09-25 12:00:00,NSE:MANAKSIA,39.15,39.15,38.85,39.0,1024.0
2020-09-25 12:45:00,NSE:MANAKSIA,39.0,39.45,39.0,39.35,38.0
2020-09-25 13:30:00,NSE:MANAKSIA,39.0,39.45,39.0,39.1,405.0
2020-09-25 14:15:00,NSE:MANAKSIA,39.45,39.5,39.15,39.5,181439.0
2020-09-25 15:00:00,NSE:MANAKSIA,39.5,39.6,39.35,39.5,7191.0
2020-09-25 15:45:00,NSE:MANAKSIA,39.5,39.5,39.5,39.5,100.0
2020-09-28 09:00:00,NSE:MANAKSIA,39.55,41.0,39.55,40.55,2979.0
2020-09-28 09:45:00,NSE:MANAKSIA,40.45,40.5,40.05,40.2,1422.0
2020-09-28 10:30:00,NSE:MANAKSIA,40.1,40.5,39.9,40.0,2208.0
2020-09-28 11:15:00,NSE:MANAKSIA,39.8,40.3,39.65,39.65,772.0
2020-09-28 12:00:00,NSE:MANAKSIA,39.85,40.35,39.6,39.6,1508.0
2020-09-28 12:45:00,NSE:MANAKSIA,40.1,40.3,39.6,40.25,2453.0
2020-09-28 13:30:00,NSE:MANAKSIA,40.4,40.7,39.65,40.7,3676.0
2020-09-28 14:15:00,NSE:MANAKSIA,40.6,40.65,40.45,40.5,1771.0
2020-09-28 15:00:00,NSE:MANAKSIA,40.5,40.6,40.3,40.4,8374.0
2020-09-29 09:00:00,NSE:MANAKSIA,41.35,41.35,40.25,40.75,1603.0
2020-09-29 09:45:00,NSE:MANAKSIA,40.75,40.75,40.25,40.3,565.0
2020-09-29 10:30:00,NSE:MANAKSIA,40.3,40.65,40.1,40.1,1668.0
2020-09-29 11:15:00,NSE:MANAKSIA,40.1,40.6,40.1,40.6,541.0
2020-09-29 12:00:00,NSE:MANAKSIA,40.6,40.6,40.1,40.25,835.0
2020-09-29 12:45:00,NSE:MANAKSIA,40.2,40.2,40.1,40.15,12.0
2020-09-29 13:30:00,NSE:MANAKSIA,40.15,40.15,39.7,39.7,226.0
2020-09-29 14:15:00,NSE:MANAKSIA,40.15,40.15,39.7,40.1,971.0
2020-09-29 15:00:00,NSE:MANAKSIA,40.0,40.0,39.8,40.0,2506.0
2020-09-30 09:00:00,NSE:MANAKSIA,40.95,40.95,40.05,40.35,321.0
2020-09-30 09:45:00,NSE:MANAKSIA,40.1,40.1,39.6,39.6,1260.0
2020-09-30 10:30:00,NSE:MANAKSIA,39.1,39.6,39.1,39.6,668.0
2020-09-30 11:15:00,NSE:MANAKSIA,39.75,39.75,39.55,39.7,742.0
2020-09-30 12:00:00,NSE:MANAKSIA,39.65,39.7,39.65,39.65,247.0
2020-09-30 12:45:00,NSE:MANAKSIA,39.65,39.65,39.65,39.65,164.0
2020-09-30 13:30:00,NSE:MANAKSIA,39.7,40.0,39.65,40.0,1398.0
2020-09-30 14:15:00,NSE:MANAKSIA,39.75,39.95,39.75,39.75,633.0
2020-09-30 15:00:00,NSE:MANAKSIA,39.75,40.4,39.75,40.0,2100.0
2020-09-30 15:45:00,NSE:MANAKSIA,40.0,40.0,40.0,40.0,31.0
2020-10-01 09:00:00,NSE:MANAKSIA,39.9,40.2,39.9,40.1,1966.0
2020-10-01 09:45:00,NSE:MANAKSIA,40.1,40.6,39.9,40.0,537.0
2020-10-01 10:30:00,NSE:MANAKSIA,40.05,40.5,40.0,40.5,540.0
2020-10-01 11:15:00,NSE:MANAKSIA,40.55,40.55,40.05,40.05,45.0
2020-10-01 12:00:00,NSE:MANAKSIA,40.15,40.15,39.8,39.8,892.0
2020-10-01 12:45:00,NSE:MANAKSIA,40.45,40.45,39.6,39.6,1129.0
2020-10-01 13:30:00,NSE:MANAKSIA,40.2,40.2,39.65,39.65,226.0
2020-10-01 15:00:00,NSE:MANAKSIA,39.75,39.9,39.2,39.8,2533.0
2020-10-01 15:45:00,NSE:MANAKSIA,39.5,39.5,39.5,39.5,131.0
2020-10-05 09:00:00,NSE:MANAKSIA,39.35,40.5,39.35,40.3,654.0
2020-10-05 09:45:00,NSE:MANAKSIA,40.0,40.45,39.6,39.95,2188.0
2020-10-05 10:30:00,NSE:MANAKSIA,39.95,40.5,39.65,40.3,1836.0
2020-10-05 11:15:00,NSE:MANAKSIA,40.3,40.3,40.0,40.0,1280.0
2020-10-05 12:00:00,NSE:MANAKSIA,39.8,40.25,39.8,40.25,564.0
2020-10-05 12:45:00,NSE:MANAKSIA,40.25,40.3,40.2,40.2,335.0
2020-10-05 13:30:00,NSE:MANAKSIA,39.85,39.9,39.85,39.9,86.0
2020-10-05 14:15:00,NSE:MANAKSIA,40.2,40.3,39.95,40.25,1397.0
2020-10-05 15:00:00,NSE:MANAKSIA,40.0,40.45,40.0,40.0,826.0
2020-10-06 09:00:00,NSE:MANAKSIA,40.75,40.8,39.65,40.0,906.0
2020-10-06 09:45:00,NSE:MANAKSIA,40.05,41.2,40.05,41.0,6195.0
2020-10-06 10:30:00,NSE:MANAKSIA,41.15,42.0,41.0,41.0,17940.0
2020-10-06 11:15:00,NSE:MANAKSIA,41.5,41.5,39.6,40.45,5947.0
2020-10-06 12:00:00,NSE:MANAKSIA,40.5,40.5,40.45,40.45,415.0
2020-10-06 12:45:00,NSE:MANAKSIA,40.45,40.85,39.75,40.85,7286.0
2020-10-06 13:30:00,NSE:MANAKSIA,39.5,39.6,39.5,39.6,3129.0
2020-10-06 14:15:00,NSE:MANAKSIA,40.1,40.3,39.7,40.25,901.0
2020-10-06 15:00:00,NSE:MANAKSIA,40.1,40.15,39.75,39.8,8418.0
2020-10-07 09:00:00,NSE:MANAKSIA,39.95,39.95,39.5,39.5,142.0
2020-10-07 09:45:00,NSE:MANAKSIA,40.35,40.35,39.65,40.0,643.0
2020-10-07 10:30:00,NSE:MANAKSIA,40.0,40.0,39.75,39.75,1790.0
2020-10-07 11:15:00,NSE:MANAKSIA,39.9,39.9,39.8,39.8,132.0
2020-10-07 12:00:00,NSE:MANAKSIA,39.8,39.85,39.75,39.85,232.0
2020-10-07 12:45:00,NSE:MANAKSIA,39.5,39.8,39.5,39.75,946.0
2020-10-07 13:30:00,NSE:MANAKSIA,39.85,40.0,39.4,39.4,635.0
2020-10-07 14:15:00,NSE:MANAKSIA,39.45,39.85,39.45,39.8,540.0
2020-10-07 15:00:00,NSE:MANAKSIA,39.8,39.8,39.55,39.6,447.0
2020-10-08 09:00:00,NSE:MANAKSIA,39.05,40.45,39.05,39.8,1081.0
2020-10-08 09:45:00,NSE:MANAKSIA,39.8,40.1,39.8,40.1,683.0
2020-10-08 10:30:00,NSE:MANAKSIA,40.15,40.3,39.6,39.6,832.0
2020-10-08 11:15:00,NSE:MANAKSIA,39.65,39.9,39.6,39.65,546.0
2020-10-08 12:00:00,NSE:MANAKSIA,39.9,39.9,39.75,39.75,302.0
2020-10-08 12:45:00,NSE:MANAKSIA,39.7,39.85,39.65,39.85,375.0
2020-10-08 13:30:00,NSE:MANAKSIA,39.55,39.95,39.55,39.95,745.0
2020-10-08 14:15:00,NSE:MANAKSIA,39.6,39.95,39.5,39.5,2737.0
2020-10-08 15:00:00,NSE:MANAKSIA,39.5,39.7,39.45,39.5,1018.0
2020-10-09 09:00:00,NSE:MANAKSIA,39.05,39.6,39.05,39.2,938.0
2020-10-09 09:45:00,NSE:MANAKSIA,39.3,39.95,39.15,39.7,1962.0
2020-10-09 10:30:00,NSE:MANAKSIA,39.9,39.9,38.75,38.9,5383.0
2020-10-09 11:15:00,NSE:MANAKSIA,38.9,39.45,38.9,39.0,3091.0
2020-10-09 12:00:00,NSE:MANAKSIA,39.0,39.0,38.9,38.9,3063.0
2020-10-09 12:45:00,NSE:MANAKSIA,38.8,39.3,38.75,38.75,1347.0
2020-10-09 13:30:00,NSE:MANAKSIA,39.3,39.8,38.8,39.05,1491.0
2020-10-09 14:15:00,NSE:MANAKSIA,39.0,39.85,39.0,39.85,6493.0
2020-10-09 15:00:00,NSE:MANAKSIA,39.8,39.95,39.35,39.85,9932.0
2020-10-12 09:00:00,NSE:MANAKSIA,40.95,40.95,39.8,40.35,615.0
2020-10-12 09:45:00,NSE:MANAKSIA,39.8,40.2,39.5,39.55,1480.0
2020-10-12 10:30:00,NSE:MANAKSIA,39.6,40.15,39.6,40.1,454.0
2020-10-12 11:15:00,NSE:MANAKSIA,39.95,39.95,39.7,39.7,50.0
2020-10-12 12:00:00,NSE:MANAKSIA,40.2,40.2,39.5,39.85,1482.0
2020-10-12 12:45:00,NSE:MANAKSIA,39.55,39.8,39.45,39.45,610.0
2020-10-12 13:30:00,NSE:MANAKSIA,39.5,39.95,39.5,39.9,1793.0
2020-10-12 14:15:00,NSE:MANAKSIA,39.9,39.9,39.6,39.6,278.0
2020-10-12 15:00:00,NSE:MANAKSIA,39.55,39.85,39.0,39.0,1001.0
2020-10-12 15:45:00,NSE:MANAKSIA,39.45,39.45,39.45,39.45,41.0
2020-10-13 09:00:00,NSE:MANAKSIA,38.6,39.55,38.6,38.95,1251.0
2020-10-13 09:45:00,NSE:MANAKSIA,38.95,39.35,38.65,39.3,4626.0
