datetime,symbol,open,high,low,close,volume
2020-10-13 10:30:00,NSE:MANAKSIA,39.3,39.35,38.95,38.95,149.0
2020-10-13 11:15:00,NSE:MANAKSIA,39.35,39.4,38.5,38.55,1229.0
2020-10-13 12:00:00,NSE:MANAKSIA,38.7,38.95,38.6,38.95,1147.0
2020-10-13 12:45:00,NSE:MANAKSIA,38.95,39.05,38.95,39.05,540.0
2020-10-13 13:30:00,NSE:MANAKSIA,39.05,39.05,39.0,39.0,165.0
2020-10-13 14:15:00,NSE:MANAKSIA,39.0,39.05,38.7,39.0,1442.0
2020-10-13 15:00:00,NSE:MANAKSIA,39.0,39.0,38.5,38.5,3154.0
2020-10-14 09:00:00,NSE:MANAKSIA,38.7,38.95,38.0,38.3,1377.0
2020-10-14 09:45:00,NSE:MANAKSIA,38.3,38.3,38.3,38.3,500.0
2020-10-14 10:30:00,NSE:MANAKSIA,38.3,39.85,38.3,39.5,3424.0
2020-10-14 11:15:00,NSE:MANAKSIA,39.1,39.4,38.25,39.05,7673.0
2020-10-14 12:00:00,NSE:MANAKSIA,39.1,39.1,38.3,38.75,1976.0
2020-10-14 12:45:00,NSE:MANAKSIA,38.6,38.6,38.4,38.4,524.0
2020-10-14 13:30:00,NSE:MANAKSIA,38.5,39.3,38.5,39.25,1118.0
2020-10-14 14:15:00,NSE:MANAKSIA,39.0,39.5,39.0,39.5,600.0
2020-10-14 15:00:00,NSE:MANAKSIA,39.15,39.5,38.7,38.7,668.0
2020-10-15 09:00:00,NSE:MANAKSIA,39.55,39.55,39.0,39.35,55.0
2020-10-15 09:45:00,NSE:MANAKSIA,39.35,39.5,38.9,38.95,934.0
2020-10-15 10:30:00,NSE:MANAKSIA,38.95,39.2,38.95,39.2,135.0
2020-10-15 11:15:00,NSE:MANAKSIA,39.2,39.2,39.1,39.1,180.0
2020-10-15 12:00:00,NSE:MANAKSIA,39.0,39.0,38.75,38.75,729.0
2020-10-15 12:45:00,NSE:MANAKSIA,39.1,39.1,39.1,39.1,22.0
2020-10-15 13:30:00,NSE:MANAKSIA,39.45,39.45,38.8,38.85,755.0
2020-10-15 14:15:00,NSE:MANAKSIA,38.95,39.35,38.95,38.95,390.0
2020-10-15 15:00:00,NSE:MANAKSIA,39.0,39.0,38.0,38.0,9883.0
2020-10-16 09:00:00,NSE:MANAKSIA,39.15,39.15,37.55,39.15,561.0
2020-10-16 09:45:00,NSE:MANAKSIA,39.1,39.1,38.55,38.95,91.0
2020-10-16 10:30:00,NSE:MANAKSIA,38.85,38.9,38.75,38.9,230.0
2020-10-16 11:15:00,NSE:MANAKSIA,38.9,38.95,38.75,38.75,363.0
2020-10-16 12:00:00,NSE:MANAKSIA,38.95,38.95,38.1,38.1,204.0
2020-10-16 12:45:00,NSE:MANAKSIA,38.1,38.5,38.1,38.5,518.0
2020-10-16 13:30:00,NSE:MANAKSIA,38.15,38.35,38.0,38.0,8020.0
2020-10-16 14:15:00,NSE:MANAKSIA,38.0,38.25,38.0,38.25,1272.0
2020-10-16 15:00:00,NSE:MANAKSIA,38.35,38.5,38.1,38.35,3272.0
2020-10-19 09:00:00,NSE:MANAKSIA,37.65,38.95,37.65,38.3,168.0
2020-10-19 09:45:00,NSE:MANAKSIA,38.7,38.8,38.35,38.35,14.0
2020-10-19 10:30:00,NSE:MANAKSIA,38.35,38.65,38.1,38.55,522.0
2020-10-19 11:15:00,NSE:MANAKSIA,38.9,38.9,38.15,38.2,1702.0
2020-10-19 12:00:00,NSE:MANAKSIA,38.2,38.2,38.0,38.05,3306.0
2020-10-19 12:45:00,NSE:MANAKSIA,38.3,38.3,38.0,38.3,4166.0
2020-10-19 13:30:00,NSE:MANAKSIA,38.3,38.3,38.05,38.05,31.0
2020-10-19 14:15:00,NSE:MANAKSIA,38.05,38.3,38.05,38.3,470.0
2020-10-19 15:00:00,NSE:MANAKSIA,38.3,38.65,38.0,38.0,3314.0
2020-10-20 09:00:00,NSE:MANAKSIA,39.7,39.7,38.55,38.6,11393.0
2020-10-20 09:45:00,NSE:MANAKSIA,38.9,38.9,38.75,38.9,603.0
2020-10-20 10:30:00,NSE:MANAKSIA,38.9,39.5,38.8,38.85,5942.0
2020-10-20 11:15:00,NSE:MANAKSIA,39.4,39.95,39.0,39.1,5880.0
2020-10-20 12:00:00,NSE:MANAKSIA,39.45,39.45,39.1,39.1,771.0
2020-10-20 12:45:00,NSE:MANAKSIA,39.1,39.1,39.1,39.1,99.0
2020-10-20 13:30:00,NSE:MANAKSIA,39.1,39.1,38.95,39.1,486.0
2020-10-20 14:15:00,NSE:MANAKSIA,39.45,39.5,38.9,39.35,1884.0
2020-10-20 15:00:00,NSE:MANAKSIA,39.35,39.4,37.5,38.5,13869.0
2020-10-21 09:00:00,NSE:MANAKSIA,39.15,39.15,38.6,38.6,1603.0
2020-10-21 09:45:00,NSE:MANAKSIA,39.0,39.2,38.65,39.2,1493.0
2020-10-21 10:30:00,NSE:MANAKSIA,39.2,39.2,38.95,39.15,405.0
2020-10-21 11:15:00,NSE:MANAKSIA,39.1,39.1,38.9,38.9,432.0
2020-10-21 12:00:00,NSE:MANAKSIA,38.95,39.0,38.9,39.0,955.0
2020-10-21 12:45:00,NSE:MANAKSIA,38.9,39.15,38.9,39.0,546.0
2020-10-21 13:30:00,NSE:MANAKSIA,38.9,38.9,38.9,38.9,1593.0
2020-10-21 14:15:00,NSE:MANAKSIA,38.85,38.9,38.1,38.8,1647.0
2020-10-21 15:00:00,NSE:MANAKSIA,38.7,39.2,38.6,39.2,2359.0
2020-10-22 09:00:00,NSE:MANAKSIA,39.1,39.1,38.1,38.1,1116.0
2020-10-22 09:45:00,NSE:MANAKSIA,38.65,38.65,38.6,38.6,118.0
2020-10-22 10:30:00,NSE:MANAKSIA,38.3,38.6,38.05,38.55,2992.0
2020-10-22 11:15:00,NSE:MANAKSIA,38.55,38.7,38.45,38.7,554.0
2020-10-22 12:00:00,NSE:MANAKSIA,38.45,38.75,38.45,38.45,568.0
2020-10-22 12:45:00,NSE:MANAKSIA,38.45,38.55,38.45,38.5,3466.0
2020-10-22 13:30:00,NSE:MANAKSIA,38.45,39.0,38.45,39.0,1290.0
2020-10-22 14:15:00,NSE:MANAKSIA,39.0,39.05,38.95,38.95,906.0
2020-10-22 15:00:00,NSE:MANAKSIA,38.95,39.3,38.5,39.15,7376.0
2020-10-23 09:00:00,NSE:MANAKSIA,39.25,39.25,38.3,39.15,3214.0
2020-10-23 09:45:00,NSE:MANAKSIA,38.85,39.25,38.8,39.25,788.0
2020-10-23 10:30:00,NSE:MANAKSIA,39.2,39.2,38.8,38.8,1541.0
2020-10-23 11:15:00,NSE:MANAKSIA,39.1,39.1,38.8,38.8,300.0
2020-10-23 12:00:00,NSE:MANAKSIA,39.05,39.1,38.9,38.9,281.0
2020-10-23 13:30:00,NSE:MANAKSIA,38.85,38.9,38.8,38.8,2434.0
2020-10-23 14:15:00,NSE:MANAKSIA,38.75,39.2,38.75,39.15,500.0
2020-10-23 15:00:00,NSE:MANAKSIA,39.1,39.1,38.4,39.0,3209.0
2020-10-26 09:00:00,NSE:MANAKSIA,38.05,39.2,38.05,38.85,781.0
2020-10-26 09:45:00,NSE:MANAKSIA,38.9,39.1,38.9,39.0,3354.0
2020-10-26 10:30:00,NSE:MANAKSIA,39.0,39.25,38.8,39.2,5953.0
2020-10-26 11:15:00,NSE:MANAKSIA,39.2,39.2,38.7,38.7,1687.0
2020-10-26 12:00:00,NSE:MANAKSIA,38.75,39.1,38.7,39.1,224.0
2020-10-26 12:45:00,NSE:MANAKSIA,38.85,39.0,38.8,39.0,661.0
2020-10-26 13:30:00,NSE:MANAKSIA,39.2,39.2,38.75,38.75,796.0
2020-10-26 14:15:00,NSE:MANAKSIA,38.8,39.05,38.75,39.0,1503.0
2020-10-26 15:00:00,NSE:MANAKSIA,39.05,39.15,38.8,38.8,447.0
2020-10-27 09:00:00,NSE:MANAKSIA,39.0,39.2,38.8,39.0,1307.0
2020-10-27 09:45:00,NSE:MANAKSIA,39.2,40.65,38.95,39.75,13216.0
2020-10-27 10:30:00,NSE:MANAKSIA,39.75,39.95,39.35,39.4,1071.0
2020-10-27 11:15:00,NSE:MANAKSIA,39.2,39.8,39.2,39.75,762.0
2020-10-27 12:00:00,NSE:MANAKSIA,39.7,39.7,39.35,39.7,1115.0
2020-10-27 12:45:00,NSE:MANAKSIA,39.7,39.75,39.45,39.45,634.0
2020-10-27 13:30:00,NSE:MANAKSIA,39.8,39.8,39.7,39.7,519.0
2020-10-27 14:15:00,NSE:MANAKSIA,39.7,39.85,39.35,39.85,3763.0
2020-10-27 15:00:00,NSE:MANAKSIA,40.4,40.4,39.0,39.75,66311.0
2020-10-28 09:00:00,NSE:MANAKSIA,39.75,39.95,39.75,39.9,378.0
2020-10-28 09:45:00,NSE:MANAKSIA,39.9,39.95,39.75,39.75,1517.0
2020-10-28 10:30:00,NSE:MANAKSIA,39.55,39.7,39.55,39.7,187.0
2020-10-28 11:15:00,NSE:MANAKSIA,39.75,39.75,39.6,39.65,1344.0
2020-10-28 12:00:00,NSE:MANAKSIA,39.65,39.8,39.6,39.8,1278.0
2020-10-28 12:45:00,NSE:MANAKSIA,39.95,39.95,39.4,39.4,2467.0
2020-10-28 13:30:00,NSE:MANAKSIA,39.9,39.9,39.3,39.35,949.0
2020-10-28 14:15:00,NSE:MANAKSIA,39.35,39.65,39.35,39.35,250.0
2020-10-28 15:00:00,NSE:MANAKSIA,39.2,39.55,39.1,39.1,1823.0
2020-10-29 09:00:00,NSE:MANAKSIA,38.7,38.85,37.55,38.75,5343.0
2020-10-29 09:45:00,NSE:MANAKSIA,38.75,38.75,38.0,38.25,7735.0
2020-10-29 10:30:00,NSE:MANAKSIA,38.25,38.6,38.05,38.25,1956.0
2020-10-29 11:15:00,NSE:MANAKSIA,38.7,38.7,38.3,38.3,600.0
2020-10-29 12:00:00,NSE:MANAKSIA,38.25,39.4,38.0,38.4,9358.0
2020-10-29 12:45:00,NSE:MANAKSIA,38.4,39.9,38.4,39.05,4850.0
2020-10-29 13:30:00,NSE:MANAKSIA,39.6,39.65,38.95,39.35,8913.0
2020-10-29 14:15:00,NSE:MANAKSIA,39.2,39.35,38.6,38.65,4647.0
2020-10-29 15:00:00,NSE:MANAKSIA,38.65,39.15,38.5,38.55,2122.0
2020-10-30 09:00:00,NSE:MANAKSIA,39.6,39.6,37.6,39.35,1800.0
2020-10-30 09:45:00,NSE:MANAKSIA,39.1,39.5,38.6,39.15,1961.0
2020-10-30 10:30:00,NSE:MANAKSIA,39.15,39.4,39.0,39.3,1046.0
2020-10-30 11:15:00,NSE:MANAKSIA,38.5,38.65,38.1,38.25,3765.0
2020-10-30 12:00:00,NSE:MANAKSIA,38.75,38.75,38.2,38.75,1325.0
2020-10-30 12:45:00,NSE:MANAKSIA,38.7,38.7,38.7,38.7,700.0
2020-10-30 13:30:00,NSE:MANAKSIA,37.5,38.7,37.5,38.25,11581.0
2020-10-30 14:15:00,NSE:MANAKSIA,38.45,38.5,38.45,38.5,75.0
2020-10-30 15:00:00,NSE:MANAKSIA,38.5,38.5,38.25,38.25,3167.0
2020-11-02 09:00:00,NSE:MANAKSIA,38.15,38.35,38.15,38.35,126.0
2020-11-02 09:45:00,NSE:MANAKSIA,38.7,39.35,38.3,38.95,815.0
2020-11-02 10:30:00,NSE:MANAKSIA,39.25,39.25,38.45,38.95,921.0
2020-11-02 11:15:00,NSE:MANAKSIA,38.95,38.95,38.7,38.95,645.0
2020-11-02 12:00:00,NSE:MANAKSIA,38.7,38.9,38.65,38.9,111.0
2020-11-02 12:45:00,NSE:MANAKSIA,38.65,38.9,38.55,38.8,140.0
2020-11-02 13:30:00,NSE:MANAKSIA,38.8,38.85,38.65,38.65,250.0
2020-11-02 14:15:00,NSE:MANAKSIA,38.85,38.85,38.65,38.7,3039.0
2020-11-02 15:00:00,NSE:MANAKSIA,38.85,38.85,38.05,38.05,6937.0
2020-11-02 15:45:00,NSE:MANAKSIA,38.35,38.35,38.35,38.35,100.0
2020-11-03 09:00:00,NSE:MANAKSIA,38.0,39.4,38.0,38.9,785.0
2020-11-03 09:45:00,NSE:MANAKSIA,38.5,38.5,38.25,38.25,2077.0
2020-11-03 10:30:00,NSE:MANAKSIA,38.55,38.55,38.45,38.45,101.0
2020-11-03 11:15:00,NSE:MANAKSIA,38.25,38.45,38.2,38.45,260.0
2020-11-03 12:00:00,NSE:MANAKSIA,38.5,38.5,38.5,38.5,10.0
2020-11-03 12:45:00,NSE:MANAKSIA,38.25,38.45,38.15,38.45,837.0
2020-11-03 13:30:00,NSE:MANAKSIA,38.15,38.2,38.15,38.15,90.0
2020-11-03 14:15:00,NSE:MANAKSIA,38.2,38.2,38.2,38.2,6.0
2020-11-03 15:00:00,NSE:MANAKSIA,38.45,38.45,38.15,38.35,711.0
2020-11-04 09:00:00,NSE:MANAKSIA,38.8,38.85,38.3,38.85,193.0
2020-11-04 09:45:00,NSE:MANAKSIA,38.25,38.75,38.1,38.15,874.0
2020-11-04 10:30:00,NSE:MANAKSIA,38.15,38.75,38.0,38.7,5870.0
2020-11-04 11:15:00,NSE:MANAKSIA,38.1,38.7,37.75,38.4,6941.0
2020-11-04 12:00:00,NSE:MANAKSIA,38.6,38.6,38.55,38.55,1052.0
2020-11-04 12:45:00,NSE:MANAKSIA,38.5,38.75,37.85,38.5,5317.0
2020-11-04 13:30:00,NSE:MANAKSIA,38.45,38.45,38.05,38.05,102.0
2020-11-04 14:15:00,NSE:MANAKSIA,38.4,38.4,38.05,38.4,702.0
2020-11-04 15:00:00,NSE:MANAKSIA,38.15,38.45,37.75,37.95,2104.0
2020-11-05 09:00:00,NSE:MANAKSIA,38.2,38.85,35.85,38.35,12868.0
2020-11-05 09:45:00,NSE:MANAKSIA,38.3,38.3,37.35,37.95,1455.0
2020-11-05 10:30:00,NSE:MANAKSIA,37.95,38.25,37.7,37.7,478.0
2020-11-05 11:15:00,NSE:MANAKSIA,38.1,38.1,37.8,37.8,1777.0
2020-11-05 12:00:00,NSE:MANAKSIA,38.05,38.2,37.95,38.1,1710.0
2020-11-05 12:45:00,NSE:MANAKSIA,38.2,38.3,38.1,38.2,2153.0
2020-11-05 13:30:00,NSE:MANAKSIA,38.25,38.25,38.25,38.25,227.0
2020-11-05 14:15:00,NSE:MANAKSIA,38.05,38.2,38.0,38.2,1998.0
2020-11-05 15:00:00,NSE:MANAKSIA,38.35,38.45,38.0,38.15,5923.0
2020-11-06 09:00:00,NSE:MANAKSIA,39.2,39.2,37.7,38.35,313.0
2020-11-06 09:45:00,NSE:MANAKSIA,38.35,38.35,37.9,37.9,1854.0
2020-11-06 10:30:00,NSE:MANAKSIA,38.2,38.2,37.75,37.75,2983.0
2020-11-06 11:15:00,NSE:MANAKSIA,38.4,38.4,37.6,37.6,9828.0
2020-11-06 12:00:00,NSE:MANAKSIA,37.75,38.5,37.75,38.5,2384.0
2020-11-06 12:45:00,NSE:MANAKSIA,38.5,38.6,37.8,37.8,366.0
2020-11-06 13:30:00,NSE:MANAKSIA,37.9,37.9,37.9,37.9,310.0
2020-11-06 14:15:00,NSE:MANAKSIA,38.45,38.95,37.9,37.9,4198.0
2020-11-06 15:00:00,NSE:MANAKSIA,37.9,38.4,37.9,38.15,1973.0
2020-11-09 09:00:00,NSE:MANAKSIA,39.5,39.5,38.05,38.7,388.0
2020-11-09 09:45:00,NSE:MANAKSIA,38.7,38.75,38.6,38.7,1304.0
2020-11-09 10:30:00,NSE:MANAKSIA,38.7,38.7,38.35,38.65,401.0
2020-11-09 11:15:00,NSE:MANAKSIA,38.65,38.65,38.4,38.4,193.0
2020-11-09 12:00:00,NSE:MANAKSIA,38.4,38.7,38.1,38.1,1594.0
2020-11-09 12:45:00,NSE:MANAKSIA,38.7,38.7,38.2,38.65,428.0
2020-11-09 13:30:00,NSE:MANAKSIA,38.65,38.65,38.15,38.15,326.0
2020-11-09 14:15:00,NSE:MANAKSIA,38.7,38.7,37.9,38.0,11933.0
2020-11-09 15:00:00,NSE:MANAKSIA,38.0,38.15,37.8,38.0,6748.0
2020-11-10 09:00:00,NSE:MANAKSIA,37.35,38.05,37.3,38.0,3484.0
2020-11-10 09:45:00,NSE:MANAKSIA,38.0,38.45,38.0,38.0,4401.0
2020-11-10 10:30:00,NSE:MANAKSIA,38.0,38.0,37.8,38.0,3059.0
2020-11-10 11:15:00,NSE:MANAKSIA,37.95,38.0,37.85,37.85,667.0
2020-11-10 12:00:00,NSE:MANAKSIA,38.0,38.0,37.9,37.9,359.0
2020-11-10 12:45:00,NSE:MANAKSIA,37.9,38.0,37.85,38.0,551.0
2020-11-10 13:30:00,NSE:MANAKSIA,37.85,38.0,37.85,38.0,197.0
2020-11-10 14:15:00,NSE:MANAKSIA,38.0,38.0,37.8,37.8,1651.0
2020-11-10 15:00:00,NSE:MANAKSIA,38.0,39.15,37.6,38.25,87041.0
2020-11-11 09:00:00,NSE:MANAKSIA,38.9,38.9,38.0,38.3,9091.0
2020-11-11 09:45:00,NSE:MANAKSIA,38.3,38.35,37.85,38.0,31789.0
2020-11-11 10:30:00,NSE:MANAKSIA,38.0,38.0,37.8,37.8,1316.0
2020-11-11 11:15:00,NSE:MANAKSIA,37.8,37.85,37.8,37.85,958.0
2020-11-11 12:00:00,NSE:MANAKSIA,37.85,37.85,37.6,37.85,1849.0
2020-11-11 12:45:00,NSE:MANAKSIA,37.85,38.0,37.8,38.0,2666.0
2020-11-11 13:30:00,NSE:MANAKSIA,38.0,38.0,37.95,38.0,1708.0
2020-11-11 14:15:00,NSE:MANAKSIA,38.0,38.0,37.9,38.0,4474.0
2020-11-11 15:00:00,NSE:MANAKSIA,38.0,38.5,37.95,37.95,20389.0
2020-11-11 15:45:00,NSE:MANAKSIA,38.2,38.2,38.2,38.2,1.0
2020-11-12 09:00:00,NSE:MANAKSIA,38.6,38.9,38.0,38.3,1254.0
2020-11-12 09:45:00,NSE:MANAKSIA,38.3,38.3,37.7,38.05,41554.0
2020-11-12 10:30:00,NSE:MANAKSIA,38.0,38.0,37.75,37.95,3468.0
2020-11-12 11:15:00,NSE:MANAKSIA,37.95,40.2,37.95,39.0,61785.0
2020-11-12 12:00:00,NSE:MANAKSIA,38.95,39.0,38.4,38.95,3126.0
2020-11-12 12:45:00,NSE:MANAKSIA,38.7,38.7,38.35,38.4,12889.0
2020-11-12 13:30:00,NSE:MANAKSIA,38.4,38.7,38.25,38.7,5203.0
2020-11-12 14:15:00,NSE:MANAKSIA,38.5,38.65,38.1,38.25,13361.0
2020-11-12 15:00:00,NSE:MANAKSIA,38.45,38.6,37.95,38.3,86837.0
2020-11-13 09:00:00,NSE:MANAKSIA,39.4,39.4,38.05,38.25,6564.0
2020-11-13 09:45:00,NSE:MANAKSIA,38.25,39.6,38.15,39.05,33226.0
2020-11-13 10:30:00,NSE:MANAKSIA,39.5,39.7,38.55,39.0,25341.0
2020-11-13 11:15:00,NSE:MANAKSIA,38.85,40.0,38.85,39.35,164769.0
2020-11-13 12:00:00,NSE:MANAKSIA,39.35,39.45,39.2,39.35,6750.0
2020-11-13 12:45:00,NSE:MANAKSIA,39.45,39.45,39.2,39.4,6272.0
2020-11-13 13:30:00,NSE:MANAKSIA,39.4,39.4,39.1,39.1,6944.0
2020-11-13 14:15:00,NSE:MANAKSIA,39.35,39.35,39.0,39.35,10685.0
2020-11-13 15:00:00,NSE:MANAKSIA,39.25,39.45,39.15,39.3,9395.0
2020-11-14 17:45:00,NSE:MANAKSIA,39.75,41.95,39.5,40.65,30815.0
2020-11-14 18:30:00,NSE:MANAKSIA,40.65,40.75,40.05,40.5,46677.0
2020-11-14 19:15:00,NSE:MANAKSIA,40.4,40.4,40.4,40.4,100.0
2020-11-17 09:00:00,NSE:MANAKSIA,40.6,41.3,40.4,40.9,21279.0
2020-11-17 09:45:00,NSE:MANAKSIA,40.75,40.95,40.4,40.6,9916.0
2020-11-17 10:30:00,NSE:MANAKSIA,40.55,40.65,40.5,40.55,1964.0
2020-11-17 11:15:00,NSE:MANAKSIA,40.6,40.6,39.7,39.95,27752.0
2020-11-17 12:00:00,NSE:MANAKSIA,40.0,40.0,39.9,40.0,4436.0
2020-11-17 12:45:00,NSE:MANAKSIA,40.0,40.0,39.8,40.0,2686.0
2020-11-17 13:30:00,NSE:MANAKSIA,40.0,40.0,40.0,40.0,1813.0
2020-11-17 14:15:00,NSE:MANAKSIA,40.0,40.0,39.8,39.95,4606.0
2020-11-17 15:00:00,NSE:MANAKSIA,39.95,40.4,39.9,40.0,32887.0
2020-11-18 09:00:00,NSE:MANAKSIA,40.8,40.8,39.9,39.9,3184.0
2020-11-18 09:45:00,NSE:MANAKSIA,39.9,40.25,39.8,40.0,5013.0
2020-11-18 10:30:00,NSE:MANAKSIA,40.0,40.05,39.9,40.0,5653.0
2020-11-18 11:15:00,NSE:MANAKSIA,40.0,40.0,39.9,39.9,267.0
2020-11-18 12:00:00,NSE:MANAKSIA,39.9,40.0,39.9,39.9,1456.0
2020-11-18 12:45:00,NSE:MANAKSIA,39.85,40.15,39.8,39.8,3590.0
2020-11-18 13:30:00,NSE:MANAKSIA,39.8,40.15,39.8,40.0,14919.0
2020-11-18 14:15:00,NSE:MANAKSIA,40.0,40.0,39.8,39.9,5029.0
2020-11-18 15:00:00,NSE:MANAKSIA,39.85,40.0,39.85,39.85,2797.0
2020-11-19 09:00:00,NSE:MANAKSIA,40.0,40.0,39.8,40.0,6221.0
2020-11-19 09:45:00,NSE:MANAKSIA,40.0,40.4,39.85,40.0,17831.0
2020-11-19 10:30:00,NSE:MANAKSIA,40.0,40.45,39.9,40.0,22612.0
2020-11-19 11:15:00,NSE:MANAKSIA,40.0,40.55,39.85,40.45,72884.0
2020-11-19 12:00:00,NSE:MANAKSIA,40.45,40.85,40.15,40.5,7973.0
2020-11-19 12:45:00,NSE:MANAKSIA,40.3,40.5,40.2,40.45,3964.0
2020-11-19 13:30:00,NSE:MANAKSIA,40.5,40.8,40.25,40.3,7386.0
2020-11-19 14:15:00,NSE:MANAKSIA,40.25,40.25,40.05,40.2,23318.0
2020-11-19 15:00:00,NSE:MANAKSIA,40.25,40.25,40.1,40.15,10202.0
2020-11-20 09:00:00,NSE:MANAKSIA,40.15,40.9,40.15,40.6,3156.0
2020-11-20 09:45:00,NSE:MANAKSIA,40.6,40.9,40.5,40.8,20813.0
2020-11-20 10:30:00,NSE:MANAKSIA,40.85,41.05,40.65,40.8,12996.0
2020-11-20 11:15:00,NSE:MANAKSIA,40.95,40.95,40.3,40.65,30521.0
2020-11-20 12:00:00,NSE:MANAKSIA,40.45,40.75,40.3,40.75,7563.0
2020-11-20 12:45:00,NSE:MANAKSIA,40.7,40.75,40.5,40.75,8483.0
2020-11-20 13:30:00,NSE:MANAKSIA,40.75,43.4,40.7,42.45,90371.0
2020-11-20 14:15:00,NSE:MANAKSIA,42.45,43.95,41.55,43.55,79663.0
2020-11-20 15:00:00,NSE:MANAKSIA,43.6,43.6,42.1,42.6,70166.0
2020-11-23 09:00:00,NSE:MANAKSIA,43.5,43.5,42.05,42.45,9118.0
2020-11-23 09:45:00,NSE:MANAKSIA,42.45,42.45,41.8,41.8,17938.0
2020-11-23 10:30:00,NSE:MANAKSIA,41.8,43.95,41.0,42.55,19564.0
2020-11-23 11:15:00,NSE:MANAKSIA,42.5,43.3,42.3,42.3,5983.0
2020-11-23 12:00:00,NSE:MANAKSIA,42.25,42.85,42.25,42.3,4077.0
2020-11-23 12:45:00,NSE:MANAKSIA,42.35,42.55,42.3,42.35,2895.0
2020-11-23 13:30:00,NSE:MANAKSIA,42.55,42.8,42.25,42.5,2754.0
2020-11-23 14:15:00,NSE:MANAKSIA,42.45,42.85,42.35,42.5,4274.0
2020-11-23 15:00:00,NSE:MANAKSIA,42.6,42.8,41.85,42.25,7064.0
2020-11-24 09:00:00,NSE:MANAKSIA,42.9,42.9,42.3,42.45,2668.0
2020-11-24 09:45:00,NSE:MANAKSIA,42.45,42.8,42.4,42.7,3450.0
2020-11-24 10:30:00,NSE:MANAKSIA,42.5,42.65,42.05,42.2,5092.0
2020-11-24 11:15:00,NSE:MANAKSIA,42.5,43.0,42.3,42.75,8017.0
2020-11-24 12:00:00,NSE:MANAKSIA,42.7,45.0,42.5,43.95,142610.0
2020-11-24 12:45:00,NSE:MANAKSIA,43.95,44.0,43.25,43.5,11686.0
2020-11-24 13:30:00,NSE:MANAKSIA,43.5,44.45,43.3,44.0,22065.0
2020-11-24 14:15:00,NSE:MANAKSIA,44.0,45.4,43.75,44.8,80568.0
2020-11-24 15:00:00,NSE:MANAKSIA,45.0,45.5,44.5,45.0,91151.0
2020-11-25 09:00:00,NSE:MANAKSIA,45.1,46.6,45.1,45.3,31625.0
2020-11-25 09:45:00,NSE:MANAKSIA,45.3,45.75,44.15,44.3,11448.0
2020-11-25 10:30:00,NSE:MANAKSIA,44.2,44.2,43.1,43.7,22206.0
2020-11-25 11:15:00,NSE:MANAKSIA,43.7,43.7,43.25,43.5,2545.0
2020-11-25 12:00:00,NSE:MANAKSIA,43.5,43.55,43.05,43.05,14200.0
2020-11-25 12:45:00,NSE:MANAKSIA,43.5,43.55,43.25,43.5,4594.0
