datetime,symbol,open,high,low,close,volume
2020-11-25 13:30:00,NSE:MANAKSIA,43.55,43.55,42.75,43.05,9422.0
2020-11-25 14:15:00,NSE:MANAKSIA,43.05,43.25,42.7,43.05,11725.0
2020-11-25 15:00:00,NSE:MANAKSIA,43.05,43.1,42.75,42.8,11284.0
2020-11-26 09:00:00,NSE:MANAKSIA,42.8,43.55,42.8,43.45,1038.0
2020-11-26 09:45:00,NSE:MANAKSIA,43.0,43.2,42.6,42.9,2703.0
2020-11-26 10:30:00,NSE:MANAKSIA,42.9,42.9,42.7,42.9,1352.0
2020-11-26 11:15:00,NSE:MANAKSIA,42.9,43.2,42.75,43.0,1997.0
2020-11-26 12:00:00,NSE:MANAKSIA,43.3,43.4,42.85,43.0,4060.0
2020-11-26 12:45:00,NSE:MANAKSIA,42.85,43.0,42.85,42.95,782.0
2020-11-26 13:30:00,NSE:MANAKSIA,43.0,43.05,42.8,42.9,2764.0
2020-11-26 14:15:00,NSE:MANAKSIA,43.15,43.3,42.8,42.95,2133.0
2020-11-26 15:00:00,NSE:MANAKSIA,43.0,43.35,42.9,43.0,7522.0
2020-11-27 09:00:00,NSE:MANAKSIA,43.95,44.0,42.55,43.4,4872.0
2020-11-27 09:45:00,NSE:MANAKSIA,43.4,44.25,43.4,43.9,2145.0
2020-11-27 10:30:00,NSE:MANAKSIA,43.95,43.95,43.4,43.6,3802.0
2020-11-27 11:15:00,NSE:MANAKSIA,43.9,43.9,43.65,43.65,2002.0
2020-11-27 12:00:00,NSE:MANAKSIA,43.85,43.95,43.65,43.9,6864.0
2020-11-27 12:45:00,NSE:MANAKSIA,43.85,43.95,43.85,43.9,3676.0
2020-11-27 13:30:00,NSE:MANAKSIA,43.9,43.95,43.85,43.85,3617.0
2020-11-27 14:15:00,NSE:MANAKSIA,43.85,43.95,43.5,43.85,3248.0
2020-11-27 15:00:00,NSE:MANAKSIA,43.85,43.85,43.55,43.6,2635.0
2020-12-01 09:00:00,NSE:MANAKSIA,43.75,45.0,43.05,44.9,23949.0
2020-12-01 09:45:00,NSE:MANAKSIA,44.8,46.25,44.7,46.0,29753.0
2020-12-01 10:30:00,NSE:MANAKSIA,46.1,46.1,45.0,45.0,18573.0
2020-12-01 11:15:00,NSE:MANAKSIA,45.0,45.35,44.1,44.95,7839.0
2020-12-01 12:00:00,NSE:MANAKSIA,44.9,44.95,43.95,44.95,19090.0
2020-12-01 12:45:00,NSE:MANAKSIA,44.8,45.0,44.5,44.65,2661.0
2020-12-01 13:30:00,NSE:MANAKSIA,44.85,44.85,44.5,44.85,1962.0
2020-12-01 14:15:00,NSE:MANAKSIA,44.85,45.2,44.45,45.15,8847.0
2020-12-01 15:00:00,NSE:MANAKSIA,44.85,45.05,44.7,44.9,10878.0
2020-12-02 09:00:00,NSE:MANAKSIA,45.9,45.9,45.0,45.5,11446.0
2020-12-02 09:45:00,NSE:MANAKSIA,45.5,45.75,44.25,44.9,14475.0
2020-12-02 10:30:00,NSE:MANAKSIA,44.9,44.95,44.65,44.9,962.0
2020-12-02 11:15:00,NSE:MANAKSIA,44.9,45.0,44.65,44.95,8267.0
2020-12-02 12:00:00,NSE:MANAKSIA,45.25,45.4,44.85,45.0,6989.0
2020-12-02 12:45:00,NSE:MANAKSIA,45.0,45.1,44.65,45.0,5796.0
2020-12-02 13:30:00,NSE:MANAKSIA,45.0,45.0,44.05,44.35,4730.0
2020-12-02 14:15:00,NSE:MANAKSIA,44.3,44.85,44.05,44.7,2325.0
2020-12-02 15:00:00,NSE:MANAKSIA,44.65,45.5,44.1,44.75,10792.0
2020-12-03 09:00:00,NSE:MANAKSIA,44.75,45.75,44.75,44.85,8110.0
2020-12-03 09:45:00,NSE:MANAKSIA,44.95,46.0,44.95,45.65,19365.0
2020-12-03 10:30:00,NSE:MANAKSIA,45.65,45.8,45.1,45.5,8723.0
2020-12-03 11:15:00,NSE:MANAKSIA,45.45,45.75,45.1,45.2,3035.0
2020-12-03 12:00:00,NSE:MANAKSIA,45.2,45.65,44.9,45.45,13124.0
2020-12-03 12:45:00,NSE:MANAKSIA,45.45,45.65,45.4,45.55,6032.0
2020-12-03 13:30:00,NSE:MANAKSIA,45.55,45.55,45.25,45.35,3190.0
2020-12-03 14:15:00,NSE:MANAKSIA,45.45,45.5,45.3,45.45,3493.0
2020-12-03 15:00:00,NSE:MANAKSIA,45.4,45.5,45.2,45.25,7424.0
2020-12-04 09:00:00,NSE:MANAKSIA,46.0,46.2,45.15,45.8,11544.0
2020-12-04 09:45:00,NSE:MANAKSIA,45.75,46.0,45.75,45.8,12823.0
2020-12-04 10:30:00,NSE:MANAKSIA,45.85,46.0,45.45,45.65,7964.0
2020-12-04 11:15:00,NSE:MANAKSIA,45.8,45.8,45.45,45.6,16992.0
2020-12-04 12:00:00,NSE:MANAKSIA,45.5,45.6,45.35,45.4,5171.0
2020-12-04 12:45:00,NSE:MANAKSIA,45.4,45.4,44.6,44.8,2922.0
2020-12-04 13:30:00,NSE:MANAKSIA,44.9,45.0,44.9,45.0,1006.0
2020-12-04 14:15:00,NSE:MANAKSIA,45.0,45.55,44.9,45.4,4008.0
2020-12-04 15:00:00,NSE:MANAKSIA,45.35,45.4,45.1,45.25,9053.0
2020-12-07 09:00:00,NSE:MANAKSIA,45.9,46.2,45.45,45.9,6382.0
2020-12-07 09:45:00,NSE:MANAKSIA,46.0,46.2,45.7,46.0,10831.0
2020-12-07 10:30:00,NSE:MANAKSIA,45.95,46.1,45.8,46.1,4018.0
2020-12-07 11:15:00,NSE:MANAKSIA,45.85,46.0,45.85,46.0,1150.0
2020-12-07 12:00:00,NSE:MANAKSIA,46.15,46.15,46.0,46.0,2859.0
2020-12-07 12:45:00,NSE:MANAKSIA,46.15,46.35,45.9,46.35,4206.0
2020-12-07 13:30:00,NSE:MANAKSIA,46.35,46.35,46.05,46.25,6694.0
2020-12-07 14:15:00,NSE:MANAKSIA,46.2,48.0,46.0,47.0,81519.0
2020-12-07 15:00:00,NSE:MANAKSIA,46.95,50.0,46.85,49.65,128244.0
2020-12-07 15:45:00,NSE:MANAKSIA,49.2,49.2,49.2,49.2,971.0
2020-12-08 09:00:00,NSE:MANAKSIA,50.0,50.85,49.3,49.8,27371.0
2020-12-08 09:45:00,NSE:MANAKSIA,49.8,53.0,49.15,52.55,56802.0
2020-12-08 10:30:00,NSE:MANAKSIA,52.8,52.9,50.0,50.5,136230.0
2020-12-08 11:15:00,NSE:MANAKSIA,50.75,50.95,50.1,50.5,11482.0
2020-12-08 12:00:00,NSE:MANAKSIA,50.55,51.0,49.95,50.85,26633.0
2020-12-08 12:45:00,NSE:MANAKSIA,51.0,52.1,50.4,51.55,27809.0
2020-12-08 13:30:00,NSE:MANAKSIA,51.75,51.75,51.0,51.0,5770.0
2020-12-08 14:15:00,NSE:MANAKSIA,51.15,51.7,51.1,51.2,14047.0
2020-12-08 15:00:00,NSE:MANAKSIA,51.3,53.3,50.95,52.8,134099.0
2020-12-09 09:00:00,NSE:MANAKSIA,52.85,54.65,51.15,53.65,48865.0
2020-12-09 09:45:00,NSE:MANAKSIA,53.45,53.7,53.0,53.05,42140.0
2020-12-09 10:30:00,NSE:MANAKSIA,53.25,53.55,53.0,53.05,32832.0
2020-12-09 11:15:00,NSE:MANAKSIA,53.2,54.1,53.0,53.3,39984.0
2020-12-09 12:00:00,NSE:MANAKSIA,53.4,54.55,52.2,53.6,84263.0
2020-12-09 12:45:00,NSE:MANAKSIA,54.65,55.9,54.0,55.75,195514.0
2020-12-09 13:30:00,NSE:MANAKSIA,55.8,56.5,55.0,55.05,79644.0
2020-12-09 14:15:00,NSE:MANAKSIA,55.05,55.45,54.7,54.75,24111.0
2020-12-09 15:00:00,NSE:MANAKSIA,54.95,54.95,53.7,54.25,25753.0
2020-12-09 15:45:00,NSE:MANAKSIA,54.1,54.25,54.1,54.1,1503.0
2020-12-10 09:00:00,NSE:MANAKSIA,54.25,55.4,53.25,53.3,48965.0
2020-12-10 09:45:00,NSE:MANAKSIA,53.5,53.7,51.65,52.5,57334.0
2020-12-10 10:30:00,NSE:MANAKSIA,52.5,53.2,52.25,53.1,36204.0
2020-12-10 11:15:00,NSE:MANAKSIA,53.1,53.55,52.9,53.0,28444.0
2020-12-10 12:00:00,NSE:MANAKSIA,53.05,53.8,52.7,53.6,22964.0
2020-12-10 12:45:00,NSE:MANAKSIA,53.65,53.75,52.95,53.0,20593.0
2020-12-10 13:30:00,NSE:MANAKSIA,53.2,53.2,52.35,52.75,30818.0
2020-12-10 14:15:00,NSE:MANAKSIA,52.75,55.95,52.7,55.35,37298.0
2020-12-10 15:00:00,NSE:MANAKSIA,55.45,56.0,53.7,55.05,64266.0
2020-12-11 09:00:00,NSE:MANAKSIA,55.5,57.4,55.35,56.0,102116.0
2020-12-11 09:45:00,NSE:MANAKSIA,56.0,56.5,55.75,56.3,16266.0
2020-12-11 10:30:00,NSE:MANAKSIA,56.3,56.5,56.0,56.35,27625.0
2020-12-11 11:15:00,NSE:MANAKSIA,56.35,62.5,56.35,61.75,966223.0
2020-12-11 12:00:00,NSE:MANAKSIA,61.55,63.45,61.0,62.7,412405.0
2020-12-11 12:45:00,NSE:MANAKSIA,62.5,64.0,61.4,61.6,391731.0
2020-12-11 13:30:00,NSE:MANAKSIA,61.6,62.5,60.0,60.85,197098.0
2020-12-11 14:15:00,NSE:MANAKSIA,60.65,61.4,60.0,61.1,103210.0
2020-12-11 15:00:00,NSE:MANAKSIA,61.05,61.25,59.85,60.0,161476.0
2020-12-11 15:45:00,NSE:MANAKSIA,60.45,60.45,60.0,60.0,450.0
2020-12-14 09:00:00,NSE:MANAKSIA,61.25,62.85,61.15,62.5,234131.0
2020-12-14 09:45:00,NSE:MANAKSIA,62.4,64.0,62.15,63.05,250469.0
2020-12-14 10:30:00,NSE:MANAKSIA,63.25,64.8,63.0,63.7,176160.0
2020-12-14 11:15:00,NSE:MANAKSIA,63.7,64.05,62.9,63.85,58158.0
2020-12-14 12:00:00,NSE:MANAKSIA,63.9,64.0,63.1,63.55,21923.0
2020-12-14 12:45:00,NSE:MANAKSIA,63.65,63.75,63.2,63.2,14847.0
2020-12-14 13:30:00,NSE:MANAKSIA,63.25,63.25,62.6,62.95,26265.0
2020-12-14 14:15:00,NSE:MANAKSIA,62.95,63.3,62.7,62.9,23656.0
2020-12-14 15:00:00,NSE:MANAKSIA,62.9,63.25,62.8,63.0,62137.0
2020-12-14 15:45:00,NSE:MANAKSIA,63.0,63.0,63.0,63.0,649.0
2020-12-15 09:00:00,NSE:MANAKSIA,63.3,63.45,60.5,60.9,44900.0
2020-12-15 09:45:00,NSE:MANAKSIA,60.8,61.4,60.1,61.15,37336.0
2020-12-15 10:30:00,NSE:MANAKSIA,61.15,61.4,61.0,61.35,13138.0
2020-12-15 11:15:00,NSE:MANAKSIA,61.2,61.8,61.1,61.1,5822.0
2020-12-15 12:00:00,NSE:MANAKSIA,61.1,61.8,60.8,61.8,14709.0
2020-12-15 12:45:00,NSE:MANAKSIA,61.5,61.8,61.2,61.5,6788.0
2020-12-15 13:30:00,NSE:MANAKSIA,61.5,61.65,61.15,61.6,8605.0
2020-12-15 14:15:00,NSE:MANAKSIA,61.4,61.55,60.95,61.4,13092.0
2020-12-15 15:00:00,NSE:MANAKSIA,61.45,61.6,61.05,61.1,16200.0
2020-12-15 15:45:00,NSE:MANAKSIA,61.25,61.25,61.25,61.25,201.0
2020-12-16 09:00:00,NSE:MANAKSIA,64.0,64.0,62.25,62.5,14329.0
2020-12-16 09:45:00,NSE:MANAKSIA,62.3,63.5,61.5,62.55,39833.0
2020-12-16 10:30:00,NSE:MANAKSIA,62.5,62.85,62.2,62.3,5837.0
2020-12-16 11:15:00,NSE:MANAKSIA,62.3,62.45,61.75,61.8,6986.0
2020-12-16 12:00:00,NSE:MANAKSIA,61.8,62.4,61.5,61.9,6607.0
2020-12-16 12:45:00,NSE:MANAKSIA,61.95,62.0,61.65,61.8,3978.0
2020-12-16 13:30:00,NSE:MANAKSIA,62.0,62.0,61.8,61.9,6867.0
2020-12-16 14:15:00,NSE:MANAKSIA,61.8,62.3,61.6,61.65,9785.0
2020-12-16 15:00:00,NSE:MANAKSIA,61.75,61.75,61.0,61.35,19572.0
2020-12-16 15:45:00,NSE:MANAKSIA,61.35,61.35,61.35,61.35,560.0
2020-12-17 09:00:00,NSE:MANAKSIA,61.35,61.35,60.55,61.0,7995.0
2020-12-17 09:45:00,NSE:MANAKSIA,60.95,61.0,60.55,60.75,14371.0
2020-12-17 10:30:00,NSE:MANAKSIA,60.7,61.0,60.0,60.65,21058.0
2020-12-17 11:15:00,NSE:MANAKSIA,60.9,60.9,60.05,60.3,10749.0
2020-12-17 12:00:00,NSE:MANAKSIA,60.25,60.3,59.55,59.9,19693.0
2020-12-17 12:45:00,NSE:MANAKSIA,59.85,60.2,59.55,60.15,12279.0
2020-12-17 13:30:00,NSE:MANAKSIA,60.05,60.2,59.5,59.9,9065.0
2020-12-17 14:15:00,NSE:MANAKSIA,59.6,59.7,58.1,58.4,34568.0
2020-12-17 15:00:00,NSE:MANAKSIA,58.4,58.4,58.1,58.4,15003.0
2020-12-17 15:45:00,NSE:MANAKSIA,58.25,58.4,58.25,58.25,12.0
2020-12-18 09:00:00,NSE:MANAKSIA,58.5,59.85,56.05,56.4,41878.0
2020-12-18 09:45:00,NSE:MANAKSIA,56.4,57.45,56.25,57.2,15618.0
2020-12-18 10:30:00,NSE:MANAKSIA,57.0,57.7,56.6,57.6,8578.0
2020-12-18 11:15:00,NSE:MANAKSIA,57.15,57.4,56.0,56.85,14605.0
2020-12-18 12:00:00,NSE:MANAKSIA,56.85,56.85,56.25,56.35,6002.0
2020-12-18 12:45:00,NSE:MANAKSIA,56.6,57.7,56.4,57.6,5732.0
2020-12-18 13:30:00,NSE:MANAKSIA,57.6,57.6,56.55,56.85,10844.0
2020-12-18 14:15:00,NSE:MANAKSIA,56.95,56.95,56.35,56.8,8153.0
2020-12-18 15:00:00,NSE:MANAKSIA,56.8,57.35,56.5,56.95,17539.0
2020-12-18 15:45:00,NSE:MANAKSIA,56.85,56.85,56.85,56.85,100.0
2020-12-21 09:00:00,NSE:MANAKSIA,57.7,57.75,55.2,56.35,11490.0
2020-12-21 09:45:00,NSE:MANAKSIA,56.35,56.95,56.0,56.8,6180.0
2020-12-21 10:30:00,NSE:MANAKSIA,56.85,57.0,56.3,56.9,4226.0
2020-12-21 11:15:00,NSE:MANAKSIA,56.7,57.0,55.7,56.0,8136.0
2020-12-21 12:00:00,NSE:MANAKSIA,56.0,56.2,55.0,55.65,10849.0
2020-12-21 12:45:00,NSE:MANAKSIA,55.9,55.9,54.9,55.2,5861.0
2020-12-21 13:30:00,NSE:MANAKSIA,55.3,55.3,52.3,53.05,15774.0
2020-12-21 14:15:00,NSE:MANAKSIA,53.05,53.05,50.0,50.0,32294.0
2020-12-21 15:00:00,NSE:MANAKSIA,50.55,52.35,50.55,51.75,24001.0
2020-12-22 09:00:00,NSE:MANAKSIA,51.75,52.95,41.4,47.75,63490.0
2020-12-22 09:45:00,NSE:MANAKSIA,47.75,51.0,47.6,50.75,21879.0
2020-12-22 10:30:00,NSE:MANAKSIA,50.75,51.45,50.45,51.1,9179.0
2020-12-22 11:15:00,NSE:MANAKSIA,51.1,51.15,50.6,50.85,8218.0
2020-12-22 12:00:00,NSE:MANAKSIA,50.8,50.85,50.6,50.8,1953.0
2020-12-22 12:45:00,NSE:MANAKSIA,50.9,51.05,50.8,51.05,2469.0
2020-12-22 13:30:00,NSE:MANAKSIA,51.1,52.95,51.0,52.9,8197.0
2020-12-22 14:15:00,NSE:MANAKSIA,52.9,52.95,50.25,52.2,24124.0
2020-12-22 15:00:00,NSE:MANAKSIA,52.25,52.4,51.1,52.0,15692.0
2020-12-23 09:00:00,NSE:MANAKSIA,52.0,53.7,51.65,52.6,6116.0
2020-12-23 09:45:00,NSE:MANAKSIA,52.6,53.0,52.55,52.9,9601.0
2020-12-23 10:30:00,NSE:MANAKSIA,52.85,54.45,52.85,54.0,5470.0
2020-12-23 11:15:00,NSE:MANAKSIA,53.75,54.35,53.55,54.25,4832.0
2020-12-23 12:00:00,NSE:MANAKSIA,53.9,54.9,53.9,54.55,6734.0
2020-12-23 12:45:00,NSE:MANAKSIA,54.8,54.95,53.9,54.5,6737.0
2020-12-23 13:30:00,NSE:MANAKSIA,54.1,54.15,53.5,53.5,5401.0
2020-12-23 14:15:00,NSE:MANAKSIA,53.5,54.05,53.45,54.0,7935.0
2020-12-23 15:00:00,NSE:MANAKSIA,53.85,54.15,53.5,54.05,9401.0
2020-12-24 09:00:00,NSE:MANAKSIA,56.15,56.5,54.65,56.45,12780.0
2020-12-24 09:45:00,NSE:MANAKSIA,56.5,56.5,55.8,56.4,15743.0
2020-12-24 10:30:00,NSE:MANAKSIA,56.5,56.55,55.8,55.9,8806.0
2020-12-24 11:15:00,NSE:MANAKSIA,55.8,55.8,55.05,55.3,7677.0
2020-12-24 12:00:00,NSE:MANAKSIA,55.35,55.45,55.05,55.4,3383.0
2020-12-24 12:45:00,NSE:MANAKSIA,55.4,55.45,55.15,55.4,1095.0
2020-12-24 13:30:00,NSE:MANAKSIA,55.45,55.6,55.2,55.3,1786.0
2020-12-24 14:15:00,NSE:MANAKSIA,55.35,55.7,55.35,55.5,5796.0
2020-12-24 15:00:00,NSE:MANAKSIA,55.4,55.6,55.3,55.55,9083.0
2020-12-28 09:00:00,NSE:MANAKSIA,57.1,57.5,56.2,57.2,32222.0
2020-12-28 09:45:00,NSE:MANAKSIA,57.15,58.2,57.1,57.9,34958.0
2020-12-28 10:30:00,NSE:MANAKSIA,58.05,58.2,57.75,58.0,6961.0
2020-12-28 11:15:00,NSE:MANAKSIA,58.0,58.4,57.75,58.4,5703.0
2020-12-28 12:00:00,NSE:MANAKSIA,58.25,58.65,58.1,58.6,8533.0
2020-12-28 12:45:00,NSE:MANAKSIA,58.25,58.8,58.05,58.1,7348.0
2020-12-28 13:30:00,NSE:MANAKSIA,58.1,58.65,58.1,58.45,6345.0
2020-12-28 14:15:00,NSE:MANAKSIA,58.3,58.65,58.2,58.55,4825.0
2020-12-28 15:00:00,NSE:MANAKSIA,58.55,58.6,58.2,58.45,9432.0
2020-12-28 15:45:00,NSE:MANAKSIA,58.45,58.45,58.45,58.45,350.0
2020-12-29 09:00:00,NSE:MANAKSIA,59.5,61.6,58.85,61.05,37132.0
2020-12-29 09:45:00,NSE:MANAKSIA,61.1,61.25,59.65,59.9,16157.0
2020-12-29 10:30:00,NSE:MANAKSIA,59.85,59.85,58.0,58.4,20183.0
2020-12-29 11:15:00,NSE:MANAKSIA,58.4,59.6,58.05,59.25,10622.0
2020-12-29 12:00:00,NSE:MANAKSIA,59.15,59.25,58.65,58.7,2787.0
2020-12-29 12:45:00,NSE:MANAKSIA,58.6,58.7,58.1,58.6,9541.0
2020-12-29 13:30:00,NSE:MANAKSIA,58.6,58.9,58.55,58.9,3493.0
2020-12-29 14:15:00,NSE:MANAKSIA,58.9,59.0,58.65,58.95,4018.0
2020-12-29 15:00:00,NSE:MANAKSIA,58.85,59.45,58.55,58.8,8203.0
2020-12-30 09:00:00,NSE:MANAKSIA,58.7,59.75,58.55,59.75,6810.0
2020-12-30 09:45:00,NSE:MANAKSIA,59.7,59.7,58.6,58.85,5383.0
2020-12-30 10:30:00,NSE:MANAKSIA,58.85,58.85,58.6,58.8,1061.0
2020-12-30 11:15:00,NSE:MANAKSIA,58.7,58.85,58.05,58.3,4346.0
2020-12-30 12:00:00,NSE:MANAKSIA,58.35,58.35,57.4,57.6,8565.0
2020-12-30 12:45:00,NSE:MANAKSIA,57.6,58.2,57.6,58.15,3201.0
2020-12-30 13:30:00,NSE:MANAKSIA,58.1,58.65,58.0,58.65,5744.0
2020-12-30 14:15:00,NSE:MANAKSIA,58.65,58.65,58.25,58.5,3180.0
2020-12-30 15:00:00,NSE:MANAKSIA,58.45,59.35,58.4,58.45,3512.0
2020-12-31 09:00:00,NSE:MANAKSIA,58.7,59.6,58.25,58.55,5352.0
2020-12-31 09:45:00,NSE:MANAKSIA,59.2,59.2,57.4,58.15,14224.0
2020-12-31 10:30:00,NSE:MANAKSIA,58.15,58.5,57.75,57.9,6262.0
2020-12-31 11:15:00,NSE:MANAKSIA,58.0,58.0,57.7,57.95,4310.0
2020-12-31 12:00:00,NSE:MANAKSIA,58.0,58.0,57.7,58.0,4250.0
2020-12-31 12:45:00,NSE:MANAKSIA,57.8,58.6,57.8,58.35,2884.0
2020-12-31 13:30:00,NSE:MANAKSIA,58.35,58.35,57.85,57.9,10538.0
2020-12-31 14:15:00,NSE:MANAKSIA,57.8,58.0,57.75,58.0,5346.0
2020-12-31 15:00:00,NSE:MANAKSIA,57.95,58.0,57.4,57.8,10243.0
2020-12-31 15:45:00,NSE:MANAKSIA,57.8,57.8,57.65,57.65,301.0
2021-01-01 09:00:00,NSE:MANAKSIA,57.8,59.0,56.95,58.25,3853.0
2021-01-01 09:45:00,NSE:MANAKSIA,58.4,58.5,57.9,58.25,11443.0
2021-01-01 10:30:00,NSE:MANAKSIA,58.4,59.3,58.0,58.7,9739.0
2021-01-01 11:15:00,NSE:MANAKSIA,58.35,59.0,58.15,59.0,8204.0
2021-01-01 12:00:00,NSE:MANAKSIA,58.65,58.75,58.4,58.75,1300.0
2021-01-01 12:45:00,NSE:MANAKSIA,58.5,58.8,58.2,58.2,2114.0
2021-01-01 13:30:00,NSE:MANAKSIA,58.3,58.75,58.2,58.65,2275.0
2021-01-01 14:15:00,NSE:MANAKSIA,58.65,58.85,58.25,58.5,5694.0
2021-01-01 15:00:00,NSE:MANAKSIA,58.5,58.55,58.15,58.15,10309.0
2021-01-04 09:00:00,NSE:MANAKSIA,59.0,61.0,58.95,59.8,42360.0
2021-01-04 09:45:00,NSE:MANAKSIA,59.6,59.75,59.0,59.2,16629.0
2021-01-04 10:30:00,NSE:MANAKSIA,59.2,59.5,57.7,58.5,19470.0
2021-01-04 11:15:00,NSE:MANAKSIA,58.5,59.05,58.2,59.05,8742.0
2021-01-04 12:00:00,NSE:MANAKSIA,59.15,59.65,59.0,59.4,10170.0
2021-01-04 12:45:00,NSE:MANAKSIA,59.4,59.7,59.25,59.3,1717.0
2021-01-04 13:30:00,NSE:MANAKSIA,59.5,59.7,59.4,59.5,6448.0
2021-01-04 14:15:00,NSE:MANAKSIA,59.3,59.4,59.15,59.2,6883.0
2021-01-04 15:00:00,NSE:MANAKSIA,59.2,59.45,59.05,59.35,8202.0
2021-01-04 15:45:00,NSE:MANAKSIA,59.35,59.35,59.35,59.35,526.0
2021-01-05 09:00:00,NSE:MANAKSIA,59.4,59.4,57.75,58.85,12491.0
2021-01-05 09:45:00,NSE:MANAKSIA,58.5,58.85,58.1,58.35,7266.0
2021-01-05 10:30:00,NSE:MANAKSIA,58.4,58.4,57.8,58.1,19047.0
2021-01-05 11:15:00,NSE:MANAKSIA,58.2,58.5,58.1,58.3,8029.0
2021-01-05 12:00:00,NSE:MANAKSIA,58.3,58.7,58.3,58.55,7946.0
2021-01-05 12:45:00,NSE:MANAKSIA,58.7,58.75,58.35,58.5,2496.0
2021-01-05 13:30:00,NSE:MANAKSIA,58.35,58.55,58.2,58.45,8548.0
2021-01-05 14:15:00,NSE:MANAKSIA,58.3,58.45,58.0,58.0,11653.0
2021-01-05 15:00:00,NSE:MANAKSIA,58.35,58.45,58.0,58.2,7390.0
2021-01-05 15:45:00,NSE:MANAKSIA,58.2,58.2,58.2,58.2,60.0
2021-01-06 09:00:00,NSE:MANAKSIA,59.95,59.95,58.0,58.65,8697.0
2021-01-06 09:45:00,NSE:MANAKSIA,58.65,58.95,57.75,57.85,8721.0
2021-01-06 10:30:00,NSE:MANAKSIA,57.9,58.0,57.75,57.75,8607.0
2021-01-06 11:15:00,NSE:MANAKSIA,57.85,57.95,57.7,57.85,4817.0
2021-01-06 12:00:00,NSE:MANAKSIA,57.95,58.0,57.85,57.85,1479.0
2021-01-06 12:45:00,NSE:MANAKSIA,57.85,58.0,57.15,57.6,12793.0
2021-01-06 13:30:00,NSE:MANAKSIA,57.3,57.7,56.5,56.65,10840.0
2021-01-06 14:15:00,NSE:MANAKSIA,57.35,57.75,57.0,57.75,5980.0
2021-01-06 15:00:00,NSE:MANAKSIA,57.5,57.7,57.35,57.35,5685.0
2021-01-07 09:00:00,NSE:MANAKSIA,57.7,58.5,57.7,58.15,2838.0
2021-01-07 09:45:00,NSE:MANAKSIA,58.4,58.45,58.05,58.25,10905.0
2021-01-07 10:30:00,NSE:MANAKSIA,58.2,58.3,56.7,57.8,17168.0
2021-01-07 11:15:00,NSE:MANAKSIA,57.8,58.15,57.55,58.0,6837.0
2021-01-07 12:00:00,NSE:MANAKSIA,58.05,58.35,57.75,58.3,6140.0
2021-01-07 12:45:00,NSE:MANAKSIA,58.3,58.45,58.05,58.05,12444.0
2021-01-07 13:30:00,NSE:MANAKSIA,58.05,58.1,57.7,57.7,2012.0
