datetime,symbol,open,high,low,close,volume
2021-01-07 14:15:00,NSE:MANAKSIA,57.7,57.9,57.6,57.85,4490.0
2021-01-07 15:00:00,NSE:MANAKSIA,57.55,58.0,57.05,57.5,10288.0
2021-01-07 15:45:00,NSE:MANAKSIA,57.45,57.5,57.45,57.45,626.0
2021-01-08 09:00:00,NSE:MANAKSIA,58.5,58.5,57.5,57.8,3932.0
2021-01-08 09:45:00,NSE:MANAKSIA,57.8,57.8,57.3,57.3,6832.0
2021-01-08 10:30:00,NSE:MANAKSIA,57.65,57.95,57.4,57.85,5229.0
2021-01-08 11:15:00,NSE:MANAKSIA,57.85,57.85,57.45,57.5,2357.0
2021-01-08 12:00:00,NSE:MANAKSIA,57.45,57.95,57.15,57.95,9289.0
2021-01-08 12:45:00,NSE:MANAKSIA,57.95,57.95,57.5,57.55,3852.0
2021-01-08 13:30:00,NSE:MANAKSIA,57.6,57.65,57.35,57.55,2215.0
2021-01-08 14:15:00,NSE:MANAKSIA,57.55,57.6,57.4,57.55,2172.0
2021-01-08 15:00:00,NSE:MANAKSIA,57.55,57.9,57.15,57.7,7048.0
2021-01-11 09:00:00,NSE:MANAKSIA,59.75,59.75,57.25,57.35,8208.0
2021-01-11 09:45:00,NSE:MANAKSIA,57.35,57.4,56.7,57.15,10364.0
2021-01-11 10:30:00,NSE:MANAKSIA,57.0,57.3,56.25,56.95,9900.0
2021-01-11 11:15:00,NSE:MANAKSIA,56.9,57.1,56.7,57.0,3709.0
2021-01-11 12:00:00,NSE:MANAKSIA,56.85,57.15,56.7,56.75,8904.0
2021-01-11 12:45:00,NSE:MANAKSIA,56.7,56.85,56.45,56.75,11743.0
2021-01-11 13:30:00,NSE:MANAKSIA,56.75,56.85,56.45,56.7,4837.0
2021-01-11 14:15:00,NSE:MANAKSIA,56.55,56.7,56.35,56.65,6738.0
2021-01-11 15:00:00,NSE:MANAKSIA,56.7,56.75,56.4,56.4,5904.0
2021-01-11 15:45:00,NSE:MANAKSIA,56.6,56.6,56.6,56.6,1500.0
2021-01-12 09:00:00,NSE:MANAKSIA,57.5,57.5,55.8,56.25,10844.0
2021-01-12 09:45:00,NSE:MANAKSIA,56.2,56.2,55.9,56.2,9944.0
2021-01-12 10:30:00,NSE:MANAKSIA,56.05,56.3,55.8,55.85,8608.0
2021-01-12 11:15:00,NSE:MANAKSIA,56.0,56.0,55.5,56.0,11849.0
2021-01-12 12:00:00,NSE:MANAKSIA,56.0,56.1,55.85,55.9,5807.0
2021-01-12 12:45:00,NSE:MANAKSIA,56.0,56.0,55.75,56.0,3864.0
2021-01-12 13:30:00,NSE:MANAKSIA,56.05,56.25,55.8,56.15,3281.0
2021-01-12 14:15:00,NSE:MANAKSIA,56.1,56.25,55.95,56.25,2736.0
2021-01-12 15:00:00,NSE:MANAKSIA,56.2,56.2,56.0,56.1,6438.0
2021-01-12 15:45:00,NSE:MANAKSIA,56.1,56.1,56.1,56.1,1007.0
2021-01-13 09:00:00,NSE:MANAKSIA,56.1,56.85,55.55,56.25,13577.0
2021-01-13 09:45:00,NSE:MANAKSIA,56.25,56.75,55.8,56.15,14981.0
2021-01-13 10:30:00,NSE:MANAKSIA,56.25,56.25,55.45,55.5,13533.0
2021-01-13 11:15:00,NSE:MANAKSIA,55.6,55.65,55.25,55.25,9072.0
2021-01-13 12:00:00,NSE:MANAKSIA,55.45,55.45,55.25,55.3,1359.0
2021-01-13 12:45:00,NSE:MANAKSIA,55.4,55.55,55.25,55.55,4129.0
2021-01-13 13:30:00,NSE:MANAKSIA,55.4,55.65,55.05,55.15,3674.0
2021-01-13 14:15:00,NSE:MANAKSIA,55.35,55.65,55.0,55.35,8771.0
2021-01-13 15:00:00,NSE:MANAKSIA,55.4,55.4,55.0,55.15,6407.0
2021-01-13 15:45:00,NSE:MANAKSIA,55.15,55.15,55.15,55.15,372.0
2021-01-14 09:00:00,NSE:MANAKSIA,55.0,56.0,54.8,55.2,3846.0
2021-01-14 09:45:00,NSE:MANAKSIA,55.35,55.35,54.6,54.75,5730.0
2021-01-14 10:30:00,NSE:MANAKSIA,54.95,55.3,54.15,55.0,86569.0
2021-01-14 11:15:00,NSE:MANAKSIA,54.75,54.95,54.4,54.9,9058.0
2021-01-14 12:00:00,NSE:MANAKSIA,54.9,54.95,54.55,54.65,7876.0
2021-01-14 12:45:00,NSE:MANAKSIA,54.8,54.8,54.6,54.75,1641.0
2021-01-14 13:30:00,NSE:MANAKSIA,54.75,55.3,54.6,55.2,22048.0
2021-01-14 14:15:00,NSE:MANAKSIA,55.0,55.3,54.55,55.25,6671.0
2021-01-14 15:00:00,NSE:MANAKSIA,55.25,55.3,54.5,54.85,5945.0
2021-01-14 15:45:00,NSE:MANAKSIA,54.85,54.85,54.6,54.6,340.0
2021-01-15 09:00:00,NSE:MANAKSIA,55.75,56.45,55.0,55.45,4307.0
2021-01-15 09:45:00,NSE:MANAKSIA,55.6,55.6,54.75,54.75,4723.0
2021-01-15 10:30:00,NSE:MANAKSIA,54.95,54.95,54.5,54.7,1949.0
2021-01-15 11:15:00,NSE:MANAKSIA,54.9,54.9,54.5,54.75,3484.0
2021-01-15 12:00:00,NSE:MANAKSIA,54.75,54.9,54.5,54.65,1608.0
2021-01-15 12:45:00,NSE:MANAKSIA,54.85,55.7,54.85,55.2,1717.0
2021-01-15 13:30:00,NSE:MANAKSIA,55.45,55.45,54.9,55.15,1778.0
2021-01-15 14:15:00,NSE:MANAKSIA,55.0,55.2,54.7,54.95,2903.0
2021-01-15 15:00:00,NSE:MANAKSIA,54.95,55.2,54.5,55.0,3073.0
2021-01-18 09:00:00,NSE:MANAKSIA,54.85,54.85,53.6,54.25,8669.0
2021-01-18 09:45:00,NSE:MANAKSIA,54.25,54.75,53.7,54.1,7735.0
2021-01-18 10:30:00,NSE:MANAKSIA,54.35,54.4,53.65,53.7,8095.0
2021-01-18 11:15:00,NSE:MANAKSIA,53.85,53.95,53.65,53.9,4547.0
2021-01-18 12:00:00,NSE:MANAKSIA,53.9,54.0,53.55,53.9,3102.0
2021-01-18 12:45:00,NSE:MANAKSIA,54.0,54.5,54.0,54.35,7142.0
2021-01-18 13:30:00,NSE:MANAKSIA,54.35,54.35,53.9,54.3,1973.0
2021-01-18 14:15:00,NSE:MANAKSIA,54.15,54.4,54.1,54.3,1789.0
2021-01-18 15:00:00,NSE:MANAKSIA,54.2,54.45,53.8,53.8,5045.0
2021-01-19 09:00:00,NSE:MANAKSIA,54.05,55.5,54.05,54.85,10145.0
2021-01-19 09:45:00,NSE:MANAKSIA,54.85,54.85,54.5,54.85,2091.0
2021-01-19 10:30:00,NSE:MANAKSIA,54.85,54.85,54.4,54.65,1995.0
2021-01-19 11:15:00,NSE:MANAKSIA,54.65,54.85,54.65,54.65,663.0
2021-01-19 12:00:00,NSE:MANAKSIA,54.85,54.95,54.65,54.95,1114.0
2021-01-19 12:45:00,NSE:MANAKSIA,54.95,55.15,53.65,54.1,26324.0
2021-01-19 13:30:00,NSE:MANAKSIA,54.0,54.2,53.7,53.95,8116.0
2021-01-19 14:15:00,NSE:MANAKSIA,54.0,54.1,53.9,54.1,6001.0
2021-01-19 15:00:00,NSE:MANAKSIA,54.1,54.35,53.8,54.2,4881.0
2021-01-19 15:45:00,NSE:MANAKSIA,54.0,54.0,54.0,54.0,851.0
2021-01-20 09:00:00,NSE:MANAKSIA,54.8,55.5,54.2,54.2,2641.0
2021-01-20 09:45:00,NSE:MANAKSIA,54.5,54.85,54.25,54.8,3878.0
2021-01-20 10:30:00,NSE:MANAKSIA,54.55,55.0,54.5,54.65,1372.0
2021-01-20 11:15:00,NSE:MANAKSIA,54.7,54.95,54.3,54.95,1297.0
2021-01-20 12:00:00,NSE:MANAKSIA,54.8,54.95,54.2,54.45,5523.0
2021-01-20 12:45:00,NSE:MANAKSIA,54.3,54.45,53.6,54.0,2882.0
2021-01-20 13:30:00,NSE:MANAKSIA,54.2,54.5,53.85,54.0,2496.0
2021-01-20 14:15:00,NSE:MANAKSIA,54.15,54.45,54.0,54.05,1040.0
2021-01-20 15:00:00,NSE:MANAKSIA,54.0,54.3,53.65,53.65,6797.0
2021-01-21 09:00:00,NSE:MANAKSIA,54.95,54.95,53.85,54.1,1973.0
2021-01-21 09:45:00,NSE:MANAKSIA,54.1,54.25,53.8,54.2,3482.0
2021-01-21 10:30:00,NSE:MANAKSIA,54.15,54.25,54.05,54.2,924.0
2021-01-21 11:15:00,NSE:MANAKSIA,54.15,54.2,54.0,54.1,1794.0
2021-01-21 12:00:00,NSE:MANAKSIA,54.1,54.1,53.9,54.0,2428.0
2021-01-21 12:45:00,NSE:MANAKSIA,54.0,54.1,53.95,53.95,657.0
2021-01-21 13:30:00,NSE:MANAKSIA,53.9,54.0,53.8,54.0,1059.0
2021-01-21 14:15:00,NSE:MANAKSIA,53.8,54.0,53.5,53.75,5989.0
2021-01-21 15:00:00,NSE:MANAKSIA,53.75,53.85,52.7,53.2,13906.0
2021-01-22 09:00:00,NSE:MANAKSIA,54.5,54.5,53.05,53.65,2284.0
2021-01-22 09:45:00,NSE:MANAKSIA,53.55,53.55,53.0,53.3,1393.0
2021-01-22 10:30:00,NSE:MANAKSIA,53.45,53.45,53.0,53.3,13246.0
2021-01-22 11:15:00,NSE:MANAKSIA,53.05,53.3,53.0,53.2,1941.0
2021-01-22 12:00:00,NSE:MANAKSIA,53.05,53.25,52.85,53.0,2951.0
2021-01-22 12:45:00,NSE:MANAKSIA,53.0,53.0,52.4,52.65,3892.0
2021-01-22 13:30:00,NSE:MANAKSIA,52.65,53.0,52.5,52.95,3757.0
2021-01-22 14:15:00,NSE:MANAKSIA,52.75,53.25,52.6,52.75,3263.0
2021-01-22 15:00:00,NSE:MANAKSIA,52.75,53.25,52.25,52.55,5705.0
2021-01-22 15:45:00,NSE:MANAKSIA,52.55,52.55,52.55,52.55,75.0
2021-01-25 09:00:00,NSE:MANAKSIA,53.65,53.65,52.05,52.05,4537.0
2021-01-25 09:45:00,NSE:MANAKSIA,51.45,52.5,51.1,52.5,7603.0
2021-01-25 10:30:00,NSE:MANAKSIA,52.7,52.8,52.3,52.7,3821.0
2021-01-25 11:15:00,NSE:MANAKSIA,52.7,52.75,52.35,52.35,2432.0
2021-01-25 12:00:00,NSE:MANAKSIA,52.0,52.4,52.0,52.05,2376.0
2021-01-25 12:45:00,NSE:MANAKSIA,52.05,52.4,51.8,52.4,3939.0
2021-01-25 13:30:00,NSE:MANAKSIA,51.95,52.4,51.85,51.95,3589.0
2021-01-25 14:15:00,NSE:MANAKSIA,52.35,52.45,52.0,52.45,868.0
2021-01-25 15:00:00,NSE:MANAKSIA,52.4,52.4,50.4,50.8,7116.0
2021-01-25 15:45:00,NSE:MANAKSIA,51.45,51.45,51.45,51.45,45.0
2021-01-27 09:00:00,NSE:MANAKSIA,51.5,53.6,51.5,52.3,8939.0
2021-01-27 09:45:00,NSE:MANAKSIA,52.3,52.95,52.3,52.8,2365.0
2021-01-27 10:30:00,NSE:MANAKSIA,52.8,52.95,52.55,52.95,2092.0
2021-01-27 11:15:00,NSE:MANAKSIA,52.9,53.0,52.5,52.6,1381.0
2021-01-27 12:00:00,NSE:MANAKSIA,52.5,52.6,51.85,52.15,10498.0
2021-01-27 12:45:00,NSE:MANAKSIA,52.15,52.5,52.15,52.5,2195.0
2021-01-27 13:30:00,NSE:MANAKSIA,52.45,52.45,52.05,52.4,1714.0
2021-01-27 14:15:00,NSE:MANAKSIA,52.4,52.4,51.8,51.95,5161.0
2021-01-27 15:00:00,NSE:MANAKSIA,51.95,52.5,51.8,52.05,3667.0
2021-01-28 09:00:00,NSE:MANAKSIA,52.05,52.05,50.7,51.8,4262.0
2021-01-28 09:45:00,NSE:MANAKSIA,51.15,52.5,51.05,51.5,21137.0
2021-01-28 10:30:00,NSE:MANAKSIA,51.5,51.6,51.1,51.6,2158.0
2021-01-28 11:15:00,NSE:MANAKSIA,51.75,51.75,51.45,51.75,4057.0
2021-01-28 12:00:00,NSE:MANAKSIA,51.55,51.7,51.1,51.55,5002.0
2021-01-28 12:45:00,NSE:MANAKSIA,51.7,51.7,51.25,51.6,1568.0
2021-01-28 13:30:00,NSE:MANAKSIA,51.55,51.75,51.25,51.7,1081.0
2021-01-28 14:15:00,NSE:MANAKSIA,51.5,51.7,51.25,51.5,1611.0
2021-01-28 15:00:00,NSE:MANAKSIA,51.5,51.6,51.0,51.5,4688.0
2021-01-29 09:00:00,NSE:MANAKSIA,53.0,53.0,51.75,52.3,1306.0
2021-01-29 09:45:00,NSE:MANAKSIA,52.05,52.35,51.65,52.05,2479.0
2021-01-29 10:30:00,NSE:MANAKSIA,52.15,52.2,52.0,52.2,879.0
2021-01-29 11:15:00,NSE:MANAKSIA,52.2,52.9,52.2,52.5,6204.0
2021-01-29 12:00:00,NSE:MANAKSIA,52.2,52.2,52.05,52.05,4268.0
2021-01-29 12:45:00,NSE:MANAKSIA,52.2,52.45,52.2,52.45,663.0
2021-01-29 13:30:00,NSE:MANAKSIA,52.2,52.2,51.0,51.5,8383.0
2021-01-29 14:15:00,NSE:MANAKSIA,51.55,52.35,51.5,51.6,2044.0
2021-01-29 15:00:00,NSE:MANAKSIA,51.6,51.6,51.0,51.55,7297.0
2021-02-01 09:00:00,NSE:MANAKSIA,52.75,52.75,51.6,51.75,1464.0
2021-02-01 09:45:00,NSE:MANAKSIA,51.85,51.9,51.05,51.75,4542.0
2021-02-01 10:30:00,NSE:MANAKSIA,51.85,51.95,51.5,51.8,505.0
2021-02-01 11:15:00,NSE:MANAKSIA,51.8,51.9,51.75,51.75,794.0
2021-02-01 12:00:00,NSE:MANAKSIA,51.5,51.8,51.3,51.45,1898.0
2021-02-01 12:45:00,NSE:MANAKSIA,51.45,51.75,51.45,51.75,1498.0
2021-02-01 13:30:00,NSE:MANAKSIA,51.5,51.8,51.5,51.75,1935.0
2021-02-01 14:15:00,NSE:MANAKSIA,51.75,51.8,51.15,51.6,4046.0
2021-02-01 15:00:00,NSE:MANAKSIA,51.6,51.85,51.6,51.6,2927.0
2021-02-02 09:00:00,NSE:MANAKSIA,52.9,53.0,51.7,52.65,3952.0
2021-02-02 09:45:00,NSE:MANAKSIA,52.7,52.95,52.0,52.3,5621.0
2021-02-02 10:30:00,NSE:MANAKSIA,52.2,52.2,51.85,52.15,937.0
2021-02-02 11:15:00,NSE:MANAKSIA,52.05,52.25,51.85,52.25,3592.0
2021-02-02 12:00:00,NSE:MANAKSIA,51.8,52.15,51.8,51.9,1979.0
2021-02-02 12:45:00,NSE:MANAKSIA,51.8,52.0,51.8,52.0,1552.0
2021-02-02 13:30:00,NSE:MANAKSIA,52.0,52.1,51.65,52.05,7884.0
2021-02-02 14:15:00,NSE:MANAKSIA,52.0,52.4,52.0,52.15,3073.0
2021-02-02 15:00:00,NSE:MANAKSIA,52.25,52.35,51.8,51.8,2365.0
2021-02-03 09:00:00,NSE:MANAKSIA,52.75,52.8,52.1,52.3,2506.0
2021-02-03 09:45:00,NSE:MANAKSIA,52.4,52.7,52.0,52.4,4344.0
2021-02-03 10:30:00,NSE:MANAKSIA,52.25,52.4,51.3,52.2,9586.0
2021-02-03 11:15:00,NSE:MANAKSIA,52.4,52.4,52.0,52.25,1553.0
2021-02-03 12:00:00,NSE:MANAKSIA,52.2,52.4,52.05,52.35,1104.0
2021-02-03 12:45:00,NSE:MANAKSIA,52.25,52.5,52.0,52.5,4176.0
2021-02-03 13:30:00,NSE:MANAKSIA,52.15,52.45,52.15,52.45,918.0
2021-02-03 14:15:00,NSE:MANAKSIA,52.2,52.5,52.2,52.45,7759.0
2021-02-03 15:00:00,NSE:MANAKSIA,52.4,52.5,52.15,52.15,5226.0
2021-02-04 09:00:00,NSE:MANAKSIA,52.25,52.8,52.25,52.8,2025.0
2021-02-04 09:45:00,NSE:MANAKSIA,52.8,55.7,52.7,54.7,22412.0
2021-02-04 10:30:00,NSE:MANAKSIA,54.7,54.85,54.3,54.65,4771.0
2021-02-04 11:15:00,NSE:MANAKSIA,54.65,54.7,53.95,54.45,12030.0
2021-02-04 12:00:00,NSE:MANAKSIA,54.45,54.45,53.5,53.8,8017.0
2021-02-04 12:45:00,NSE:MANAKSIA,53.8,53.8,53.2,53.35,5731.0
2021-02-04 13:30:00,NSE:MANAKSIA,53.5,53.5,53.35,53.5,1046.0
2021-02-04 14:15:00,NSE:MANAKSIA,53.7,54.15,53.35,54.15,3381.0
2021-02-04 15:00:00,NSE:MANAKSIA,54.0,54.15,53.4,54.0,2886.0
2021-02-05 09:00:00,NSE:MANAKSIA,54.25,55.4,54.25,54.5,6023.0
2021-02-05 09:45:00,NSE:MANAKSIA,54.7,54.75,54.3,54.35,2812.0
2021-02-05 10:30:00,NSE:MANAKSIA,54.35,54.4,53.7,53.7,4619.0
2021-02-05 11:15:00,NSE:MANAKSIA,54.05,54.05,53.5,54.0,3102.0
2021-02-05 12:00:00,NSE:MANAKSIA,53.9,54.3,53.9,54.0,1110.0
2021-02-05 12:45:00,NSE:MANAKSIA,54.25,54.3,53.95,54.1,1184.0
2021-02-05 13:30:00,NSE:MANAKSIA,54.1,54.1,53.9,54.1,832.0
2021-02-05 14:15:00,NSE:MANAKSIA,53.95,54.15,53.6,53.75,3110.0
2021-02-05 15:00:00,NSE:MANAKSIA,53.75,53.9,53.05,53.9,6257.0
2021-02-08 09:00:00,NSE:MANAKSIA,54.85,54.85,53.15,53.15,5248.0
2021-02-08 09:45:00,NSE:MANAKSIA,53.35,54.8,53.25,53.9,9051.0
2021-02-08 10:30:00,NSE:MANAKSIA,53.9,54.45,53.45,54.45,3967.0
2021-02-08 11:15:00,NSE:MANAKSIA,54.0,54.5,53.3,53.55,5288.0
2021-02-08 12:00:00,NSE:MANAKSIA,53.4,54.4,53.25,54.25,1910.0
2021-02-08 12:45:00,NSE:MANAKSIA,54.1,54.35,53.5,54.35,578.0
2021-02-08 13:30:00,NSE:MANAKSIA,54.3,54.4,54.1,54.3,1528.0
2021-02-08 14:15:00,NSE:MANAKSIA,54.35,54.4,52.55,53.4,13860.0
2021-02-08 15:00:00,NSE:MANAKSIA,53.3,53.4,53.0,53.4,2168.0
2021-02-09 09:00:00,NSE:MANAKSIA,54.2,55.0,53.7,54.6,5625.0
2021-02-09 09:45:00,NSE:MANAKSIA,54.4,54.55,54.0,54.1,3787.0
2021-02-09 10:30:00,NSE:MANAKSIA,54.25,54.3,53.7,53.75,5477.0
2021-02-09 11:15:00,NSE:MANAKSIA,53.75,53.9,53.7,53.7,1022.0
2021-02-09 12:00:00,NSE:MANAKSIA,53.6,53.85,53.6,53.65,2361.0
2021-02-09 12:45:00,NSE:MANAKSIA,53.8,54.0,53.65,53.85,2711.0
2021-02-09 13:30:00,NSE:MANAKSIA,53.85,54.05,53.85,53.85,1095.0
2021-02-09 14:15:00,NSE:MANAKSIA,54.05,54.05,53.5,53.95,5943.0
2021-02-09 15:00:00,NSE:MANAKSIA,54.0,54.0,53.65,54.0,3645.0
2021-02-10 09:00:00,NSE:MANAKSIA,54.5,54.5,53.2,54.0,1573.0
2021-02-10 09:45:00,NSE:MANAKSIA,54.0,54.25,53.65,53.85,3692.0
2021-02-10 10:30:00,NSE:MANAKSIA,53.6,53.95,53.5,53.7,3485.0
2021-02-10 11:15:00,NSE:MANAKSIA,53.7,54.0,53.65,53.95,3747.0
2021-02-10 12:00:00,NSE:MANAKSIA,53.75,53.95,53.75,53.8,806.0
2021-02-10 12:45:00,NSE:MANAKSIA,53.75,53.95,53.7,53.9,1269.0
2021-02-10 13:30:00,NSE:MANAKSIA,53.8,54.0,53.75,54.0,1526.0
2021-02-10 14:15:00,NSE:MANAKSIA,54.0,54.25,53.75,54.05,3028.0
2021-02-10 15:00:00,NSE:MANAKSIA,54.3,54.85,54.05,54.85,6041.0
2021-02-11 09:00:00,NSE:MANAKSIA,55.2,55.3,54.45,54.75,6550.0
2021-02-11 09:45:00,NSE:MANAKSIA,54.7,54.75,54.2,54.6,4646.0
2021-02-11 10:30:00,NSE:MANAKSIA,54.6,54.85,54.35,54.75,1958.0
2021-02-11 11:15:00,NSE:MANAKSIA,54.7,54.75,54.35,54.35,4521.0
2021-02-11 12:00:00,NSE:MANAKSIA,54.35,54.4,54.1,54.1,1051.0
2021-02-11 12:45:00,NSE:MANAKSIA,54.05,54.7,54.0,54.7,3766.0
2021-02-11 13:30:00,NSE:MANAKSIA,54.65,54.65,54.4,54.4,2219.0
2021-02-11 14:15:00,NSE:MANAKSIA,54.5,54.5,54.05,54.35,4554.0
2021-02-11 15:00:00,NSE:MANAKSIA,54.35,54.75,53.7,54.75,12626.0
2021-02-12 09:00:00,NSE:MANAKSIA,54.95,54.95,53.35,53.75,2551.0
2021-02-12 09:45:00,NSE:MANAKSIA,54.0,54.8,53.7,54.25,1851.0
2021-02-12 10:30:00,NSE:MANAKSIA,54.25,54.8,54.1,54.55,1555.0
2021-02-12 11:15:00,NSE:MANAKSIA,54.55,58.0,54.2,55.95,45909.0
2021-02-12 12:00:00,NSE:MANAKSIA,55.95,56.9,55.5,56.4,18601.0
2021-02-12 12:45:00,NSE:MANAKSIA,56.25,56.4,55.9,56.15,4429.0
2021-02-12 13:30:00,NSE:MANAKSIA,55.85,56.15,55.05,55.9,4263.0
2021-02-12 14:15:00,NSE:MANAKSIA,55.9,56.5,55.9,56.1,12085.0
2021-02-12 15:00:00,NSE:MANAKSIA,56.0,56.3,55.05,56.0,15264.0
2021-02-15 09:00:00,NSE:MANAKSIA,56.5,56.95,52.9,54.7,29380.0
2021-02-15 09:45:00,NSE:MANAKSIA,54.7,54.9,54.1,54.25,14537.0
2021-02-15 10:30:00,NSE:MANAKSIA,54.35,54.5,54.1,54.1,8585.0
2021-02-15 11:15:00,NSE:MANAKSIA,54.15,54.55,54.05,54.2,7849.0
2021-02-15 12:00:00,NSE:MANAKSIA,54.1,54.5,54.1,54.2,2781.0
2021-02-15 12:45:00,NSE:MANAKSIA,54.5,54.85,54.2,54.25,2776.0
2021-02-15 13:30:00,NSE:MANAKSIA,54.45,54.6,54.15,54.5,1819.0
2021-02-15 14:15:00,NSE:MANAKSIA,54.5,54.7,54.25,54.55,2382.0
2021-02-15 15:00:00,NSE:MANAKSIA,54.55,54.7,54.2,54.2,10430.0
2021-02-16 09:00:00,NSE:MANAKSIA,54.0,54.1,53.45,53.8,6130.0
2021-02-16 09:45:00,NSE:MANAKSIA,53.95,54.0,53.7,53.8,2916.0
2021-02-16 10:30:00,NSE:MANAKSIA,53.8,54.95,53.7,54.4,7310.0
2021-02-16 11:15:00,NSE:MANAKSIA,54.35,54.6,53.85,53.85,5199.0
2021-02-16 12:00:00,NSE:MANAKSIA,53.55,54.0,53.55,54.0,3502.0
2021-02-16 12:45:00,NSE:MANAKSIA,53.95,53.95,53.6,53.7,809.0
2021-02-16 13:30:00,NSE:MANAKSIA,54.05,54.05,53.55,53.85,5168.0
2021-02-16 14:15:00,NSE:MANAKSIA,53.95,53.95,53.5,53.55,1532.0
2021-02-16 15:00:00,NSE:MANAKSIA,53.45,53.85,53.3,53.3,3427.0
2021-02-17 09:00:00,NSE:MANAKSIA,54.0,54.8,53.0,53.5,4951.0
2021-02-17 09:45:00,NSE:MANAKSIA,53.5,53.8,53.3,53.55,3308.0
2021-02-17 10:30:00,NSE:MANAKSIA,53.6,54.1,53.6,53.95,3931.0
2021-02-17 11:15:00,NSE:MANAKSIA,53.8,54.1,53.8,53.95,1212.0
2021-02-17 12:00:00,NSE:MANAKSIA,54.0,54.0,53.8,53.85,990.0
2021-02-17 12:45:00,NSE:MANAKSIA,53.8,53.8,53.5,53.8,2476.0
2021-02-17 13:30:00,NSE:MANAKSIA,53.8,54.15,53.6,54.1,7813.0
2021-02-17 14:15:00,NSE:MANAKSIA,54.1,54.2,53.6,53.8,3091.0
2021-02-17 15:00:00,NSE:MANAKSIA,53.6,54.0,53.5,53.5,2198.0
2021-02-18 09:00:00,NSE:MANAKSIA,53.7,54.5,53.6,53.85,3545.0
2021-02-18 09:45:00,NSE:MANAKSIA,53.5,54.2,53.5,54.0,6134.0
2021-02-18 10:30:00,NSE:MANAKSIA,53.7,53.95,53.7,53.95,693.0
2021-02-18 11:15:00,NSE:MANAKSIA,53.8,54.0,53.7,53.8,3292.0
2021-02-18 12:00:00,NSE:MANAKSIA,53.95,54.2,53.85,54.2,3601.0
2021-02-18 12:45:00,NSE:MANAKSIA,54.25,54.3,53.85,53.9,3548.0
2021-02-18 13:30:00,NSE:MANAKSIA,53.9,54.3,53.9,53.95,2477.0
2021-02-18 14:15:00,NSE:MANAKSIA,53.9,54.35,53.9,54.25,6189.0
2021-02-18 15:00:00,NSE:MANAKSIA,54.35,54.5,54.1,54.5,6880.0
2021-02-19 09:00:00,NSE:MANAKSIA,54.45,54.45,53.7,53.8,2059.0
2021-02-19 09:45:00,NSE:MANAKSIA,53.9,54.0,53.7,54.0,3389.0
2021-02-19 10:30:00,NSE:MANAKSIA,54.0,54.3,53.9,54.1,6623.0
2021-02-19 11:15:00,NSE:MANAKSIA,54.05,54.05,53.75,54.0,2619.0
2021-02-19 12:00:00,NSE:MANAKSIA,54.0,54.25,53.95,54.15,2179.0
