datetime,symbol,open,high,low,close,volume
2021-02-19 12:45:00,NSE:MANAKSIA,54.0,54.0,53.85,53.9,8736.0
2021-02-19 13:30:00,NSE:MANAKSIA,53.95,54.0,52.85,52.85,20875.0
2021-02-19 14:15:00,NSE:MANAKSIA,53.25,53.55,52.8,53.0,4470.0
2021-02-19 15:00:00,NSE:MANAKSIA,53.05,54.3,53.0,54.25,11095.0
2021-02-19 15:45:00,NSE:MANAKSIA,53.4,53.4,53.4,53.4,35.0
2021-02-22 09:00:00,NSE:MANAKSIA,54.2,54.5,53.6,53.85,22943.0
2021-02-22 09:45:00,NSE:MANAKSIA,53.8,54.2,53.8,54.0,7766.0
2021-02-22 10:30:00,NSE:MANAKSIA,53.9,53.95,52.55,53.35,9615.0
2021-02-22 11:15:00,NSE:MANAKSIA,53.35,53.7,53.1,53.7,1455.0
2021-02-22 12:00:00,NSE:MANAKSIA,53.5,53.65,53.25,53.3,1438.0
2021-02-22 12:45:00,NSE:MANAKSIA,53.7,53.7,53.3,53.35,1060.0
2021-02-22 13:30:00,NSE:MANAKSIA,53.35,53.55,53.0,53.35,1175.0
2021-02-22 14:15:00,NSE:MANAKSIA,53.35,53.5,52.5,53.05,6242.0
2021-02-22 15:00:00,NSE:MANAKSIA,53.1,53.35,52.55,52.85,4698.0
2021-02-22 15:45:00,NSE:MANAKSIA,52.85,52.85,52.85,52.85,75.0
2021-02-23 09:00:00,NSE:MANAKSIA,52.6,53.5,52.6,53.1,4499.0
2021-02-23 09:45:00,NSE:MANAKSIA,53.25,53.3,52.9,53.05,4456.0
2021-02-23 10:30:00,NSE:MANAKSIA,52.9,53.2,52.7,52.75,13165.0
2021-02-23 11:15:00,NSE:MANAKSIA,52.95,53.0,52.75,52.8,3467.0
2021-02-23 12:00:00,NSE:MANAKSIA,52.8,53.0,52.8,53.0,2450.0
2021-02-23 12:45:00,NSE:MANAKSIA,52.8,53.4,52.8,53.2,12138.0
2021-02-23 13:30:00,NSE:MANAKSIA,53.2,53.2,53.1,53.1,1266.0
2021-02-23 14:15:00,NSE:MANAKSIA,53.1,53.3,53.1,53.3,445.0
2021-02-23 15:00:00,NSE:MANAKSIA,53.25,53.5,53.1,53.15,2752.0
2021-02-24 09:00:00,NSE:MANAKSIA,54.0,54.45,53.5,54.05,10041.0
2021-02-24 09:45:00,NSE:MANAKSIA,54.25,54.25,53.75,54.1,3945.0
2021-02-24 10:30:00,NSE:MANAKSIA,54.1,54.1,53.7,53.8,1089.0
2021-02-24 11:15:00,NSE:MANAKSIA,53.75,54.3,53.75,54.2,4621.0
2021-02-24 15:45:00,NSE:MANAKSIA,54.15,54.45,53.6,54.2,4817.0
2021-02-24 16:30:00,NSE:MANAKSIA,54.2,54.4,53.85,53.85,4022.0
2021-02-25 09:00:00,NSE:MANAKSIA,54.0,54.45,54.0,54.1,1498.0
2021-02-25 09:45:00,NSE:MANAKSIA,54.1,54.4,54.1,54.1,1821.0
2021-02-25 10:30:00,NSE:MANAKSIA,54.1,54.25,53.85,54.1,5400.0
2021-02-25 11:15:00,NSE:MANAKSIA,53.85,54.1,53.85,54.0,3937.0
2021-02-25 12:00:00,NSE:MANAKSIA,53.85,54.3,53.8,54.0,4598.0
2021-02-25 12:45:00,NSE:MANAKSIA,54.0,54.2,53.8,54.0,5975.0
2021-02-25 13:30:00,NSE:MANAKSIA,54.1,54.75,54.0,54.45,6082.0
2021-02-25 14:15:00,NSE:MANAKSIA,54.5,54.75,54.3,54.5,5048.0
2021-02-25 15:00:00,NSE:MANAKSIA,54.4,54.8,54.3,54.8,13830.0
2021-02-26 09:00:00,NSE:MANAKSIA,54.45,55.3,53.2,54.5,14443.0
2021-02-26 09:45:00,NSE:MANAKSIA,54.5,55.3,54.4,54.7,4171.0
2021-02-26 10:30:00,NSE:MANAKSIA,55.0,55.2,54.6,54.85,8000.0
2021-02-26 11:15:00,NSE:MANAKSIA,54.8,54.85,54.2,54.55,4238.0
2021-02-26 12:00:00,NSE:MANAKSIA,54.7,54.7,53.6,54.3,9205.0
2021-02-26 12:45:00,NSE:MANAKSIA,54.0,54.5,54.0,54.15,1037.0
2021-02-26 13:30:00,NSE:MANAKSIA,54.15,54.5,54.15,54.5,2084.0
2021-02-26 14:15:00,NSE:MANAKSIA,54.2,54.5,54.1,54.5,2767.0
2021-02-26 15:00:00,NSE:MANAKSIA,54.7,54.7,54.0,54.5,9453.0
2021-03-01 09:00:00,NSE:MANAKSIA,55.2,55.35,53.5,54.2,10178.0
2021-03-01 09:45:00,NSE:MANAKSIA,54.4,54.5,54.25,54.5,3088.0
2021-03-01 10:30:00,NSE:MANAKSIA,54.4,54.5,54.35,54.45,3905.0
2021-03-01 11:15:00,NSE:MANAKSIA,54.4,54.5,54.0,54.3,6961.0
2021-03-01 12:00:00,NSE:MANAKSIA,54.3,54.3,54.1,54.1,903.0
2021-03-01 12:45:00,NSE:MANAKSIA,54.25,54.25,54.05,54.2,2442.0
2021-03-01 13:30:00,NSE:MANAKSIA,54.25,54.25,54.05,54.1,2127.0
2021-03-01 14:15:00,NSE:MANAKSIA,54.25,54.25,54.0,54.15,3605.0
2021-03-01 15:00:00,NSE:MANAKSIA,54.0,54.2,54.0,54.0,2126.0
2021-03-02 09:00:00,NSE:MANAKSIA,54.85,54.85,53.3,54.2,6579.0
2021-03-02 09:45:00,NSE:MANAKSIA,54.35,54.45,53.85,54.0,10098.0
2021-03-02 10:30:00,NSE:MANAKSIA,53.9,54.05,53.8,54.0,7326.0
2021-03-02 11:15:00,NSE:MANAKSIA,53.95,54.1,53.95,54.1,2418.0
2021-03-02 12:00:00,NSE:MANAKSIA,54.1,54.25,54.0,54.2,2183.0
2021-03-02 12:45:00,NSE:MANAKSIA,54.0,54.2,54.0,54.05,1270.0
2021-03-02 13:30:00,NSE:MANAKSIA,54.3,54.5,54.1,54.5,2491.0
2021-03-02 14:15:00,NSE:MANAKSIA,54.2,54.5,54.15,54.45,2162.0
2021-03-02 15:00:00,NSE:MANAKSIA,54.5,54.5,54.2,54.45,8025.0
2021-03-02 15:45:00,NSE:MANAKSIA,54.35,54.35,54.35,54.35,7.0
2021-03-03 09:00:00,NSE:MANAKSIA,54.75,55.2,54.4,55.05,22164.0
2021-03-03 09:45:00,NSE:MANAKSIA,54.8,55.2,54.75,55.2,17917.0
2021-03-03 10:30:00,NSE:MANAKSIA,55.2,56.9,55.2,56.0,29525.0
2021-03-03 11:15:00,NSE:MANAKSIA,55.85,56.3,55.7,55.8,6372.0
2021-03-03 12:00:00,NSE:MANAKSIA,55.8,56.05,55.4,55.8,8315.0
2021-03-03 12:45:00,NSE:MANAKSIA,55.8,55.9,55.5,55.6,4304.0
2021-03-03 13:30:00,NSE:MANAKSIA,55.7,55.9,55.4,55.4,2415.0
2021-03-03 14:15:00,NSE:MANAKSIA,55.4,55.9,55.35,55.65,3100.0
2021-03-03 15:00:00,NSE:MANAKSIA,55.65,56.0,55.2,55.8,10667.0
2021-03-04 09:00:00,NSE:MANAKSIA,55.0,55.55,54.4,54.85,5773.0
2021-03-04 09:45:00,NSE:MANAKSIA,54.6,55.15,54.6,54.85,5656.0
2021-03-04 10:30:00,NSE:MANAKSIA,54.85,54.95,54.65,54.7,2083.0
2021-03-04 11:15:00,NSE:MANAKSIA,55.0,55.4,54.7,55.3,6614.0
2021-03-04 12:00:00,NSE:MANAKSIA,55.4,55.4,54.8,55.35,2028.0
2021-03-04 12:45:00,NSE:MANAKSIA,55.4,55.4,54.85,55.05,1550.0
2021-03-04 13:30:00,NSE:MANAKSIA,54.9,55.2,54.9,54.95,1086.0
2021-03-04 14:15:00,NSE:MANAKSIA,55.1,55.1,54.85,54.9,4834.0
2021-03-04 15:00:00,NSE:MANAKSIA,55.0,55.0,54.6,54.6,4605.0
2021-03-05 09:00:00,NSE:MANAKSIA,55.5,55.5,54.6,54.95,2524.0
2021-03-05 09:45:00,NSE:MANAKSIA,54.8,55.4,54.6,55.15,2014.0
2021-03-05 10:30:00,NSE:MANAKSIA,54.6,54.95,54.1,54.7,4313.0
2021-03-05 11:15:00,NSE:MANAKSIA,54.5,54.8,54.4,54.7,1119.0
2021-03-05 12:00:00,NSE:MANAKSIA,54.65,54.75,54.2,54.2,1496.0
2021-03-05 12:45:00,NSE:MANAKSIA,54.35,54.4,54.15,54.25,1878.0
2021-03-05 13:30:00,NSE:MANAKSIA,54.25,54.25,54.0,54.0,4782.0
2021-03-05 14:15:00,NSE:MANAKSIA,53.8,54.05,53.7,53.8,3425.0
2021-03-05 15:00:00,NSE:MANAKSIA,53.8,54.05,53.35,54.05,8503.0
2021-03-08 09:00:00,NSE:MANAKSIA,54.7,56.0,53.6,55.6,18437.0
2021-03-08 09:45:00,NSE:MANAKSIA,55.3,55.3,54.65,54.65,5938.0
2021-03-08 10:30:00,NSE:MANAKSIA,54.7,54.8,53.0,54.0,29438.0
2021-03-08 11:15:00,NSE:MANAKSIA,54.0,54.15,53.95,54.05,61252.0
2021-03-08 12:00:00,NSE:MANAKSIA,54.1,54.55,53.95,54.55,3287.0
2021-03-08 12:45:00,NSE:MANAKSIA,54.2,55.6,54.2,55.3,14972.0
2021-03-08 13:30:00,NSE:MANAKSIA,55.45,55.8,55.0,55.0,10792.0
2021-03-08 14:15:00,NSE:MANAKSIA,55.45,56.0,55.1,55.8,22734.0
2021-03-08 15:00:00,NSE:MANAKSIA,55.8,56.0,55.0,56.0,43173.0
2021-03-09 09:00:00,NSE:MANAKSIA,56.45,57.9,55.1,56.8,39153.0
2021-03-09 09:45:00,NSE:MANAKSIA,56.8,57.4,56.05,57.0,27502.0
2021-03-09 10:30:00,NSE:MANAKSIA,57.0,57.5,56.55,56.8,13556.0
2021-03-09 11:15:00,NSE:MANAKSIA,56.8,57.0,56.4,56.4,9637.0
2021-03-09 12:00:00,NSE:MANAKSIA,56.05,56.3,55.8,55.9,13987.0
2021-03-09 12:45:00,NSE:MANAKSIA,55.9,55.95,55.6,55.6,3307.0
2021-03-09 13:30:00,NSE:MANAKSIA,55.5,56.2,55.2,55.75,11839.0
2021-03-09 14:15:00,NSE:MANAKSIA,55.75,55.75,55.35,55.6,3409.0
2021-03-09 15:00:00,NSE:MANAKSIA,55.4,56.75,55.2,56.2,23509.0
2021-03-09 15:45:00,NSE:MANAKSIA,56.2,56.2,56.2,56.2,383.0
2021-03-10 09:00:00,NSE:MANAKSIA,56.7,57.3,56.2,56.4,7136.0
2021-03-10 09:45:00,NSE:MANAKSIA,56.45,56.45,55.5,55.95,27067.0
2021-03-10 10:30:00,NSE:MANAKSIA,55.65,55.9,55.2,55.45,19193.0
2021-03-10 11:15:00,NSE:MANAKSIA,55.5,55.5,54.25,55.1,4642.0
2021-03-10 12:00:00,NSE:MANAKSIA,55.0,55.45,54.85,55.2,4099.0
2021-03-10 12:45:00,NSE:MANAKSIA,55.25,55.9,55.25,55.5,2880.0
2021-03-10 13:30:00,NSE:MANAKSIA,55.2,55.5,55.1,55.25,1491.0
2021-03-10 14:15:00,NSE:MANAKSIA,55.5,55.5,55.2,55.25,690.0
2021-03-10 15:00:00,NSE:MANAKSIA,55.25,55.5,55.1,55.4,11914.0
2021-03-12 09:00:00,NSE:MANAKSIA,56.0,56.95,55.25,55.65,16850.0
2021-03-12 09:45:00,NSE:MANAKSIA,55.65,56.85,55.5,55.7,32123.0
2021-03-12 10:30:00,NSE:MANAKSIA,55.85,56.0,55.65,55.7,1674.0
2021-03-12 11:15:00,NSE:MANAKSIA,55.65,55.85,55.25,55.5,4447.0
2021-03-12 12:00:00,NSE:MANAKSIA,55.5,56.8,55.5,55.95,39771.0
2021-03-12 12:45:00,NSE:MANAKSIA,55.95,56.0,55.65,55.65,1434.0
2021-03-12 13:30:00,NSE:MANAKSIA,55.7,55.9,54.75,55.0,11682.0
2021-03-12 14:15:00,NSE:MANAKSIA,55.0,55.45,54.7,55.0,4036.0
2021-03-12 15:00:00,NSE:MANAKSIA,55.0,55.4,54.7,55.4,8920.0
2021-03-15 09:00:00,NSE:MANAKSIA,54.65,55.45,54.65,54.85,7415.0
2021-03-15 09:45:00,NSE:MANAKSIA,54.8,55.25,54.8,54.9,5048.0
2021-03-15 10:30:00,NSE:MANAKSIA,54.9,55.2,54.8,55.2,1080.0
2021-03-15 11:15:00,NSE:MANAKSIA,54.95,55.0,54.35,54.35,8921.0
2021-03-15 12:00:00,NSE:MANAKSIA,54.6,54.6,54.4,54.5,404.0
2021-03-15 12:45:00,NSE:MANAKSIA,54.35,54.5,54.25,54.4,1394.0
2021-03-15 13:30:00,NSE:MANAKSIA,54.4,54.4,54.0,54.2,3602.0
2021-03-15 14:15:00,NSE:MANAKSIA,54.35,54.45,53.65,54.0,12016.0
2021-03-15 15:00:00,NSE:MANAKSIA,54.3,54.35,54.0,54.35,4757.0
2021-03-16 09:00:00,NSE:MANAKSIA,53.75,55.1,53.75,54.95,6472.0
2021-03-16 09:45:00,NSE:MANAKSIA,54.8,54.9,54.75,54.75,1318.0
2021-03-16 10:30:00,NSE:MANAKSIA,54.75,55.1,54.7,55.0,9896.0
2021-03-16 11:15:00,NSE:MANAKSIA,54.9,55.0,54.65,54.95,2443.0
2021-03-16 12:00:00,NSE:MANAKSIA,54.95,55.4,54.55,55.0,50421.0
2021-03-16 12:45:00,NSE:MANAKSIA,55.0,55.0,54.65,54.9,1395.0
2021-03-16 13:30:00,NSE:MANAKSIA,54.85,55.4,54.6,55.0,9748.0
2021-03-16 14:15:00,NSE:MANAKSIA,55.15,55.4,55.05,55.1,4239.0
2021-03-16 15:00:00,NSE:MANAKSIA,55.15,55.4,54.6,55.35,4444.0
2021-03-17 09:00:00,NSE:MANAKSIA,55.85,55.85,54.85,54.85,2384.0
2021-03-17 09:45:00,NSE:MANAKSIA,54.8,55.4,54.5,54.95,4629.0
2021-03-17 10:30:00,NSE:MANAKSIA,54.75,54.75,54.5,54.5,1847.0
2021-03-17 11:15:00,NSE:MANAKSIA,54.65,54.7,54.1,54.15,2974.0
2021-03-17 12:00:00,NSE:MANAKSIA,54.25,54.4,54.1,54.1,304.0
2021-03-17 12:45:00,NSE:MANAKSIA,54.3,54.3,53.8,54.2,3952.0
2021-03-17 13:30:00,NSE:MANAKSIA,54.05,54.2,53.4,53.4,42828.0
2021-03-17 14:15:00,NSE:MANAKSIA,53.4,53.7,53.2,53.55,1667.0
2021-03-17 15:00:00,NSE:MANAKSIA,53.55,53.55,53.1,53.45,9242.0
2021-03-18 09:00:00,NSE:MANAKSIA,53.5,54.5,53.25,53.5,1745.0
2021-03-18 09:45:00,NSE:MANAKSIA,53.5,53.5,53.0,53.05,4366.0
2021-03-18 10:30:00,NSE:MANAKSIA,53.3,53.3,53.05,53.05,3812.0
2021-03-18 11:15:00,NSE:MANAKSIA,52.8,53.45,52.6,53.25,8950.0
2021-03-18 12:00:00,NSE:MANAKSIA,53.15,53.15,52.75,53.1,3664.0
2021-03-18 12:45:00,NSE:MANAKSIA,53.0,53.4,52.9,53.1,3564.0
2021-03-18 13:30:00,NSE:MANAKSIA,52.9,53.1,52.75,53.0,2954.0
2021-03-18 14:15:00,NSE:MANAKSIA,53.0,53.0,51.2,51.6,19129.0
2021-03-18 15:00:00,NSE:MANAKSIA,51.55,51.9,51.25,51.9,7351.0
2021-03-18 15:45:00,NSE:MANAKSIA,51.55,51.9,51.55,51.9,100.0
2021-03-19 09:00:00,NSE:MANAKSIA,51.55,51.55,49.35,49.6,5884.0
2021-03-19 09:45:00,NSE:MANAKSIA,49.6,50.45,49.6,50.2,8259.0
2021-03-19 10:30:00,NSE:MANAKSIA,50.35,51.6,50.3,51.0,36404.0
2021-03-19 11:15:00,NSE:MANAKSIA,51.0,51.5,50.45,51.5,8658.0
2021-03-19 12:00:00,NSE:MANAKSIA,51.5,51.5,51.1,51.35,3275.0
2021-03-19 12:45:00,NSE:MANAKSIA,51.35,51.35,51.3,51.3,126.0
2021-03-19 13:30:00,NSE:MANAKSIA,51.3,52.6,51.3,52.25,2553.0
2021-03-19 14:15:00,NSE:MANAKSIA,52.2,52.25,51.05,51.8,3075.0
2021-03-19 15:00:00,NSE:MANAKSIA,51.8,51.8,51.3,51.45,2474.0
2021-03-22 09:00:00,NSE:MANAKSIA,52.95,52.95,51.75,52.3,1701.0
2021-03-22 09:45:00,NSE:MANAKSIA,52.6,53.15,52.4,52.4,1479.0
2021-03-22 10:30:00,NSE:MANAKSIA,52.2,52.35,51.6,51.8,3929.0
2021-03-22 11:15:00,NSE:MANAKSIA,51.7,52.25,51.7,52.0,2653.0
2021-03-22 12:00:00,NSE:MANAKSIA,52.25,52.25,51.7,51.7,976.0
2021-03-22 12:45:00,NSE:MANAKSIA,51.7,52.15,51.5,52.1,5000.0
2021-03-22 13:30:00,NSE:MANAKSIA,52.1,52.15,51.75,51.9,144.0
2021-03-22 14:15:00,NSE:MANAKSIA,51.9,51.9,51.5,51.5,987.0
2021-03-22 15:00:00,NSE:MANAKSIA,51.7,51.7,51.05,51.05,6121.0
2021-03-23 09:00:00,NSE:MANAKSIA,51.0,52.4,50.7,51.6,6714.0
2021-03-23 09:45:00,NSE:MANAKSIA,51.85,52.7,51.85,52.35,4847.0
2021-03-23 10:30:00,NSE:MANAKSIA,52.45,52.45,51.7,51.7,2473.0
2021-03-23 11:15:00,NSE:MANAKSIA,51.9,51.9,51.4,51.55,1335.0
2021-03-23 12:00:00,NSE:MANAKSIA,51.4,51.65,51.3,51.45,3417.0
2021-03-23 12:45:00,NSE:MANAKSIA,51.45,51.45,51.35,51.45,1680.0
2021-03-23 13:30:00,NSE:MANAKSIA,51.3,51.4,50.8,51.35,6056.0
2021-03-23 14:15:00,NSE:MANAKSIA,51.3,51.3,50.55,50.9,4718.0
2021-03-23 15:00:00,NSE:MANAKSIA,50.9,50.9,50.6,50.85,7728.0
2021-03-24 09:00:00,NSE:MANAKSIA,51.75,51.75,50.7,51.15,3636.0
2021-03-24 09:45:00,NSE:MANAKSIA,51.35,51.35,50.7,50.9,3881.0
2021-03-24 10:30:00,NSE:MANAKSIA,50.85,51.1,50.5,50.55,1458.0
2021-03-24 11:15:00,NSE:MANAKSIA,50.45,51.5,50.45,51.2,1757.0
2021-03-24 12:00:00,NSE:MANAKSIA,51.2,51.35,51.0,51.35,703.0
2021-03-24 12:45:00,NSE:MANAKSIA,51.2,51.3,51.05,51.25,375.0
2021-03-24 13:30:00,NSE:MANAKSIA,51.25,51.25,50.7,50.7,3205.0
2021-03-24 14:15:00,NSE:MANAKSIA,51.0,51.0,50.75,50.75,2276.0
2021-03-24 15:00:00,NSE:MANAKSIA,50.9,50.9,49.35,50.0,16304.0
2021-03-25 09:00:00,NSE:MANAKSIA,50.2,50.25,49.2,49.6,2330.0
2021-03-25 09:45:00,NSE:MANAKSIA,49.75,49.75,49.1,49.35,12104.0
2021-03-25 10:30:00,NSE:MANAKSIA,49.45,49.65,49.3,49.4,2940.0
2021-03-25 11:15:00,NSE:MANAKSIA,49.55,49.7,49.0,49.6,9718.0
2021-03-25 12:00:00,NSE:MANAKSIA,49.2,49.45,49.1,49.1,4387.0
2021-03-25 12:45:00,NSE:MANAKSIA,49.45,49.45,48.8,48.8,5449.0
2021-03-25 13:30:00,NSE:MANAKSIA,48.9,49.45,48.45,49.1,17725.0
2021-03-25 14:15:00,NSE:MANAKSIA,49.5,49.55,49.15,49.2,4397.0
2021-03-25 15:00:00,NSE:MANAKSIA,49.15,49.35,48.2,49.0,4480.0
2021-03-26 09:00:00,NSE:MANAKSIA,49.0,50.25,49.0,49.9,5544.0
2021-03-26 09:45:00,NSE:MANAKSIA,49.8,49.95,49.65,49.8,1987.0
2021-03-26 10:30:00,NSE:MANAKSIA,49.75,49.95,49.05,49.55,11736.0
2021-03-26 11:15:00,NSE:MANAKSIA,49.5,49.8,49.35,49.7,1599.0
2021-03-26 12:00:00,NSE:MANAKSIA,49.7,49.7,49.0,49.55,1717.0
2021-03-26 12:45:00,NSE:MANAKSIA,49.65,49.95,49.6,49.95,536.0
2021-03-26 13:30:00,NSE:MANAKSIA,49.95,49.95,49.5,49.85,671.0
2021-03-26 14:15:00,NSE:MANAKSIA,49.55,49.85,49.55,49.55,3972.0
2021-03-26 15:00:00,NSE:MANAKSIA,49.6,49.6,49.25,49.25,5229.0
2021-03-30 09:00:00,NSE:MANAKSIA,49.95,50.75,49.45,50.35,1998.0
2021-03-30 09:45:00,NSE:MANAKSIA,50.55,51.7,50.1,51.0,17217.0
2021-03-30 10:30:00,NSE:MANAKSIA,51.0,51.4,50.55,51.0,7135.0
2021-03-30 11:15:00,NSE:MANAKSIA,51.0,51.0,50.1,50.6,4702.0
2021-03-30 12:00:00,NSE:MANAKSIA,50.15,50.7,50.15,50.7,647.0
2021-03-30 12:45:00,NSE:MANAKSIA,50.7,51.15,50.3,50.55,4406.0
2021-03-30 13:30:00,NSE:MANAKSIA,50.75,50.8,50.45,50.8,5270.0
2021-03-30 14:15:00,NSE:MANAKSIA,50.35,50.75,50.1,50.25,2021.0
2021-03-30 15:00:00,NSE:MANAKSIA,50.25,50.45,50.1,50.3,2344.0
2021-03-31 09:00:00,NSE:MANAKSIA,49.8,50.7,49.5,49.95,2189.0
2021-03-31 09:45:00,NSE:MANAKSIA,50.0,50.5,49.75,50.0,2273.0
2021-03-31 10:30:00,NSE:MANAKSIA,50.05,50.25,49.6,50.05,5897.0
2021-03-31 11:15:00,NSE:MANAKSIA,49.9,50.3,49.75,50.3,3753.0
2021-03-31 12:00:00,NSE:MANAKSIA,50.3,50.95,50.3,50.8,3449.0
2021-03-31 12:45:00,NSE:MANAKSIA,50.6,50.85,50.15,50.7,8092.0
2021-03-31 13:30:00,NSE:MANAKSIA,50.3,50.65,50.3,50.55,263.0
2021-03-31 14:15:00,NSE:MANAKSIA,50.2,50.45,50.15,50.25,1727.0
2021-03-31 15:00:00,NSE:MANAKSIA,50.15,51.0,50.15,51.0,3000.0
2021-04-01 09:00:00,NSE:MANAKSIA,50.05,51.1,50.05,51.0,745.0
2021-04-01 09:45:00,NSE:MANAKSIA,51.05,51.2,50.5,50.9,1866.0
2021-04-01 10:30:00,NSE:MANAKSIA,50.85,51.3,50.8,51.25,1622.0
2021-04-01 11:15:00,NSE:MANAKSIA,51.25,52.35,51.25,51.9,7010.0
2021-04-01 12:00:00,NSE:MANAKSIA,51.9,51.95,51.45,51.75,1286.0
2021-04-01 12:45:00,NSE:MANAKSIA,51.75,51.9,51.55,51.9,1138.0
2021-04-01 13:30:00,NSE:MANAKSIA,51.9,51.95,51.55,51.6,1030.0
2021-04-01 14:15:00,NSE:MANAKSIA,51.9,51.95,51.6,51.7,1952.0
2021-04-01 15:00:00,NSE:MANAKSIA,51.8,51.95,51.65,51.8,8645.0
2021-04-01 15:45:00,NSE:MANAKSIA,51.8,51.8,51.8,51.8,12.0
2021-04-05 09:00:00,NSE:MANAKSIA,53.0,53.0,51.8,52.05,3055.0
2021-04-05 09:45:00,NSE:MANAKSIA,52.0,52.0,50.85,51.25,3405.0
2021-04-05 10:30:00,NSE:MANAKSIA,51.25,51.25,50.0,50.0,3437.0
2021-04-05 11:15:00,NSE:MANAKSIA,50.3,50.45,49.85,50.2,1310.0
2021-04-05 12:00:00,NSE:MANAKSIA,50.3,50.6,50.05,50.35,1382.0
2021-04-05 12:45:00,NSE:MANAKSIA,50.4,51.0,50.35,50.6,1566.0
2021-04-05 13:30:00,NSE:MANAKSIA,50.7,50.95,50.7,50.7,688.0
2021-04-05 14:15:00,NSE:MANAKSIA,50.95,50.95,50.65,50.9,1304.0
2021-04-05 15:00:00,NSE:MANAKSIA,50.9,51.0,50.65,50.65,2523.0
2021-04-06 09:00:00,NSE:MANAKSIA,51.5,52.5,50.2,50.4,1662.0
2021-04-06 09:45:00,NSE:MANAKSIA,51.45,51.45,50.85,51.0,1233.0
2021-04-06 10:30:00,NSE:MANAKSIA,50.85,51.8,50.7,51.7,3156.0
2021-04-06 11:15:00,NSE:MANAKSIA,51.35,51.65,51.3,51.45,1253.0
2021-04-06 12:00:00,NSE:MANAKSIA,51.7,51.7,51.2,51.25,1932.0
2021-04-06 12:45:00,NSE:MANAKSIA,51.3,51.5,50.7,51.45,3920.0
2021-04-06 13:30:00,NSE:MANAKSIA,51.45,51.5,50.95,51.1,3277.0
2021-04-06 14:15:00,NSE:MANAKSIA,51.2,51.45,51.2,51.25,173.0
2021-04-06 15:00:00,NSE:MANAKSIA,51.3,51.5,51.15,51.4,3772.0
2021-04-07 09:00:00,NSE:MANAKSIA,51.9,53.55,50.65,51.9,6693.0
2021-04-07 09:45:00,NSE:MANAKSIA,51.9,52.15,51.6,51.9,2622.0
2021-04-07 10:30:00,NSE:MANAKSIA,51.95,51.95,51.45,51.45,1333.0
2021-04-07 11:15:00,NSE:MANAKSIA,51.45,51.75,51.1,51.75,1571.0
2021-04-07 12:00:00,NSE:MANAKSIA,51.85,51.85,51.3,51.5,2028.0
2021-04-07 12:45:00,NSE:MANAKSIA,51.5,51.5,51.3,51.5,888.0
2021-04-07 13:30:00,NSE:MANAKSIA,51.5,51.5,51.3,51.3,609.0
2021-04-07 14:15:00,NSE:MANAKSIA,51.3,51.5,51.15,51.4,658.0
2021-04-07 15:00:00,NSE:MANAKSIA,51.4,51.75,51.05,51.05,1709.0
